,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,71684,Gustavo Gómez,275,1.7180531233947636,14,6,6,0.2863421872324606,1.0,0.12271808024248311,2.3333333333333335,Palmeiras,4.281946876605236
1,98225,Pedro Raul,290,2.259067280161842,17,7,6,0.32272389716597744,0.8571428571428571,0.1328863105977554,2.8333333333333335,Goiás,3.740932719838158
2,90031,Mendoza,354,3.461810536592774,33,11,7,0.31471004878116127,0.6363636363636364,0.10490334959372043,4.714285714285714,Ceará,3.538189463407226
3,73347,Elvis,290,0.7971162756242312,11,7,4,0.11387375366060445,0.5714285714285714,0.0724651159658392,2.75,Goiás,3.202883724375769
4,89840,Calleri,276,5.807528765123683,40,13,9,0.44673298193259103,0.6923076923076923,0.14518821912809207,4.444444444444445,São Paulo,3.192471234876317
5,100762,Bissoli,314,3.4754835453358552,28,11,6,0.31595304957598686,0.5454545454545454,0.1241244123334234,4.666666666666667,Avaí,2.5245164546641448
6,89226,Iago Maidana,327,0.5639043530493343,4,2,3,0.28195217652466714,1.5,0.14097608826233357,1.3333333333333333,América-MG,2.436095646950666
7,38225,Muriqui,314,1.581137295880534,11,6,4,0.26352288264675566,0.6666666666666666,0.14373975417095763,2.75,Avaí,2.4188627041194657
8,91607,Rony,275,3.845556732594717,30,11,6,0.34959606659951975,0.5454545454545454,0.1281852244198239,5.0,Palmeiras,2.154443267405283
9,93478,Wanderson,285,1.8597990309913652,15,9,4,0.20664433677681837,0.4444444444444444,0.12398660206609101,3.75,Internacional,2.1402009690086348
10,95799,Artur,280,0.8657587074408153,8,6,3,0.14429311790680255,0.5,0.10821983843010191,2.6666666666666665,Bragantino,2.1342412925591847
11,39148,Hulk,282,3.8874684835136715,42,11,6,0.35340622577397013,0.5454545454545454,0.09255877341699217,7.0,Atlético-MG,2.1125315164863285
12,79631,Cano,266,4.896721760736385,38,11,7,0.44515652370330777,0.6363636363636364,0.128861098966747,5.428571428571429,Fluminense,2.1032782392636147
