,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
16,"{'A': 2, 'CA': 6, 'DS': 25, 'FC': 33, 'FD': 3, 'FF': 2, 'FS': 6, 'GC': 1, 'PI': 106, 'SG': 9}",91203,30,327,3,7,-0.3,3.62,-0.08,2.46,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",eder,Éder,Éder,Éder Ferreira Graminho,https://s.glbimg.com/es/sde/f/2022/02/24/e0b5f4c6647fe1b42922ddb4458dade0_FORMATO.png,Provável
17,"{'A': 5, 'CA': 3, 'DS': 28, 'FC': 27, 'FD': 9, 'FF': 13, 'FS': 18, 'G': 2, 'PI': 115}",106107,30,373,5,3,2.7,5.83,-0.69,3.06,27,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",airton,Airton,Airton,Airton Moisés Santos Sousa,https://s.glbimg.com/es/sde/f/2022/03/03/8bedf67e65f96c1ee15936a016347f09_FORMATO.png,Suspenso
18,"{'A': 1, 'CA': 3, 'DS': 7, 'FC': 11, 'FD': 3, 'FF': 4, 'FS': 11, 'G': 1, 'I': 1, 'PI': 25}",97062,30,327,4,6,0.0,4.46,0.0,1.78,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2022/02/24/2e0263bb5e40212a4b61690039d26668_FORMATO.png,Nulo
19,{},104095,30,327,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
20,"{'A': 1, 'CA': 4, 'DS': 38, 'FC': 17, 'FD': 2, 'FS': 8, 'G': 1, 'I': 1, 'PI': 179, 'SG': 7}",104513,30,293,2,2,0.0,7.06,0.0,3.31,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Dúvida
21,"{'CA': 3, 'DE': 87, 'DP': 1, 'DS': 1, 'FS': 3, 'GS': 27, 'SG': 9}",105208,30,293,1,7,0.5,8.0,-0.87,4.29,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bento,Bento,Bento,Bento Matheus Krepski,https://s.glbimg.com/es/sde/f/2022/02/21/40d480db7ba8476ece495c478aa597d4_FORMATO.png,Provável
22,"{'DS': 2, 'FC': 1, 'FF': 1, 'FS': 1, 'PI': 3}",105608,30,327,4,6,0.0,1.72,0.0,1.55,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",flavio,Flávio,Flávio,Luiz Flávio Silvério Silva,https://s.glbimg.com/es/sde/f/2022/02/24/6731a6bf57665f93f078e83ce29b0d02_FORMATO.png,Nulo
23,"{'A': 2, 'CA': 1, 'DS': 33, 'FC': 23, 'FD': 2, 'FF': 7, 'FS': 15, 'FT': 1, 'G': 1, 'PC': 1, 'PI': 213, 'SG': 6}",105175,30,293,2,2,1.7,5.27,-0.16,3.62,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",khellven,Khellven,Khellven,Khellven Douglas Silva Oliveira,https://s.sde.globo.com/media/person_role/2022/02/21/2ca4e948511b9183a702c48d72753850_FORMATO.png,Dúvida
24,"{'CA': 1, 'DS': 2, 'FC': 1, 'FD': 4, 'FF': 3, 'FS': 1, 'PI': 15}",106704,30,327,5,5,0.0,1.75,0.0,1.22,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.glbimg.com/es/sde/f/2022/02/25/c051db5190893370b401c6f37c4c427d_FORMATO.png,Contundido
25,"{'A': 1, 'CA': 2, 'DS': 10, 'FC': 8, 'FD': 5, 'FS': 3, 'G': 3, 'I': 2, 'PI': 19}",42116,30,266,5,6,2.4,4.27,0.4,1.61,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2022/04/20/49ddf4ceba0c02ddb6fc62fb80ffa3dd_FORMATO.png,Nulo
26,"{'A': 1, 'CA': 4, 'DS': 14, 'FC': 32, 'FD': 18, 'FF': 27, 'FS': 49, 'G': 13, 'I': 19, 'PI': 132, 'PP': 1}",89840,30,276,5,7,12.1,23.86,-0.18,6.19,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",calleri,Calleri,Calleri,Jonathan Calleri,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/03/01/3abaa943f1546750dd057d6cb3559ce5_FORMATO.png,Provável
27,"{'A': 6, 'CA': 2, 'DS': 23, 'FC': 12, 'FD': 15, 'FF': 20, 'FS': 51, 'FT': 4, 'G': 5, 'I': 4, 'PI': 193}",68920,30,275,5,7,9.1,13.38,-0.04,4.96,29,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",dudu,Dudu,Dudu,Eduardo Pereira Rodrigues,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/02/21/f77c90a60a3c8354d3235d1b61be9208_FORMATO.png,Provável
28,"{'CA': 1, 'DS': 16, 'FC': 28, 'FD': 13, 'FF': 28, 'FS': 27, 'G': 10, 'I': 25, 'PI': 84}",91607,30,275,5,7,9.7,12.4,1.44,5.2,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rony,Rony,Rony,Ronielson da Silva Barbosa,https://s.sde.globo.com/media/person_role/2022/02/21/a09a417ce482ea35a6c54e89437850d4_FORMATO.png,Provável
29,"{'A': 1, 'CA': 5, 'DS': 46, 'FC': 15, 'FF': 1, 'FS': 11, 'PI': 150, 'SG': 9}",38877,30,282,2,5,0.0,8.99,0.0,4.58,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2022/07/15/c04eede8e289c2e2a9d0b82097512fdc_FORMATO.png,Contundido
30,"{'A': 2, 'CA': 1, 'CV': 1, 'DS': 12, 'FC': 21, 'FD': 4, 'FF': 6, 'FS': 16, 'FT': 1, 'I': 5, 'PI': 54}",90309,30,285,5,6,0.0,4.47,0.0,1.6,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david,David,David,David Correa da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/2bd5fca2e1d0dc67b0755602e00a7e66_FORMATO.png,Nulo
31,"{'A': 1, 'CA': 7, 'DS': 27, 'FC': 33, 'FD': 5, 'FF': 6, 'FS': 21, 'FT': 1, 'G': 1, 'I': 3, 'PI': 92}",106681,30,373,5,2,-2.0,5.07,-0.59,1.73,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-pereira,Léo Pereira,L. Pereira,Leonardo Augusto dos Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/b6e2734629454f1ee92d354283343741_FORMATO.png,Dúvida
32,"{'A': 6, 'CA': 5, 'DS': 29, 'FC': 38, 'FD': 7, 'FF': 9, 'FS': 35, 'G': 7, 'I': 2, 'PI': 195}",99815,30,266,4,7,9.5,8.82,1.11,4.72,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arias,Arias,Arias,Jhon Adolfo Arias Andrade,https://s.sde.globo.com/media/person_role/2022/04/20/d97a4c4cc239d983ba72d755e77a671d_FORMATO.png,Provável
33,"{'DS': 1, 'FC': 2, 'FS': 1, 'G': 1, 'PI': 3}",69034,30,264,4,5,0.0,10.81,0.0,2.93,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",paulinho,Paulinho,Paulinho,José Paulo Bezerra Maciel Júnior,https://s.glbimg.com/es/sde/f/2022/04/27/1d79a755ea006081f316b2fad1097216_FORMATO.png,Contundido
34,"{'CA': 1, 'DS': 8, 'FC': 6, 'FF': 1, 'FS': 4, 'G': 1, 'PC': 1, 'PI': 34, 'SG': 3}",52253,30,282,3,6,0.0,4.29,-0.85,2.56,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2022/07/15/b06d278a85eebe19ce060b1d34ef2b64_FORMATO.png,Nulo
35,"{'CA': 1, 'DS': 11, 'FC': 3, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 24, 'SG': 1}",68727,30,282,2,7,4.2,5.34,-0.59,3.64,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",dodo,Dodô,Dodô,José Rodolfo Pires Ribeiro,https://s.glbimg.com/es/sde/f/2022/07/15/609e318b14a5b18020808dc34efd5bfa_FORMATO.png,Provável
36,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 16, 'FD': 4, 'FF': 13, 'FS': 39, 'FT': 3, 'G': 2, 'I': 2, 'PI': 171, 'SG': 7}",73384,30,266,2,7,0.0,8.42,0.0,4.67,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",samuel-xavier,Samuel Xavier,S. Xavier,Samuel Xavier Brito,https://s.glbimg.com/es/sde/f/2022/04/20/ad95f595cd71bcb7d7b91177716e1d33_FORMATO.png,Provável
37,{},68928,30,282,1,7,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2022/07/15/5f41e2711750955ef1b92db4d8efe3ae_FORMATO.png,Provável
38,"{'CA': 2, 'DS': 23, 'FC': 29, 'FD': 3, 'FF': 6, 'FS': 30, 'PI': 89}",86686,30,263,4,7,2.9,4.37,0.55,1.42,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tche-tche,Tchê Tchê,T. Tchê,Danilo das Neves Pinheiro,https://s.glbimg.com/es/sde/f/2022/04/14/0837ace715e5ba9dc6b7efa8744ddb15_FORMATO.png,Provável
39,"{'CA': 2, 'DS': 10, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 11, 'PI': 34}",108201,30,327,4,6,0.0,2.39,0.0,1.6,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2022/02/25/0386b196bc9d7576552344192f41a032_FORMATO.png,Nulo
40,"{'CA': 1, 'DS': 8, 'FC': 2, 'FS': 11, 'PI': 32, 'SG': 2}",104276,30,266,2,6,2.9,8.2,0.41,3.38,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2022/04/20/af7df060c7d357b2bbd0f6602c974e33_FORMATO.png,Nulo
41,"{'CA': 8, 'DS': 39, 'FC': 36, 'FD': 9, 'FF': 12, 'FS': 18, 'PC': 1, 'PI': 164}",96652,30,282,4,7,-0.7,3.91,0.04,1.66,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",allan,Allan,Allan,Allan Rodrigues de Souza,https://s.glbimg.com/es/sde/f/2022/07/15/9d08742f2ed78c483fb890fcb2a8602e_FORMATO.png,Provável
42,"{'A': 1, 'CA': 1, 'DS': 20, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 3, 'G': 1, 'PI': 16, 'SG': 2}",89493,30,282,3,5,0.0,7.5,0.0,6.65,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-rabello,Igor Rabello,I. Rabello,Igor Rabello da Costa,https://s.glbimg.com/es/sde/f/2022/07/15/2609f439079631b8b5b1affd471b8813_FORMATO.png,Contundido
43,"{'A': 1, 'DS': 12, 'FC': 7, 'FD': 10, 'FF': 9, 'FS': 14, 'FT': 1, 'G': 3, 'I': 1, 'PI': 50}",70360,30,282,5,6,0.0,5.93,-0.21,3.1,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",eduardo-sasha,Eduardo Sasha,E. Sasha,Eduardo Colcenti Antunes,https://s.glbimg.com/es/sde/f/2022/07/15/3da3eaef7ccc5ccb470a282ab0947902_FORMATO.png,Nulo
44,"{'A': 1, 'CA': 4, 'DS': 24, 'FC': 16, 'FD': 7, 'FF': 12, 'FS': 44, 'FT': 2, 'G': 1, 'I': 12, 'PI': 58, 'PS': 1}",101314,30,282,5,7,2.6,10.26,-0.05,2.81,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.glbimg.com/es/sde/f/2022/07/15/bcc9ab9fbdafb24cad6b5c34a3a4e9a7_FORMATO.png,Provável
45,{},107265,30,290,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-bahia,Pedro Bahia,P. Bahia,Pedro Henrique Pereira Viana,https://s.glbimg.com/es/sde/f/2022/03/02/5742a59ec2b94b8742b87e36f832a7d0_FORMATO.png,Nulo
46,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 5, 'FF': 2, 'FS': 6, 'I': 1, 'PI': 23}",118304,30,290,5,6,0.8,2.29,-0.27,1.69,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-junqueira,Pedro Junqueira,P. Junqueira,Pedro Junqueira de Oliveira,https://s.glbimg.com/es/sde/f/2022/05/28/daf47e16b7c4b25b2d36116cb68f3383_FORMATO.png,Nulo
47,"{'FC': 1, 'FF': 1, 'FS': 1, 'G': 2, 'PI': 6}",105934,30,275,5,6,0.4,3.92,-1.24,3.28,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",merentiel,Merentiel,Merentiel,Miguel Ángel Merentiel Serrano,https://s.glbimg.com/es/sde/f/2022/05/18/bed453587c46cff98d1aabd2c607f70c_FORMATO.png,Nulo
48,{},117818,30,276,1,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",young,Young,Young,Young Navarro Moraes,https://s.glbimg.com/es/sde/f/2022/06/09/a86b56def70c12bfc279ed57d8082355_FORMATO.jpeg,Nulo
49,{'CA': 1},108752,30,356,5,6,0.0,1.97,0.0,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david,David,David,David da Hora da Conceição,https://s.glbimg.com/es/sde/f/2022/07/16/c33c9f1a80f322e8e721a8101a44e3e0_FORMATO.png,Nulo
