,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1549,Geovane,105336,Ceará,MEI,0.10000000000000002,-0.275,Goiás,visitante,1.75,0.7375
1550,Bruninho,101716,Juventude,MEI,2.05,0.1,Corinthians,visitante,1.25,0.675
1551,Vinícius Leite,93646,Avaí,MEI,4.0,-0.4,Botafogo,visitante,1.5,0.55
1552,Éder,91203,América-MG,ZAG,2.16,-0.7333333333333334,São Paulo,visitante,1.75,0.5083333333333333
1553,Thalisson Kelven,97448,Juventude,ZAG,2.1500000000000004,-0.3,Corinthians,visitante,1.25,0.475
1554,Kawê,109246,América-MG,ATA,0.5,-0.9,São Paulo,visitante,1.75,0.425
1555,Marlon,88427,Juventude,MEI,-0.5,-0.5,Corinthians,visitante,1.25,0.375
1556,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.6499999999999998,Corinthians,visitante,1.25,0.3000000000000001
1557,Rodinei,73992,Flamengo,LAT,2.55,-3.0,Internacional,visitante,3.5,0.25
1558,Rodrigo Soares,86675,Juventude,LAT,1.7399999999999998,-1.0666666666666667,Corinthians,visitante,1.25,0.09166666666666667
1559,Matheusinho,93886,América-MG,MEI,5.7,-1.7000000000000002,São Paulo,visitante,1.75,0.02499999999999991
