,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
10,Atlético-MG,1.6629999547498402,0.8271485367290939,1.4267335727444446,0.9075790942691097,1.5448667637471423,0.8673638154991018,0.8358514180207463,0.5191544784753349,0.6775029482480405,1.625,1.0,1.1666666666666667,1.3333333333333333,1.3958333333333335,1.1666666666666665,0.625,-0.16666666666666652,0.22916666666666696,0.1490334304138088
11,Santos,1.5278379642450226,1.4309928465811992,1.1151969088545486,1.183741246492447,1.3215174365497857,1.307367046536823,0.09684511766382342,-0.06854433763789847,0.0141503900129627,1.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.2142857142857142,0.8571428571428571,0.7142857142857143,0.0,0.3571428571428571,0.10723172226407152
12,Botafogo,1.162778100680672,1.041664905928449,1.1493402752278767,1.634851824381354,1.1560591879542743,1.3382583651549016,0.12111319475222304,-0.48551154915347716,-0.18219917720062728,1.0,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.0714285714285714,1.3571428571428572,-0.2857142857142858,-0.2857142857142858,-0.2857142857142858,0.08463061652570292
13,Goiás,0.9552672986924104,1.7496150260598975,1.0104542913845511,1.618709280755457,0.9828607950384808,1.6841621534076774,-0.794347727367487,-0.6082549893709059,-0.7013013583691966,1.1428571428571428,1.0,0.8571428571428571,1.4285714285714286,1.0,1.2142857142857144,0.1428571428571428,-0.5714285714285715,-0.2142857142857144,-0.017139204961519217
14,Internacional,1.6670359670567354,1.2451070728128895,1.1104736566553666,1.0335896336541364,1.3887548118560509,1.139348353233513,0.42192889424384594,0.0768840230012302,0.24940645862253796,1.8571428571428572,1.1428571428571428,1.1428571428571428,0.8571428571428571,1.5,1.0,0.7142857142857144,0.2857142857142857,0.5,-0.11124518814394913
15,Athletico-PR,1.204196377798798,1.3495117524933804,0.8305112246453511,1.3950678665631255,1.0173538012220746,1.372289809528253,-0.14531537469458233,-0.5645566419177744,-0.35493600830617833,1.4285714285714286,1.0,0.8571428571428571,1.1428571428571428,1.1428571428571428,1.0714285714285714,0.4285714285714286,-0.2857142857142857,0.0714285714285714,-0.12550334163506816
16,Bragantino,1.1035851944556987,1.173948693259614,1.2926966816123424,1.279970002458372,1.1981409380340207,1.226959347858993,-0.07036349880391524,0.01272667915397041,-0.028818409824972413,1.5714285714285714,1.0,1.1428571428571428,1.5714285714285714,1.3571428571428572,1.2857142857142856,0.5714285714285714,-0.4285714285714286,0.07142857142857162,-0.15900191910883654
17,Palmeiras,1.8587150650107878,0.9226946929335487,1.9129132211956221,1.1249099255140231,1.885814143103205,1.023802309223786,0.9360203720772391,0.788003295681599,0.8620118338794189,2.2857142857142856,0.5714285714285714,1.8333333333333333,0.6666666666666666,2.0595238095238093,0.6190476190476191,1.7142857142857142,1.1666666666666665,1.4404761904761902,-0.17370966642060437
18,Corinthians,0.9778961725348135,1.0644653879072674,0.9318459696805244,1.187963376877557,0.9548710711076689,1.1262143823924122,-0.08656921537245388,-0.2561174071970327,-0.17134331128474334,1.1428571428571428,0.2857142857142857,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.7142857142857142,0.8571428571428571,0.0,0.4285714285714286,-0.1879860717494739
19,Avaí,1.20963053304228,1.0867518450093985,0.820278972525937,1.671569045629242,1.0149547527841085,1.3791604453193202,0.1228786880328816,-0.8512900731033051,-0.36420569253521173,1.8571428571428572,1.4285714285714286,0.5714285714285714,1.5714285714285714,1.2142857142857144,1.5,0.4285714285714286,-1.0,-0.2857142857142856,-0.1993309615016059
