,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1584,16,97768,Reynaldo,Goiás,ZAG,4.03,1.0,-0.11,0.0,0.0,29.709933163414785,12.536728968740332,2.148,4.1195823201258746,0.4298931959830885,10.79126213592233,7.0,43.622498541605786,41.13816164815476,44.77442121364637,visitante,0.0,3.033333333333333,0.0,2.175,0.75,3.2372357723577228,3.3005825242718445,0,1.0
2546,16,101717,Marrony,Fluminense,ATA,7.0,0.0,0.0,0.0,0.0,13.953488372093025,6.451612903225807,0.0,0.0,0.0,10.79126213592233,11.0,43.622498541605786,28.58764596771075,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2453,16,116056,José Hugo,Coritiba,ATA,3.41,0.1,-1.68,5.681875,2.5,24.12705511615236,12.198891130902494,2.02,2.0428526978745314,0.5690491527398369,10.79126213592233,2.0,43.622498541605786,19.273793589784667,44.77442121364637,visitante,0.0,2.0083333333333333,0.0,0.25,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1558,16,117819,Luizão,São Paulo,ZAG,1.0000000000000002,8.8,1.45,0.0,0.0,27.02806366244377,11.551449494302664,0.0,1.7356788008037378,0.7999999999999999,10.79126213592233,3.0,43.04995743017639,29.400940615845492,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2451,16,101314,Ademir,Atlético-MG,ATA,10.97,0.2,-0.38,12.5,1.25,30.693424986798725,12.198891130902494,6.622000000000001,5.327612223739184,0.2822202858500949,10.79126213592233,9.0,43.622498541605786,40.45554393862373,44.77442121364637,visitante,0.0,3.809523809523809,0.0,2.1,1.4333333333333331,3.2372357723577228,3.3005825242718445,0,1.0
1621,16,103684,Kaíque Rocha,Internacional,ZAG,3.95,0.0,0.0,0.0,0.0,27.284588045544094,12.198891130902494,1.4813333333333332,0.9232803902731164,0.16329878640084422,10.79126213592233,10.0,43.622498541605786,27.29493953247416,44.77442121364637,visitante,0.0,3.5785714285714283,0.0,-1.0,5.3,3.2372357723577228,3.3005825242718445,0,1.0
2567,16,106681,Léo Pereira,Atlético-GO,ATA,6.46,-0.3,-0.63,12.5,1.25,28.819422648441282,12.198891130902494,4.033125,5.492221826386413,0.4298968892831625,10.79126213592233,5.0,47.05800701507204,29.400940615845492,44.77442121364637,mandante,2.7642857142857142,0.0,0.0,3.333333333333333,1.225,3.2372357723577228,3.3005825242718445,0,1.0
1617,16,115502,Ceballos,Fortaleza,ZAG,4.23,0.0,0.0,0.0,0.0,34.044460303299154,12.638705945717307,4.503333333333333,4.941628018551095,0.6656206644439173,10.79126213592233,5.0,43.622498541605786,22.534419137841876,44.77442121364637,visitante,0.0,2.85625,0.0,5.233333333333333,3.3,3.2372357723577228,3.3005825242718445,0,1.0
1604,16,63194,Carlinhos,Botafogo,LAT,5.0,0.0,0.0,0.0,0.0,24.687038136288198,12.198891130902494,0.0,0.0,0.0,10.79126213592233,7.0,31.3370277145812,29.400940615845492,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2983,16,68698,Bruno Silva,Avaí,MEI,8.62,2.7,-0.91,0.0,0.0,47.351725344334795,12.198891130902494,1.770625,8.368265318702994,0.5061714655359284,10.79126213592233,5.0,26.81943039042181,29.400940615845492,44.77442121364637,mandante,4.083333333333334,0.0,0.0,5.85,2.95,3.2372357723577228,3.3005825242718445,0,1.0
2985,16,100987,Nonato,Fluminense,MEI,7.5,2.3,-1.15,6.25,0.0,33.71692811636184,12.198891130902494,3.495625,2.935261183888678,0.28262469506674903,10.79126213592233,11.0,43.622498541605786,28.58764596771075,44.77442121364637,visitante,0.0,2.928571428571429,0.0,0.7499999999999999,4.7,3.2372357723577228,3.3005825242718445,0,1.0
2555,16,108133,Pitta,Juventude,ATA,3.51,0.0,0.0,6.25,1.5625,22.572239514136637,12.198891130902494,11.312666666666667,3.807809471060648,0.5514212252138214,10.79126213592233,3.0,30.197694471665532,29.400940615845492,44.77442121364637,mandante,2.3830357142857146,0.0,0.0,2.1500000000000004,1.3,3.2372357723577228,3.3005825242718445,0,1.0
2439,16,68917,Vinicius,Goiás,ATA,4.69,0.8,-0.5,6.25,0.0,29.49761868761859,12.198891130902494,16.67,4.831608893974793,0.23608556229870534,10.79126213592233,7.0,43.622498541605786,41.13816164815476,44.77442121364637,visitante,0.0,4.066666666666666,0.0,0.6000000000000001,4.4,3.2372357723577228,3.3005825242718445,0,1.0
1569,16,78077,Madson,Santos,LAT,7.18,8.2,0.93,6.25,0.0,31.137017545481076,13.012898992111495,2.177142857142857,4.553399216150748,0.3059291099879747,10.79126213592233,9.0,43.622498541605786,45.80484948982747,44.77442121364637,visitante,0.0,0.7437499999999999,0.0,3.3,-0.2,3.2372357723577228,3.3005825242718445,0,1.0
2554,16,106931,Clayton,Coritiba,ATA,3.41,0.0,0.0,0.0,0.0,22.563219841854984,12.198891130902494,7.002000000000001,1.78213147645462,0.3590161096094524,10.79126213592233,2.0,43.622498541605786,19.273793589784667,44.77442121364637,visitante,0.0,3.4958333333333336,0.0,2.9,5.4,3.2372357723577228,3.3005825242718445,0,1.0
2990,16,72362,Rodrigo Lindoso,Ceará,MEI,4.36,2.0,0.0,6.25,0.0,30.34341594143928,12.198891130902494,2.4433333333333334,2.9086853646406343,0.29682047137430456,10.79126213592233,4.0,32.955950720319464,29.400940615845492,44.77442121364637,mandante,1.7714285714285714,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1621,16,38750,Filipe Luís,Flamengo,LAT,6.19,0.0,0.0,0.0,0.0,28.27830797755804,12.198891130902494,0.8333333333333334,1.3897034449345949,0.09442460600863724,10.79126213592233,7.0,57.06722391974525,29.400940615845492,44.77442121364637,mandante,3.3000000000000003,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1123,16,85004,Marcos Felipe,Fluminense,GOL,7.0,0.0,0.0,0.0,0.0,24.687038136288198,12.198891130902494,0.0,0.0,0.0,10.79126213592233,11.0,43.622498541605786,28.58764596771075,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
