,apelido,atleta_id,clube,posicao,media_casa,media_fora
172,Helinho,102598,Bragantino,ATA,1.8666666666666665,-1.4802973661668753e-16
173,Henrique,50856,Coritiba,ZAG,1.15,-0.8
174,Henrique Almeida,68773,América-MG,ATA,4.699999999999999,0.0
175,Hugo,109668,Botafogo,LAT,3.6500000000000004,6.133333333333333
176,Hugo Moura,101594,Athletico-PR,MEI,4.5,4.6
177,Hugo Souza,101574,Flamengo,GOL,2.0,0.0
178,Hulk,39148,Atlético-MG,ATA,5.45,5.9
179,Hyoran,85931,Bragantino,MEI,9.266666666666667,4.033333333333333
180,Hércules,116447,Fortaleza,MEI,3.05,4.666666666666667
181,Igor Gomes,100084,São Paulo,MEI,2.45,0.26666666666666666
182,Igor Paixão,104530,Coritiba,ATA,3.0999999999999996,6.7
183,Igor Rabello,89493,Atlético-MG,ZAG,8.8,3.1
184,Igor Torres,110303,Fortaleza,ATA,-0.15,-0.5
185,Igor Vinícius,95466,São Paulo,LAT,7.566666666666666,2.566666666666667
186,Iury Castilho,89695,Ceará,ATA,5.0,0.55
187,Jadsom Silva,103695,Bragantino,MEI,1.2,-0.3
188,Jadson,80129,Juventude,MEI,3.4333333333333336,3.8333333333333335
189,Jailson,72290,América-MG,GOL,3.0,-1.0
190,Jair,81091,Atlético-MG,MEI,2.5,12.35
191,Jair Ventura,92180,Goiás,TEC,3.4466666666666668,3.563333333333334
192,Jan Hurtado,105301,Bragantino,ATA,0.9500000000000001,1.5
193,Jandrei,86508,São Paulo,GOL,6.5,1.75
194,Jean,89150,Juventude,MEI,3.6,1.0
195,Jean Cléber,73858,Avaí,MEI,0.5333333333333333,0.5666666666666668
196,Jean Pyerre,98832,Avaí,MEI,2.733333333333334,0.0
197,Jefferson,95220,Atlético-GO,LAT,1.5999999999999999,4.533333333333333
198,Jeffinho,107170,Botafogo,ATA,-0.1,-0.3
199,Jhojan Julio,100074,Santos,ATA,2.9,5.4
200,Joaquim,109563,Cuiabá,ZAG,9.7,3.7
201,Joel Carli,93414,Botafogo,ZAG,2.45,4.3
202,John Kennedy,110759,Fluminense,ATA,2.0,0.2000000000000001
203,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0
204,Johnny,106002,Internacional,MEI,1.0,4.166666666666667
205,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.9333333333333332
206,Jorginho,70323,Atlético-GO,TEC,3.6475,3.9533333333333336
207,Jorginho,77544,Atlético-GO,MEI,2.6999999999999997,4.8
208,José Hugo,116056,Coritiba,ATA,6.05,0.0
209,José Welison,86859,Fortaleza,MEI,4.0,2.766666666666667
210,João Lucas,104257,Cuiabá,LAT,8.95,1.525
211,João Paulo,85425,Santos,GOL,3.0666666666666664,0.75
212,João Ricardo,81881,Ceará,GOL,1.5,5.0
213,João Victor,112060,Ceará,ATA,0.5,0.0
214,Juan Pablo,114497,Goiás,LAT,6.0,2.4
215,Juan Vojvoda,104754,Fortaleza,TEC,5.34,3.5675
216,Juninho,82381,América-MG,MEI,3.175,2.1666666666666665
217,Juninho Capixaba,94968,Fortaleza,LAT,9.45,1.5
218,Junior Alonso,88312,Atlético-MG,ZAG,1.8333333333333333,3.7000000000000006
219,Júnior Moraes,93014,Corinthians,ATA,0.0,3.1
220,Kaiky,111637,Santos,ZAG,1.0,0.0
221,Kanu,98484,Botafogo,ZAG,3.3,5.55
222,Kayque,110962,Botafogo,MEI,7.15,1.0
223,Kaíque Rocha,103684,Internacional,ZAG,-1.0,5.3
224,Kelvyn,102464,Ceará,LAT,0.6,0.0
225,Keno,86485,Atlético-MG,ATA,5.8999999999999995,-0.19999999999999996
226,Kevin,91888,Avaí,LAT,2.9749999999999996,6.533333333333334
227,Khellven ,105175,Athletico-PR,LAT,1.8333333333333333,8.333333333333334
228,Landázuri,94787,Fortaleza,LAT,4.4,0.7
229,Lima,96340,Ceará,MEI,9.25,1.5
230,Lomónaco,113203,Bragantino,ZAG,1.3,1.6
231,Luan,80692,Palmeiras,ZAG,5.5,2.733333333333333
232,Luan,102909,São Paulo,MEI,-0.3,1.8
233,Luan Cândido,100848,Bragantino,LAT,6.5,9.8
234,Luan Dias,107416,Goiás,MEI,1.0333333333333334,1.15
235,Luan Patrick,106835,América-MG,ZAG,7.0,1.2
236,Lucas Barbosa,112886,Santos,MEI,0.6,2.9
237,Lucas Braga,99119,Santos,ATA,4.999999999999999,2.4000000000000004
238,Lucas Crispim,88597,Fortaleza,MEI,0.1,0.29999999999999993
239,Lucas Evangelista,84674,Bragantino,MEI,1.95,4.466666666666666
240,Lucas Fernandes,94931,Botafogo,MEI,2.3,2.0
241,Lucas Kal,95662,América-MG,MEI,2.1,1.3666666666666665
242,Lucas Lima,80583,Fortaleza,MEI,4.6000000000000005,4.666666666666666
243,Lucas Lima,105337,Atlético-GO,MEI,0.9,-0.2
244,Lucas Piazon,74084,Botafogo,MEI,-1.2,-2.0
245,Lucas Pires,114374,Santos,LAT,2.8000000000000003,-0.04999999999999993
246,Lucas Piton,105584,Corinthians,LAT,4.866666666666667,5.166666666666667
247,Lucas Ventura,97856,Avaí,MEI,3.0,1.15
248,Luccas Claro,73465,Fluminense,ZAG,1.2,-2.1
249,Luciano,80287,São Paulo,ATA,3.75,6.275
250,Luciano Castán,68942,Coritiba,ZAG,3.125,1.4
251,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.13,5.323333333333333
252,Luiz Fernando ,90715,Atlético-GO,ATA,3.5999999999999996,2.433333333333333
253,Luiz Henrique,109282,Fluminense,ATA,11.366666666666667,3.7000000000000006
254,Luiz Otávio,72359,Ceará,ZAG,6.45,7.1
255,Luís Castro,88037,Botafogo,TEC,4.0025,4.126666666666666
256,Luís Oyama,97908,Botafogo,MEI,3.433333333333333,-1.2
257,Lázaro,110193,Flamengo,MEI,1.4000000000000001,0.4333333333333333
258,Léo,85626,São Paulo,ZAG,4.266666666666667,-0.525
259,Léo Baptistão ,81161,Santos,ATA,8.133333333333333,3.3000000000000003
260,Léo Cittadini,70986,Athletico-PR,MEI,1.0,3.9666666666666663
261,Léo Gamalho,53865,Coritiba,ATA,5.4,0.0
262,Léo Ortiz,97867,Bragantino,ZAG,3.266666666666666,2.8
263,Léo Pereira,83528,Flamengo,ZAG,6.25,0.4
264,Léo Pereira,106681,Atlético-GO,ATA,1.9250000000000003,1.7333333333333332
265,Madson,78077,Santos,LAT,-1.6,-0.2
266,Maguinho,72532,Goiás,LAT,-0.4,2.6666666666666665
267,Maicon,71227,Santos,ZAG,2.0,1.2
268,Mano Menezes,37281,Internacional,TEC,4.35,4.8075
269,Manoel,69014,Fluminense,ZAG,6.15,6.066666666666666
270,Marcelo Benevenuto,95638,Fortaleza,ZAG,5.233333333333333,3.6750000000000003
271,Marcelo Boeck,37788,Fortaleza,GOL,5.0,-0.375
272,Marcelo Cirino,69022,Athletico-PR,ATA,4.3,-0.16666666666666666
273,Marcelo Lomba,68872,Palmeiras,GOL,10.0,0.0
274,Marcos Leonardo,109497,Santos,ATA,6.75,17.3
275,Marcos Rocha,63013,Palmeiras,LAT,6.7,12.9
276,Marcão Silva,78856,Cuiabá,MEI,1.9,0.35
277,Mariano,38877,Atlético-MG,LAT,5.1,5.699999999999999
278,Marinho,68952,Flamengo,ATA,8.0,1.475
279,Marllon,70666,Cuiabá,ZAG,2.9000000000000004,3.325
280,Marlon,88427,Juventude,MEI,-0.5,-0.2
281,Marlon ,86864,América-MG,LAT,4.675,3.6666666666666665
282,Marlon Freitas,93790,Atlético-GO,MEI,7.05,3.6333333333333333
283,Marquinhos Santos,81031,Ceará,TEC,2.983333333333333,5.91
284,Martinelli,109573,Fluminense,MEI,1.8499999999999999,0.0
285,Matheus Alexandre,103347,Coritiba,LAT,2.3,0.0
286,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,-0.15000000000000002
287,Matheus Cadorini,111688,Internacional,ATA,-0.1,-2.5
288,Matheus Cavichioli,72580,América-MG,GOL,8.0,1.0
289,Matheus Felipe,102310,Athletico-PR,ZAG,0.7,2.9
290,Matheus Fernandes,94067,Athletico-PR,MEI,0.04999999999999993,0.35
291,Matheus Galdezani,82634,Avaí,MEI,1.1,-0.3
292,Matheus Jussa,91689,Fortaleza,MEI,0.3333333333333333,0.10000000000000009
293,Matheus Martins,111831,Fluminense,ATA,6.050000000000001,0.7666666666666666
294,Matheus Nascimento,109114,Botafogo,ATA,1.5666666666666667,-0.35
295,Matheus Peixoto,87098,Ceará,ATA,0.8500000000000001,0.4
296,Matheus Sales,89285,Goiás,MEI,0.29999999999999993,1.0999999999999999
297,Matheusinho,93886,América-MG,MEI,0.9,1.3
298,Matheuzinho,101727,Flamengo,LAT,6.7,0.22499999999999998
299,Maurício,105647,Internacional,MEI,-0.1,2.25
300,Maurício Barbieri,82792,Bragantino,TEC,4.345000000000001,4.12
301,Mayke,81150,Palmeiras,LAT,0.75,1.7
302,Mendoza,90031,Ceará,ATA,6.1499999999999995,16.2
303,Mercado,72951,Internacional,ZAG,-0.6499999999999999,2.625
304,Messias,87402,Ceará,ZAG,1.7999999999999998,3.8666666666666667
305,Michel,80664,Ceará,LAT,0.4,7.333333333333333
306,Miguel,105612,Bragantino,MEI,0.6,1.8
307,Miranda,38141,São Paulo,ZAG,3.8333333333333335,3.366666666666667
308,Moisés,90444,Internacional,LAT,-1.1,9.1
309,Moisés,104666,Fortaleza,ATA,2.8000000000000003,3.8249999999999997
310,Moraes,95058,Juventude,LAT,10.200000000000001,4.1000000000000005
311,Morato,86227,Avaí,ATA,1.05,1.0333333333333334
312,Murilo,97653,Palmeiras,ZAG,3.8249999999999997,6.25
313,Muriqui,38225,Avaí,ATA,5.4750000000000005,0.3333333333333333
314,Nacho Fernández,94916,Atlético-MG,MEI,6.25,3.5
315,Natan,107110,Bragantino,ZAG,5.85,1.4666666666666668
316,Natanael,107554,Coritiba,LAT,0.9500000000000001,6.1
317,Nathan,87009,Fluminense,MEI,0.8,-0.4
318,Nathan,113157,Coritiba,LAT,-0.4,-0.9
319,Nathan Silva,95794,Atlético-MG,ZAG,4.6,2.6333333333333333
320,Neilton,83772,Coritiba,ATA,-0.7,2.0
321,Nicolás Hernández,105672,Athletico-PR,ZAG,0.4333333333333333,3.9
322,Nino,91708,Fluminense,ZAG,7.300000000000001,5.85
323,Nino Paraíba,68808,Ceará,LAT,1.475,5.75
324,Nonato,100987,Fluminense,MEI,-0.8,2.1333333333333333
325,Orejuela,95352,Athletico-PR,LAT,11.1,5.5
326,Osorio,113010,Cuiabá,MEI,1.9,2.433333333333333
327,Otávio,82463,Atlético-MG,MEI,0.85,1.9
328,Pablo,69138,Athletico-PR,ATA,6.95,6.1
329,Pablo,69165,Flamengo,ZAG,3.25,2.1999999999999997
330,Pablo Maia,113359,São Paulo,MEI,0.8666666666666667,1.25
331,Pablo Siles,104715,Athletico-PR,MEI,1.0,-0.6
332,Patric,60969,América-MG,LAT,3.4,0.03333333333333329
333,Patrick,83433,São Paulo,MEI,7.0,0.3
334,Patrick de Paula,107172,Botafogo,MEI,2.65,2.15
335,Paulinho Moccelin,82640,Juventude,ATA,0.3,0.8
336,Paulo Henrique,93716,Juventude,LAT,3.8333333333333335,2.3666666666666667
337,Paulo Sousa,89284,Flamengo,TEC,3.45,0.0
338,Paulão,63172,Cuiabá,ZAG,1.0,-0.4
339,Pedrinho,100103,América-MG,ATA,6.0,2.0
340,Pedrinho,110995,Athletico-PR,LAT,2.3,7.15
341,Pedro,94583,Flamengo,ATA,3.6999999999999997,3.6
342,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0
343,Pedro Henrique,72583,Internacional,ATA,5.4,2.55
344,Pedro Henrique,87225,Athletico-PR,ZAG,4.5,6.8
345,Pedro Junqueira,118304,Goiás,ATA,0.95,1.9000000000000001
346,Pedro Raul,98225,Goiás,ATA,6.233333333333333,10.133333333333335
347,Pedro Rocha,90302,Athletico-PR,ATA,6.5,1.0
348,Pepê,101573,Cuiabá,MEI,3.4,3.6
349,Pineida,87838,Fluminense,LAT,5.0,0.0
350,Piquerez,102130,Palmeiras,LAT,7.5,4.75
351,Pitta,108133,Juventude,ATA,1.6333333333333335,1.3
352,Praxedes,107744,Bragantino,MEI,1.5999999999999999,2.25
353,Rafael Forster,82764,Juventude,ZAG,1.9666666666666666,3.6
354,Rafael Gava,78867,Cuiabá,MEI,0.8,1.0750000000000002
355,Rafael Navarro,105770,Palmeiras,ATA,1.8,0.39999999999999997
356,Rafael Ramos,93236,Corinthians,LAT,9.666666666666666,-1.6
357,Rafael Vaz,73421,Avaí,ZAG,1.1,0.0
358,Rafael William,113061,Coritiba,GOL,4.666666666666667,0.0
359,Rafinha,38144,São Paulo,LAT,4.466666666666667,1.75
360,Ramon Menezes,88087,Atlético-GO,ZAG,-0.5,2.066666666666667
361,Raniele,95556,Avaí,MEI,3.233333333333333,1.1
362,Raphael Veiga,94509,Palmeiras,MEI,2.3,2.2
363,Raul,92496,Bragantino,MEI,3.35,3.3666666666666667
364,Raul Gustavo,109389,Corinthians,ZAG,5.733333333333333,1.2
365,Raúl Cáceres,71680,América-MG,LAT,3.7249999999999996,0.7
366,Reinaldo,78850,São Paulo,LAT,1.25,2.75
367,Renan,109963,Bragantino,ZAG,4.9,0.0
368,Renato,39572,Avaí,MEI,3.3,1.65
369,Renato Augusto,38398,Corinthians,MEI,3.7,1.95
370,Renato Junior,108741,Goiás,ATA,0.1333333333333334,4.6
371,Renato Kayzer,92696,Fortaleza,ATA,2.1,0.0
372,Renê,78445,Internacional,LAT,0.8,4.55
373,Reynaldo,97768,Goiás,ZAG,2.566666666666667,1.0333333333333334
374,Ricardo Bueno,69141,Juventude,ATA,0.8666666666666667,0.65
375,Ricardo Goulart,68833,Santos,MEI,0.03333333333333332,1.65
376,Richard Coelho,86711,Ceará,MEI,0.8,5.45
377,Richardson,86536,Ceará,MEI,1.8999999999999997,2.6999999999999997
378,Rickson,100002,Atlético-GO,MEI,-0.05,0.45
379,Rigoni,96684,São Paulo,ATA,0.6666666666666666,0.5
380,Rivas,108659,Cuiabá,MEI,-0.6,0.0
381,Robert Renan,117330,Corinthians,ZAG,6.5,-1.5
382,Robinho,62104,Coritiba,MEI,1.65,-0.4
383,Robson,84817,Fortaleza,ATA,2.3499999999999996,11.55
384,Robson Bambu,101579,Corinthians,ZAG,4.8,4.6
385,Rodinei,73992,Flamengo,LAT,12.7,0.0
386,Rodrigo Caio,73800,Flamengo,ZAG,2.1,1.366666666666667
387,Rodrigo Dourado,78865,Internacional,MEI,0.9,1.15
388,Rodrigo Fernández,99214,Santos,MEI,3.25,2.7
389,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.9
390,Rodrigo Lindoso,72362,Ceará,MEI,2.9,6.3500000000000005
391,Rodrigo Moledo,63354,Internacional,ZAG,0.5,1.65
392,Rodrigo Nestor,106822,São Paulo,MEI,4.466666666666667,2.15
393,Rodrigo Soares,86675,Juventude,LAT,2.2,4.933333333333334
394,Rodriguinho,61033,Cuiabá,MEI,0.4,1.9749999999999999
395,Rodriguinho,115563,América-MG,MEI,-0.4,0.0
396,Rogério Ceni,97341,São Paulo,TEC,5.023333333333333,2.4875000000000003
397,Romarinho,84523,Fortaleza,ATA,0.6,8.966666666666667
398,Ronald,100969,Fortaleza,MEI,2.0,-0.25
399,Ronaldo,91101,Atlético-GO,GOL,-0.25,5.833333333333333
400,Roni,105585,Corinthians,MEI,-0.25,-3.0
401,Rony,91607,Palmeiras,ATA,6.4750000000000005,6.666666666666667
402,Rubens,110727,Atlético-MG,MEI,9.1,3.35
403,Rwan,115404,Santos,ATA,2.8333333333333335,12.6
404,Réver,52253,Atlético-MG,ZAG,5.166666666666667,0.25
405,Róger Guedes,89898,Corinthians,ATA,1.7999999999999998,3.6666666666666665
406,Rômulo,105911,Juventude,MEI,-0.4,0.0
407,Rômulo,107197,Athletico-PR,ATA,9.4,1.5
408,Samuel Xavier,73384,Fluminense,LAT,11.125,5.066666666666667
409,Sandry,104580,Santos,MEI,0.9,5.0
410,Santos,69012,Flamengo,GOL,10.0,5.0
411,Saravia,96725,Botafogo,LAT,3.966666666666667,8.999999999999998
412,Shaylon,97520,Atlético-GO,MEI,-0.3333333333333333,0.95
413,Sidnei,50297,Goiás,ZAG,0.4,3.1
