,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1321,19,37788,Marcelo Boeck,Fortaleza,GOL,3.71,7.0,0.89,0.0,0.0,25.028297131177936,25.191567829280103,0.0,3.6386385108393133,0.5230708526232044,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,4.025,0.0,8.5,0.8333333333333334,3.2372357723577228,3.3005825242718445,0,1.0
3701,19,87009,Nathan,Fluminense,MEI,4.13,3.0,0.4,5.2631578947368425,0.0,24.66464586008565,12.501467060143193,5.556315789473683,1.4924685614261364,0.18419341346664306,10.79126213592233,11.0,44.11597087607149,26.787723715016327,44.77442121364637,visitante,0.0,3.0650000000000004,0.0,3.0,1.65,3.2372357723577228,3.3005825242718445,0,1.0
1324,19,96468,Daniel,Internacional,GOL,7.13,4.5,1.05,0.0,0.0,26.233429109481612,44.25686818919754,0.0,6.847614713062187,0.4994708188662872,10.79126213592233,6.0,45.56536546436533,28.934978769203113,44.77442121364637,mandante,3.325,0.0,0.0,3.9,7.25,3.2372357723577228,3.3005825242718445,0,1.0
3036,19,108752,David,Fortaleza,ATA,1.97,0.0,0.0,0.0,0.0,24.32479652378304,13.06264190111856,0.0,-0.22052354611147354,-0.0303030303030303,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1931,19,94968,Juninho Capixaba,Fortaleza,LAT,5.9700000000000015,10.7,1.56,10.526315789473683,0.0,36.12330433565255,13.201106350614404,3.8911111111111114,8.15821055588183,0.6740298478511366,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,2.9902777777777785,0.0,10.3,3.675,3.2372357723577228,3.3005825242718445,0,1.0
1928,19,86264,Natanael,Avaí,LAT,5.0,11.3,2.05,20.326666666666668,0.0,35.41790453555159,14.11520534942695,13.635,9.358300424545162,0.7533333333333334,10.79126213592233,4.0,44.11597087607149,28.757549833207225,44.77442121364637,visitante,0.0,4.5555555555555545,0.0,11.3,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1332,19,105208,Bento,Athletico-PR,GOL,8.170000000000002,2.0,0.04,0.0,0.0,26.339134450201893,49.17474073360872,0.0,8.656649032751973,0.8069911649030607,10.79126213592233,5.0,48.162262320446565,28.934978769203113,44.77442121364637,mandante,3.8794444444444447,0.0,0.0,4.0,5.5,3.2372357723577228,3.3005825242718445,0,1.0
1927,19,42145,Egídio,Coritiba,LAT,12.28,11.6,1.96,7.518947368421053,0.0,38.554318302551216,13.066414782985653,4.062222222222221,5.778285062063061,0.29558179119359496,10.79126213592233,5.0,44.11597087607149,25.79801585674313,44.77442121364637,visitante,0.0,1.87,0.0,3.533333333333333,1.8,3.2372357723577228,3.3005825242718445,0,1.0
1983,19,79113,Víctor Cuesta,Botafogo,ZAG,9.48,0.0,0.0,10.526315789473683,1.7543859649122804,38.83153636704367,12.960155540610266,2.291578947368421,6.958748538662808,0.42199585031898895,10.79126213592233,4.0,44.11597087607149,16.110644122910948,44.77442121364637,visitante,0.0,2.9912698412698413,0.0,5.6,8.45,3.2372357723577228,3.3005825242718445,0,1.0
3675,19,100079,Zaracho,Atlético-MG,MEI,13.1,8.1,0.59,12.34421052631579,10.526315789473683,34.868888416659914,12.501467060143193,5.54,5.3434381357338046,0.2427372275273471,10.79126213592233,6.0,44.11597087607149,26.80437062030671,44.77442121364637,visitante,0.0,5.79375,0.0,4.95,11.7,3.2372357723577228,3.3005825242718445,0,1.0
3908,19,101484,Thonny Anderson,Coritiba,MEI,2.27,-2.4,-0.45,0.0,0.0,28.642785402959728,12.501467060143193,2.818888888888889,1.0292888734891872,0.2469989386066364,10.79126213592233,5.0,44.11597087607149,25.79801585674313,44.77442121364637,visitante,0.0,0.9625,0.0,1.4333333333333336,0.5,3.2372357723577228,3.3005825242718445,0,1.0
1932,19,97653,Murilo,Palmeiras,ZAG,9.61,5.8,-0.02,5.2631578947368425,1.0526315789473684,33.53985676401402,14.077869786863015,4.033888888888889,5.8905058905058905,0.5251694390961417,10.79126213592233,11.0,44.11597087607149,50.643258991890704,44.77442121364637,visitante,0.0,4.797916666666667,0.0,4.466666666666667,6.9,3.2372357723577228,3.3005825242718445,0,1.0
2024,19,114374,Lucas Pires,Santos,LAT,9.13,0.0,0.0,0.0,0.0,37.65470414609971,13.159415588060766,5.687647058823531,9.236274874850027,0.32447164298016923,10.79126213592233,8.0,41.63881450973223,28.934978769203113,44.77442121364637,mandante,3.2958333333333334,0.0,0.0,1.3,4.7,3.2372357723577228,3.3005825242718445,0,1.0
3135,19,91607,Rony,Palmeiras,ATA,11.51,0.0,0.0,28.004736842105263,14.605263157894735,26.13511149018162,12.501467060143193,12.655555555555555,6.546644844517183,0.4641347932746585,10.79126213592233,11.0,44.11597087607149,50.643258991890704,44.77442121364637,visitante,0.0,5.3705357142857135,0.0,2.8,4.733333333333333,3.2372357723577228,3.3005825242718445,0,1.0
1978,19,93236,Rafael Ramos,Corinthians,LAT,7.69,0.0,0.0,4.537368421052631,0.0,38.5758249773443,13.650689787314592,2.1761111111111107,5.794474652606142,0.5058714464559245,10.79126213592233,10.0,57.9629110140417,28.934978769203113,44.77442121364637,mandante,5.5625,0.0,0.0,3.5000000000000004,1.2,3.2372357723577228,3.3005825242718445,0,1.0
1971,19,82628,Tinga,Fortaleza,LAT,3.9,0.0,0.0,0.0,0.0,29.278033873889328,12.501467060143193,0.39666666666666667,1.2128795036131046,0.1147446107746191,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,4.3375,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2037,19,38877,Mariano,Atlético-MG,LAT,8.610000000000001,-0.1,-0.88,5.2631578947368425,0.0,39.69884817713979,13.518443203162384,0.0,4.950538272812201,0.3804147202599734,10.79126213592233,6.0,44.11597087607149,26.80437062030671,44.77442121364637,visitante,0.0,4.018749999999999,0.0,3.1333333333333333,2.5,3.2372357723577228,3.3005825242718445,0,1.0
2040,19,95220,Jefferson,Atlético-GO,LAT,3.74,-0.3,0.04,8.772105263157895,2.631578947368421,27.12141219403781,12.82728159648405,10.92578947368421,4.750235626767202,0.6488111317151075,10.79126213592233,1.0,44.11597087607149,10.123880182371886,44.77442121364637,visitante,0.0,3.09375,0.0,1.45,1.1,3.2372357723577228,3.3005825242718445,0,1.0
3109,19,90715,Luiz Fernando ,Atlético-GO,ATA,4.54,0.0,0.0,4.244736842105263,0.0,28.40332700516039,12.501467060143193,4.978888888888889,4.33762697664677,0.4416422881287634,10.79126213592233,1.0,44.11597087607149,10.123880182371886,44.77442121364637,visitante,0.0,2.8625,0.0,1.2,1.8666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
2042,19,95466,Igor Vinícius,São Paulo,LAT,4.83,-0.6,-1.05,9.800526315789472,0.0,32.663241577886964,12.988932454229984,1.7689473684210526,4.58691901608521,0.7265139709748883,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.452380952380953,0.0,2.7,3.9,3.2372357723577228,3.3005825242718445,0,1.0
1923,19,91203,Éder,América-MG,ZAG,2.97,10.9,1.71,10.526315789473683,0.0,27.21432604089096,13.147176950042539,0.0,4.423175440130946,0.7829550458411992,10.79126213592233,4.0,40.73079161365807,28.934978769203113,44.77442121364637,mandante,3.983333333333333,0.0,0.0,1.9,4.766666666666667,3.2372357723577228,3.3005825242718445,0,1.0
1925,19,101600,Alex,Santos,ZAG,0.9999999999999996,9.5,3.02,0.0,0.0,47.601010101010104,13.010540184453227,0.0,9.334533118199497,4.750000000000002,10.79126213592233,8.0,41.63881450973223,28.934978769203113,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1957,19,72532,Maguinho,Goiás,LAT,4.3900000000000015,2.0,-0.46,0.0,0.0,29.933685791491566,13.008425631617898,5.538333333333334,4.631471235456338,0.5084105083549455,10.79126213592233,6.0,50.0593274596571,28.934978769203113,44.77442121364637,mandante,2.966666666666667,0.0,0.0,3.7,3.533333333333333,3.2372357723577228,3.3005825242718445,0,1.0
1929,19,106835,Luan Patrick,América-MG,ZAG,2.26,7.3,1.07,0.0,0.0,30.17541283522625,12.795909459848756,0.9357894736842106,2.89880424324966,0.5795300772340136,10.79126213592233,4.0,40.73079161365807,28.934978769203113,44.77442121364637,mandante,4.7,0.0,0.0,4.2,3.6,3.2372357723577228,3.3005825242718445,0,1.0
1955,19,38144,Rafinha,São Paulo,LAT,9.13,2.4,-0.26,15.063684210526313,0.0,33.188791652591206,13.199458770019461,0.4384210526315789,5.743979668791388,0.336925499001154,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.060416666666667,0.0,2.75,5.0,3.2372357723577228,3.3005825242718445,0,1.0
1933,19,95638,Marcelo Benevenuto,Fortaleza,ZAG,6.76,5.7,0.99,0.0,0.0,35.754462456344925,13.370885637541402,3.853888888888889,7.813497433802314,0.4804052320931858,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,3.501388888888889,0.0,7.566666666666666,4.2,3.2372357723577228,3.3005825242718445,0,1.0
3674,19,82766,Wellington Rato,Atlético-GO,MEI,10.81,8.1,0.55,16.949473684210524,14.473684210526313,29.48244682030641,12.501467060143193,16.698421052631574,10.98334904178448,0.5230371275925488,10.79126213592233,1.0,44.11597087607149,10.123880182371886,44.77442121364637,visitante,0.0,3.63125,0.0,7.574999999999998,2.95,3.2372357723577228,3.3005825242718445,0,1.0
1934,19,50856,Henrique,Coritiba,ZAG,4.3,5.5,1.17,0.0,0.0,30.98974530804553,13.066414782985653,2.751666666666667,2.4967898416321868,0.26537936851694666,10.79126213592233,5.0,44.11597087607149,25.79801585674313,44.77442121364637,visitante,0.0,0.59,0.0,1.075,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1936,19,89226,Iago Maidana,América-MG,ZAG,6.24,5.0,1.02,10.275789473684213,2.8947368421052637,24.594162787875515,12.830735980244038,1.5136842105263155,3.773443454574988,0.3355427283891165,10.79126213592233,4.0,40.73079161365807,28.934978769203113,44.77442121364637,mandante,6.083333333333334,0.0,0.0,-1.1,2.45,3.2372357723577228,3.3005825242718445,0,1.0
3155,19,84817,Robson,Fortaleza,ATA,5.69,-0.5,-0.04,8.646315789473684,5.012531328320802,21.366778580418405,12.501467060143193,8.261666666666665,4.672777877077854,0.3535489553212625,10.79126213592233,6.0,44.11597087607149,24.60446305957941,44.77442121364637,visitante,0.0,4.195833333333333,0.0,-0.5,0.2,3.2372357723577228,3.3005825242718445,0,1.0
1942,19,68942,Luciano Castán,Coritiba,ZAG,6.8500000000000005,4.0,-0.49,5.2631578947368425,1.3157894736842106,36.118954133894846,13.066414782985653,1.7155555555555555,4.514603672828812,0.4249678423350813,10.79126213592233,5.0,44.11597087607149,25.79801585674313,44.77442121364637,visitante,0.0,1.1625,0.0,2.725,4.7,3.2372357723577228,3.3005825242718445,0,1.0
3159,19,97321,Alesson,Cuiabá,ATA,4.84,-1.2,-0.49,8.625263157894736,6.578947368421053,27.545287297031976,12.501467060143193,8.878888888888888,4.534743533537921,0.4366679265867863,10.79126213592233,5.0,36.179582602418215,28.934978769203113,44.77442121364637,mandante,2.9233333333333333,0.0,0.0,5.15,-0.06666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
1944,19,72951,Mercado,Internacional,ZAG,6.029999999999999,3.5,0.74,0.0,0.0,32.62966766457564,13.142023226016455,1.9444444444444444,4.065124746576194,0.35366813758026405,10.79126213592233,6.0,45.56536546436533,28.934978769203113,44.77442121364637,mandante,2.375892857142857,0.0,0.0,0.7333333333333334,2.2,3.2372357723577228,3.3005825242718445,0,1.0
1945,19,103700,Bruno Méndez,Corinthians,ZAG,4.58,3.2,-0.08,5.2631578947368425,1.3157894736842106,30.19520111552666,12.841025633997187,2.2584615384615385,3.7394042584354,0.4773598445300175,10.79126213592233,10.0,57.9629110140417,28.934978769203113,44.77442121364637,mandante,3.48125,0.0,0.0,6.1,2.266666666666667,3.2372357723577228,3.3005825242718445,0,1.0
3668,19,99815,Arias,Fluminense,MEI,7.2,14.0,1.38,23.79,5.0,26.980716322414533,12.501467060143193,6.7278947368421065,6.108065779169928,0.5774477052876859,10.79126213592233,11.0,44.11597087607149,26.787723715016327,44.77442121364637,visitante,0.0,3.2350000000000003,0.0,8.625,3.6666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
1949,19,69014,Manoel,Fluminense,ZAG,7.63,2.1,0.26,21.05263157894737,3.859649122807017,29.884660324122795,13.520412391888785,3.705263157894737,6.955640517757609,0.5664012213316266,10.79126213592233,11.0,44.11597087607149,26.787723715016327,44.77442121364637,visitante,0.0,4.8599999999999985,0.0,6.65,8.533333333333333,3.2372357723577228,3.3005825242718445,0,1.0
3670,19,83433,Patrick,São Paulo,MEI,10.09,10.2,0.17,24.63315789473684,8.245614035087721,35.329465320668625,12.501467060143193,7.509473684210527,7.5208942425901615,0.4548349293053387,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.3880952380952385,0.0,8.0,3.8,3.2372357723577228,3.3005825242718445,0,1.0
3672,19,106822,Rodrigo Nestor,São Paulo,MEI,6.7399999999999975,8.8,1.28,9.839999999999998,3.1578947368421053,30.73309249607556,12.501467060143193,13.804210526315787,5.7543105674762645,0.4526767297894666,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.0055555555555555,0.0,6.7666666666666675,1.6,3.2372357723577228,3.3005825242718445,0,1.0
1946,19,78077,Madson,Santos,LAT,9.03,5.1,-0.92,5.2631578947368425,0.0,34.48596204974558,13.460853473465582,1.7929411764705885,5.688060531674781,0.3836798330524991,10.79126213592233,8.0,41.63881450973223,28.934978769203113,44.77442121364637,mandante,4.064583333333333,0.0,0.0,10.5,2.35,3.2372357723577228,3.3005825242718445,0,1.0
1958,19,117819,Luizão,São Paulo,ZAG,1.23,0.1,0.02,0.0,0.0,27.526124377507077,12.100825748972154,0.0,1.4646035597098133,0.6555156557396478,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.9916666666666667,0.0,0.5,4.3500000000000005,3.2372357723577228,3.3005825242718445,0,1.0
1925,19,106824,Welington ,São Paulo,LAT,9.08,13.7,2.23,14.381052631578946,0.0,35.30013322015577,13.199458770019461,5.3773684210526325,7.025011105716086,0.4294819503470069,10.79126213592233,5.0,44.11597087607149,27.47186086365345,44.77442121364637,visitante,0.0,3.25,0.0,7.166666666666668,3.9,3.2372357723577228,3.3005825242718445,0,1.0
3126,19,113558,Bruninho,Bragantino,ATA,3.0,0.0,0.0,0.0,0.0,24.94597876392309,12.501467060143193,0.0,0.0,0.0,10.79126213592233,10.0,76.59695020171527,28.934978769203113,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
358,19,40990,Dorival Júnior,Flamengo,TEC,9.48,4.91,-0.58,0.0,0.0,24.94297758414104,12.137791949727873,0.0,9.831204041097774,0.5572964508765966,10.79126213592233,10.0,69.93025041306163,28.934978769203113,44.77442121364637,mandante,4.750625,0.0,0.0,8.73,3.1,3.2372357723577228,3.3005825242718445,0,1.0
2997,19,68917,Vinicius,Goiás,ATA,4.15,2.4,0.36,5.2631578947368425,0.0,29.314409607536454,12.501467060143193,16.67,4.351547149796888,0.275255359746216,10.79126213592233,6.0,50.0593274596571,28.934978769203113,44.77442121364637,mandante,2.155,0.0,0.0,0.4000000000000001,3.1666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
3010,19,113103,José López,Palmeiras,ATA,5.75,1.3,-0.22,0.0,0.0,23.4718477454542,12.455180233085636,3.57125,0.7178823668185369,0.07826086956521737,10.79126213592233,11.0,44.11597087607149,50.643258991890704,44.77442121364637,visitante,0.0,3.30625,0.0,1.3,2.8,3.2372357723577228,3.3005825242718445,0,1.0
3730,19,80370,Edson ,Atlético-GO,MEI,5.69,1.0,-0.86,0.0,0.0,39.31887035166609,12.501467060143193,1.971052631578948,4.863336475023564,0.4503858277866266,10.79126213592233,1.0,44.11597087607149,10.123880182371886,44.77442121364637,visitante,0.0,2.7366071428571432,0.0,3.1,3.0,3.2372357723577228,3.3005825242718445,0,1.0
3007,19,109497,Marcos Leonardo,Santos,ATA,13.63,1.6,-1.27,25.25684210526316,18.42105263157895,21.842496419419593,12.501467060143193,25.0,10.6773957773089,0.4817502851121466,10.79126213592233,8.0,41.63881450973223,28.934978769203113,44.77442121364637,mandante,4.711111111111111,0.0,0.0,7.625,1.0,3.2372357723577228,3.3005825242718445,0,1.0
2977,19,107170,Jeffinho,Botafogo,ATA,1.61,9.2,1.43,10.0,7.5,24.321535540428325,12.455180233085636,7.17,3.9136001781439633,1.46649917413239,10.79126213592233,4.0,44.11597087607149,16.110644122910948,44.77442121364637,visitante,0.0,1.3722222222222222,0.0,3.8,1.1333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
3785,19,103295,Eric Ramires,Bragantino,MEI,3.98,0.0,0.0,0.0,0.0,29.007030392130837,12.501467060143193,3.481111111111111,1.2421636938842846,0.15468149989229327,10.79126213592233,10.0,76.59695020171527,28.934978769203113,44.77442121364637,mandante,2.4000000000000004,0.0,0.0,-1.8,0.7,3.2372357723577228,3.3005825242718445,0,1.0
352,19,101077,Umberto Louzer,Juventude,TEC,5.2700000000000005,6.5,0.97,0.0,0.0,24.04401995268388,13.303161386877857,0.0,10.424181512790152,0.7293688367931711,10.79126213592233,6.0,44.11597087607149,7.701504726614085,44.77442121364637,visitante,0.0,3.52275,0.0,4.533333333333334,3.436666666666667,3.2372357723577228,3.3005825242718445,0,1.0
353,19,110506,Abel Ferreira,Palmeiras,TEC,13.45,6.19,0.03,0.0,0.0,24.94597876392309,12.501467060143193,0.0,8.295365742174251,0.4931769026267004,10.79126213592233,11.0,44.11597087607149,50.643258991890704,44.77442121364637,visitante,0.0,5.016875,0.0,5.11,5.4449999999999985,3.2372357723577228,3.3005825242718445,0,1.0
365,19,37281,Mano Menezes,Internacional,TEC,9.02,3.05,-0.25,0.0,0.0,24.799299423221502,13.19599300792893,0.0,8.175762340187843,0.5496066051499449,10.79126213592233,6.0,45.56536546436533,28.934978769203113,44.77442121364637,mandante,3.995178571428572,0.0,0.0,5.256666666666667,3.94,3.2372357723577228,3.3005825242718445,0,1.0
355,19,88881,Gustavo Morínigo,Coritiba,TEC,10.83,5.29,0.49,0.0,0.0,24.94597876392309,12.501467060143193,0.0,8.3321443857897,0.4772113837688078,10.79126213592233,5.0,44.11597087607149,25.79801585674313,44.77442121364637,visitante,0.0,2.22125,0.0,4.515,2.935,3.2372357723577228,3.3005825242718445,0,1.0
