,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1729,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997,Ceará,visitante,4.7727272727272725,4.192363636363636
1730,Rwan,115404,Santos,ATA,2.8333333333333335,3.5999999999999996,Ceará,visitante,4.7727272727272725,4.186363636363636
1731,Vagner Mancini,39850,América-MG,TEC,4.61,3.359090909090909,Botafogo,visitante,5.0,4.179545454545455
1732,Renan,60795,Atlético-GO,GOL,5.833333333333333,5.5,Coritiba,visitante,2.8461538461538463,4.173076923076923
1733,Benítez,93550,América-MG,MEI,1.5666666666666664,3.3,Botafogo,visitante,5.0,4.15
1734,Jô,38138,Corinthians,ATA,1.5666666666666664,4.8,São Paulo,visitante,3.5,4.15
1735,Robson Bambu,101579,Corinthians,ZAG,4.8,4.8,São Paulo,visitante,3.5,4.15
1736,Robson,84817,Fortaleza,ATA,2.62,5.433333333333333,Fluminense,visitante,2.8,4.116666666666666
1737,Anderson,102906,Athletico-PR,GOL,7.5,6.5,Avaí,visitante,1.7083333333333333,4.104166666666667
1738,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,Goiás,visitante,1.25,4.012499999999999
1739,Ruan,120444,Juventude,ATA,2.0,0.0,Palmeiras,visitante,4.0,4.0
1740,Weliton,118433,Juventude,ATA,0.8,0.0,Palmeiras,visitante,4.0,4.0
1741,Renato Chaves,68827,Juventude,ZAG,3.1,0.0,Palmeiras,visitante,4.0,4.0
1742,Vitor Roque,114802,Athletico-PR,ATA,2.0222222222222226,6.2333333333333325,Avaí,visitante,1.7083333333333333,3.9708333333333328
1743,Moisés,104666,Fortaleza,ATA,3.341666666666667,5.133333333333332,Fluminense,visitante,2.8,3.966666666666666
1744,Lucas Braga,99119,Santos,ATA,2.983333333333333,3.1444444444444444,Ceará,visitante,4.7727272727272725,3.9585858585858587
1745,Jhojan Julio,100074,Santos,ATA,1.842857142857143,3.125,Ceará,visitante,4.7727272727272725,3.9488636363636362
1746,Artur,95799,Bragantino,ATA,5.680000000000001,4.82,Atlético-MG,visitante,3.0749999999999997,3.9475
1747,Luan Patrick,106835,América-MG,ZAG,1.8800000000000001,2.875,Botafogo,visitante,5.0,3.9375
1748,Eduardo Bauermann,86970,Santos,ZAG,4.1000000000000005,3.0875,Ceará,visitante,4.7727272727272725,3.930113636363636
1749,Willian,42135,Corinthians,MEI,3.5375,4.283333333333333,São Paulo,visitante,3.5,3.8916666666666666
1750,Gil,68923,Corinthians,ZAG,4.9,4.216666666666668,São Paulo,visitante,3.5,3.858333333333334
1751,Paulinho,69034,Corinthians,MEI,0.4,4.2,São Paulo,visitante,3.5,3.85
1752,Maicon,71227,Santos,ZAG,4.933333333333333,2.9250000000000003,Ceará,visitante,4.7727272727272725,3.848863636363636
1753,Kelvin,98251,Atlético-GO,ATA,1.2999999999999998,4.833333333333333,Coritiba,visitante,2.8461538461538463,3.8397435897435894
1754,Vítor Pereira,77713,Corinthians,TEC,5.573076923076922,4.167272727272728,São Paulo,visitante,3.5,3.833636363636364
1755,Balbuena,87887,Corinthians,ZAG,5.85,4.15,São Paulo,visitante,3.5,3.825
1756,Fábio Santos,38229,Corinthians,LAT,5.911111111111111,4.1499999999999995,São Paulo,visitante,3.5,3.8249999999999997
1757,Moraes,95058,Juventude,LAT,7.128571428571428,3.642857142857143,Palmeiras,visitante,4.0,3.821428571428571
1758,Aloísio,73850,América-MG,ATA,3.5800000000000005,2.642857142857143,Botafogo,visitante,5.0,3.821428571428571
1759,Madson,78077,Santos,LAT,5.4818181818181815,2.8333333333333335,Ceará,visitante,4.7727272727272725,3.8030303030303028
1760,Carlos Sánchez,81677,Santos,MEI,0.44999999999999996,2.8000000000000003,Ceará,visitante,4.7727272727272725,3.786363636363636
1761,Lucas Gazal,116589,Atlético-GO,ZAG,-1.95,4.7,Coritiba,visitante,2.8461538461538463,3.773076923076923
1762,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667,Internacional,visitante,2.272727272727273,3.7696969696969695
1763,Romarinho,84523,Fortaleza,ATA,0.9249999999999998,4.728571428571428,Fluminense,visitante,2.8,3.764285714285714
1764,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,São Paulo,visitante,3.5,3.7625
1765,Ricardo Silva,79334,América-MG,ZAG,-0.9,2.45,Botafogo,visitante,5.0,3.725
1766,Tinga,82628,Fortaleza,LAT,1.7000000000000002,4.633333333333334,Fluminense,visitante,2.8,3.716666666666667
1767,Danilo Avelar,72142,América-MG,ZAG,3.8333333333333335,2.38,Botafogo,visitante,5.0,3.69
1768,Juninho Capixaba,94968,Fortaleza,LAT,7.588888888888889,4.55,Fluminense,visitante,2.8,3.675
1769,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Botafogo,visitante,5.0,3.666666666666667
1770,Éder,91203,América-MG,ZAG,2.4307692307692306,2.322222222222222,Botafogo,visitante,5.0,3.661111111111111
1771,Lucas Piton,105584,Corinthians,LAT,5.4727272727272736,3.8,São Paulo,visitante,3.5,3.65
1772,Felipe Jonatan,101708,Santos,LAT,4.116666666666666,2.5125,Ceará,visitante,4.7727272727272725,3.6426136363636363
1773,Vinícius Zanocelo,104521,Santos,MEI,4.507692307692308,2.511111111111111,Ceará,visitante,4.7727272727272725,3.641919191919192
1774,Ricardo Bueno,69141,Juventude,ATA,0.9,3.1428571428571432,Palmeiras,visitante,4.0,3.5714285714285716
1775,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35,Ceará,visitante,4.7727272727272725,3.5613636363636365
1776,Rodrigo Fernández,99214,Santos,MEI,2.6666666666666665,2.3285714285714287,Ceará,visitante,4.7727272727272725,3.5506493506493504
1777,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Botafogo,visitante,5.0,3.55
1778,Sandry,104580,Santos,MEI,1.7333333333333334,2.3200000000000003,Ceará,visitante,4.7727272727272725,3.5463636363636364
1779,Wellington Rato,82766,Atlético-GO,MEI,5.376923076923077,4.245454545454545,Coritiba,visitante,2.8461538461538463,3.5458041958041955
1780,Renato Augusto,38398,Corinthians,MEI,2.9124999999999996,3.5857142857142854,São Paulo,visitante,3.5,3.5428571428571427
1781,Pedrinho,100103,América-MG,ATA,5.077777777777778,2.0799999999999996,Botafogo,visitante,5.0,3.54
1782,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0,Botafogo,visitante,5.0,3.5
1783,Henrique Almeida,68773,América-MG,ATA,3.91,2.0,Botafogo,visitante,5.0,3.5
1784,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667,Internacional,visitante,2.272727272727273,3.49969696969697
1785,Eduardo Baptista,87211,Juventude,TEC,3.2214285714285715,2.978,Palmeiras,visitante,4.0,3.489
1786,Camacho,68770,Santos,MEI,1.1,2.2,Ceará,visitante,4.7727272727272725,3.4863636363636363
1787,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Palmeiras,visitante,4.0,3.466666666666667
1788,Renan,109963,Bragantino,ZAG,4.9,3.8499999999999996,Atlético-MG,visitante,3.0749999999999997,3.4624999999999995
1789,Rafael Forster,82764,Juventude,ZAG,2.5888888888888886,2.9125,Palmeiras,visitante,4.0,3.45625
1790,Juan Vojvoda,104754,Fortaleza,TEC,4.4875,4.109166666666667,Fluminense,visitante,2.8,3.4545833333333333
1791,Maurício Barbieri,82792,Bragantino,TEC,4.996666666666666,3.8275,Atlético-MG,visitante,3.0749999999999997,3.45125
1792,Lucas Pires,114374,Santos,LAT,3.433333333333333,2.12,Ceará,visitante,4.7727272727272725,3.4463636363636363
1793,Marquinhos,102292,Cuiabá,ATA,3.2,4.6,Internacional,visitante,2.272727272727273,3.4363636363636365
1794,Chico,82407,Juventude,MEI,2.7199999999999998,2.8300000000000005,Palmeiras,visitante,4.0,3.415
1795,Sasha,68991,Fortaleza,MEI,8.6,4.0,Fluminense,visitante,2.8,3.4
1796,Conti,100943,América-MG,ZAG,2.475,1.7875,Botafogo,visitante,5.0,3.39375
1797,Óscar Ruíz,71691,Juventude,ATA,2.97,2.766666666666667,Palmeiras,visitante,4.0,3.3833333333333337
1798,César,91422,Juventude,GOL,2.75,2.75,Palmeiras,visitante,4.0,3.375
1799,Iago Maidana,89226,América-MG,ZAG,5.233333333333333,1.7375,Botafogo,visitante,5.0,3.36875
1800,Umberto Louzer,101077,Juventude,TEC,3.6022222222222218,2.7362499999999996,Palmeiras,visitante,4.0,3.368125
1801,Lucas Evangelista,84674,Bragantino,MEI,3.2818181818181817,3.6454545454545455,Atlético-MG,visitante,3.0749999999999997,3.360227272727273
1802,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,Ceará,visitante,4.7727272727272725,3.348863636363636
1803,Róger Guedes,89898,Corinthians,ATA,4.372727272727273,3.1636363636363636,São Paulo,visitante,3.5,3.331818181818182
1804,Felipe Azevedo,60825,América-MG,ATA,2.4000000000000004,1.6545454545454545,Botafogo,visitante,5.0,3.327272727272727
1805,Hyoran,85931,Bragantino,MEI,4.757142857142857,3.5625,Atlético-MG,visitante,3.0749999999999997,3.3187499999999996
1806,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Avaí,visitante,1.7083333333333333,3.3104166666666663
1807,Vitor Mendes,104401,Juventude,ZAG,3.6666666666666665,2.6,Palmeiras,visitante,4.0,3.3
1808,Miguel,105612,Bragantino,MEI,2.8857142857142857,3.5200000000000005,Atlético-MG,visitante,3.0749999999999997,3.2975000000000003
1809,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.26,3.775,Fluminense,visitante,2.8,3.2874999999999996
1810,Patric,60969,América-MG,LAT,2.6272727272727265,1.518181818181818,Botafogo,visitante,5.0,3.259090909090909
1811,Ronaldo,91101,Atlético-GO,GOL,1.9444444444444444,3.6333333333333337,Coritiba,visitante,2.8461538461538463,3.23974358974359
1812,Cássio,42234,Corinthians,GOL,6.230769230769231,2.9625,São Paulo,visitante,3.5,3.23125
1813,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,1.6625,Ceará,visitante,4.7727272727272725,3.2176136363636365
1814,Paulo Henrique,93716,Juventude,LAT,3.1875,2.433333333333333,Palmeiras,visitante,4.0,3.216666666666667
1815,Santos,69012,Flamengo,GOL,4.666666666666667,5.166666666666667,Goiás,visitante,1.25,3.2083333333333335
1816,Juninho,82381,América-MG,MEI,3.4636363636363643,1.4090909090909092,Botafogo,visitante,5.0,3.2045454545454546
1817,Anderson Leite,87691,Juventude,MEI,1.5,2.4,Palmeiras,visitante,4.0,3.2
1818,João Paulo,71602,América-MG,LAT,4.2,1.375,Botafogo,visitante,5.0,3.1875
1819,Raul,92496,Bragantino,MEI,3.111111111111111,3.2399999999999998,Atlético-MG,visitante,3.0749999999999997,3.1574999999999998
1820,Flávio,105608,América-MG,MEI,1.8,1.3,Botafogo,visitante,5.0,3.15
1821,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Atlético-MG,visitante,3.0749999999999997,3.1499999999999995
1822,Pedrinho,110995,Athletico-PR,LAT,4.4799999999999995,4.542857142857143,Avaí,visitante,1.7083333333333333,3.125595238095238
1823,Léo Ortiz,97867,Bragantino,ZAG,3.5199999999999996,3.1714285714285713,Atlético-MG,visitante,3.0749999999999997,3.1232142857142855
1824,Vitor Gabriel,101596,Juventude,ATA,0.3625,2.242857142857143,Palmeiras,visitante,4.0,3.1214285714285714
1825,Gustavo,108201,América-MG,MEI,1.8199999999999998,1.2333333333333334,Botafogo,visitante,5.0,3.1166666666666667
1826,Jorginho,70323,Atlético-GO,TEC,3.835555555555556,3.37,Coritiba,visitante,2.8461538461538463,3.108076923076923
1827,Hércules,116447,Fortaleza,MEI,2.8666666666666663,3.4000000000000004,Fluminense,visitante,2.8,3.1
1828,Índio Ramírez,97062,América-MG,MEI,3.08,1.1833333333333333,Botafogo,visitante,5.0,3.091666666666667
1829,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.946666666666666,4.466363636363636,Avaí,visitante,1.7083333333333333,3.0873484848484845
1830,Du Queiroz,113687,Corinthians,MEI,3.0333333333333328,2.6699999999999995,São Paulo,visitante,3.5,3.085
1831,Joaquim,109563,Cuiabá,ZAG,7.4,3.8833333333333333,Internacional,visitante,2.272727272727273,3.078030303030303
1832,Weverson,109426,Bragantino,LAT,1.0,0.0,Atlético-MG,visitante,3.0749999999999997,3.0749999999999997
1833,Jadsom Silva,103695,Bragantino,MEI,1.9749999999999999,0.0,Atlético-MG,visitante,3.0749999999999997,3.0749999999999997
1834,Capixaba,94894,Juventude,ATA,2.35,2.125,Palmeiras,visitante,4.0,3.0625
1835,Ângelo,110415,Santos,ATA,2.6285714285714286,1.3333333333333337,Ceará,visitante,4.7727272727272725,3.053030303030303
1836,Nogueira,91815,Juventude,ZAG,6.1,2.0999999999999996,Palmeiras,visitante,4.0,3.05
1837,Bento,105208,Athletico-PR,GOL,4.818181818181818,4.381818181818182,Avaí,visitante,1.7083333333333333,3.0450757575757574
1838,Arrascaeta,87863,Flamengo,MEI,8.274999999999999,4.840000000000001,Goiás,visitante,1.25,3.0450000000000004
1839,Pablo,69138,Athletico-PR,ATA,3.2666666666666666,4.380000000000001,Avaí,visitante,1.7083333333333333,3.044166666666667
1840,Churín,98289,Atlético-GO,ATA,2.8230769230769233,3.2363636363636363,Coritiba,visitante,2.8461538461538463,3.0412587412587415
1841,Lucas Kal,95662,América-MG,MEI,2.0545454545454547,1.0818181818181818,Botafogo,visitante,5.0,3.040909090909091
1842,Orejuela,95352,Athletico-PR,LAT,7.25,4.371428571428572,Avaí,visitante,1.7083333333333333,3.0398809523809525
1843,Marllon,70666,Cuiabá,ZAG,2.9818181818181815,3.7999999999999994,Internacional,visitante,2.272727272727273,3.036363636363636
1844,Carlos Alberto,106704,América-MG,ATA,1.55,1.05,Botafogo,visitante,5.0,3.025
1845,Bruno Oliveira,103996,Santos,MEI,2.25,1.275,Ceará,visitante,4.7727272727272725,3.023863636363636
1846,Bruno Melo,84339,Corinthians,LAT,6.2,2.5250000000000004,São Paulo,visitante,3.5,3.0125
1847,Jean,89150,Juventude,MEI,4.116666666666666,2.0125,Palmeiras,visitante,4.0,3.00625
1848,Alex Santana,85465,Athletico-PR,MEI,4.1,4.3,Avaí,visitante,1.7083333333333333,3.0041666666666664
1849,Titi,50353,Fortaleza,ZAG,3.6181818181818177,3.190909090909091,Fluminense,visitante,2.8,2.995454545454545
1850,Matheus Felipe,102310,Athletico-PR,ZAG,3.271428571428572,4.28,Avaí,visitante,1.7083333333333333,2.9941666666666666
1851,Jadson,80129,Juventude,MEI,2.4444444444444446,1.963636363636364,Palmeiras,visitante,4.0,2.981818181818182
1852,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14,Fluminense,visitante,2.8,2.9699999999999998
1853,Jorginho,77544,Atlético-GO,MEI,2.5200000000000005,3.09,Coritiba,visitante,2.8461538461538463,2.9680769230769233
1854,Matheusinho,93886,América-MG,MEI,4.387499999999999,0.925,Botafogo,visitante,5.0,2.9625
1855,Walter,51413,Cuiabá,GOL,4.2250000000000005,3.5818181818181825,Internacional,visitante,2.272727272727273,2.9272727272727277
1856,Pitta,108133,Juventude,ATA,4.033333333333333,1.8444444444444446,Palmeiras,visitante,4.0,2.9222222222222225
1857,Sorriso,111333,Bragantino,ATA,1.6444444444444446,2.645454545454545,Atlético-MG,visitante,3.0749999999999997,2.8602272727272724
1858,Cleiton,93882,Bragantino,GOL,3.4583333333333335,2.6363636363636362,Atlético-MG,visitante,3.0749999999999997,2.855681818181818
1859,Zé Ricardo,97317,América-MG,MEI,0.29999999999999993,0.7,Botafogo,visitante,5.0,2.85
1860,Cantillo,85315,Corinthians,MEI,1.714285714285714,2.2,São Paulo,visitante,3.5,2.85
1861,Pedro Henrique,87225,Athletico-PR,ZAG,4.800000000000001,3.988888888888889,Avaí,visitante,1.7083333333333333,2.848611111111111
1862,Andreas Pereira,89274,Flamengo,MEI,1.15,4.442857142857143,Goiás,visitante,1.25,2.8464285714285715
1863,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0,Coritiba,visitante,2.8461538461538463,2.8461538461538463
1864,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0,Coritiba,visitante,2.8461538461538463,2.8461538461538463
1865,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Coritiba,visitante,2.8461538461538463,2.8461538461538463
1866,Ricardinho,111813,Atlético-GO,ATA,0.9500000000000001,0.0,Coritiba,visitante,2.8461538461538463,2.8461538461538463
1867,Aderlan,88423,Bragantino,LAT,4.109999999999999,2.55,Atlético-MG,visitante,3.0749999999999997,2.8125
1868,Rodrigo Soares,86675,Juventude,LAT,2.8,1.6181818181818186,Palmeiras,visitante,4.0,2.8090909090909095
1869,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0,Fluminense,visitante,2.8,2.8
1870,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.0,Fluminense,visitante,2.8,2.8
1871,Yago Pikachu,80196,Fortaleza,MEI,6.985714285714286,2.8000000000000003,Fluminense,visitante,2.8,2.8
1872,Pedro,94583,Flamengo,ATA,5.9,4.345454545454545,Goiás,visitante,1.25,2.7977272727272724
1873,Bruno Méndez,103700,Corinthians,ZAG,4.7,2.0749999999999997,São Paulo,visitante,3.5,2.7874999999999996
1874,Ceballos,115502,Fortaleza,ZAG,4.114285714285714,2.766666666666667,Fluminense,visitante,2.8,2.783333333333333
1875,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75,Ceará,visitante,4.7727272727272725,2.7613636363636362
1876,Jefferson,95220,Atlético-GO,LAT,1.2416666666666667,2.6545454545454548,Coritiba,visitante,2.8461538461538463,2.7503496503496505
1877,Baralhas,99440,Atlético-GO,MEI,4.029999999999999,2.6454545454545455,Coritiba,visitante,2.8461538461538463,2.7458041958041957
1878,Adson,111682,Corinthians,MEI,5.42,1.9375000000000002,São Paulo,visitante,3.5,2.71875
1879,Elton,71719,Juventude,MEI,2.075,1.375,Palmeiras,visitante,4.0,2.6875
1880,Carabajal,98723,Santos,MEI,2.35,0.6,Ceará,visitante,4.7727272727272725,2.686363636363636
1881,Rafael Ramos,93236,Corinthians,LAT,5.800000000000001,1.8666666666666665,São Paulo,visitante,3.5,2.683333333333333
1882,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Goiás,visitante,1.25,2.67375
1883,Ricardo Goulart,68833,Santos,MEI,0.5571428571428572,0.5599999999999999,Ceará,visitante,4.7727272727272725,2.666363636363636
1884,Pepê,101573,Cuiabá,MEI,4.03,2.988888888888889,Internacional,visitante,2.272727272727273,2.630808080808081
1885,Luiz Fernando ,90715,Atlético-GO,ATA,2.6625,2.372727272727273,Coritiba,visitante,2.8461538461538463,2.60944055944056
1886,Léo Pereira,106681,Atlético-GO,ATA,1.6700000000000004,2.3181818181818175,Coritiba,visitante,2.8461538461538463,2.5821678321678316
1887,Hugo Moura,101594,Athletico-PR,MEI,3.422222222222222,3.4285714285714284,Avaí,visitante,1.7083333333333333,2.568452380952381
1888,Vinícius Balieiro,110605,Santos,MEI,0.0,0.35,Ceará,visitante,4.7727272727272725,2.561363636363636
1889,Willian Maranhão,87262,Atlético-GO,MEI,0.4833333333333334,2.2750000000000004,Coritiba,visitante,2.8461538461538463,2.5605769230769235
1890,Dudu,97133,Atlético-GO,LAT,3.766666666666666,2.24,Coritiba,visitante,2.8461538461538463,2.5430769230769235
1891,Dorival Júnior,40990,Flamengo,TEC,6.1836363636363645,3.83,Goiás,visitante,1.25,2.54
1892,Thiago Galhardo,71844,Fortaleza,ATA,5.05,2.275,Fluminense,visitante,2.8,2.5374999999999996
1893,Lucas Lima,80583,Fortaleza,MEI,1.2444444444444445,2.2714285714285714,Fluminense,visitante,2.8,2.5357142857142856
1894,Nicolás Hernández,105672,Athletico-PR,ZAG,2.5,3.35,Avaí,visitante,1.7083333333333333,2.529166666666667
1895,Felipe Pires,100289,Juventude,ATA,3.1666666666666665,1.05,Palmeiras,visitante,4.0,2.525
1896,Willian Arão,78478,Flamengo,MEI,1.3166666666666667,3.771428571428572,Goiás,visitante,1.25,2.510714285714286
1897,Júnior Moraes,93014,Corinthians,ATA,0.24000000000000005,1.5,São Paulo,visitante,3.5,2.5
1898,Andrés Hurtado,110715,Bragantino,LAT,1.75,1.9000000000000001,Atlético-MG,visitante,3.0749999999999997,2.4875
1899,Soteldo,87258,Santos,ATA,4.65,0.2,Ceará,visitante,4.7727272727272725,2.4863636363636363
1900,Elton,38588,Cuiabá,ATA,1.125,2.7,Internacional,visitante,2.272727272727273,2.4863636363636363
1901,Guilherme Parede,83438,Juventude,ATA,0.30000000000000004,0.9624999999999999,Palmeiras,visitante,4.0,2.48125
1902,Giuliano,51548,Corinthians,MEI,1.4500000000000002,1.4333333333333331,São Paulo,visitante,3.5,2.466666666666667
1903,Jan Hurtado,105301,Bragantino,ATA,0.45,1.8428571428571427,Atlético-MG,visitante,3.0749999999999997,2.4589285714285714
1904,Thalisson Kelven,97448,Juventude,ZAG,2.9285714285714284,0.8624999999999999,Palmeiras,visitante,4.0,2.43125
1905,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Avaí,visitante,1.7083333333333333,2.4291666666666667
1906,Wellington Paulista,38279,América-MG,ATA,0.7857142857142857,-0.15,Botafogo,visitante,5.0,2.425
1907,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575,Internacional,visitante,2.272727272727273,2.4238636363636363
1908,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,Coritiba,visitante,2.8461538461538463,2.408791208791209
1909,José Welison,86859,Fortaleza,MEI,3.233333333333333,2.0,Fluminense,visitante,2.8,2.4
1910,Carlos Eduardo,90917,Bragantino,ATA,1.6500000000000001,1.7249999999999999,Atlético-MG,visitante,3.0749999999999997,2.4
1911,Praxedes,107744,Bragantino,MEI,4.312499999999999,1.7166666666666668,Atlético-MG,visitante,3.0749999999999997,2.395833333333333
1912,Eric Ramires,103295,Bragantino,MEI,0.9000000000000001,1.7125,Atlético-MG,visitante,3.0749999999999997,2.39375
1913,Natan,107110,Bragantino,ZAG,6.05,1.6555555555555554,Atlético-MG,visitante,3.0749999999999997,2.3652777777777776
1914,Fernandinho,72775,Athletico-PR,MEI,2.266666666666667,3.0,Avaí,visitante,1.7083333333333333,2.3541666666666665
1915,Alesson,97321,Cuiabá,ATA,2.7125,2.411111111111111,Internacional,visitante,2.272727272727273,2.341919191919192
1916,Edinho,80193,Juventude,ATA,-0.13999999999999999,0.6799999999999999,Palmeiras,visitante,4.0,2.34
1917,Maycon,94154,Corinthians,MEI,1.0666666666666667,1.1799999999999997,São Paulo,visitante,3.5,2.34
1918,Shaylon,97520,Atlético-GO,MEI,0.36666666666666675,1.8333333333333333,Coritiba,visitante,2.8461538461538463,2.33974358974359
1919,António Oliveira,111578,Cuiabá,TEC,4.548749999999999,2.4014285714285712,Internacional,visitante,2.272727272727273,2.3370779220779223
1920,Bruninho,101716,Juventude,MEI,1.5,0.65,Palmeiras,visitante,4.0,2.325
1921,Airton,106107,Atlético-GO,ATA,3.866666666666667,1.7799999999999998,Coritiba,visitante,2.8461538461538463,2.313076923076923
1922,Pablo,69165,Flamengo,ZAG,4.7,3.3666666666666663,Goiás,visitante,1.25,2.308333333333333
1923,Marlon Freitas,93790,Atlético-GO,MEI,4.7384615384615385,1.7363636363636366,Coritiba,visitante,2.8461538461538463,2.2912587412587415
1924,Hayner,91856,Atlético-GO,LAT,2.7125,1.7000000000000004,Coritiba,visitante,2.8461538461538463,2.2730769230769234
1925,Ramon,101597,Bragantino,LAT,-0.55,1.45,Atlético-MG,visitante,3.0749999999999997,2.2624999999999997
1926,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0,São Paulo,visitante,3.5,2.25
1927,Roni,105585,Corinthians,MEI,0.9777777777777779,1.0,São Paulo,visitante,3.5,2.25
1928,Edson Fernando,105901,Atlético-GO,MEI,1.3166666666666667,1.6285714285714288,Coritiba,visitante,2.8461538461538463,2.2373626373626374
1929,Luan,86759,Santos,MEI,9.6,-0.3,Ceará,visitante,4.7727272727272725,2.2363636363636363
1930,Canobbio,102928,Athletico-PR,ATA,3.2750000000000004,2.75,Avaí,visitante,1.7083333333333333,2.2291666666666665
1931,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Atlético-MG,visitante,3.0749999999999997,2.220833333333333
1932,Auro,88540,Santos,LAT,1.0,-0.35000000000000003,Ceará,visitante,4.7727272727272725,2.2113636363636364
1933,Rodriguinho,61033,Cuiabá,MEI,1.963636363636364,2.141666666666666,Internacional,visitante,2.272727272727273,2.2071969696969695
1934,Camilo,104519,Cuiabá,MEI,1.0,2.1285714285714286,Internacional,visitante,2.272727272727273,2.2006493506493507
1935,Ayrton Lucas,88393,Flamengo,LAT,8.222222222222221,3.1454545454545455,Goiás,visitante,1.25,2.1977272727272728
