,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
4160,21,82766,Wellington Rato,Atlético-GO,MEI,11.86,9.2,0.09,22.63,13.888888888888891,28.593786661373912,12.78780556778426,19.416190476190472,12.54283998162739,0.551661952012867,10.79126213592233,2.0,43.94389202363974,23.041163252145463,44.77442121364637,visitante,0.0,4.238888888888889,0.0,7.399999999999999,8.0,3.2372357723577228,3.3005825242718445,0,1.0
2219,21,68942,Luciano Castán,Coritiba,ZAG,6.24,0.4,-0.41,4.761904761904762,1.1904761904761905,36.08453714567397,13.298948745594105,2.544,4.521190706863472,0.4092603052969716,10.79126213592233,5.0,40.50565739875912,28.94860120601122,44.77442121364637,mandante,3.593888888888889,0.0,0.0,1.35,4.1000000000000005,3.2372357723577228,3.3005825242718445,0,1.0
2195,21,79334,Ricardo Silva,América-MG,ZAG,4.0,5.0,0.31,0.0,0.0,23.83838383838384,14.638068666201661,0.0,3.723087396817292,0.3125000000000001,10.79126213592233,5.0,26.592891174870502,28.94860120601122,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2197,21,89226,Iago Maidana,América-MG,ZAG,6.48,4.5,0.72,9.297142857142855,2.619047619047619,24.27927859739963,13.302165759563804,1.3695238095238094,3.6911752191302862,0.3366550611351266,10.79126213592233,5.0,26.592891174870502,28.94860120601122,44.77442121364637,mandante,4.722222222222221,0.0,0.0,-0.55,3.1333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
4238,21,82407,Chico,Juventude,MEI,6.04,0.2,-0.18,3.2176190476190474,0.0,29.744178601775264,12.78780556778426,5.882000000000001,5.4604833442194645,0.3485098694399095,10.79126213592233,6.0,43.94389202363974,16.38295751867779,44.77442121364637,visitante,0.0,3.9277777777777785,0.0,0.7000000000000001,2.3,3.2372357723577228,3.3005825242718445,0,1.0
2199,21,72359,Luiz Otávio,Ceará,ZAG,3.5699999999999994,3.6,0.49,4.761904761904762,0.5952380952380952,31.115994628215656,13.264430445065953,2.334736842105263,4.885273706716355,0.649975147202853,10.79126213592233,8.0,40.097131472959106,28.94860120601122,44.77442121364637,mandante,3.4125,0.0,0.0,2.3,4.933333333333334,3.2372357723577228,3.3005825242718445,0,1.0
3446,21,106681,0,Atlético-GO,ATA,5.57,0.0,0.0,9.523809523809524,0.9523809523809524,27.57588244000868,12.78780556778426,6.9445,4.760979401476875,0.3396422821696207,10.79126213592233,2.0,43.94389202363974,23.041163252145463,44.77442121364637,visitante,0.0,3.2749999999999995,0.0,2.35,-0.2,3.2372357723577228,3.3005825242718445,0,1.0
2211,21,86970,Eduardo Bauermann,Santos,ZAG,9.69,1.2,-0.56,4.761904761904762,0.0,33.190504958283555,13.784521975204639,2.5163157894736843,13.946924205108335,0.34354710276200723,10.79126213592233,6.0,43.94389202363974,37.30593323229442,44.77442121364637,visitante,0.0,3.45,0.0,5.9,1.2333333333333334,3.2372357723577228,3.3005825242718445,0,1.0
4229,21,104521,Vinícius Zanocelo,Santos,MEI,8.73,0.8,-0.47,8.344761904761906,4.285714285714286,31.49827862125222,12.78780556778426,13.464736842105262,6.2858012563300765,0.4778896791195722,10.79126213592233,6.0,43.94389202363974,37.30593323229442,44.77442121364637,visitante,0.0,3.2214285714285715,0.0,5.050000000000002,1.35,3.2372357723577228,3.3005825242718445,0,1.0
3441,21,53148,Ytalo,Bragantino,ATA,7.48,0.0,0.0,8.47,4.285714285714286,28.699968244928627,12.78780556778426,3.3875,2.863272261725576,0.22353352029758056,10.79126213592233,8.0,43.94389202363974,28.17159336923369,44.77442121364637,visitante,0.0,3.1875,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
