,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1828,Víctor Cuesta,79113,Botafogo,ZAG,6.281818181818181,4.763636363636364,São Paulo,visitante,3.3076923076923075,4.035664335664336
1829,Júnior Santos,101002,Botafogo,ATA,3.0333333333333337,4.7,São Paulo,visitante,3.3076923076923075,4.003846153846154
1830,Mayke,81150,Palmeiras,LAT,5.5249999999999995,3.8666666666666663,Atlético-GO,visitante,4.046666666666667,3.9566666666666666
1831,Lucas Ventura,97856,Avaí,MEI,1.1375,1.9749999999999999,Fortaleza,visitante,5.9,3.9375
1832,Tadeu,82453,Goiás,GOL,4.1466666666666665,5.071428571428571,Internacional,visitante,2.7857142857142856,3.9285714285714284
1833,William Pottker,77809,Avaí,ATA,3.483333333333334,1.9545454545454546,Fortaleza,visitante,5.9,3.9272727272727277
1834,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Fortaleza,visitante,5.9,3.9250000000000003
1835,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,Atlético-GO,visitante,4.046666666666667,3.9233333333333333
1836,Merentiel,105934,Palmeiras,ATA,2.933333333333333,3.8,Atlético-GO,visitante,4.046666666666667,3.9233333333333333
1837,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4,Fluminense,visitante,2.4266666666666667,3.9133333333333336
1838,Pablo,69165,Flamengo,ZAG,4.4,3.3666666666666663,Cuiabá,visitante,4.438461538461539,3.9025641025641025
1839,Luan,80692,Palmeiras,ZAG,5.233333333333333,3.7125,Atlético-GO,visitante,4.046666666666667,3.8795833333333336
1840,Renato,39572,Avaí,MEI,2.6799999999999997,1.8199999999999998,Fortaleza,visitante,5.9,3.8600000000000003
1841,Bruno Cortez,72079,Avaí,LAT,2.2,1.8090909090909089,Fortaleza,visitante,5.9,3.8545454545454545
1842,Paolo Guerrero,75295,Avaí,ATA,0.2,1.8,Fortaleza,visitante,5.9,3.85
1843,Jeffinho,107170,Botafogo,ATA,3.7222222222222223,4.375,São Paulo,visitante,3.3076923076923075,3.8413461538461537
1844,Dadá Belmonte,94263,Goiás,ATA,2.753846153846154,4.866666666666667,Internacional,visitante,2.7857142857142856,3.8261904761904764
1845,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923,Cuiabá,visitante,4.438461538461539,3.7807692307692307
1846,José López,113103,Palmeiras,ATA,1.5999999999999999,3.4799999999999995,Atlético-GO,visitante,4.046666666666667,3.763333333333333
1847,Marcinho,95332,Avaí,ATA,1.2666666666666666,1.6200000000000003,Fortaleza,visitante,5.9,3.7600000000000002
1848,Luís Castro,88037,Botafogo,TEC,4.0280000000000005,4.194,São Paulo,visitante,3.3076923076923075,3.7508461538461537
1849,Vidal,69375,Flamengo,MEI,5.7,3.06,Cuiabá,visitante,4.438461538461539,3.7492307692307696
1850,Ayrton Lucas,88393,Flamengo,LAT,8.15,2.976923076923077,Cuiabá,visitante,4.438461538461539,3.707692307692308
1851,Marçal,97468,Botafogo,LAT,6.9,4.1000000000000005,São Paulo,visitante,3.3076923076923075,3.703846153846154
1852,Victor Hugo,116034,Flamengo,MEI,3.7857142857142847,2.9499999999999997,Cuiabá,visitante,4.438461538461539,3.694230769230769
1853,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333,Fortaleza,visitante,5.9,3.666666666666667
1854,Rômulo ,89696,Avaí,ATA,0.575,1.375,Fortaleza,visitante,5.9,3.6375
1855,Muriqui,38225,Avaí,ATA,4.592307692307693,1.3666666666666667,Fortaleza,visitante,5.9,3.6333333333333337
1856,Jô,38138,Ceará,ATA,0.43999999999999995,3.9499999999999997,Atlético-MG,visitante,3.2785714285714285,3.614285714285714
1857,Jean Pyerre,98832,Avaí,MEI,0.9307692307692308,1.3,Fortaleza,visitante,5.9,3.6
1858,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Corinthians,visitante,2.2666666666666666,3.589583333333333
1859,Matheus Galdezani,82634,Avaí,MEI,0.5333333333333333,1.2,Fortaleza,visitante,5.9,3.5500000000000003
1860,Gatito Fernández,74061,Botafogo,GOL,3.5,3.7916666666666665,São Paulo,visitante,3.3076923076923075,3.5496794871794872
1861,Jean Cléber,73858,Avaí,MEI,0.2625,1.19,Fortaleza,visitante,5.9,3.545
1862,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005,Atlético-MG,visitante,3.2785714285714285,3.5442857142857145
1863,Vanderlan,107236,Palmeiras,LAT,6.625,3.0250000000000004,Atlético-GO,visitante,4.046666666666667,3.5358333333333336
1864,Mezenga,111713,Botafogo,ZAG,3.95,3.65,São Paulo,visitante,3.3076923076923075,3.4788461538461535
1865,Pegorari,82540,Juventude,GOL,1.375,3.7,Santos,visitante,3.246666666666667,3.4733333333333336
1866,Bruno Pacheco,90061,Ceará,LAT,3.7700000000000005,3.6099999999999994,Atlético-MG,visitante,3.2785714285714285,3.444285714285714
1867,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668,Fortaleza,visitante,5.9,3.4333333333333336
1868,Juca Antonello,113350,Ceará,TEC,5.48,3.54,Atlético-MG,visitante,3.2785714285714285,3.4092857142857143
1869,Eduardo,91688,Avaí,MEI,2.623076923076923,0.8909090909090908,Fortaleza,visitante,5.9,3.3954545454545455
1870,Michel,80664,Ceará,LAT,1.0,3.5100000000000002,Atlético-MG,visitante,3.2785714285714285,3.394285714285714
1871,Marinho,68952,Flamengo,ATA,6.8125,2.35,Cuiabá,visitante,4.438461538461539,3.394230769230769
1872,Matheuzinho,101727,Flamengo,LAT,8.014285714285714,2.323076923076923,Cuiabá,visitante,4.438461538461539,3.3807692307692307
1873,Hugo,109668,Botafogo,LAT,3.4714285714285715,3.45,São Paulo,visitante,3.3076923076923075,3.378846153846154
1874,Raúl Cáceres,71680,América-MG,LAT,3.9000000000000004,4.328571428571428,Fluminense,visitante,2.4266666666666667,3.3776190476190475
1875,Thiago Maia,89637,Flamengo,MEI,1.3181818181818183,2.3,Cuiabá,visitante,4.438461538461539,3.3692307692307693
1876,Nathan,98005,Avaí,ATA,0.55,0.8,Fortaleza,visitante,5.9,3.35
1877,Everton Ribeiro,51772,Flamengo,MEI,6.2250000000000005,2.2500000000000004,Cuiabá,visitante,4.438461538461539,3.3442307692307693
1878,Victor Sá,108946,Botafogo,ATA,1.55,3.3800000000000003,São Paulo,visitante,3.3076923076923075,3.3438461538461537
1879,Jair Ventura,92180,Goiás,TEC,3.674,3.8546153846153848,Internacional,visitante,2.7857142857142856,3.320164835164835
1880,Orejuela,95352,Athletico-PR,LAT,6.25,4.371428571428572,Corinthians,visitante,2.2666666666666666,3.3190476190476192
1881,Artur,95799,Bragantino,ATA,5.827272727272728,3.866666666666667,Coritiba,visitante,2.7666666666666666,3.316666666666667
1882,Renan,109963,Bragantino,ZAG,4.9,3.8499999999999996,Coritiba,visitante,2.7666666666666666,3.308333333333333
1883,DG,109199,Botafogo,LAT,-1.4,0.0,São Paulo,visitante,3.3076923076923075,3.3076923076923075
1884,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,São Paulo,visitante,3.3076923076923075,3.3076923076923075
1885,Douglas Borges,78893,Botafogo,GOL,0.0,0.0,São Paulo,visitante,3.3076923076923075,3.3076923076923075
1886,Maurício Barbieri,82792,Bragantino,TEC,4.937692307692307,3.8178571428571426,Coritiba,visitante,2.7666666666666666,3.2922619047619044
1887,Everton,86757,Flamengo,ATA,4.6499999999999995,2.1399999999999997,Cuiabá,visitante,4.438461538461539,3.289230769230769
1888,Fabrício Bruno,90768,Flamengo,ZAG,6.35,2.125,Cuiabá,visitante,4.438461538461539,3.2817307692307693
1889,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1890,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1891,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1892,0,108274,Ceará,ZAG,-0.2,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1893,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1894,Richard,78851,Ceará,GOL,-1.0,0.0,Atlético-MG,visitante,3.2785714285714285,3.2785714285714285
1895,Weliton,118433,Juventude,ATA,0.8,0.0,Santos,visitante,3.246666666666667,3.246666666666667
1896,Vinicius,68917,Goiás,ATA,1.0666666666666667,3.6999999999999997,Internacional,visitante,2.7857142857142856,3.242857142857143
1897,Yan Souto,115511,Goiás,ZAG,0.9666666666666667,3.6500000000000004,Internacional,visitante,2.7857142857142856,3.217857142857143
1898,Adryelson,91664,Botafogo,ZAG,4.46,3.1250000000000004,São Paulo,visitante,3.3076923076923075,3.216346153846154
1899,Pedrinho,110995,Athletico-PR,LAT,3.925,4.1625,Corinthians,visitante,2.2666666666666666,3.214583333333333
1900,Ricardo Bueno,69141,Juventude,ATA,0.9,3.1428571428571432,Santos,visitante,3.246666666666667,3.194761904761905
1901,Moraes,95058,Juventude,LAT,7.128571428571428,3.125,Santos,visitante,3.246666666666667,3.1858333333333335
1902,Bento,105208,Athletico-PR,GOL,4.615384615384615,4.1000000000000005,Corinthians,visitante,2.2666666666666666,3.1833333333333336
1903,Patrick de Paula,107172,Botafogo,MEI,3.6500000000000004,3.042857142857143,São Paulo,visitante,3.3076923076923075,3.1752747252747255
1904,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.798333333333333,4.079230769230769,Corinthians,visitante,2.2666666666666666,3.1729487179487177
1905,Luiz Otávio,72359,Ceará,ZAG,2.9499999999999997,3.0375,Atlético-MG,visitante,3.2785714285714285,3.158035714285714
1906,Chico,82407,Juventude,MEI,2.5818181818181816,3.0615384615384618,Santos,visitante,3.246666666666667,3.1541025641025646
1907,Gabriel Menino,103767,Palmeiras,MEI,2.8200000000000003,2.2500000000000004,Atlético-GO,visitante,4.046666666666667,3.1483333333333334
1908,Miguel,105612,Bragantino,MEI,2.5875,3.5200000000000005,Coritiba,visitante,2.7666666666666666,3.1433333333333335
1909,Lima,96340,Ceará,MEI,4.845454545454545,3.0000000000000004,Atlético-MG,visitante,3.2785714285714285,3.1392857142857142
1910,Pedro Henrique,87225,Athletico-PR,ZAG,3.975000000000001,3.988888888888889,Corinthians,visitante,2.2666666666666666,3.1277777777777778
1911,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004,São Paulo,visitante,3.3076923076923075,3.103846153846154
1912,Raul,92496,Bragantino,MEI,3.2700000000000005,3.4166666666666665,Coritiba,visitante,2.7666666666666666,3.091666666666667
1913,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Santos,visitante,3.246666666666667,3.0900000000000003
1914,Nogueira,91815,Juventude,ZAG,4.8,2.9,Santos,visitante,3.246666666666667,3.0733333333333333
1915,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,São Paulo,visitante,3.3076923076923075,3.0538461538461537
1916,Rodrigo Freitas,103261,Avaí,ZAG,2.266666666666667,0.18571428571428578,Fortaleza,visitante,5.9,3.042857142857143
1917,Eduardo Baptista,87211,Juventude,TEC,3.0875,2.837142857142857,Santos,visitante,3.246666666666667,3.041904761904762
1918,Lucas Evangelista,84674,Bragantino,MEI,3.475,3.3076923076923075,Coritiba,visitante,2.7666666666666666,3.037179487179487
1919,Lázaro,110193,Flamengo,MEI,5.7666666666666675,1.6272727272727274,Cuiabá,visitante,4.438461538461539,3.032867132867133
1920,Lucas Fernandes,94931,Botafogo,MEI,2.6875,2.754545454545455,São Paulo,visitante,3.3076923076923075,3.031118881118881
1921,Aderlan,88423,Bragantino,LAT,4.118181818181818,3.2916666666666665,Coritiba,visitante,2.7666666666666666,3.029166666666667
1922,Wesley,105811,Palmeiras,ATA,3.0625,1.98,Atlético-GO,visitante,4.046666666666667,3.0133333333333336
1923,Cleiton,93882,Bragantino,GOL,3.1923076923076925,3.230769230769231,Coritiba,visitante,2.7666666666666666,2.9987179487179487
1924,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Coritiba,visitante,2.7666666666666666,2.995833333333333
1925,Kanu,98484,Botafogo,ZAG,1.4777777777777779,2.666666666666666,São Paulo,visitante,3.3076923076923075,2.987179487179487
1926,Rafael Forster,82764,Juventude,ZAG,2.5888888888888886,2.7222222222222223,Santos,visitante,3.246666666666667,2.9844444444444447
1927,Alê,86388,América-MG,MEI,2.7399999999999998,3.53,Fluminense,visitante,2.4266666666666667,2.9783333333333335
1928,Pablo,69138,Athletico-PR,ATA,3.341666666666667,3.6833333333333336,Corinthians,visitante,2.2666666666666666,2.975
1929,Nino Paraíba,68808,Ceará,LAT,2.7785714285714285,2.6666666666666665,Atlético-MG,visitante,3.2785714285714285,2.9726190476190473
1930,Rodrigo Lindoso,72362,Ceará,MEI,0.6,2.628571428571429,Atlético-MG,visitante,3.2785714285714285,2.9535714285714287
1931,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Internacional,visitante,2.7857142857142856,2.942857142857143
1932,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Fluminense,visitante,2.4266666666666667,2.941111111111111
1933,Matheus Felipe,102310,Athletico-PR,ZAG,3.1625,3.6,Corinthians,visitante,2.2666666666666666,2.9333333333333336
1934,Lucho González,120397,Ceará,TEC,2.373333333333333,2.5700000000000003,Atlético-MG,visitante,3.2785714285714285,2.9242857142857144
1935,Vagner Mancini,39850,América-MG,TEC,4.635999999999999,3.414285714285714,Fluminense,visitante,2.4266666666666667,2.9204761904761902
1936,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Fluminense,visitante,2.4266666666666667,2.913333333333333
1937,Hyoran,85931,Bragantino,MEI,4.3125,3.06,Coritiba,visitante,2.7666666666666666,2.913333333333333
1938,Danilo,107231,Palmeiras,MEI,3.1928571428571435,1.7727272727272732,Atlético-GO,visitante,4.046666666666667,2.90969696969697
1939,Raphael Veiga,94509,Palmeiras,MEI,7.160000000000001,1.7625,Atlético-GO,visitante,4.046666666666667,2.9045833333333335
1940,Arthur,115562,América-MG,LAT,-1.3,3.375,Fluminense,visitante,2.4266666666666667,2.9008333333333334
1941,Óscar Ruíz,71691,Juventude,ATA,2.7272727272727275,2.5142857142857147,Santos,visitante,3.246666666666667,2.880476190476191
1942,Cléber,104125,Ceará,ATA,2.9333333333333336,2.45,Atlético-MG,visitante,3.2785714285714285,2.8642857142857143
1943,Diego,101027,Goiás,MEI,4.021428571428571,2.9250000000000003,Internacional,visitante,2.7857142857142856,2.8553571428571427
1944,Reynaldo,97768,Goiás,ZAG,1.2999999999999998,2.9250000000000003,Internacional,visitante,2.7857142857142856,2.8553571428571427
1945,Thales,82334,Avaí,LAT,0.16666666666666674,-0.2,Fortaleza,visitante,5.9,2.85
1946,Umberto Louzer,101077,Juventude,TEC,3.537,2.4527272727272726,Santos,visitante,3.246666666666667,2.8496969696969696
1947,Vina,71162,Ceará,MEI,3.0818181818181816,2.4181818181818175,Atlético-MG,visitante,3.2785714285714285,2.8483766233766232
1948,Léo Ortiz,97867,Bragantino,ZAG,3.6999999999999997,2.911111111111111,Coritiba,visitante,2.7666666666666666,2.8388888888888886
1949,César,91422,Juventude,GOL,2.75,2.409090909090909,Santos,visitante,3.246666666666667,2.827878787878788
1950,Anderson Leite,87691,Juventude,MEI,1.5,2.4,Santos,visitante,3.246666666666667,2.8233333333333333
1951,Caetano,103575,Goiás,ZAG,3.0500000000000003,2.8272727272727267,Internacional,visitante,2.7857142857142856,2.8064935064935064
1952,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Fortaleza,visitante,5.9,2.8000000000000003
1953,Vitinho,78435,Flamengo,ATA,1.6833333333333333,1.16,Cuiabá,visitante,4.438461538461539,2.7992307692307694
1954,Tchê Tchê,86686,Botafogo,MEI,0.8384615384615384,2.2777777777777772,São Paulo,visitante,3.3076923076923075,2.7927350427350426
1955,Matheus Alves,91712,Goiás,GOL,-1.0,0.0,Internacional,visitante,2.7857142857142856,2.7857142857142856
1956,Vitor Hugo,116834,Goiás,ATA,-0.1,0.0,Internacional,visitante,2.7857142857142856,2.7857142857142856
1957,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.1166666666666667,Cuiabá,visitante,4.438461538461539,2.777564102564103
1958,Weverson,109426,Bragantino,LAT,1.0,0.0,Coritiba,visitante,2.7666666666666666,2.7666666666666666
1959,Paulo Henrique,93716,Juventude,LAT,3.1875,2.26,Santos,visitante,3.246666666666667,2.7533333333333334
1960,João Gomes,107109,Flamengo,MEI,7.3,1.0666666666666667,Cuiabá,visitante,4.438461538461539,2.7525641025641026
1961,Hugo Souza,101574,Flamengo,GOL,1.8,1.0666666666666667,Cuiabá,visitante,4.438461538461539,2.7525641025641026
1962,Mastriani,102561,América-MG,ATA,2.5,3.0666666666666664,Fluminense,visitante,2.4266666666666667,2.7466666666666666
1963,Capixaba,94894,Juventude,ATA,3.6714285714285713,2.2454545454545456,Santos,visitante,3.246666666666667,2.746060606060606
1964,Rafael,70171,Botafogo,LAT,0.9,2.1666666666666665,São Paulo,visitante,3.3076923076923075,2.7371794871794872
1965,Romildo,107972,Botafogo,MEI,0.4,2.1666666666666665,São Paulo,visitante,3.3076923076923075,2.7371794871794872
1966,Richard Coelho,86711,Ceará,MEI,2.0166666666666666,2.190909090909091,Atlético-MG,visitante,3.2785714285714285,2.73474025974026
1967,Aloísio,73850,América-MG,ATA,3.8000000000000003,3.04,Fluminense,visitante,2.4266666666666667,2.7333333333333334
1968,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Corinthians,visitante,2.2666666666666666,2.708333333333333
1969,Victor Luis,86410,Ceará,LAT,1.488888888888889,2.1285714285714286,Atlético-MG,visitante,3.2785714285714285,2.7035714285714283
1970,Nicolás Hernández,105672,Athletico-PR,ZAG,3.65,3.1333333333333333,Corinthians,visitante,2.2666666666666666,2.7
1971,Hugo Moura,101594,Athletico-PR,MEI,3.0999999999999996,3.125,Corinthians,visitante,2.2666666666666666,2.6958333333333333
1972,Gabriel Lacerda,108176,Ceará,ZAG,0.3333333333333333,2.0777777777777775,Atlético-MG,visitante,3.2785714285714285,2.678174603174603
1973,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Internacional,visitante,2.7857142857142856,2.6761904761904765
1974,Hugo,107908,Goiás,LAT,-0.20000000000000004,2.533333333333333,Internacional,visitante,2.7857142857142856,2.6595238095238094
1975,Rafael Navarro,105770,Palmeiras,ATA,2.2444444444444445,1.2600000000000002,Atlético-GO,visitante,4.046666666666667,2.6533333333333333
1976,Luan Patrick,106835,América-MG,ZAG,1.8800000000000001,2.875,Fluminense,visitante,2.4266666666666667,2.6508333333333334
1977,Natan,107110,Bragantino,ZAG,5.5181818181818185,2.5272727272727273,Coritiba,visitante,2.7666666666666666,2.646969696969697
1978,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996,Internacional,visitante,2.7857142857142856,2.6428571428571423
1979,Marcos Victor,115537,Ceará,ZAG,4.666666666666667,2.0,Atlético-MG,visitante,3.2785714285714285,2.6392857142857142
1980,Filipe Luís,38750,Flamengo,LAT,4.42,0.8333333333333331,Cuiabá,visitante,4.438461538461539,2.635897435897436
1981,Danilo Avelar,72142,América-MG,ZAG,3.242857142857143,2.8333333333333335,Fluminense,visitante,2.4266666666666667,2.63
1982,Alex Santana,85465,Athletico-PR,MEI,2.65,2.9499999999999997,Corinthians,visitante,2.2666666666666666,2.6083333333333334
1983,Fernando Sobral,84428,Ceará,MEI,0.31666666666666665,1.9375,Atlético-MG,visitante,3.2785714285714285,2.6080357142857142
1984,Vitor Mendes,104401,Juventude,ZAG,2.957142857142857,1.9571428571428573,Santos,visitante,3.246666666666667,2.601904761904762
1985,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4,Internacional,visitante,2.7857142857142856,2.5928571428571425
1986,Maguinho,72532,Goiás,LAT,1.7583333333333335,2.3846153846153846,Internacional,visitante,2.7857142857142856,2.585164835164835
1987,Diego,38909,Flamengo,MEI,3.4166666666666665,0.7,Cuiabá,visitante,4.438461538461539,2.5692307692307694
1988,Breno Lopes,93988,Palmeiras,ATA,1.275,1.0875000000000001,Atlético-GO,visitante,4.046666666666667,2.5670833333333336
