,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,79631,Cano,266,10.199131638257887,78,25,16,0.4079652655303155,0.64,0.13075809792638315,4.875,Fluminense,5.800868361742113
1,89840,Calleri,276,8.87001267359155,66,24,12,0.3695838613996479,0.5,0.13439413141805379,5.5,São Paulo,3.1299873264084503
2,109497,Marcos Leonardo,277,8.436269934363562,65,24,9,0.35151124726514843,0.375,0.12978876822097787,7.222222222222222,Santos,0.5637300656364381
3,83257,Gabriel,262,8.237789754438372,56,20,10,0.41188948772191863,0.5,0.1471033884721138,5.6,Flamengo,1.7622102455616275
4,98225,Pedro Raul,290,7.36698505421426,59,21,15,0.35080881210544096,0.7142857142857143,0.12486415346125865,3.933333333333333,Goiás,7.63301494578574
5,89898,Róger Guedes,264,7.302914468888054,61,22,7,0.3319506576767297,0.3181818181818182,0.11971990932603367,8.714285714285714,Corinthians,-0.30291446888805407
6,39148,Hulk,282,6.665603155682158,84,22,9,0.30298196162191626,0.4090909090909091,0.07935241852002568,9.333333333333334,Atlético-MG,2.3343968443178422
7,90031,Mendoza,354,6.5224449673055265,64,23,9,0.2835845637958925,0.391304347826087,0.10191320261414885,7.111111111111111,Ceará,2.4775550326944735
8,82766,Wellington Rato,373,6.514175030631906,71,23,6,0.283225001331822,0.2608695652173913,0.09174894409340713,11.833333333333334,Atlético-GO,-0.5141750306319057
9,80287,Luciano,276,6.3650246435893525,53,21,8,0.30309641159949297,0.38095238095238093,0.12009480459602552,6.625,São Paulo,1.6349753564106475
10,108133,Pitta,286,6.260407807793045,50,20,4,0.31302039038965224,0.2,0.1252081561558609,12.5,Juventude,-2.2604078077930447
11,91607,Rony,275,6.183418932796371,51,20,9,0.3091709466398186,0.45,0.12124350848620336,5.666666666666667,Palmeiras,2.8165810672036287
12,101254,Alef Manga,294,6.112783974746802,60,22,5,0.2778538170339455,0.22727272727272727,0.1018797329124467,12.0,Coritiba,-1.1127839747468018
13,87242,Carlos de Pena,285,6.048573174184837,86,21,5,0.2880272940088018,0.23809523809523808,0.0703322462114516,17.2,Internacional,-1.0485731741848374
14,95799,Artur,280,5.734605172116314,59,20,4,0.2867302586058157,0.2,0.0971966978324799,14.75,Bragantino,-1.7346051721163143
15,87999,Gustavo Scarpa,275,5.645074975479011,88,24,4,0.23521145731162543,0.16666666666666666,0.06414857926680693,22.0,Palmeiras,-1.6450749754790106
16,100762,Bissoli,314,5.640852865621131,46,23,13,0.24525447241831005,0.5652173913043478,0.12262723620915503,3.5384615384615383,Avaí,7.359147134378869
17,108422,Erison,263,5.478479815495323,47,19,7,0.2883410429208065,0.3684210526315789,0.11656340032968772,6.714285714285714,Botafogo,1.521520184504677
18,104666,Moisés,356,5.396894778081513,48,23,6,0.2346475990470223,0.2608695652173913,0.11243530787669818,8.0,Fortaleza,0.6031052219184874
19,68773,Henrique Almeida,327,5.220160740577384,40,16,4,0.3262600462860865,0.25,0.1305040185144346,10.0,América-MG,-1.2201607405773842
20,68920,Dudu,275,5.195611590080198,49,22,4,0.23616416318546352,0.18181818181818182,0.10603288959347341,12.25,Palmeiras,-1.1956115900801976
21,101715,Alerrandro,280,5.062797854131512,40,14,6,0.36162841815225083,0.42857142857142855,0.1265699463532878,6.666666666666667,Bragantino,0.937202145868488
22,87863,Arrascaeta,262,5.0352571747987405,45,15,2,0.33568381165324934,0.13333333333333333,0.11189460388441645,22.5,Flamengo,-3.0352571747987405
23,102878,Terans,293,4.998823819686494,58,18,9,0.2777124344270274,0.5,0.08618661758080161,6.444444444444445,Athletico-PR,4.001176180313506
24,98219,Alemão,285,4.959792953432795,31,16,7,0.3099870595895497,0.4375,0.15999332107847727,4.428571428571429,Internacional,2.040207046567205
25,61033,Rodriguinho,1371,4.756653950890373,40,20,3,0.23783269754451863,0.15,0.11891634877225932,13.333333333333334,Cuiabá,-1.7566539508903727
26,72583,Pedro Henrique,285,4.743991065661858,39,17,6,0.2790582979801093,0.35294117647058826,0.12164079655543225,6.5,Internacional,1.2560089343381424
27,71162,Vina,354,4.336447632201906,54,20,2,0.2168223816100953,0.1,0.08030458578151677,27.0,Ceará,-2.3364476322019057
28,98289,Churín,373,4.318353302828693,34,18,5,0.23990851682381628,0.2777777777777778,0.12701039125966743,6.8,Atlético-GO,0.6816466971713071
29,94583,Pedro,262,4.281577066576361,34,15,7,0.28543847110509074,0.4666666666666667,0.1259287372522459,4.857142857142857,Flamengo,2.718422933423639
30,60825,Felipe Azevedo,327,4.135472952047114,42,20,3,0.2067736476023557,0.15,0.09846364171540747,14.0,América-MG,-1.135472952047114
31,104530,Igor Paixão,294,4.099533403249634,46,15,4,0.2733022268833089,0.26666666666666666,0.08912029137499204,11.5,Coritiba,-0.09953340324963378
32,77544,Jorginho,373,4.090056077096309,31,14,3,0.2921468626497363,0.21428571428571427,0.13193729280955835,10.333333333333334,Atlético-GO,-1.0900560770963086
33,70360,Eduardo Sasha,282,4.029379500442321,30,17,3,0.23702232355543065,0.17647058823529413,0.13431265001474404,10.0,Atlético-MG,-1.029379500442321
34,85931,Hyoran,280,3.8596869990558225,38,14,3,0.2756919285039873,0.21428571428571427,0.10157071050146901,12.666666666666666,Bragantino,-0.8596869990558225
35,105171,Fabrício,294,3.8295210450332138,35,17,3,0.22526594382548315,0.17647058823529413,0.10941488700094897,11.666666666666666,Coritiba,-0.8295210450332138
36,100848,Luan Cândido,280,3.8179052966051765,49,22,7,0.17354114984568983,0.3181818181818182,0.07791643462459544,7.0,Bragantino,3.1820947033948235
37,82455,Zé Rafael,275,3.8061269698895863,38,20,4,0.1903063484944793,0.2,0.10016123604972596,9.5,Palmeiras,0.19387303011041368
38,53865,Léo Gamalho,294,3.800569538579862,27,12,7,0.3167141282149885,0.5833333333333334,0.1407618347622171,3.857142857142857,Coritiba,3.199430461420138
39,81161,Léo Baptistão ,277,3.7550035704299245,34,14,5,0.2682145407449946,0.35714285714285715,0.11044128148323307,6.8,Santos,1.2449964295700755
40,94916,Nacho Fernández,282,3.7427549482029256,38,18,3,0.20793083045571809,0.16666666666666666,0.09849355126849804,12.666666666666666,Atlético-MG,-0.7427549482029256
41,106822,Rodrigo Nestor,276,3.653991139718313,43,18,3,0.2029995077621285,0.16666666666666666,0.08497653813298402,14.333333333333334,São Paulo,-0.6539911397183129
42,94509,Raphael Veiga,275,3.625875988305738,39,13,3,0.27891353756197984,0.23076923076923078,0.09297117918732661,13.0,Palmeiras,-0.6258759883057379
43,105647,Maurício,285,3.591416975333319,32,16,2,0.22446356095833245,0.125,0.11223178047916622,16.0,Internacional,-1.5914169753333192
