,atleta_id,apelido,clube_id,xG,clube
0,79631,Cano,266,8.864897887627976,Fluminense
1,89840,Calleri,276,7.237586391342105,São Paulo
2,83257,Gabriel,262,6.984171096858259,Flamengo
3,109497,Marcos Leonardo,277,6.5725193267035085,Santos
4,98225,Pedro Raul,290,6.428979097825819,Goiás
5,108422,Erison,263,5.971459034890265,Botafogo
6,82766,Wellington Rato,373,5.8617651068907275,Atlético-GO
7,87242,Carlos de Pena,285,5.487325603900243,Internacional
8,39148,Hulk,282,5.404309072680055,Atlético-MG
9,90031,Mendoza,354,5.376504378387495,Ceará
10,100762,Bissoli,314,5.121720187453269,Avaí
11,91607,Rony,275,5.076661115322902,Palmeiras
12,101254,Alef Manga,294,5.027195285535713,Coritiba
13,89898,Róger Guedes,264,4.936918720990378,Corinthians
14,101715,Alerrandro,280,4.615880993205638,Bragantino
15,77544,Jorginho,373,4.601871965966485,Atlético-GO
16,104666,Moisés,356,4.463279974897922,Fortaleza
17,95799,Artur,280,4.133932213330335,Bragantino
18,94583,Pedro,262,4.1331573560513535,Flamengo
19,87999,Gustavo Scarpa,275,4.05613396705908,Palmeiras
20,104530,Igor Paixão,294,4.0477819945843265,Coritiba
21,68920,Dudu,275,3.9689714914851755,Palmeiras
22,94509,Raphael Veiga,275,3.963697845460481,Palmeiras
23,80196,Yago Pikachu,356,3.952187251813014,Fortaleza
24,108133,Pitta,286,3.93152944888196,Juventude
25,61033,Rodriguinho,1371,3.87745554731849,Cuiabá
26,80287,Luciano,276,3.7788566206567844,São Paulo
27,53865,Léo Gamalho,294,3.767608382710956,Coritiba
28,81161,Léo Baptistão ,277,3.6838991188647783,Santos
29,87863,Arrascaeta,262,3.6635391739866576,Flamengo
30,102878,Terans,293,3.539887694204767,Athletico-PR
31,106822,Rodrigo Nestor,276,3.481957050939527,São Paulo
32,110193,Lázaro,262,3.3772327688445394,Flamengo
33,71162,Vina,354,3.3046079207922228,Ceará
34,109282,Luiz Henrique,266,3.2854819745239086,Fluminense
35,72583,Pedro Henrique,285,3.282224691998041,Internacional
36,98289,Churín,373,3.1838790151220837,Atlético-GO
37,96340,Lima,354,3.1045994467976006,Ceará
38,70360,Eduardo Sasha,282,3.1022549835825237,Atlético-MG
39,85931,Hyoran,280,2.9765619953491433,Bragantino
40,73850,Aloísio,327,2.967656985457916,América-MG
41,60825,Felipe Azevedo,327,2.913188934117457,América-MG
42,114802,Vitor Roque,293,2.902425149094358,Athletico-PR
43,100848,Luan Cândido,280,2.795780323188507,Bragantino
44,84817,Robson,356,2.7849596637522755,Fortaleza
45,51772,Everton Ribeiro,262,2.7744414935789314,Flamengo
46,98219,Alemão,285,2.7506469095211337,Internacional
47,82455,Zé Rafael,275,2.7201779937911716,Palmeiras
48,63289,Edenílson,285,2.6911118925009507,Internacional
49,68773,Henrique Almeida,327,2.6512857168258437,América-MG
50,104521,Vinícius Zanocelo,277,2.599709743132819,Santos
51,100103,Pedrinho,327,2.54342744669096,América-MG
52,101314,Ademir,282,2.5178101365794148,Atlético-MG
53,94916,Nacho Fernández,282,2.486382189796354,Atlético-MG
54,101596,Vitor Gabriel,286,2.4655034353227374,Juventude
55,69141,Ricardo Bueno,286,2.4579521316094617,Juventude
56,104778,Adrián Martínez,294,2.444697294383224,Coritiba
57,77809,William Pottker,314,2.4157509874498584,Avaí
58,105770,Rafael Navarro,275,2.401915693899702,Palmeiras
59,93478,Wanderson,285,2.3926109890499054,Internacional
60,102598,Helinho,280,2.389069085733069,Bragantino
61,69138,Pablo,293,2.3886275054230865,Athletico-PR
62,84674,Lucas Evangelista,280,2.381300909272052,Bragantino
63,79188,Silvio Romero,356,2.267813610405139,Fortaleza
64,104125,Cléber,354,2.232307970730036,Ceará
65,69102,Vargas,282,2.1783001176698393,Atlético-MG
66,107744,Praxedes,280,2.1751167115752548,Bragantino
67,105811,Wesley,275,2.135268259596427,Palmeiras
68,99815,Arias,266,2.1351011923641154,Fluminense
69,99440,Baralhas,373,2.1247416093372307,Atlético-GO
70,83433,Patrick,276,2.101803031979778,São Paulo
71,73384,Samuel Xavier,266,2.0964765272103376,Fluminense
72,91151,Everaldo ,327,2.0921217967871057,América-MG
73,86485,Keno,282,2.078335283357685,Atlético-MG
74,100079,Zaracho,282,2.0681213020565306,Atlético-MG
75,106107,Airton,373,2.064615737619767,Atlético-GO
76,97810,Erick,354,2.0362771553883703,Ceará
77,110727,Rubens,282,2.034824762723541,Atlético-MG
78,94263,Dadá Belmonte,290,2.0176279920551896,Goiás
79,68952,Marinho,262,2.013744803101502,Flamengo
80,98909,Cuello,293,1.978215119887869,Athletico-PR
81,106681,Léo Pereira,373,1.9376111625318653,Atlético-GO
82,90715,Luiz Fernando ,373,1.936879838930481,Atlético-GO
83,97321,Alesson,1371,1.934127385557137,Cuiabá
84,71684,Gustavo Gómez,275,1.905951570161251,Palmeiras
85,87228,Guilherme Arana,282,1.9056825963967747,Atlético-MG
86,105171,Fabrício,294,1.896300360593477,Coritiba
87,91688,Eduardo,314,1.8606928484313079,Avaí
88,105647,Maurício,285,1.8231732431548426,Internacional
89,94931,Lucas Fernandes,263,1.8197426947839979,Botafogo
90,111682,Adson,264,1.8024199123357632,Corinthians
91,90309,David,285,1.798520954256989,Internacional
92,104660,Vinícius Lopes,263,1.7609696071883436,Botafogo
93,97653,Murilo,275,1.7505631713454615,Palmeiras
94,78435,Vitinho,262,1.745798640823186,Flamengo
95,107231,Danilo,275,1.7246007634407754,Palmeiras
96,38225,Muriqui,314,1.7141314653567543,Avaí
97,93790,Marlon Freitas,373,1.6866458578613548,Atlético-GO
98,72524,Nicolas,290,1.6815061227831691,Goiás
99,111831,Matheus Martins,266,1.6812466242322115,Fluminense
100,116447,Hércules,356,1.6559900374417658,Fortaleza
101,115404,Rwan,277,1.6274700380492049,Santos
102,85423,Valdívia,1371,1.622115050884287,Cuiabá
103,53148,Ytalo,280,1.5928938596949007,Bragantino
104,81091,Jair,282,1.5806407709324461,Atlético-MG
105,70666,Marllon,1371,1.5124072723569537,Cuiabá
106,87552,Vitor Bueno,293,1.5049643091003602,Athletico-PR
107,86711,Richard Coelho,354,1.4784601122983445,Ceará
108,51548,Giuliano,264,1.4775533348208454,Corinthians
109,111333,Sorriso,280,1.474806258181593,Bragantino
110,99119,Lucas Braga,277,1.4686664054809613,Santos
111,113687,Du Queiroz,264,1.4393590157704286,Corinthians
112,68690,André,1371,1.435901147894734,Cuiabá
113,84523,Romarinho,356,1.42825210270578,Fortaleza
114,110270,Gustavo Mantuan,264,1.4264796379093663,Corinthians
115,101484,Thonny Anderson,294,1.4213615268379385,Coritiba
116,100084,Igor Gomes,276,1.409563852442631,São Paulo
117,94894,Capixaba,286,1.4077111052633113,Juventude
118,78867,Rafael Gava,1371,1.405767995138691,Cuiabá
119,69014,Manoel,266,1.4001127828364897,Fluminense
120,106931,Clayton,294,1.399651209417194,Coritiba
121,109114,Matheus Nascimento,263,1.3928644839067885,Botafogo
122,71691,Óscar Ruíz,286,1.3894539749008417,Juventude
123,95662,Lucas Kal,327,1.3782845678753661,América-MG
124,108946,Victor Sá,263,1.3663988805702125,Botafogo
125,107170,Jeffinho,263,1.35433390515607,Botafogo
126,97450,Gustavo Mosquito,264,1.3421508797106307,Corinthians
127,102318,Caio Paulista,266,1.3301505616874778,Fluminense
128,97520,Shaylon,373,1.3281643290071503,Atlético-GO
129,68685,Alan Patrick,285,1.2944158798173007,Internacional
130,100074,Jhojan Julio,277,1.2711980153708633,Santos
131,70116,Fellipe Bastos,290,1.2629148386263094,Goiás
132,86227,Morato,314,1.2513410270511138,Avaí
133,60969,Patric,327,1.2509338686679454,América-MG
134,106002,Johnny,285,1.2429578722247203,Internacional
135,62977,Ganso,266,1.2384378958880637,Fluminense
136,101573,Pepê,1371,1.232187724716636,Cuiabá
137,97339,Wesley Moraes,285,1.2276555448687938,Internacional
138,72532,Maguinho,290,1.217561079257174,Goiás
139,89435,Bryan Angulo,277,1.2173011417986854,Santos
140,97062,Índio Ramírez,327,1.1922768485610697,América-MG
