,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
167,"{'CA': 1, 'DE': 13, 'FS': 2, 'GS': 6, 'SG': 2}",78584,5,314,1,7,4.0,7.52,-0.15,3.4,5,2.77,douglas-friedrich,Douglas Friedrich,D. Friedrich,Douglas Alan Schuck Friedrich,https://s.glbimg.com/es/sde/f/2022/02/21/7b6f0fbda2d34c444987ce7f2b8cc649_FORMATO.png,Provável
168,"{'DS': 1, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 2, 'I': 1, 'PI': 14}",77959,5,314,5,6,0.0,3.12,0.0,1.27,3,1.44,copete,Copete,Copete,Jonathan Copete Valencia,https://s.glbimg.com/es/sde/f/2022/02/24/88bdb886000cb8d576b130048d59d687_FORMATO.png,Nulo
169,"{'DS': 12, 'FC': 7, 'FD': 2, 'FF': 1, 'FS': 13, 'G': 1, 'PI': 34, 'PS': 1}",95556,5,314,4,7,5.4,10.25,0.35,5.52,5,3.65,raniele,Raniele,Raniele,Raniele Almeida Melo,https://s.glbimg.com/es/sde/f/2022/02/24/141b440d404a99f92d79a5e2f9d83c83_FORMATO.png,Provável
170,{},115792,5,314,4,6,0.0,1.0,0.0,0.0,0,1.01,macae,Macaé,Macaé,Arthur Neves Scheles,https://s.glbimg.com/es/sde/f/2022/02/23/bb984d9dc5f15f3b6b95e0024bd88b17_FORMATO.png,Nulo
171,"{'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 5}",89696,5,314,5,6,-0.3,2.7,-0.51,0.7,3,0.31,romulo,Rômulo ,Rômulo ,Rômulo dos Santos de Souza,https://s.glbimg.com/es/sde/f/2022/02/24/474334d9aac64c11c2e9ba0bfa9b0931_FORMATO.png,Nulo
172,"{'DS': 3, 'FD': 1, 'PI': 12}",93646,5,314,4,6,0.0,4.07,0.0,1.8,2,2.32,vinicius-leite,Vinícius Leite,V. Leite,Vinícius Leite Silva,https://s.glbimg.com/es/sde/f/2022/02/24/66cd59f9bbf0f80e5f8c20bf587e3daf_FORMATO.png,Nulo
173,{},106918,5,314,5,6,0.0,3.0,0.0,0.0,0,3.07,paulo-baya,Paulo Baya,P. Baya,Paulo Henrique Silva Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/24/272fd719e59564d41c0349ca1feb539b_FORMATO.png,Nulo
174,{},63194,5,263,2,5,0.0,5.0,0.0,0.0,0,5.12,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/800bc92dcc8691cf1bb118132ac62fbc_FORMATO.png,Contundido
175,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,5,263,2,6,0.0,2.38,0.0,0.6,1,1.4,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
176,{},70171,5,263,2,6,0.0,6.0,0.0,0.0,0,6.15,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
177,{},106083,5,263,4,6,0.0,4.0,0.0,0.0,0,4.09,breno,Breno,Breno,Breno Washington Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/596fd08d478ed48cf966b741b09f289e_FORMATO.png,Nulo
178,{},108385,5,280,3,5,0.0,3.0,0.0,0.0,0,3.07,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2022/02/21/3c1166a861ba7aaf082b37d28e538e82_FORMATO.png,Contundido
179,"{'A': 1, 'DS': 3, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 4, 'G': 3, 'I': 5, 'PI': 6}",108422,5,263,5,7,9.2,12.86,1.86,7.36,5,5.55,erison,Erison,Erison,Erison Danilo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/abf055dfab291f251335494fc009a2c0_FORMATO.png,Provável
180,"{'CA': 1, 'DE': 4, 'GS': 2}",99430,5,263,1,6,0.0,2.06,0.0,0.5,2,0.86,diego-loureiro,Diego Loureiro,D. Loureiro,Diego Terra Loureiro,https://s.glbimg.com/es/sde/f/2022/02/21/8d8bf0e2d048df5b25e486bdf7c64eec_FORMATO.png,Nulo
181,"{'A': 1, 'DS': 10, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 15}",84674,5,280,4,6,1.6,10.6,-0.37,4.88,4,2.37,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2022/05/05/175c2911cb392a7305aef49766feb459_FORMATO.png,Nulo
182,"{'DS': 3, 'FS': 1, 'PI': 1}",104660,5,263,5,6,0.0,3.0,0.0,2.0,2,0.44,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Nulo
183,"{'FC': 1, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 5, 'PS': 1}",109114,5,263,5,6,-0.3,4.58,-0.34,0.92,4,0.62,matheus-nascimento,Matheus Nascimento,M. Nascimento,Matheus Nascimento de Paula,https://s.glbimg.com/es/sde/f/2022/02/21/e418df52ba2f53e2edcd3d07b685533c_FORMATO.png,Nulo
184,"{'CA': 1, 'DS': 13, 'FC': 3, 'FD': 2, 'FF': 3, 'FS': 7, 'PI': 18}",104926,5,263,4,7,0.0,12.07,0.0,5.05,4,6.11,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Provável
185,{},92496,5,280,4,6,0.0,8.0,0.0,0.0,0,8.2,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/05/05/278a2f0c3cd97ace8138ffbe2f23d81d_FORMATO.png,Nulo
186,{},107516,5,263,4,6,0.0,2.0,0.0,0.0,0,2.04,enio,Ênio,Ênio,Sebastião Ênio Santos de Almeida,https://s.glbimg.com/es/sde/f/2022/02/21/ecd7af7a3462266c90eb1a66567aa95a_FORMATO.png,Nulo
187,{},104153,5,264,4,6,0.0,2.0,0.0,0.0,0,2.04,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
188,{},91702,5,280,5,5,0.0,4.0,0.0,0.0,0,4.09,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/05/05/8786b0a78d3342d952c64f2f47eb33c5_FORMATO.png,Contundido
189,{},115558,5,263,5,6,0.0,2.0,0.0,0.0,0,2.04,rikelmi,Rikelmi,Rikelmi,Rikelmi Valentim dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/20551ff81ad88eb0a57cf39ffcd66604_FORMATO.png,Nulo
190,"{'DS': 6, 'FC': 2, 'FD': 4, 'FF': 5, 'FS': 3, 'I': 1, 'PI': 29}",93637,5,280,5,6,1.8,5.21,0.15,2.78,5,1.47,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/05/05/e9713e0b9fafec30c6da5d70fb34ca8a_FORMATO.png,Nulo
191,"{'CA': 1, 'DS': 11, 'FC': 2, 'FF': 3, 'FS': 2, 'PI': 15}",81091,5,282,4,7,2.7,6.68,0.32,2.7,5,2.14,jair,Jair,Jair,Jair Rodrigues Júnior,https://s.glbimg.com/es/sde/f/2021/05/02/9f45c3d8021bc336ee9149455cd40768_FORMATO.png,Provável
192,"{'DS': 3, 'FC': 4, 'FS': 2, 'PI': 2, 'PS': 1}",107972,5,263,4,6,2.6,2.05,0.37,1.4,3,1.56,romildo,Romildo,Romildo,Romildo Del Piage de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a34959446ac5b131b7047f846855f309_FORMATO.png,Nulo
193,"{'DS': 6, 'FC': 4, 'FS': 1, 'I': 1, 'PI': 18, 'SG': 1}",110715,5,280,2,6,1.8,4.44,-0.22,3.2,3,1.49,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png,Nulo
194,"{'CA': 1, 'DS': 6, 'FC': 1, 'FD': 3, 'FF': 1, 'FS': 1, 'PI': 24, 'SG': 1}",100848,5,280,2,2,5.7,7.34,0.11,6.7,2,3.79,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Dúvida
195,{},113558,5,280,5,6,0.0,3.0,0.0,0.0,0,3.07,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
196,"{'DS': 2, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 3, 'G': 1, 'PI': 23}",111333,5,280,5,7,-0.7,5.45,-0.67,2.97,4,0.46,sorriso,Sorriso,Sorriso,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2022/05/05/7924434ef39a0546d8ad7fa23ca14168_FORMATO.png,Provável
197,{},111807,5,263,4,6,0.0,1.0,0.0,0.0,0,1.01,juninho,Juninho,Juninho,Robson Tosta Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/21/5eda24f8ca23099ebcd88d6024570fc4_FORMATO.png,Nulo
198,{},110909,5,280,2,6,0.0,2.0,0.0,0.0,0,2.04,guilherme,Guilherme,Guilherme,Guilherme Lopes de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/c4a6b00325dcd78ae592203ed116a738_FORMATO.png,Nulo
199,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 3, 'G': 1, 'I': 2, 'PI': 11}",101715,5,280,5,6,0.2,4.51,-0.31,2.32,5,0.71,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
200,{},114888,5,280,4,6,0.0,2.0,0.0,0.0,0,2.04,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png,Nulo
201,"{'CA': 1, 'DS': 10, 'FC': 5, 'FD': 1, 'FS': 6, 'PI': 18}",86711,5,354,4,5,0.4,5.1,-0.89,2.97,4,0.92,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Contundido
202,"{'CA': 1, 'DE': 22, 'GS': 6, 'SG': 1}",72290,5,327,1,7,5.0,6.6,-0.04,4.0,5,2.94,jailson,Jailson,Jailson,Jailson Marcelino dos Santos,https://s.glbimg.com/es/sde/f/2022/02/25/89f6931decc893fa4555b93c4a37fe22_FORMATO.png,Provável
203,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'PC': 1, 'PI': 2}",105585,5,264,4,6,0.0,1.34,0.0,-0.75,2,0.9,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2022/04/27/9ac611db40c304ebc00cbde504907104_FORMATO.png,Nulo
204,{},88544,5,354,2,6,0.0,2.0,0.0,0.0,0,2.04,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
205,{},60859,5,354,5,5,0.0,6.0,0.0,0.0,0,6.15,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Contundido
206,"{'DE': 16, 'GS': 8, 'SG': 1}",79066,5,294,1,7,2.0,6.4,0.15,2.6,5,1.81,alex-muralha,Alex Muralha,A. Muralha,Alex Roberto Santana Rafael ,https://s.glbimg.com/es/sde/f/2022/02/23/3f0e981ffc927c2f022666463cdf45ed_FORMATO.png,Provável
207,"{'DS': 1, 'FC': 2, 'FD': 1, 'FF': 3, 'PI': 16}",87402,5,354,3,5,0.0,3.42,0.0,0.87,3,1.54,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/22/871ec7ac3407b7d4cb4080a3fce62515_FORMATO.png,Contundido
208,"{'CA': 1, 'FC': 1, 'FS': 3, 'I': 1, 'PI': 2}",89695,5,354,5,6,0.0,1.04,0.0,0.9,1,0.5,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Nulo
209,"{'CA': 1, 'DS': 3, 'FC': 8, 'FD': 1, 'FF': 4, 'FS': 4, 'PI': 18}",102598,5,280,5,6,0.0,4.77,0.0,1.2,4,2.36,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/05/05/d0de5e463c8123423e2713cdde571faf_FORMATO.png,Nulo
210,"{'A': 1, 'CA': 1, 'DS': 17, 'FC': 9, 'FS': 1, 'G': 1, 'PI': 39, 'SG': 2}",105584,5,264,2,6,0.0,16.44,0.0,9.08,4,7.29,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Nulo
211,{},38133,5,280,1,6,0.0,5.0,0.0,0.0,0,5.12,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2022/05/05/9b1825e6eb8df8afa08e56d3f539fd63_FORMATO.png,Nulo
212,"{'CV': 1, 'DS': 5, 'FC': 1, 'FD': 2, 'FF': 7, 'FS': 5, 'G': 1, 'PI': 21}",96340,5,354,4,7,4.8,9.94,-0.61,6.37,3,3.75,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Provável
213,"{'CA': 1, 'DS': 1, 'FC': 4, 'FD': 2, 'GC': 1, 'PI': 8}",91689,5,356,4,7,0.0,0.8,0.0,-1.2,2,-0.4,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2022/02/25/de27620175420ac01063981479ba898c_FORMATO.png,Provável
214,{},78851,5,354,1,6,0.0,5.0,0.0,0.0,0,5.12,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Nulo
215,"{'DE': 4, 'GS': 3}",107179,5,264,1,6,0.0,3.08,0.0,1.0,1,2.42,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/04/27/4cbb74ff0b19a6f8303402150bc41a62_FORMATO.png,Nulo
216,"{'CA': 1, 'DS': 1, 'FC': 1, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 4}",80076,5,354,5,6,-0.5,4.27,-1.19,0.6,2,0.59,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Nulo
217,"{'DS': 3, 'FS': 1, 'PI': 2}",70925,5,354,4,7,0.0,3.91,0.0,3.9,1,2.03,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Provável
218,"{'DE': 14, 'GS': 6, 'SG': 2}",72294,5,282,1,7,5.0,12.19,1.0,3.6,5,4.09,everson,Everson,Everson,Everson Felipe Marques Pires,https://s.glbimg.com/es/sde/f/2021/05/02/2eff4cdfd58d4f859979ef83bbe1ad06_FORMATO.png,Provável
219,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 2, 'PC': 1, 'PI': 8}",72359,5,354,3,5,0.0,2.51,0.0,-0.6,2,2.12,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Contundido
220,"{'CA': 1, 'FC': 1, 'PI': 2}",97450,5,264,5,6,-1.4,1.82,-0.47,-0.5,3,-0.31,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Nulo
221,"{'DS': 4, 'FC': 5, 'FS': 1, 'PI': 6}",82463,5,282,4,6,0.0,4.05,0.0,0.8,4,1.39,otavio,Otávio,Otávio,Otávio Henrique Passos Santos,https://s.glbimg.com/es/sde/f/2022/02/27/4408faa1939fc9ce996ca6db75e58e52_FORMATO.png,Nulo
222,"{'CA': 1, 'DS': 6, 'FC': 5, 'FF': 1, 'FS': 3, 'PI': 20, 'SG': 1}",68942,5,294,3,7,0.2,5.44,-0.62,2.0,5,0.93,luciano-castan,Luciano Castán,L. Castán,Luciano Castán da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_FORMATO.png,Provável
223,"{'DS': 1, 'FD': 2, 'PI': 3}",84428,5,354,4,5,0.0,8.12,0.0,3.3,1,6.06,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/22/d34e2d5762bbaacd3bc3b1940e28f7dd_FORMATO.png,Contundido
224,"{'DS': 2, 'FC': 2, 'PC': 1, 'PI': 2}",86536,5,354,4,6,0.0,2.43,0.0,0.3,2,1.77,richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Nulo
225,"{'DS': 15, 'FF': 1, 'FS': 7, 'PI': 11}",63058,5,294,4,7,3.0,7.96,-0.05,4.24,5,2.35,willian-farias,Willian Farias,W. Farias,Willian Roberto Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_FORMATO.png,Provável
226,"{'DS': 1, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 7}",86410,5,354,2,6,2.1,5.52,0.06,2.0,2,1.99,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Nulo
227,"{'DS': 5, 'PI': 2, 'SG': 1}",101579,5,264,3,6,10.8,6.39,1.39,10.8,1,6.23,robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/04/27/44c60f9696fad0a8a8156b8192e4af04_FORMATO.png,Nulo
228,"{'CA': 1, 'DE': 16, 'DP': 1, 'DS': 1, 'GS': 7}",81881,5,354,1,7,13.2,5.96,2.72,4.05,4,7.14,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Provável
229,{},102067,5,264,4,6,0.0,3.0,0.0,0.0,0,3.07,xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2022/04/27/695e017b3a4e70b82e28dd504e54cd9b_FORMATO.png,Nulo
230,{},111204,5,294,3,6,0.0,2.0,0.0,0.0,0,2.04,marcio-silva,Marcio Silva,M. Silva,Marcio Gleyson Leite da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0c18ff9c752df4675973a030dcc63c55_FORMATO.png,Nulo
231,"{'CA': 1, 'DS': 5, 'FC': 4, 'FF': 1, 'PI': 6}",103295,5,280,4,7,2.2,4.65,0.58,1.0,4,1.82,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/05/68b240d886c54c37133d42e6dd5f8e41_FORMATO.png,Provável
232,"{'CA': 1, 'DS': 15, 'FC': 6, 'FS': 2, 'PI': 16, 'SG': 1}",103347,5,294,2,2,6.9,7.63,1.18,3.92,5,3.94,matheus-alexandre,Matheus Alexandre,M. Alexandre,Matheus Alexandre Anastácio de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_FORMATO.png,Dúvida
233,{},105200,5,280,5,6,0.0,2.0,0.0,0.0,0,2.04,gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
234,"{'FC': 5, 'FD': 2, 'FF': 3, 'FS': 3, 'G': 4, 'I': 1, 'PI': 9, 'PS': 1}",53865,5,294,5,7,0.2,14.47,-2.49,9.2,4,2.14,leo-gamalho,Léo Gamalho,L. Gamalho,Leonardo Gamalho de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_FORMATO.png,Provável
235,"{'DS': 2, 'FC': 1, 'FD': 2, 'FS': 1, 'PI': 10}",82647,5,294,4,6,-0.3,4.01,-0.34,1.0,4,0.51,regis,Régis,Régis,Régis Augusto Salmazzo,https://s.glbimg.com/es/sde/f/2022/02/23/c47fcbc612efa64ebc997eda805f11e5_FORMATO.png,Nulo
236,"{'CA': 1, 'DS': 1, 'FC': 7, 'FF': 1, 'FS': 4, 'PI': 17}",105336,5,354,4,7,0.1,0.84,0.0,-0.2,4,0.21,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Provável
237,"{'CA': 2, 'DS': 15, 'FC': 7, 'FD': 1, 'FF': 3, 'PI': 10}",99440,5,373,4,7,-1.0,6.14,-1.14,3.3,5,0.42,baralhas,Baralhas,Baralhas,Gabriel Baralhas dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/23016221adbd611a74993ecdc84843f5_FORMATO.png,Provável
238,"{'CA': 1, 'DS': 10, 'FC': 3, 'FF': 1, 'FS': 8, 'PI': 29, 'SG': 3}",109389,5,264,3,7,10.0,7.75,1.7,5.4,5,5.09,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Provável
239,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 4, 'FF': 2, 'FS': 3, 'I': 2, 'PI': 27}",97810,5,354,5,6,2.0,2.98,0.14,1.3,4,1.41,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Nulo
240,"{'FC': 1, 'PI': 4}",102464,5,354,2,7,0.0,2.44,0.0,-0.7,1,1.85,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Provável
241,"{'CA': 2, 'DS': 8, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 18}",106299,5,280,3,6,1.4,3.55,-0.19,2.17,3,1.2,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png,Nulo
242,{},106819,5,354,1,6,0.0,2.0,0.0,0.0,0,2.04,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
243,"{'DS': 8, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'I': 1, 'PI': 21}",110270,5,264,4,6,1.8,8.58,-0.37,3.5,5,2.05,gustavo-mantuan,Gustavo Mantuan,G. Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2021/08/06/7eb5c5b1e5131db15df017abd219e20e_FORMATO.png,Nulo
244,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FS': 5, 'FT': 1, 'G': 1, 'I': 2, 'PI': 10}",38588,5,1371,5,7,0.2,4.69,-0.46,2.38,5,0.74,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_FORMATO.png,Provável
245,"{'FC': 1, 'FS': 3, 'G': 1, 'PI': 6}",103088,5,354,3,7,0.8,6.23,-0.9,4.3,2,1.36,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Provável
246,{},99236,5,294,4,6,0.0,3.0,0.0,0.0,0,3.07,pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
247,"{'DS': 5, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 26}",95220,5,373,2,7,1.9,2.71,0.27,1.1,5,1.2,jefferson,Jefferson,Jefferson,Jefferson Junio Antônio da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/80467cde6b46e7d96a9fc9fa200520fa_FORMATO.png,Provável
248,"{'CA': 2, 'DS': 7, 'FC': 1, 'FD': 1, 'FS': 3, 'PI': 11}",80370,5,373,4,6,0.0,4.96,0.0,2.57,3,2.69,edson,Edson ,Edson ,Edson Felipe da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/3c782944d7dbd6686b97db6c607caa2e_FORMATO.png,Nulo
249,"{'DS': 11, 'FC': 3, 'FD': 1, 'PI': 13}",111682,5,264,4,6,0.0,7.32,0.0,4.07,3,3.28,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2022/04/27/cbe4b4882cf981a4fee80eeb935042c8_FORMATO.png,Nulo
250,"{'CA': 2, 'DS': 9, 'FC': 9, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 30}",50301,5,1371,4,7,1.3,10.5,-0.14,3.78,5,2.19,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Provável
251,"{'DE': 20, 'DS': 2, 'FS': 1, 'GS': 6, 'SG': 2}",51413,5,1371,1,7,-0.8,12.51,-1.54,5.38,5,1.54,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Provável
252,{},103996,5,277,4,6,0.0,3.0,0.0,0.0,0,3.07,bruno-oliveira,Bruno Oliveira,B. Oliveira,Bruno Felipe Oliveira,https://s.glbimg.com/es/sde/f/2022/03/03/2c935920c010d4b1c62eafcc3fa72249_FORMATO.png,Nulo
