,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1305,Diego,101027,Goiás,MEI,3.0,2.825,Fortaleza,visitante,6.375,4.6
1306,Bruno Silva,68698,Avaí,MEI,3.2600000000000002,4.833333333333333,Atlético-GO,visitante,4.34,4.586666666666666
1307,Dadá Belmonte,94263,Goiás,ATA,1.0499999999999998,2.7250000000000005,Fortaleza,visitante,6.375,4.550000000000001
1308,Reynaldo,97768,Goiás,ZAG,1.0666666666666667,2.725,Fortaleza,visitante,6.375,4.55
1309,Mano Menezes,37281,Internacional,TEC,4.6866666666666665,4.68,Santos,visitante,4.34,4.51
1310,Cássio,42234,Corinthians,GOL,7.5,5.05,Cuiabá,visitante,3.925,4.4875
1311,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Fortaleza,visitante,6.375,4.470833333333333
1312,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Bragantino,visitante,4.675,4.38625
1313,Gatito Fernández,74061,Botafogo,GOL,1.625,5.666666666666667,Palmeiras,visitante,3.1,4.383333333333334
1314,Pedro Henrique,87225,Athletico-PR,ZAG,4.88,3.6999999999999997,Juventude,visitante,5.0,4.35
1315,Estevão,117870,Internacional,MEI,-0.6,0.0,Santos,visitante,4.34,4.34
1316,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Santos,visitante,4.34,4.34
1317,Lucas Ventura,97856,Avaí,MEI,-2.0,0.0,Atlético-GO,visitante,4.34,4.34
1318,Renato,39572,Avaí,MEI,-0.1,0.0,Atlético-GO,visitante,4.34,4.34
1319,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Atlético-GO,visitante,4.34,4.34
1320,Matheus Cadorini,111688,Internacional,ATA,2.9,0.0,Santos,visitante,4.34,4.34
1321,D'Alessandro,62023,Internacional,MEI,6.4,0.0,Santos,visitante,4.34,4.34
1322,Vladimir,69040,Avaí,GOL,2.5,0.0,Atlético-GO,visitante,4.34,4.34
1323,Caio,101601,Goiás,MEI,1.5666666666666667,2.3,Fortaleza,visitante,6.375,4.3375
1324,Raniele,95556,Avaí,MEI,4.1000000000000005,4.2,Atlético-GO,visitante,4.34,4.27
1325,Bustos,96678,Internacional,LAT,3.3499999999999996,4.159999999999999,Santos,visitante,4.34,4.25
1326,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55,Cuiabá,visitante,3.925,4.2375
1327,Andreas Pereira,89274,Flamengo,MEI,1.4,3.8000000000000003,Bragantino,visitante,4.675,4.2375
1328,Maguinho,72532,Goiás,LAT,2.033333333333333,2.08,Fortaleza,visitante,6.375,4.2275
1329,Daniel,96468,Internacional,GOL,4.25,4.1,Santos,visitante,4.34,4.22
1330,Danilo Barcelos,84382,Goiás,LAT,-0.9666666666666667,1.9999999999999998,Fortaleza,visitante,6.375,4.1875
1331,Sávio,109463,Atlético-MG,ATA,0.3333333333333333,2.3,Fluminense,visitante,6.05,4.175
1332,Bressan,72491,Avaí,ZAG,2.4499999999999997,3.9,Atlético-GO,visitante,4.34,4.12
1333,Arthur Chaves,111412,Avaí,ZAG,1.0,3.875,Atlético-GO,visitante,4.34,4.1075
1334,Abner Vinícius,104513,Athletico-PR,LAT,6.36,3.1999999999999997,Juventude,visitante,5.0,4.1
1335,Eduardo Sasha,70360,Atlético-MG,ATA,4.175,2.1333333333333333,Fluminense,visitante,6.05,4.091666666666667
1336,Matheus Sales,89285,Goiás,MEI,0.7333333333333333,1.8,Fortaleza,visitante,6.375,4.0875
1337,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Juventude,visitante,5.0,4.075
1338,Luciano,80287,São Paulo,ATA,6.425,4.8999999999999995,Coritiba,visitante,3.25,4.074999999999999
1339,Apodi,51042,Goiás,MEI,5.7,1.7600000000000002,Fortaleza,visitante,6.375,4.0675
1340,Paulinho,69034,Corinthians,MEI,0.4,4.2,Cuiabá,visitante,3.925,4.0625
1341,Patrick,83433,São Paulo,MEI,4.35,4.8,Coritiba,visitante,3.25,4.025
1342,Morato,86227,Avaí,ATA,5.46,3.6999999999999997,Atlético-GO,visitante,4.34,4.02
1343,Fellipe Bastos,70116,Goiás,MEI,1.75,1.6200000000000003,Fortaleza,visitante,6.375,3.9975
1344,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Cuiabá,visitante,3.925,3.975
1345,Matheus Fernandes,94067,Athletico-PR,MEI,2.8,2.9333333333333336,Juventude,visitante,5.0,3.966666666666667
1346,Calleri,89840,São Paulo,ATA,15.925,4.66,Coritiba,visitante,3.25,3.955
1347,Khellven ,105175,Athletico-PR,LAT,3.4333333333333336,2.9,Juventude,visitante,5.0,3.95
1348,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Juventude,visitante,5.0,3.95
1349,Muriqui,38225,Avaí,ATA,9.0,3.55,Atlético-GO,visitante,4.34,3.945
1350,Victor Sá,108946,Botafogo,ATA,2.225,4.78,Palmeiras,visitante,3.1,3.9400000000000004
1351,Cuello,98909,Athletico-PR,ATA,3.75,2.8499999999999996,Juventude,visitante,5.0,3.925
1352,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8,Juventude,visitante,5.0,3.9
1353,Ayrton Lucas,88393,Flamengo,LAT,5.900000000000001,3.1,Bragantino,visitante,4.675,3.8875
1354,Allan,96652,Atlético-MG,MEI,2.2,1.65,Fluminense,visitante,6.05,3.8499999999999996
1355,Mendoza,90031,Ceará,ATA,5.225,6.375,América-MG,visitante,1.25,3.8125
1356,Gabriel,78605,Internacional,MEI,4.1,3.28,Santos,visitante,4.34,3.8099999999999996
1357,Du Queiroz,113687,Corinthians,MEI,1.9499999999999997,3.66,Cuiabá,visitante,3.925,3.7925
1358,Renato Augusto,38398,Corinthians,MEI,1.2999999999999998,3.65,Cuiabá,visitante,3.925,3.7874999999999996
1359,Eduardo Barroca,77774,Avaí,TEC,3.9539999999999997,3.2275,Atlético-GO,visitante,4.34,3.78375
1360,Pedro,94583,Flamengo,ATA,3.6333333333333333,2.8666666666666667,Bragantino,visitante,4.675,3.770833333333333
1361,Jair,81091,Atlético-MG,MEI,3.8,1.4666666666666668,Fluminense,visitante,6.05,3.7583333333333333
1362,Canobbio,102928,Athletico-PR,ATA,2.45,2.5,Juventude,visitante,5.0,3.75
1363,Pablo,69165,Flamengo,ZAG,3.0,2.8000000000000003,Bragantino,visitante,4.675,3.7375
1364,Hugo,107908,Goiás,LAT,-0.1,1.0999999999999999,Fortaleza,visitante,6.375,3.7375
1365,Alan Patrick,68685,Internacional,MEI,10.2,3.1333333333333333,Santos,visitante,4.34,3.7366666666666664
1366,Matheuzinho,101727,Flamengo,LAT,11.049999999999999,2.766666666666667,Bragantino,visitante,4.675,3.720833333333333
1367,Alemão,98219,Internacional,ATA,3.3666666666666667,3.08,Santos,visitante,4.34,3.71
1368,Gabriel,83257,Flamengo,ATA,4.5,2.6999999999999997,Bragantino,visitante,4.675,3.6875
1369,Bento,105208,Athletico-PR,GOL,5.4,2.3,Juventude,visitante,5.0,3.65
1370,Marcelo Cirino,69022,Athletico-PR,ATA,1.3666666666666665,2.3,Juventude,visitante,5.0,3.65
1371,Edenílson,63289,Internacional,MEI,4.833333333333333,2.94,Santos,visitante,4.34,3.6399999999999997
1372,Luís Castro,88037,Botafogo,TEC,3.8474999999999997,4.1659999999999995,Palmeiras,visitante,3.1,3.633
1373,Igor Gomes,100084,São Paulo,MEI,0.125,3.9749999999999996,Coritiba,visitante,3.25,3.6125
1374,Adson,111682,Corinthians,MEI,5.300000000000001,3.266666666666667,Cuiabá,visitante,3.925,3.595833333333333
1375,Luís Oyama,97908,Botafogo,MEI,3.0,4.0,Palmeiras,visitante,3.1,3.55
1376,Rafael Ramos,93236,Corinthians,LAT,7.366666666666667,3.1666666666666665,Cuiabá,visitante,3.925,3.5458333333333334
1377,William Pottker,77809,Avaí,ATA,0.7000000000000001,2.6666666666666665,Atlético-GO,visitante,4.34,3.503333333333333
1378,Pedro Junqueira,118304,Goiás,ATA,2.3,0.6,Fortaleza,visitante,6.375,3.4875
1379,Everton Ribeiro,51772,Flamengo,MEI,7.75,2.2750000000000004,Bragantino,visitante,4.675,3.475
1380,Nicolas,72524,Goiás,ATA,3.233333333333334,0.55,Fortaleza,visitante,6.375,3.4625
1381,Saravia,96725,Botafogo,LAT,1.8,3.8200000000000003,Palmeiras,visitante,3.1,3.46
1382,Léo Cittadini,70986,Athletico-PR,MEI,1.0999999999999999,1.85,Juventude,visitante,5.0,3.425
1383,Andrés,110517,São Paulo,MEI,-0.15000000000000002,3.6,Coritiba,visitante,3.25,3.425
1384,João Ricardo,81881,Ceará,GOL,1.375,5.55,América-MG,visitante,1.25,3.4
1385,Pedro Henrique,72583,Internacional,ATA,0.8333333333333334,2.4,Santos,visitante,4.34,3.37
1386,Erick,98022,Athletico-PR,MEI,0.9666666666666667,1.7,Juventude,visitante,5.0,3.35
1387,Alisson,81845,São Paulo,MEI,3.766666666666666,3.4,Coritiba,visitante,3.25,3.325
1388,Rogério Ceni,97341,São Paulo,TEC,5.4975000000000005,3.3939999999999997,Coritiba,visitante,3.25,3.322
1389,Dentinho,115806,Avaí,ATA,-0.6666666666666666,2.25,Atlético-GO,visitante,4.34,3.295
1390,Christian,104502,Athletico-PR,MEI,2.2,1.55,Juventude,visitante,5.0,3.275
1391,Hugo Souza,101574,Flamengo,GOL,2.5,1.85,Bragantino,visitante,4.675,3.2625
1392,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Coritiba,visitante,3.25,3.25
1393,Talles,106830,São Paulo,MEI,3.7,0.0,Coritiba,visitante,3.25,3.25
1394,Toró,101885,São Paulo,ATA,7.9,0.0,Coritiba,visitante,3.25,3.25
1395,Matheus Peixoto,87098,Ceará,ATA,2.5,5.2,América-MG,visitante,1.25,3.225
1396,Da Silva,107251,Goiás,ZAG,3.0999999999999996,0.06666666666666665,Fortaleza,visitante,6.375,3.220833333333333
1397,Daniel Borges,73318,Botafogo,LAT,4.3,3.3,Palmeiras,visitante,3.1,3.2
1398,Thiago Maia,89637,Flamengo,MEI,1.0,1.7000000000000002,Bragantino,visitante,4.675,3.1875
1399,Patrick de Paula,107172,Botafogo,MEI,4.2,3.233333333333333,Palmeiras,visitante,3.1,3.1666666666666665
1400,Marinho,68952,Flamengo,ATA,7.3,1.65,Bragantino,visitante,4.675,3.1624999999999996
1401,Auremir,77570,Goiás,MEI,-0.25,-0.1,Fortaleza,visitante,6.375,3.1375
1402,Moisés,90444,Internacional,LAT,-0.1,1.9,Santos,visitante,4.34,3.12
1403,Otávio,82463,Atlético-MG,MEI,1.65,0.16666666666666666,Fluminense,visitante,6.05,3.1083333333333334
1404,Kevin,91888,Avaí,LAT,2.5,1.875,Atlético-GO,visitante,4.34,3.1075
1405,Bissoli,100762,Avaí,ATA,6.380000000000001,1.866666666666667,Atlético-GO,visitante,4.34,3.1033333333333335
1406,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,Palmeiras,visitante,3.1,3.1
1407,Hugo,109668,Botafogo,LAT,2.8333333333333335,3.0,Palmeiras,visitante,3.1,3.05
1408,Eduardo,91688,Avaí,MEI,3.3600000000000003,1.725,Atlético-GO,visitante,4.34,3.0324999999999998
1409,Giuliano,51548,Corinthians,MEI,1.9333333333333336,2.1333333333333333,Cuiabá,visitante,3.925,3.029166666666667
1410,Víctor Cuesta,79113,Botafogo,ZAG,5.1000000000000005,2.9250000000000003,Palmeiras,visitante,3.1,3.0125
1411,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.65,Atlético-GO,visitante,4.34,2.995
1412,Luan,63219,Goiás,MEI,-0.4,-0.4,Fortaleza,visitante,6.375,2.9875
1413,Rodrigo Dourado,78865,Internacional,MEI,1.9666666666666668,1.6333333333333335,Santos,visitante,4.34,2.986666666666667
1414,Jandrei,86508,São Paulo,GOL,1.875,2.7,Coritiba,visitante,3.25,2.975
1415,Savarino,98672,Atlético-MG,ATA,10.450000000000001,-0.1,Fluminense,visitante,6.05,2.975
1416,Bruno Cortez,72079,Avaí,LAT,2.5,1.575,Atlético-GO,visitante,4.34,2.9575
1417,Boschilia,86841,Internacional,MEI,3.8,1.55,Santos,visitante,4.34,2.945
1418,Maurício,105647,Internacional,MEI,2.6999999999999997,1.54,Santos,visitante,4.34,2.94
1419,Jean Cléber,73858,Avaí,MEI,-0.09999999999999998,1.5333333333333332,Atlético-GO,visitante,4.34,2.9366666666666665
1420,Cléber,104125,Ceará,ATA,2.0,4.6,América-MG,visitante,1.25,2.925
1421,Rodrigo Nestor,106822,São Paulo,MEI,6.05,2.58,Coritiba,visitante,3.25,2.915
1422,Michel,80664,Ceará,LAT,-0.13333333333333333,4.5,América-MG,visitante,1.25,2.875
1423,Vitinho,101960,Athletico-PR,ATA,3.033333333333333,0.7333333333333334,Juventude,visitante,5.0,2.8666666666666667
1424,Eder,91521,São Paulo,ATA,2.0,2.4800000000000004,Coritiba,visitante,3.25,2.865
1425,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.05,Bragantino,visitante,4.675,2.8625
1426,Lázaro,110193,Flamengo,MEI,1.7000000000000002,0.9750000000000001,Bragantino,visitante,4.675,2.825
1427,Róger Guedes,89898,Corinthians,ATA,9.666666666666666,1.6800000000000002,Cuiabá,visitante,3.925,2.8025
1428,André Anderson,106803,São Paulo,MEI,0.5,2.3,Coritiba,visitante,3.25,2.775
1429,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,2.4250000000000003,Palmeiras,visitante,3.1,2.7625
1430,Igor Vinícius,95466,São Paulo,LAT,-0.15,2.2666666666666666,Coritiba,visitante,3.25,2.7583333333333333
1431,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,Juventude,visitante,5.0,2.75
1432,Kanu,98484,Botafogo,ZAG,0.5333333333333333,2.3600000000000003,Palmeiras,visitante,3.1,2.7300000000000004
1433,David,90309,Internacional,ATA,1.5,1.05,Santos,visitante,4.34,2.695
1434,Renato Junior,108741,Goiás,ATA,0.85,-1.0,Fortaleza,visitante,6.375,2.6875
1435,Jean Pyerre,98832,Avaí,MEI,0.0666666666666667,1.0,Atlético-GO,visitante,4.34,2.67
1436,Copete,77959,Avaí,ATA,0.25,0.9666666666666668,Atlético-GO,visitante,4.34,2.6533333333333333
1437,Welington ,106824,São Paulo,LAT,3.625,2.05,Coritiba,visitante,3.25,2.65
1438,Pedro Rocha,90302,Athletico-PR,ATA,3.25,0.26666666666666666,Juventude,visitante,5.0,2.6333333333333333
1439,Maycon,94154,Corinthians,MEI,1.35,1.3249999999999997,Cuiabá,visitante,3.925,2.625
1440,David Luiz,52827,Flamengo,ZAG,1.0000000000000002,0.5333333333333333,Bragantino,visitante,4.675,2.6041666666666665
1441,Vinícius Lopes,104660,Botafogo,ATA,1.5666666666666667,2.0999999999999996,Palmeiras,visitante,3.1,2.5999999999999996
1442,Dorival Júnior,40990,Ceará,TEC,3.005,3.8100000000000005,América-MG,visitante,1.25,2.5300000000000002
1443,Pablo Maia,113359,São Paulo,MEI,1.625,1.775,Coritiba,visitante,3.25,2.5125
1444,Douglas Friedrich,78584,Avaí,GOL,2.5,0.675,Atlético-GO,visitante,4.34,2.5075
1445,Romildo,107972,Botafogo,MEI,0.4,1.9,Palmeiras,visitante,3.1,2.5
1446,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0,Cuiabá,visitante,3.925,2.4625
1447,Rafinha,38144,São Paulo,LAT,4.625,1.5999999999999999,Coritiba,visitante,3.25,2.425
1448,Giovane,117849,Corinthians,ATA,1.6,0.9,Cuiabá,visitante,3.925,2.4125
1449,Messias,87402,Ceará,ZAG,0.8666666666666666,3.55,América-MG,visitante,1.25,2.4
1450,Caio Vidal,107745,Internacional,ATA,0.9,0.45,Santos,visitante,4.34,2.395
1451,Bruno Pacheco,90061,Ceará,LAT,2.875,3.5250000000000004,América-MG,visitante,1.25,2.3875
1452,Chay,104926,Botafogo,MEI,4.8,1.6333333333333335,Palmeiras,visitante,3.1,2.3666666666666667
1453,Terans,102878,Athletico-PR,MEI,6.36,-0.3,Juventude,visitante,5.0,2.35
1454,Júnior Moraes,93014,Corinthians,ATA,0.30000000000000004,0.7,Cuiabá,visitante,3.925,2.3125
1455,Tchê Tchê,86686,Botafogo,MEI,1.7666666666666666,1.4500000000000002,Palmeiras,visitante,3.1,2.2750000000000004
1456,Fernando Sobral,84428,Ceará,MEI,0.3,3.3,América-MG,visitante,1.25,2.275
1457,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.15,Atlético-GO,visitante,4.34,2.245
1458,Roni,105585,Corinthians,MEI,-0.4,0.5,Cuiabá,visitante,3.925,2.2125
1459,Arboleda,91573,São Paulo,ZAG,4.433333333333333,1.1333333333333333,Coritiba,visitante,3.25,2.1916666666666664
1460,Reinaldo,78850,São Paulo,LAT,0.95,1.125,Coritiba,visitante,3.25,2.1875
1461,Pablo Siles,104715,Athletico-PR,MEI,0.5,-0.7,Juventude,visitante,5.0,2.15
1462,Taison,62114,Internacional,MEI,2.6999999999999997,-0.04999999999999999,Santos,visitante,4.34,2.145
1463,Lima,96340,Ceará,MEI,8.15,3.025,América-MG,visitante,1.25,2.1375
1464,Vitinho,78435,Flamengo,ATA,3.0,-0.4,Bragantino,visitante,4.675,2.1374999999999997
1465,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,Palmeiras,visitante,3.1,2.125
1466,Diego,101728,São Paulo,ZAG,5.0,0.82,Coritiba,visitante,3.25,2.035
1467,Lucas Piazon,74084,Botafogo,MEI,1.3,0.9666666666666667,Palmeiras,visitante,3.1,2.033333333333333
1468,Bruno Méndez,103700,Internacional,ZAG,3.3333333333333335,-0.3,Santos,visitante,4.34,2.02
1469,Lucas Ribeiro,103088,Ceará,ZAG,7.8,2.766666666666666,América-MG,visitante,1.25,2.008333333333333
1470,Wesley Moraes,97339,Internacional,ATA,1.9,-0.3333333333333333,Santos,visitante,4.34,2.0033333333333334
1471,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4,Fortaleza,visitante,6.375,1.9875
1472,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.85,Palmeiras,visitante,3.1,1.975
1473,Vinícius Leite,93646,Avaí,MEI,4.0,-0.4,Atlético-GO,visitante,4.34,1.97
1474,Wanderson,93478,Internacional,ATA,6.233333333333333,-0.44999999999999996,Santos,visitante,4.34,1.9449999999999998
1475,Nikão,69705,São Paulo,MEI,5.85,0.6,Coritiba,visitante,3.25,1.925
1476,Iury Castilho,89695,Ceará,ATA,1.9,2.6,América-MG,visitante,1.25,1.925
1477,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Palmeiras,visitante,3.1,1.9100000000000001
1478,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334,Bragantino,visitante,4.675,1.8208333333333333
1479,Gustavo Mosquito,97450,Corinthians,ATA,4.8500000000000005,-0.3,Cuiabá,visitante,3.925,1.8125
1480,Vina,71162,Ceará,MEI,1.0333333333333334,2.3666666666666667,América-MG,visitante,1.25,1.8083333333333333
1481,Gabriel Lacerda,108176,Ceará,ZAG,0.13333333333333333,2.3,América-MG,visitante,1.25,1.775
1482,Richardson,86536,Ceará,MEI,1.6,2.1,América-MG,visitante,1.25,1.675
1483,Matheus Nascimento,109114,Botafogo,ATA,2.1,0.175,Palmeiras,visitante,3.1,1.6375
1484,Léo,85626,São Paulo,ZAG,2.766666666666667,-0.22500000000000003,Coritiba,visitante,3.25,1.5125
1485,Rigoni,96684,São Paulo,ATA,0.26666666666666666,-0.4333333333333333,Coritiba,visitante,3.25,1.4083333333333334
1486,Nino Paraíba,68808,Ceará,LAT,2.35,1.4500000000000002,América-MG,visitante,1.25,1.35
1487,Wescley,70925,Ceará,MEI,3.9,1.4,América-MG,visitante,1.25,1.325
1488,Kelvyn,102464,Ceará,LAT,-0.7,0.0,América-MG,visitante,1.25,1.25
1489,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,América-MG,visitante,1.25,1.25
1490,João Victor,112060,Ceará,ATA,0.4,0.0,América-MG,visitante,1.25,1.25
1491,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,América-MG,visitante,1.25,1.25
1492,Rodrigo Lindoso,72362,Ceará,MEI,0.3999999999999999,1.133333333333333,América-MG,visitante,1.25,1.1916666666666664
1493,Luiz Otávio,72359,Ceará,ZAG,0.7,1.0333333333333334,América-MG,visitante,1.25,1.1416666666666666
1494,Victor Luis,86410,Ceará,LAT,0.6999999999999998,0.9500000000000001,América-MG,visitante,1.25,1.1
1495,Erick,97810,Ceará,ATA,1.3,0.7999999999999999,América-MG,visitante,1.25,1.025
1496,Rodinei,73992,Flamengo,LAT,2.55,-3.0,Bragantino,visitante,4.675,0.8374999999999999
1497,Zé Roberto,80076,Ceará,ATA,4.35,-0.1,América-MG,visitante,1.25,0.575
1498,Richard Coelho,86711,Ceará,MEI,5.033333333333334,-0.10000000000000002,América-MG,visitante,1.25,0.575
1499,Geovane,105336,Ceará,MEI,0.10000000000000002,-0.6666666666666666,América-MG,visitante,1.25,0.2916666666666667
