,apelido,atleta_id,clube,posicao,media_casa,media_fora
79,César,91422,Juventude,GOL,3.6666666666666665,2.0
80,Da Silva,107251,Goiás,ZAG,10.2,-0.6
81,Dadá Belmonte,94263,Goiás,ATA,2.7,1.8
82,Daniel,96468,Internacional,GOL,1.3333333333333333,2.5
83,Daniel Borges,73318,Botafogo,LAT,3.6,0.4
84,Daniel Guedes ,88225,Cuiabá,LAT,-0.4,0.0
85,Danilo,107231,Palmeiras,MEI,3.1500000000000004,2.1333333333333333
86,Danilo Avelar,72142,América-MG,ZAG,2.8000000000000003,2.7
87,Danilo Barcelos,84382,Goiás,LAT,0.44999999999999996,-0.5
88,David,90309,Internacional,ATA,1.7,2.8
89,David Braz,50317,Fluminense,ZAG,-0.23333333333333325,7.6
90,David Luiz,52827,Flamengo,ZAG,1.8,0.4
91,Del Piage,107972,Botafogo,MEI,1.2,3.1
92,Depietri,114138,Fortaleza,ATA,0.36666666666666664,0.0
93,Diego,38909,Flamengo,MEI,0.4,0.15
94,Diego,101027,Goiás,MEI,3.45,1.0
95,Diego,101728,São Paulo,ZAG,1.95,1.7
96,Diego,115678,Coritiba,LAT,1.866666666666667,2.6
97,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
98,Diego Gonçalves,90540,Botafogo,ATA,0.6,-0.55
99,Dorival Júnior,40990,Ceará,TEC,5.81,3.3724999999999996
100,Du Queiroz,113687,Corinthians,MEI,4.6,3.25
101,Dudu,68920,Palmeiras,ATA,3.1666666666666665,4.9
102,Edenílson,63289,Internacional,MEI,5.699999999999999,2.825
103,Eder,91521,São Paulo,ATA,0.0,-0.024999999999999974
104,Edson ,80370,Atlético-GO,MEI,2.3,0.55
105,Edson Fernando,105901,Atlético-GO,MEI,1.75,0.6666666666666666
106,Eduardo,91688,Avaí,MEI,3.6,0.82
107,Eduardo Baptista,87211,Juventude,TEC,3.686666666666667,3.08
108,Eduardo Barroca,77774,Avaí,TEC,3.625,2.72
109,Eduardo Bauermann,86970,Santos,ZAG,2.6750000000000003,2.6
110,Eduardo Sasha,70360,Atlético-MG,ATA,4.766666666666667,5.3999999999999995
111,Elton,38588,Cuiabá,ATA,0.75,0.0
112,Elvis,73347,Goiás,MEI,1.9666666666666668,-1.2999999999999998
113,Eric Ramires,103295,Bragantino,MEI,0.8,2.3666666666666667
114,Erick,97810,Ceará,ATA,2.0,0.06666666666666665
115,Erick,98022,Athletico-PR,MEI,0.7666666666666666,1.925
116,Erison,108422,Botafogo,ATA,2.033333333333333,6.3
117,Everaldo ,91151,América-MG,ATA,4.033333333333334,4.5
118,Everson,72294,Atlético-MG,GOL,3.0,4.5
119,Everton,50301,Cuiabá,MEI,-0.05,0.0
120,Everton Ribeiro,51772,Flamengo,MEI,7.533333333333334,1.7
121,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
122,Fabián Bustos,107645,Santos,TEC,3.9675000000000002,3.78
123,Fabrício,105171,Coritiba,ATA,5.1,3.0666666666666664
124,Fagner,42500,Corinthians,LAT,6.1,0.0
125,Felipe,91733,Fortaleza,MEI,3.133333333333333,0.0
126,Felipe Augusto,111408,Corinthians,ATA,-0.3,0.2
127,Felipe Azevedo,60825,América-MG,ATA,3.8249999999999997,0.3333333333333333
128,Felipe Marques,101054,Cuiabá,ATA,1.9000000000000001,0.30000000000000004
129,Felipe Melo,38545,Fluminense,ZAG,0.06666666666666665,-1.1
130,Fellipe Bastos,70116,Goiás,MEI,0.09999999999999998,3.766666666666667
131,Fernando Diniz,72391,Fluminense,TEC,5.365,3.5733333333333337
132,Fernando Sobral,84428,Ceará,MEI,0.75,2.6666666666666665
133,Filipe Luís,38750,Flamengo,LAT,0.9,1.2999999999999998
134,Fábio,37656,Fluminense,GOL,2.75,7.666666666666667
135,Fábio Santos,38229,Corinthians,LAT,6.45,2.8
136,Gabriel,78605,Internacional,MEI,8.8,5.15
137,Gabriel,83257,Flamengo,ATA,6.15,2.0749999999999997
138,Gabriel,98976,São Paulo,MEI,1.0999999999999999,2.4499999999999997
139,Gabriel Lacerda,108176,Ceará,ZAG,-0.9,2.74
140,Gabriel Menino,103767,Palmeiras,MEI,5.3,6.5
141,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
142,Gabriel Pirani,110607,Santos,MEI,-0.4,0.0
143,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0
144,Gabriel Veron,103764,Palmeiras,ATA,6.066666666666666,6.25
145,Galarza,108528,Coritiba,MEI,2.05,1.3
146,Ganso,62977,Fluminense,MEI,1.7666666666666666,0.6000000000000001
147,Gatito Fernández,74061,Botafogo,GOL,2.5,1.0
148,Gil,68923,Corinthians,ZAG,4.0,5.05
149,Giuliano,51548,Corinthians,MEI,0.325,2.75
150,Gomes,107109,Flamengo,MEI,1.4666666666666668,5.3
151,Guga,101319,Atlético-MG,LAT,3.6,0.0
152,Guilherme Arana,87228,Atlético-MG,LAT,3.4499999999999997,6.8
153,Guilherme Biro,107555,Coritiba,LAT,2.2,2.15
154,Guilherme Castilho,101798,Atlético-MG,MEI,0.0,-1.5
155,Guilherme Parede,83438,Juventude,ATA,-1.8,0.5
156,Guillermo de los Santos,87238,Coritiba,ZAG,4.449999999999999,0.4
157,Gustavo,108201,América-MG,MEI,2.4,1.75
158,Gustavo Gómez,71684,Palmeiras,ZAG,22.1,10.95
159,Gustavo Mantuan,110270,Corinthians,MEI,4.1000000000000005,8.8
160,Gustavo Morínigo,88881,Coritiba,TEC,3.9675000000000002,3.3200000000000003
161,Gustavo Mosquito,97450,Corinthians,ATA,9.8,0.0
162,Gustavo Scarpa,87999,Palmeiras,MEI,12.200000000000001,8.450000000000001
163,Hayner,91856,Atlético-GO,LAT,5.2,1.8
164,Helinho,102598,Bragantino,ATA,2.55,1.5666666666666667
165,Henrique,50856,Coritiba,ZAG,1.2,-0.35000000000000003
166,Henrique Almeida,68773,América-MG,ATA,0.7000000000000001,-0.8
167,Hugo,109668,Botafogo,LAT,3.9333333333333336,3.325
168,Hugo Moura,101594,Athletico-PR,MEI,0.7333333333333334,4.6
169,Hugo Souza,101574,Flamengo,GOL,3.5,2.6
170,Hulk,39148,Atlético-MG,ATA,7.766666666666667,4.7
171,Hyoran,85931,Bragantino,MEI,12.65,5.05
172,Hércules,116447,Fortaleza,MEI,2.7999999999999994,5.75
173,Igor Gomes,100084,São Paulo,MEI,-0.30000000000000004,1.3666666666666665
174,Igor Paixão,104530,Coritiba,ATA,5.675,5.366666666666667
175,Igor Torres,110303,Fortaleza,ATA,-0.15,-0.5
176,Igor Vinícius,95466,São Paulo,LAT,5.633333333333333,3.733333333333333
177,Jadsom Silva,103695,Bragantino,MEI,1.2,-1.65
178,Jadson,80129,Juventude,MEI,3.8333333333333335,4.2
179,Jailson,72290,América-MG,GOL,3.0,0.5
180,Jair,81091,Atlético-MG,MEI,2.8666666666666667,12.35
181,Jair Ventura,92180,Goiás,TEC,2.89,3.1333333333333333
182,Jan Hurtado,105301,Bragantino,ATA,0.9500000000000001,2.766666666666667
183,Jandrei,86508,São Paulo,GOL,4.166666666666667,2.5
184,Jean,89150,Juventude,MEI,3.3333333333333335,2.2666666666666666
185,Jean Cléber,73858,Avaí,MEI,0.8,1.025
186,Jean Pyerre,98832,Avaí,MEI,0.6,0.0
187,Jefferson,95220,Atlético-GO,LAT,3.0999999999999996,4.499999999999999
188,Jenison,71505,Cuiabá,ATA,1.0,-0.1
189,Jhojan Julio,100074,Santos,ATA,2.3666666666666667,5.4
190,Joaquim,109563,Cuiabá,ZAG,9.7,0.0
191,Joel Carli,93414,Botafogo,ZAG,5.5,4.3
192,John Kennedy,110759,Fluminense,ATA,0.75,1.2000000000000002
193,Johnny,106002,Internacional,MEI,1.0,5.300000000000001
194,Jonathan Cafu,78580,Cuiabá,ATA,0.8,1.25
195,Jorginho,70323,Atlético-GO,TEC,4.7075000000000005,4.326666666666666
196,Jorginho,77544,Atlético-GO,MEI,4.574999999999999,2.6999999999999997
197,José Hugo,116056,Coritiba,ATA,0.4,-0.4
198,José Welison,86859,Fortaleza,MEI,5.319999999999999,3.2
199,João Lucas,104257,Cuiabá,LAT,5.0,2.3
200,João Paulo,85425,Santos,GOL,4.425,0.75
201,João Ricardo,81881,Ceará,GOL,3.0,4.6
202,João Victor,104250,Corinthians,ZAG,1.7,0.0
203,João Victor,112060,Ceará,ATA,-0.1,0.0
204,Juan Vojvoda,104754,Fortaleza,TEC,4.216,3.625
205,Juninho,82381,América-MG,MEI,3.7999999999999994,2.033333333333333
206,Juninho Capixaba,94968,Fortaleza,LAT,6.949999999999999,0.6499999999999999
207,Junior Alonso,88312,Atlético-MG,ZAG,3.6999999999999997,3.7000000000000006
208,Jô,38138,Corinthians,ATA,2.4,0.0
209,Júnior Moraes,93014,Corinthians,ATA,0.04999999999999999,0.0
210,Kaiky,111637,Santos,ZAG,1.0,0.0
211,Kanu,98484,Botafogo,ZAG,3.533333333333333,2.4333333333333336
212,Kawê,109246,América-MG,ATA,0.5,0.0
213,Kayque,110962,Botafogo,MEI,7.15,1.5
214,Kaíque Rocha,103684,Internacional,ZAG,-1.0,0.0
215,Keno,86485,Atlético-MG,ATA,5.8999999999999995,-0.19999999999999996
216,Kevin,91888,Avaí,LAT,1.7499999999999998,4.3
217,Khellven ,105175,Athletico-PR,LAT,2.6,7.75
218,Landázuri,94787,Fortaleza,LAT,1.85,0.7
219,Lomónaco,113203,Bragantino,ZAG,1.3,1.75
220,Luan,80692,Palmeiras,ZAG,5.5,3.85
221,Luan,102909,São Paulo,MEI,-0.3,1.8
222,Luan Cândido,100848,Bragantino,LAT,7.3,8.45
223,Luan Dias,107416,Goiás,MEI,-0.4333333333333333,1.2
224,Luan Patrick,106835,América-MG,ZAG,3.3,0.7
225,Lucas Barbosa,112886,Santos,MEI,1.55,2.9
226,Lucas Braga,99119,Santos,ATA,2.55,2.4000000000000004
227,Lucas Crispim,88597,Fortaleza,MEI,0.2333333333333333,0.7
228,Lucas Evangelista,84674,Bragantino,MEI,1.9333333333333333,1.3
229,Lucas Fernandes,94931,Botafogo,MEI,2.3,3.033333333333333
230,Lucas Kal,95662,América-MG,MEI,1.775,2.033333333333333
231,Lucas Lima,80583,Fortaleza,MEI,2.04,7.1
232,Lucas Lima,105337,Atlético-GO,MEI,0.9,-0.3
233,Lucas Piazon,74084,Botafogo,MEI,-1.2,0.1499999999999999
234,Lucas Pires,114374,Santos,LAT,3.05,-0.04999999999999993
235,Lucas Piton,105584,Corinthians,LAT,4.525,7.05
236,Lucas Ventura,97856,Avaí,MEI,2.8,1.15
237,Luccas Claro,73465,Fluminense,ZAG,1.2,1.3499999999999999
238,Luciano,80287,São Paulo,ATA,4.699999999999999,3.225
239,Luciano Castán,68942,Coritiba,ZAG,3.9,-0.10000000000000009
240,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.173333333333333,5.465
241,Luiz Fernando ,90715,Atlético-GO,ATA,3.425,2.75
242,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.75
243,Luiz Henrique,109282,Fluminense,ATA,10.4,6.566666666666666
244,Luiz Otávio,72359,Ceará,ZAG,11.4,4.033333333333333
245,Luís Castro,88037,Botafogo,TEC,4.163333333333334,3.0725
246,Luís Oyama,97908,Botafogo,MEI,4.35,2.1333333333333333
247,Lázaro,110193,Flamengo,MEI,-0.2,-0.4666666666666668
248,Léo,85626,São Paulo,ZAG,2.3333333333333335,-0.15
249,Léo Baptistão ,81161,Santos,ATA,6.55,0.9
250,Léo Cittadini,70986,Athletico-PR,MEI,1.0,3.2499999999999996
251,Léo Gamalho,53865,Coritiba,ATA,4.1,2.8
252,Léo Ortiz,97867,Bragantino,ZAG,4.1499999999999995,2.6
253,Léo Pereira,83528,Flamengo,ZAG,5.9,0.4
254,Léo Pereira,106681,Atlético-GO,ATA,1.6000000000000003,2.6333333333333333
255,Madson,78077,Santos,LAT,1.9333333333333336,-0.2
256,Maguinho,72532,Goiás,LAT,0.45,1.9666666666666668
257,Maicon,71227,Santos,ZAG,2.3333333333333335,1.2
258,Mano Menezes,37281,Internacional,TEC,4.196666666666666,4.35
259,Manoel,69014,Fluminense,ZAG,4.525,2.4499999999999997
260,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.8200000000000003,1.9
261,Marcelo Boeck,37788,Fortaleza,GOL,5.375,-0.75
262,Marcelo Cirino,69022,Athletico-PR,ATA,4.3,-0.16666666666666666
263,Marcelo Lomba,68872,Palmeiras,GOL,10.0,9.5
264,Marcio Silva,111204,Coritiba,ZAG,5.8,0.0
265,Marcos Leonardo,109497,Santos,ATA,4.933333333333333,17.3
266,Marcos Rocha,63013,Palmeiras,LAT,6.7,12.333333333333334
267,Marcão Silva,78856,Cuiabá,MEI,1.25,0.0
268,Mariano,38877,Atlético-MG,LAT,6.7,7.633333333333333
269,Marllon,70666,Cuiabá,ZAG,1.875,2.9
270,Marlon,88427,Juventude,MEI,-0.5,-0.2
271,Marlon ,86864,América-MG,LAT,3.675,5.133333333333333
272,Marlon Freitas,93790,Atlético-GO,MEI,5.125,2.9333333333333336
273,Marquinhos,102292,Cuiabá,ATA,1.45,7.6
274,Marquinhos Santos,81031,Ceará,TEC,4.55,5.91
275,Martinelli,109573,Fluminense,MEI,-0.6,0.0
276,Matheus Alexandre,103347,Coritiba,LAT,8.549999999999999,2.8
277,Matheus Babi,94444,Athletico-PR,ATA,0.1,-0.10000000000000002
278,Matheus Cadorini,111688,Internacional,ATA,1.4,0.0
279,Matheus Donelli,107179,Corinthians,GOL,0.0,0.0
280,Matheus Felipe,102310,Athletico-PR,ZAG,-0.2,2.9
281,Matheus Fernandes,94067,Athletico-PR,MEI,0.7,1.0666666666666667
282,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1
283,Matheus Jussa,91689,Fortaleza,MEI,0.35,1.6500000000000001
284,Matheus Martins,111831,Fluminense,ATA,5.9,1.15
285,Matheus Nascimento,109114,Botafogo,ATA,0.45,0.2333333333333333
286,Matheus Peixoto,87098,Ceará,ATA,1.1,2.0
287,Matheus Sales,89285,Goiás,MEI,0.8999999999999999,1.3333333333333333
288,Matheuzinho,101727,Flamengo,LAT,9.933333333333332,0.7
289,Maurício,105647,Internacional,MEI,-0.1,2.525
290,Maurício Barbieri,82792,Bragantino,TEC,5.010000000000001,3.8200000000000003
291,Max Walef,84338,Fortaleza,GOL,1.0,0.0
292,Maycon,94154,Corinthians,MEI,-1.2,0.0
293,Mayke,81150,Palmeiras,LAT,-0.4,0.9
294,Mendoza,90031,Ceará,ATA,6.1499999999999995,11.649999999999999
295,Mercado,72951,Internacional,ZAG,-0.6499999999999999,2.2249999999999996
296,Messias,87402,Ceará,ZAG,3.8,4.35
297,Michel,80664,Ceará,LAT,0.4,6.5200000000000005
298,Miranda,38141,São Paulo,ZAG,3.0,3.45
299,Moisés,90444,Internacional,LAT,-1.1,6.8
300,Moisés,104666,Fortaleza,ATA,2.2800000000000002,4.85
301,Moraes,95058,Juventude,LAT,9.05,-0.7
302,Morato,86227,Avaí,ATA,0.44999999999999996,2.12
303,Murilo,97653,Palmeiras,ZAG,4.7,6.025
304,Muriqui,38225,Avaí,ATA,10.85,0.525
305,Nacho Fernández,94916,Atlético-MG,MEI,7.1000000000000005,4.133333333333334
306,Natan,107110,Bragantino,ZAG,7.966666666666666,0.6333333333333334
307,Natanael,107554,Coritiba,LAT,0.9500000000000001,6.1
308,Nathan,87009,Fluminense,MEI,0.8,2.4499999999999997
309,Nathan,113157,Coritiba,LAT,0.0,-0.9
310,Nathan Silva,95794,Atlético-MG,ZAG,4.6,2.6333333333333333
311,Neilton,83772,Coritiba,ATA,-0.7,2.0
312,Nicolas,72524,Goiás,ATA,10.8,0.39999999999999997
313,Nicolás Hernández,105672,Athletico-PR,ZAG,1.1666666666666667,4.025
314,Nino,91708,Fluminense,ZAG,5.8,6.15
315,Nino Paraíba,68808,Ceará,LAT,3.6,3.925
316,Nonato,100987,Fluminense,MEI,-0.8,-1.4333333333333333
317,Osorio,113010,Cuiabá,MEI,1.9,-0.2
318,Otávio,82463,Atlético-MG,MEI,1.85,2.3333333333333335
319,Pablo,69138,Athletico-PR,ATA,6.033333333333332,6.766666666666667
320,Pablo,69165,Flamengo,ZAG,3.966666666666667,2.65
321,Pablo García,99236,Coritiba,MEI,0.0,0.0
322,Pablo Maia,113359,São Paulo,MEI,0.9666666666666667,1.9
323,Pablo Siles,104715,Athletico-PR,MEI,-0.1,-0.6
324,Patric,60969,América-MG,LAT,3.0999999999999996,1.6666666666666667
325,Patrick,83433,São Paulo,MEI,10.3,2.2333333333333334
326,Patrick de Paula,107172,Botafogo,MEI,2.65,2.3
327,Paulinho Moccelin,82640,Juventude,ATA,0.3,1.7000000000000002
328,Paulo Henrique,93716,Juventude,LAT,3.4,1.7999999999999998
329,Paulo Sousa,89284,Flamengo,TEC,4.615,4.05
330,Paulão,63172,Cuiabá,ZAG,1.0,-0.8
331,Pedrinho,100103,América-MG,ATA,4.1,0.2
332,Pedro,94583,Flamengo,ATA,3.3666666666666667,0.5249999999999999
333,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0
334,Pedro Henrique,72583,Internacional,ATA,3.366666666666667,1.2
335,Pedro Henrique,87225,Athletico-PR,ZAG,3.8000000000000003,6.166666666666667
336,Pedro Junqueira,118304,Goiás,ATA,1.4000000000000001,1.9000000000000001
337,Pedro Raul,98225,Goiás,ATA,5.25,8.266666666666667
338,Pedro Rocha,90302,Athletico-PR,ATA,6.5,0.8
339,Pepê,101573,Cuiabá,MEI,5.3999999999999995,3.6
340,Pineida,87838,Fluminense,LAT,5.0,0.0
341,Piquerez,102130,Palmeiras,LAT,8.766666666666667,4.75
342,Pitta,108133,Juventude,ATA,0.8333333333333334,2.15
343,Praxedes,107744,Bragantino,MEI,1.5999999999999999,1.3666666666666665
344,Rafael Forster,82764,Juventude,ZAG,2.6999999999999997,1.4666666666666668
345,Rafael Gava,78867,Cuiabá,MEI,-0.4666666666666666,0.09999999999999998
346,Rafael Navarro,105770,Palmeiras,ATA,1.5,0.9749999999999999
347,Rafael Ramos,93236,Corinthians,LAT,8.533333333333333,-1.6
348,Rafael Vaz,73421,Avaí,ZAG,1.1,0.0
349,Rafael William,113061,Coritiba,GOL,1.5,0.0
350,Rafinha,38144,São Paulo,LAT,5.1000000000000005,1.0999999999999999
351,Ramon Menezes,88087,Atlético-GO,ZAG,1.7249999999999999,4.466666666666667
352,Raniele,95556,Avaí,MEI,1.1,1.94
353,Raphael Veiga,94509,Palmeiras,MEI,1.0,2.5
354,Raul,92496,Bragantino,MEI,3.1333333333333333,2.233333333333333
355,Raul Gustavo,109389,Corinthians,ZAG,4.025,1.2
356,Raúl Cáceres,71680,América-MG,LAT,1.9,0.7
357,Reinaldo,78850,São Paulo,LAT,1.2333333333333334,2.7
358,Renan,109963,Bragantino,ZAG,4.9,0.0
359,Renato,39572,Avaí,MEI,3.3,1.65
360,Renato Augusto,38398,Corinthians,MEI,3.425,1.95
361,Renato Junior,108741,Goiás,ATA,-0.44999999999999996,4.6
362,Renato Kayzer,92696,Fortaleza,ATA,1.55,0.0
363,Renê,78445,Internacional,LAT,1.9500000000000002,4.55
364,Reynaldo,97768,Goiás,ZAG,0.9333333333333332,0.9
365,Ricardo Bueno,69141,Juventude,ATA,0.39999999999999997,0.2
366,Ricardo Goulart,68833,Santos,MEI,0.7749999999999999,1.65
367,Richard Coelho,86711,Ceará,MEI,1.85,3.033333333333333
368,Richardson,86536,Ceará,MEI,3.3,2.9200000000000004
369,Rickson,100002,Atlético-GO,MEI,0.0,-0.6
370,Rigoni,96684,São Paulo,ATA,1.0999999999999999,0.10000000000000002
371,Rivas,108659,Cuiabá,MEI,-0.3999999999999999,0.0
372,Robinho,62104,Coritiba,MEI,1.65,-0.39999999999999997
373,Robson,84817,Fortaleza,ATA,1.65,11.55
374,Robson Bambu,101579,Corinthians,ZAG,4.8,4.6
375,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.0250000000000001
376,Rodrigo Dourado,78865,Internacional,MEI,1.55,1.15
377,Rodrigo Fernández,99214,Santos,MEI,3.825,2.7
378,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.39999999999999997
379,Rodrigo Lindoso,72362,Ceará,MEI,2.9,3.833333333333334
380,Rodrigo Moledo,63354,Internacional,ZAG,0.5,0.0
381,Rodrigo Nestor,106822,São Paulo,MEI,7.466666666666666,2.8249999999999997
382,Rodrigo Soares,86675,Juventude,LAT,3.7,4.75
383,Rodriguinho,61033,Cuiabá,MEI,1.05,2.75
384,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,1.1
385,Rogério Ceni,97341,São Paulo,TEC,4.6000000000000005,2.955
386,Romarinho,84523,Fortaleza,ATA,1.0,1.8
387,Ronald,100969,Fortaleza,MEI,2.0,0.49999999999999994
388,Ronaldo,91101,Atlético-GO,GOL,3.0,5.833333333333333
389,Roni,105585,Corinthians,MEI,0.6,-3.0
390,Rony,91607,Palmeiras,ATA,7.7,6.124999999999999
391,Rubens,110727,Atlético-MG,MEI,9.15,4.766666666666667
392,Rwan,115404,Santos,ATA,1.525,12.6
393,Régis,82647,Coritiba,MEI,-0.1,-0.8
394,Réver,52253,Atlético-MG,ZAG,2.866666666666667,0.0
395,Róger Guedes,89898,Corinthians,ATA,1.8333333333333333,5.65
396,Rômulo,105911,Juventude,MEI,-0.4,0.5
397,Samuel Xavier,73384,Fluminense,LAT,8.575000000000001,4.6000000000000005
398,Sandry,104580,Santos,MEI,2.6250000000000004,5.0
399,Saravia,96725,Botafogo,LAT,4.45,5.475
400,Shaylon,97520,Atlético-GO,MEI,0.10000000000000002,1.3499999999999999
401,Sidimar,69189,Goiás,ZAG,2.9,1.0
402,Sidnei,50297,Goiás,ZAG,0.4,3.1
403,Silvio Romero,79188,Fortaleza,ATA,1.08,-0.15
404,Sorriso,111333,Bragantino,ATA,1.7,0.9333333333333332
405,Sávio,109463,Atlético-MG,ATA,6.25,1.5499999999999998
406,Tadeu,82453,Goiás,GOL,4.3999999999999995,3.5
407,Taison,62114,Internacional,MEI,2.3,0.44999999999999996
408,Tchê Tchê,86686,Botafogo,MEI,0.44999999999999996,0.7000000000000001
409,Terans,102878,Athletico-PR,MEI,10.733333333333334,3.3499999999999996
410,Thalisson Kelven,97448,Juventude,ZAG,7.4,-0.2
411,Thiago Maia,89637,Flamengo,MEI,-0.35,0.95
412,Thonny Anderson,101484,Coritiba,MEI,1.8,2.8
413,Tinga,82628,Fortaleza,LAT,-0.2,0.0
