,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
189,"{'CA': 2, 'DS': 33, 'FC': 34, 'FF': 2, 'FS': 18, 'I': 2, 'PI': 100, 'SG': 10}",50353,27,356,3,7,0.5,5.79,-0.28,3.23,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/05/12/534ed4edd303b71622c53c102254193d_FORMATO.png,Provável
190,"{'DS': 10, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 55, 'SG': 2}",82628,27,356,2,6,0.0,3.51,-0.68,2.72,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/05/12/98abba841d176135f9ec02a557177a7f_FORMATO.png,Nulo
191,"{'A': 2, 'CA': 2, 'DS': 14, 'FC': 16, 'FD': 5, 'FF': 4, 'FS': 20, 'I': 3, 'PI': 123}",80583,27,356,4,6,-0.5,3.05,-0.06,1.56,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2022/05/12/84bb3dd96bdb6d9a87233dfc22d19bef_FORMATO.png,Nulo
192,"{'DE': 13, 'GS': 6}",84338,27,356,1,6,0.0,2.88,0.0,1.4,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Nulo
193,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 4}",91772,27,266,3,6,0.0,2.14,0.0,-0.17,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
194,"{'A': 3, 'CA': 6, 'DS': 15, 'FC': 38, 'FD': 10, 'FF': 15, 'FS': 29, 'FT': 1, 'G': 4, 'I': 15, 'PI': 70, 'PP': 1, 'PS': 1}",84817,27,356,5,3,0.0,6.65,-0.38,3.7,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/05/12/b000ff4ab3334924aefc7d073b85809e_FORMATO.png,Suspenso
195,"{'A': 1, 'CA': 3, 'DS': 11, 'FC': 10, 'FF': 3, 'FS': 9, 'G': 1, 'I': 1, 'PI': 108}",88597,27,356,4,6,0.0,3.77,0.0,1.02,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/05/12/043b82cd8bbcab2108944aa3cf34372e_FORMATO.png,Nulo
196,"{'CA': 3, 'DS': 21, 'FC': 17, 'FD': 7, 'FF': 9, 'FS': 6, 'FT': 1, 'G': 2, 'PI': 71}",97321,27,1371,5,6,4.2,5.27,0.71,2.51,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Nulo
197,"{'CV': 1, 'DS': 36, 'FC': 20, 'FD': 8, 'FF': 15, 'FS': 38, 'G': 2, 'I': 2, 'PI': 89}",96340,27,354,4,2,3.9,9.69,0.02,4.3,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Dúvida
198,"{'CA': 5, 'DS': 20, 'FC': 19, 'FD': 1, 'FF': 1, 'FS': 8, 'PI': 55}",100969,27,356,4,6,0.0,2.7,0.03,0.91,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/05/12/50ab9a9c9ef9edc1a9bed39d4552c026_FORMATO.png,Nulo
199,{},104578,27,277,5,6,0.0,2.25,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tailson,Tailson,Tailson,Tailson Pinto Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/03/87e7063476bfe46f178888a941e34cf6_FORMATO.png,Nulo
200,"{'A': 3, 'CA': 5, 'DS': 60, 'FC': 35, 'FD': 7, 'FF': 12, 'FS': 36, 'FT': 2, 'G': 1, 'I': 1, 'PI': 274, 'SG': 9}",94968,27,356,2,7,6.5,8.83,-0.29,6.05,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/05/12/91620964c17b6d42449ebab1cb868d24_FORMATO.png,Provável
201,"{'A': 3, 'DS': 16, 'FC': 8, 'FD': 13, 'FF': 11, 'FS': 15, 'G': 6, 'I': 5, 'PI': 106}",104666,27,356,5,7,-0.6,6.51,-0.05,3.88,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/05/12/f14daa299b1fbfb010af7e0468342ccd_FORMATO.png,Provável
202,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 17, 'FD': 2, 'FF': 3, 'FS': 14, 'G': 1, 'I': 1, 'PI': 27, 'PS': 1}",51042,27,290,4,6,0.0,5.51,0.0,2.41,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Nulo
203,"{'A': 2, 'CA': 1, 'DS': 9, 'FC': 7, 'FD': 1, 'FF': 5, 'FS': 12, 'G': 3, 'I': 1, 'PI': 71}",97450,27,264,5,7,0.0,3.96,0.0,2.86,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Provável
204,"{'CA': 3, 'DS': 1, 'FC': 5, 'FD': 3, 'FF': 4, 'FS': 1, 'PI': 7}",110759,27,266,5,6,0.0,2.57,0.0,0.55,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Nulo
205,"{'DS': 2, 'FC': 4, 'FF': 1, 'FS': 7, 'PI': 28}",80193,27,286,5,6,0.0,1.61,0.0,0.26,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Nulo
206,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 14, 'FF': 3, 'FS': 13, 'PI': 60}",91733,27,356,4,6,0.0,5.42,0.0,2.66,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/12/45a83db9239c27b8656c352b426c9f83_FORMATO.png,Nulo
207,"{'A': 1, 'CA': 8, 'DS': 21, 'FC': 17, 'FD': 9, 'FF': 9, 'FS': 12, 'PC': 1, 'PI': 95}",70116,27,290,4,6,-1.0,3.13,-0.19,1.62,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Nulo
208,"{'CA': 1, 'DS': 16, 'FC': 20, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 39}",77570,27,290,4,7,-0.9,1.37,-0.73,0.88,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Provável
209,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 10, 'FC': 9, 'FD': 2, 'FF': 12, 'FS': 23, 'G': 2, 'I': 2, 'PI': 63}",84523,27,356,5,2,0.0,3.59,0.0,2.65,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/05/12/ccaf4552cbd0363c0a3fceefa2bf00bf_FORMATO.png,Dúvida
210,"{'CA': 2, 'DS': 4, 'FC': 11, 'FD': 4, 'FF': 7, 'FS': 11, 'I': 3, 'PI': 40}",87929,27,356,4,6,0.0,3.19,0.0,1.01,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2022/05/12/8d527aee11a3ca28fe1dab544e70733d_FORMATO.png,Nulo
211,"{'A': 1, 'CA': 1, 'DS': 30, 'FC': 12, 'FD': 3, 'FF': 7, 'FS': 17, 'G': 1, 'I': 1, 'PI': 61, 'SG': 4}",109563,27,1371,3,7,0.8,4.77,0.13,5.07,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joaquim,Joaquim,Joaquim,Joaquim Henrique Pereira Silva,https://s.glbimg.com/es/sde/f/2021/06/04/9af680e828bdcbc3a28ff0dbfc34f2e5_FORMATO.png,Provável
212,{},85083,27,275,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
213,{},82730,27,290,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
214,"{'CA': 2, 'CV': 1, 'DS': 3, 'FC': 9, 'FD': 3, 'FF': 2, 'FS': 8, 'G': 2, 'I': 2, 'PI': 19}",38138,27,354,5,7,-0.1,4.54,-0.84,2.71,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2022/08/11/f19c59d4d6626b101ff291f3e852072d_FORMATO.png,Provável
215,"{'CA': 5, 'CV': 1, 'DS': 28, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 14, 'I': 2, 'PI': 56, 'PS': 1, 'SG': 9}",72951,27,285,3,7,-0.3,6.79,-1.02,3.24,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mercado,Mercado,Mercado,Gabriel Iván Mercado,https://s.sde.globo.com/media/person_role/2022/04/02/a0ef6aa6bdbb6858462fa294d19eb211_FORMATO.png,Provável
216,"{'CA': 3, 'DS': 11, 'FC': 10, 'FF': 5, 'FS': 2, 'PC': 1, 'PI': 62, 'SG': 3}",108176,27,354,3,3,-1.8,2.93,-0.4,1.17,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Suspenso
217,"{'CA': 1, 'DS': 14, 'FC': 4, 'FD': 3, 'FF': 3, 'FS': 7, 'PI': 14, 'SG': 3}",63354,27,285,3,2,0.0,5.61,-0.35,3.77,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodrigo-moledo,Rodrigo Moledo,R. Moledo,Rodrigo Modesto da Silva Moledo,https://s.glbimg.com/es/sde/f/2022/04/02/a672a123ec8d7b626a7c7aad1211dc94_FORMATO.png,Dúvida
218,"{'DS': 6, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 23}",114138,27,356,5,6,0.0,1.84,0.0,0.49,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/05/12/f45da0b069dc4c621269c6f7735e27e6_FORMATO.png,Nulo
219,"{'DS': 1, 'FC': 2, 'PI': 7}",102464,27,354,2,6,0.0,1.98,0.0,-0.05,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
220,{},104219,27,290,2,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",douglas-silva,Douglas Silva,D. Silva,Douglas da Silva Santos,https://s.glbimg.com/es/sde/f/2022/04/04/6e82072df764d9f568ce9bf893493f50_FORMATO.png,Nulo
221,"{'CA': 3, 'DS': 7, 'FC': 11, 'FD': 8, 'FF': 5, 'FS': 18, 'G': 1, 'I': 3, 'PI': 75}",97810,27,354,5,6,0.0,2.75,0.0,1.56,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Nulo
222,"{'A': 3, 'CA': 1, 'DS': 18, 'FC': 12, 'FD': 4, 'FF': 9, 'FS': 12, 'I': 5, 'PI': 116}",68917,27,290,5,6,0.0,4.15,0.0,2.22,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Nulo
223,"{'CA': 2, 'DS': 75, 'FC': 43, 'FD': 1, 'FF': 7, 'FS': 21, 'PI': 90}",78605,27,285,4,7,6.6,7.2,0.97,3.64,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2022/04/02/f20a9f6c8c6edb72777759bc796aaa64_FORMATO.png,Provável
224,"{'CA': 4, 'DS': 27, 'FC': 24, 'FD': 2, 'FF': 4, 'FS': 7, 'PI': 59, 'SG': 4}",97768,27,290,3,7,1.3,4.28,0.11,2.02,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",reynaldo,Reynaldo,Reynaldo,Reynaldo César Moraes,https://s.glbimg.com/es/sde/f/2022/05/03/de1fca34e51b21b4624ba9bfd83a4b51_FORMATO.png,Provável
225,{},95657,27,314,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kazu,Kazu,Kazu,Gabriel Kazu Rossato Yanagu,https://s.glbimg.com/es/sde/f/2022/02/23/9a05ad0ed16ef1ae939f3f919cfcece7_FORMATO.png,Nulo
226,"{'A': 2, 'CA': 6, 'DS': 12, 'FC': 37, 'FD': 15, 'FF': 22, 'FS': 22, 'FT': 1, 'G': 15, 'I': 13, 'PI': 105}",98225,27,290,5,3,6.9,11.86,0.06,6.61,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Suspenso
227,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 1, 'PI': 2, 'PS': 1}",110632,27,290,5,5,0.0,2.2,0.0,1.2,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luiz-filipe,Luiz Filipe,L. Filipe,Luiz Filipe dos Reis Silva,https://s.glbimg.com/es/sde/f/2022/04/04/4fbf3f540f0b2318baeb2e270960d418_FORMATO.png,Contundido
228,{},115867,27,290,2,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-ruggeri,Gabriel Ruggeri,G. Ruggeri,Gabriel Ruggeri Silva,https://s.glbimg.com/es/sde/f/2022/03/10/46af53a0646102ee53d5d4a76af63dfb_FORMATO.png,Nulo
229,"{'A': 3, 'CA': 1, 'DS': 48, 'FC': 19, 'FD': 2, 'FF': 9, 'FS': 50, 'G': 1, 'I': 1, 'PI': 174, 'PS': 1}",101027,27,290,4,6,4.4,7.59,-0.66,3.82,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego,Diego,Diego,Jackson Diego Ibrahim Fagundes,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_FORMATO.png,Nulo
230,"{'CA': 2, 'DE': 12, 'FS': 1, 'GS': 5, 'PC': 1, 'SG': 1}",93834,27,285,1,2,1.0,1.56,-0.92,2.88,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2022/02/22/d956425748ab5bc7726c1e8337593d78_FORMATO.png,Dúvida
231,"{'CA': 1, 'CV': 1, 'DS': 14, 'FC': 3, 'FF': 2, 'FS': 5, 'I': 1, 'PI': 47, 'SG': 2}",115678,27,294,2,7,0.0,2.14,0.0,3.03,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego,Diego,Diego,Diego Porfirio da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/a1f3583beb3a0b68c126affa095666ee_FORMATO.png,Provável
232,"{'CA': 1, 'DS': 9, 'FC': 4, 'FF': 2, 'FS': 9, 'GC': 1, 'PI': 42, 'SG': 4}",88065,27,275,2,6,0.0,3.46,0.0,3.93,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_FORMATO.png,Nulo
233,"{'DS': 7, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 12}",95332,27,314,5,6,0.0,3.03,0.0,1.6,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcinho,Marcinho,Marcinho,Márcio Antônio de Sousa Júnior,https://s.glbimg.com/es/sde/f/2022/04/14/6351c93f1e7d0b3514916390f48db891_FORMATO.png,Nulo
234,{},91929,27,290,3,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everson,Everson,Everson,Everson Bispo Pereira,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_FORMATO.png,Nulo
235,{},105807,27,266,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luan,Luan,Luan,Luan de Freitas Molarinho Chagas,https://s.glbimg.com/es/sde/f/2021/08/19/6754fbd8abbc942fd55c39ac7376295c_FORMATO.png,Nulo
236,{'CA': 1},91712,27,290,1,6,0.0,1.13,0.0,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-alves,Matheus Alves,M. Alves,Matheus Alves da Silva Cardoso,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_FORMATO.png,Nulo
237,{},112327,27,1371,5,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-nescau,Gustavo Nescau,G. Nescau,Gustavo Henrique Alves Silva,https://s.glbimg.com/es/sde/f/2021/09/20/768f5f056c491ffcf62c7383073dfab2_FORMATO.png,Nulo
238,{},107186,27,293,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vinicius-kaue,Vinicius Kauê,V. Kauê,Vinicius Kauê Ribeiro Ferreira,https://s.glbimg.com/es/sde/f/2021/04/16/0367fa0859b4ea67ba8191afd67f560e_FORMATO.png,Nulo
239,"{'CA': 2, 'DS': 6, 'FC': 4, 'FD': 1, 'FF': 5, 'FS': 10, 'G': 1, 'PI': 50}",98832,27,314,4,6,0.6,2.63,0.03,1.09,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jean-pyerre,Jean Pyerre,J. Pyerre,Jean Pyerre Casagrande Silveira Correa,https://s.glbimg.com/es/sde/f/2022/04/13/314c25e8b719422ff7df581055839515_FORMATO.png,Nulo
