,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,79631,Cano,266,9.729091339798364,76,24,15,0.40537880582493185,0.625,0.128014359734189,5.066666666666666,Fluminense,5.270908660201636
1,89840,Calleri,276,8.544179231748247,63,23,12,0.3714860535542716,0.5217391304347826,0.13562189256743248,5.25,São Paulo,3.455820768251753
2,109497,Marcos Leonardo,277,8.139278096274474,65,24,9,0.33913658734476976,0.375,0.1252196630196073,7.222222222222222,Santos,0.8607219037255263
3,98225,Pedro Raul,290,7.912545312693094,59,21,15,0.3767878720330045,0.7142857142857143,0.13411093750327277,3.933333333333333,Goiás,7.087454687306906
4,83257,Gabriel,262,7.740477249483044,54,19,8,0.407393539446476,0.42105263157894735,0.14334217128672305,6.75,Flamengo,0.2595227505169557
5,90031,Mendoza,354,6.7391046153037015,61,22,9,0.30632293705925917,0.4090909090909091,0.11047712484104429,6.777777777777778,Ceará,2.2608953846962985
6,91607,Rony,275,6.710491132391171,49,19,9,0.3531837438100616,0.47368421052631576,0.136948798620228,5.444444444444445,Palmeiras,2.289508867608829
7,82766,Wellington Rato,373,6.461864009666506,69,22,5,0.29372109134847757,0.22727272727272727,0.09365020303864502,13.8,Atlético-GO,-1.461864009666506
8,101254,Alef Manga,294,6.2739526277068265,58,21,5,0.29875964893842033,0.23809523809523808,0.10817159702942804,11.6,Coritiba,-1.2739526277068265
9,89898,Róger Guedes,264,6.216253407156164,55,21,6,0.2960120670074364,0.2857142857142857,0.11302278922102116,9.166666666666666,Corinthians,-0.21625340715616392
10,39148,Hulk,282,6.16137882432808,79,21,9,0.2933989916346705,0.42857142857142855,0.07799213701681114,8.777777777777779,Atlético-MG,2.8386211756719204
11,100762,Bissoli,314,6.083045489264181,45,22,13,0.2765020676938264,0.5909090909090909,0.13517878865031513,3.4615384615384617,Avaí,6.916954510735819
12,108422,Erison,263,5.86189237564209,47,19,7,0.3085206513495837,0.3684210526315789,0.12472111437536362,6.714285714285714,Botafogo,1.13810762435791
13,87242,Carlos de Pena,285,5.758883864293381,85,20,5,0.287944193214669,0.25,0.06775157487403978,17.0,Internacional,-0.7588838642933808
14,108133,Pitta,286,5.6948766316238695,48,19,4,0.29973034903283524,0.21052631578947367,0.11864326315883061,12.0,Juventude,-1.6948766316238695
15,80287,Luciano,276,5.408303415261813,50,20,7,0.27041517076309063,0.35,0.10816606830523626,7.142857142857143,São Paulo,1.5916965847381874
16,87999,Gustavo Scarpa,275,5.381204245770063,85,23,4,0.23396540199000276,0.17391304347826086,0.06330828524435368,21.25,Palmeiras,-1.3812042457700633
17,68920,Dudu,275,5.230737678219344,47,21,4,0.24908274658187354,0.19047619047619047,0.1112922910259435,11.75,Palmeiras,-1.2307376782193442
18,104666,Moisés,356,5.1903276469693775,45,22,6,0.23592398395315353,0.2727272727272727,0.11534061437709728,7.5,Fortaleza,0.8096723530306225
19,95799,Artur,280,5.120411035492444,58,19,4,0.26949531765749707,0.21052631578947367,0.08828294888780076,14.5,Bragantino,-1.1204110354924444
20,101715,Alerrandro,280,5.103226803650814,40,14,6,0.3645162002607724,0.42857142857142855,0.12758067009127033,6.666666666666667,Bragantino,0.8967731963491863
21,94583,Pedro,262,4.930789540060527,34,15,7,0.32871930267070176,0.4666666666666667,0.14502322176648608,4.857142857142857,Flamengo,2.069210459939473
22,87863,Arrascaeta,262,4.539362944098135,45,15,2,0.302624196273209,0.13333333333333333,0.10087473209106967,22.5,Flamengo,-2.5393629440981353
23,72583,Pedro Henrique,285,4.484169173498912,37,16,6,0.280260573343682,0.375,0.12119376144591654,6.166666666666667,Internacional,1.5158308265010882
24,102878,Terans,293,4.448304600798994,55,17,9,0.26166497651758786,0.5294117647058824,0.08087826546907262,6.111111111111111,Athletico-PR,4.551695399201006
25,68773,Henrique Almeida,327,4.4144278556630745,38,15,4,0.2942951903775383,0.26666666666666666,0.11616915409639669,9.5,América-MG,-0.4144278556630745
26,98219,Alemão,285,4.2815527743637745,31,16,7,0.2675970483977359,0.4375,0.1381146056246379,4.428571428571429,Internacional,2.7184472256362255
27,77544,Jorginho,373,4.23569253800802,31,14,3,0.30254946700057284,0.21428571428571427,0.136635243161549,10.333333333333334,Atlético-GO,-1.2356925380080197
28,60825,Felipe Azevedo,327,4.171220522151023,42,20,3,0.20856102610755115,0.15,0.09931477433692912,14.0,América-MG,-1.1712205221510228
29,94916,Nacho Fernández,282,4.148376463926998,38,18,3,0.23046535910705546,0.16666666666666666,0.10916780168228941,12.666666666666666,Atlético-MG,-1.148376463926998
30,81161,Léo Baptistão ,277,3.9770504061451097,34,14,5,0.28407502901036497,0.35714285714285715,0.11697207076897381,6.8,Santos,1.0229495938548903
31,61033,Rodriguinho,1371,3.972603042646512,37,19,3,0.2090843706656059,0.15789473684210525,0.10736764980125708,12.333333333333334,Cuiabá,-0.972603042646512
32,94509,Raphael Veiga,275,3.8629598973036336,39,13,3,0.29715076133104873,0.23076923076923078,0.09905025377701625,13.0,Palmeiras,-0.8629598973036336
33,80196,Yago Pikachu,356,3.7619923236896473,31,14,4,0.26871373740640336,0.2857142857142857,0.12135459108676282,7.75,Fortaleza,0.2380076763103527
34,71162,Vina,354,3.7591782350432164,50,19,2,0.19785148605490613,0.10526315789473684,0.07518356470086433,25.0,Ceará,-1.7591782350432164
35,82455,Zé Rafael,275,3.7448518866214733,38,20,4,0.18724259433107365,0.2,0.09854873385845982,9.5,Palmeiras,0.2551481133785267
36,110193,Lázaro,262,3.7338838139484647,33,14,4,0.26670598671060464,0.2857142857142857,0.11314799436207469,8.25,Flamengo,0.2661161860515353
