,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
568,{'PI': 1},107344,16,354,4,5,0.0,2.0,0.0,-0.1,1,,leo-rafael,Léo Rafael,L. Rafael,Leonardo Rafael dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/391ea8c7f2467a1281a47b4ed2aee680_FORMATO.png,Contundido
569,"{'CA': 1, 'DS': 7, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 22, 'FT': 1, 'G': 2, 'PI': 25, 'PS': 1}",98219,16,285,5,6,0.0,6.48,0.0,3.15,12,,alemao,Alemão,Alemão,Alexandre Zurawski,https://s.glbimg.com/es/sde/f/2022/04/02/6749aefb841e5462c4bb1cd86b5458e4_FORMATO.png,Nulo
570,"{'CA': 1, 'DS': 16, 'FC': 5, 'FD': 4, 'FF': 4, 'FS': 13, 'G': 1, 'I': 2, 'PI': 63}",108946,16,263,5,6,0.0,8.71,0.0,2.97,11,,victor-sa,Victor Sá,V. Sá,João Victor Santos Sá,https://s.glbimg.com/es/sde/f/2022/03/26/8c102c9688490530dace27161b1abf3e_FORMATO.png,Nulo
571,"{'A': 2, 'DS': 7, 'FC': 6, 'FD': 3, 'FF': 1, 'FS': 2, 'PI': 24}",97537,16,286,2,6,0.0,7.91,0.0,4.9,4,,busanello,Busanello,Busanello,Gabriel Dal Toé Busanello,https://s.glbimg.com/es/sde/f/2022/03/19/9a30d49720fb53d5ad43eef3f82e8dc2_FORMATO.png,Nulo
572,{},104074,16,276,3,6,0.0,2.0,0.0,0.0,0,,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2022/03/01/42769c38f612d4af2143de3132ce1cec_FORMATO.png,Nulo
573,{},104329,16,314,1,6,0.0,1.0,0.0,0.0,0,,joao,João,João,João Vitor de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/5463b4c0702bbf5996492a5857a5c61f_FORMATO.png,Nulo
574,"{'A': 2, 'CA': 6, 'DS': 16, 'FC': 20, 'FD': 2, 'FF': 3, 'FS': 21, 'I': 5, 'PI': 103, 'PS': 1, 'SG': 2}",91856,16,373,2,3,-0.7,3.94,-0.65,2.51,13,,hayner,Hayner,Hayner,Hayner Willian Monjardim Cordeiro,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_FORMATO.png,Suspenso
575,"{'CA': 3, 'DS': 5, 'FC': 8, 'FD': 2, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 25}",110962,16,263,4,6,0.0,2.33,0.0,2.72,6,,kayque,Kayque,Kayque,Kayque Luiz Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/3fbe1cef2d382595fb0c6dcbfd12c096_FORMATO.png,Nulo
576,{},116083,16,286,1,6,0.0,1.0,0.0,0.0,0,,arthur,Arthur,Arthur,Arthur de Bem Ribas,https://s.glbimg.com/es/sde/f/2022/03/03/63f61e57755d004bee8679580bd46491_FORMATO.png,Nulo
577,"{'CA': 2, 'DS': 48, 'FC': 19, 'FD': 4, 'FF': 9, 'FS': 11, 'FT': 1, 'G': 1, 'PI': 59}",110727,16,282,4,6,12.0,8.08,2.16,5.58,13,,rubens,Rubens,Rubens,Rubens Antônio Dias,https://s.glbimg.com/es/sde/f/2022/02/27/ff3b3e061076be1ac8780a1fb32377ae_FORMATO.png,Nulo
578,{},97645,16,276,1,6,0.0,2.0,0.0,0.0,0,,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2022/03/01/99285c40d162aad37e75e9e295ae0369_FORMATO.png,Nulo
579,{},107742,16,285,3,5,0.0,2.0,0.0,0.0,0,,tiago-barbosa,Tiago Barbosa,T. Barbosa,Tiago Barbosa Figueiredo,https://s.glbimg.com/es/sde/f/2022/04/02/667ff043a6b936a649ae70ef63bf8675_FORMATO.png,Contundido
580,"{'CA': 1, 'DS': 6, 'FC': 7, 'FD': 3, 'FF': 2, 'FS': 8, 'FT': 1, 'G': 2, 'I': 2, 'PI': 17}",115404,16,277,5,6,0.0,3.74,0.0,3.38,9,,rwan,Rwan,Rwan,Rwan Philipe Rodrigues de Souza Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/87ee12224aa1dccc15149c42181e9432_FORMATO.png,Nulo
581,{},116825,16,266,2,6,0.0,1.0,0.0,0.0,0,,jhonny,Jhonny,Jhonny,Jhonny Cardinoti Pedro,https://s.glbimg.com/es/sde/f/2022/02/24/07c2ee6d264dd5863593c52fdaba42b5_FORMATO.png,Nulo
582,{},107314,16,263,2,6,0.0,1.0,0.0,0.0,0,,reydson,Reydson,Reydson,Reydson Renan de Almeida Ribeiro,https://s.glbimg.com/es/sde/f/2022/03/21/41fd2bdc589715d9f89538c5aa91795b_FORMATO.png,Nulo
583,"{'FS': 3, 'PI': 5}",111637,16,277,3,6,0.0,4.58,0.0,1.0,1,,kaiky,Kaiky,Kaiky,Kaiky Fernandes Melo,https://s.glbimg.com/es/sde/f/2022/03/03/9bf3a0809a51d2c429254d36553a45f4_FORMATO.png,Nulo
584,"{'CA': 1, 'DS': 32, 'FC': 16, 'FF': 6, 'FS': 18, 'PI': 68}",97908,16,263,4,6,1.1,6.88,-0.25,3.04,13,,luis-oyama,Luís Oyama,L. Oyama,Luís Felipe Oyama,https://s.glbimg.com/es/sde/f/2022/03/25/268b1a146aebc4fb25bbcc38654f08b0_FORMATO.png,Nulo
585,{},110624,16,275,1,6,0.0,1.0,0.0,0.0,0,,mateus,Mateus,Mateus,Mateus Oliveira Mendes,https://s.glbimg.com/es/sde/f/2020/11/17/cad91db445a56f21c99b495b2b88f8c9_FORMATO.jpeg,Nulo
586,{},98496,16,1371,1,6,0.0,1.0,0.0,0.0,0,,vinicius,Vinícius,Vinícius,Vinícius Teodoro Barreta Melo,https://s.glbimg.com/es/sde/f/2022/02/23/7e55afddc960930adc82975477d86b1a_FORMATO.png,Nulo
587,"{'A': 2, 'CA': 4, 'DS': 20, 'FC': 13, 'FD': 6, 'FF': 10, 'FS': 7, 'G': 2, 'PI': 160}",87242,16,285,5,7,0.2,5.08,-0.35,3.44,13,,carlos-de-pena,Carlos de Pena,C. Pena,Carlos María de Pena Bonino,https://s.glbimg.com/es/sde/f/2022/04/02/d2010e9182e074fe4a26c1c6d39304dc_FORMATO.png,Provável
588,{},111837,16,266,1,6,0.0,1.0,0.0,0.0,0,,gustavo-ramalho,Gustavo Ramalho,G. Ramalho,Gustavo Ramalho Bremer Pinto,https://s.glbimg.com/es/sde/f/2021/03/11/93f569dba64ea879ba52b815372f17f4_FORMATO.png,Nulo
589,{},110698,16,293,1,6,0.0,1.0,0.0,0.0,0,,mycael,Mycael,Mycael,Mycael Pontes Moreira,https://s.glbimg.com/es/sde/f/2021/04/14/98c652f250d877eb7675405f476eed48_FORMATO.png,Nulo
590,"{'DS': 2, 'FS': 2}",115537,16,354,3,6,0.0,2.27,0.0,3.4,1,,marcos-victor,Marcos Victor,M. Victor,Marcos Victor Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/d59ebbd8a4c8faf0f57568c90cebfab3_FORMATO.png,Nulo
591,{},110708,16,266,1,6,0.0,1.0,0.0,0.0,0,,pedro-rangel,Pedro Rangel,P. Rangel,Pedro Felipe De Faria Rangel,https://s.glbimg.com/es/sde/f/2022/02/24/42afa9891ec69bb753c76f8d746939a9_FORMATO.png,Nulo
592,"{'A': 1, 'CA': 1, 'DS': 20, 'FC': 18, 'FF': 2, 'FS': 23, 'G': 1, 'PI': 87, 'SG': 3}",88393,16,262,2,6,-0.7,6.28,-0.35,4.17,12,,ayrton-lucas,Ayrton Lucas,A. Lucas,Ayrton Lucas Dantas de Medeiros,https://s.glbimg.com/es/sde/f/2022/04/14/36837bfe151af329a80e71d5dc2bc8e0_FORMATO.png,Nulo
593,{},102906,16,293,1,6,0.0,3.0,0.0,0.0,0,,anderson,Anderson,Anderson,Anderson Silva da Paixão,https://s.glbimg.com/es/sde/f/2019/09/25/83402cd7511dec123de5ec04e0677a53_FORMATO.png,Nulo
594,{},104084,16,264,1,6,0.0,1.0,0.0,0.0,0,,carlos-miguel,Carlos Miguel,C. Miguel,Carlos Miguel dos Santos Pereira,https://s.glbimg.com/es/sde/f/2022/04/27/82ae7add27deaaa2cafbf14ee4e02248_FORMATO.png,Nulo
595,{},111791,16,280,3,6,0.0,2.0,0.0,0.0,0,,henrique-halls,Henrique Halls,H. Halls,Henrique Halls Rocha da Silva,https://s.glbimg.com/es/sde/f/2022/04/07/1002037b68cbfda80e62c668391f6be7_FORMATO.png,Nulo
596,{},111332,16,286,4,5,0.0,1.0,0.0,0.0,0,,kelvi,Kelvi,Kelvi,Kelvi Chiesa Gomes,https://s.glbimg.com/es/sde/f/2022/03/03/d27c52d692c0df1d01ecb1f7a298b40a_FORMATO.png,Contundido
597,{},113857,16,314,3,6,0.0,2.0,0.0,0.0,0,,felipe-silva,Felipe Silva,F. Silva,Felipe Florencio da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/93072ab058127d5a10ce32d35f85beae_FORMATO.png,Nulo
598,{},104420,16,293,5,6,0.0,3.0,0.0,0.0,0,,reinaldo,Reinaldo,Reinaldo,Reinaldo Nascimento Satorno,https://s.glbimg.com/es/sde/f/2020/03/03/12600160dfe6fed9a606921db8b0a862_FORMATO.png,Nulo
599,"{'DS': 15, 'FC': 10, 'FD': 1, 'FF': 5, 'FS': 14, 'I': 1, 'PI': 39}",102928,16,293,5,7,1.9,4.8,-0.34,2.58,9,,canobbio,Canobbio,Canobbio,Agustín Canobbio Graviz,https://s.glbimg.com/es/sde/f/2022/03/30/ae776027bce5d99b2a19ab81b191f35b_FORMATO.png,Provável
600,"{'CA': 1, 'DS': 15, 'FC': 8, 'FF': 1, 'FS': 5, 'G': 1, 'PI': 42, 'SG': 2}",93716,16,286,2,7,8.8,5.63,1.12,2.88,11,,paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.glbimg.com/es/sde/f/2022/03/03/8240fae5ce98e7a47c5fe5b7e18c773b_FORMATO.png,Provável
601,"{'DS': 4, 'FC': 1, 'FF': 1, 'FS': 3, 'PI': 13}",103261,16,314,3,2,2.2,1.84,0.16,1.1,5,,rodrigo-freitas,Rodrigo Freitas,R. Freitas,Rodrigo dos Santos de Freitas,https://s.glbimg.com/es/sde/f/2022/04/08/d5bcf8daa04da76c1372d8a8a834cf98_FORMATO.png,Dúvida
602,"{'CA': 1, 'DS': 6, 'FC': 6, 'FD': 4, 'FF': 2, 'FS': 6, 'FT': 1, 'I': 2, 'PI': 28}",101960,16,293,5,6,0.0,3.96,0.0,1.97,7,,vitinho,Vitinho,Vitinho,Vitor Hugo Naum dos Santos,https://s.glbimg.com/es/sde/f/2021/05/02/6f194f584e7ed2293b58deb814cde16c_FORMATO.png,Nulo
603,"{'FC': 2, 'FF': 1, 'FS': 3}",115061,16,285,2,6,0.0,1.06,0.0,1.7,1,,thauan-lara,Thauan Lara,T. Lara,Thauan Lara dos Santos,https://s.glbimg.com/es/sde/f/2022/04/02/5d726b8f94648d84abb8f41592046ce6_FORMATO.png,Nulo
604,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 1, 'PI': 2, 'PS': 1}",110632,16,290,5,5,0.0,2.2,0.0,1.2,2,,luiz-filipe,Luiz Filipe,L. Filipe,Luiz Filipe dos Reis Silva,https://s.glbimg.com/es/sde/f/2022/04/04/4fbf3f540f0b2318baeb2e270960d418_FORMATO.png,Contundido
605,{},111683,16,285,1,6,0.0,1.0,0.0,0.0,0,,anthoni,Anthoni,Anthoni,Anthoni Spier Souza,https://s.glbimg.com/es/sde/f/2022/04/02/d7662e4b332b33563f9ad8c3f24b42d2_FORMATO.png,Nulo
606,"{'CA': 6, 'DS': 38, 'FC': 35, 'FF': 5, 'FS': 15, 'PC': 2, 'PI': 62}",99214,16,277,4,7,3.2,5.81,0.47,2.49,13,,rodrigo-fernandez,Rodrigo Fernández,R. Fernández,Rodrigo Fernández Cedrés,https://s.glbimg.com/es/sde/f/2022/03/29/6fdde8730fb97a5d12a85b4ebd9d4e93_FORMATO.png,Provável
607,"{'CA': 3, 'DS': 15, 'FC': 26, 'FD': 1, 'FF': 7, 'FS': 29, 'FT': 1, 'I': 3, 'PI': 66}",94263,16,290,5,6,1.1,3.91,-0.26,1.76,14,,dada-belmonte,Dadá Belmonte,D. Belmonte,Adaílson Freire Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/04/05/1d2bfbce4ad49ab2c5fb59c91a1f4e44_FORMATO.png,Nulo
608,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 20, 'FD': 2, 'FF': 2, 'FS': 17, 'I': 2, 'PI': 45}",100074,16,277,5,6,0.0,6.23,0.0,2.52,10,,jhojan-julio,Jhojan Julio,J. Julio,Jhojan Esmaides Julio Palacios,https://s.glbimg.com/es/sde/f/2022/03/31/c076d4a6758a288c3f3f7521da98c18f_FORMATO.png,Nulo
609,{},111172,16,327,1,6,0.0,1.0,0.0,0.0,0,,robson,Robson,Robson,Robson Luiz dos Santos Nascimento,https://s.glbimg.com/es/sde/f/2021/06/04/4ae813551a7112d688190602a630a0b1_FORMATO.png,Nulo
610,{},107255,16,290,4,6,0.0,1.0,0.0,0.0,0,,lincon,Lincon,Lincon,Harley D'Lincon Ribeiro da Rocha,https://s.glbimg.com/es/sde/f/2022/03/02/1f4801e8181121bafd820a42498a1f47_FORMATO.png,Nulo
611,{},108787,16,314,3,6,0.0,1.0,0.0,0.0,0,,felipe-camargo,Felipe Camargo,F. Camargo,Felipe Camargo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/38fe45f041124b759f8d967ad5af48df_FORMATO.png,Nulo
612,{},115998,16,327,5,6,0.0,1.0,0.0,0.0,0,,adyson,Adyson,Adyson,Adyson do Nascimento Soares,https://s.glbimg.com/es/sde/f/2022/02/25/816e31c3a9501bc4cafc2ef28de0e625_FORMATO.png,Nulo
613,{},107186,16,293,2,6,0.0,1.0,0.0,0.0,0,,vinicius-kaue,Vinicius Kauê,V. Kauê,Vinicius Kauê Ribeiro Ferreira,https://s.glbimg.com/es/sde/f/2021/04/16/0367fa0859b4ea67ba8191afd67f560e_FORMATO.png,Nulo
614,{'PI': 1},107187,16,293,3,6,0.0,0.66,0.0,-0.1,1,,joao-vialle,João Vialle,J. Vialle,João Victor Dall'Stella Vialle,https://s.glbimg.com/es/sde/f/2021/04/14/53318535704d9cdcce1de36f70caa614_FORMATO.png,Nulo
615,{},107261,16,290,4,6,0.0,1.0,0.0,0.0,0,,nathan,Nathan,Nathan,Nathan Melo Silva,https://s.glbimg.com/es/sde/f/2022/03/10/50411ee026dcc53c8cc70aefd1df156d_FORMATO.png,Nulo
616,"{'CA': 1, 'FC': 4, 'PI': 2}",115562,16,327,2,6,0.0,0.73,0.0,-1.2,2,,arthur,Arthur,Arthur,Arthur Augusto de Matos Soares,https://s.glbimg.com/es/sde/f/2022/02/25/c6817b08df85a9bc6e6454cad217aaf5_FORMATO.png,Nulo
617,{},112327,16,1371,5,6,0.0,3.0,0.0,0.0,0,,gustavo-nescau,Gustavo Nescau,G. Nescau,Gustavo Henrique Alves Silva,https://s.glbimg.com/es/sde/f/2021/09/20/768f5f056c491ffcf62c7383073dfab2_FORMATO.png,Nulo
618,"{'CA': 3, 'DS': 4, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 17, 'SG': 1}",107251,16,290,3,6,0.0,1.45,0.0,2.17,7,,da-silva,Da Silva,D. Silva,João Vitor Vallony da Silva,https://s.glbimg.com/es/sde/f/2022/04/14/725c74c1640e2114b3f019ae16a79a79_FORMATO.png,Nulo
619,{},110988,16,373,1,6,0.0,1.0,0.0,0.0,0,,breno,Breno,Breno,Breno Boeno,https://s.glbimg.com/es/sde/f/2021/04/20/f8adf8de4a79345e0b300d60c1ac6d67_FORMATO.png,Nulo
620,{},60819,16,293,3,6,0.0,4.0,0.0,0.0,0,,dede,Dedé,Dedé,Anderson Vital da Silva,https://s.glbimg.com/es/sde/f/2022/03/31/f4e46346ca5d28ae8ddcac536b72bd0f_FORMATO.png,Nulo
621,{},110602,16,277,1,6,0.0,1.0,0.0,0.0,0,,paulo-mazoti,Paulo Mazoti,P. Mazoti,Paulo Mazoti Azevedo,https://s.glbimg.com/es/sde/f/2022/03/03/acc0c5c373b2459a4b3a99ca631b2775_FORMATO.png,Nulo
622,{},109341,16,356,4,6,0.0,1.0,0.0,0.0,0,,sammuel,Sammuel,Sammuel,Sammuel Queiroz de Freitas,https://s.glbimg.com/es/sde/f/2022/05/12/34eebe02442f63e6c4eee4a972018bc8_FORMATO.png,Nulo
623,"{'CA': 5, 'DS': 21, 'FC': 12, 'FD': 1, 'FF': 2, 'FS': 10, 'PC': 3, 'PI': 44, 'SG': 3}",111412,16,314,3,2,-0.2,4.54,-0.11,2.12,15,,arthur-chaves,Arthur Chaves,A. Chaves,Arthur Largura Chaves,https://s.glbimg.com/es/sde/f/2022/02/21/6102697e6547301f26bd68d36caacf40_FORMATO.png,Dúvida
624,{},107740,16,285,1,6,0.0,1.0,0.0,0.0,0,,emerson-junior,Emerson Júnior,E. Júnior,Emerson Fabiano Kerber Júnior,https://s.glbimg.com/es/sde/f/2022/04/02/65dc75cb5a8699174a8884a44bdf09a4_FORMATO.png,Nulo
625,"{'CV': 1, 'DS': 10, 'FC': 1, 'FF': 2, 'FS': 2, 'I': 1, 'PI': 29, 'SG': 1}",115678,16,294,2,6,0.0,2.86,0.0,2.66,5,,diego,Diego,Diego,Diego Porfirio da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/a1f3583beb3a0b68c126affa095666ee_FORMATO.png,Nulo
626,{},104219,16,290,2,6,0.0,3.0,0.0,0.0,0,,douglas-silva,Douglas Silva,D. Silva,Douglas da Silva Santos,https://s.glbimg.com/es/sde/f/2022/04/04/6e82072df764d9f568ce9bf893493f50_FORMATO.png,Nulo
627,{},110251,16,293,1,6,0.0,1.0,0.0,0.0,0,,gabriel-pereira,Gabriel Pereira,G. Pereira,Gabriel Roberto Pereira,https://s.glbimg.com/es/sde/f/2022/03/08/7f21f0709f996419a0abebf800f4078d_FORMATO.png,Nulo
628,"{'CA': 3, 'DS': 13, 'FC': 8, 'FF': 5, 'FS': 3, 'PI': 50}",94154,16,264,4,5,0.0,4.96,0.0,1.34,8,,maycon,Maycon,Maycon,Maycon de Andrade Barberan,https://s.glbimg.com/es/sde/f/2022/04/27/93d33456c4171b57f22ba1ac2d386882_FORMATO.png,Contundido
629,{},110775,16,294,1,6,0.0,1.0,0.0,0.0,0,,marcao,Marcão,Marcão,Marco Antônio Amorim de Oliveira Montes,https://s.glbimg.com/es/sde/f/2022/02/23/9af5466c91b9b05942f53c8d397eea94_FORMATO.png,Nulo
630,"{'CA': 2, 'DS': 10, 'FC': 7, 'FD': 2, 'FS': 2, 'G': 1, 'PI': 23, 'SG': 4}",102310,16,293,3,6,-0.4,4.03,-0.97,3.36,11,,matheus-felipe,Matheus Felipe,M. Felipe,Matheus Felipe Santos Nascimento,https://s.glbimg.com/es/sde/f/2022/04/20/bbb32c1a415166c6cb106f4cae3b7d67_FORMATO.png,Nulo
631,"{'CA': 3, 'DS': 10, 'FC': 7, 'FD': 4, 'FF': 7, 'FS': 9, 'G': 1, 'I': 2, 'PI': 37, 'PS': 1}",72583,16,285,5,7,3.7,4.43,0.26,2.68,10,,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Konzen Medina da Silva,https://s.glbimg.com/es/sde/f/2022/04/12/5422d339b6546dc0505e80e10b027269_FORMATO.png,Provável
632,"{'DS': 9, 'FC': 6, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 32, 'SG': 1}",97900,16,285,3,2,0.0,4.62,0.0,2.29,9,,vitao,Vitão,Vitão,Vitor Eduardo da Silva Matos,https://s.glbimg.com/es/sde/f/2022/04/07/01775b31d2f7befdabaf91e9ab272edd_FORMATO.png,Dúvida
633,"{'CA': 2, 'DS': 14, 'FC': 15, 'FD': 4, 'FF': 11, 'FS': 19, 'G': 2, 'I': 2, 'PI': 73}",98289,16,373,5,6,2.3,5.11,-0.2,2.61,16,,churin,Churín,Churín,Diego Churín Puyo,https://s.glbimg.com/es/sde/f/2022/04/07/9a194b1a94b42ab9128ae5de58f877b1_FORMATO.png,Nulo
634,{},106540,16,1371,1,6,0.0,1.0,0.0,0.0,0,,capellari,Capellari,Capellari,Eduardo Fraga Capellari,https://s.glbimg.com/es/sde/f/2022/02/23/87d740c03c7d93328314e0805a79be9f_FORMATO.png,Nulo
635,"{'A': 1, 'CA': 1, 'DS': 32, 'FC': 14, 'FD': 2, 'FF': 6, 'FS': 5, 'G': 1, 'I': 1, 'PI': 230, 'SG': 3}",91888,16,314,2,7,0.4,5.59,-0.62,2.99,16,,kevin,Kevin ,Kevin ,Kevin Peterson dos Santos Silva,https://s.glbimg.com/es/sde/f/2022/04/07/32ffdd8867e2421dccfe5b1574d47bd4_FORMATO.png,Provável
636,{},39850,16,327,6,7,1.51,6.84,-0.8,3.59,15,,vagner-mancini,Vagner Mancini,V. Mancini,Vagner Carmo Mancini,https://s.glbimg.com/es/sde/f/2021/04/28/5745220dd2c869e1f9de357e41902989_FORMATO.png,Provável
637,"{'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 4, 'FS': 7, 'PI': 37}",89150,16,286,4,2,6.5,4.58,0.92,2.45,11,,jean,Jean,Jean,Jean Carlos de Souza Irmer,https://s.glbimg.com/es/sde/f/2022/04/02/6414b12330ce3b868c7e9b91a6289866_FORMATO.png,Dúvida
638,"{'DS': 4, 'FC': 19, 'FD': 11, 'FF': 2, 'FS': 11, 'FT': 1, 'G': 2, 'I': 10, 'PI': 28}",73850,16,327,5,7,2.3,5.16,-0.04,3.15,11,,aloisio,Aloísio,Aloísio,Aloísio dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_FORMATO.png,Provável
639,"{'CA': 2, 'DS': 10, 'FC': 12, 'FF': 3, 'FS': 7, 'PI': 28}",108528,16,294,4,6,4.1,4.32,0.24,2.37,4,,galarza,Galarza,Galarza,Matías Galarza Fonda,https://s.glbimg.com/es/sde/f/2022/04/05/aa0e8e944c857702c77135690cfe04d8_FORMATO.png,Nulo
640,"{'A': 1, 'DS': 4, 'FC': 1, 'FD': 2, 'FF': 2, 'FS': 4, 'FT': 1, 'G': 1, 'I': 2, 'PI': 22}",89435,16,277,5,6,0.0,4.17,0.0,2.41,10,,bryan-angulo,Bryan Angulo,B. Angulo,Brayan Dennis Angulo Tenorio,https://s.glbimg.com/es/sde/f/2022/04/02/e926d395a2b2a6225aa44474e5fa8e26_FORMATO.png,Nulo
641,"{'CA': 1, 'DS': 3, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 11}",117849,16,264,5,6,-0.5,1.26,-0.16,0.55,4,,giovane,Giovane,Giovane,Giovane Santana do Nascimento,https://s.glbimg.com/es/sde/f/2022/04/10/9eb2577dedd89c266c2eeaf15cdf800a_FORMATO.png,Nulo
642,"{'CA': 2, 'DS': 3, 'FC': 4, 'FD': 2, 'FS': 4, 'PI': 12}",107416,16,290,4,6,0.0,2.16,0.0,0.52,7,,luan-dias,Luan Dias,L. Dias,Luan Dias da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/5866621e0b65a2335910b7071eb0d81e_FORMATO.jpeg,Nulo
643,{},115272,16,373,4,6,0.0,1.0,0.0,0.0,0,,isaac,Isaac,Isaac,Isaac Souza Valença,https://s.glbimg.com/es/sde/f/2022/03/03/6f52ecb0f50d779aa6d3a2dedf8c2332_FORMATO.png,Nulo
644,"{'CV': 1, 'DS': 6, 'FC': 7, 'FS': 3, 'PI': 10}",78580,16,1371,5,6,0.0,2.28,0.0,0.37,7,,jonathan-cafu,Jonathan Cafu,J. Cafu,Jonathan Renato Barbosa,https://s.glbimg.com/es/sde/f/2021/05/28/3c667df8f70bf19082f021fa20403c6c_FORMATO.png,Nulo
645,{},115269,16,373,5,6,0.0,1.0,0.0,0.0,0,,jean,Jean,Jean,Jean Carlos Albino Bonora,https://s.glbimg.com/es/sde/f/2022/03/03/3b51db8f65383d2dcdd685c69f8c82a1_FORMATO.png,Nulo
646,{},106831,16,276,5,6,0.0,1.0,0.0,0.0,0,,juan,Juan,Juan,Juan Santos da Silva,https://s.glbimg.com/es/sde/f/2022/03/01/b64f8d56aad317fef852cca695190f34_FORMATO.png,Nulo
647,"{'DS': 2, 'PI': 6, 'SG': 2}",107225,16,275,2,6,0.0,3.07,0.0,3.93,3,,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
648,"{'CA': 4, 'DS': 5, 'FC': 7, 'FD': 2, 'FS': 10, 'PI': 16, 'PS': 1}",115806,16,314,5,6,-0.5,1.0,-0.14,0.67,10,,dentinho,Dentinho,Dentinho,Lucas Batista Félix,https://s.glbimg.com/es/sde/f/2022/04/06/6387892e2b5f72962c08bb7ea920a712_FORMATO.png,Nulo
649,{},95657,16,314,4,6,0.0,2.0,0.0,0.0,0,,kazu,Kazu,Kazu,Gabriel Kazu Rossato Yanagu,https://s.glbimg.com/es/sde/f/2022/02/23/9a05ad0ed16ef1ae939f3f919cfcece7_FORMATO.png,Nulo
650,"{'CA': 1, 'DS': 8, 'FC': 7, 'FS': 4, 'PI': 20, 'SG': 1}",113203,16,280,3,6,0.0,3.03,0.0,1.92,6,,lomonaco,Lomónaco,Lomónaco,Kevin Lomónaco,https://s.glbimg.com/es/sde/f/2022/06/02/269ea7a5ee84f815bccf1916cb6f6b72_FORMATO.png,Nulo
651,{},98888,16,314,1,6,0.0,1.0,0.0,0.0,0,,claudio-vitor,Cláudio Vitor,C. Vitor,Cláudio Vitor Morais de Lima Cruz,https://s.glbimg.com/es/sde/f/2022/02/21/5b3e266e38c6e96d2301a3aac76f74d2_FORMATO.png,Nulo
652,{},115674,16,282,1,6,0.0,1.0,0.0,0.0,0,,gabriel-delfim,Gabriel Delfim,G. Delfim,Gabriel Delfim Ferreira,https://s.glbimg.com/es/sde/f/2022/02/27/192a6009f49a6f95cb87a204adc96456_FORMATO.png,Nulo
653,{},104681,16,356,5,6,0.0,2.0,0.0,0.0,0,,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/29/208d9eaf6488734e37ec5ee3a9192684_FORMATO.png,Nulo
654,{},107959,16,314,5,6,0.0,1.0,0.0,0.0,0,,vinicius-jau,Vinícius Jaú,V. Jaú,Vinícius de Lima Ferreira,https://s.glbimg.com/es/sde/f/2022/02/24/d2f16d173d2ea95a320b574ce1cba648_FORMATO.png,Nulo
655,"{'CA': 2, 'DS': 15, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 13, 'PI': 19}",105901,16,373,4,6,0.0,2.84,0.0,1.71,12,,edson-fernando,Edson Fernando,E. Fernando,Edson Fernando da Silva Gomes,https://s.glbimg.com/es/sde/f/2022/04/12/f57b8667fe8b6260cbb9d4e2f6de8814_FORMATO.png,Nulo
656,"{'FC': 2, 'FS': 1, 'I': 1, 'PI': 2}",109246,16,327,5,6,0.0,0.73,0.0,-0.2,2,,kawe,Kawê,Kawê,Kawê Ferreira Godoy Viana,https://s.glbimg.com/es/sde/f/2022/02/25/efdddc1fdc3efbb2f4b53cd0d9db2f60_FORMATO.png,Nulo
