,atleta_id,apelido,clube_id,xG,clube
0,83257,Gabriel,262,9.807180767090088,Flamengo
1,89840,Calleri,276,9.197472639142502,São Paulo
2,79631,Cano,266,9.010765358105159,Fluminense
3,98225,Pedro Raul,290,8.617770816395279,Goiás
4,109497,Marcos Leonardo,277,8.585726020880895,Santos
5,39148,Hulk,282,7.511426420135469,Atlético-MG
6,89898,Róger Guedes,264,7.372871888136957,Corinthians
7,90031,Mendoza,354,7.018692399457189,Ceará
8,91607,Rony,275,7.003822976353087,Palmeiras
9,87242,Carlos de Pena,285,6.674329438511861,Internacional
10,100762,Bissoli,314,6.495586450952058,Avaí
11,82766,Wellington Rato,373,6.485686742060463,Atlético-GO
12,101254,Alef Manga,294,6.377316958852921,Coritiba
13,68920,Dudu,275,6.158708100821589,Palmeiras
14,108422,Erison,263,5.620784343618714,Botafogo
15,87999,Gustavo Scarpa,275,5.613851129926261,Palmeiras
16,80287,Luciano,276,5.519116137201078,São Paulo
17,108133,Pitta,286,5.456912225093333,Juventude
18,95799,Artur,280,5.246859330468378,Bragantino
19,101715,Alerrandro,280,5.23116810489896,Bragantino
20,104666,Moisés,356,5.0550191232448,Fortaleza
21,102878,Terans,293,4.927003641945376,Athletico-PR
22,87863,Arrascaeta,262,4.9101402685788305,Flamengo
23,68773,Henrique Almeida,327,4.877104730190834,América-MG
24,94583,Pedro,262,4.871692740880857,Flamengo
25,61033,Rodriguinho,1371,4.868665710853102,Cuiabá
26,72583,Pedro Henrique,285,4.829732693709535,Internacional
27,60825,Felipe Azevedo,327,4.680507697556954,América-MG
28,98219,Alemão,285,4.481759836947647,Internacional
29,98289,Churín,373,4.473738734586621,Atlético-GO
30,77809,William Pottker,314,4.42548071937661,Avaí
31,77544,Jorginho,373,4.372199802865655,Atlético-GO
32,81161,Léo Baptistão ,277,4.299052773104858,Santos
33,106822,Rodrigo Nestor,276,4.291503897435838,São Paulo
34,71162,Vina,354,4.137985105244981,Ceará
35,85931,Hyoran,280,4.107302207199312,Bragantino
36,94916,Nacho Fernández,282,4.028569046327372,Atlético-MG
37,70360,Eduardo Sasha,282,4.027533537598975,Atlético-MG
38,94509,Raphael Veiga,275,3.794631632317752,Palmeiras
39,104530,Igor Paixão,294,3.765429777262929,Coritiba
40,100848,Luan Cândido,280,3.7523015050570145,Bragantino
41,104521,Vinícius Zanocelo,277,3.747968586376588,Santos
42,105647,Maurício,285,3.6963883164589135,Internacional
43,82455,Zé Rafael,275,3.6789481744264787,Palmeiras
44,102598,Helinho,280,3.6206277876348287,Bragantino
45,110193,Lázaro,262,3.6178730474874063,Flamengo
46,53865,Léo Gamalho,294,3.6072004273327654,Coritiba
47,84674,Lucas Evangelista,280,3.5243111677876295,Bragantino
48,86485,Keno,282,3.4615925170047825,Atlético-MG
49,80196,Yago Pikachu,356,3.4050331517593597,Fortaleza
50,114802,Vitor Roque,293,3.3953956856030567,Athletico-PR
51,111831,Matheus Martins,266,3.3756527231731854,Fluminense
52,104778,Adrián Martínez,294,3.36043740505148,Coritiba
53,105171,Fabrício,294,3.3274203537008225,Coritiba
54,63289,Edenílson,285,3.327159687950841,Internacional
55,101314,Ademir,282,3.135777441067126,Atlético-MG
56,100103,Pedrinho,327,3.118160968834218,América-MG
57,83433,Patrick,276,3.0784664636646806,São Paulo
58,93478,Wanderson,285,3.05593927456821,Internacional
59,109282,Luiz Henrique,266,3.0502982786074444,Fluminense
60,90715,Luiz Fernando ,373,3.0397220563521485,Atlético-GO
61,84817,Robson,356,2.991957411476966,Fortaleza
62,96340,Lima,354,2.9849984541660177,Ceará
63,90715,Luiz Fernando,373,2.973647814518461,Atlético-GO
64,73850,Aloísio,327,2.9684975691982594,América-MG
65,79188,Silvio Romero,356,2.926773533752277,Fortaleza
66,69138,Pablo,293,2.8955398096669898,Athletico-PR
67,68685,Alan Patrick,285,2.8917297764328125,Internacional
68,100652,Yuri Alberto,264,2.8783241985490235,Corinthians
69,51772,Everton Ribeiro,262,2.858559404026532,Flamengo
70,91151,Everaldo,327,2.812192675514535,América-MG
71,97653,Murilo,275,2.7882613338433173,Palmeiras
72,107170,Jeffinho,263,2.7636297181798612,Botafogo
73,98909,Cuello,293,2.7262281965783446,Athletico-PR
74,106107,Airton,373,2.711769530222229,Atlético-GO
75,106002,Johnny,285,2.6898294430089296,Internacional
76,111682,Adson,264,2.68369065400043,Corinthians
77,105770,Rafael Navarro,275,2.654830637609667,Palmeiras
78,94263,Dadá Belmonte,290,2.6212088173618215,Goiás
79,71684,Gustavo Gómez,275,2.6158673709024978,Palmeiras
80,100079,Zaracho,282,2.6122791236852723,Atlético-MG
81,101596,Vitor Gabriel,286,2.545433192780709,Juventude
82,69141,Ricardo Bueno,286,2.545159924895838,Juventude
83,99440,Baralhas,373,2.4958933471609495,Atlético-GO
84,87228,Guilherme Arana,282,2.4807047643578333,Atlético-MG
85,99815,Arias,266,2.474335970077555,Fluminense
86,101960,Vitinho,293,2.4596979538084693,Athletico-PR
87,97321,Alesson,1371,2.4046562245323897,Cuiabá
88,102318,Caio Paulista,266,2.4024466215673206,Fluminense
89,105811,Wesley,275,2.3766453439675708,Palmeiras
90,104125,Cléber,354,2.3518191236353068,Ceará
91,38225,Muriqui,314,2.334143273099296,Avaí
92,84523,Romarinho,356,2.33083556254016,Fortaleza
93,99119,Lucas Braga,277,2.265330780403544,Santos
