,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1367,Raniele,95556,Avaí,MEI,4.1000000000000005,2.9000000000000004,Fortaleza,mandante,4.0,4.050000000000001
1368,Vinícius Leite,93646,Avaí,MEI,4.0,-0.4,Fortaleza,mandante,4.0,4.0
1369,Elvis,73347,Goiás,MEI,4.7,2.96,Internacional,mandante,3.283333333333333,3.9916666666666667
1370,Eduardo Barroca,77774,Avaí,TEC,3.9539999999999997,3.2733333333333334,Fortaleza,mandante,4.0,3.977
1371,Vitor Mendes,104401,Juventude,ZAG,4.279999999999999,3.8000000000000003,Santos,mandante,3.6,3.9399999999999995
1372,Mayke,81150,Palmeiras,LAT,2.425,0.0,Atlético-GO,mandante,5.4399999999999995,3.9324999999999997
1373,Matheusinho,93886,América-MG,MEI,5.7,-1.7000000000000002,Fluminense,mandante,2.1,3.9000000000000004
1374,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Internacional,mandante,3.283333333333333,3.8916666666666666
1375,Zé Roberto,80076,Ceará,ATA,4.35,0.20000000000000004,Atlético-MG,mandante,3.375,3.8625
1376,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Atlético-GO,mandante,5.4399999999999995,3.8449999999999998
1377,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,São Paulo,mandante,3.1166666666666667,3.833333333333334
1378,Sorriso,111333,Bragantino,ATA,3.1666666666666674,0.6399999999999999,Coritiba,mandante,4.4,3.783333333333334
1379,Jadsom Silva,103695,Bragantino,MEI,3.15,-0.4,Coritiba,mandante,4.4,3.7750000000000004
1380,Víctor Cuesta,79113,Botafogo,ZAG,4.425,2.74,São Paulo,mandante,3.1166666666666667,3.770833333333333
1381,Tadeu,82453,Goiás,GOL,4.2,3.8333333333333335,Internacional,mandante,3.283333333333333,3.7416666666666667
1382,Felipe Azevedo,60825,América-MG,ATA,5.34,-2.2204460492503132e-17,Fluminense,mandante,2.1,3.7199999999999998
1383,Artur,95799,Bragantino,ATA,3.0,6.066666666666666,Coritiba,mandante,4.4,3.7
1384,Bento,105208,Athletico-PR,GOL,5.4,3.6999999999999997,Corinthians,mandante,2.0,3.7
1385,Eduardo,91688,Avaí,MEI,3.3600000000000003,1.2333333333333334,Fortaleza,mandante,4.0,3.68
1386,Patrick de Paula,107172,Botafogo,MEI,4.2,3.233333333333333,São Paulo,mandante,3.1166666666666667,3.658333333333333
1387,Rafael Navarro,105770,Palmeiras,ATA,1.8666666666666665,2.4250000000000003,Atlético-GO,mandante,5.4399999999999995,3.653333333333333
1388,Wescley,70925,Ceará,MEI,3.9,1.4,Atlético-MG,mandante,3.375,3.6375
1389,Bruno Silva,68698,Avaí,MEI,3.2600000000000002,3.44,Fortaleza,mandante,4.0,3.63
1390,Bruno Tubarão,93637,Bragantino,ATA,2.825,1.3666666666666665,Coritiba,mandante,4.4,3.6125000000000003
1391,Ayrton Lucas,88393,Flamengo,LAT,5.900000000000001,1.8499999999999999,Cuiabá,mandante,1.3,3.6000000000000005
1392,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8,Corinthians,mandante,2.0,3.5999999999999996
1393,Kayque,110962,Botafogo,MEI,3.9,0.55,São Paulo,mandante,3.1166666666666667,3.5083333333333333
1394,Raul,92496,Bragantino,MEI,2.6,1.7666666666666666,Coritiba,mandante,4.4,3.5
1395,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978,Santos,mandante,3.6,3.4783333333333335
1396,Pedro Henrique,87225,Athletico-PR,ZAG,4.88,3.6599999999999993,Corinthians,mandante,2.0,3.44
1397,Miguel,105612,Bragantino,MEI,2.466666666666667,6.7,Coritiba,mandante,4.4,3.4333333333333336
1398,Alerrandro,101715,Bragantino,ATA,2.4499999999999997,1.4000000000000001,Coritiba,mandante,4.4,3.425
1399,Luís Castro,88037,Botafogo,TEC,3.668,3.8299999999999996,São Paulo,mandante,3.1166666666666667,3.392333333333333
1400,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,Atlético-MG,mandante,3.375,3.3875
1401,Jadson,80129,Juventude,MEI,3.1666666666666665,5.4,Santos,mandante,3.6,3.3833333333333333
1402,Luís Oyama,97908,Botafogo,MEI,3.62,3.1333333333333333,São Paulo,mandante,3.1166666666666667,3.368333333333333
1403,Pedrinho,100103,América-MG,ATA,4.6,0.74,Fluminense,mandante,2.1,3.3499999999999996
1404,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Cuiabá,mandante,1.3,3.32875
1405,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Internacional,mandante,3.283333333333333,3.325
1406,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Atlético-GO,mandante,5.4399999999999995,3.32
1407,Daniel Borges,73318,Botafogo,LAT,3.5,2.65,São Paulo,mandante,3.1166666666666667,3.3083333333333336
1408,Erison,108422,Botafogo,ATA,3.4799999999999995,9.16,São Paulo,mandante,3.1166666666666667,3.298333333333333
1409,Jair Ventura,92180,Goiás,TEC,3.2700000000000005,3.556,Internacional,mandante,3.283333333333333,3.276666666666667
1410,Nicolas,72524,Goiás,ATA,3.233333333333334,0.55,Internacional,mandante,3.283333333333333,3.2583333333333337
1411,Bruno Cortez,72079,Avaí,LAT,2.5,2.28,Fortaleza,mandante,4.0,3.25
1412,Kevin,91888,Avaí,LAT,2.5,4.416666666666667,Fortaleza,mandante,4.0,3.25
1413,Vladimir,69040,Avaí,GOL,2.5,9.0,Fortaleza,mandante,4.0,3.25
1414,Douglas Friedrich,78584,Avaí,GOL,2.5,1.95,Fortaleza,mandante,4.0,3.25
1415,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999,Coritiba,mandante,4.4,3.25
1416,Bressan,72491,Avaí,ZAG,2.4499999999999997,3.9,Fortaleza,mandante,4.0,3.2249999999999996
1417,Vagner Mancini,39850,América-MG,TEC,4.343999999999999,2.604,Fluminense,mandante,2.1,3.2219999999999995
1418,Lomónaco,113203,Bragantino,ZAG,2.0,1.9,Coritiba,mandante,4.4,3.2
1419,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Corinthians,mandante,2.0,3.1925
1420,Da Silva,107251,Goiás,ZAG,3.0999999999999996,0.06666666666666665,Internacional,mandante,3.283333333333333,3.1916666666666664
1421,Dorival Júnior,40990,Ceará,TEC,3.005,3.5740000000000003,Atlético-MG,mandante,3.375,3.19
1422,Lucas Evangelista,84674,Bragantino,MEI,1.9500000000000002,3.9,Coritiba,mandante,4.4,3.1750000000000003
1423,Capixaba,94894,Juventude,ATA,2.733333333333334,1.0,Santos,mandante,3.6,3.166666666666667
1424,Jean,89150,Juventude,MEI,2.7249999999999996,1.675,Santos,mandante,3.6,3.1624999999999996
1425,João Paulo,71602,América-MG,LAT,4.2,1.1333333333333333,Fluminense,mandante,2.1,3.1500000000000004
1426,Diego,101027,Goiás,MEI,3.0,2.825,Internacional,mandante,3.283333333333333,3.1416666666666666
1427,Bruno Pacheco,90061,Ceará,LAT,2.875,2.8600000000000003,Atlético-MG,mandante,3.375,3.125
1428,Bruno Henrique,90285,Flamengo,ATA,4.933333333333333,6.7749999999999995,Cuiabá,mandante,1.3,3.1166666666666663
1429,Carlos Eduardo,90917,Bragantino,ATA,1.8,4.0,Coritiba,mandante,4.4,3.1
1430,Jorge,88065,Palmeiras,LAT,0.7333333333333334,7.166666666666667,Atlético-GO,mandante,5.4399999999999995,3.0866666666666664
1431,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.165,4.905,Corinthians,mandante,2.0,3.0825
1432,Hugo,109668,Botafogo,LAT,3.0,2.775,São Paulo,mandante,3.1166666666666667,3.0583333333333336
1433,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.39999999999999997,Fortaleza,mandante,4.0,3.05
1434,Eric Ramires,103295,Bragantino,MEI,1.675,1.4,Coritiba,mandante,4.4,3.0375
1435,Paulo Henrique,93716,Juventude,LAT,2.45,1.7333333333333332,Santos,mandante,3.6,3.0250000000000004
1436,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,São Paulo,mandante,3.1166666666666667,3.0083333333333333
1437,Atuesta ,96754,Palmeiras,MEI,0.55,-0.03333333333333335,Atlético-GO,mandante,5.4399999999999995,2.9949999999999997
1438,César,91422,Juventude,GOL,2.3333333333333335,0.9,Santos,mandante,3.6,2.966666666666667
1439,Matheus Peixoto,87098,Ceará,ATA,2.5,3.25,Atlético-MG,mandante,3.375,2.9375
1440,Chico,82407,Juventude,MEI,2.24,4.6000000000000005,Santos,mandante,3.6,2.92
1441,Patric,60969,América-MG,LAT,3.7399999999999998,1.8333333333333333,Fluminense,mandante,2.1,2.92
1442,Paulo Miranda,68817,Juventude,ZAG,2.2,0.8999999999999999,Santos,mandante,3.6,2.9000000000000004
1443,Alê,86388,América-MG,MEI,3.6999999999999997,6.275,Fluminense,mandante,2.1,2.9
1444,Gabriel,83257,Flamengo,ATA,4.5,1.6666666666666663,Cuiabá,mandante,1.3,2.9
1445,Yuri Lima,90569,Juventude,MEI,2.16,0.5,Santos,mandante,3.6,2.88
1446,Thalisson Kelven,97448,Juventude,ZAG,2.1500000000000004,-0.3,Santos,mandante,3.6,2.875
1447,Cuello,98909,Athletico-PR,ATA,3.75,3.016666666666666,Corinthians,mandante,2.0,2.875
1448,Nino Paraíba,68808,Ceará,LAT,2.35,2.7600000000000002,Atlético-MG,mandante,3.375,2.8625
1449,Caetano,103575,Goiás,ZAG,2.425,3.2249999999999996,Internacional,mandante,3.283333333333333,2.8541666666666665
1450,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Corinthians,mandante,2.0,2.85
1451,Rafael Forster,82764,Juventude,ZAG,2.0833333333333335,3.675,Santos,mandante,3.6,2.841666666666667
1452,Bruninho,101716,Juventude,MEI,2.05,0.65,Santos,mandante,3.6,2.825
1453,Helinho,102598,Bragantino,ATA,1.25,2.22,Coritiba,mandante,4.4,2.825
1454,Giovani,111759,Palmeiras,ATA,0.2,0.0,Atlético-GO,mandante,5.4399999999999995,2.82
1455,Breno Lopes,93988,Palmeiras,ATA,0.16666666666666666,1.0,Atlético-GO,mandante,5.4399999999999995,2.8033333333333332
1456,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4,Internacional,mandante,3.283333333333333,2.7916666666666665
1457,Jailson,72290,América-MG,GOL,3.4,2.3333333333333335,Fluminense,mandante,2.1,2.75
1458,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334,Cuiabá,mandante,1.3,2.7249999999999996
1459,Khellven ,105175,Athletico-PR,LAT,3.4333333333333336,4.14,Corinthians,mandante,2.0,2.716666666666667
1460,Weverson,109426,Bragantino,LAT,1.0,0.0,Coritiba,mandante,4.4,2.7
1461,Luan Patrick,106835,América-MG,ZAG,3.3,0.7,Fluminense,mandante,2.1,2.7
1462,Pablo,69138,Athletico-PR,ATA,3.375,7.333333333333333,Corinthians,mandante,2.0,2.6875
1463,Cléber,104125,Ceará,ATA,2.0,2.9499999999999997,Atlético-MG,mandante,3.375,2.6875
1464,Rodrigo Soares,86675,Juventude,LAT,1.7399999999999998,-0.7999999999999999,Santos,mandante,3.6,2.67
1465,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.7,Cuiabá,mandante,1.3,2.65
1466,Caio,101601,Goiás,MEI,2.0,2.3,Internacional,mandante,3.283333333333333,2.6416666666666666
1467,Hugo Moura,101594,Athletico-PR,MEI,3.2750000000000004,4.425,Corinthians,mandante,2.0,2.6375
1468,Iury Castilho,89695,Ceará,ATA,1.9,1.9,Atlético-MG,mandante,3.375,2.6375
1469,Pedro Rocha,90302,Athletico-PR,ATA,3.25,0.44999999999999996,Corinthians,mandante,2.0,2.625
1470,Índio Ramírez,97062,América-MG,MEI,3.1,1.9000000000000001,Fluminense,mandante,2.1,2.6
1471,Gomes,107109,Flamengo,MEI,3.85,6.233333333333333,Cuiabá,mandante,1.3,2.575
1472,Aloísio,73850,América-MG,ATA,2.966666666666667,2.9749999999999996,Fluminense,mandante,2.1,2.533333333333333
1473,Vitinho,101960,Athletico-PR,ATA,3.033333333333333,0.7333333333333334,Corinthians,mandante,2.0,2.5166666666666666
1474,Arthur Chaves,111412,Avaí,ZAG,1.0,4.4,Fortaleza,mandante,4.0,2.5
1475,Richardson,86536,Ceará,MEI,1.6,2.04,Atlético-MG,mandante,3.375,2.4875
1476,Pedro,94583,Flamengo,ATA,3.6333333333333333,1.94,Cuiabá,mandante,1.3,2.466666666666667
1477,Victor Sá,108946,Botafogo,ATA,1.8,3.9500000000000006,São Paulo,mandante,3.1166666666666667,2.4583333333333335
1478,Saravia,96725,Botafogo,LAT,1.8,4.966666666666667,São Paulo,mandante,3.1166666666666667,2.4583333333333335
1479,Ricardo Bueno,69141,Juventude,ATA,1.24,0.7,Santos,mandante,3.6,2.42
1480,Vinícius Lopes,104660,Botafogo,ATA,1.7000000000000002,1.833333333333333,São Paulo,mandante,3.1166666666666667,2.408333333333333
1481,Juninho,82381,América-MG,MEI,2.7,1.72,Fluminense,mandante,2.1,2.4000000000000004
1482,Matheus Fernandes,94067,Athletico-PR,MEI,2.8,1.9000000000000004,Corinthians,mandante,2.0,2.4
1483,Busanello,97537,Juventude,LAT,1.2,8.6,Santos,mandante,3.6,2.4
1484,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Fortaleza,mandante,4.0,2.4
1485,Pedro Junqueira,118304,Goiás,ATA,1.5,1.9000000000000001,Internacional,mandante,3.283333333333333,2.3916666666666666
1486,João Ricardo,81881,Ceará,GOL,1.375,5.2,Atlético-MG,mandante,3.375,2.375
1487,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,2.54,São Paulo,mandante,3.1166666666666667,2.3583333333333334
1488,Maguinho,72532,Goiás,LAT,1.4249999999999998,2.1166666666666667,Internacional,mandante,3.283333333333333,2.3541666666666665
1489,Pitta,108133,Juventude,ATA,1.0999999999999999,2.54,Santos,mandante,3.6,2.35
1490,William Pottker,77809,Avaí,ATA,0.7000000000000001,2.5,Fortaleza,mandante,4.0,2.35
1491,Marlon ,86864,América-MG,LAT,2.6,1.4999999999999998,Fluminense,mandante,2.1,2.35
1492,Erick,97810,Ceará,ATA,1.3,0.6,Atlético-MG,mandante,3.375,2.3375
1493,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.5333333333333332,Fortaleza,mandante,4.0,2.3333333333333335
1494,Matheus Nascimento,109114,Botafogo,ATA,1.5333333333333334,0.175,São Paulo,mandante,3.1166666666666667,2.325
1495,Tchê Tchê,86686,Botafogo,MEI,1.4749999999999999,0.9,São Paulo,mandante,3.1166666666666667,2.2958333333333334
1496,Matheus Sales,89285,Goiás,MEI,1.25,1.8,Internacional,mandante,3.283333333333333,2.2666666666666666
1497,Matheus Felipe,102310,Athletico-PR,ZAG,2.5250000000000004,5.275,Corinthians,mandante,2.0,2.2625
1498,William Matheus,62130,Juventude,LAT,0.9199999999999999,1.225,Santos,mandante,3.6,2.26
1499,Gustavo,108201,América-MG,MEI,2.4,1.2333333333333334,Fluminense,mandante,2.1,2.25
1500,Canobbio,102928,Athletico-PR,ATA,2.45,2.5,Corinthians,mandante,2.0,2.225
1501,Fellipe Bastos,70116,Goiás,MEI,1.16,1.9500000000000002,Internacional,mandante,3.283333333333333,2.2216666666666667
1502,Gatito Fernández,74061,Botafogo,GOL,1.3,3.75,São Paulo,mandante,3.1166666666666667,2.2083333333333335
1503,Lucas Piazon,74084,Botafogo,MEI,1.3,0.9666666666666667,São Paulo,mandante,3.1166666666666667,2.2083333333333335
1504,Vina,71162,Ceará,MEI,1.0333333333333334,2.2399999999999998,Atlético-MG,mandante,3.375,2.2041666666666666
1505,Dadá Belmonte,94263,Goiás,ATA,1.0499999999999998,2.3000000000000003,Internacional,mandante,3.283333333333333,2.1666666666666665
1506,Vitor Gabriel,101596,Juventude,ATA,0.7,3.025,Santos,mandante,3.6,2.15
1507,Pablo,69165,Flamengo,ZAG,3.0,2.8000000000000003,Cuiabá,mandante,1.3,2.15
1508,Vitinho,78435,Flamengo,ATA,3.0,0.7,Cuiabá,mandante,1.3,2.15
1509,Éder,91203,América-MG,ZAG,2.16,-0.275,Fluminense,mandante,2.1,2.13
1510,Copete,77959,Avaí,ATA,0.25,0.9666666666666668,Fortaleza,mandante,4.0,2.125
1511,Messias,87402,Ceará,ZAG,0.8666666666666666,3.3,Atlético-MG,mandante,3.375,2.120833333333333
1512,Christian,104502,Athletico-PR,MEI,2.2,1.55,Corinthians,mandante,2.0,2.1
1513,Raúl Cáceres,71680,América-MG,LAT,2.08,7.55,Fluminense,mandante,2.1,2.09
1514,Kanu,98484,Botafogo,ZAG,1.05,2.5500000000000003,São Paulo,mandante,3.1166666666666667,2.0833333333333335
1515,Welliton,106108,Bragantino,ATA,-0.3,-0.1,Coritiba,mandante,4.4,2.0500000000000003
1516,Edinho,80193,Juventude,ATA,0.5,0.4,Santos,mandante,3.6,2.05
1517,Vinicius,68917,Goiás,ATA,0.8,4.3,Internacional,mandante,3.283333333333333,2.0416666666666665
1518,Victor Luis,86410,Ceará,LAT,0.6999999999999998,1.65,Atlético-MG,mandante,3.375,2.0375
1519,Luiz Otávio,72359,Ceará,ZAG,0.7,1.0333333333333334,Atlético-MG,mandante,3.375,2.0375
1520,Filipe Luís,38750,Flamengo,LAT,2.766666666666667,1.2999999999999998,Cuiabá,mandante,1.3,2.0333333333333337
1521,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.7333333333333332,Santos,mandante,3.6,2.033333333333333
1522,Jean Pyerre,98832,Avaí,MEI,0.0666666666666667,1.0,Fortaleza,mandante,4.0,2.033333333333333
1523,Andrés Hurtado,110715,Bragantino,LAT,-0.35,4.2,Coritiba,mandante,4.4,2.0250000000000004
1524,Reynaldo,97768,Goiás,ZAG,0.7250000000000001,2.2199999999999998,Internacional,mandante,3.283333333333333,2.0041666666666664
1525,Hyoran,85931,Bragantino,MEI,-0.4,4.5,Coritiba,mandante,4.4,2.0
1526,Nicolás Hernández,105672,Athletico-PR,ZAG,1.95,4.133333333333334,Corinthians,mandante,2.0,1.975
1527,Darlan,104593,Juventude,MEI,0.35000000000000003,0.0,Santos,mandante,3.6,1.975
1528,Jean Cléber,73858,Avaí,MEI,-0.09999999999999998,1.14,Fortaleza,mandante,4.0,1.95
1529,Renato,39572,Avaí,MEI,-0.1,1.7,Fortaleza,mandante,4.0,1.95
1530,Rodinei,73992,Flamengo,LAT,2.55,-3.0,Cuiabá,mandante,1.3,1.9249999999999998
1531,Hugo Souza,101574,Flamengo,GOL,2.5,1.48,Cuiabá,mandante,1.3,1.9
1532,João Victor,112060,Ceará,ATA,0.4,0.0,Atlético-MG,mandante,3.375,1.8875
1533,Rodrigo Lindoso,72362,Ceará,MEI,0.3999999999999999,3.7,Atlético-MG,mandante,3.375,1.8875
1534,Renato Junior,108741,Goiás,ATA,0.4666666666666666,1.7999999999999998,Internacional,mandante,3.283333333333333,1.875
1535,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,São Paulo,mandante,3.1166666666666667,1.8583333333333334
1536,Jan Hurtado,105301,Bragantino,ATA,-0.7000000000000001,1.5,Coritiba,mandante,4.4,1.85
1537,Fernando Sobral,84428,Ceará,MEI,0.3,3.1999999999999997,Atlético-MG,mandante,3.375,1.8375
1538,Conti,100943,América-MG,ZAG,1.475,2.0,Fluminense,mandante,2.1,1.7875
1539,Lucas Kal,95662,América-MG,MEI,1.475,1.1,Fluminense,mandante,2.1,1.7875
1540,Romildo,107972,Botafogo,MEI,0.4,1.9,São Paulo,mandante,3.1166666666666667,1.7583333333333333
1541,Gabriel Lacerda,108176,Ceará,ZAG,0.13333333333333333,2.1333333333333333,Atlético-MG,mandante,3.375,1.7541666666666667
1542,Geovane,105336,Ceará,MEI,0.10000000000000002,-0.16,Atlético-MG,mandante,3.375,1.7375
1543,Ramon,101597,Bragantino,LAT,-1.0,2.1666666666666665,Coritiba,mandante,4.4,1.7000000000000002
1544,Gabriel Tota,115791,Juventude,MEI,-0.2,0.0,Santos,mandante,3.6,1.7
1545,Marcelo Cirino,69022,Athletico-PR,ATA,1.3666666666666665,0.7000000000000001,Corinthians,mandante,2.0,1.6833333333333331
1546,Dentinho,115806,Avaí,ATA,-0.6666666666666666,1.8199999999999998,Fortaleza,mandante,4.0,1.6666666666666667
1547,Danilo Avelar,72142,América-MG,ZAG,1.2,3.9,Fluminense,mandante,2.1,1.65
1548,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Atlético-MG,mandante,3.375,1.6375
1549,Michel,80664,Ceará,LAT,-0.13333333333333333,5.56,Atlético-MG,mandante,3.375,1.6208333333333333
1550,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.85,São Paulo,mandante,3.1166666666666667,1.6083333333333334
1551,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Santos,mandante,3.6,1.6
1552,Hugo,107908,Goiás,LAT,-0.1,1.0999999999999999,Internacional,mandante,3.283333333333333,1.5916666666666666
1553,Marlon,88427,Juventude,MEI,-0.5,-0.35,Santos,mandante,3.6,1.55
1554,Léo Cittadini,70986,Athletico-PR,MEI,1.0999999999999999,4.25,Corinthians,mandante,2.0,1.5499999999999998
1555,Lázaro,110193,Flamengo,MEI,1.7000000000000002,0.4600000000000001,Cuiabá,mandante,1.3,1.5
1556,Erick,98022,Athletico-PR,MEI,0.9666666666666667,0.45,Corinthians,mandante,2.0,1.4833333333333334
1557,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0,Corinthians,mandante,2.0,1.4666666666666668
