,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1807,Natanael,86264,Avaí,LAT,6.1,3.6,Fluminense,mandante,3.1666666666666665,4.633333333333333
1808,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Cuiabá,mandante,3.6875,4.59375
1809,Juca Antonello,113350,Ceará,TEC,5.48,3.54,Cuiabá,mandante,3.6875,4.58375
1810,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4,Corinthians,mandante,3.3846153846153846,4.575641025641025
1811,Abner Vinícius,104513,Athletico-PR,LAT,4.490909090909091,2.290909090909091,Coritiba,mandante,4.653846153846154,4.572377622377623
1812,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923,Atlético-MG,mandante,3.6785714285714284,4.560119047619048
1813,Aderlan,88423,Bragantino,LAT,4.118181818181818,3.2916666666666665,Santos,mandante,5.0,4.559090909090909
1814,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Coritiba,mandante,4.653846153846154,4.519423076923077
1815,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Atlético-MG,mandante,3.6785714285714284,4.518035714285714
1816,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Fortaleza,mandante,2.40625,4.503125000000001
1817,Danilo Cardoso,101155,Goiás,ZAG,5.6,7.9,Corinthians,mandante,3.3846153846153846,4.492307692307692
1818,Anderson,102906,Athletico-PR,GOL,4.25,6.5,Coritiba,mandante,4.653846153846154,4.451923076923077
1819,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665,Corinthians,mandante,3.3846153846153846,4.425641025641025
1820,Mayke,81150,Palmeiras,LAT,5.5249999999999995,3.44,São Paulo,mandante,3.246666666666667,4.385833333333333
1821,Zé Rafael,82455,Palmeiras,MEI,5.464285714285714,4.9,São Paulo,mandante,3.246666666666667,4.355476190476191
1822,Léo Ortiz,97867,Bragantino,ZAG,3.6999999999999997,2.911111111111111,Santos,mandante,5.0,4.35
1823,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,Atlético-MG,mandante,3.6785714285714284,4.326785714285714
1824,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Internacional,mandante,4.093333333333334,4.321666666666667
1825,Pedro Henrique,87225,Athletico-PR,ZAG,3.975000000000001,3.9699999999999998,Coritiba,mandante,4.653846153846154,4.314423076923077
1826,Dudu,68920,Palmeiras,ATA,5.379999999999999,4.173333333333334,São Paulo,mandante,3.246666666666667,4.313333333333333
1827,Saravia,96725,Botafogo,LAT,4.5,5.254545454545454,Internacional,mandante,4.093333333333334,4.296666666666667
1828,Pedrinho,110995,Athletico-PR,LAT,3.925,4.1625,Coritiba,mandante,4.653846153846154,4.289423076923077
1829,Adryelson,91664,Botafogo,ZAG,4.46,3.5,Internacional,mandante,4.093333333333334,4.276666666666667
1830,Lima,96340,Ceará,MEI,4.845454545454545,2.672727272727273,Cuiabá,mandante,3.6875,4.266477272727272
1831,Luan,80692,Palmeiras,ZAG,5.233333333333333,3.7125,São Paulo,mandante,3.246666666666667,4.24
1832,Lucas Evangelista,84674,Bragantino,MEI,3.475,2.9857142857142853,Santos,mandante,5.0,4.2375
1833,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998,Atlético-GO,mandante,3.58,4.223333333333333
1834,Rodinei,73992,Flamengo,LAT,4.728571428571428,-0.019999999999999983,Atlético-MG,mandante,3.6785714285714284,4.203571428571428
1835,Nogueira,91815,Juventude,ZAG,4.8,2.9,Atlético-GO,mandante,3.58,4.1899999999999995
1836,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Santos,mandante,5.0,4.183333333333334
1837,Marcos Victor,115537,Ceará,ZAG,4.666666666666667,2.0,Cuiabá,mandante,3.6875,4.177083333333334
1838,Marcos Rocha,63013,Palmeiras,LAT,5.09,6.963636363636365,São Paulo,mandante,3.246666666666667,4.168333333333333
1839,Everton,86757,Flamengo,ATA,4.6499999999999995,2.2666666666666666,Atlético-MG,mandante,3.6785714285714284,4.164285714285714
1840,Helinho,102598,Bragantino,ATA,3.318181818181819,1.7000000000000002,Santos,mandante,5.0,4.159090909090909
1841,Nicolás Hernández,105672,Athletico-PR,ZAG,3.65,2.9899999999999998,Coritiba,mandante,4.653846153846154,4.151923076923077
1842,Raul,92496,Bragantino,MEI,3.2700000000000005,3.3923076923076922,Santos,mandante,5.0,4.135
1843,Kuscevic,98619,Palmeiras,ZAG,5.0,6.2250000000000005,São Paulo,mandante,3.246666666666667,4.123333333333333
1844,Cleiton,93882,Bragantino,GOL,3.1923076923076925,2.857142857142857,Santos,mandante,5.0,4.096153846153847
1845,Douglas Borges,78893,Botafogo,GOL,0.0,0.0,Internacional,mandante,4.093333333333334,4.093333333333334
1846,Santos,69012,Flamengo,GOL,4.444444444444445,4.355555555555556,Atlético-MG,mandante,3.6785714285714284,4.061507936507937
1847,Luís Castro,88037,Botafogo,TEC,4.0280000000000005,4.229375,Internacional,mandante,4.093333333333334,4.060666666666667
1848,Murilo,97653,Palmeiras,ZAG,4.871428571428572,7.254545454545454,São Paulo,mandante,3.246666666666667,4.05904761904762
1849,Rony,91607,Palmeiras,ATA,4.861538461538462,5.084615384615386,São Paulo,mandante,3.246666666666667,4.054102564102564
1850,Chay,104926,Botafogo,MEI,4.014285714285714,1.24,Internacional,mandante,4.093333333333334,4.053809523809524
1851,Filipe Luís,38750,Flamengo,LAT,4.42,0.8333333333333331,Atlético-MG,mandante,3.6785714285714284,4.049285714285714
1852,Pablo,69165,Flamengo,ZAG,4.4,3.0599999999999996,Atlético-MG,mandante,3.6785714285714284,4.039285714285715
1853,Mezenga,111713,Botafogo,ZAG,3.95,3.65,Internacional,mandante,4.093333333333334,4.0216666666666665
1854,Pablo,69138,Athletico-PR,ATA,3.341666666666667,3.4142857142857146,Coritiba,mandante,4.653846153846154,3.9977564102564105
1855,Barreto,89224,Botafogo,MEI,3.9,0.9,Internacional,mandante,4.093333333333334,3.996666666666667
1856,Daniel Borges,73318,Botafogo,LAT,3.8777777777777778,1.7599999999999998,Internacional,mandante,4.093333333333334,3.985555555555556
1857,Vitinho,101960,Athletico-PR,ATA,3.3125,1.2000000000000002,Coritiba,mandante,4.653846153846154,3.983173076923077
1858,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Corinthians,mandante,3.3846153846153846,3.9423076923076925
1859,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Coritiba,mandante,4.653846153846154,3.926923076923077
1860,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,São Paulo,mandante,3.246666666666667,3.923333333333334
1861,Fernandinho,72775,Athletico-PR,MEI,3.18,2.3333333333333335,Coritiba,mandante,4.653846153846154,3.9169230769230774
1862,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334,Atlético-MG,mandante,3.6785714285714284,3.9142857142857137
1863,Matheus Felipe,102310,Athletico-PR,ZAG,3.1625,3.35,Coritiba,mandante,4.653846153846154,3.9081730769230774
1864,Jeffinho,107170,Botafogo,ATA,3.7222222222222223,4.375,Internacional,mandante,4.093333333333334,3.907777777777778
1865,Popó,116994,Bragantino,ATA,2.8,4.15,Santos,mandante,5.0,3.9
1866,Lucas Ribeiro,103088,Ceará,ZAG,4.1000000000000005,1.56,Cuiabá,mandante,3.6875,3.8937500000000003
1867,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996,Corinthians,mandante,3.3846153846153846,3.8923076923076927
1868,Mendoza,90031,Ceará,ATA,4.083333333333333,7.008333333333334,Cuiabá,mandante,3.6875,3.8854166666666665
1869,Muriqui,38225,Avaí,ATA,4.592307692307693,1.3666666666666667,Fluminense,mandante,3.1666666666666665,3.87948717948718
1870,Hugo Moura,101594,Athletico-PR,MEI,3.0999999999999996,2.6333333333333333,Coritiba,mandante,4.653846153846154,3.876923076923077
1871,Patrick de Paula,107172,Botafogo,MEI,3.6500000000000004,3.042857142857143,Internacional,mandante,4.093333333333334,3.871666666666667
1872,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.1166666666666667,Atlético-MG,mandante,3.6785714285714284,3.8392857142857144
1873,Erick,98022,Athletico-PR,MEI,3.0090909090909093,2.725,Coritiba,mandante,4.653846153846154,3.8314685314685315
1874,Léo Pereira,83528,Flamengo,ZAG,3.9799999999999995,0.2,Atlético-MG,mandante,3.6785714285714284,3.8292857142857137
1875,Nicolas,72524,Goiás,ATA,4.244444444444445,0.7769230769230769,Corinthians,mandante,3.3846153846153846,3.814529914529915
1876,Iago Maidana,89226,América-MG,ZAG,5.2,1.9300000000000002,Fortaleza,mandante,2.40625,3.803125
1877,Lomónaco,113203,Bragantino,ZAG,2.6,0.75,Santos,mandante,5.0,3.8
1878,Gatito Fernández,74061,Botafogo,GOL,3.5,4.038461538461538,Internacional,mandante,4.093333333333334,3.796666666666667
1879,Miguel,105612,Bragantino,MEI,2.5875,2.9500000000000006,Santos,mandante,5.0,3.79375
1880,Wescley,70925,Ceará,MEI,3.9,1.4,Cuiabá,mandante,3.6875,3.79375
1881,Hugo,109668,Botafogo,LAT,3.4714285714285715,3.45,Internacional,mandante,4.093333333333334,3.7823809523809526
1882,Pitta,108133,Juventude,ATA,3.9769230769230766,1.9461538461538461,Atlético-GO,mandante,3.58,3.7784615384615385
1883,Gabriel Novaes,109639,Bragantino,ATA,2.5333333333333337,-0.25,Santos,mandante,5.0,3.7666666666666666
1884,Tadeu,82453,Goiás,GOL,4.1466666666666665,4.933333333333334,Corinthians,mandante,3.3846153846153846,3.7656410256410258
1885,Pedrinho,100103,América-MG,ATA,5.077777777777778,2.0799999999999996,Fortaleza,mandante,2.40625,3.742013888888889
1886,Victor Hugo,116034,Flamengo,MEI,3.7857142857142847,3.2222222222222223,Atlético-MG,mandante,3.6785714285714284,3.7321428571428568
1887,Weverton,71631,Palmeiras,GOL,4.214285714285714,4.323076923076924,São Paulo,mandante,3.246666666666667,3.7304761904761907
1888,Bruno Pacheco,90061,Ceará,LAT,3.7700000000000005,4.054545454545454,Cuiabá,mandante,3.6875,3.7287500000000002
1889,Jean,89150,Juventude,MEI,3.8428571428571425,2.0083333333333333,Atlético-GO,mandante,3.58,3.7114285714285713
1890,Diego,101027,Goiás,MEI,4.021428571428571,2.923076923076923,Corinthians,mandante,3.3846153846153846,3.7030219780219777
1891,Lisca,72588,Avaí,TEC,4.2299999999999995,3.8600000000000003,Fluminense,mandante,3.1666666666666665,3.6983333333333333
1892,Guilherme Castilho,101798,Ceará,MEI,3.657142857142857,0.74,Cuiabá,mandante,3.6875,3.6723214285714283
1893,Thiago Heleno,38394,Athletico-PR,ZAG,2.6599999999999997,0.050000000000000044,Coritiba,mandante,4.653846153846154,3.6569230769230767
1894,Alex Santana,85465,Athletico-PR,MEI,2.65,2.42,Coritiba,mandante,4.653846153846154,3.651923076923077
1895,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Fortaleza,mandante,2.40625,3.640625
1896,Raniele,95556,Avaí,MEI,4.113333333333333,2.576923076923077,Fluminense,mandante,3.1666666666666665,3.6399999999999997
1897,Eduardo,68708,Botafogo,MEI,3.1599999999999997,6.5249999999999995,Internacional,mandante,4.093333333333334,3.626666666666667
1898,Capixaba,94894,Juventude,ATA,3.6714285714285713,2.433333333333333,Atlético-GO,mandante,3.58,3.6257142857142854
1899,Canobbio,102928,Athletico-PR,ATA,2.5545454545454547,2.1799999999999997,Coritiba,mandante,4.653846153846154,3.6041958041958044
1900,Erison,108422,Botafogo,ATA,3.063636363636364,6.4750000000000005,Internacional,mandante,4.093333333333334,3.578484848484849
1901,Júnior Santos,101002,Botafogo,ATA,3.0333333333333337,4.34,Internacional,mandante,4.093333333333334,3.5633333333333335
1902,Umberto Louzer,101077,Juventude,TEC,3.537,2.4527272727272726,Atlético-GO,mandante,3.58,3.5585
1903,Realpe,106299,Bragantino,ZAG,2.0999999999999996,1.0333333333333332,Santos,mandante,5.0,3.55
1904,Diego,38909,Flamengo,MEI,3.4166666666666665,0.6,Atlético-MG,mandante,3.6785714285714284,3.5476190476190474
1905,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005,Cuiabá,mandante,3.6875,3.54275
1906,Apodi,51042,Goiás,MEI,3.685714285714286,1.0142857142857145,Corinthians,mandante,3.3846153846153846,3.535164835164835
1907,Jair Ventura,92180,Goiás,TEC,3.674,3.822142857142857,Corinthians,mandante,3.3846153846153846,3.5293076923076923
1908,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004,Internacional,mandante,4.093333333333334,3.527916666666667
1909,Vagner Mancini,39850,América-MG,TEC,4.635999999999999,3.701333333333333,Fortaleza,mandante,2.40625,3.5211249999999996
1910,Matheus Cavichioli,72580,América-MG,GOL,4.633333333333334,6.833333333333333,Fortaleza,mandante,2.40625,3.519791666666667
1911,Rômulo,107197,Athletico-PR,ATA,2.3555555555555556,2.2636363636363637,Coritiba,mandante,4.653846153846154,3.5047008547008547
1912,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Santos,mandante,5.0,3.5
1913,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Fluminense,mandante,3.1666666666666665,3.4770833333333333
1914,Eduardo Barroca,77774,Avaí,TEC,3.6775,2.938333333333333,Fluminense,mandante,3.1666666666666665,3.422083333333333
1915,Christian,104502,Athletico-PR,MEI,2.18,1.4333333333333333,Coritiba,mandante,4.653846153846154,3.4169230769230774
1916,Vitor Roque,114802,Athletico-PR,ATA,2.1545454545454548,5.636363636363636,Coritiba,mandante,4.653846153846154,3.4041958041958047
1917,Lucas Fernandes,94931,Botafogo,MEI,2.6875,2.516666666666667,Internacional,mandante,4.093333333333334,3.390416666666667
1918,Vina,71162,Ceará,MEI,3.0818181818181816,2.4181818181818175,Cuiabá,mandante,3.6875,3.384659090909091
1919,Paulo Henrique,93716,Juventude,LAT,3.1875,2.26,Atlético-GO,mandante,3.58,3.38375
1920,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Corinthians,mandante,3.3846153846153846,3.3756410256410256
1921,Andrés Hurtado,110715,Bragantino,LAT,1.75,1.7750000000000001,Santos,mandante,5.0,3.375
1922,Jadsom Silva,103695,Bragantino,MEI,1.6888888888888889,0.21818181818181817,Santos,mandante,5.0,3.3444444444444446
1923,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Fortaleza,mandante,2.40625,3.344034090909091
1924,Renato Chaves,68827,Juventude,ZAG,3.1,-0.2,Atlético-GO,mandante,3.58,3.34
1925,Eduardo Baptista,87211,Juventude,TEC,3.0875,2.837142857142857,Atlético-GO,mandante,3.58,3.33375
1926,Glédson,73533,Avaí,GOL,3.5,-1.0,Fluminense,mandante,3.1666666666666665,3.333333333333333
1927,Carlos Eduardo,90917,Bragantino,ATA,1.6500000000000001,1.6545454545454545,Santos,mandante,5.0,3.325
1928,William Pottker,77809,Avaí,ATA,3.483333333333334,1.9545454545454546,Fluminense,mandante,3.1666666666666665,3.325
1929,Sorriso,111333,Bragantino,ATA,1.6444444444444446,2.4428571428571426,Santos,mandante,5.0,3.3222222222222224
1930,Luiz Otávio,72359,Ceará,ZAG,2.9499999999999997,3.0444444444444447,Cuiabá,mandante,3.6875,3.3187499999999996
1931,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.5714285714285714,Cuiabá,mandante,3.6875,3.310416666666667
1932,Cléber,104125,Ceará,ATA,2.9333333333333336,2.1666666666666665,Cuiabá,mandante,3.6875,3.310416666666667
1933,João Paulo,71602,América-MG,LAT,4.2,1.375,Fortaleza,mandante,2.40625,3.303125
1934,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Fortaleza,mandante,2.40625,3.2864583333333335
1935,Juninho,82381,América-MG,MEI,4.153846153846154,2.42,Fortaleza,mandante,2.40625,3.280048076923077
1936,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,Internacional,mandante,4.093333333333334,3.271666666666667
1937,Vitor Mendes,104401,Juventude,ZAG,2.957142857142857,1.9571428571428573,Atlético-GO,mandante,3.58,3.2685714285714287
1938,Thalisson Kelven,97448,Juventude,ZAG,2.9285714285714284,0.9,Atlético-GO,mandante,3.58,3.2542857142857144
1939,Léo Cittadini,70986,Athletico-PR,MEI,1.844444444444444,2.033333333333333,Coritiba,mandante,4.653846153846154,3.249145299145299
1940,Nino Paraíba,68808,Ceará,LAT,2.7785714285714285,2.9699999999999998,Cuiabá,mandante,3.6875,3.2330357142857142
1941,Danilo,107231,Palmeiras,MEI,3.1928571428571435,1.6583333333333334,São Paulo,mandante,3.246666666666667,3.2197619047619055
1942,Caetano,103575,Goiás,ZAG,3.0500000000000003,2.8272727272727267,Corinthians,mandante,3.3846153846153846,3.2173076923076924
1943,Marcelo Cirino,69022,Athletico-PR,ATA,1.6799999999999997,0.21666666666666665,Coritiba,mandante,4.653846153846154,3.166923076923077
1944,César,91422,Juventude,GOL,2.75,2.409090909090909,Atlético-GO,mandante,3.58,3.165
1945,Wesley,105811,Palmeiras,ATA,3.0625,1.7727272727272727,São Paulo,mandante,3.246666666666667,3.1545833333333335
1946,Óscar Ruíz,71691,Juventude,ATA,2.7272727272727275,2.5500000000000003,Atlético-GO,mandante,3.58,3.153636363636364
1947,Raúl Cáceres,71680,América-MG,LAT,3.9000000000000004,4.328571428571428,Fortaleza,mandante,2.40625,3.153125
1948,Jadson,80129,Juventude,MEI,2.7,1.7666666666666668,Atlético-GO,mandante,3.58,3.14
1949,Aloísio,73850,América-MG,ATA,3.8000000000000003,3.04,Fortaleza,mandante,2.40625,3.1031250000000004
1950,Kevin,91888,Avaí,LAT,3.0266666666666664,2.8181818181818183,Fluminense,mandante,3.1666666666666665,3.0966666666666667
1951,Merentiel,105934,Palmeiras,ATA,2.933333333333333,2.533333333333333,São Paulo,mandante,3.246666666666667,3.09
1952,Rafael Forster,82764,Juventude,ZAG,2.5888888888888886,2.7222222222222223,Atlético-GO,mandante,3.58,3.0844444444444443
1953,Chico,82407,Juventude,MEI,2.5818181818181816,3.1214285714285714,Atlético-GO,mandante,3.58,3.080909090909091
1954,Vinícius Lopes,104660,Botafogo,ATA,2.0500000000000003,4.8,Internacional,mandante,4.093333333333334,3.071666666666667
1955,Dadá Belmonte,94263,Goiás,ATA,2.753846153846154,4.484615384615385,Corinthians,mandante,3.3846153846153846,3.069230769230769
1956,Bruno Silva,68698,Avaí,MEI,2.957142857142857,4.4818181818181815,Fluminense,mandante,3.1666666666666665,3.0619047619047617
1957,Lucas Halter,102253,Goiás,ZAG,2.7249999999999996,1.8142857142857143,Corinthians,mandante,3.3846153846153846,3.0548076923076923
1958,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.85,São Paulo,mandante,3.246666666666667,3.048333333333334
1959,Rodrigo Soares,86675,Juventude,LAT,2.509090909090909,1.4466666666666668,Atlético-GO,mandante,3.58,3.0445454545454544
1960,Matheusinho,93886,América-MG,MEI,3.6699999999999995,1.9583333333333333,Fortaleza,mandante,2.40625,3.038125
1961,Gabriel Menino,103767,Palmeiras,MEI,2.8200000000000003,2.2500000000000004,São Paulo,mandante,3.246666666666667,3.0333333333333337
1962,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Fluminense,mandante,3.1666666666666665,3.033333333333333
1963,Lucho González,120397,Ceará,TEC,2.373333333333333,2.926666666666667,Cuiabá,mandante,3.6875,3.0304166666666665
1964,Weverson,109426,Bragantino,LAT,1.0,0.0,Santos,mandante,5.0,3.0
1965,David Luiz,52827,Flamengo,ZAG,2.314285714285714,0.30000000000000004,Atlético-MG,mandante,3.6785714285714284,2.996428571428571
1966,Henrique Almeida,68773,América-MG,ATA,3.5818181818181816,1.8181818181818181,Fortaleza,mandante,2.40625,2.994034090909091
1967,Felipe Pires,100289,Juventude,ATA,2.4,1.0,Atlético-GO,mandante,3.58,2.99
1968,Matheus Fernandes,94067,Athletico-PR,MEI,1.32,1.8375000000000004,Coritiba,mandante,4.653846153846154,2.9869230769230772
1969,Renato,39572,Avaí,MEI,2.6799999999999997,1.7166666666666666,Fluminense,mandante,3.1666666666666665,2.923333333333333
1970,Erick,97810,Ceará,ATA,2.13,1.025,Cuiabá,mandante,3.6875,2.90875
1971,Eduardo,91688,Avaí,MEI,2.623076923076923,0.8909090909090908,Fluminense,mandante,3.1666666666666665,2.894871794871795
1972,Endrick,115959,Palmeiras,ATA,2.5,0.0,São Paulo,mandante,3.246666666666667,2.8733333333333335
1973,João Ricardo,81881,Ceará,GOL,2.0416666666666665,5.3,Cuiabá,mandante,3.6875,2.864583333333333
1974,Zé Roberto,80076,Ceará,ATA,2.033333333333333,1.375,Cuiabá,mandante,3.6875,2.8604166666666666
1975,Richard Coelho,86711,Ceará,MEI,2.0166666666666666,1.9833333333333332,Cuiabá,mandante,3.6875,2.8520833333333333
1976,Eric Ramires,103295,Bragantino,MEI,0.7000000000000001,1.6454545454545453,Santos,mandante,5.0,2.85
1977,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4,Fortaleza,mandante,2.40625,2.828125
1978,Danilo Avelar,72142,América-MG,ZAG,3.242857142857143,2.8333333333333335,Fortaleza,mandante,2.40625,2.8245535714285714
1979,Victor Sá,108946,Botafogo,ATA,1.55,3.227272727272728,Internacional,mandante,4.093333333333334,2.8216666666666668
1980,Diego,86029,Ceará,MEI,1.9333333333333336,-0.35,Cuiabá,mandante,3.6875,2.810416666666667
1981,Matheus Nascimento,109114,Botafogo,ATA,1.49,0.25555555555555554,Internacional,mandante,4.093333333333334,2.791666666666667
1982,Kanu,98484,Botafogo,ZAG,1.4777777777777779,2.7399999999999993,Internacional,mandante,4.093333333333334,2.785555555555556
1983,Yuri Lima,90569,Juventude,MEI,1.9875000000000003,0.39999999999999997,Atlético-GO,mandante,3.58,2.7837500000000004
1984,Elton,71719,Juventude,MEI,1.98,1.6714285714285713,Atlético-GO,mandante,3.58,2.7800000000000002
1985,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,São Paulo,mandante,3.246666666666667,2.7483333333333335
1986,Rafael Navarro,105770,Palmeiras,ATA,2.2444444444444445,1.2181818181818185,São Paulo,mandante,3.246666666666667,2.7455555555555557
