,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,83257,Gabriel,262,9.807180767090088,63,21,11,0.4670086079566709,0.5238095238095238,0.15566953598555697,5.7272727272727275,Flamengo
1,98225,Pedro Raul,290,8.617770816395279,63,22,15,0.3917168552906945,0.6818181818181818,0.13679001295865523,4.2,Goiás
2,89840,Calleri,276,9.197472639142502,66,24,12,0.3832280266309376,0.5,0.13935564604761366,5.5,São Paulo
3,101715,Alerrandro,280,5.23116810489896,40,14,6,0.37365486463564,0.42857142857142855,0.130779202622474,6.666666666666667,Bragantino
4,79631,Cano,266,9.010765358105159,78,25,16,0.36043061432420637,0.64,0.11552263279621999,4.875,Fluminense
5,109497,Marcos Leonardo,277,8.585726020880895,65,24,9,0.3577385842033706,0.375,0.13208809262893684,7.222222222222222,Santos
6,91607,Rony,275,7.003822976353087,52,21,9,0.33351537982633744,0.42857142857142855,0.13468890339140552,5.777777777777778,Palmeiras
7,39148,Hulk,282,7.511426420135469,90,23,11,0.3265837573971943,0.4782608695652174,0.08346029355706076,8.181818181818182,Atlético-MG
8,89898,Róger Guedes,264,7.372871888136957,64,23,8,0.32055964731030245,0.34782608695652173,0.11520112325213995,8.0,Corinthians
9,77544,Jorginho,373,4.372199802865655,31,14,3,0.31229998591897534,0.21428571428571427,0.14103870331824694,10.333333333333334,Atlético-GO
10,81161,Léo Baptistão ,277,4.299052773104858,34,14,5,0.3070751980789184,0.35714285714285715,0.1264427286207311,6.8,Santos
11,87863,Arrascaeta,262,4.9101402685788305,47,16,2,0.3068837667861769,0.125,0.10447106954423044,23.5,Flamengo
12,68773,Henrique Almeida,327,4.877104730190834,40,16,4,0.30481904563692713,0.25,0.12192761825477086,10.0,América-MG
13,94583,Pedro,262,4.871692740880857,40,16,10,0.30448079630505354,0.625,0.12179231852202141,4.0,Flamengo
14,87242,Carlos de Pena,285,6.674329438511861,88,22,6,0.30337861084144824,0.2727272727272727,0.07584465271036206,14.666666666666666,Internacional
15,53865,Léo Gamalho,294,3.6072004273327654,27,12,7,0.3006000356110638,0.5833333333333334,0.13360001582713946,3.857142857142857,Coritiba
16,108422,Erison,263,5.620784343618714,47,19,7,0.29583075492730077,0.3684210526315789,0.11959115624720669,6.714285714285714,Botafogo
