,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,108133,Pitta,286,5.807566390761042,50,20,4,0.2903783195380521,0.2,0.11615132781522083,12.5,Juventude,-1.8075663907610418
1,101254,Alef Manga,294,6.26318694638838,60,22,5,0.28469031574492637,0.22727272727272727,0.104386449106473,12.0,Coritiba,-1.2631869463883802
2,68920,Dudu,275,6.092584593683837,51,23,5,0.2648949823340799,0.21739130434782608,0.11946244301340857,10.2,Palmeiras,-1.0925845936838368
3,87999,Gustavo Scarpa,275,5.5736720942692015,91,25,5,0.22294688377076807,0.2,0.061249143893068146,18.2,Palmeiras,-0.5736720942692015
4,87242,Carlos de Pena,285,6.17383049906947,91,23,6,0.2684274130030204,0.2608695652173913,0.06784429119856561,15.166666666666666,Internacional,-0.1738304990694699
5,82766,Wellington Rato,373,6.949467714795814,73,24,7,0.2895611547831589,0.2916666666666667,0.09519818787391526,10.428571428571429,Atlético-GO,0.05053228520418607
6,109497,Marcos Leonardo,277,8.65472175989351,65,24,9,0.3606134066622296,0.375,0.13314956553682322,7.222222222222222,Santos,0.3452782401064898
7,104666,Moisés,356,5.173561993208711,49,24,6,0.21556508305036295,0.25,0.10558289782058594,8.166666666666666,Fortaleza,0.8264380067912889
8,89898,Róger Guedes,264,7.125779026810878,64,23,8,0.3098164794265599,0.34782608695652173,0.11134029729391996,8.0,Corinthians,0.8742209731891224
9,83257,Gabriel,262,9.497562743049519,63,21,11,0.4522648925261676,0.5238095238095238,0.1507549641753892,5.7272727272727275,Flamengo,1.502437256950481
10,80287,Luciano,276,6.434577952589812,54,22,8,0.29248081602680964,0.36363636363636365,0.11915885097388541,6.75,São Paulo,1.5654220474101876
11,108422,Erison,263,5.31016241645794,47,19,7,0.27948223244515474,0.3684210526315789,0.11298217907357319,6.714285714285714,Botafogo,1.6898375835420598
12,90031,Mendoza,354,7.071446237225891,67,24,9,0.29464359321774547,0.375,0.10554397368993867,7.444444444444445,Ceará,1.9285537627741087
13,91607,Rony,275,6.888846129006229,52,21,9,0.3280402918574395,0.42857142857142855,0.1324778101731967,5.777777777777778,Palmeiras,2.111153870993771
14,89840,Calleri,276,9.346891573472801,67,25,12,0.37387566293891206,0.48,0.13950584438019106,5.583333333333333,São Paulo,2.653108426527199
15,39148,Hulk,282,7.057473367186386,90,23,11,0.3068466681385385,0.4782608695652174,0.0784163707465154,8.181818181818182,Atlético-MG,3.942526632813614
16,94583,Pedro,262,5.677110875213509,40,16,10,0.3548194297008443,0.625,0.14192777188033773,4.0,Flamengo,4.322889124786491
17,79631,Cano,266,9.993291114892816,78,25,16,0.39973164459571264,0.64,0.12811911685760022,4.875,Fluminense,6.006708885107184
18,98225,Pedro Raul,290,8.1321946759338,63,22,15,0.3696452125424454,0.6818181818181818,0.12908245517355238,4.2,Goiás,6.8678053240662
19,100762,Bissoli,314,6.016960076371132,51,24,13,0.25070666984879714,0.5416666666666666,0.11797960934061043,3.923076923076923,Avaí,6.983039923628868
