,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1551,Léo Baptistão ,81161,Santos,ATA,7.44,2.84,Fortaleza,visitante,6.875,4.8575
1552,Luiz Felipe Scolari,43618,Athletico-PR,TEC,5.041666666666667,4.931428571428571,Botafogo,visitante,4.75,4.840714285714285
1553,Miguel,105612,Bragantino,MEI,3.15,6.066666666666666,Fluminense,visitante,3.577777777777778,4.822222222222222
1554,Sandry,104580,Santos,MEI,2.16,2.7,Fortaleza,visitante,6.875,4.7875
1555,Renê,78445,Internacional,LAT,3.5,5.325,Palmeiras,visitante,4.222222222222222,4.773611111111111
1556,Alerrandro,101715,Bragantino,ATA,4.971428571428571,5.933333333333334,Fluminense,visitante,3.577777777777778,4.7555555555555555
1557,Rodrigo Fernández,99214,Santos,MEI,2.6888888888888887,2.625,Fortaleza,visitante,6.875,4.75
1558,Fernandinho,72775,Athletico-PR,MEI,5.7,0.0,Botafogo,visitante,4.75,4.75
1559,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0,Botafogo,visitante,4.75,4.75
1560,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0,Botafogo,visitante,4.75,4.75
1561,Vinícius Zanocelo,104521,Santos,MEI,4.49,2.6,Fortaleza,visitante,6.875,4.7375
1562,Bento,105208,Athletico-PR,GOL,4.888888888888889,4.688888888888889,Botafogo,visitante,4.75,4.719444444444445
1563,Raúl Cáceres,71680,América-MG,LAT,2.9625,5.266666666666667,Atlético-GO,visitante,4.077777777777778,4.6722222222222225
1564,João Ricardo,81881,Ceará,GOL,1.25,4.9,Juventude,visitante,4.4375,4.66875
1565,Pedro Henrique,87225,Athletico-PR,ZAG,4.8875,4.5249999999999995,Botafogo,visitante,4.75,4.637499999999999
1566,Heitor,104649,Internacional,LAT,10.05,4.9,Palmeiras,visitante,4.222222222222222,4.561111111111112
1567,Matheus Felipe,102310,Athletico-PR,ZAG,2.16,4.366666666666667,Botafogo,visitante,4.75,4.558333333333334
1568,Lucas Pires,114374,Santos,LAT,3.925,2.12,Fortaleza,visitante,6.875,4.4975000000000005
1569,Lucas Braga,99119,Santos,ATA,2.855555555555555,2.12,Fortaleza,visitante,6.875,4.4975000000000005
1570,Camacho,68770,Santos,MEI,1.3,2.075,Fortaleza,visitante,6.875,4.475
1571,Willian Maranhão,87262,Santos,MEI,0.4,2.0500000000000003,Fortaleza,visitante,6.875,4.4625
1572,Alê,86388,América-MG,MEI,2.5666666666666664,4.8,Atlético-GO,visitante,4.077777777777778,4.438888888888889
1573,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,Juventude,visitante,4.4375,4.4375
1574,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Juventude,visitante,4.4375,4.4375
1575,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0,Juventude,visitante,4.4375,4.4375
1576,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Juventude,visitante,4.4375,4.4375
1577,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0,Juventude,visitante,4.4375,4.4375
1578,Marquinhos Santos,81031,Ceará,TEC,3.6149999999999998,4.4,Juventude,visitante,4.4375,4.41875
1579,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,Fortaleza,visitante,6.875,4.4
1580,Mano Menezes,37281,Internacional,TEC,5.052857142857143,4.5575,Palmeiras,visitante,4.222222222222222,4.389861111111111
1581,Nicolás Hernández,105672,Athletico-PR,ZAG,2.5,4.025,Botafogo,visitante,4.75,4.3875
1582,Luiz Otávio,72359,Ceará,ZAG,3.9749999999999996,4.18,Juventude,visitante,4.4375,4.30875
1583,Hyoran,85931,Bragantino,MEI,5.98,4.9799999999999995,Fluminense,visitante,3.577777777777778,4.278888888888889
1584,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667,Coritiba,visitante,3.2222222222222223,4.2444444444444445
1585,Kaíque Rocha,103684,Internacional,ZAG,-1.0,4.233333333333333,Palmeiras,visitante,4.222222222222222,4.227777777777778
1586,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Palmeiras,visitante,4.222222222222222,4.222222222222222
1587,D'Alessandro,62023,Internacional,MEI,6.4,0.0,Palmeiras,visitante,4.222222222222222,4.222222222222222
1588,Everaldo ,91151,América-MG,ATA,3.4714285714285715,4.359999999999999,Atlético-GO,visitante,4.077777777777778,4.218888888888889
1589,Robson Bambu,101579,Corinthians,ZAG,4.8,6.666666666666667,Atlético-MG,visitante,1.7666666666666666,4.216666666666667
1590,Orejuela,95352,Athletico-PR,LAT,7.166666666666667,3.6666666666666665,Botafogo,visitante,4.75,4.208333333333333
1591,Hugo Moura,101594,Athletico-PR,MEI,3.4499999999999997,3.65,Botafogo,visitante,4.75,4.2
1592,Pedro Raul,98225,Goiás,ATA,6.0875,5.928571428571428,São Paulo,visitante,2.3125,4.1205357142857135
1593,Vitão,97900,Internacional,ZAG,0.525,4.0,Palmeiras,visitante,4.222222222222222,4.111111111111111
1594,Daniel,96468,Internacional,GOL,3.7125,4.0,Palmeiras,visitante,4.222222222222222,4.111111111111111
1595,Bruno Pacheco,90061,Ceará,LAT,4.716666666666667,3.7571428571428567,Juventude,visitante,4.4375,4.097321428571428
1596,Bustos,96678,Internacional,LAT,4.449999999999999,3.9428571428571426,Palmeiras,visitante,4.222222222222222,4.082539682539682
1597,Léo Ortiz,97867,Bragantino,ZAG,4.328571428571428,4.575,Fluminense,visitante,3.577777777777778,4.076388888888889
1598,Maurício Barbieri,82792,Bragantino,TEC,5.309999999999999,4.465,Fluminense,visitante,3.577777777777778,4.021388888888889
1599,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667,Coritiba,visitante,3.2222222222222223,3.9744444444444444
1600,Lucas Evangelista,84674,Bragantino,MEI,3.5,4.357142857142857,Fluminense,visitante,3.577777777777778,3.9674603174603176
1601,Alan Patrick,68685,Internacional,MEI,7.5,3.7,Palmeiras,visitante,4.222222222222222,3.9611111111111112
1602,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Botafogo,visitante,4.75,3.95
1603,Marcos Guilherme,83266,Santos,ATA,1.9,1.0,Fortaleza,visitante,6.875,3.9375
1604,Marquinhos,102292,Cuiabá,ATA,3.2,4.6,Coritiba,visitante,3.2222222222222223,3.911111111111111
1605,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,0.9,Fortaleza,visitante,6.875,3.8875
1606,Cuello,98909,Athletico-PR,ATA,5.071428571428571,2.9624999999999995,Botafogo,visitante,4.75,3.8562499999999997
1607,Terans,102878,Athletico-PR,MEI,7.85,2.9375,Botafogo,visitante,4.75,3.84375
1608,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Botafogo,visitante,4.75,3.825
1609,Johnny,106002,Internacional,MEI,2.4,3.4250000000000003,Palmeiras,visitante,4.222222222222222,3.823611111111111
1610,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75,Fortaleza,visitante,6.875,3.8125
1611,Walter,51413,Cuiabá,GOL,4.5875,4.4,Coritiba,visitante,3.2222222222222223,3.8111111111111113
1612,Vitor Bueno,87552,Athletico-PR,MEI,3.9,2.8714285714285714,Botafogo,visitante,4.75,3.810714285714286
1613,Dorival Júnior,40990,Ceará,TEC,5.72625,3.17,Juventude,visitante,4.4375,3.80375
1614,Pedro Henrique,72583,Internacional,ATA,5.142857142857143,3.38,Palmeiras,visitante,4.222222222222222,3.801111111111111
1615,Joaquim,109563,Cuiabá,ZAG,10.633333333333333,4.366666666666667,Coritiba,visitante,3.2222222222222223,3.7944444444444447
1616,Abner Vinícius,104513,Athletico-PR,LAT,4.5888888888888895,2.8375,Botafogo,visitante,4.75,3.79375
1617,Lucas Barbosa,112886,Santos,MEI,3.28,0.7000000000000001,Fortaleza,visitante,6.875,3.7875
1618,Ângelo,110415,Santos,ATA,2.9,0.7,Fortaleza,visitante,6.875,3.7875
1619,Gabriel,78605,Internacional,MEI,5.333333333333333,3.322222222222222,Palmeiras,visitante,4.222222222222222,3.772222222222222
1620,Madson,78077,Santos,LAT,5.4624999999999995,0.6599999999999999,Fortaleza,visitante,6.875,3.7675
1621,Mercado,72951,Internacional,ZAG,1.8142857142857143,3.3000000000000003,Palmeiras,visitante,4.222222222222222,3.761111111111111
1622,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,Avaí,visitante,0.7222222222222222,3.748611111111111
1623,Rodrigo Moledo,63354,Internacional,ZAG,5.6,3.233333333333333,Palmeiras,visitante,4.222222222222222,3.727777777777778
1624,Rodrigo Lindoso,72362,Ceará,MEI,0.4749999999999999,3.016666666666667,Juventude,visitante,4.4375,3.7270833333333337
1625,Ricardo Goulart,68833,Santos,MEI,0.5571428571428572,0.5599999999999999,Fortaleza,visitante,6.875,3.7175
1626,Edenílson,63289,Internacional,MEI,6.033333333333334,3.2125,Palmeiras,visitante,4.222222222222222,3.717361111111111
1627,Canobbio,102928,Athletico-PR,ATA,3.75,2.68,Botafogo,visitante,4.75,3.715
1628,Renan,109963,Bragantino,ZAG,4.9,3.8499999999999996,Fluminense,visitante,3.577777777777778,3.7138888888888886
1629,Felipe Jonatan,101708,Santos,LAT,3.233333333333333,0.5,Fortaleza,visitante,6.875,3.6875
1630,Vina,71162,Ceará,MEI,2.7000000000000006,2.883333333333333,Juventude,visitante,4.4375,3.6604166666666664
1631,Nino Paraíba,68808,Ceará,LAT,2.1375,2.8833333333333333,Juventude,visitante,4.4375,3.6604166666666664
1632,Messias,87402,Ceará,ZAG,1.4428571428571426,2.8666666666666667,Juventude,visitante,4.4375,3.6520833333333336
1633,Léo Cittadini,70986,Athletico-PR,MEI,2.62,2.55,Botafogo,visitante,4.75,3.65
1634,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714,Atlético-MG,visitante,1.7666666666666666,3.6404761904761904
1635,Cléber,104125,Ceará,ATA,3.2,2.8333333333333335,Juventude,visitante,4.4375,3.635416666666667
1636,Marllon,70666,Cuiabá,ZAG,2.9285714285714284,4.01111111111111,Coritiba,visitante,3.2222222222222223,3.6166666666666663
1637,Lucas Ribeiro,103088,Ceará,ZAG,7.8,2.766666666666666,Juventude,visitante,4.4375,3.602083333333333
1638,Weverson,109426,Bragantino,LAT,1.0,0.0,Fluminense,visitante,3.577777777777778,3.577777777777778
1639,Gabriel Novaes,109639,Bragantino,ATA,3.466666666666667,0.0,Fluminense,visitante,3.577777777777778,3.577777777777778
1640,Cleiton,93882,Bragantino,GOL,3.7777777777777777,3.5,Fluminense,visitante,3.577777777777778,3.5388888888888888
1641,Rômulo,107197,Athletico-PR,ATA,4.1000000000000005,2.3199999999999994,Botafogo,visitante,4.75,3.5349999999999997
1642,Willian,42135,Corinthians,MEI,3.757142857142857,5.22,Atlético-MG,visitante,1.7666666666666666,3.493333333333333
1643,Gabriel Lacerda,108176,Ceará,ZAG,0.4,2.542857142857143,Juventude,visitante,4.4375,3.4901785714285714
1644,Aderlan,88423,Bragantino,LAT,4.414285714285714,3.4,Fluminense,visitante,3.577777777777778,3.488888888888889
1645,Raul Gustavo,109389,Corinthians,ZAG,5.677777777777777,5.1499999999999995,Atlético-MG,visitante,1.7666666666666666,3.458333333333333
1646,Alemão,98219,Internacional,ATA,3.783333333333333,2.6875,Palmeiras,visitante,4.222222222222222,3.454861111111111
1647,Andrés Hurtado,110715,Bragantino,LAT,1.4500000000000002,3.3249999999999997,Fluminense,visitante,3.577777777777778,3.451388888888889
1648,Lima,96340,Ceará,MEI,7.720000000000001,2.4,Juventude,visitante,4.4375,3.41875
1649,Richardson,86536,Ceará,MEI,2.6999999999999997,2.4,Juventude,visitante,4.4375,3.41875
1650,Matheus Cavichioli,72580,América-MG,GOL,4.066666666666666,2.75,Atlético-GO,visitante,4.077777777777778,3.413888888888889
1651,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Fluminense,visitante,3.577777777777778,3.4013888888888886
1652,Matheus Fernandes,94067,Athletico-PR,MEI,1.425,2.0333333333333337,Botafogo,visitante,4.75,3.3916666666666666
1653,Aloísio,73850,América-MG,ATA,4.025,2.642857142857143,Atlético-GO,visitante,4.077777777777778,3.360317460317461
1654,Raul,92496,Bragantino,MEI,3.233333333333334,3.1333333333333333,Fluminense,visitante,3.577777777777778,3.3555555555555556
1655,Alesson,97321,Cuiabá,ATA,2.68,3.483333333333333,Coritiba,visitante,3.2222222222222223,3.352777777777778
1656,Erick,98022,Athletico-PR,MEI,3.7285714285714286,1.9285714285714288,Botafogo,visitante,4.75,3.3392857142857144
1657,Fernando Sobral,84428,Ceará,MEI,0.45000000000000007,2.2399999999999998,Juventude,visitante,4.4375,3.33875
1658,Taison,62114,Internacional,MEI,1.2999999999999998,2.375,Palmeiras,visitante,4.222222222222222,3.298611111111111
1659,Vagner Mancini,39850,América-MG,TEC,4.178888888888888,2.4725,Atlético-GO,visitante,4.077777777777778,3.2751388888888893
1660,Marlon ,86864,América-MG,LAT,3.716666666666667,2.471428571428571,Atlético-GO,visitante,4.077777777777778,3.2746031746031745
1661,Gil,68923,Corinthians,ZAG,4.328571428571428,4.760000000000001,Atlético-MG,visitante,1.7666666666666666,3.2633333333333336
1662,Auro,88540,Santos,LAT,1.0,-0.35000000000000003,Fortaleza,visitante,6.875,3.2625
1663,Arrascaeta,87863,Flamengo,MEI,8.799999999999999,5.800000000000001,Avaí,visitante,0.7222222222222222,3.2611111111111115
1664,Tadeu,82453,Goiás,GOL,4.577777777777778,4.1875,São Paulo,visitante,2.3125,3.25
1665,Richard Coelho,86711,Ceará,MEI,2.5,2.05,Juventude,visitante,4.4375,3.24375
1666,Gomes,107109,Flamengo,MEI,3.0625,5.76,Avaí,visitante,0.7222222222222222,3.241111111111111
1667,Vítor Pereira,77713,Corinthians,TEC,5.808888888888889,4.695,Atlético-MG,visitante,1.7666666666666666,3.2308333333333334
1668,Sorriso,111333,Bragantino,ATA,1.9571428571428573,2.8714285714285714,Fluminense,visitante,3.577777777777778,3.2246031746031747
1669,Matheus Peixoto,87098,Ceará,ATA,0.8500000000000001,2.0,Juventude,visitante,4.4375,3.21875
1670,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Atlético-GO,visitante,4.077777777777778,3.2055555555555557
1671,Luiz Felipe,79035,Santos,ZAG,9.9,-0.5,Fortaleza,visitante,6.875,3.1875
1672,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55,Atlético-MG,visitante,1.7666666666666666,3.158333333333333
1673,Vinicius,68917,Goiás,ATA,0.56,3.925,São Paulo,visitante,2.3125,3.11875
1674,Christian,104502,Athletico-PR,MEI,2.2,1.4333333333333333,Botafogo,visitante,4.75,3.091666666666667
1675,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Atlético-GO,visitante,4.077777777777778,3.088888888888889
1676,Bruno Méndez,103700,Internacional,ZAG,4.025,1.95,Palmeiras,visitante,4.222222222222222,3.0861111111111112
1677,Rodrigo Dourado,78865,Internacional,MEI,1.7000000000000002,1.9500000000000002,Palmeiras,visitante,4.222222222222222,3.0861111111111112
1678,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0,Atlético-GO,visitante,4.077777777777778,3.038888888888889
1679,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.6333333333333335,Juventude,visitante,4.4375,3.035416666666667
1680,Lucas Piton,105584,Corinthians,LAT,5.933333333333334,4.266666666666667,Atlético-MG,visitante,1.7666666666666666,3.0166666666666666
1681,Jair Ventura,92180,Goiás,TEC,3.831111111111111,3.71,São Paulo,visitante,2.3125,3.01125
1682,David,90309,Internacional,ATA,2.0142857142857142,1.7714285714285716,Palmeiras,visitante,4.222222222222222,2.996825396825397
1683,Victor Luis,86410,Ceará,LAT,2.48,1.5399999999999998,Juventude,visitante,4.4375,2.98875
1684,Paulinho,69034,Corinthians,MEI,0.4,4.2,Atlético-MG,visitante,1.7666666666666666,2.9833333333333334
1685,Yan Souto,115511,Goiás,ZAG,0.9666666666666667,3.6500000000000004,São Paulo,visitante,2.3125,2.98125
1686,Elton,38588,Cuiabá,ATA,1.125,2.7,Coritiba,visitante,3.2222222222222223,2.9611111111111112
1687,Thauan Lara,115061,Internacional,LAT,0.0,1.7,Palmeiras,visitante,4.222222222222222,2.9611111111111112
1688,Caio Vidal,107745,Internacional,ATA,0.65,1.675,Palmeiras,visitante,4.222222222222222,2.948611111111111
1689,Wescley,70925,Ceará,MEI,3.9,1.4,Juventude,visitante,4.4375,2.91875
1690,Valdívia,85423,Cuiabá,MEI,3.4285714285714293,2.6125,Coritiba,visitante,3.2222222222222223,2.917361111111111
1691,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575,Coritiba,visitante,3.2222222222222223,2.8986111111111112
1692,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Atlético-MG,visitante,1.7666666666666666,2.8958333333333335
1693,Hugo,107908,Goiás,LAT,-0.2,3.4666666666666663,São Paulo,visitante,2.3125,2.8895833333333334
1694,Boschilia,86841,Internacional,MEI,2.25,1.55,Palmeiras,visitante,4.222222222222222,2.886111111111111
1695,Caetano,103575,Goiás,ZAG,2.0875,3.4499999999999993,São Paulo,visitante,2.3125,2.8812499999999996
1696,Ramon,101597,Bragantino,LAT,-1.0,2.1666666666666665,Fluminense,visitante,3.577777777777778,2.8722222222222222
1697,André,68690,Cuiabá,ATA,2.15,2.48,Coritiba,visitante,3.2222222222222223,2.851111111111111
1698,Maurício,105647,Internacional,MEI,1.5666666666666667,1.388888888888889,Palmeiras,visitante,4.222222222222222,2.805555555555556
1699,Dentinho,50428,Ceará,ATA,0.04999999999999999,1.15,Juventude,visitante,4.4375,2.79375
1700,Camilo,104519,Cuiabá,MEI,1.44,2.35,Coritiba,visitante,3.2222222222222223,2.7861111111111114
1701,Natan,107110,Bragantino,ZAG,7.042857142857143,1.9833333333333332,Fluminense,visitante,3.577777777777778,2.7805555555555554
1702,João Lucas,104257,Cuiabá,LAT,5.042857142857144,2.3375,Coritiba,visitante,3.2222222222222223,2.779861111111111
1703,Juninho,82381,América-MG,MEI,2.7250000000000005,1.4625,Atlético-GO,visitante,4.077777777777778,2.770138888888889
1704,Vitinho,101960,Athletico-PR,ATA,2.9,0.7333333333333334,Botafogo,visitante,4.75,2.7416666666666667
1705,António Oliveira,111578,Cuiabá,TEC,5.177499999999999,2.26,Coritiba,visitante,3.2222222222222223,2.741111111111111
1706,Luan Patrick,106835,América-MG,ZAG,3.9000000000000004,1.3999999999999997,Atlético-GO,visitante,4.077777777777778,2.738888888888889
1707,João Paulo,71602,América-MG,LAT,4.2,1.375,Atlético-GO,visitante,4.077777777777778,2.726388888888889
1708,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,São Paulo,visitante,2.3125,2.70625
1709,Conti,100943,América-MG,ZAG,2.475,1.3285714285714287,Atlético-GO,visitante,4.077777777777778,2.7031746031746033
1710,Flávio,105608,América-MG,MEI,1.8,1.3,Atlético-GO,visitante,4.077777777777778,2.688888888888889
1711,Jan Hurtado,105301,Bragantino,ATA,0.26666666666666666,1.8,Fluminense,visitante,3.577777777777778,2.688888888888889
1712,Carlos Sánchez,81677,Santos,MEI,-0.16666666666666666,-1.5,Fortaleza,visitante,6.875,2.6875
1713,Pepê,101573,Cuiabá,MEI,4.333333333333333,2.15,Coritiba,visitante,3.2222222222222223,2.686111111111111
1714,Patric,60969,América-MG,LAT,3.1124999999999994,1.2888888888888888,Atlético-GO,visitante,4.077777777777778,2.6833333333333336
1715,Renato Augusto,38398,Corinthians,MEI,2.0999999999999996,3.6,Atlético-MG,visitante,1.7666666666666666,2.6833333333333336
1716,Róger Guedes,89898,Corinthians,ATA,6.271428571428572,3.5625,Atlético-MG,visitante,1.7666666666666666,2.6645833333333333
1717,Lomónaco,113203,Bragantino,ZAG,2.0,1.75,Fluminense,visitante,3.577777777777778,2.6638888888888888
1718,Gustavo,108201,América-MG,MEI,1.8199999999999998,1.2333333333333334,Atlético-GO,visitante,4.077777777777778,2.655555555555556
1719,Índio Ramírez,97062,América-MG,MEI,3.08,1.2,Atlético-GO,visitante,4.077777777777778,2.6388888888888893
1720,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,Botafogo,visitante,4.75,2.625
1721,Osorio,113010,Cuiabá,MEI,1.45,2.025,Coritiba,visitante,3.2222222222222223,2.623611111111111
1722,Diego,101027,Goiás,MEI,3.6374999999999997,2.9166666666666665,São Paulo,visitante,2.3125,2.614583333333333
1723,Pedro Rocha,90302,Athletico-PR,ATA,3.25,0.44999999999999996,Botafogo,visitante,4.75,2.6
1724,Paulão,63172,Cuiabá,ZAG,0.15000000000000002,1.9599999999999997,Coritiba,visitante,3.2222222222222223,2.591111111111111
1725,Pedrinho,100103,América-MG,ATA,4.2,1.0875,Atlético-GO,visitante,4.077777777777778,2.582638888888889
1726,Andreas Pereira,89274,Flamengo,MEI,1.15,4.442857142857143,Avaí,visitante,0.7222222222222222,2.5825396825396827
1727,Erick,97810,Ceará,ATA,2.142857142857143,0.72,Juventude,visitante,4.4375,2.57875
1728,Lucas Kal,95662,América-MG,MEI,1.1285714285714286,1.0749999999999997,Atlético-GO,visitante,4.077777777777778,2.5763888888888893
1729,Geovane,105336,Ceará,MEI,0.05000000000000001,0.7000000000000001,Juventude,visitante,4.4375,2.56875
1730,Cássio,42234,Corinthians,GOL,6.888888888888889,3.3666666666666667,Atlético-MG,visitante,1.7666666666666666,2.5666666666666664
1731,Rivas,108659,Cuiabá,MEI,0.6,1.9,Coritiba,visitante,3.2222222222222223,2.561111111111111
1732,Iago Maidana,89226,América-MG,ZAG,6.666666666666667,1.0400000000000003,Atlético-GO,visitante,4.077777777777778,2.558888888888889
1733,Carlos Alberto,106704,América-MG,ATA,1.55,1.0333333333333334,Atlético-GO,visitante,4.077777777777778,2.555555555555556
1734,Henrique Almeida,68773,América-MG,ATA,3.3499999999999996,0.9800000000000001,Atlético-GO,visitante,4.077777777777778,2.5288888888888894
1735,Reynaldo,97768,Goiás,ZAG,1.625,2.742857142857143,São Paulo,visitante,2.3125,2.5276785714285714
1736,Carlos Eduardo,90917,Bragantino,ATA,1.5500000000000003,1.45,Fluminense,visitante,3.577777777777778,2.513888888888889
1737,Alan Empereur,88033,Cuiabá,ZAG,1.0999999999999999,1.7666666666666666,Coritiba,visitante,3.2222222222222223,2.4944444444444445
1738,Praxedes,107744,Bragantino,MEI,5.66,1.4,Fluminense,visitante,3.577777777777778,2.488888888888889
1739,Maguinho,72532,Goiás,LAT,2.183333333333333,2.6625,São Paulo,visitante,2.3125,2.4875
1740,Marcelo Cirino,69022,Athletico-PR,ATA,2.0999999999999996,0.21666666666666665,Botafogo,visitante,4.75,2.4833333333333334
1741,Rodriguinho,61033,Cuiabá,MEI,2.3375000000000004,1.733333333333333,Coritiba,visitante,3.2222222222222223,2.477777777777778
1742,Dadá Belmonte,94263,Goiás,ATA,1.6749999999999998,2.642857142857143,São Paulo,visitante,2.3125,2.477678571428571
1743,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Fluminense,visitante,3.577777777777778,2.4722222222222223
1744,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,0.175,Botafogo,visitante,4.75,2.4625
1745,Danilo Avelar,72142,América-MG,ZAG,2.375,0.8250000000000002,Atlético-GO,visitante,4.077777777777778,2.4513888888888893
1746,Igor Cariús,91639,Cuiabá,LAT,1.6333333333333335,1.6666666666666667,Coritiba,visitante,3.2222222222222223,2.4444444444444446
1747,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,São Paulo,visitante,2.3125,2.439583333333333
1748,Jenison,71505,Cuiabá,ATA,1.0,1.6199999999999999,Coritiba,visitante,3.2222222222222223,2.421111111111111
1749,Du Queiroz,113687,Corinthians,MEI,2.866666666666666,3.0714285714285716,Atlético-MG,visitante,1.7666666666666666,2.4190476190476193
1750,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Avaí,visitante,0.7222222222222222,2.4098611111111112
1751,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996,São Paulo,visitante,2.3125,2.40625
1752,Zé Ricardo,97317,América-MG,MEI,0.29999999999999993,0.7,Atlético-GO,visitante,4.077777777777778,2.3888888888888893
1753,Eric Ramires,103295,Bragantino,MEI,0.9666666666666668,1.1666666666666667,Fluminense,visitante,3.577777777777778,2.3722222222222222
1754,Zé Roberto,80076,Ceará,ATA,1.9999999999999998,0.275,Juventude,visitante,4.4375,2.35625
1755,Juan Pablo,114497,Goiás,LAT,5.9,2.4,São Paulo,visitante,2.3125,2.35625
1756,Felipe Azevedo,60825,América-MG,ATA,3.3444444444444446,0.6125,Atlético-GO,visitante,4.077777777777778,2.345138888888889
1757,Vitor Hugo,116834,Goiás,ATA,-0.1,0.0,São Paulo,visitante,2.3125,2.3125
1758,Matheus Alves,91712,Goiás,GOL,-1.0,0.0,São Paulo,visitante,2.3125,2.3125
1759,Sávio,95555,Goiás,LAT,7.9,0.0,São Paulo,visitante,2.3125,2.3125
1760,Uendel,60852,Cuiabá,LAT,2.2,1.3875,Coritiba,visitante,3.2222222222222223,2.3048611111111112
