,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1974,Felipe Jonatan,101708,Santos,LAT,4.322222222222223,2.7636363636363637,Flamengo,visitante,3.433333333333333,3.0984848484848486
1975,Marlon,91706,Fluminense,LAT,-2.3,4.05,Corinthians,visitante,2.125,3.0875
1976,Luiz Fernando ,90715,Atlético-GO,ATA,2.6625,2.6,São Paulo,visitante,3.5714285714285716,3.085714285714286
1977,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Cuiabá,visitante,4.180000000000001,3.0650000000000004
1978,Bruno Cortez,72079,Avaí,LAT,2.2,1.9416666666666664,Cuiabá,visitante,4.180000000000001,3.0608333333333335
1979,Vanderlan,107236,Palmeiras,LAT,7.9,2.7600000000000002,Athletico-PR,visitante,3.35625,3.0581250000000004
1980,Robinho,62104,Coritiba,MEI,1.8714285714285714,0.5777777777777778,Fortaleza,visitante,5.513333333333334,3.0455555555555556
1981,Óscar Ruíz,71691,Juventude,ATA,3.0,2.5500000000000003,Atlético-MG,visitante,3.5266666666666664,3.038333333333333
1982,William Pottker,77809,Avaí,ATA,3.276923076923077,1.8583333333333334,Cuiabá,visitante,4.180000000000001,3.019166666666667
1983,Arias,99815,Fluminense,MEI,5.4625,3.890909090909091,Corinthians,visitante,2.125,3.0079545454545453
1984,Diego,115678,Coritiba,LAT,4.04,0.5,Fortaleza,visitante,5.513333333333334,3.006666666666667
1985,Airton,106107,Atlético-GO,ATA,3.5733333333333337,2.4307692307692306,São Paulo,visitante,3.5714285714285716,3.001098901098901
1986,Paolo Guerrero,75295,Avaí,ATA,0.2,1.8,Cuiabá,visitante,4.180000000000001,2.99
1987,Umberto Louzer,101077,Juventude,TEC,3.537,2.4527272727272726,Atlético-MG,visitante,3.5266666666666664,2.9896969696969693
1988,Realpe,106299,Bragantino,ZAG,0.6333333333333332,1.0333333333333332,Botafogo,visitante,4.9375,2.9854166666666666
1989,Capixaba,94894,Juventude,ATA,4.455555555555556,2.433333333333333,Atlético-MG,visitante,3.5266666666666664,2.9799999999999995
1990,Thonny Anderson,101484,Coritiba,MEI,2.0700000000000003,0.4428571428571428,Fortaleza,visitante,5.513333333333334,2.9780952380952384
1991,Ganso,62977,Fluminense,MEI,2.6249999999999996,3.8187500000000005,Corinthians,visitante,2.125,2.9718750000000003
1992,César,91422,Juventude,GOL,2.75,2.409090909090909,Atlético-MG,visitante,3.5266666666666664,2.967878787878788
1993,Anderson Leite,87691,Juventude,MEI,1.5,2.4,Atlético-MG,visitante,3.5266666666666664,2.963333333333333
1994,Maicon,71227,Santos,ZAG,4.929999999999999,2.48,Flamengo,visitante,3.433333333333333,2.9566666666666666
1995,Merentiel,105934,Palmeiras,ATA,2.4499999999999997,2.533333333333333,Athletico-PR,visitante,3.35625,2.9447916666666667
1996,David Braz,50317,Fluminense,ZAG,0.7857142857142857,3.7400000000000007,Corinthians,visitante,2.125,2.9325
1997,Lucas Ventura,97856,Avaí,MEI,1.9666666666666666,1.6833333333333333,Cuiabá,visitante,4.180000000000001,2.931666666666667
1998,Régis,82647,Coritiba,MEI,0.825,0.33749999999999997,Fortaleza,visitante,5.513333333333334,2.925416666666667
1999,Marcinho,95332,Avaí,ATA,1.6749999999999998,1.616666666666667,Cuiabá,visitante,4.180000000000001,2.898333333333334
2000,Léo Pereira,106681,Atlético-GO,ATA,1.0428571428571431,2.2230769230769223,São Paulo,visitante,3.5714285714285716,2.8972527472527467
2001,Paulo Henrique,93716,Juventude,LAT,3.0799999999999996,2.26,Atlético-MG,visitante,3.5266666666666664,2.893333333333333
2002,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35,Flamengo,visitante,3.433333333333333,2.8916666666666666
2003,Vagner Mancini,39850,América-MG,TEC,4.495294117647058,3.701333333333333,Goiás,visitante,2.066666666666667,2.884
2004,José Hugo,116056,Coritiba,ATA,2.166666666666667,0.25,Fortaleza,visitante,5.513333333333334,2.881666666666667
2005,Henrique,50856,Coritiba,ZAG,2.62,0.25,Fortaleza,visitante,5.513333333333334,2.881666666666667
2006,Jô,38138,Ceará,ATA,1.7,2.9166666666666665,Internacional,visitante,2.8,2.8583333333333334
2007,Fernando Diniz,72391,Fluminense,TEC,5.644285714285713,3.5749999999999997,Corinthians,visitante,2.125,2.8499999999999996
2008,Luiz Felipe,79035,Santos,ZAG,6.55,2.2666666666666666,Flamengo,visitante,3.433333333333333,2.8499999999999996
2009,Lomónaco,113203,Bragantino,ZAG,1.885714285714286,0.75,Botafogo,visitante,4.9375,2.84375
2010,Nino,91708,Fluminense,ZAG,3.9153846153846157,3.554545454545455,Corinthians,visitante,2.125,2.8397727272727273
2011,Lucho González,120397,Ceará,TEC,2.665,2.8750000000000004,Internacional,visitante,2.8,2.8375000000000004
2012,Rodrigo Fernández,99214,Santos,MEI,2.721428571428571,2.2375000000000003,Flamengo,visitante,3.433333333333333,2.8354166666666667
2013,Jefferson,95220,Atlético-GO,LAT,1.6357142857142857,2.0733333333333333,São Paulo,visitante,3.5714285714285716,2.8223809523809527
2014,Nino Paraíba,68808,Ceará,LAT,2.9799999999999995,2.8363636363636364,Internacional,visitante,2.8,2.8181818181818183
2015,Nonato,100987,Fluminense,MEI,1.6000000000000003,3.5,Corinthians,visitante,2.125,2.8125
2016,Ângelo,110415,Santos,ATA,3.13,2.1888888888888887,Flamengo,visitante,3.433333333333333,2.811111111111111
2017,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333,Cuiabá,visitante,4.180000000000001,2.806666666666667
2018,Gabriel Menino,103767,Palmeiras,MEI,2.5833333333333335,2.2500000000000004,Athletico-PR,visitante,3.35625,2.8031250000000005
2019,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Internacional,visitante,2.8,2.8
2020,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0,Internacional,visitante,2.8,2.8
2021,Richard,78851,Ceará,GOL,-1.0,0.0,Internacional,visitante,2.8,2.8
2022,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0,Internacional,visitante,2.8,2.8
2023,0,108274,Ceará,ZAG,-0.2,0.0,Internacional,visitante,2.8,2.8
2024,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Internacional,visitante,2.8,2.8
2025,Carlos Sánchez,81677,Santos,MEI,0.6833333333333332,2.16,Flamengo,visitante,3.433333333333333,2.796666666666667
2026,Luan Patrick,106835,América-MG,ZAG,2.1999999999999997,3.5200000000000005,Goiás,visitante,2.066666666666667,2.793333333333334
2027,Alê,86388,América-MG,MEI,3.0818181818181816,3.5181818181818176,Goiás,visitante,2.066666666666667,2.792424242424242
2028,Dudu,97133,Atlético-GO,LAT,3.5699999999999994,2.0,São Paulo,visitante,3.5714285714285716,2.7857142857142856
2029,Muriqui,38225,Avaí,ATA,4.592307692307693,1.3666666666666667,Cuiabá,visitante,4.180000000000001,2.7733333333333334
2030,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,São Paulo,visitante,3.5714285714285716,2.7714285714285714
2031,Jean,89150,Juventude,MEI,3.75,2.0083333333333333,Atlético-MG,visitante,3.5266666666666664,2.7675
2032,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Goiás,visitante,2.066666666666667,2.761111111111111
2033,Bruno Nazário,81776,Juventude,MEI,0.3142857142857142,1.975,Atlético-MG,visitante,3.5266666666666664,2.7508333333333335
2034,Vitor Mendes,104401,Juventude,ZAG,2.488888888888889,1.9571428571428573,Atlético-MG,visitante,3.5266666666666664,2.741904761904762
2035,Manoel,69014,Fluminense,ZAG,4.192857142857144,3.3545454545454545,Corinthians,visitante,2.125,2.7397727272727272
2036,Pitta,108133,Juventude,ATA,4.1933333333333325,1.9461538461538461,Atlético-MG,visitante,3.5266666666666664,2.7364102564102564
2037,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Goiás,visitante,2.066666666666667,2.7333333333333334
2038,Lucas Pires,114374,Santos,LAT,3.433333333333333,2.0285714285714285,Flamengo,visitante,3.433333333333333,2.730952380952381
2039,Arthur,115562,América-MG,LAT,-1.3,3.375,Goiás,visitante,2.066666666666667,2.720833333333333
2040,Fábio,37656,Fluminense,GOL,3.375,3.3125,Corinthians,visitante,2.125,2.71875
2041,Thales,82334,Avaí,LAT,0.16666666666666674,1.25,Cuiabá,visitante,4.180000000000001,2.7150000000000003
2042,Rodrigo Lindoso,72362,Ceará,MEI,0.6,2.628571428571429,Internacional,visitante,2.8,2.7142857142857144
2043,Matheus Galdezani,82634,Avaí,MEI,0.5333333333333333,1.2,Cuiabá,visitante,4.180000000000001,2.6900000000000004
2044,Rômulo ,89696,Avaí,ATA,1.1800000000000002,1.1833333333333333,Cuiabá,visitante,4.180000000000001,2.681666666666667
