,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
5881,34,79631,Cano,Fluminense,ATA,14.59,22.0,2.75,40.85264705882352,21.47058823529412,25.12417724378915,12.681849554221747,21.674242424242426,12.499862013886919,0.5416930423151897,10.79126213592233,7.0,44.70732798274023,41.24697268684294,44.77442121364637,visitante,0.0,4.390073529411763,0.0,6.65,10.85,3.2372357723577228,3.3005825242718445,0,1.0
7625,34,112886,Lucas Barbosa,Santos,MEI,2.33,0.0,0.0,5.882352941176472,0.36764705882352944,33.60503174752686,12.681849554221747,5.555,3.803860575845504,0.7296510736129342,10.79126213592233,6.0,44.70732798274023,40.04909280961672,44.77442121364637,visitante,0.0,3.723235294117648,0.0,-1.4,3.05,3.2372357723577228,3.3005825242718445,0,1.0
7508,34,62104,Robinho,Coritiba,MEI,2.8,0.0,0.0,5.476764705882354,0.0,28.8663331641822,12.681849554221747,0.9,1.131599450896004,0.16886553700295434,10.79126213592233,4.0,44.70732798274023,40.193187226293134,44.77442121364637,visitante,0.0,2.5288888888888894,0.0,-0.5,0.0,3.2372357723577228,3.3005825242718445,0,1.0
7538,34,98022,Erick,Athletico-PR,MEI,5.8,0.0,0.0,5.882352941176472,1.3235294117647058,37.2791516509999,12.681849554221747,3.1353124999999995,4.425910085616672,0.4221282991524099,10.79126213592233,4.0,51.09905442739417,27.88417011332592,44.77442121364637,mandante,3.0147058823529416,0.0,0.0,2.1333333333333333,7.199999999999998,3.2372357723577228,3.3005825242718445,0,1.0
7564,34,100084,Igor Gomes,São Paulo,MEI,5.46,0.0,0.0,8.417941176470588,0.0,29.684945829581043,12.681849554221747,4.40125,2.7118729582119308,0.22270216281948607,10.79126213592233,10.0,44.13030998548653,27.88417011332592,44.77442121364637,mandante,2.668465909090909,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
7590,34,81845,Alisson,São Paulo,MEI,7.45,0.0,0.0,7.414117647058823,0.4901960784313725,27.95764009842948,12.681849554221747,4.8509375,2.4469923436889043,0.13759731732583538,10.79126213592233,10.0,44.13030998548653,27.88417011332592,44.77442121364637,mandante,3.1010416666666667,0.0,0.0,0.0,6.8,3.2372357723577228,3.3005825242718445,0,1.0
7619,34,105647,Maurício,Internacional,MEI,7.59,0.0,-2.39,13.462941176470586,1.4705882352941178,29.98189761722055,12.681849554221747,6.087878787878788,4.054476040816736,0.5165144342273064,10.79126213592233,11.0,44.70732798274023,39.024413618954505,44.77442121364637,visitante,0.0,3.261344537815126,0.0,4.95,-0.4,3.2372357723577228,3.3005825242718445,0,1.0
5882,34,68917,Vinicius,Goiás,ATA,6.49,11.1,-0.23,13.753235294117644,1.9117647058823528,30.38548726071765,12.681849554221747,16.67,4.527899853509124,0.4168343921335376,10.79126213592233,6.0,44.70732798274023,23.502616805092767,44.77442121364637,visitante,0.0,3.833125,0.0,11.1,5.566666666666666,3.2372357723577228,3.3005825242718445,0,1.0
7642,34,89150,Jean,Juventude,MEI,4.45,-0.1,-0.54,0.0,0.0,35.86594312506333,12.681849554221747,5.2425,4.643563505030528,0.41186548482663615,10.79126213592233,2.0,30.309480113122696,27.88417011332592,44.77442121364637,mandante,4.391666666666667,0.0,0.0,3.1,1.2000000000000002,3.2372357723577228,3.3005825242718445,0,1.0
5954,34,106704,Carlos Alberto,América-MG,ATA,1.75,0.0,0.0,0.0,0.0,26.92671830727432,12.681849554221747,2.3206060606060603,0.4597739475631704,0.11873899943899835,10.79126213592233,4.0,30.705641278031038,27.88417011332592,44.77442121364637,mandante,2.625,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
7655,34,85931,Hyoran,Bragantino,MEI,7.5500000000000025,-1.4,-0.94,9.856764705882354,2.8151260504201683,28.630811426041614,13.242531343277236,23.08,10.288156642228088,0.31980546049796765,10.79126213592233,6.0,44.70732798274023,43.79309801383385,44.77442121364637,visitante,0.0,2.17671568627451,0.0,4.1,0.20000000000000007,3.2372357723577228,3.3005825242718445,0,1.0
3809,34,94968,Juninho Capixaba,Fortaleza,LAT,9.26,24.3,3.08,15.723235294117643,1.6666666666666663,43.89240669451959,13.903379308419144,8.116363636363635,11.591142530885811,0.8500773078468893,10.79126213592233,11.0,44.70732798274023,10.688119605544145,44.77442121364637,visitante,0.0,4.79595588235294,0.0,13.175,5.15,3.2372357723577228,3.3005825242718445,0,1.0
