,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
30,110193,Lázaro,262,3.5751520477294125,33,14,4,0.25536800340924376,0.2857142857142857,0.10833794084028522,8.25,Flamengo
31,109282,Luiz Henrique,266,2.804678586939973,27,11,2,0.25497078063090667,0.18181818181818182,0.10387698470148049,13.5,Fluminense
32,102878,Terans,293,4.774662021313755,61,19,9,0.2512980011217766,0.47368421052631576,0.07827314789038943,6.777777777777778,Athletico-PR
33,68920,Dudu,275,5.744813151363958,51,23,5,0.24977448484191123,0.21739130434782608,0.1126433951247835,10.2,Palmeiras
34,98289,Churín,373,4.736985722784049,36,19,5,0.24931503804126576,0.2631578947368421,0.13158293674400137,7.2,Atlético-GO
35,101596,Vitor Gabriel,286,2.7146101574625594,25,11,2,0.2467827415875054,0.18181818181818182,0.10858440629850237,12.5,Juventude
36,104666,Moisés,356,5.824732967955752,49,24,6,0.24269720699815633,0.25,0.11887210138685209,8.166666666666666,Fortaleza
37,70360,Eduardo Sasha,282,4.011146856486133,30,17,3,0.23594981508741958,0.17647058823529413,0.13370489521620443,10.0,Atlético-MG
38,51772,Everton Ribeiro,262,2.5941106712121664,21,11,2,0.23582824283746967,0.18181818181818182,0.12352907958153174,10.5,Flamengo
39,80196,Yago Pikachu,356,3.299385143685367,31,14,4,0.23567036740609765,0.2857142857142857,0.10643177882856023,7.75,Fortaleza
40,61033,Rodriguinho,1371,4.9418271784121774,41,21,3,0.23532510373391322,0.14285714285714285,0.12053237020517506,13.666666666666666,Cuiabá
41,96340,Lima,354,3.464658039025921,33,15,2,0.23097720260172808,0.13333333333333333,0.10498963754624004,16.5,Ceará
42,105171,Fabrício,294,3.8681973325431933,35,17,3,0.2275410195613643,0.17647058823529413,0.11051992378694837,11.666666666666666,Coritiba
43,114802,Vitor Roque,293,3.3988722709926305,28,15,4,0.22659148473284202,0.26666666666666666,0.12138829539259395,7.0,Athletico-PR
44,105770,Rafael Navarro,275,2.4831010023510793,17,11,0,0.22573645475918902,0.0,0.14606476484418113,inf,Palmeiras
45,101314,Ademir,282,3.370922742721159,28,15,2,0.22472818284807727,0.13333333333333333,0.1203900979543271,14.0,Atlético-MG
46,73850,Aloísio,327,2.9164679118563286,25,13,2,0.22434368552740988,0.15384615384615385,0.11665871647425315,12.5,América-MG
47,86485,Keno,282,3.9928731810245504,40,18,2,0.22182628783469724,0.1111111111111111,0.09982182952561376,20.0,Atlético-MG
48,87999,Gustavo Scarpa,275,5.493232320484831,91,25,5,0.2197292928193932,0.2,0.06036519033499814,18.2,Palmeiras
49,60825,Felipe Azevedo,327,4.594602562680517,43,21,4,0.21879059822288177,0.19047619047619047,0.10685122238791901,10.75,América-MG
50,79188,Silvio Romero,356,2.8369608959448365,21,13,0,0.21822776122652587,0.0,0.13509337599737317,inf,Fortaleza
51,104778,Adrián Martínez,294,3.2721801569656965,25,15,4,0.2181453437977131,0.26666666666666666,0.13088720627862785,6.25,Coritiba
52,77809,William Pottker,314,4.352001826881001,39,20,3,0.21760009134405003,0.15,0.11158979043284617,13.0,Avaí
53,100103,Pedrinho,327,3.257118506903686,32,15,4,0.21714123379357905,0.26666666666666666,0.10178495334074018,8.0,América-MG
54,90715,Luiz Fernando ,373,2.8197772058104444,24,13,0,0.21690593890849572,0.0,0.11749071690876851,inf,Atlético-GO
55,84817,Robson,356,3.650493147212924,35,17,4,0.21473489101252494,0.23529411764705882,0.10429980420608355,8.75,Fortaleza
56,93478,Wanderson,285,3.1891074656005682,26,15,6,0.2126071643733712,0.4,0.12265797944617571,4.333333333333333,Internacional
57,68685,Alan Patrick,285,2.940807378041302,25,14,3,0.21005766986009303,0.21428571428571427,0.11763229512165209,8.333333333333334,Internacional
58,107170,Jeffinho,263,2.7177002308776936,34,13,1,0.20905386391366873,0.07692307692307693,0.07993235973169688,34.0,Botafogo
59,90715,Luiz Fernando,373,3.124450884621486,28,15,0,0.2082967256414324,0.0,0.11158753159362449,inf,Atlético-GO
60,105647,Maurício,285,3.2548809871651927,32,16,2,0.20343006169782454,0.125,0.10171503084891227,16.0,Internacional
61,111831,Matheus Martins,266,3.0340151346959003,30,15,2,0.20226767564639336,0.13333333333333333,0.10113383782319668,15.0,Fluminense
62,84674,Lucas Evangelista,280,3.2098972344223213,35,16,2,0.20061857715139508,0.125,0.09171134955492347,17.5,Bragantino
63,97321,Alesson,1371,2.3827246840582768,21,12,2,0.19856039033818973,0.16666666666666666,0.11346308019325127,10.5,Cuiabá
64,69138,Pablo,293,2.5687843235992385,27,13,3,0.19759879412301834,0.23076923076923078,0.09514016013330513,9.0,Athletico-PR
65,94916,Nacho Fernández,282,3.523041908180931,38,18,3,0.19572455045449616,0.16666666666666666,0.09271162916265607,12.666666666666666,Atlético-MG
66,106822,Rodrigo Nestor,276,3.4855121986817266,43,18,3,0.19363956659342926,0.16666666666666666,0.08105842322515643,14.333333333333334,São Paulo
67,97810,Erick,354,2.1123265345639313,24,11,1,0.19202968496035738,0.09090909090909091,0.08801360560683047,24.0,Ceará
68,91151,Everaldo,327,3.4280675763540818,35,18,2,0.1904481986863379,0.1111111111111111,0.0979447878958309,17.5,América-MG
69,97653,Murilo,275,2.8454372426371135,21,15,3,0.18969581617580758,0.2,0.13549701155414826,7.0,Palmeiras
70,111682,Adson,264,2.6265285490494885,26,14,3,0.18760918207496347,0.21428571428571427,0.10102032880959572,8.666666666666666,Corinthians
71,71162,Vina,354,3.9107070422584904,55,21,3,0.18622414486945194,0.14285714285714285,0.07110376440469983,18.333333333333332,Ceará
72,38225,Muriqui,314,2.04138487162674,17,11,4,0.18558044287515818,0.36363636363636365,0.12008146303686706,4.25,Avaí
73,101573,Pepê,1371,2.392598377825215,28,13,0,0.18404602906347808,0.0,0.08544994206518626,inf,Cuiabá
74,83433,Patrick,276,2.8643903024896153,21,16,5,0.17902439390560096,0.3125,0.1363995382137912,4.2,São Paulo
75,105811,Wesley,275,2.3259154733210927,23,13,1,0.17891657487085327,0.07692307692307693,0.10112675970961273,23.0,Palmeiras
76,101960,Vitinho,293,2.298262362188621,24,13,1,0.1767894124760478,0.07692307692307693,0.09576093175785921,24.0,Athletico-PR
77,82455,Zé Rafael,275,3.683458004067587,40,21,4,0.17540276209845654,0.19047619047619047,0.09208645010168967,10.0,Palmeiras
78,86970,Eduardo Bauermann,277,1.9062288807284735,15,11,1,0.1732935346116794,0.09090909090909091,0.12708192538189825,15.0,Santos
79,104521,Vinícius Zanocelo,277,3.631096789832114,46,21,3,0.17290937094438638,0.14285714285714285,0.07893688673548073,15.333333333333334,Santos
80,106681,Léo Pereira,373,2.066700786318364,20,12,1,0.17222506552653036,0.08333333333333333,0.10333503931591821,20.0,Atlético-GO
81,102598,Helinho,280,2.820623150589706,37,17,3,0.165919008858218,0.17647058823529413,0.0762330581240461,12.333333333333334,Bragantino
82,71691,Óscar Ruíz,286,1.9834514276596564,16,12,3,0.16528761897163805,0.25,0.12396571422872853,5.333333333333333,Juventude
83,102318,Caio Paulista,266,2.4781865699699344,28,15,1,0.16521243799799562,0.06666666666666667,0.08850666321321195,28.0,Fluminense
84,85423,Valdívia,1371,2.612551140885438,31,16,2,0.16328444630533986,0.125,0.08427584325436896,15.5,Cuiabá
85,69102,Vargas,282,1.9576471049096251,24,12,1,0.16313725874246876,0.08333333333333333,0.08156862937123438,24.0,Atlético-MG
86,73384,Samuel Xavier,266,2.100658995356498,23,13,2,0.16158915348896136,0.15384615384615385,0.0913329997981086,11.5,Fluminense
87,84523,Romarinho,356,2.4026909197448534,27,15,2,0.1601793946496569,0.13333333333333333,0.08898855258314271,13.5,Fortaleza
88,81091,Jair,282,2.2162711268738877,23,14,1,0.15830508049099198,0.07142857142857142,0.09635961421190817,23.0,Atlético-MG
89,110727,Rubens,282,2.3704307597446967,35,15,2,0.15802871731631313,0.13333333333333333,0.06772659313556277,17.5,Atlético-MG
90,78867,Rafael Gava,1371,2.0207095246043902,23,13,0,0.15543919420033772,0.0,0.08785693585236479,inf,Cuiabá
91,99815,Arias,266,2.5646081511216714,25,17,6,0.15085930300715714,0.35294117647058826,0.10258432604486685,4.166666666666667,Fluminense
92,70666,Marllon,1371,2.2246944013162744,19,15,0,0.14831296008775163,0.0,0.11708917901664602,inf,Cuiabá
93,100848,Luan Cândido,280,3.3877394734985797,50,23,7,0.14729302058689478,0.30434782608695654,0.0677547894699716,7.142857142857143,Bragantino
94,94894,Capixaba,286,1.7622215000567412,16,12,0,0.1468517916713951,0.0,0.11013884375354632,inf,Juventude
95,106107,Airton,373,2.4628341229567243,26,17,2,0.1448725954680426,0.11764705882352941,0.0947243893444894,13.0,Atlético-GO
96,94263,Dadá Belmonte,290,2.8964229013242164,37,20,2,0.14482114506621083,0.1,0.07828170003578963,18.5,Goiás
97,94931,Lucas Fernandes,263,2.2616896589431223,38,16,0,0.14135560368394515,0.0,0.05951814891955585,inf,Botafogo
98,107197,Rômulo,293,1.685252437720762,17,12,1,0.14043770314339685,0.08333333333333333,0.09913249633651541,17.0,Athletico-PR
99,87228,Guilherme Arana,282,2.5261845980751896,39,18,0,0.14034358878195496,0.0,0.06477396405321,inf,Atlético-MG
100,99440,Baralhas,373,2.0983731609359437,24,15,2,0.13989154406239626,0.13333333333333333,0.08743221503899766,12.0,Atlético-GO
101,98909,Cuello,293,2.630305200729993,39,19,2,0.13843711582789436,0.10526315789473684,0.06744372309564084,19.5,Athletico-PR
102,62977,Ganso,266,1.6341726689751799,19,12,4,0.13618105574793166,0.3333333333333333,0.08600908784079894,4.75,Fluminense
103,100084,Igor Gomes,276,1.6297214700494629,19,12,0,0.13581012250412192,0.0,0.08577481421312963,inf,São Paulo
104,99119,Lucas Braga,277,2.28688884800197,25,17,2,0.13452287341188057,0.11764705882352941,0.09147555392007879,12.5,Santos
105,81845,Alisson,276,1.4757168391100934,14,11,0,0.13415607628273576,0.0,0.10540834565072096,inf,São Paulo
106,93790,Marlon Freitas,373,2.0081401482784598,24,15,3,0.13387600988523066,0.2,0.08367250617826916,8.0,Atlético-GO
107,91151,Everaldo ,327,1.848893719553326,27,14,2,0.13206383711095185,0.14285714285714285,0.0684775451686417,13.5,América-MG
108,107231,Danilo,275,1.9776906708490256,24,15,1,0.13184604472326839,0.06666666666666667,0.08240377795204273,24.0,Palmeiras
109,94968,Juninho Capixaba,356,1.9261198232581267,30,15,1,0.12840798821720845,0.06666666666666667,0.06420399410860422,30.0,Fortaleza
110,110415,Ângelo,277,1.526153833677009,19,12,0,0.12717948613975075,0.0,0.08032388598300048,inf,Santos
111,69014,Manoel,266,1.3852024038893336,14,11,4,0.1259274912626667,0.36363636363636365,0.09894302884923811,3.5,Fluminense
112,111333,Sorriso,280,1.3704899218639242,16,11,2,0.12458999289672038,0.18181818181818182,0.08565562011649526,8.0,Bragantino
113,116447,Hércules,356,1.7425624318814257,23,14,2,0.12446874513438755,0.14285714285714285,0.07576358399484459,11.5,Fortaleza
114,97520,Shaylon,373,1.8147934623882858,24,15,1,0.12098623082588572,0.06666666666666667,0.07561639426617857,24.0,Atlético-GO
115,95662,Lucas Kal,327,1.7898368111671843,22,15,0,0.11932245407781229,0.0,0.08135621868941746,inf,América-MG
116,68952,Marinho,262,1.7794968375493838,28,15,2,0.11863312250329225,0.13333333333333333,0.06355345848390656,14.0,Flamengo
117,87009,Nathan,266,1.3823742081025014,26,12,2,0.11519785067520845,0.16666666666666666,0.05316823877317313,13.0,Fluminense
118,96678,Bustos,285,1.2626306055386443,15,11,2,0.11478460050351312,0.18181818181818182,0.08417537370257629,7.5,Internacional
119,38398,Renato Augusto,264,1.821349654797653,24,16,1,0.11383435342485332,0.0625,0.07588956894990222,24.0,Corinthians
120,91688,Eduardo,314,1.8956189534165764,23,17,1,0.11150699725979861,0.058823529411764705,0.0824182153659381,23.0,Avaí
121,107498,André,266,1.4391803140134136,21,13,1,0.11070617800103182,0.07692307692307693,0.06853239590540065,21.0,Fluminense
122,80076,Zé Roberto,354,1.2121418285117926,12,11,2,0.11019471168289025,0.18181818181818182,0.10101181904264939,6.0,Ceará
123,103767,Gabriel Menino,275,1.2072258186748013,18,11,2,0.1097478016977092,0.18181818181818182,0.06706810103748896,9.0,Palmeiras
124,86711,Richard Coelho,354,1.5294961677701315,18,14,0,0.1092497262692951,0.0,0.08497200932056287,inf,Ceará
125,92146,André Luís,1371,1.280112597387397,20,12,2,0.10667604978228308,0.16666666666666666,0.06400562986936985,10.0,Cuiabá
126,86686,Tchê Tchê,263,1.131375090843922,13,11,0,0.10285228098581109,0.0,0.08702885314184015,inf,Botafogo
127,88393,Ayrton Lucas,262,1.0933104547934431,14,11,2,0.09939185952667665,0.18181818181818182,0.07809360391381737,7.0,Flamengo
128,86864,Marlon,327,1.1890511456748103,22,12,0,0.09908759547290086,0.0,0.05404777934885501,inf,América-MG
129,60969,Patric,327,1.1800576786939974,15,12,0,0.09833813989116645,0.0,0.07867051191293316,inf,América-MG
130,82407,Chico,286,1.666036043834774,23,17,1,0.09800212022557495,0.058823529411764705,0.0724363497319467,23.0,Juventude
131,101027,Diego,290,1.3251877469585513,20,14,1,0.09465626763989653,0.07142857142857142,0.06625938734792756,20.0,Goiás
132,113359,Pablo Maia,276,0.974370078092704,18,11,0,0.08857909800842764,0.0,0.05413167100515023,inf,São Paulo
133,95556,Raniele,314,1.6196978112452534,23,19,1,0.08524725322343439,0.05263157894736842,0.07042164396718494,23.0,Avaí
134,86859,José Welison,356,1.0762237608136909,22,14,1,0.07687312577240649,0.07142857142857142,0.04891926185516777,22.0,Fortaleza
135,106824,Welington ,276,0.8396844511118791,12,11,0,0.07633495010107992,0.0,0.06997370425932325,inf,São Paulo
136,89285,Matheus Sales,290,0.8943967235640099,14,12,0,0.07453306029700082,0.0,0.06388548025457214,inf,Goiás
137,113687,Du Queiroz,264,1.3471409468285316,24,19,0,0.0709021550962385,0.0,0.05613087278452215,inf,Corinthians
138,96652,Allan,282,1.1180869790438115,26,16,0,0.06988043619023822,0.0,0.0430033453478389,inf,Atlético-MG
139,106824,Welington,276,0.7330221705123683,12,11,0,0.06663837913748803,0.0,0.06108518087603069,inf,São Paulo
140,91888,Kevin,314,0.9442949861485788,17,15,1,0.06295299907657191,0.06666666666666667,0.055546763891092865,17.0,Avaí
141,107172,Patrick de Paula,263,0.6918680903261096,21,12,1,0.05765567419384247,0.08333333333333333,0.03294609953933855,21.0,Botafogo
142,99214,Rodrigo Fernández,277,0.6206953564494933,12,12,0,0.05172461303745777,0.0,0.05172461303745777,inf,Santos
143,70116,Fellipe Bastos,290,0.8036515630695436,25,16,0,0.05022822269184647,0.0,0.032146062522781745,inf,Goiás
