,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,101254,Alef Manga,294,3.71179605677083,38,14,2,0.265128289769345,0.14285714285714285,0.09767884359923236,19.0,Coritiba,-1.71179605677083
1,77544,Jorginho,373,4.439092782815516,30,13,3,0.34146867560119354,0.23076923076923078,0.14796975942718388,10.0,Atlético-GO,-1.439092782815516
2,104666,Moisés,356,4.039279645273479,35,16,3,0.2524549778295924,0.1875,0.11540798986495654,11.666666666666666,Fortaleza,-1.0392796452734787
3,82766,Wellington Rato,373,4.977439408416743,49,14,4,0.3555313863154816,0.2857142857142857,0.10158039609013761,12.25,Atlético-GO,-0.9774394084167426
4,68920,Dudu,275,3.460971556196494,30,14,3,0.2472122540140353,0.21428571428571427,0.11536571853988313,10.0,Palmeiras,-0.460971556196494
5,83257,Gabriel,262,5.346103550521956,39,14,5,0.38186453932299685,0.35714285714285715,0.1370795782185117,7.8,Flamengo,-0.3461035505219563
6,87999,Gustavo Scarpa,275,4.043352224596587,60,16,4,0.2527095140372867,0.25,0.06738920374327645,15.0,Palmeiras,-0.04335222459658716
7,101715,Alerrandro,280,4.988142776451146,33,10,5,0.4988142776451146,0.5,0.15115584171064078,6.6,Bragantino,0.011857223548854101
8,80196,Yago Pikachu,356,3.4575970801439855,31,14,4,0.24697122001028468,0.2857142857142857,0.11153538968206404,7.75,Fortaleza,0.5424029198560145
9,81161,Léo Baptistão ,277,4.112846624073042,34,14,5,0.29377475886236015,0.35714285714285715,0.12096607717861889,6.8,Santos,0.8871533759269576
10,109497,Marcos Leonardo,277,5.846321847873789,46,16,7,0.3653951154921118,0.4375,0.1270939532146476,6.571428571428571,Santos,1.1536781521262114
11,108422,Erison,263,4.785268627141694,39,16,6,0.2990792891963559,0.375,0.12269919556773576,6.5,Botafogo,1.2147313728583056
12,91607,Rony,275,5.086329449999894,35,14,7,0.3633092464285639,0.5,0.14532369857142555,5.0,Palmeiras,1.9136705500001057
13,39148,Hulk,282,4.7573846496627965,53,14,7,0.33981318926162835,0.5,0.08976197452193956,7.571428571428571,Atlético-MG,2.2426153503372035
14,89840,Calleri,276,6.247141171367529,44,15,9,0.4164760780911686,0.6,0.14198048116744386,4.888888888888889,São Paulo,2.752858828632471
15,90031,Mendoza,354,4.24559037567552,41,14,7,0.3032564554053943,0.5,0.10355098477257366,5.857142857142857,Ceará,2.75440962432448
16,100762,Bissoli,314,4.9997557623427635,36,15,8,0.3333170508228509,0.5333333333333333,0.1388821045095212,4.5,Avaí,3.0002442376572365
17,102878,Terans,293,3.4592948189687522,41,13,7,0.2660996014591348,0.5384615384615384,0.08437304436509152,5.857142857142857,Athletico-PR,3.5407051810312478
18,98225,Pedro Raul,290,4.431510300707312,34,12,9,0.36929252505894267,0.75,0.1303385382560974,3.7777777777777777,Goiás,4.568489699292688
19,79631,Cano,266,6.3891007293499715,54,16,11,0.3993187955843732,0.6875,0.11831668017314761,4.909090909090909,Fluminense,4.6108992706500285
