,atleta_id,apelido,clube_id,xG,clube
0,79631,Cano,266,10.199131638257887,Fluminense
1,89840,Calleri,276,8.87001267359155,São Paulo
2,109497,Marcos Leonardo,277,8.436269934363562,Santos
3,83257,Gabriel,262,8.237789754438372,Flamengo
4,98225,Pedro Raul,290,7.36698505421426,Goiás
5,89898,Róger Guedes,264,7.302914468888054,Corinthians
6,39148,Hulk,282,6.665603155682158,Atlético-MG
7,90031,Mendoza,354,6.5224449673055265,Ceará
8,82766,Wellington Rato,373,6.514175030631906,Atlético-GO
9,80287,Luciano,276,6.3650246435893525,São Paulo
10,108133,Pitta,286,6.260407807793045,Juventude
11,91607,Rony,275,6.183418932796371,Palmeiras
12,101254,Alef Manga,294,6.112783974746802,Coritiba
13,87242,Carlos de Pena,285,6.048573174184837,Internacional
14,95799,Artur,280,5.734605172116314,Bragantino
15,87999,Gustavo Scarpa,275,5.645074975479011,Palmeiras
16,100762,Bissoli,314,5.640852865621131,Avaí
17,108422,Erison,263,5.478479815495323,Botafogo
18,104666,Moisés,356,5.396894778081513,Fortaleza
19,68773,Henrique Almeida,327,5.220160740577384,América-MG
20,68920,Dudu,275,5.195611590080198,Palmeiras
21,101715,Alerrandro,280,5.062797854131512,Bragantino
22,87863,Arrascaeta,262,5.0352571747987405,Flamengo
23,102878,Terans,293,4.998823819686494,Athletico-PR
24,98219,Alemão,285,4.959792953432795,Internacional
25,61033,Rodriguinho,1371,4.756653950890373,Cuiabá
26,72583,Pedro Henrique,285,4.743991065661858,Internacional
27,71162,Vina,354,4.336447632201906,Ceará
28,98289,Churín,373,4.318353302828693,Atlético-GO
29,94583,Pedro,262,4.281577066576361,Flamengo
30,60825,Felipe Azevedo,327,4.135472952047114,América-MG
31,104530,Igor Paixão,294,4.099533403249634,Coritiba
32,77544,Jorginho,373,4.090056077096309,Atlético-GO
33,70360,Eduardo Sasha,282,4.029379500442321,Atlético-MG
34,85931,Hyoran,280,3.8596869990558225,Bragantino
35,105171,Fabrício,294,3.8295210450332138,Coritiba
36,100848,Luan Cândido,280,3.8179052966051765,Bragantino
37,82455,Zé Rafael,275,3.8061269698895863,Palmeiras
38,53865,Léo Gamalho,294,3.800569538579862,Coritiba
39,81161,Léo Baptistão ,277,3.7550035704299245,Santos
40,94916,Nacho Fernández,282,3.7427549482029256,Atlético-MG
41,106822,Rodrigo Nestor,276,3.653991139718313,São Paulo
42,94509,Raphael Veiga,275,3.625875988305738,Palmeiras
43,105647,Maurício,285,3.591416975333319,Internacional
44,110193,Lázaro,262,3.5527727034996213,Flamengo
45,104521,Vinícius Zanocelo,277,3.4797936122407434,Santos
46,104778,Adrián Martínez,294,3.4421377574999106,Coritiba
47,80196,Yago Pikachu,356,3.389866883003047,Fortaleza
48,77809,William Pottker,314,3.3590612514042837,Avaí
49,93478,Wanderson,285,3.3516551961339203,Internacional
50,73850,Aloísio,327,3.329568042080936,América-MG
51,86485,Keno,282,3.275434859748479,Atlético-MG
52,100103,Pedrinho,327,3.254330606667131,América-MG
53,101314,Ademir,282,3.210915471747012,Atlético-MG
54,111831,Matheus Martins,266,3.209709549365043,Fluminense
55,96340,Lima,354,3.1869867353441483,Ceará
56,114802,Vitor Roque,293,3.1786358417369347,Athletico-PR
57,90715,Luiz Fernando,373,3.1778815378941987,Atlético-GO
58,84674,Lucas Evangelista,280,3.1541305763551946,Bragantino
59,102598,Helinho,280,3.0931247647832234,Bragantino
60,91151,Everaldo,327,2.97304006361494,América-MG
61,90715,Luiz Fernando ,373,2.9507916843597886,Atlético-GO
62,100652,Yuri Alberto,264,2.936256392715362,Corinthians
63,68685,Alan Patrick,285,2.910261396909406,Internacional
64,84817,Robson,356,2.87655154575423,Fortaleza
65,100079,Zaracho,282,2.865187359603068,Atlético-MG
66,109282,Luiz Henrique,266,2.816441354244688,Fluminense
67,107170,Jeffinho,263,2.8160319863296883,Botafogo
68,94263,Dadá Belmonte,290,2.808436176469172,Goiás
69,63289,Edenílson,285,2.794549597751403,Internacional
70,102318,Caio Paulista,266,2.73881916279172,Fluminense
71,79188,Silvio Romero,356,2.707028627007944,Fortaleza
72,69138,Pablo,293,2.7058892457628465,Athletico-PR
73,97653,Murilo,275,2.7005732497576593,Palmeiras
