,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1428,Saravia,96725,Botafogo,LAT,3.283333333333333,5.762499999999999,Cuiabá,visitante,4.283333333333333,5.022916666666666
1429,Michel,80664,Ceará,LAT,-0.13333333333333333,5.916666666666667,Fluminense,visitante,3.775,4.845833333333333
1430,Marquinhos Santos,81031,Ceará,TEC,2.983333333333333,5.91,Fluminense,visitante,3.775,4.8425
1431,Luan,80692,Palmeiras,ZAG,5.5,2.733333333333333,Fortaleza,visitante,6.428571428571429,4.580952380952381
1432,João Ricardo,81881,Ceará,GOL,1.1,5.314285714285715,Fluminense,visitante,3.775,4.544642857142858
1433,Raphael Veiga,94509,Palmeiras,MEI,6.983333333333333,2.566666666666667,Fortaleza,visitante,6.428571428571429,4.497619047619048
1434,Wesley,105811,Palmeiras,ATA,3.425,2.56,Fortaleza,visitante,6.428571428571429,4.494285714285715
1435,Gatito Fernández,74061,Botafogo,GOL,2.2857142857142856,4.666666666666667,Cuiabá,visitante,4.283333333333333,4.475
1436,Hugo,109668,Botafogo,LAT,3.466666666666667,4.566666666666667,Cuiabá,visitante,4.283333333333333,4.425000000000001
1437,Ronaldo,91101,Atlético-GO,GOL,1.7857142857142858,4.95,Santos,visitante,3.9,4.425
1438,Jorginho,77544,Atlético-GO,MEI,2.8000000000000003,4.833333333333333,Santos,visitante,3.9,4.366666666666666
1439,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,Corinthians,visitante,1.8571428571428572,4.316071428571428
1440,Joel Carli,93414,Botafogo,ZAG,2.45,4.3,Cuiabá,visitante,4.283333333333333,4.291666666666666
1441,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,Cuiabá,visitante,4.283333333333333,4.283333333333333
1442,Pedrinho,110995,Athletico-PR,LAT,2.3,7.15,Goiás,visitante,1.2857142857142858,4.217857142857143
1443,Luís Castro,88037,Botafogo,TEC,4.042857142857143,4.151249999999999,Cuiabá,visitante,4.283333333333333,4.217291666666666
1444,Rafael Navarro,105770,Palmeiras,ATA,1.9428571428571428,1.916666666666667,Fortaleza,visitante,6.428571428571429,4.1726190476190474
1445,Victor Sá,108946,Botafogo,ATA,1.8,3.9500000000000006,Cuiabá,visitante,4.283333333333333,4.116666666666667
1446,Rafael Vaz,73421,Avaí,ZAG,1.1,0.0,Bragantino,visitante,4.1,4.1
1447,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Bragantino,visitante,4.1,4.1
1448,Gustavo Santos,112831,Avaí,ATA,0.9,0.0,Bragantino,visitante,4.1,4.1
1449,Arthur Chaves,111412,Avaí,ZAG,1.0,4.033333333333333,Bragantino,visitante,4.1,4.066666666666666
1450,Mayke,81150,Palmeiras,LAT,1.8666666666666665,1.7,Fortaleza,visitante,6.428571428571429,4.064285714285714
1451,Vladimir,69040,Avaí,GOL,0.6666666666666666,4.0,Bragantino,visitante,4.1,4.05
1452,Breno Lopes,93988,Palmeiras,ATA,0.4,1.625,Fortaleza,visitante,6.428571428571429,4.026785714285714
1453,Bruno Silva,68698,Avaí,MEI,4.0,3.9333333333333336,Bragantino,visitante,4.1,4.016666666666667
1454,Kevin,91888,Avaí,LAT,2.5375,3.8714285714285714,Bragantino,visitante,4.1,3.9857142857142858
1455,Alê,86388,América-MG,MEI,2.5666666666666664,5.58,Internacional,visitante,2.3333333333333335,3.956666666666667
1456,Danilo,107231,Palmeiras,MEI,3.4,1.475,Fortaleza,visitante,6.428571428571429,3.9517857142857142
1457,Víctor Cuesta,79113,Botafogo,ZAG,5.316666666666666,3.6,Cuiabá,visitante,4.283333333333333,3.9416666666666664
1458,Gomes,107109,Flamengo,MEI,3.6666666666666665,6.0,Corinthians,visitante,1.8571428571428572,3.928571428571429
1459,Moraes,95058,Juventude,LAT,10.200000000000001,4.1000000000000005,Coritiba,visitante,3.75,3.9250000000000003
1460,Jorginho,70323,Atlético-GO,TEC,4.340000000000001,3.905,Santos,visitante,3.9,3.9025
1461,Umberto Louzer,101077,Atlético-GO,TEC,2.8499999999999996,3.9033333333333338,Santos,visitante,3.9,3.901666666666667
1462,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0,Santos,visitante,3.9,3.9
1463,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Santos,visitante,3.9,3.9
1464,Churín,98289,Atlético-GO,ATA,1.5750000000000002,3.857142857142857,Santos,visitante,3.9,3.8785714285714286
1465,Óscar Ruíz,71691,Juventude,ATA,4.083333333333334,3.975,Coritiba,visitante,3.75,3.8625
1466,Jadson,80129,Juventude,MEI,2.914285714285714,3.9666666666666672,Coritiba,visitante,3.75,3.8583333333333334
1467,Bruno Pacheco,90061,Ceará,LAT,3.2,3.9,Fluminense,visitante,3.775,3.8375
1468,Rafael Forster,82764,Juventude,ZAG,1.7428571428571427,3.9166666666666665,Coritiba,visitante,3.75,3.833333333333333
1469,Arrascaeta,87863,Flamengo,MEI,10.78,5.800000000000001,Corinthians,visitante,1.8571428571428572,3.828571428571429
1470,Raúl Cáceres,71680,América-MG,LAT,3.457142857142857,5.266666666666667,Internacional,visitante,2.3333333333333335,3.8
1471,Bressan,72491,Avaí,ZAG,1.0833333333333333,3.4749999999999996,Bragantino,visitante,4.1,3.7874999999999996
1472,Kanu,98484,Botafogo,ZAG,2.066666666666667,3.2714285714285714,Cuiabá,visitante,4.283333333333333,3.7773809523809523
1473,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0,Fluminense,visitante,3.775,3.775
1474,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,Fluminense,visitante,3.775,3.775
1475,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,Fluminense,visitante,3.775,3.775
1476,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Fluminense,visitante,3.775,3.775
1477,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0,Fluminense,visitante,3.775,3.775
1478,Messias,87402,Ceará,ZAG,1.4166666666666663,3.7399999999999998,Fluminense,visitante,3.775,3.7575
1479,Bissoli,100762,Avaí,ATA,7.187500000000001,3.3833333333333333,Bragantino,visitante,4.1,3.7416666666666663
1480,Luís Oyama,97908,Botafogo,MEI,3.2833333333333337,3.1333333333333333,Cuiabá,visitante,4.283333333333333,3.708333333333333
1481,Léo Pereira,106681,Atlético-GO,ATA,1.885714285714286,3.442857142857142,Santos,visitante,3.9,3.671428571428571
1482,Eduardo Barroca,77774,Avaí,TEC,3.8112500000000002,3.12,Bragantino,visitante,4.1,3.61
1483,Cléber,104125,Ceará,ATA,1.9249999999999998,3.44,Fluminense,visitante,3.775,3.6075
1484,Dorival Júnior,40990,Ceará,TEC,4.786666666666666,3.412857142857143,Fluminense,visitante,3.775,3.593928571428571
1485,Chico,82407,Juventude,MEI,2.2,3.4142857142857146,Coritiba,visitante,3.75,3.5821428571428573
1486,Wellington Rato,82766,Atlético-GO,MEI,5.5874999999999995,3.2142857142857144,Santos,visitante,3.9,3.557142857142857
1487,César,91422,Juventude,GOL,2.142857142857143,3.357142857142857,Coritiba,visitante,3.75,3.553571428571429
1488,Patrick de Paula,107172,Botafogo,MEI,4.220000000000001,2.8,Cuiabá,visitante,4.283333333333333,3.5416666666666665
1489,Luciano,80287,São Paulo,ATA,5.533333333333332,5.95,Atlético-MG,visitante,1.1124999999999998,3.53125
1490,Daniel Borges,73318,Botafogo,LAT,3.733333333333333,2.7125,Cuiabá,visitante,4.283333333333333,3.497916666666667
1491,Rodrigo Lindoso,72362,Ceará,MEI,0.3999999999999999,3.22,Fluminense,visitante,3.775,3.4975
1492,Raniele,95556,Avaí,MEI,4.1571428571428575,2.8714285714285714,Bragantino,visitante,4.1,3.4857142857142858
1493,Pablo,69138,Athletico-PR,ATA,3.38,5.65,Goiás,visitante,1.2857142857142858,3.467857142857143
1494,Khellven ,105175,Athletico-PR,LAT,2.54,5.616666666666667,Goiás,visitante,1.2857142857142858,3.4511904761904764
1495,Santos,69012,Flamengo,GOL,10.0,5.0,Corinthians,visitante,1.8571428571428572,3.428571428571429
1496,Jefferson,95220,Atlético-GO,LAT,1.9125,2.9285714285714284,Santos,visitante,3.9,3.414285714285714
1497,Vitor Gabriel,101596,Juventude,ATA,0.7,3.025,Coritiba,visitante,3.75,3.3875
1498,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978,Coritiba,visitante,3.75,3.364
1499,Everaldo ,91151,América-MG,ATA,3.96,4.359999999999999,Internacional,visitante,2.3333333333333335,3.3466666666666667
1500,Baralhas,99440,Atlético-GO,MEI,3.971428571428571,2.783333333333333,Santos,visitante,3.9,3.341666666666667
1501,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Coritiba,visitante,3.75,3.341666666666667
1502,Nino Paraíba,68808,Ceará,LAT,2.1142857142857143,2.8833333333333333,Fluminense,visitante,3.775,3.3291666666666666
1503,Fernando Sobral,84428,Ceará,MEI,0.7333333333333334,2.8249999999999997,Fluminense,visitante,3.775,3.3
1504,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,2.2833333333333337,Cuiabá,visitante,4.283333333333333,3.283333333333333
1505,Matheus Felipe,102310,Athletico-PR,ZAG,2.16,5.275,Goiás,visitante,1.2857142857142858,3.280357142857143
1506,Lucas Ribeiro,103088,Ceará,ZAG,7.8,2.766666666666666,Fluminense,visitante,3.775,3.270833333333333
1507,Lima,96340,Ceará,MEI,8.700000000000001,2.7199999999999998,Fluminense,visitante,3.775,3.2474999999999996
1508,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Bragantino,visitante,4.1,3.2333333333333334
1509,Vitor Roque,114802,Athletico-PR,ATA,2.06,5.175,Goiás,visitante,1.2857142857142858,3.2303571428571427
1510,Bruno Cortez,72079,Avaí,LAT,2.275,2.283333333333333,Bragantino,visitante,4.1,3.1916666666666664
1511,Vitor Mendes,104401,Juventude,ZAG,4.279999999999999,2.6,Coritiba,visitante,3.75,3.175
1512,Luiz Otávio,72359,Ceará,ZAG,4.533333333333333,2.55,Fluminense,visitante,3.775,3.1624999999999996
1513,Gabriel Lacerda,108176,Ceará,ZAG,0.4,2.542857142857143,Fluminense,visitante,3.775,3.1589285714285715
1514,Andreas Pereira,89274,Flamengo,MEI,1.15,4.442857142857143,Corinthians,visitante,1.8571428571428572,3.1500000000000004
1515,William Pottker,77809,Avaí,ATA,2.1,2.1999999999999997,Bragantino,visitante,4.1,3.1499999999999995
1516,Pitta,108133,Juventude,ATA,1.3285714285714287,2.54,Coritiba,visitante,3.75,3.145
1517,Atuesta ,96754,Palmeiras,MEI,0.7333333333333334,-0.13999999999999999,Fortaleza,visitante,6.428571428571429,3.1442857142857146
1518,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.445,4.986,Goiás,visitante,1.2857142857142858,3.1358571428571427
1519,Romildo,107972,Botafogo,MEI,0.4,1.9,Cuiabá,visitante,4.283333333333333,3.091666666666667
1520,Richardson,86536,Ceará,MEI,1.78,2.4,Fluminense,visitante,3.775,3.0875
1521,Airton,106107,Atlético-GO,ATA,5.014285714285714,2.1999999999999997,Santos,visitante,3.9,3.05
1522,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,2.2,Santos,visitante,3.9,3.05
1523,Marlon Freitas,93790,Atlético-GO,MEI,6.0625,2.1857142857142855,Santos,visitante,3.9,3.0428571428571427
1524,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Bragantino,visitante,4.1,3.025
1525,Pedro Henrique,87225,Athletico-PR,ZAG,4.283333333333333,4.733333333333333,Goiás,visitante,1.2857142857142858,3.0095238095238095
1526,Vina,71162,Ceará,MEI,0.68,2.2399999999999998,Fluminense,visitante,3.775,3.0075
1527,Luiz Fernando ,90715,Atlético-GO,ATA,3.3200000000000003,2.0833333333333335,Santos,visitante,3.9,2.9916666666666667
1528,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Corinthians,visitante,1.8571428571428572,2.977321428571429
1529,Dentinho,115806,Avaí,ATA,-0.475,1.8199999999999998,Bragantino,visitante,4.1,2.96
1530,Richard Coelho,86711,Ceará,MEI,2.266666666666667,2.12,Fluminense,visitante,3.775,2.9475
1531,Paulo Henrique,93716,Juventude,LAT,2.5,2.0799999999999996,Coritiba,visitante,3.75,2.915
1532,Matheus Peixoto,87098,Ceará,ATA,0.8500000000000001,2.0,Fluminense,visitante,3.775,2.8875
1533,Renato,39572,Avaí,MEI,1.5999999999999999,1.65,Bragantino,visitante,4.1,2.875
1534,Edson Fernando,105901,Atlético-GO,MEI,1.5666666666666667,1.8500000000000003,Santos,visitante,3.9,2.875
1535,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Fortaleza,visitante,6.428571428571429,2.8642857142857143
1536,Muriqui,38225,Avaí,ATA,6.925000000000001,1.6200000000000003,Bragantino,visitante,4.1,2.86
1537,Hayner,91856,Atlético-GO,LAT,3.75,1.8166666666666667,Santos,visitante,3.9,2.8583333333333334
1538,Hugo Moura,101594,Athletico-PR,MEI,4.3999999999999995,4.425,Goiás,visitante,1.2857142857142858,2.8553571428571427
1539,Chay,104926,Botafogo,MEI,4.014285714285714,1.425,Cuiabá,visitante,4.283333333333333,2.8541666666666665
1540,Rodrigo Soares,86675,Juventude,LAT,1.45,1.9333333333333336,Coritiba,visitante,3.75,2.841666666666667
1541,Calleri,89840,São Paulo,ATA,10.114285714285714,4.5375,Atlético-MG,visitante,1.1124999999999998,2.8249999999999997
1542,Willian Arão,78478,Flamengo,MEI,1.3166666666666667,3.771428571428572,Corinthians,visitante,1.8571428571428572,2.8142857142857145
1543,Capixaba,94894,Juventude,ATA,3.0500000000000003,1.875,Coritiba,visitante,3.75,2.8125
1544,Bento,105208,Athletico-PR,GOL,4.857142857142857,4.314285714285714,Goiás,visitante,1.2857142857142858,2.8
1545,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.78,Fluminense,visitante,3.775,2.7775
1546,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.375,Bragantino,visitante,4.1,2.7375
1547,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,Cuiabá,visitante,4.283333333333333,2.716666666666667
1548,Victor Luis,86410,Ceará,LAT,2.48,1.65,Fluminense,visitante,3.775,2.7125
1549,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Santos,visitante,3.9,2.7
1550,Jean,89150,Juventude,MEI,2.7249999999999996,1.5999999999999999,Coritiba,visitante,3.75,2.675
1551,Nicolás Hernández,105672,Athletico-PR,ZAG,1.05,4.025,Goiás,visitante,1.2857142857142858,2.655357142857143
1552,Thalisson Kelven,97448,Juventude,ZAG,1.4333333333333336,1.525,Coritiba,visitante,3.75,2.6375
1553,Lucas Ventura,97856,Avaí,MEI,1.75,1.15,Bragantino,visitante,4.1,2.625
1554,Tchê Tchê,86686,Botafogo,MEI,1.1199999999999999,0.9,Cuiabá,visitante,4.283333333333333,2.591666666666667
1555,Barreto,89224,Botafogo,MEI,3.9,0.9,Cuiabá,visitante,4.283333333333333,2.591666666666667
1556,Shaylon,97520,Atlético-GO,MEI,0.3428571428571429,1.2833333333333334,Santos,visitante,3.9,2.591666666666667
1557,Wescley,70925,Ceará,MEI,3.9,1.4,Fluminense,visitante,3.775,2.5875
1558,Arthur Henrique,86629,Atlético-GO,LAT,1.08,1.2666666666666664,Santos,visitante,3.9,2.583333333333333
1559,Jean Cléber,73858,Avaí,MEI,0.34,1.0499999999999998,Bragantino,visitante,4.1,2.5749999999999997
1560,Pedro,94583,Flamengo,ATA,4.34,3.2857142857142856,Corinthians,visitante,1.8571428571428572,2.571428571428571
1561,Eduardo,91688,Avaí,MEI,4.028571428571429,1.0142857142857145,Bragantino,visitante,4.1,2.557142857142857
1562,Jean Pyerre,98832,Avaí,MEI,1.56,1.0,Bragantino,visitante,4.1,2.55
1563,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668,Bragantino,visitante,4.1,2.533333333333333
1564,Aloísio,73850,América-MG,ATA,4.025,2.6999999999999997,Internacional,visitante,2.3333333333333335,2.5166666666666666
1565,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Cuiabá,visitante,4.283333333333333,2.5016666666666665
1566,Dentinho,50428,Ceará,ATA,-0.8,1.2,Fluminense,visitante,3.775,2.4875
1567,Marlon ,86864,América-MG,LAT,4.3,2.6166666666666663,Internacional,visitante,2.3333333333333335,2.4749999999999996
1568,Vagner Mancini,39850,América-MG,TEC,4.857142857142857,2.61,Internacional,visitante,2.3333333333333335,2.4716666666666667
1569,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.0999999999999999,Coritiba,visitante,3.75,2.425
1570,Edson ,80370,Atlético-GO,MEI,3.1142857142857143,0.9199999999999999,Santos,visitante,3.9,2.41
1571,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333,Cuiabá,visitante,4.283333333333333,2.408333333333333
1572,Andrés,110517,São Paulo,MEI,0.9333333333333332,3.6,Atlético-MG,visitante,1.1124999999999998,2.35625
1573,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.42500000000000004,Cuiabá,visitante,4.283333333333333,2.3541666666666665
1574,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Internacional,visitante,2.3333333333333335,2.3333333333333335
1575,Paulo Miranda,68817,Juventude,ZAG,2.2,0.8999999999999999,Coritiba,visitante,3.75,2.325
1576,Darlan,104593,Juventude,MEI,0.35000000000000003,0.8,Coritiba,visitante,3.75,2.275
1577,Alisson,81845,São Paulo,MEI,3.766666666666666,3.4,Atlético-MG,visitante,1.1124999999999998,2.2562499999999996
1578,Lucas Piazon,74084,Botafogo,MEI,0.050000000000000044,0.22499999999999998,Cuiabá,visitante,4.283333333333333,2.2541666666666664
1579,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.39999999999999997,Bragantino,visitante,4.1,2.25
1580,Erick,97810,Ceará,ATA,2.142857142857143,0.72,Fluminense,visitante,3.775,2.2475
1581,Miranda,38141,São Paulo,ZAG,3.8333333333333335,3.366666666666667,Atlético-MG,visitante,1.1124999999999998,2.2395833333333335
1582,Geovane,105336,Ceará,MEI,0.05000000000000001,0.7000000000000001,Fluminense,visitante,3.775,2.2375
1583,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Goiás,visitante,1.2857142857142858,2.217857142857143
1584,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Internacional,visitante,2.3333333333333335,2.216666666666667
1585,Ricardo Bueno,69141,Juventude,ATA,1.4666666666666668,0.675,Coritiba,visitante,3.75,2.2125
1586,Pablo,69165,Flamengo,ZAG,3.966666666666667,2.5599999999999996,Corinthians,visitante,1.8571428571428572,2.208571428571428
1587,Léo Cittadini,70986,Athletico-PR,MEI,1.225,3.12,Goiás,visitante,1.2857142857142858,2.202857142857143
1588,Bruninho,101716,Juventude,MEI,2.05,0.65,Coritiba,visitante,3.75,2.2
1589,Rodriguinho,115563,América-MG,MEI,0.09999999999999998,2.0,Internacional,visitante,2.3333333333333335,2.166666666666667
1590,Cuello,98909,Athletico-PR,ATA,3.3600000000000003,3.0428571428571423,Goiás,visitante,1.2857142857142858,2.164285714285714
1591,Matheus Nascimento,109114,Botafogo,ATA,1.78,-9.25185853854297e-18,Cuiabá,visitante,4.283333333333333,2.1416666666666666
1592,Everton Ribeiro,51772,Flamengo,MEI,6.949999999999999,2.4125000000000005,Corinthians,visitante,1.8571428571428572,2.1348214285714286
1593,Yuri Lima,90569,Juventude,MEI,2.216666666666667,0.48333333333333334,Coritiba,visitante,3.75,2.1166666666666667
1594,Wanderson,86143,Atlético-GO,ZAG,2.275,0.30000000000000004,Santos,visitante,3.9,2.1
1595,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1,Bragantino,visitante,4.1,2.0999999999999996
1596,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Goiás,visitante,1.2857142857142858,2.092857142857143
1597,Abner Vinícius,104513,Athletico-PR,LAT,4.9142857142857155,2.9,Goiás,visitante,1.2857142857142858,2.092857142857143
1598,Daniel Cruz,112734,Botafogo,ATA,1.1,-0.1,Cuiabá,visitante,4.283333333333333,2.091666666666667
1599,Juninho,82381,América-MG,MEI,3.066666666666667,1.8142857142857143,Internacional,visitante,2.3333333333333335,2.073809523809524
1600,Conti,100943,América-MG,ZAG,2.983333333333333,1.8,Internacional,visitante,2.3333333333333335,2.066666666666667
1601,Dudu,97133,Atlético-GO,LAT,4.35,0.2,Santos,visitante,3.9,2.05
1602,William Matheus,62130,Juventude,LAT,0.3833333333333333,0.34,Coritiba,visitante,3.75,2.045
1603,Orejuela,95352,Athletico-PR,LAT,7.166666666666667,2.8,Goiás,visitante,1.2857142857142858,2.0428571428571427
1604,Rogério Ceni,97341,São Paulo,TEC,5.2942857142857145,2.9724999999999997,Atlético-MG,visitante,1.1124999999999998,2.0424999999999995
1605,Gabriel,83257,Flamengo,ATA,6.4799999999999995,2.175,Corinthians,visitante,1.8571428571428572,2.0160714285714283
1606,Jeffinho,107170,Botafogo,ATA,-0.1,-0.3,Cuiabá,visitante,4.283333333333333,1.9916666666666667
1607,Zé Roberto,80076,Ceará,ATA,2.2199999999999998,0.20000000000000004,Fluminense,visitante,3.775,1.9875
1608,Edinho,80193,Juventude,ATA,-0.2,0.2,Coritiba,visitante,3.75,1.975
1609,Índio Ramírez,97062,América-MG,MEI,3.1,1.6,Internacional,visitante,2.3333333333333335,1.9666666666666668
1610,Rickson,100002,Atlético-GO,MEI,0.24999999999999997,0.03333333333333336,Santos,visitante,3.9,1.9666666666666666
1611,Ayrton Lucas,88393,Flamengo,LAT,7.8,1.95,Corinthians,visitante,1.8571428571428572,1.9035714285714285
1612,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Bragantino,visitante,4.1,1.9
1613,Canobbio,102928,Athletico-PR,ATA,2.45,2.5,Goiás,visitante,1.2857142857142858,1.8928571428571428
1614,Lucas Lima,105337,Atlético-GO,MEI,0.9,-0.13333333333333333,Santos,visitante,3.9,1.8833333333333333
1615,Matheus França,115100,Flamengo,MEI,-0.7,0.0,Corinthians,visitante,1.8571428571428572,1.8571428571428572
1616,João Paulo,71602,América-MG,LAT,4.2,1.375,Internacional,visitante,2.3333333333333335,1.8541666666666667
1617,Patrick,83433,São Paulo,MEI,5.9399999999999995,2.5500000000000003,Atlético-MG,visitante,1.1124999999999998,1.83125
1618,Iago Maidana,89226,América-MG,ZAG,10.55,1.3250000000000002,Internacional,visitante,2.3333333333333335,1.8291666666666668
1619,Lucas Kal,95662,América-MG,MEI,1.4000000000000001,1.2714285714285711,Internacional,visitante,2.3333333333333335,1.8023809523809522
1620,Patric,60969,América-MG,LAT,4.05,1.2625,Internacional,visitante,2.3333333333333335,1.7979166666666666
1621,Gustavo,108201,América-MG,MEI,2.4,1.2333333333333334,Internacional,visitante,2.3333333333333335,1.7833333333333334
1622,Rodrigo Nestor,106822,São Paulo,MEI,5.1,2.4375,Atlético-MG,visitante,1.1124999999999998,1.775
1623,Thiago Maia,89637,Flamengo,MEI,1.26,1.6800000000000002,Corinthians,visitante,1.8571428571428572,1.7685714285714287
1624,Danilo Avelar,72142,América-MG,ZAG,2.8000000000000003,1.2000000000000002,Internacional,visitante,2.3333333333333335,1.7666666666666668
1625,Terans,102878,Athletico-PR,MEI,7.583333333333333,2.216666666666667,Goiás,visitante,1.2857142857142858,1.7511904761904762
1626,Igor Gomes,100084,São Paulo,MEI,0.9,2.3857142857142857,Atlético-MG,visitante,1.1124999999999998,1.7491071428571427
1627,Igor Vinícius,95466,São Paulo,LAT,4.4799999999999995,2.36,Atlético-MG,visitante,1.1124999999999998,1.7362499999999998
1628,Pedrinho,100103,América-MG,ATA,5.3,1.0999999999999999,Internacional,visitante,2.3333333333333335,1.7166666666666668
1629,Marlon,88427,Juventude,MEI,-0.5,-0.35,Coritiba,visitante,3.75,1.7
1630,Welington ,106824,São Paulo,LAT,4.25,2.2857142857142856,Atlético-MG,visitante,1.1124999999999998,1.6991071428571427
1631,Marinho,68952,Flamengo,ATA,7.65,1.5333333333333332,Corinthians,visitante,1.8571428571428572,1.6952380952380952
1632,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998,Coritiba,visitante,3.75,1.695
1633,Vitor Bueno,87552,Athletico-PR,MEI,6.8,2.1,Goiás,visitante,1.2857142857142858,1.692857142857143
1634,Hugo Souza,101574,Flamengo,GOL,2.5,1.48,Corinthians,visitante,1.8571428571428572,1.6685714285714286
1635,Matheus Cavichioli,72580,América-MG,GOL,8.0,1.0,Internacional,visitante,2.3333333333333335,1.6666666666666667
1636,Henrique Almeida,68773,América-MG,ATA,2.9749999999999996,0.9800000000000001,Internacional,visitante,2.3333333333333335,1.6566666666666667
