,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
33,"{'A': 2, 'CA': 1, 'CV': 1, 'DS': 22, 'FC': 12, 'FD': 2, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 195, 'SG': 5}",73318,24,263,2,6,0.0,6.43,0.0,2.75,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_FORMATO.png,Nulo
34,"{'A': 5, 'CA': 1, 'DS': 18, 'FC': 9, 'FD': 12, 'FF': 12, 'FS': 42, 'FT': 3, 'G': 4, 'I': 4, 'PI': 158}",68920,24,275,5,6,4.2,12.36,-0.83,4.9,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",dudu,Dudu,Dudu,Eduardo Pereira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/21/f77c90a60a3c8354d3235d1b61be9208_FORMATO.png,Nulo
35,"{'CA': 1, 'DE': 9, 'FS': 1, 'SG': 2}",68872,24,275,1,7,-1.0,6.57,-2.04,9.25,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/bd515cd514deb5197bb2faa8a721c8f7_FORMATO.png,Provável
36,"{'CA': 6, 'DS': 26, 'FC': 18, 'FF': 3, 'FS': 16, 'G': 1, 'I': 1, 'PI': 167, 'SG': 5}",68808,24,354,2,7,6.7,6.63,0.9,2.44,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",nino-paraiba,Nino Paraíba,N. Paraíba,Severino do Ramo Clementino da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/7fc46375115ce0f0e27a2498bc10c3a2_FORMATO.png,Provável
37,"{'DS': 8, 'FC': 11, 'FD': 9, 'FF': 14, 'FS': 21, 'G': 2, 'I': 6, 'PI': 65}",61033,24,1371,4,7,1.2,6.11,-1.03,2.18,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Provável
38,"{'DS': 4, 'FC': 21, 'FD': 12, 'FF': 4, 'FS': 11, 'FT': 1, 'G': 2, 'I': 10, 'PI': 32}",73850,24,327,5,6,1.8,4.87,-0.29,3.04,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",aloisio,Aloísio,Aloísio,Aloísio dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_FORMATO.png,Nulo
39,"{'CA': 4, 'DS': 32, 'FC': 24, 'FD': 5, 'FF': 5, 'FS': 19, 'I': 4, 'PI': 207, 'SG': 4}",60969,24,327,2,7,-0.6,5.84,0.07,2.06,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",patric,Patric,Patric,Patric Cabral Lalau,https://s.glbimg.com/es/sde/f/2022/02/25/7625d982588386e96390538eb699b2a2_FORMATO.png,Provável
40,"{'A': 3, 'DS': 16, 'FC': 8, 'FD': 4, 'FF': 9, 'FS': 11, 'I': 5, 'PI': 110}",68917,24,290,5,7,3.5,4.91,-0.44,2.51,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Provável
41,"{'CA': 2, 'DS': 14, 'FC': 11, 'FF': 5, 'FS': 7, 'PI': 49}",73858,24,314,4,6,0.6,2.19,-0.48,1.0,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",jean-cleber,Jean Cléber,J. Cléber,Jean Cléber Santos da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/30faa9be7f17fe35cfe84852c646b4c0_FORMATO.png,Nulo
42,"{'CA': 1, 'DS': 24, 'FC': 5, 'FD': 5, 'FF': 1, 'FS': 5, 'I': 2, 'PI': 55, 'SG': 7}",68923,24,264,3,7,9.3,8.63,1.21,4.64,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2022/04/27/14ec5e5e1aa438191eb6e95781e175fb_FORMATO.png,Provável
43,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FF': 5, 'FS': 4, 'FT': 1, 'I': 1, 'PI': 16}",75295,24,314,5,7,4.0,4.9,0.73,1.38,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",paolo-guerrero,Paolo Guerrero,P. Guerrero,José Paolo Guerrero Gonzales,https://s.glbimg.com/es/sde/f/2022/07/21/76ea80eaf4be75564889296169c4de4a_FORMATO.png,Provável
44,"{'A': 1, 'CA': 5, 'DS': 30, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 15, 'G': 1, 'I': 1, 'PI': 142, 'SG': 8}",78077,24,277,2,7,4.9,8.48,-0.29,4.02,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",madson,Madson,Madson,Madson Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/e89e5811b9812fca6a75789451815b9e_FORMATO.png,Provável
45,"{'A': 1, 'DS': 14, 'FC': 10, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 152, 'SG': 3}",60852,24,1371,2,5,0.0,4.29,0.0,1.76,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Contundido
46,{},60859,24,354,5,6,0.0,6.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Nulo
47,{},68827,24,286,3,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",renato-chaves,Renato Chaves,R. Chaves,Renato de Araújo Chaves Júnior,https://s.glbimg.com/es/sde/f/2022/08/04/0bc83ac31c543274a27ef12ac1aae92c_FORMATO.png,Nulo
48,{},68928,24,282,1,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2022/07/15/5f41e2711750955ef1b92db4d8efe3ae_FORMATO.png,Nulo
49,"{'CA': 1, 'CV': 1, 'DS': 11, 'FC': 6, 'FD': 2, 'FS': 3, 'I': 1, 'PI': 43}",74084,24,263,4,6,1.1,2.53,-0.12,0.59,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",lucas-piazon,Lucas Piazon,L. Piazon,Gustavo Lucas Domingues Piazón,https://s.glbimg.com/es/sde/f/2022/03/10/444cdcb13fd4a94042b454cbf58b95fb_FORMATO.png,Nulo
50,"{'CA': 1, 'DE': 64, 'FS': 3, 'GS': 28, 'SG': 8}",37656,24,266,1,7,0.0,9.63,0.02,3.19,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",fabio,Fábio,Fábio,Fábio Deivson Lopes Maciel,https://s.glbimg.com/es/sde/f/2022/04/20/aeae67450f0c19a81c7d356b86382594_FORMATO.png,Provável
51,"{'CA': 2, 'DS': 19, 'FC': 12, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 26, 'SG': 4}",38141,24,276,3,2,0.0,6.57,0.0,3.64,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2022/03/01/63cdbc67a76c583cd60a4368a8c9441e_FORMATO.png,Dúvida
52,"{'CA': 3, 'CV': 1, 'DS': 9, 'FC': 11, 'FS': 13, 'PI': 64, 'SG': 4}",88033,24,1371,3,6,0.0,5.09,0.0,1.53,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2022/07/20/5db43ec8756f6951151160f78ec748cb_FORMATO.png,Nulo
53,"{'A': 4, 'CA': 4, 'DS': 10, 'FC': 14, 'FD': 5, 'FF': 14, 'FS': 37, 'FT': 1, 'G': 2, 'PI': 55, 'PS': 1}",68952,24,262,5,2,0.0,7.67,0.0,5.78,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2022/04/25/b4786e494c8f4852f2ae91d6e0c57b2e_FORMATO.png,Dúvida
54,{},77713,24,264,6,7,7.02,12.59,0.91,4.81,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vitor-pereira,Vítor Pereira,V. Pereira,Vítor Manuel de Oliveira Lopes Pereira,https://s.glbimg.com/es/sde/f/2022/03/08/a09307d6eae0cd7887cb3732e00d9c29_FORMATO.png,Provável
55,"{'A': 1, 'DS': 9, 'FC': 6, 'FF': 1, 'FS': 9, 'I': 1, 'PI': 77}",62104,24,294,4,6,5.0,3.54,0.83,0.97,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",robinho,Robinho,Robinho,Róbson Michael Signorini,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_FORMATO.png,Nulo
56,"{'A': 1, 'CA': 4, 'DS': 8, 'FC': 5, 'FD': 4, 'FF': 5, 'FS': 13, 'I': 2, 'PI': 29}",62114,24,285,4,6,2.3,4.22,-0.11,1.93,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",taison,Taison,Taison,Taison Barcellos Freda,https://s.glbimg.com/es/sde/f/2021/05/14/e379ea8aa45369444909326de75a3863_FORMATO.png,Nulo
