index,label,Distance,Angle Radians,header
4216,0,36.48994768813814,0.1971193380861121,0
4217,0,8.19932071191755,0.6766312521045236,1
4218,0,19.89200046377764,0.3405428149038857,0
4219,0,8.444466328326968,0.8153267968912981,1
4220,0,16.624513719353075,0.400842710592797,0
4221,0,27.73438519898544,0.1884136478360772,0
4222,0,13.535786665767048,0.4975380740895059,0
4223,0,14.279810728241497,0.3258286322459428,0
4224,0,37.500803308200354,0.180118116203481,0
4225,0,23.51994329155613,0.203602005921677,0
4226,0,26.832212008192368,0.2617232644862266,0
4227,0,6.698315673671456,0.99984945910612,0
4228,0,14.816522494937038,0.4811006529959638,0
4229,0,21.397004609290526,0.3057176875999203,0
4230,0,38.52592144507577,0.1593236248613787,0
4231,0,22.883858428213102,0.1476591539217287,0
4232,0,18.79601032623372,0.1624980078127285,0
4233,0,31.088774727584557,0.2114950913003592,0
4234,0,4.074040277646286,1.4432984194524976,0
4235,0,32.81028251775087,0.1770605273321791,0
4236,0,31.61608460636416,0.2204279947597058,0
4237,0,24.276261659598443,0.2978092953488093,0
4238,0,35.95390359892117,0.2022216981485739,0
4239,0,13.844794204411276,0.481661503825077,1
4240,0,17.78075584507037,0.404744169441791,1
4241,0,31.3982177290766,0.2318767536140114,0
4242,0,11.767938680926122,0.5675271216478115,1
4243,0,34.097053253140814,0.1802709209684831,0
4244,0,16.059167202958648,0.3980094065560542,0
4245,0,10.980082983022008,0.3443160583234038,0
4246,0,15.954700078569555,0.4394450413911233,0
4247,0,12.405317116809028,0.5615563862244057,0
4248,0,18.55752486546176,0.3859912843185726,1
4249,0,2.549912494953805,2.14877854178815,0
4250,0,30.721457492522653,0.2370855982338632,0
4251,0,25.604498301614427,0.2838507261388331,0
4252,1,7.317105264724711,0.3446567858689471,0
4253,0,35.62505665955332,0.0892765547702257,0
4254,0,15.01585889612811,0.4253559823102003,0
4255,0,37.958302362374845,0.1745470728323444,0
4256,0,18.067783872475893,0.3447353433247315,1
4257,0,31.42978663075775,0.2267459206830768,0
4258,0,4.530162973061786,1.1115353391279943,0
4259,0,34.588046477685936,0.2065522351630752,0
4260,0,10.784974918863584,0.635425855851856,0
4261,1,5.043090725190257,1.2442957220041286,0
4262,0,30.4299000517858,0.218587473551335,0
4263,0,30.304038123037333,0.2344824607179303,0
4264,0,14.288968077833294,0.3026368176143878,0
4265,0,8.756451650423154,0.7219863777973603,0
4266,0,20.69186060007594,0.2754203550894717,0
4267,0,26.81996343297229,0.2338186399968369,0
4268,0,6.573835503200583,0.9108937486423272,0
4269,0,16.255457267045543,0.3856568327945837,0
4270,0,23.245611760409805,0.1732705207031501,0
4271,0,31.949129019317184,0.2086485656162747,0
4272,0,10.771369364455808,0.1669403101743137,1
4273,0,15.570676988167044,0.4595995011146835,1
4274,0,16.053121407825984,0.4376997454133431,1
4275,0,28.03514854128513,0.2589340380011738,0
4276,0,27.069373773704417,0.2672427929193953,0
4277,0,4.293820041352521,1.2871432839847934,0
4278,0,32.16217238368727,0.2256876752269427,0
4279,0,18.236504238162325,0.3833949311004278,1
4280,0,14.229374084214404,0.4781660337443034,1
4281,0,24.06344140827757,0.2982542204380014,0
4282,0,16.827499510790087,0.332618944587318,1
4283,0,36.12665176973125,0.1946032547712271,0
4284,0,36.24185531347009,0.199073486999844,0
4285,0,20.78499312154084,0.3458398303185468,0
4286,1,18.244168931823484,0.3959598151754543,1
4287,1,33.23084301487609,0.2183966118959285,0
4288,0,36.67617934033818,0.1637265915461084,0
4289,0,31.228411362933315,0.1614026744994149,0
4290,0,20.698954344372407,0.2449746318968657,0
4291,0,37.47185112270943,0.1757091616565859,0
4292,0,15.139166004574015,0.4481886444713464,0
4293,0,23.843085908941347,0.1713799904758123,0
4294,0,23.26236231840498,0.2512645889312054,0
4295,0,24.05470517301644,0.1384865775219835,0
4296,0,12.733651101084597,0.559680646467199,0
4297,1,20.19933887818368,0.3109468297641597,1
4298,0,27.303497793058263,0.2468324896925779,0
4299,0,26.134645240940905,0.2174591987084421,0
4300,0,13.907311251640268,0.3386692816830886,0
4301,0,26.647128561068325,0.2627005468611693,0
4302,0,19.806243914118024,0.0759243245356182,0
4303,0,13.07833011147252,0.4185916883653612,0
4304,0,35.89409292823838,0.2014384421500322,0
4305,0,20.135982181706563,0.3587067886671675,0
4306,0,11.37530679134006,0.1479894059888531,0
4307,0,15.616301089270271,0.4230272272593122,0
4308,0,11.386510710014589,0.3847549946833217,1
4309,0,13.073635194163964,0.4539407105534022,1
4310,0,22.43059451651144,0.2478645764420327,0
4311,0,28.01096834706337,0.2570398660998614,0
4312,0,9.179533289059892,0.5768873955450301,0
4313,0,25.75469316534993,0.2820210903454079,0
4314,0,37.50965553999848,0.1706761988536375,0
4315,0,19.62199609057428,0.3195700719607359,0
4316,0,17.10477425981819,0.4149203645868655,1
4317,0,33.876942115197565,0.2151523615432234,0
4318,0,18.18303815544861,0.3243040869694918,1
4319,0,18.44448075895493,0.3676127461549522,1
4320,0,6.321309748335453,0.9540971827931388,0
4321,0,16.521774162831406,0.3929791077977629,0
4322,0,31.978332689837053,0.2264272147000051,0
4323,0,8.780591777042249,0.4122998054035679,1
4324,0,5.796136662175225,1.1250358628208887,0
4325,0,23.50190356717923,0.257954681366537,0
4326,0,7.591512118807426,0.8647708570304575,0
4327,0,22.156819268468062,0.3022903337767233,0
4328,0,11.552646614592383,0.6135062565893018,0
4329,0,18.236504238162325,0.3833949311004272,0
4330,0,15.336873510024786,0.4621108187404079,0
4331,0,26.91247535534526,0.2639882664191971,0
4332,0,4.826575462450721,1.2498775901596964,0
4333,0,15.610920857300934,0.1531420587183682,0
4334,0,15.368319055072757,0.3626995719065552,1
4335,0,22.541950974392645,0.3206106211285046,0
4336,0,25.836610040568985,0.1458307472420821,0
4337,0,11.05048089023619,0.6328449075652198,1
4338,0,37.67972736978963,0.1724708848044579,0
4339,0,36.311469683538185,0.1691514050850956,0
4340,0,25.14359959243855,0.2405588522840222,0
4341,0,30.934129732110744,0.2261879695856618,0
4342,0,34.787587139786865,0.2088433820628306,0
4343,0,31.00484196057125,0.2347866313783654,0
4344,0,31.028845680577795,0.2045507054062709,0
4345,0,17.845214738481015,0.3474871262970607,1
4346,0,16.676425870183305,0.179520153123738,0
4347,0,3.304690888696657,1.6873436967940905,1
4348,0,24.724204883898945,0.1796225340800431,0
4349,0,31.866818943640688,0.2188642933965375,0
4350,0,12.75955431245867,0.4597443827231184,0
4351,0,11.82104445716908,0.5067659813126456,0
4352,0,6.725552667081415,0.8789450163000804,1
4353,0,5.480813596374404,0.925248370082402,1
4354,0,40.674000112318446,0.155066537439254,0
4355,0,16.91134992394161,0.4060803889573067,0
4356,0,17.791498733449487,0.4042877747155451,1
4357,0,13.652239515978794,0.5237865124893705,0
4358,0,33.840147321086086,0.2123690417007911,0
4359,0,8.22129730973537,0.2927176869783152,1
4360,0,19.1319121698484,0.3403973784728372,0
4361,0,21.754270095047666,0.2710334521538709,0
4362,0,13.603798240289365,0.4886644912209629,0
4363,0,36.72192138687043,0.1856545562304808,0
4364,0,7.931151776674609,0.6478636088412334,0
4365,0,36.81367412431136,0.1771213875519209,0
4366,0,21.02947858300677,0.1555560286308205,0
4367,0,24.5637583902094,0.2836316202218807,0
4368,0,9.35885212687688,0.7434353032036402,0
4369,1,3.970739648984888,1.3831795966901923,1
4370,0,37.863750208719225,0.1813066865543576,0
4371,0,11.280582014746642,0.3480733967883012,0
4372,0,9.740787979669614,0.7173968933381043,0
4373,0,8.116986477328918,0.7795597003143964,0
4374,0,32.86811097728125,0.1955758342860915,0
4375,0,34.95468349142268,0.1992596724666859,0
4376,0,23.88549112913225,0.1387857352481441,0
4377,0,26.999604060696903,0.2459839186324903,0
4378,0,11.185184646598938,0.3002466687276715,1
4379,0,15.664189201714445,0.3348035846416434,0
4380,0,13.508271205477918,0.4727312012845623,1
4381,1,7.606843517388615,0.7930609592811911,1
4382,0,11.197882953693886,0.3305452878939631,1
4383,0,20.65482120625836,0.140885330505242,0
4384,1,17.392034375274903,0.3679558527983154,1
4385,1,10.426869595222966,0.6662355330028634,0
4386,0,32.19033116430241,0.2190453238082742,0
4387,0,4.191132469150419,1.3341826323907613,1
4388,0,30.78735580273792,0.177021646227858,0
4389,0,21.250457773691032,0.3315270448243123,0
4390,0,16.142854504780125,0.4332036005993706,0
4391,1,10.591745495284531,0.3625210612812197,0
4392,0,10.709455503903204,0.4882419828134178,0
4393,0,16.829144363276466,0.3036472225445051,0
4394,0,21.51912898787249,0.329391512194768,0
4395,0,27.933532058706675,0.1711931690644443,0
4396,0,7.497578060221286,0.9072002198053608,1
4397,1,16.31581982501952,0.4056182080181844,0
4398,0,24.361961256228945,0.2497235932941409,0
4399,0,31.917704868988032,0.2281769580933552,0
4400,1,4.747993073198451,1.1264688298652283,1
4401,0,34.9736288788433,0.2043831871038558,0
4402,0,34.643480121484416,0.2090038519535312,0
4403,0,11.880930733556095,0.4300770075925452,0
4404,0,17.5723729506206,0.3378009808875627,0
4405,0,23.66645186774445,0.2675719390703358,0
4406,0,32.19483034639347,0.2180903592719488,0
4407,0,29.795092545344453,0.2423728415263995,0
4408,0,17.453231470205814,0.3741001237388813,1
4409,0,29.75537152094011,0.2440425058994916,0
4410,0,39.182845793217496,0.1546814108587272,0
4411,0,15.728467516114698,0.4544936102209639,0
4412,1,23.673566609293346,0.1447503309358014,0
4413,0,21.74647922486962,0.2924425316775647,0
4414,0,8.167987413581743,0.4672538161309385,1
4415,0,30.208000897667343,0.2409871231984931,0
4416,0,29.69792053327163,0.2250883583698943,0
4417,0,31.909400157139117,0.2219336715344687,0
4418,1,17.586361727616264,0.357376004593718,0
4419,0,55.60940412168711,0.1263208459390921,0
4420,0,31.05595423489806,0.1661426016633752,0
4421,0,30.92876585722311,0.2291649601306348,0
4422,0,27.60319546719184,0.2608831493665145,0
4423,0,14.726365588293763,0.4333965620326787,0
4424,0,3.883137955601293,1.4913311364224424,0
4425,1,19.06877433017293,0.3546785159588686,0
4426,0,30.719442088417832,0.2341866449848589,0
4427,0,35.46146284791491,0.1981459394979118,0
4428,0,19.859137081450317,0.2752632221045738,0
4429,0,5.365478502033638,1.1717909847007029,1
4430,0,10.088329000622124,0.5779548362223953,1
4431,0,17.610755189574,0.3247914073965716,1
4432,0,22.29608197644861,0.1979755640450528,0
4433,0,8.829405415994895,0.7610096601399545,0
4434,1,19.574272373684654,0.3187368101166588,0
4435,0,2.244909878848791,2.0436878361594517,1
4436,0,12.494850759660894,0.3246626881547909,1
4437,1,13.693678054003396,0.4957024294466086,0
4438,0,4.579559611133095,1.321683712834255,0
4439,0,35.707289202379044,0.1815074067489727,0
4440,0,15.650951186752302,0.4108605399984486,0
4441,0,12.883873659147548,0.5528265876892879,0
4442,0,6.348172185405643,0.3742995858626488,1
4443,0,31.61457841302761,0.0447881284472395,0
4444,0,29.37258787023594,0.2257116340895518,0
4445,0,29.664888757586805,0.2392280071567045,0
4446,0,27.354817606428888,0.2655063262721486,0
4447,0,18.92961817710793,0.135642072360351,0
4448,0,28.14078361615028,0.2582004080799028,0
4449,0,25.49133382151668,0.2709421093945345,0
4450,0,28.99565603063145,0.2479402815218877,0
4451,0,18.781141424102767,0.3426663272916531,1
4452,0,18.570195463585872,0.1665595313805142,0
4453,0,32.85184137715624,0.2216463736469445,0
4454,0,19.19143819822316,0.2517090338739603,0
4455,0,23.15555632123684,0.2292904773390055,0
4456,0,65.08995912216653,0.1112353450288856,0
4457,0,8.423453956810116,0.6855530043866662,0
4458,0,18.97021564789893,0.1567607267864161,0
4459,0,14.478309189832364,0.4902269666775507,0
4460,0,33.613547114793306,0.2119006219046287,0
4461,1,11.867124672199967,0.3066599260489757,0
4462,1,35.9574908466308,0.1942429687791524,0
4463,0,24.09105593437236,0.1480247823139966,0
4464,0,24.83704157309848,0.2922727128335369,0
4465,0,20.77432312474518,0.3482094467780409,0
4466,0,39.30290034155577,0.1653641299540981,0
4467,0,12.754340567265135,0.5534452499809491,0
4468,0,18.20607659546669,0.3583802827406271,0
4469,0,16.05111579403348,0.4474367658415361,0
4470,0,46.205955181284544,0.1580710141217134,0
4471,0,31.976554273281995,0.2192072257884629,0
4472,0,22.305292637884705,0.3235896947770597,0
4473,0,26.893122973630145,0.2567759772115167,0
4474,0,7.880911607713605,0.8349972490504087,1
4475,0,3.036730006475944,1.9181499102453368,0
4476,0,14.168213339295436,0.2558132434767943,0
4477,0,31.91738775277112,0.2236428403971778,0
4478,0,8.617215857953305,0.3894708928271039,0
4479,0,2.851102766206627,1.838324727778147,0
4480,0,7.021886537642191,0.888435350632696,1
4481,0,20.48026458348641,0.3005699500576081,0
4482,0,31.20530344788837,0.1723410979294692,0
4483,0,23.311580571736933,0.2972563440245394,0
4484,0,37.512825416286766,0.1626036878766222,0
4485,1,15.10149526181305,0.4133482613982717,0
4486,0,10.909730819891935,0.5339398379428215,1
4487,0,30.858221460865003,0.2165683070295383,0
4488,0,32.5521131964381,0.2239156841088229,0
4489,0,7.512912864578155,0.5585297827186784,0
4490,1,34.25690310346494,0.0190447549192271,0
4491,0,21.68481786979017,0.3340031426453824,0
4492,0,40.05652985067087,0.1604319893127019,0
4493,0,26.022902840068728,0.258920930790576,0
4494,0,26.25999812571395,0.2755514607546087,0
4495,0,28.43030138226584,0.2542393471214765,0
4496,0,15.219500832531454,0.4473996764716983,1
4497,0,24.2655503692716,0.2934793692977624,0
4498,0,22.43915870615658,0.3074860166738816,0
4499,0,15.99087406362449,0.3462706146821078,0
4500,0,25.765966826176022,0.2708462127722748,0
4501,0,7.395517370835843,0.9074070870972188,1
4502,0,26.0755283658523,0.2659710304192303,0
4503,1,14.617164187852175,0.3747903974483731,0
4504,0,28.55235958053588,0.2204190969534553,0
4505,0,22.08385064119394,0.0283509839961264,0
4506,0,28.40210254069092,0.2065335374126292,0
4507,0,36.02950212245722,0.1963577239058956,0
4508,0,15.498994475515705,0.3862045208195201,1
4509,0,9.854532898453089,0.6482418378358428,1
4510,0,19.71659090909091,0.2649416953576801,0
4511,0,18.783359431737416,0.3797395008430417,1
4512,0,38.31594092596238,0.1681303012686333,0
4513,0,8.824983471790532,0.7845096975861856,1
4514,0,17.307349953404408,0.3269400220009254,1
4515,0,6.418690590348478,0.8033827023044262,1
4516,0,12.360605039171864,0.2626030583093884,0
4517,0,14.10730372496565,0.4444118522093709,1
4518,0,20.374939183856917,0.3359197984075098,0
4519,1,16.355940995148426,0.3680565064414562,0
4520,0,39.905290078542,0.1527365859894939,0
4521,0,33.55408333701419,0.2101619432315375,0
4522,0,24.30345051498657,0.2956450039910561,0
4523,0,20.118822944856067,0.3549771986805926,0
4524,0,38.18227994191154,0.1731726785530733,0
4525,0,22.606893113206016,0.2147787501374621,0
4526,0,27.3797036340296,0.2589509495338493,0
4527,0,7.274028296271512,0.491165467088525,1
4528,0,28.283820445262617,0.1705484044663686,0
4529,0,39.78271173377404,0.1506816602847119,0
4530,0,33.628864263998985,0.0266452531484446,0
4531,0,12.96297144037776,0.3891296616287168,0
4532,0,20.80270399005949,0.129852653938197,0
4533,1,12.752509008115464,0.5056556575821736,0
4534,1,10.852657099332983,0.2174035638231134,1
4535,0,24.83400022472565,0.2539580561608188,0
4536,0,23.828412975430947,0.2736946049867751,0
4537,0,7.834290912471894,0.8244324648220601,0
4538,0,4.015212872780183,1.4053968970850648,1
4539,0,10.320142795235432,0.2812582578642127,1
4540,0,34.72317994162206,0.1801352239539763,0
4541,0,35.18889303002018,0.1731635155140913,0
4542,0,13.07100304724764,0.3722989132379966,0
4543,0,17.22160929072832,0.2170465217842355,0
4544,0,20.43800043110629,0.2996112983379491,0
4545,0,33.778432560585166,0.2131314496116759,0
4546,1,8.652214975360671,0.1702737856977027,1
4547,0,21.734358454060875,0.3288059129641078,0
4548,0,13.354402422515957,0.3310125244154426,0
4549,0,32.43138358073463,0.2202708268656481,0
4550,0,24.64043693683244,0.259388422167957,0
4551,0,29.876496196843437,0.2276458646012921,0
4552,0,29.845602480258417,0.2270688760972568,0
4553,0,24.922877167665977,0.2728279991305126,0
4554,0,26.739699629450666,0.1641982645602127,0
4555,0,19.89283024210789,0.2176317899504812,0
4556,0,24.61108129208675,0.2690603557177441,0
4557,0,18.94873991407067,0.2992561601493372,0
4558,0,19.8443133807577,0.2378695297738324,0
4559,0,21.52979834915,0.3194909651136669,0
4560,0,15.535583156362833,0.4547210554549805,0
4561,0,39.180255442364405,0.1602442623079413,0
4562,0,10.665834269346073,0.603459999619415,1
4563,0,35.31406655634363,0.2012731420184277,0
4564,0,30.73279297172607,0.1995479832610678,0
4565,0,32.19309925542152,0.192913788578861,0
4566,0,31.050350342708835,0.2264513717420501,0
4567,0,9.994771650392606,0.6945542601383298,0
4568,0,22.775600690838267,0.1620711398032417,0
4569,0,16.27898564899947,0.136606714948255,0
4570,0,29.984502368441238,0.1739559353059012,0
4571,0,24.25748595794709,0.1655490927440512,0
4572,0,16.384712791953156,0.3798782976491147,1
4573,0,26.15233319336177,0.2335032340178127,0
4574,0,25.481549377494414,0.2598902056966079,0
4575,0,19.06138262678309,0.3669557963232266,0
4576,0,16.461774058870123,0.4331860575207658,0
4577,0,14.963077761185811,0.4014201300914835,1
4578,0,16.88268007396502,0.3741159126837668,1
4579,0,37.83518718410415,0.1664623088918705,0
4580,0,37.55024485798499,0.1649610042434067,0
4581,0,10.66530079091742,0.4464507060720197,1
4582,0,18.054543922514355,0.3907022676310825,1
4583,0,8.460741578023956,0.4730750027108487,0
4584,1,29.419828272285415,0.196974194639852,0
4585,0,27.14429685530851,0.2283585176456996,0
4586,0,19.35096845548794,0.1686783142733594,0
4587,0,24.12482278683896,0.2146073337837137,1
4588,1,18.152722378532268,0.3497071568489865,0
4589,0,7.782413425752891,0.8329151243639766,0
4590,0,33.312678441562305,0.2131640212011523,0
4591,0,16.707218649743307,0.1648017030031268,0
4592,0,24.93197515488829,0.1995043378242446,0
4593,0,26.186753837818465,0.1573021905962955,0
4594,0,26.024926918001007,0.264283023179845,0
4595,1,16.25470489780009,0.3757864754049686,0
4596,0,30.885889024256667,0.2336587104454002,0
4597,0,7.667996091711323,0.5190784964253252,0
4598,0,8.15606515258699,0.5897019446968603,0
4599,0,32.51107574484876,0.2200901056337465,0
4600,0,10.91127571931122,0.6465046990091949,0
4601,0,13.21972081355842,0.4637481995009923,1
4602,0,24.180434651819844,0.1088780454557947,0
4603,0,30.51386157118658,0.2362912868009118,0
4604,0,17.83431348986999,0.3782056717035615,1
4605,0,17.195527990269824,0.4193944545674507,0
4606,1,7.023722439786256,0.7932856185517264,1
4607,0,34.67218632559977,0.177529698930669,0
4608,0,20.997224359377533,0.1362440618747543,0
4609,0,26.036084750641024,0.1520781060086414,0
4610,0,35.574245656680326,0.1769099738293474,0
4611,0,33.87911081458274,0.2070279113405122,0
4612,0,19.60245778601711,0.3456376444126712,1
4613,0,27.830673526869493,0.2579304908558116,0
4614,0,36.352000735185534,0.1594845398479194,0
4615,0,12.687009776080725,0.4853009698142004,1
4616,0,36.0984885433756,0.1834049985686346,0
4617,1,5.963836784023097,1.0131198829125003,1
4618,0,20.965777989550688,0.3361675186542053,0
4619,0,35.33243395327443,0.2062901155709467,0
4620,0,16.999444230098565,0.4197188520585835,0
4621,0,28.40210254069092,0.2065335374126292,0
4622,0,19.95344766083593,0.3627633534358493,0
4623,0,20.585733325022108,0.0747768269141101,0
4624,0,5.275786852324214,0.7499927976698816,1
4625,0,23.535877361852243,0.2869052710403368,0
4626,0,11.705645650520855,0.4299099046472944,0
4627,0,19.277822791033746,0.0616049558853358,0
4628,0,2.9713001356955377,1.8776878763657043,0
4629,0,21.369384932880205,0.2926314779747807,1
4630,0,32.05591514067565,0.2253553325172,0
4631,0,5.652777887330418,1.1305075158409867,1
4632,0,17.86091536391347,0.3852645390555074,0
4633,0,5.689354602943757,0.9392944006076406,0
4634,0,27.133769950140145,0.1098728108311191,0
4635,0,15.491694222677715,0.2129565047222375,0
4636,0,25.629833126403565,0.1613253283326845,0
4637,0,32.076078210847875,0.1650006099850285,0
4638,0,30.191550663333132,0.2412435034305999,0
4639,0,21.40515470021616,0.2956391600145897,0
4640,0,32.34529911928809,0.1991807235917307,0
4641,0,9.649405422097262,0.1436310491533451,0
4642,1,15.047368623096162,0.4677331462732561,0
4643,0,25.30022769635885,0.274931703896039,0
4644,1,3.468040514516876,1.6255183560694522,0
4645,0,41.34402887689157,0.1512256687712055,0
4646,0,38.5024403757599,0.1728743455639505,0
4647,0,16.639104847435963,0.4246645593225783,0
4648,0,12.499133707584804,0.4831797300808576,0
4649,0,31.3751868191073,0.1953633901600544,0
4650,1,8.23285220150956,0.7800162435944104,0
4651,0,37.38976981737631,0.1737816170821877,0
4652,0,24.95405057491785,0.157929156078787,0
4653,0,15.376109313354242,0.1580566528335213,0
4654,0,8.296058453266866,0.7793520861965935,0
4655,0,26.795266413721933,0.2368207744837198,0
4656,0,36.83279634347432,0.1928336990921021,0
4657,0,16.191858684380826,0.3885445197226025,1
4658,0,8.044571372301299,0.7109394007011077,1
4659,1,10.971029657034803,0.2123113673243258,0
4660,0,19.663316028169238,0.3572191729362486,0
4661,0,9.97478956726191,0.6347766701810732,0
4662,0,25.02320392577145,0.2808660881262388,0
4663,1,16.384451094100122,0.4056082556215531,0
4664,0,33.16489238379212,0.2175634323650818,0
4665,1,6.7335104718707655,0.4961854098611238,0
4666,0,18.17268891401882,0.3859362304567227,0
4667,0,11.758445422443508,0.4999935232055201,1
4668,0,19.828145332179957,0.3223012641222891,1
4669,0,18.83630879796335,0.1452997589310866,0
4670,0,25.896767228605235,0.1508698445417289,0
4671,1,3.960199721111933,1.4578957419029936,1
4672,0,27.37740381748497,0.2443029493046844,0
4673,0,19.143892722329223,0.3302822332501119,1
4674,0,11.072267008482411,0.5832746518080466,1
4675,0,20.68889393945497,0.3468541473303881,0
4676,0,32.034850697437754,0.2247443513542032,0
4677,0,4.674564218485804,1.324435800967961,1
4678,0,36.2056049215809,0.1973306791311672,0
4679,0,37.26864868639065,0.1870654684449664,0
4680,0,22.83859565653064,0.3092403606451764,0
4681,0,12.882983413088011,0.5344470173232067,1
4682,0,27.74226542868665,0.2440420155074775,0
4683,0,35.25861729336649,0.2018963662887152,0
4684,1,33.971102206492624,0.0404079204523841,0
4685,0,7.423368362373764,0.902576610828096,0
4686,0,17.20332354591141,0.3608904072934263,1
4687,0,46.25193218211011,0.1329840730900817,0
4688,0,9.4573760247356,0.3950013688058352,1
4689,0,16.37051679212732,0.2511847583623406,0
4690,0,36.181380074045,0.1840094031767821,0
4691,0,26.10647084615848,0.2206629734380824,0
4692,0,15.893081686891255,0.3468780716235922,1
4693,1,9.649040677811763,0.303691927495013,1
4694,0,19.82838874752133,0.364896566023312,0
4695,0,5.402666640752036,1.13170659479105,1
4696,0,32.91349491834901,0.209692521793515,0
4697,0,32.87987710814465,0.2109747968312068,0
4698,0,10.80952576312472,0.2803185649603749,1
4699,1,23.45804934434743,0.1995220508421351,0
4700,0,10.915028938476947,0.6344466838093825,0
4701,0,35.55901573731494,0.1852332783563999,0
4702,0,30.8204907473844,0.2346290927766502,0
4703,0,29.836131335526133,0.1957894713959643,0
4704,0,16.423118042868715,0.0524266795186894,0
4705,1,24.10898550625912,0.1758168300773493,0
4706,0,4.049891541821403,1.4228925300974096,0
4707,0,9.565755425448852,0.7248127665728675,1
4708,0,33.34621371012987,0.1968144300764855,0
4709,0,25.176637809166795,0.2861286661651016,0
4710,0,22.623598262876325,0.279676772345641,0
4711,0,26.53595685574576,0.0638923163409936,0
4712,0,8.416391199243199,0.7437217566873441,1
4713,0,30.31975833287846,0.2402565199099028,0
4714,0,25.86013468965998,0.2662057740840217,0
4715,0,30.843997795566533,0.2362169261599291,0
4716,0,11.417325975814853,0.6039875229468288,0
4717,0,17.50142994305474,0.2131953761269429,0
4718,0,8.931755471240646,0.7067696138238977,0
4719,0,25.382438890733862,0.2027649664888892,0
4720,0,8.102370872317723,0.3029501736645778,1
4721,0,13.23369756150098,0.3991222622352385,0
4722,0,16.18205259063173,0.4439480740815713,0
4723,0,31.90934871225337,0.226478792594811,0
4724,0,22.596895404776312,0.1852765190158666,0
4725,0,25.83907645241485,0.2013484170427557,0
4726,0,18.398835934715617,0.3590259126248272,0
4727,0,38.92819174321733,0.1623082763620056,0
4728,0,18.380940835606488,0.3466592771891575,0
4729,0,46.50068048911127,0.1210130712826137,0
4730,0,30.42688232172741,0.2055479648710891,0
4731,0,17.63309195432936,0.1474596142680547,0
4732,0,12.41938228393692,0.4173392160478469,1
4733,1,8.733175401625568,0.622836992588619,1
4734,0,18.29161981833518,0.3339854032275611,1
4735,0,25.463961410093507,0.2841006615561974,0
4736,0,15.906449884681509,0.4484442295351726,1
4737,0,16.471564302716132,0.4203601275022892,0
4738,0,12.689992258678094,0.4111454826690027,1
4739,1,37.13729140396255,0.1815763588547121,0
4740,0,34.486833770662535,0.2085274203952115,0
4741,0,11.743266949477656,0.5641449656402803,0
4742,0,33.81913625928936,0.2126281590282472,0
4743,0,16.779366203113945,0.4150865349133582,1
4744,0,28.29152199967983,0.249807852855424,0
4745,0,24.714198249042497,0.2183958931247553,0
4746,0,32.5745722343364,0.2078641319055829,0
4747,0,24.83119411236542,0.2924055563579658,0
4748,0,16.540334903862178,0.4324312407757437,1
4749,0,30.623457955990776,0.2375882852364967,0
4750,1,8.820772880373244,0.687046848666317,0
4751,0,21.746479224869624,0.2924425316775647,0
4752,0,26.678437249256188,0.2723394631284059,0
4753,0,32.89064349565645,0.2151343848677074,0
4754,0,33.910547891141135,0.1912169143036119,0
4755,0,11.967973034898169,0.3801463811565194,0
4756,0,42.02283900511844,0.1474860130804712,0
4757,0,11.93619414128777,0.3431409114200153,1
4758,0,21.710401667116177,0.1785037317003925,0
4759,0,15.51036871975746,0.1880606920291746,0
4760,0,11.560197977787436,0.2124763353300766,0
4761,0,16.405141258875435,0.3560745719284068,1
4762,0,35.71780617195859,0.1997452595212152,0
4763,0,32.98111891474098,0.2037074840500949,0
4764,0,22.23497483705904,0.314754062145703,0
4765,0,16.120277399600873,0.4050750432493583,1
4766,0,20.651080820685877,0.3501172060091924,0
4767,0,26.486775938917702,0.2645026517191003,0
4768,0,23.388398867013105,0.2920734963143464,0
4769,0,14.06417706299214,0.4843939975607493,1
4770,0,35.07662591456173,0.2032046542342667,0
4771,1,15.90893320741643,0.3497476070862268,1
4772,0,25.65851089433224,0.2661338402957993,0
4773,0,24.17448320488239,0.2692374539836402,0
4774,0,32.32064049271772,0.1950012299444412,0
4775,0,15.997797869909064,0.4405027548810857,1
4776,0,46.2832617508537,0.1571085990820458,0
4777,0,27.985850395614257,0.2422570659614007,0
4778,0,6.04169151937512,1.0507457920248082,0
4779,0,25.50625156338277,0.2776208218447764,0
4780,0,11.421675647065838,0.5577085575083394,0
4781,0,27.76656620026537,0.2244255744834607,0
4782,0,33.04324655172676,0.209781385699376,0
4783,0,8.830716876341535,0.4800255634074959,1
4784,1,14.739271138289592,0.478283742277871,1
4785,0,27.360806011362783,0.1822088747121699,0
4786,0,3.2613538188797566,1.7208129948650703,0
4787,0,26.14244180534732,0.2779569201780347,0
4788,0,5.867886426619264,0.9071298631614622,0
4789,0,15.831797927583422,0.4523386072293401,0
4790,0,16.82885572868459,0.3640231837351153,1
4791,0,21.50816177126548,0.3026674525574667,0
4792,0,33.50732087443481,0.2173544020533433,0
4793,0,35.51707156235861,0.1722486831718881,0
4794,1,15.45481235732094,0.4028333636618342,0
4795,0,6.667488973153843,0.7956733585604683,1
4796,0,12.752509008115464,0.5056556575821736,1
4797,0,13.53724231733952,0.4389143993769907,0
4798,0,17.941183247338124,0.3820160662121289,1
4799,0,24.548731927924734,0.2959454387042916,0
