,apelido,atleta_id,clube,posicao,media_casa,media_fora
44,Caio Vidal,107745,Internacional,ATA,1.225,1.0
45,Calebe,109461,Atlético-MG,MEI,0.25,-0.1
46,Calegari,104276,Fluminense,LAT,5.866666666666667,1.5999999999999996
47,Camacho,68770,Santos,MEI,1.9000000000000001,1.8
48,Camilo,104519,Cuiabá,MEI,1.7999999999999998,0.10000000000000002
49,Cantillo,85315,Corinthians,MEI,1.95,1.9500000000000002
50,Capixaba,94894,Juventude,ATA,3.1333333333333333,2.2666666666666666
51,Carlinhos,63194,Fortaleza,LAT,4.6,6.1
52,Carlos Alberto,106704,América-MG,ATA,-0.5,-1.0
53,Carlos Eduardo,90917,Athlético-PR,ATA,2.6666666666666665,-0.05
54,Carlos Sánchez,81677,Santos,MEI,1.8499999999999999,1.0
55,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0
56,Cazares,81682,Fluminense,MEI,9.55,-0.2
57,Charles,96342,Ceará,MEI,0.04999999999999996,1.0
58,Chico,82407,Juventude,MEI,0.6599999999999999,0.6666666666666666
59,Chrigor,101398,Bragantino,ATA,0.4,7.0
60,Christian,104502,Athlético-PR,MEI,6.3999999999999995,0.9666666666666668
61,Claudinho,92630,Bragantino,MEI,2.15,3.55
62,Clayson,83817,Cuiabá,ATA,4.9,0.675
63,Cleberson,80281,Juventude,ZAG,3.15,0.0
64,Cleiton,93882,Bragantino,GOL,3.3333333333333335,5.25
65,Cléber,104125,Ceará,ATA,11.4,-2.0
66,Conti,100943,Bahia,ZAG,3.55,1.2
67,Cuca,42411,Atlético-MG,TEC,4.605,4.245
68,Cuello,98909,Bragantino,ATA,4.466666666666667,1.075
69,Cássio,42234,Corinthians,GOL,2.75,5.5
70,Dado Cavalcanti,73975,Bahia,TEC,3.5740000000000003,3.34
71,Daniel,93791,Bahia,MEI,0.74,5.75
72,Daniel,96468,Internacional,GOL,0.3333333333333333,6.0
73,Daniel Alves,38939,São Paulo,LAT,0.5,0.1499999999999999
74,Danilo,107231,Palmeiras,MEI,-1.1,5.5
75,Danilo Barbosa,86777,Palmeiras,MEI,5.0,4.25
76,Danilo Barcelos,84382,Fluminense,LAT,-2.0,-0.9
77,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.2
78,Danilo Fernandes,69051,Internacional,GOL,-2.0,-5.0
79,Danilo Gomes,106826,Cuiabá,ATA,1.8,4.8
80,David,90309,Fortaleza,ATA,1.675,4.574999999999999
81,Derlan,98945,Chapecoense,ZAG,3.0333333333333337,0.9500000000000001
82,Deyverson,92708,Palmeiras,ATA,1.3,7.966666666666666
83,Didi,78237,Juventude,ZAG,5.0,0.8
84,Diego,38909,Flamengo,MEI,2.625,1.1
85,Diego,101728,São Paulo,ZAG,1.7,3.4333333333333336
86,Diego Aguirre,73766,Internacional,TEC,2.3,3.785
87,Diego Alves,38509,Flamengo,GOL,4.375,3.0
88,Diego Ferreira,91783,América-MG,LAT,2.9,0.6
89,Diego Souza,68911,Grêmio,ATA,3.233333333333333,1.25
90,Diogo Barbosa,70916,Grêmio,LAT,4.95,0.09999999999999999
91,Douglas Costa,62020,Grêmio,ATA,-2.2,3.3
92,Dudu,97133,Atlético-GO,LAT,5.3999999999999995,2.2333333333333334
93,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0
94,Edenílson,63289,Internacional,MEI,8.05,4.725
95,Eder,91521,São Paulo,ATA,3.1666666666666665,0.14000000000000004
96,Edimar,62024,Bragantino,LAT,5.1,1.65
97,Eduardo,50645,América-MG,LAT,0.20000000000000004,0.8666666666666667
98,Eduardo Barroca,77774,Atlético-GO,TEC,3.6774999999999998,3.6633333333333336
99,Eduardo Bauermann,86970,América-MG,ZAG,1.5,1.225
100,Eduardo Sasha,70360,Atlético-MG,ATA,1.9,0.0
101,Egídio,42145,Fluminense,LAT,6.1499999999999995,0.7333333333333331
102,Elton,38588,Cuiabá,ATA,4.6,3.1
103,Elton,71719,Juventude,MEI,0.9749999999999999,-0.9
104,Erick,98022,Athlético-PR,LAT,0.9,-2.5
105,Esteves,100846,Palmeiras,LAT,0.4,0.0
106,Everson,72294,Atlético-MG,GOL,2.0,4.5
107,Everton Ribeiro,51772,Flamengo,MEI,0.0,0.0
108,Fabrício Bruno,90768,Bragantino,ZAG,2.2333333333333334,5.999999999999999
109,Fagner,42500,Corinthians,LAT,3.85,5.733333333333333
110,Felipe,91733,Fortaleza,MEI,2.4499999999999997,1.35
111,Felipe Alves,72372,Fortaleza,GOL,1.875,6.125
112,Felipe Augusto,111408,Corinthians,ATA,0.0,0.0
113,Felipe Azevedo,60825,América-MG,ATA,1.625,3.7749999999999995
114,Felipe Baxola,71113,Chapecoense,MEI,-0.2,0.7999999999999999
115,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0
116,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.95
117,Felipe Jonatan,101708,Santos,LAT,6.200000000000001,1.4333333333333333
118,Felipe Marques,101054,Cuiabá,ATA,0.3,0.3
119,Felipe Melo,38545,Palmeiras,MEI,1.4666666666666668,1.475
120,Felipe Santana,42140,Chapecoense,ZAG,4.25,1.125
121,Fernandinho,91130,Chapecoense,ATA,4.75,2.12
122,Fernando Diniz,72391,Santos,TEC,5.41,2.143333333333333
123,Fernando Miguel,71571,Atlético-GO,GOL,5.25,6.0
124,Fernando Pacheco,98740,Juventude,ATA,0.34,-0.2333333333333333
125,Fernando Sobral,84428,Ceará,MEI,4.0,3.2249999999999996
126,Ferreira,101290,Grêmio,ATA,4.633333333333333,4.55
127,Filipe Luís,38750,Flamengo,LAT,2.875,6.85
128,Foguinho,108329,Chapecoense,MEI,0.9,0.0
129,Fred,38162,Fluminense,ATA,3.6666666666666665,-0.04999999999999999
130,Fábio Santos,38229,Corinthians,LAT,1.9666666666666666,6.066666666666666
131,Gabriel,78605,Corinthians,MEI,6.233333333333333,3.2249999999999996
132,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925
133,Gabriel Chapecó,112616,Grêmio,GOL,8.0,2.0
134,Gabriel Dias,88368,Ceará,LAT,-1.2,5.9
135,Gabriel Lacerda,108176,Ceará,ZAG,3.4,0.20000000000000004
136,Gabriel Menino,103767,Palmeiras,MEI,1.95,3.0999999999999996
137,Gabriel Pirani,110607,Santos,MEI,3.88,1.5333333333333332
138,Gabriel Sara,100763,São Paulo,MEI,6.566666666666666,0.9333333333333335
139,Gabriel Teixeira,110760,Fluminense,MEI,3.95,2.2666666666666666
140,Ganso,62977,Fluminense,MEI,1.2,2.9
141,Geovane,105889,América-MG,MEI,0.3,3.8499999999999996
142,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0
143,Geuvânio,73896,Chapecoense,ATA,1.5,2.9333333333333336
144,Gil,68923,Corinthians,ZAG,2.75,3.7500000000000004
145,Gilberto,61188,Bahia,ATA,4.9,12.733333333333333
146,Gomes,107109,Flamengo,MEI,-1.6,4.9
147,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999
148,Guga,101319,Atlético-MG,LAT,2.933333333333333,5.966666666666666
149,Guilherme Arana,87228,Atlético-MG,LAT,3.6666666666666665,0.26666666666666666
150,Guilherme Castilho,101798,Juventude,MEI,2.2600000000000002,1.7000000000000002
151,Guilherme Pato,107754,Cuiabá,ATA,5.7,0.9500000000000001
152,Gustavo,108201,América-MG,MEI,0.6,-0.45
153,Gustavo Mosquito,97450,Corinthians,ATA,3.425,3.3000000000000003
154,Gustavo Oliveira,110633,Sport,MEI,-0.95,2.85
155,Gustavo Scarpa,87999,Palmeiras,MEI,9.5,4.275
156,Guto Ferreira,37245,Ceará,TEC,2.79,2.6975000000000002
157,Hayner,91856,Sport,LAT,3.6500000000000004,2.84
158,Heitor,104649,Internacional,LAT,3.7000000000000006,3.4
159,Helinho,102598,Bragantino,ATA,4.233333333333333,7.574999999999999
160,Hernán Crespo,103912,São Paulo,TEC,4.703333333333333,1.472
161,Hugo Moura,101594,Flamengo,MEI,-0.05,-1.15
162,Hulk,39148,Atlético-MG,ATA,8.7,7.725
163,Hyoran,85931,Atlético-MG,MEI,3.625,1.725
164,Hélio,101051,Ceará,ATA,-0.9,0.0
165,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997
166,Ignácio,103523,Chapecoense,ZAG,5.75,4.425
167,Igor Cariús,91639,Atlético-GO,LAT,4.75,4.7
168,Igor Gomes,100084,São Paulo,MEI,0.2,0.26666666666666666
169,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,3.8
170,Igor Vinícius,95466,São Paulo,LAT,7.05,1.3
171,Isla,69345,Flamengo,LAT,7.0,0.0
172,Ivonei,105899,Santos,MEI,2.4,0.0
173,Jadsom Silva,103695,Bragantino,MEI,0.7000000000000001,0.0
174,Jadson,38315,Athlético-PR,MEI,-0.3,7.6000000000000005
175,Jael,60859,Ceará,ATA,-0.7,0.0
176,Jailson,72290,Palmeiras,GOL,3.375,4.25
177,Jair,81091,Atlético-MG,MEI,4.466666666666666,2.525
178,Jair Ventura,92180,Chapecoense,TEC,3.815,2.434
179,Janderson,97245,Atlético-GO,ATA,1.4,0.95
180,Jean Mota,78548,Santos,MEI,8.28,2.0
181,Jean Pyerre,98832,Grêmio,MEI,-0.04999999999999999,1.3
182,Jhonata Robert,106371,Grêmio,MEI,-0.9,-0.09999999999999964
183,Joao Rojas,70784,São Paulo,ATA,2.2333333333333334,0.4000000000000001
184,John Victor,94044,Santos,GOL,4.333333333333333,2.0
185,Johnny,106002,Internacional,MEI,1.5,0.4
186,Jonas,85586,Bahia,MEI,0.725,2.1999999999999997
187,Jonathan Cafu,78580,Cuiabá,ATA,7.1000000000000005,0.12499999999999989
188,Jorginho,77544,Ceará,MEI,6.074999999999999,1.95
189,Jori,97453,América-MG,GOL,4.5,2.0
190,José Welison,86859,Sport,MEI,0.7,1.8
191,João Lucas,104257,Cuiabá,LAT,-1.0,3.775
192,João Neto,111834,Fluminense,ATA,0.4,0.0
193,João Paulo,56102,Juventude,MEI,1.0,4.0
194,João Paulo,71602,América-MG,LAT,6.0,1.0666666666666667
195,João Paulo,85425,Santos,GOL,7.5,-0.5
196,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,2.05
197,João Paulo,111281,Chapecoense,GOL,7.5,2.0
198,João Ricardo,81881,Ceará,GOL,-0.5,0.0
199,João Victor,104250,Corinthians,ZAG,4.0,4.15
200,João Victor,112060,Ceará,ATA,2.7,0.0
201,Juan Vojvoda,104754,Fortaleza,TEC,4.505,3.8075
202,Juninho,82381,América-MG,MEI,1.3666666666666665,4.75
203,Juninho,92182,Bahia,ZAG,4.7,1.65
204,Juninho Capixaba,94968,Bahia,LAT,-0.4,0.0
205,Juninho Valoura,71937,América-MG,MEI,7.166666666666667,8.2
206,Jô,38138,Corinthians,ATA,4.033333333333333,4.2
207,Júlio César,38133,Bragantino,GOL,-2.0,0.0
208,Júnior Alonso,88312,Atlético-MG,ZAG,0.6,0.0
209,Júnior Tavares,89343,Sport,LAT,4.2,5.449999999999999
210,Kaio Jorge,103445,Santos,ATA,5.300000000000001,1.3
211,Kannemann,87342,Grêmio,ZAG,4.5,-2.7
212,Kawê,109246,América-MG,ATA,2.9,0.0
213,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.675
214,Kelvyn,102464,Ceará,LAT,0.44999999999999996,2.6
215,Keno,86485,Atlético-MG,ATA,3.8499999999999996,2.3333333333333335
216,Kevin Malthus,110745,Santos,MEI,0.0,0.0
217,Khellven ,105175,Athlético-PR,LAT,7.45,2.5
218,Klaus,90846,Ceará,ZAG,-0.3,4.3
219,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7
220,Laércio,82564,Chapecoense,ZAG,1.6,1.0
221,Ligger,61141,Bragantino,ZAG,1.0,0.0
222,Lima,94288,Chapecoense,MEI,0.23333333333333328,1.04
223,Lima,96340,Ceará,MEI,6.366666666666666,6.2
224,Lisca,72588,América-MG,TEC,1.63,1.66
225,Liziero,100761,São Paulo,MEI,1.9666666666666666,1.4
226,Luan,80692,Palmeiras,ZAG,1.2333333333333334,4.1000000000000005
227,Luan,86759,Corinthians,MEI,-0.30000000000000004,-0.3
228,Luan,102909,São Paulo,MEI,0.9,-0.65
229,Luan Cândido,100848,Bragantino,LAT,5.35,7.9
230,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997
231,Lucas Araújo,100844,Bahia,MEI,0.0,0.35
232,Lucas Braga,99119,Santos,ATA,1.4,-0.6333333333333334
233,Lucas Crispim,88597,Fortaleza,MEI,7.5,1.6666666666666667
234,Lucas Evangelista,84674,Bragantino,MEI,3.4,5.2250000000000005
235,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0
236,Lucas Hernández,98822,Cuiabá,LAT,0.6,3.6
237,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0
238,Lucas Piton,105584,Corinthians,LAT,3.5,4.45
239,Lucas Ramon ,82775,Cuiabá,LAT,0.15000000000000002,0.0
240,Lucas Ramos,106000,Internacional,MEI,8.3,0.8
241,Lucas Ribeiro,103088,Internacional,ZAG,-2.3,1.0666666666666667
242,Lucas Silva,79701,Grêmio,MEI,2.8,0.2
243,Lucas Venuto,100290,Santos,ATA,0.5,0.0
244,Lucca,61149,Fluminense,ATA,-0.5,0.0
245,Luccas Claro,73465,Fluminense,ZAG,1.775,2.6666666666666665
246,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333
247,Lucão,111695,Atlético-GO,ATA,-0.6,-0.23333333333333336
248,Luiz Adriano,72772,Palmeiras,ATA,4.1499999999999995,0.85
249,Luiz Felipe,79035,Santos,ZAG,4.659999999999999,3.5
250,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35
251,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675
252,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,-0.8
253,Luiz Henrique,109282,Fluminense,ATA,0.6666666666666666,-0.575
254,Luiz Otávio ,86863,Bahia,ZAG,-0.5,3.6666666666666665
255,Léo,85626,São Paulo,LAT,4.733333333333333,2.0
256,Léo Borges,105839,Internacional,LAT,-2.6,1.7333333333333334
257,Léo Chú,106820,Grêmio,ATA,0.3,5.8
258,Léo Cittadini,70986,Athlético-PR,MEI,1.5999999999999999,5.175000000000001
259,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999
260,Léo Ortiz,97867,Bragantino,ZAG,1.7000000000000002,6.3
261,Léo Pereira,106681,Grêmio,ATA,1.7,-0.15000000000000002
262,Madson,78077,Santos,LAT,5.12,-0.7000000000000001
263,Maicon,38196,Grêmio,MEI,-2.5,0.0
264,Manoel,69014,Fluminense,ZAG,6.300000000000001,0.0
265,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.625,3.825
266,Marcelo Carné,69054,Juventude,GOL,5.0,2.1666666666666665
267,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0
268,Marcelo Toscano,82276,América-MG,ATA,-0.65,-0.4
269,Marcinho,93797,Athlético-PR,LAT,5.45,6.099999999999999
270,Marcos Felipe ,85004,Fluminense,GOL,5.25,2.5
271,Marcos Guilherme ,83266,Santos,ATA,2.42,3.8666666666666667
272,Marcos Leonardo,109497,Santos,ATA,0.7333333333333333,0.0
273,Marcos Rocha,63013,Palmeiras,LAT,2.1999999999999997,1.3
274,Marcos Vinicios,111333,Juventude,ATA,1.7799999999999998,2.9333333333333336
275,Marcão Silva,78856,Sport,MEI,1.4,-0.08000000000000003
276,Mariano,38877,Atlético-MG,LAT,2.9000000000000004,4.5
277,Marinho,68952,Santos,ATA,7.425,6.333333333333333
278,Marllon,70666,Cuiabá,ZAG,0.55,4.325
279,Marlon,88427,Ceará,MEI,1.4333333333333333,-1.25
280,Marlon ,86864,América-MG,LAT,1.6,3.1
281,Marlon Freitas,93790,Atlético-GO,MEI,0.825,4.3
282,Marquinhos,102292,Sport,ATA,0.9666666666666668,2.1999999999999997
283,Marquinhos Santos,81031,Juventude,TEC,3.6480000000000006,2.57
284,Marrony,101717,Atlético-MG,ATA,3.033333333333333,0.65
285,Martinelli,109573,Fluminense,MEI,2.575,1.2
286,Mateus Claus,90590,Bahia,GOL,9.0,0.0
287,Mateus Vital,93108,Corinthians,MEI,1.1,3.1
288,Matheus Babi,94444,Athlético-PR,ATA,3.566666666666667,4.0
289,Matheus Bahia,97899,Bahia,LAT,2.9499999999999997,5.066666666666666
290,Matheus Cavichioli,72580,América-MG,GOL,2.0,1.3333333333333333
291,Matheus Galdezani,82634,Bahia,MEI,0.65,-2.2
292,Matheus Henrique,100742,Grêmio,MEI,3.8000000000000003,2.566666666666667
293,Matheus Jesus,95335,Juventude,MEI,0.6,2.05
294,Matheus Jussa,91689,Fortaleza,MEI,-1.3,-0.1
295,Matheus Martins,111831,Fluminense,ATA,-0.2,0.0
296,Matheus Peixoto,87098,Juventude,ATA,6.459999999999999,10.9
297,Matheus Ribeiro,82943,Chapecoense,LAT,2.4,1.86
298,Matheus Teixeira,102907,Bahia,GOL,2.625,0.75
299,Matheus Vargas,87929,Fortaleza,MEI,1.95,3.3666666666666667
300,Matheuzinho,101727,Flamengo,LAT,7.666666666666667,3.55
301,Maurício,105647,Internacional,MEI,1.3666666666666665,4.666666666666667
302,Maurício Barbieri,82792,Bragantino,TEC,4.5875,6.734999999999999
303,Max,107203,Flamengo,MEI,-0.050000000000000044,0.5
304,Maxwell,90901,Sport,ATA,0.4,-1.0666666666666667
305,Maycon Douglas,93653,Bahia,ATA,0.62,2.1999999999999997
306,Mayke,81150,Palmeiras,LAT,1.0333333333333334,2.1
307,Maílson,98034,Sport,GOL,5.5,3.0
308,Mendoza,90031,Ceará,ATA,3.1666666666666665,2.7
309,Messias,87402,Ceará,ZAG,-0.5,1.1
310,Michael,99392,Flamengo,ATA,2.7249999999999996,3.15
311,Michel,80664,Juventude,LAT,3.4199999999999995,2.1333333333333333
312,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48
313,Mikael,102299,Sport,ATA,0.4,0.5666666666666668
314,Mike,72389,Chapecoense,ATA,0.05,-0.5666666666666667
315,Miranda,38141,São Paulo,ZAG,7.4,3.633333333333333
316,Moisés,90444,Internacional,LAT,-0.9,3.1
317,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999
318,Nacho Fernández,94916,Atlético-MG,MEI,7.866666666666667,1.9
319,Natan,107110,Bragantino,ZAG,1.175,2.75
320,Natanael,86264,Atlético-GO,LAT,8.275,3.8666666666666667
321,Nathan,87009,Atlético-MG,MEI,-0.06666666666666667,10.4
322,Nathan Silva,95794,Atlético-GO,ZAG,3.95,2.15
323,Neilton,83772,Sport,ATA,2.1,-0.7
324,Nenê,38913,Fluminense,MEI,2.3333333333333335,-0.6250000000000001
325,Neto,103706,Atlético-MG,MEI,0.0,0.0
326,Nikão,69705,Athlético-PR,MEI,-1.9,9.533333333333333
327,Nino,91708,Fluminense,ZAG,0.85,4.775
328,Nino Paraíba,68808,Bahia,LAT,-0.19999999999999996,1.4
329,Nonato,100987,Internacional,MEI,0.25,-0.8
330,Oliveira,81952,Ceará,MEI,-0.55,1.5
331,Oliveira,94514,Atlético-GO,ZAG,5.7,0.04999999999999999
332,Orejuela,95352,São Paulo,LAT,0.7,0.0
333,Osmar Loss,77552,Internacional,TEC,1.9,4.48
334,Osvaldo,42222,Fortaleza,ATA,-0.2,-1.25
335,Pablo,69138,São Paulo,ATA,0.3666666666666667,0.15
336,Pablo Dyego,86444,Atlético-GO,ATA,-0.6,1.2
337,Palacios,110568,Internacional,ATA,-1.7,0.0
338,Pará,62086,Santos,LAT,3.1,0.4666666666666666
339,Patric,60969,Sport,LAT,2.15,1.3333333333333333
340,Patrick,83433,Internacional,MEI,2.475,4.7250000000000005
341,Patrick de Lucca,105294,Bahia,MEI,2.7399999999999998,0.03333333333333336
342,Patrick de Paula,107172,Palmeiras,MEI,1.8666666666666665,-1.2
343,Paulinho Bóia,100333,Juventude,ATA,3.9749999999999996,0.2
344,Paulinho Moccelin,82640,Sport,ATA,1.4000000000000001,-0.039999999999999994
345,Paulo Miranda,68817,Grêmio,ZAG,5.4,1.3
346,Paulão,63172,Cuiabá,ZAG,-2.2,3.0749999999999997
347,Pedrinho,100103,Bragantino,ATA,2.05,0.8
348,Pedro,94583,Flamengo,ATA,8.8,6.35
349,Pedro Geromel,80853,Grêmio,ZAG,3.1666666666666665,1.6333333333333335
350,Pedro Henrique,87225,Athlético-PR,ZAG,3.766666666666667,2.066666666666667
351,Pedro Henrique,105840,Internacional,ZAG,0.2,-1.05
352,Pedro Naressi,98529,Ceará,MEI,5.2,3.4
353,Peglow,106821,Internacional,ATA,-0.7,0.0
354,Pepê,101573,Cuiabá,MEI,4.25,6.574999999999999
355,Perotti,94286,Chapecoense,ATA,1.5666666666666667,1.9500000000000002
356,Praxedes,107744,Internacional,MEI,0.7,4.9
357,Quintero,96382,Fortaleza,ZAG,-2.8,0.0
358,Rafael Elias,102302,Cuiabá,ATA,-0.35,1.05
359,Rafael Forster,82764,Juventude,ZAG,3.2,1.3666666666666665
360,Rafael Gava,78867,Cuiabá,MEI,1.45,3.5999999999999996
361,Rafael Luiz,107543,Bragantino,LAT,1.6,10.2
362,Rafael Thyere,83048,Sport,ZAG,2.8499999999999996,1.48
363,Rafinha,38144,Grêmio,LAT,2.3333333333333335,-1.1
364,Ramires,103295,Bragantino,MEI,1.0,5.3
365,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655
366,Ramon,103515,América-MG,MEI,0.4,-1.2
367,Raphael Veiga,94509,Palmeiras,MEI,5.975,4.35
368,Raul,92496,Bragantino,MEI,2.733333333333333,7.266666666666667
369,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0
370,Ravanelli,92193,Chapecoense,MEI,2.566666666666667,3.6799999999999997
371,Realpe,106299,Bragantino,ZAG,0.0,5.0
372,Reinaldo,78850,São Paulo,LAT,3.25,0.36
373,Renan,109963,Palmeiras,ZAG,-1.0666666666666667,6.233333333333333
374,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004
375,Renato Kayzer,92696,Athlético-PR,ATA,1.0,0.06666666666666667
376,Renê,78445,Flamengo,LAT,3.4000000000000004,-0.1
377,Ribamar,94068,América-MG,ATA,3.9,3.45
378,Ricardinho,68832,Sport,MEI,4.3,0.09999999999999994
379,Ricardinho,111813,Grêmio,ATA,1.0,3.233333333333334
380,Ricardo Silva,79334,América-MG,ZAG,-7.3,0.5
381,Richard,78851,Ceará,GOL,1.0,4.333333333333333
382,Richard,86711,Athlético-PR,MEI,1.4499999999999997,2.25
383,Rick,104459,Ceará,ATA,12.2,0.55
384,Rigoni,96684,São Paulo,ATA,7.85,1.24
385,Robson,84817,Fortaleza,ATA,5.15,3.5
386,Rodolfo José,90264,América-MG,ATA,2.75,3.7000000000000006
387,Rodrigo Caio,73800,Flamengo,ZAG,4.7250000000000005,5.5
388,Rodrigo Dourado,78865,Internacional,MEI,2.7,5.55
389,Rodrigo Lindoso,72362,Internacional,MEI,2.8333333333333335,1.8
390,Rodrigo Muniz,107112,Flamengo,ATA,7.55,3.4
391,Rodrigo Nestor,106822,São Paulo,MEI,-5.7,1.9249999999999998
392,Rodriguinho,61033,Bahia,MEI,2.5,4.8
393,Roger Machado ,79437,Fluminense,TEC,3.6425,2.6025
394,Rogério Ceni,97341,Flamengo,TEC,5.772500000000001,4.13
395,Romarinho,84523,Fortaleza,ATA,0.6749999999999999,1.025
396,Ronald,100969,Fortaleza,MEI,-0.4,1.8499999999999999
397,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2
398,Roni,105585,Corinthians,MEI,3.1999999999999997,0.07500000000000001
399,Rony,91607,Palmeiras,ATA,0.5333333333333333,0.7
400,Rossi,81798,Bahia,ATA,4.9,1.0333333333333334
401,Ryan Luka,113667,Flamengo,ATA,0.0,0.0
402,Réver,52253,Atlético-MG,ZAG,4.166666666666667,3.375
403,Sabino,102905,América-MG,MEI,1.25,-0.55
404,Sabino,104075,Sport,ZAG,3.6,0.7
405,Samuel Xavier,73384,Fluminense,LAT,5.7,2.1666666666666665
406,Sander,86391,Sport,LAT,15.4,0.8333333333333331
407,Santos,69012,Athlético-PR,GOL,3.6666666666666665,5.375
408,Saravia,96725,Internacional,LAT,2.3,2.5999999999999996
409,Saulo Mineiro,98274,Ceará,ATA,4.5,0.6
410,Savarino,98672,Atlético-MG,ATA,3.4499999999999997,0.0
411,Shaylon,97520,São Paulo,MEI,1.9,0.3
412,Sylvinho,106047,Corinthians,TEC,2.9775,3.35
413,Sávio,109463,Atlético-MG,ATA,1.9,0.0
414,Taison,62114,Internacional,ATA,2.25,-0.1
415,Talles,106830,São Paulo,MEI,-0.4,-0.5
