,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1782,Nino Paraíba,68808,Bahia,LAT,4.233333333333333,4.007692307692308,Fluminense,mandante,4.34375,4.288541666666667
1783,Clayson,83817,Cuiabá,ATA,4.072727272727272,1.25,Fortaleza,mandante,4.5,4.286363636363636
1784,Pedro,94583,Flamengo,ATA,4.62,4.781818181818182,Santos,mandante,3.9166666666666665,4.2683333333333335
1785,Isla,69345,Flamengo,LAT,4.557142857142857,3.116666666666667,Santos,mandante,3.9166666666666665,4.2369047619047615
1786,Jonathan Cafu,78580,Cuiabá,ATA,3.960000000000001,0.5142857142857143,Fortaleza,mandante,4.5,4.23
1787,Vitinho,111406,Corinthians,MEI,2.4499999999999997,1.5666666666666664,Grêmio,mandante,5.966666666666667,4.208333333333333
1788,Guto Ferreira,37245,Ceará,TEC,4.444615384615385,3.4615384615384617,América-MG,mandante,3.911764705882353,4.1781900452488685
1789,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Palmeiras,mandante,3.588235294117647,4.177450980392157
1790,Gilberto,61188,Bahia,ATA,4.007692307692308,3.8937500000000003,Fluminense,mandante,4.34375,4.175721153846154
1791,Gabriel Pereira,109588,Corinthians,MEI,2.3666666666666667,2.8111111111111113,Grêmio,mandante,5.966666666666667,4.166666666666667
1792,Kaio Nunes,102563,Chapecoense,ATA,3.5,0.7428571428571428,Sport,mandante,4.823529411764706,4.161764705882353
1793,Gustavo Henrique,78248,Flamengo,ZAG,4.388888888888889,2.5,Santos,mandante,3.9166666666666665,4.152777777777778
1794,Filipe Luís,38750,Flamengo,LAT,4.376923076923077,5.722222222222222,Santos,mandante,3.9166666666666665,4.146794871794872
1795,Cuca,42411,Atlético-MG,TEC,5.181176470588236,4.288235294117646,Bragantino,mandante,3.033333333333333,4.1072549019607845
1796,João Ricardo,81881,Ceará,GOL,4.25,5.375,América-MG,mandante,3.911764705882353,4.080882352941177
1797,Rodrigo Caio,73800,Flamengo,ZAG,4.2444444444444445,3.6,Santos,mandante,3.9166666666666665,4.080555555555556
1798,Anderson Leite,87691,Chapecoense,MEI,3.3249999999999993,2.8181818181818183,Sport,mandante,4.823529411764706,4.074264705882353
1799,Conti,100943,Bahia,ZAG,3.7916666666666665,1.6900000000000002,Fluminense,mandante,4.34375,4.067708333333333
1800,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Grêmio,mandante,5.966666666666667,4.052083333333334
1801,Reinaldo,78850,São Paulo,LAT,5.000000000000001,1.375,Juventude,mandante,3.1,4.050000000000001
1802,João Lucas,104257,Cuiabá,LAT,3.5923076923076924,3.9933333333333327,Fortaleza,mandante,4.5,4.046153846153846
1803,Rossi,81798,Bahia,ATA,3.7363636363636363,0.20000000000000007,Fluminense,mandante,4.34375,4.040056818181818
1804,Tiago Nunes,98057,Ceará,TEC,4.114545454545453,2.9536363636363636,América-MG,mandante,3.911764705882353,4.013155080213903
1805,Gabriel Lacerda,108176,Ceará,ZAG,4.109090909090909,2.090909090909091,América-MG,mandante,3.911764705882353,4.010427807486631
1806,Ramon,101597,Flamengo,LAT,4.1000000000000005,2.65,Santos,mandante,3.9166666666666665,4.008333333333334
1807,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9,Palmeiras,mandante,3.588235294117647,4.004117647058823
1808,Jair Ventura,92180,Chapecoense,TEC,3.1630000000000003,2.6944444444444446,Sport,mandante,4.823529411764706,3.993264705882353
1809,Walter,51413,Cuiabá,GOL,3.4166666666666665,6.28125,Fortaleza,mandante,4.5,3.958333333333333
1810,Gustavo Mosquito,97450,Corinthians,ATA,1.9235294117647062,1.6125000000000003,Grêmio,mandante,5.966666666666667,3.9450980392156865
1811,Diego Alves,38509,Flamengo,GOL,3.966666666666667,3.8333333333333335,Santos,mandante,3.9166666666666665,3.9416666666666664
1812,Tiago Volpi,72018,São Paulo,GOL,4.78125,2.6785714285714284,Juventude,mandante,3.1,3.940625
1813,Bruno Viana,92291,Flamengo,ZAG,3.9500000000000006,2.125,Santos,mandante,3.9166666666666665,3.9333333333333336
1814,Luiz Otávio ,86863,Bahia,ZAG,3.5200000000000005,2.7066666666666666,Fluminense,mandante,4.34375,3.9318750000000002
1815,Keno,86485,Atlético-MG,ATA,4.827272727272727,2.090909090909091,Bragantino,mandante,3.033333333333333,3.93030303030303
1816,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Fluminense,mandante,4.34375,3.924375
1817,Taison,62114,Internacional,ATA,4.541666666666667,1.8625,Atlético-GO,mandante,3.3,3.9208333333333334
1818,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Santos,mandante,3.9166666666666665,3.9166666666666665
1819,Léo Pereira,83528,Flamengo,ZAG,3.9099999999999993,2.3833333333333333,Santos,mandante,3.9166666666666665,3.913333333333333
1820,Lima,96340,Ceará,MEI,3.9133333333333327,5.226666666666668,América-MG,mandante,3.911764705882353,3.9125490196078427
1821,Jorginho,70323,Cuiabá,TEC,3.315454545454546,3.3561538461538465,Fortaleza,mandante,4.5,3.907727272727273
1822,Michael,99392,Flamengo,ATA,3.8882352941176466,7.06,Santos,mandante,3.9166666666666665,3.9024509803921568
1823,Pepê,101573,Cuiabá,MEI,3.2384615384615385,4.157142857142857,Fortaleza,mandante,4.5,3.8692307692307693
1824,Renato Kayzer,92696,Athlético-PR,ATA,4.115384615384615,0.49166666666666664,Palmeiras,mandante,3.588235294117647,3.851809954751131
1825,Fernando Sobral,84428,Ceará,MEI,3.7733333333333334,2.8235294117647056,América-MG,mandante,3.911764705882353,3.8425490196078433
1826,Everson,72294,Atlético-MG,GOL,4.647058823529412,4.0588235294117645,Bragantino,mandante,3.033333333333333,3.8401960784313727
1827,Willian Arão,78478,Flamengo,ZAG,3.7428571428571433,4.1,Santos,mandante,3.9166666666666665,3.829761904761905
1828,Nikão,69705,Athlético-PR,MEI,4.058333333333334,4.83,Palmeiras,mandante,3.588235294117647,3.82328431372549
1829,Igor Vinícius,95466,São Paulo,LAT,4.5375,2.3111111111111113,Juventude,mandante,3.1,3.8187499999999996
1830,Savarino,98672,Atlético-MG,ATA,4.577777777777778,2.066666666666666,Bragantino,mandante,3.033333333333333,3.805555555555556
1831,Diego Aguirre,73766,Internacional,TEC,4.3064285714285715,3.46625,Atlético-GO,mandante,3.3,3.8032142857142857
1832,Diego Costa,70316,Atlético-MG,ATA,4.5125,2.1399999999999997,Bragantino,mandante,3.033333333333333,3.7729166666666667
1833,Pedro Rocha,90302,Athlético-PR,ATA,3.9375,1.8444444444444446,Palmeiras,mandante,3.588235294117647,3.7628676470588234
1834,Jorginho,77544,Ceará,MEI,3.599999999999999,1.03,América-MG,mandante,3.911764705882353,3.755882352941176
1835,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Fluminense,mandante,4.34375,3.7546527777777774
1836,Igor,106930,Ceará,LAT,3.5833333333333335,0.7833333333333335,América-MG,mandante,3.911764705882353,3.747549019607843
1837,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,Sport,mandante,4.823529411764706,3.7403361344537815
1838,Gabriel Sara,100763,São Paulo,MEI,4.292857142857144,2.390909090909091,Juventude,mandante,3.1,3.696428571428572
1839,Nathan Silva,95794,Atlético-MG,ZAG,4.341176470588236,3.7142857142857144,Bragantino,mandante,3.033333333333333,3.6872549019607845
1840,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.20000000000000007,Grêmio,mandante,5.966666666666667,3.6833333333333336
1841,Nacho Fernández,94916,Atlético-MG,MEI,4.330769230769231,3.0909090909090917,Bragantino,mandante,3.033333333333333,3.6820512820512823
1842,Khellven ,105175,Athlético-PR,LAT,3.7727272727272734,1.957142857142857,Palmeiras,mandante,3.588235294117647,3.68048128342246
1843,Dodô,68727,Atlético-MG,LAT,4.3,3.3166666666666664,Bragantino,mandante,3.033333333333333,3.6666666666666665
1844,Kelvyn,102464,Ceará,LAT,3.37,2.125,América-MG,mandante,3.911764705882353,3.6408823529411762
1845,Raí Nascimento,114648,Bahia,ATA,2.9250000000000003,4.08,Fluminense,mandante,4.34375,3.6343750000000004
1846,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Sport,mandante,4.823529411764706,3.631764705882353
1847,António Oliveira,111578,Athlético-PR,TEC,3.6399999999999997,3.005,Palmeiras,mandante,3.588235294117647,3.6141176470588237
1848,Mike,72389,Chapecoense,ATA,2.3928571428571432,3.8333333333333335,Sport,mandante,4.823529411764706,3.6081932773109244
1849,Rodrigo Silva,114646,Chapecoense,ATA,2.3833333333333333,0.35,Sport,mandante,4.823529411764706,3.6034313725490197
1850,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,Sport,mandante,4.823529411764706,3.59890756302521
1851,Heitor,104649,Internacional,LAT,3.890909090909091,2.3333333333333335,Atlético-GO,mandante,3.3,3.5954545454545457
1852,Everton Ribeiro,51772,Flamengo,MEI,3.2700000000000005,4.344444444444445,Santos,mandante,3.9166666666666665,3.5933333333333337
1853,Mariano,38877,Atlético-MG,LAT,4.138461538461538,3.244444444444444,Bragantino,mandante,3.033333333333333,3.5858974358974356
1854,Roni,105585,Corinthians,MEI,1.1599999999999997,1.9900000000000002,Grêmio,mandante,5.966666666666667,3.5633333333333335
1855,Willian,42135,Corinthians,MEI,1.16,3.9,Grêmio,mandante,5.966666666666667,3.5633333333333335
1856,Vargas,69102,Atlético-MG,ATA,4.042857142857143,2.5,Bragantino,mandante,3.033333333333333,3.538095238095238
1857,Rigoni,96684,São Paulo,ATA,3.9499999999999993,1.9384615384615385,Juventude,mandante,3.1,3.5249999999999995
1858,Víctor Cuesta,79113,Internacional,ZAG,3.726666666666667,1.3937499999999996,Atlético-GO,mandante,3.3,3.5133333333333336
1859,Guilherme Pato,107754,Cuiabá,ATA,2.5,0.9500000000000001,Fortaleza,mandante,4.5,3.5
1860,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,0.9375,Grêmio,mandante,5.966666666666667,3.469047619047619
1861,Messias,87402,Ceará,ZAG,2.986666666666667,1.4437500000000003,América-MG,mandante,3.911764705882353,3.44921568627451
1862,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Palmeiras,mandante,3.588235294117647,3.4441176470588237
1863,Bruno Méndez,103700,Internacional,ZAG,3.5800000000000005,3.608333333333334,Atlético-GO,mandante,3.3,3.4400000000000004
1864,Gabriel,83257,Flamengo,ATA,2.9625000000000004,13.457142857142856,Santos,mandante,3.9166666666666665,3.439583333333333
1865,Busanello,97537,Chapecoense,LAT,2.0538461538461537,3.233333333333333,Sport,mandante,4.823529411764706,3.4386877828054296
1866,Rick,104459,Ceará,ATA,2.9615384615384617,3.616666666666666,América-MG,mandante,3.911764705882353,3.4366515837104075
1867,Cléber,104125,Ceará,ATA,2.9545454545454546,0.746153846153846,América-MG,mandante,3.911764705882353,3.4331550802139037
1868,Patrick,83433,Internacional,MEI,3.5066666666666673,4.76,Atlético-GO,mandante,3.3,3.4033333333333333
1869,Felipe Endres,112964,Chapecoense,TEC,1.9574999999999998,1.365,Sport,mandante,4.823529411764706,3.3905147058823526
1870,Luan,86759,Corinthians,MEI,0.8,0.2375,Grêmio,mandante,5.966666666666667,3.3833333333333333
1871,Geuvânio,73896,Chapecoense,ATA,1.9249999999999998,1.6833333333333336,Sport,mandante,4.823529411764706,3.3742647058823527
1872,Pedro Henrique,87225,Athlético-PR,ZAG,3.15,2.307692307692308,Palmeiras,mandante,3.588235294117647,3.3691176470588236
1873,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Bragantino,mandante,3.033333333333333,3.3666666666666667
1874,Renê,78445,Flamengo,LAT,2.811111111111111,4.428571428571429,Santos,mandante,3.9166666666666665,3.363888888888889
1875,Bruno Pacheco,90061,Ceará,LAT,2.8,2.8470588235294114,América-MG,mandante,3.911764705882353,3.355882352941176
1876,Rafael Gava,78867,Cuiabá,MEI,2.183333333333333,3.053846153846154,Fortaleza,mandante,4.5,3.341666666666667
1877,Cabrera,108473,Cuiabá,MEI,2.1750000000000003,0.16666666666666663,Fortaleza,mandante,4.5,3.3375000000000004
1878,Hernán Crespo,103912,São Paulo,TEC,3.5654545454545454,2.5936363636363633,Juventude,mandante,3.1,3.332727272727273
1879,Erick,98022,Athlético-PR,LAT,3.0666666666666664,2.477777777777778,Palmeiras,mandante,3.588235294117647,3.3274509803921566
1880,Luciano,80287,São Paulo,ATA,3.544444444444445,3.0090909090909093,Juventude,mandante,3.1,3.322222222222223
1881,Matheus Ribeiro,82943,Chapecoense,LAT,1.8124999999999998,2.413333333333333,Sport,mandante,4.823529411764706,3.318014705882353
1882,João Victor,112060,Ceará,ATA,2.7,0.0,América-MG,mandante,3.911764705882353,3.3058823529411763
1883,Bruno Silva,101422,Chapecoense,ATA,1.7545454545454546,1.6111111111111112,Sport,mandante,4.823529411764706,3.2890374331550802
1884,Gustavo Maia,108712,Internacional,ATA,3.2750000000000004,0.925,Atlético-GO,mandante,3.3,3.2875
1885,Richard,86711,Athlético-PR,MEI,2.98,3.0222222222222226,Palmeiras,mandante,3.588235294117647,3.2841176470588236
1886,Saravia,96725,Internacional,LAT,3.1999999999999997,4.275,Atlético-GO,mandante,3.3,3.25
1887,Derlan,98945,Chapecoense,ZAG,1.671428571428572,2.7755575615628914e-17,Sport,mandante,4.823529411764706,3.2474789915966387
1888,Guga,101319,Atlético-MG,LAT,3.4555555555555557,3.3571428571428577,Bragantino,mandante,3.033333333333333,3.2444444444444445
1889,Paulo Victor ,112141,Internacional,LAT,3.1857142857142855,2.499999999999999,Atlético-GO,mandante,3.3,3.242857142857143
1890,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333,Atlético-GO,mandante,3.3,3.2409090909090907
1891,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,América-MG,mandante,3.911764705882353,3.23921568627451
1892,Kenedy,84791,Flamengo,ATA,2.55,0.18333333333333338,Santos,mandante,3.9166666666666665,3.2333333333333334
1893,Abner Vinícius,104513,Athlético-PR,LAT,2.8444444444444446,2.0100000000000002,Palmeiras,mandante,3.588235294117647,3.216339869281046
1894,Réver,52253,Atlético-MG,ZAG,3.391666666666666,5.05,Bragantino,mandante,3.033333333333333,3.2124999999999995
1895,Rodrigo Dourado,78865,Internacional,MEI,3.1153846153846154,3.099999999999999,Atlético-GO,mandante,3.3,3.207692307692308
1896,Camilo,104519,Cuiabá,MEI,1.9083333333333334,1.3666666666666667,Fortaleza,mandante,4.5,3.2041666666666666
1897,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Fluminense,mandante,4.34375,3.203125
1898,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48,Sport,mandante,4.823529411764706,3.201764705882353
1899,Léo,85626,São Paulo,LAT,3.2846153846153845,1.1615384615384614,Juventude,mandante,3.1,3.1923076923076925
1900,Jordan,99151,Chapecoense,ZAG,1.557142857142857,1.8000000000000003,Sport,mandante,4.823529411764706,3.1903361344537813
1901,Perotti,94286,Chapecoense,ATA,1.5363636363636362,2.1818181818181817,Sport,mandante,4.823529411764706,3.179946524064171
1902,Palacios,110568,Internacional,ATA,3.0444444444444447,0.3375,Atlético-GO,mandante,3.3,3.1722222222222225
1903,Vitinho,78435,Flamengo,ATA,2.4230769230769234,4.8538461538461535,Santos,mandante,3.9166666666666665,3.1698717948717947
1904,Neto,103706,Atlético-MG,MEI,3.25,-1.0,Bragantino,mandante,3.033333333333333,3.1416666666666666
1905,Lucas Mugni,81121,Bahia,MEI,1.9333333333333333,2.6,Fluminense,mandante,4.34375,3.138541666666667
1906,Denner,102038,Chapecoense,MEI,1.4499999999999997,0.6666666666666666,Sport,mandante,4.823529411764706,3.136764705882353
1907,Geovane,105336,Ceará,MEI,2.35,-1.2,América-MG,mandante,3.911764705882353,3.1308823529411764
1908,Osman,81898,Cuiabá,ATA,1.7333333333333334,0.22499999999999998,Fortaleza,mandante,4.5,3.1166666666666667
1909,Paulão,63172,Cuiabá,ZAG,1.7333333333333334,2.9625,Fortaleza,mandante,4.5,3.1166666666666667
1910,Juan,106831,São Paulo,ATA,0.0,0.9,Juventude,mandante,3.1,3.1
1911,Marcelo Lomba,68872,Internacional,GOL,2.9,1.8333333333333333,Atlético-GO,mandante,3.3,3.0999999999999996
1912,Mendoza,90031,Ceará,ATA,2.2666666666666666,2.966666666666667,América-MG,mandante,3.911764705882353,3.0892156862745095
1913,Gabriel Dias,88368,Ceará,LAT,2.2142857142857144,3.8875,América-MG,mandante,3.911764705882353,3.0630252100840334
1914,Henrique Almeida,68773,Chapecoense,ATA,1.3,-0.26666666666666666,Sport,mandante,4.823529411764706,3.0617647058823527
1915,Zaracho,100079,Atlético-MG,MEI,3.086666666666667,4.550000000000001,Bragantino,mandante,3.033333333333333,3.06
1916,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.4142857142857141,América-MG,mandante,3.911764705882353,3.0558823529411763
1917,Miranda,38141,São Paulo,ZAG,3.0100000000000002,1.8499999999999999,Juventude,mandante,3.1,3.055
1918,Anselmo Ramon,69214,Chapecoense,ATA,1.2833333333333334,2.6166666666666667,Sport,mandante,4.823529411764706,3.0534313725490194
1919,Jair,81091,Atlético-MG,MEI,3.058333333333333,2.292857142857143,Bragantino,mandante,3.033333333333333,3.0458333333333334
1920,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Bragantino,mandante,3.033333333333333,3.033333333333333
1921,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,Sport,mandante,4.823529411764706,3.0305147058823527
1922,Auremir,77570,Cuiabá,MEI,1.5500000000000003,1.5230769230769228,Fortaleza,mandante,4.5,3.0250000000000004
1923,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Fortaleza,mandante,4.5,3.025
1924,Bruno Alves,73620,São Paulo,ZAG,2.9299999999999997,1.781818181818182,Juventude,mandante,3.1,3.0149999999999997
1925,Xavier,102067,Corinthians,MEI,0.06249999999999999,-0.4,Grêmio,mandante,5.966666666666667,3.0145833333333334
1926,Thiago Maia,89637,Flamengo,MEI,2.090909090909091,1.95,Santos,mandante,3.9166666666666665,3.003787878787879
1927,Benítez,93550,São Paulo,MEI,2.9000000000000004,1.2636363636363637,Juventude,mandante,3.1,3.0
1928,Erick,97810,Ceará,ATA,2.075,2.6,América-MG,mandante,3.911764705882353,2.9933823529411763
1929,Jenison,71505,Cuiabá,ATA,1.4700000000000002,2.2071428571428573,Fortaleza,mandante,4.5,2.9850000000000003
1930,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.8999999999999999,Fluminense,mandante,4.34375,2.981875
1931,Hyoran,85931,Atlético-MG,MEI,2.9285714285714284,1.13,Bragantino,mandante,3.033333333333333,2.980952380952381
1932,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74,Fortaleza,mandante,4.5,2.975
1933,Diego,101728,São Paulo,ZAG,2.8000000000000003,4.7,Juventude,mandante,3.1,2.95
1934,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Atlético-GO,mandante,3.3,2.94
1935,Christian,104502,Athlético-PR,MEI,2.286666666666667,0.4000000000000001,Palmeiras,mandante,3.588235294117647,2.937450980392157
1936,Keiller,93834,Chapecoense,GOL,1.05,3.4166666666666665,Sport,mandante,4.823529411764706,2.9367647058823527
1937,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Grêmio,mandante,5.966666666666667,2.9333333333333336
1938,Igor Rabello,89493,Atlético-MG,ZAG,2.8,3.466666666666667,Bragantino,mandante,3.033333333333333,2.9166666666666665
1939,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004,Sport,mandante,4.823529411764706,2.911764705882353
1940,Liziero,100761,São Paulo,MEI,2.721428571428571,0.8090909090909091,Juventude,mandante,3.1,2.9107142857142856
1941,Araos,102352,Corinthians,MEI,-0.15,0.3499999999999999,Grêmio,mandante,5.966666666666667,2.908333333333333
1942,Moisés Ribeiro,78991,Chapecoense,MEI,0.97,0.5583333333333332,Sport,mandante,4.823529411764706,2.8967647058823527
1943,Alberto Valentim,84863,Athlético-PR,TEC,2.1799999999999997,3.641666666666667,Palmeiras,mandante,3.588235294117647,2.8841176470588232
1944,Edson,105901,Bahia,MEI,1.4,0.11428571428571425,Fluminense,mandante,4.34375,2.871875
1945,William Oliveira,94297,Ceará,MEI,1.828571428571428,-0.07999999999999999,América-MG,mandante,3.911764705882353,2.8701680672268903
1946,Diego,38909,Flamengo,MEI,1.822222222222222,0.6500000000000001,Santos,mandante,3.9166666666666665,2.8694444444444445
