,apelido,atleta_id,clube,posicao,media_casa,media_fora
54,Bruno Nazário,81776,América-MG,MEI,-0.54,1.7666666666666666
55,Bruno Pacheco,90061,Ceará,LAT,2.2111111111111112,2.5599999999999996
56,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0
57,Bruno Silva,101422,Chapecoense,ATA,1.1,1.3571428571428572
58,Bruno Viana,92291,Flamengo,ZAG,6.9,1.5
59,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58
60,Busanello,97537,Chapecoense,LAT,2.225,4.4125
61,Cabrera,108473,Cuiabá,MEI,3.6,0.16666666666666663
62,Caio Paulista,102318,Fluminense,ATA,1.8,4.671428571428572
63,Caio Vidal,107745,Internacional,ATA,1.0285714285714287,1.8625
64,Calebe,109461,Atlético-MG,MEI,0.35,0.8800000000000001
65,Calegari,104276,Fluminense,LAT,4.416666666666667,1.9999999999999998
66,Calleri,89840,São Paulo,ATA,-0.15,3.0
67,Camacho,68770,Santos,MEI,1.625,1.24
68,Camilo,104519,Cuiabá,MEI,1.425,1.2333333333333334
69,Campaz,105102,Grêmio,MEI,2.9499999999999997,0.0
70,Cantillo,85315,Corinthians,MEI,3.3875000000000006,0.8
71,Capixaba,94894,Juventude,ATA,2.2333333333333334,1.6111111111111114
72,Carlinhos,63194,Fortaleza,LAT,4.8,6.1
73,Carlos Alberto,106704,América-MG,ATA,1.725,-0.26666666666666666
74,Carlos Eduardo,90917,Athlético-PR,ATA,0.9500000000000001,0.6599999999999999
75,Carlos Sánchez,81677,Santos,MEI,0.09999999999999999,3.6875
76,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0
77,Cazares,81682,Fluminense,MEI,4.16,-0.0857142857142857
78,Charles,96342,Ceará,MEI,0.04999999999999996,1.0
79,Chico,82407,Juventude,MEI,1.0666666666666667,0.7625
80,Chico,99253,Sport,ZAG,3.766666666666666,3.22
81,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875
82,Christian,104502,Athlético-PR,MEI,3.3,-0.18888888888888883
83,Claudinho,92630,Bragantino,MEI,2.15,5.0
84,Clayson,83817,Cuiabá,ATA,4.500000000000001,1.1545454545454545
85,Cleberson,80281,Juventude,ZAG,2.8,0.7
86,Cleiton,93882,Bragantino,GOL,3.6666666666666665,4.875
87,Cléber,104125,Ceará,ATA,3.8857142857142857,0.03749999999999987
88,Conti,100943,Bahia,ZAG,1.9375,1.25
89,Cristiano,102145,Ceará,ATA,-2.5,0.0
90,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0
91,Cuca,42411,Atlético-MG,TEC,5.339,4.351666666666666
92,Cuello,98909,Bragantino,ATA,4.075,1.7833333333333332
93,Cássio,42234,Corinthians,GOL,3.090909090909091,5.7727272727272725
94,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857
95,Daniel,93791,Bahia,MEI,0.9799999999999999,2.2666666666666666
96,Daniel,96468,Internacional,GOL,4.111111111111111,5.590909090909091
97,Daniel Alves,38939,São Paulo,LAT,-0.75,3.9749999999999996
98,Daniel Guedes ,88225,Fortaleza,LAT,9.2,0.2
99,Danilo,107231,Palmeiras,MEI,1.8250000000000002,3.157142857142857
100,Danilo Barbosa,86777,Palmeiras,MEI,5.0,2.6750000000000003
101,Danilo Barcelos,84382,Fluminense,LAT,1.4,5.6
102,Danilo Boza,101431,Santos,ZAG,4.166666666666667,0.575
103,Danilo Fernandes,69051,Bahia,GOL,-0.5,-5.0
104,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74
105,Darlan,104593,Grêmio,MEI,1.7000000000000002,-0.7666666666666667
106,David,90309,Fortaleza,ATA,3.4899999999999998,1.7199999999999995
107,David Braz,50317,Fluminense,ZAG,0.0,0.10000000000000002
108,Dawhan,97780,Juventude,MEI,1.5750000000000002,1.125
109,Denner,102038,Chapecoense,MEI,1.5,0.2799999999999999
110,Derlan,98945,Chapecoense,ZAG,1.671428571428572,2.7755575615628914e-17
111,Deyverson,92708,Palmeiras,ATA,1.5555555555555556,4.985714285714285
112,Didi,78237,Juventude,ZAG,3.542857142857143,0.26666666666666666
113,Diego,38909,Flamengo,MEI,1.7,0.4285714285714287
114,Diego,101728,São Paulo,ZAG,3.0749999999999997,4.7
115,Diego Aguirre,73766,Internacional,TEC,4.63,4.315
116,Diego Alves,38509,Flamengo,GOL,4.318181818181818,3.7857142857142856
117,Diego Costa,70316,Atlético-MG,ATA,9.0,3.6500000000000004
118,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666
119,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,2.0250000000000004
120,Diego Souza,68911,Grêmio,ATA,2.9,0.7249999999999999
121,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.85
122,Dodô,68727,Atlético-MG,LAT,5.6000000000000005,2.5
123,Douglas Costa,62020,Grêmio,ATA,0.5,2.25
124,Douglas Friedrich,78584,Juventude,GOL,8.0,1.0
125,Du Queiroz,113687,Corinthians,MEI,1.0,2.1333333333333333
126,Dudu,68920,Palmeiras,ATA,2.1285714285714286,0.5
127,Dudu,97133,Atlético-GO,LAT,2.71,3.01
128,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0
129,Edenílson,63289,Internacional,MEI,7.411111111111111,4.341666666666667
130,Eder,91521,São Paulo,ATA,3.725,0.7875
131,Edimar,62024,Bragantino,LAT,2.5875,1.2399999999999998
132,Edinho,80193,Fortaleza,ATA,-0.15000000000000002,0.5666666666666668
133,Edson,105901,Bahia,MEI,1.4,-0.45
134,Eduardo,50645,América-MG,LAT,1.116666666666667,1.25
135,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556
136,Eduardo Bauermann,86970,América-MG,ZAG,3.87,1.911111111111111
137,Eduardo Sasha,70360,Atlético-MG,ATA,1.5571428571428572,2.914285714285714
138,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0
139,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714
140,Elton,38588,Cuiabá,ATA,3.933333333333333,2.5
141,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56
142,Emiliano Martínez,108683,Bragantino,MEI,1.3,0.5
143,Erick,97810,Ceará,ATA,0.475,2.466666666666667
144,Erick,98022,Athlético-PR,LAT,3.2142857142857144,1.4833333333333332
145,Esteves,100846,Palmeiras,LAT,0.4,0.0
146,Everaldo ,91151,Sport,ATA,1.8800000000000001,2.314285714285714
147,Everson,72294,Atlético-MG,GOL,5.2,4.166666666666667
148,Everton,50301,Grêmio,MEI,-0.35,0.0
149,Everton Felipe,86519,Sport,MEI,1.2249999999999999,1.375
150,Everton Ribeiro,51772,Flamengo,MEI,4.242857142857143,5.4
151,Ewerthon,106082,Sport,LAT,-0.7,3.05
152,Ezequiel ,80318,Chapecoense,LAT,-0.25,0.5666666666666667
153,Fabinho,80393,Ceará,MEI,4.25,0.46666666666666673
154,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48
155,Fabrício,105171,América-MG,ATA,3.4285714285714284,4.675
156,Fabrício Bruno,90768,Bragantino,ZAG,2.0799999999999996,4.562499999999999
157,Fagner,42500,Corinthians,LAT,2.854545454545455,5.244444444444444
158,Felipe,91733,Fortaleza,MEI,0.6777777777777777,0.48888888888888904
159,Felipe Alves,72372,Fortaleza,GOL,2.6875,4.9375
160,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25
161,Felipe Azevedo,60825,América-MG,ATA,2.25,4.5625
162,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05
163,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0
164,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9
165,Felipe Jonatan,101708,Santos,LAT,4.9,1.35
166,Felipe Marques,101054,Cuiabá,ATA,0.4222222222222223,2.54
167,Felipe Melo,38545,Palmeiras,MEI,1.025,0.8333333333333334
168,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44
169,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998
170,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.4499999999999999
171,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51
172,Fernando Henrique,107800,Grêmio,MEI,2.2333333333333334,1.7
173,Fernando Miguel,71571,Atlético-GO,GOL,4.15,6.25
174,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,-0.012499999999999983
175,Fernando Sobral,84428,Ceará,MEI,4.24,3.65
176,Ferreira,101290,Grêmio,ATA,4.4624999999999995,5.4
177,Filipe Luís,38750,Flamengo,LAT,3.96,6.1000000000000005
178,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004
179,Franco,39656,Atlético-MG,MEI,0.6,0.0
180,Fred,38162,Fluminense,ATA,4.1875,-0.8800000000000001
181,Fábio Carille,70696,Santos,TEC,4.58,2.83
182,Fábio Santos,38229,Corinthians,LAT,0.9600000000000002,4.68
183,Gabriel,78605,Corinthians,MEI,2.8375000000000004,3.609090909090909
184,Gabriel,83257,Flamengo,ATA,1.2,15.25
185,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925
186,Gabriel,98976,São Paulo,MEI,1.1,-1.8
187,Gabriel Chapecó,112616,Grêmio,GOL,5.611111111111111,3.8
188,Gabriel Dias,88368,Ceará,LAT,3.06,4.8
189,Gabriel Lacerda,108176,Ceará,ZAG,5.014285714285714,2.1999999999999997
190,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.6624999999999996
191,Gabriel Novaes,109639,Bragantino,ATA,0.7333333333333334,4.1000000000000005
192,Gabriel Pereira,109588,Corinthians,MEI,1.5333333333333332,3.3333333333333335
193,Gabriel Pirani,110607,Santos,MEI,3.55,1.6900000000000002
194,Gabriel Santos,114473,Ceará,ATA,-0.3,0.0
195,Gabriel Sara,100763,São Paulo,MEI,2.9000000000000004,2.028571428571429
196,Gabriel Teixeira,110760,Fluminense,MEI,3.2124999999999995,2.42
197,Gabriel Veron,103764,Palmeiras,ATA,0.7999999999999999,1.7249999999999999
198,Galeano,108713,São Paulo,ATA,2.2399999999999998,-0.48333333333333334
199,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003
200,Geovane,105336,Ceará,MEI,2.35,0.0
201,Geovane,105889,América-MG,MEI,-0.13333333333333333,1.383333333333333
202,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0
203,Geuvânio,73896,Chapecoense,ATA,1.5250000000000001,1.2600000000000002
204,Gil,68923,Corinthians,ZAG,1.4454545454545455,3.4
205,Gilberto,61188,Bahia,ATA,3.87,4.445454545454544
206,Giuliano,51548,Corinthians,MEI,7.2749999999999995,1.75
207,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.5666666666666664
208,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999
209,Guga,101319,Atlético-MG,LAT,4.159999999999999,4.211111111111111
210,Guilherme Arana,87228,Atlético-MG,LAT,7.3,4.2375
211,Guilherme Castilho,101798,Juventude,MEI,4.78,1.5375
212,Guilherme Guedes,100741,Grêmio,LAT,5.6499999999999995,1.2
213,Guilherme Pato,107754,Cuiabá,ATA,2.5,0.9500000000000001
214,Gustavo,108201,América-MG,MEI,0.9333333333333332,-0.45
215,Gustavo Florentín,97094,Sport,TEC,1.845,3.0333333333333337
216,Gustavo Gómez,71684,Palmeiras,ZAG,2.4625000000000004,3.6833333333333336
217,Gustavo Henrique,78248,Flamengo,ZAG,3.675,2.4714285714285715
218,Gustavo Maia,108712,Internacional,ATA,2.1,0.0
219,Gustavo Mosquito,97450,Corinthians,ATA,2.4454545454545458,1.7600000000000005
220,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0
221,Gustavo Oliveira,110633,Sport,MEI,-0.49999999999999983,4.5
222,Gustavo Scarpa,87999,Palmeiras,MEI,5.427272727272728,3.966666666666667
223,Guto Ferreira,37245,Ceará,TEC,3.9066666666666663,3.27625
224,Haydar,108385,Bragantino,ZAG,0.5,0.0
225,Hayner,91856,Sport,LAT,2.4375,3.527272727272727
226,Heitor,104649,Internacional,LAT,4.8,4.0625
227,Helinho,102598,Bragantino,ATA,2.36,5.414285714285714
228,Henríquez,80547,Fortaleza,ATA,0.3,1.25
229,Hernanes,38648,Sport,MEI,0.09999999999999999,0.96
230,Hernán Crespo,103912,São Paulo,TEC,3.807,2.5936363636363633
231,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668
232,Hulk,39148,Atlético-MG,ATA,7.855555555555556,6.216666666666666
233,Hurtado,105301,Bragantino,ATA,2.6666666666666665,-0.8
234,Hyoran,85931,Atlético-MG,MEI,3.25,1.2125
235,Hélio,101051,Ceará,ATA,-0.9,0.0
236,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997
237,Ignácio,103523,Chapecoense,ZAG,4.5600000000000005,3.133333333333333
238,Igor Cariús,91639,Atlético-GO,LAT,4.0625,3.857142857142857
239,Igor Gomes,100084,São Paulo,MEI,1.72,1.2399999999999998
240,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,4.0
241,Igor Torres,110303,Fortaleza,ATA,2.12,3.099999999999999
242,Igor Vinícius,95466,São Paulo,LAT,4.166666666666667,1.6166666666666665
243,Isaque,101483,América-MG,ATA,0.15000000000000002,0.0
244,Isla,69345,Flamengo,LAT,4.3,3.5200000000000005
245,Isnaldo,84580,Bahia,ATA,1.3,1.65
246,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667
247,Jackson,70934,Fortaleza,ZAG,3.0666666666666664,1.8
248,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.43333333333333335
249,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996
250,Jadsom Silva,103695,Bragantino,MEI,1.4000000000000001,0.8250000000000001
251,Jadson,38315,Athlético-PR,MEI,-0.040000000000000015,3.8750000000000004
252,Jadson,80129,Juventude,MEI,0.475,1.1666666666666667
253,Jael,60859,Ceará,ATA,1.1800000000000002,1.1800000000000002
254,Jailson,72290,Palmeiras,GOL,3.5,4.125
255,Jair,81091,Atlético-MG,MEI,3.0,2.12
256,Jair Ventura,92180,Chapecoense,TEC,2.6966666666666668,2.4642857142857144
257,Janderson,97245,Atlético-GO,ATA,1.15,1.7625
258,Jean Mota,78548,Santos,MEI,5.479999999999999,2.1666666666666665
259,Jean Pyerre,98832,Grêmio,MEI,0.6999999999999998,1.157142857142857
260,Jenison,71505,Cuiabá,ATA,1.7333333333333334,2.7125
261,Jhonata Robert,106371,Grêmio,MEI,-0.1333333333333333,-0.09999999999999964
262,Joao Rojas,70784,São Paulo,ATA,0.9714285714285715,0.30000000000000004
263,John Kennedy,110759,Fluminense,ATA,0.0,0.9666666666666668
264,John Victor,94044,Santos,GOL,4.333333333333333,2.0
265,Johnny,106002,Internacional,MEI,1.06,0.93
266,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2
267,Jonathan Cafu,78580,Cuiabá,ATA,4.550000000000001,0.5111111111111111
268,Jordan,99151,Chapecoense,ZAG,1.3,2.7000000000000006
269,Jorge,88065,Palmeiras,LAT,2.1,0.0
270,Jorginho,70323,Cuiabá,TEC,2.6557142857142857,3.558571428571429
271,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284
272,Jori,97453,América-MG,GOL,4.5,2.0
273,José Welison,86859,Sport,MEI,1.6,2.685714285714286
274,João Carlos,69010,Cuiabá,GOL,0.75,2.0
275,João Lucas,104257,Cuiabá,LAT,2.477777777777778,5.279999999999999
276,João Neto,111834,Fluminense,ATA,0.4,0.0
277,João Paulo,56102,Juventude,MEI,1.0,4.0
278,João Paulo,71602,América-MG,LAT,3.9285714285714284,1.64
279,João Paulo,85425,Santos,GOL,5.357142857142857,3.2
280,João Paulo,86770,Atlético-GO,MEI,3.4,4.38
281,João Paulo,111281,Chapecoense,GOL,4.25,1.6428571428571428
282,João Ricardo,81881,Ceará,GOL,-0.5,0.0
283,João Victor,104250,Corinthians,ZAG,2.9,4.066666666666666
284,João Victor,112060,Ceará,ATA,2.7,0.0
285,Joílson,80779,Chapecoense,ZAG,0.0,1.6
286,Juan Vojvoda,104754,Fortaleza,TEC,4.388181818181819,3.575833333333333
287,Juninho,82381,América-MG,MEI,2.2181818181818183,3.3
288,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5
289,Juninho Capixaba,94968,Bahia,LAT,2.55,1.8666666666666665
290,Juninho Valoura,71937,América-MG,MEI,4.5625,3.6799999999999997
291,Jô,38138,Corinthians,ATA,3.94,4.4
292,Júlio César,38133,Bragantino,GOL,0.5,2.5
293,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995
294,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666
295,Kadu,50427,Chapecoense,ZAG,-1.8399999999999999,1.625
296,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333
297,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175
298,Kaio Nunes,102563,Chapecoense,ATA,3.65,0.9666666666666667
299,Kannemann,87342,Grêmio,ZAG,5.0200000000000005,0.2666666666666666
300,Kawê,109246,América-MG,ATA,2.9,0.0
301,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143
302,Keiller,93834,Chapecoense,GOL,0.6,4.875
303,Kelvyn,102464,Ceará,LAT,4.171428571428572,3.1
304,Kenedy,84791,Flamengo,ATA,0.44999999999999996,1.0
305,Keno,86485,Atlético-MG,ATA,4.0200000000000005,1.3333333333333333
306,Kevin Malthus,110745,Santos,MEI,0.0,0.0
307,Khellven ,105175,Athlético-PR,LAT,4.771428571428572,0.4749999999999999
308,Klaus,90846,Ceará,ZAG,-0.3,4.3
309,Kuscevic,98619,Palmeiras,ZAG,1.85,-5.7
310,Laércio,82564,Chapecoense,ZAG,1.6,0.45
311,Leandrinho,91702,Bragantino,ATA,-1.5,1.0
312,Leandro Barcia,91242,Sport,ATA,0.8,0.0
313,Ligger,61141,Bahia,ZAG,0.3,0.8
314,Lima,94288,Chapecoense,MEI,0.48333333333333334,0.575
315,Lima,96340,Ceará,MEI,4.3199999999999985,6.277777777777779
316,Lisca,72588,América-MG,TEC,1.63,1.66
317,Liziero,100761,São Paulo,MEI,3.3888888888888884,1.3555555555555556
318,Luan,80692,Palmeiras,ZAG,3.3875,3.628571428571429
319,Luan,86759,Corinthians,MEI,0.8166666666666668,0.05999999999999996
320,Luan,102909,São Paulo,MEI,1.4833333333333334,0.4714285714285714
321,Luan Cândido,100848,Bragantino,LAT,5.074999999999999,3.6
322,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997
323,Lucas Araújo,100844,Bahia,MEI,0.18000000000000002,0.26666666666666666
324,Lucas Braga,99119,Santos,ATA,1.7428571428571427,0.6899999999999998
325,Lucas Crispim,88597,Fortaleza,MEI,4.75,4.072727272727273
326,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005
327,Lucas Fasson,106823,Athlético-PR,ZAG,-0.3,0.5
328,Lucas Fonseca,80189,Bahia,ZAG,-0.7000000000000001,1.7
329,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.6
330,Lucas Kal,95662,América-MG,ZAG,10.399999999999999,6.8
331,Lucas Lima,80583,Fortaleza,MEI,-1.1333333333333333,0.3333333333333333
332,Lucas Mugni,81121,Bahia,MEI,2.733333333333333,3.08
333,Lucas Piton,105584,Corinthians,LAT,3.5,4.45
334,Lucas Ramon ,82775,Cuiabá,LAT,0.23333333333333336,5.85
335,Lucas Ramos,106000,Internacional,MEI,8.3,0.8
336,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05
337,Lucas Silva,79701,Grêmio,MEI,4.0,0.05000000000000002
338,Lucas Venuto,100290,Santos,ATA,0.5,0.0
339,Lucca,61149,Fluminense,ATA,2.2399999999999998,3.560000000000001
340,Luccas Claro,73465,Fluminense,ZAG,2.24,1.8874999999999997
341,Luciano,80287,São Paulo,ATA,3.0250000000000004,2.1
342,Luciano Juba,107093,Sport,LAT,2.266666666666667,3.1
343,Lucão,111695,Atlético-GO,ATA,-0.0666666666666667,1.0625
344,Luiz Adriano,72772,Palmeiras,ATA,3.428571428571428,3.3499999999999996
345,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001
346,Luiz Felipe Scolari,43618,Grêmio,TEC,4.510000000000001,3.4775
347,Luiz Fernando ,90715,Grêmio,ATA,0.4000000000000001,0.1499999999999999
348,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675
349,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,0.275
350,Luiz Henrique,104526,Santos,MEI,0.7,0.0
351,Luiz Henrique,109282,Fluminense,ATA,4.9,3.75
352,Luiz Otávio,72359,Ceará,ZAG,6.975,1.9000000000000001
353,Luiz Otávio ,86863,Bahia,ZAG,1.3333333333333333,2.75
354,Luizão,114357,Bahia,MEI,0.15000000000000002,1.4
355,Lázaro,110193,Flamengo,ATA,-0.1,-0.1
356,Léo,85626,São Paulo,LAT,3.1555555555555554,1.1699999999999997
357,Léo Baptistão ,81161,Santos,ATA,-0.7,4.45
358,Léo Borges,105839,Internacional,LAT,-2.6,1.75
359,Léo Chú,106820,Grêmio,ATA,0.65,2.85
360,Léo Cittadini,70986,Athlético-PR,MEI,1.1,3.1000000000000005
361,Léo Gomes,101585,Chapecoense,MEI,0.2666666666666666,1.9500000000000002
362,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999
363,Léo Ortiz,97867,Bragantino,ZAG,0.7285714285714285,5.26
364,Léo Pereira,83528,Flamengo,ZAG,3.6199999999999997,1.7499999999999998
365,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144
366,Madson,78077,Santos,LAT,5.4,1.125
367,Maicon,38196,Grêmio,MEI,-3.0,0.0
368,Manoel,69014,Fluminense,ZAG,4.4,-0.8
369,Marcelo,114132,Sport,ZAG,4.5,0.0
370,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.87,4.7727272727272725
371,Marcelo Boeck,37788,Fortaleza,GOL,6.25,2.5
372,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375
373,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0
374,Marcelo Toscano,82276,América-MG,ATA,-0.24285714285714285,0.37499999999999994
375,Marcinho,93797,Athlético-PR,LAT,1.9333333333333336,2.999999999999999
376,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45
377,Marcos Guilherme ,83266,Santos,ATA,1.7666666666666666,2.1444444444444444
378,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06
379,Marcos Rocha,63013,Palmeiras,LAT,2.9375,3.7166666666666663
380,Marcos Vinicios,111333,Juventude,ATA,2.0333333333333337,2.5444444444444443
381,Marcão,73476,Fluminense,TEC,4.175,3.92
382,Marcão Silva,78856,Sport,MEI,0.7625,2.0
383,Mariano,38877,Atlético-MG,LAT,4.800000000000001,3.4666666666666663
384,Marinho,68952,Santos,ATA,5.45,6.0
385,Marllon,70666,Cuiabá,ZAG,0.5666666666666668,3.4299999999999997
386,Marlon,88427,Ceará,MEI,0.6777777777777777,1.6857142857142857
387,Marlon ,86864,América-MG,LAT,5.24,3.1
388,Marlon Freitas,93790,Atlético-GO,MEI,0.2571428571428571,2.4166666666666665
389,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,0.9375
390,Marquinhos,113158,São Paulo,ATA,0.7,1.05
391,Marquinhos Santos,81031,Juventude,TEC,3.4616666666666664,2.1100000000000003
392,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997
393,Martinelli,109573,Fluminense,MEI,1.8222222222222224,1.7399999999999998
394,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335
395,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857
396,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075
397,Matheus Bahia,97899,Bahia,LAT,4.025,4.4375
