,apelido,atleta_id,clube,posicao,media_casa,media_fora
168,Heitor,104649,Internacional,LAT,6.7,-1.9
169,Helinho,102598,Bragantino,ATA,0.475,4.533333333333334
170,Henrique Almeida,68773,Chapecoense,ATA,0.9,-1.3
171,Henríquez,80547,Fortaleza,ATA,1.15,2.1
172,Hernanes,38648,Sport,MEI,1.5,3.0
173,Hernán Crespo,103912,São Paulo,TEC,1.15,2.54
174,Hulk,39148,Atlético-MG,ATA,10.966666666666669,1.666666666666667
175,Hurtado,105301,Bragantino,ATA,5.1,5.3
176,Ignácio,103523,Chapecoense,ZAG,2.5,3.9
177,Igor,106930,Ceará,LAT,3.433333333333333,0.2333333333333333
178,Igor Cariús,91639,Atlético-GO,LAT,9.100000000000001,3.1500000000000004
179,Igor Gomes,100084,São Paulo,MEI,2.325,2.2
180,Igor Rabello,89493,Atlético-MG,ZAG,3.1,-0.2
181,Igor Torres,110303,Fortaleza,ATA,0.6,0.0
182,Igor Vinícius,95466,São Paulo,LAT,5.4,0.5
183,Isla,69345,Flamengo,LAT,5.05,0.0
184,Jackson,70934,Fortaleza,ZAG,1.0,0.0
185,Jader,114335,Athlético-PR,ATA,0.9,1.15
186,Jaderson,98224,Athlético-PR,MEI,1.4,-0.2
187,Jadsom Silva,103695,Bragantino,MEI,2.75,2.65
188,Jadson,80129,Juventude,MEI,0.3666666666666667,-0.5666666666666665
189,Jael,60859,Ceará,ATA,0.16666666666666666,0.14999999999999997
190,Jailson,72290,Palmeiras,GOL,0.5,6.25
191,Jair,81091,Atlético-MG,MEI,4.45,4.45
192,Jair Ventura,92180,Juventude,TEC,4.18,0.0
193,Janderson,97245,Atlético-GO,ATA,8.633333333333333,0.7000000000000001
194,Jean Mota,78548,Santos,MEI,-6.0,-0.8
195,Jean Pyerre,98832,Grêmio,MEI,0.16666666666666666,1.1666666666666667
196,Jefferson,95220,Atlético-GO,LAT,-0.6,0.7
197,Jenison,71505,Cuiabá,ATA,0.8333333333333334,2.6333333333333333
198,Jhonata Robert,106371,Grêmio,MEI,-0.15,0.0
199,Jobson,93377,Santos,MEI,-0.7,0.0
200,John Kennedy,110759,Fluminense,ATA,7.25,0.45
201,Johnny,106002,Internacional,MEI,-0.65,2.066666666666667
202,Jonathan Cafu,78580,Cuiabá,ATA,1.0,1.0333333333333334
203,Jordan,99151,Chapecoense,ZAG,2.1,0.9
204,Jorge,88065,Palmeiras,LAT,3.0999999999999996,6.0
205,Jorginho,70323,Cuiabá,TEC,4.366666666666666,3.436666666666667
206,José Welison,86859,Sport,MEI,8.325,2.4
207,João Lucas,104257,Cuiabá,LAT,7.933333333333334,2.1
208,João Paulo,71602,América-MG,LAT,4.0,5.7
209,João Paulo,85425,Santos,GOL,4.0,5.0
210,João Paulo,86770,Atlético-GO,MEI,0.6,2.225
211,João Ricardo,81881,Ceará,GOL,6.0,11.0
212,João Victor,104250,Corinthians,ZAG,8.850000000000001,0.16666666666666666
213,Joílson,80779,Chapecoense,ZAG,-0.10000000000000003,0.8
214,Juan Ramírez,97062,Bahia,MEI,-1.35,0.0
215,Juan Vojvoda,104754,Fortaleza,TEC,4.0275,3.7633333333333336
216,Juninho,82381,América-MG,MEI,1.3333333333333333,3.366666666666667
217,Juninho Capixaba,94968,Bahia,LAT,6.15,9.799999999999999
218,Juninho Valoura,71937,América-MG,MEI,0.0,0.7666666666666666
219,Junior Alonso,88312,Atlético-MG,ZAG,2.5500000000000003,3.9
220,Jô,38138,Corinthians,ATA,5.1,0.7999999999999999
221,Kadu,50427,Chapecoense,ZAG,-0.1,0.0
222,Kaio Nunes,102563,Chapecoense,ATA,0.25,0.3999999999999999
223,Kannemann,87342,Grêmio,ZAG,-0.2333333333333334,-1.7999999999999998
224,Kaíque Rocha,103684,Internacional,ZAG,1.0,-2.3
225,Keiller,93834,Chapecoense,GOL,1.75,0.5
226,Kelvyn,102464,Ceará,LAT,3.25,2.2
227,Kenedy,84791,Flamengo,ATA,3.933333333333333,-1.0999999999999999
228,Keno,86485,Atlético-MG,ATA,4.625,0.9333333333333335
229,Khellven ,105175,Athlético-PR,LAT,2.6,2.875
230,Kuscevic,98619,Palmeiras,ZAG,3.35,2.2
231,Leandro Barcia,91242,Sport,ATA,0.0,8.9
232,Lima,94288,Chapecoense,MEI,1.2,2.25
233,Lima,96340,Ceará,MEI,2.85,5.0
234,Liziero,100761,São Paulo,MEI,1.05,0.0
235,Luan,80692,Palmeiras,ZAG,3.2000000000000006,2.5
236,Luan,102909,São Paulo,MEI,0.5,-0.1
237,Luan Cândido,100848,Bragantino,LAT,7.499999999999999,1.65
238,Lucas Braga,99119,Santos,ATA,3.65,3.375
239,Lucas Crispim,88597,Fortaleza,MEI,2.1,6.05
240,Lucas Fasson,106823,Athlético-PR,ZAG,0.0,3.533333333333333
241,Lucas Kal,95662,América-MG,ZAG,3.733333333333333,2.6
242,Lucas Lima,80583,Fortaleza,MEI,5.5,-0.19999999999999996
243,Lucas Mugni,81121,Bahia,MEI,0.9,0.7
244,Lucas Silva,79701,Grêmio,MEI,0.4333333333333333,0.20000000000000007
245,Lucca,61149,Fluminense,ATA,1.8333333333333333,0.8500000000000001
246,Luccas Claro,73465,Fluminense,ZAG,2.433333333333333,0.0
247,Luciano,80287,São Paulo,ATA,4.3500000000000005,4.65
248,Luciano,114888,Bragantino,MEI,0.0,0.35
249,Luciano Juba,107093,Sport,LAT,5.633333333333333,3.4
250,Lucão,111695,Atlético-GO,ATA,1.2,-0.5
251,Luiz Adriano,72772,Palmeiras,ATA,4.0,0.8
252,Luiz Felipe Scolari,43618,Grêmio,TEC,3.49,-0.4
253,Luiz Henrique,109282,Fluminense,ATA,2.033333333333333,2.3333333333333335
254,Luiz Otávio,72359,Ceará,ZAG,4.4,2.9333333333333336
255,Luiz Otávio ,86863,Bahia,ZAG,8.5,3.766666666666667
256,Lázaro,110193,Flamengo,ATA,0.3,0.0
257,Léo,85626,São Paulo,LAT,3.5749999999999997,0.1
258,Léo Baptistão ,81161,Santos,ATA,-0.1,0.05
259,Léo Cittadini,70986,Athlético-PR,MEI,-0.7,2.233333333333334
260,Léo Gomes,101585,Chapecoense,MEI,-1.9,0.0
261,Léo Ortiz,97867,Bragantino,ZAG,4.325,3.0
262,Léo Pereira,83528,Flamengo,ZAG,6.050000000000001,3.65
263,Madson,78077,Santos,LAT,3.05,6.133333333333333
264,Mancha,111279,Chapecoense,LAT,0.6,-0.2
265,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.433333333333334,4.766666666666667
266,Marcelo Boeck,37788,Fortaleza,GOL,9.0,3.0
267,Marcelo Carné,69054,Juventude,GOL,5.0,0.0
268,Marcelo Lomba,68872,Internacional,GOL,-2.0,4.0
269,Marcinho,93797,Athlético-PR,LAT,0.30000000000000004,5.5
270,Marcos Felipe,85004,Fluminense,GOL,3.6666666666666665,3.1666666666666665
271,Marcos Guilherme ,83266,Santos,ATA,2.5,-0.2666666666666667
272,Marcos Rocha,63013,Palmeiras,LAT,8.45,2.9
273,Marcão,73476,Fluminense,TEC,3.7266666666666666,2.953333333333333
274,Marcão Silva,78856,Sport,MEI,2.05,0.06666666666666672
275,Mariano,38877,Atlético-MG,LAT,2.15,2.5
276,Marinho,68952,Santos,ATA,9.15,2.2666666666666666
277,Marllon,70666,Cuiabá,ZAG,3.15,5.65
278,Marlon,88427,Ceará,MEI,0.9999999999999999,1.1
279,Marlon,91706,Fluminense,LAT,2.7,4.550000000000001
280,Marlon ,86864,América-MG,LAT,3.1999999999999997,5.233333333333333
281,Marlon Freitas,93790,Atlético-GO,MEI,5.6,3.5
282,Marquinhos,113158,São Paulo,ATA,0.85,1.1500000000000001
283,Marquinhos Santos,81031,América-MG,TEC,3.8549999999999995,3.4219999999999997
284,Martinelli,109573,Fluminense,MEI,0.6,2.3000000000000003
285,Matheus Bahia,97899,Bahia,LAT,10.25,5.75
286,Matheus Barbosa,74069,Atlético-GO,MEI,2.7,1.025
287,Matheus Cadorini,111688,Internacional,ATA,3.25,0.0
288,Matheus Cavichioli,72580,América-MG,GOL,5.166666666666667,4.833333333333333
289,Matheus Donelli,107179,Corinthians,GOL,7.0,0.0
290,Matheus Jussa,91689,Fortaleza,MEI,0.35,2.1333333333333333
291,Matheus Ribeiro,82943,Chapecoense,LAT,2.35,2.466666666666667
292,Matheus Vargas,87929,Fortaleza,MEI,3.65,3.4000000000000004
293,Matheuzinho,101727,Flamengo,LAT,6.699999999999999,4.033333333333333
294,Maurício,105647,Internacional,MEI,4.0,-0.4333333333333333
295,Maurício Barbieri,82792,Bragantino,TEC,4.0024999999999995,4.19
296,Max,107203,Cuiabá,MEI,1.25,3.9
297,Maílson,98034,Sport,GOL,5.75,7.5
298,Mendoza,90031,Ceará,ATA,0.29999999999999993,0.8666666666666666
299,Mercado,72951,Internacional,ZAG,1.0999999999999999,3.45
300,Messias,87402,Ceará,ZAG,2.5,2.2333333333333334
301,Michael,99392,Flamengo,ATA,5.85,7.933333333333334
302,Michel,80664,Juventude,LAT,3.6,1.4333333333333333
303,Mikael,102299,Sport,ATA,7.85,4.4
304,Mike,72389,Chapecoense,ATA,5.1,7.433333333333334
305,Miranda,38141,São Paulo,ZAG,1.6333333333333335,0.25
306,Moisés,90444,Internacional,LAT,-0.3666666666666667,2.3000000000000003
307,Moisés Ribeiro,78991,Chapecoense,MEI,1.7333333333333334,1.2333333333333334
308,Montenegro,71695,Atlético-GO,ATA,0.9666666666666667,2.3000000000000003
309,Moraes,95058,Santos,LAT,-0.7,7.4
310,Márcio Azevedo,42491,Athlético-PR,LAT,1.4,1.5
311,Nacho Fernández,94916,Atlético-MG,MEI,6.9750000000000005,2.8000000000000003
312,Natan,107110,Bragantino,ZAG,0.0,0.8666666666666667
313,Natanael,86264,Atlético-GO,LAT,2.5,3.0
314,Nathan Silva,95794,Atlético-MG,ZAG,3.4999999999999996,3.3333333333333335
315,Nicolas,95127,Athlético-PR,LAT,1.1,4.85
316,Nicolás Hernández,105672,Athlético-PR,ZAG,-0.25,3.1
317,Nikão,69705,Athlético-PR,MEI,2.2,2.05
318,Nino,91708,Fluminense,ZAG,6.0,3.8333333333333335
319,Nino Paraíba,68808,Bahia,LAT,7.050000000000001,6.95
320,Nonato,100987,Fluminense,MEI,2.05,-0.4
321,Oliveira,94514,Atlético-GO,ZAG,4.7,0.0
322,Orejuela,95352,São Paulo,LAT,2.6333333333333333,3.1
323,Osman,81898,Cuiabá,ATA,4.4,0.0
324,Pablo,69138,São Paulo,ATA,-0.6,-1.1
325,Pará,62086,Santos,LAT,0.0,1.5
326,Patric,60969,América-MG,LAT,5.233333333333333,5.466666666666666
327,Patrick,83433,Internacional,MEI,7.033333333333332,3.0666666666666664
328,Patrick de Lucca,105294,Bahia,MEI,1.15,2.6999999999999997
329,Patrick de Paula,107172,Palmeiras,MEI,2.066666666666667,1.7000000000000002
330,Paulinho Bóia,100333,Juventude,ATA,0.1499999999999999,4.533333333333333
331,Paulinho Moccelin,82640,Sport,ATA,3.9,1.65
332,Paulo Henrique,93716,Juventude,LAT,0.9,1.3
333,Paulo Miranda,68817,Grêmio,ZAG,-0.2,-9.2
334,Paulo Victor ,112141,Internacional,LAT,0.7,2.5
335,Paulão,63172,Cuiabá,ZAG,3.1666666666666665,4.1
336,Pedrinho,100103,Bragantino,ATA,1.4,2.1
337,Pedrinho,110995,Athlético-PR,LAT,1.2,-1.2000000000000002
338,Pedro,94583,Flamengo,ATA,6.8,8.8
339,Pedro Geromel,80853,Grêmio,ZAG,2.8,0.0
340,Pedro Henrique,87225,Athlético-PR,ZAG,3.3,3.1999999999999997
341,Pedro Rocha,90302,Athlético-PR,ATA,2.3333333333333335,1.95
342,Pedro Victor,111534,Sport,ZAG,-0.5,0.0
343,Pepê,101573,Cuiabá,MEI,3.7000000000000006,1.8
344,Perotti,94286,Chapecoense,ATA,-0.05,0.0
345,Pintado,37424,Chapecoense,TEC,2.395,2.625
346,Piquerez,102130,Palmeiras,LAT,4.666666666666667,-0.2
347,Praxedes,107744,Bragantino,MEI,-0.5666666666666668,6.8
348,Rafael Bilu,103576,Juventude,ATA,0.4,0.0
349,Rafael Forster,82764,Juventude,ZAG,4.1000000000000005,1.05
350,Rafael Gava,78867,Cuiabá,MEI,5.25,2.1666666666666665
351,Rafael Thyere,83048,Sport,ZAG,3.825,0.7999999999999999
352,Rafinha,38144,Grêmio,LAT,7.599999999999999,-2.5
353,Ramon,101597,Flamengo,LAT,5.4,2.0
354,Raniele,95556,Bahia,MEI,0.0,0.6
355,Raphael Veiga,94509,Palmeiras,MEI,9.266666666666667,9.299999999999999
356,Raí Nascimento,114648,Bahia,ATA,5.55,3.6
357,Reinaldo,78850,São Paulo,LAT,7.233333333333333,-1.2
358,Renan,109963,Palmeiras,ZAG,3.9,4.2
359,Renan Guedes,104127,Bahia,LAT,5.9,7.8
360,Renato Augusto,38398,Corinthians,MEI,-1.95,2.9000000000000004
361,Renato Gaúcho,41929,Flamengo,TEC,6.445,4.113333333333333
362,Renato Kayzer,92696,Athlético-PR,ATA,4.0,0.8333333333333331
363,Renê,78445,Flamengo,LAT,2.566666666666667,4.7
364,Renê Júnior,73281,Chapecoense,MEI,0.5,-0.3
365,Ribamar,94068,América-MG,ATA,1.6,-0.6
366,Ricardo Bueno,69141,Juventude,ATA,3.5,3.1
367,Ricardo Silva,79334,América-MG,ZAG,3.466666666666667,3.2
368,Richard,78851,Ceará,GOL,2.0,1.25
369,Richard,86711,Athlético-PR,MEI,6.15,4.5
370,Rick,104459,Ceará,ATA,3.5500000000000003,0.9
371,Rigoni,96684,São Paulo,ATA,0.85,8.5
372,Roberson,68835,Juventude,ATA,-0.6,1.7666666666666668
373,Robson,84817,Fortaleza,ATA,2.4250000000000003,0.6
374,Rodallega,74034,Bahia,ATA,1.15,0.5
375,Rodinei,73992,Flamengo,LAT,4.466666666666666,4.8
376,Rodolfo,90264,América-MG,ATA,1.4666666666666668,1.15
377,Rodrigo Caio,73800,Flamengo,ZAG,4.65,1.4666666666666668
378,Rodrigo Dourado,78865,Internacional,MEI,3.066666666666667,2.433333333333333
379,Rodrigo Lindoso,72362,Internacional,MEI,3.5666666666666664,2.566666666666667
380,Rodrigo Nestor,106822,São Paulo,MEI,0.2333333333333333,1.1
381,Rodrigo Silva,114646,Chapecoense,ATA,2.375,0.35
382,Rodrigues,91251,Grêmio,ZAG,-0.75,-1.05
383,Rodriguinho,61033,Bahia,MEI,1.0,-0.10000000000000002
384,Rogério Ceni,97341,São Paulo,TEC,6.175,1.82
385,Romarinho,84523,Fortaleza,ATA,3.35,-0.16666666666666666
386,Ronald,100969,Fortaleza,MEI,0.2999999999999998,3.2999999999999994
387,Ronald,110916,Atlético-GO,ATA,2.2666666666666666,0.44999999999999996
388,Ronaldo César,111136,Bahia,ATA,-1.05,2.1333333333333333
389,Ronei,98419,Chapecoense,MEI,0.19999999999999998,0.45
390,Rony,91607,Palmeiras,ATA,2.35,3.266666666666666
391,Ruan,100842,Grêmio,ZAG,2.75,0.43333333333333335
392,Réver,52253,Atlético-MG,ZAG,0.39999999999999997,0.0
393,Róger Guedes,89898,Corinthians,ATA,5.8,2.5
394,Sabino,104075,Sport,ZAG,4.775,0.2666666666666668
395,Samuel Xavier,73384,Fluminense,LAT,1.5,4.2
396,Sander,86391,Sport,LAT,6.674999999999999,3.3
397,Santos,69012,Athlético-PR,GOL,0.6666666666666666,3.8333333333333335
398,Saravia,96725,Internacional,LAT,2.9,2.55
399,Savarino,98672,Atlético-MG,ATA,1.25,1.7
400,Sorriso,111333,Juventude,ATA,11.0,10.9
401,Sylvinho,106047,Corinthians,TEC,4.8,2.6825
402,Sávio,109463,Atlético-MG,ATA,-2.0,0.0
403,Taison,62114,Internacional,ATA,4.266666666666667,0.95
404,Tchê Tchê,86686,Atlético-MG,MEI,0.05000000000000001,1.05
405,Terans,102878,Athlético-PR,MEI,2.0,8.95
406,Thiago Heleno,38394,Athlético-PR,ZAG,0.44999999999999996,-1.6
407,Thiago Maia,89637,Flamengo,MEI,3.0999999999999996,1.933333333333333
408,Thiago Santos,78855,Grêmio,MEI,1.275,-1.5999999999999999
409,Tiago Nunes,98057,Ceará,TEC,4.203333333333333,3.1333333333333333
410,Tiago Volpi,72018,São Paulo,GOL,5.5,1.5
411,Tinga,82628,Fortaleza,LAT,3.033333333333333,2.0000000000000004
