,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
370,"{'CA': 3, 'CV': 1, 'DS': 14, 'FC': 16, 'FF': 1, 'FS': 3, 'PI': 26, 'SG': 1}",103088,12,285,3,6,0.0,0.75,0.0,-0.05,7,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2021/05/02/71fa8472e2a7bf196c18bf4ec36ab886_FORMATO.png,Nulo
371,"{'CA': 1, 'DS': 1, 'FC': 3, 'FD': 3, 'FS': 2, 'I': 1, 'PI': 9, 'SG': 3}",63194,12,356,2,6,0.0,6.68,0.0,5.23,3,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2021/05/05/fb9651fdaa9f40b1cc273c7053eecefd_FORMATO.png,Nulo
372,"{'A': 2, 'CA': 2, 'DS': 16, 'FC': 9, 'FD': 4, 'FF': 8, 'FS': 17, 'FT': 1, 'I': 1, 'PI': 74}",88597,12,356,4,7,3.7,6.97,0.86,3.58,9,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2021/04/26/6158b01295851dcec7cd9775c70d99b7_FORMATO.png,Provável
373,"{'DS': 1, 'FC': 5, 'FF': 2, 'FS': 5, 'PI': 7}",102299,12,292,5,6,-0.9,2.13,-0.13,0.24,8,mikael,Mikael,Mikael,Mikael Filipe Viana,https://s.glbimg.com/es/sde/f/2021/04/27/d61e13a0ec4adf3e61fc73744959385d_FORMATO.png,Nulo
374,"{'DS': 2, 'FC': 1, 'PI': 4, 'SG': 2}",84339,12,356,2,2,0.0,4.65,0.0,2.77,4,bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2021/05/05/d58e426f875aa237687c786f9615d18b_FORMATO.png,Dúvida
375,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'GC': 1, 'PC': 1, 'PI': 3, 'SG': 1}",89226,12,292,3,6,0.0,2.89,0.0,-1.2,4,iago-maidana,Iago Maidana,I. Maidana,Iago Justen Maidana Martins,https://s.glbimg.com/es/sde/f/2021/04/27/fba9a833551533897c06279f68346988_FORMATO.png,Nulo
376,"{'DS': 12, 'FC': 12, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 22}",104519,12,1371,4,5,0.0,4.01,0.0,1.23,7,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/28/4ad0954b5a81b91d89a5948beccd32ca_FORMATO.png,Contundido
377,{'CA': 1},70934,12,356,3,2,0.0,2.61,0.0,-2.0,0,jackson,Jackson,Jackson,Jackson de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/d3fba7683e85f42572514618c15970cd_FORMATO.png,Dúvida
378,{},80583,12,275,4,6,0.0,5.0,0.0,0.0,0,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2021/04/30/ffd9797a84709ea20258b4947729ee24_FORMATO.png,Nulo
379,"{'DE': 4, 'SG': 2}",37788,12,356,1,7,9.0,4.39,1.09,7.0,2,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2021/05/05/0e8a3a925769cc2681815d65042a4304_FORMATO.png,Provável
380,"{'CA': 1, 'DS': 11, 'FC': 9, 'FD': 2, 'FF': 3, 'FS': 16, 'FT': 1, 'PI': 88, 'SG': 2}",89343,12,292,2,2,0.0,6.13,0.0,3.07,7,junior-tavares,Júnior Tavares,J. Tavares,Carlos Eugenio Júnior Tavares dos Santos,https://s.glbimg.com/es/sde/f/2021/04/27/ac1c77becb9dc94af0f40547de9d8248_FORMATO.png,Dúvida
381,"{'A': 1, 'DS': 2, 'FC': 1, 'FF': 1, 'FS': 4, 'PI': 10}",107754,12,1371,5,6,0.0,5.34,0.0,2.07,4,guilherme-pato,Guilherme Pato,G. Pato,Guilherme Nunes Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/28/fdbcc8a148acefd06cf7d5d40592f97e_FORMATO.png,Nulo
382,{},91242,12,292,5,5,0.0,4.0,0.0,0.0,0,leandro-barcia,Leandro Barcia,L. Barcia,Leandro Barcia Montero,https://s.glbimg.com/es/sde/f/2021/04/27/f9e0d9d2533b2079b6f3fc4485fdcbc2_FORMATO.png,Contundido
383,"{'DS': 5, 'FC': 2, 'FF': 4, 'FS': 9, 'PI': 18}",92225,12,292,4,7,3.1,3.91,0.48,1.1,9,thiago-lopes,Thiago Lopes,T. Lopes,Thiago Ferreira Lopes,https://s.glbimg.com/es/sde/f/2021/04/27/7ec08bd26ce4f3f09db459ed40418ae7_FORMATO.png,Provável
384,"{'CA': 1, 'DS': 6, 'FC': 4, 'FD': 3, 'FS': 17, 'I': 1, 'PC': 1, 'PI': 26}",84523,12,356,5,2,2.0,4.15,0.16,0.84,12,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/f799d8a5c17c40c35143b29a0129c1c3_FORMATO.png,Dúvida
385,"{'A': 1, 'CA': 1, 'DS': 11, 'FC': 24, 'FD': 6, 'FF': 6, 'FS': 19, 'G': 5, 'I': 7, 'PI': 46, 'PS': 1}",84817,12,356,5,7,11.2,13.37,0.58,4.69,12,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2021/04/26/f4951cba691fbcb073821e4b42f2497d_FORMATO.png,Provável
386,{},112612,12,1371,5,6,0.0,2.0,0.0,0.0,0,alan-mendez,Alan Mendez,A. Mendez,Alan Alexis Mendez Salinas,https://s.glbimg.com/es/sde/f/2021/05/28/a83d35fb91f74f51c3294a96570317b1_FORMATO.png,Nulo
387,"{'DS': 16, 'FC': 19, 'FD': 7, 'FF': 9, 'FS': 22, 'I': 1, 'PI': 52}",87929,12,356,4,7,1.1,7.14,-0.39,2.49,11,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2021/05/05/1a9f8320b5fbcce47ac1873b98ff85e6_FORMATO.png,Provável
388,"{'CA': 1, 'CV': 1, 'DS': 4, 'FC': 2, 'FF': 1, 'PC': 1, 'PI': 5}",98619,12,275,3,6,0.0,2.43,0.0,-2.35,2,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2021/04/30/5182d778096accb742e3859623669c50_FORMATO.png,Nulo
389,{},86143,12,373,3,6,0.0,3.0,0.0,0.0,0,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2021/07/09/bc01d57ef6a6265332e638ba940f078f_FORMATO.png,Nulo
390,{'PI': 4},101885,12,373,5,6,-0.4,3.73,-1.27,-0.4,1,toro,Toró,Toró,Jonas Gabriel da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/07/16/cf86261898ec97493116a5aa03c3ca20_FORMATO.png,Nulo
391,"{'CA': 1, 'DE': 44, 'GS': 11, 'SG': 4}",98034,12,292,1,7,7.0,7.36,0.8,4.26,12,mailson,Maílson,Maílson,Maílson Tenório dos Santos,https://s.glbimg.com/es/sde/f/2021/04/27/978af8903185f1406809c274d6c681f5_FORMATO.png,Provável
392,"{'CA': 1, 'DS': 2, 'FC': 3, 'PI': 4}",91689,12,356,4,6,-0.5,0.96,-0.4,-0.63,3,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2021/05/05/de68e08322cc614fe3de91d0bea1cc88_FORMATO.png,Nulo
393,"{'DS': 6, 'FC': 6, 'FF': 1, 'FS': 2, 'PI': 24, 'SG': 2}",72079,12,284,2,7,4.8,4.76,0.22,2.48,5,bruno-cortez,Bruno Cortez,B. Cortez,Bruno Cortês Barbosa,https://s.glbimg.com/es/sde/f/2021/04/29/46f862f564594a01cf0f361caf68338f_FORMATO.png,Provável
394,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 1, 'FS': 3, 'I': 1, 'PC': 1, 'PI': 8}",42222,12,356,5,2,-0.5,3.45,-0.12,-0.17,6,osvaldo,Osvaldo,Osvaldo,Osvaldo Lourenço Filho,https://s.glbimg.com/es/sde/f/2021/05/05/1612e08c2623977599c9833c78c79556_FORMATO.png,Dúvida
395,"{'CA': 2, 'DS': 9, 'FC': 11, 'FD': 1, 'FF': 3, 'FS': 19, 'FT': 1, 'PI': 31}",102292,12,264,5,6,1.0,3.75,0.32,1.24,10,marquinhos,Marquinhos,Marquinhos,Marcos Vinícius Sousa Natividade,https://s.glbimg.com/es/sde/f/2021/06/29/09cbce5c6cbf01176a65f85896bc7b8d_FORMATO.png,Nulo
396,{},90416,12,292,1,6,0.0,2.0,0.0,0.0,0,carlos-eduardo,Carlos Eduardo,C. Eduardo,Carlos Eduardo Soares Mota,https://s.glbimg.com/es/sde/f/2021/04/27/784153c7c4f09b634a43f4078f0bf6cb_FORMATO.png,Nulo
397,{},91251,12,284,3,6,0.0,4.0,0.0,0.0,0,rodrigues,Rodrigues,Rodrigues,Antônio Josenildo Rodrigues de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/29/b9b7a7e6fefbf4f984d80f0701c51587_FORMATO.png,Nulo
398,"{'DE': 3, 'GS': 3}",85083,12,275,1,6,0.0,2.27,0.0,0.0,1,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2021/04/30/ca4b7564a9c444f9eb0043a3f31ff4cf_FORMATO.png,Nulo
399,"{'DS': 5, 'FC': 2, 'FD': 2, 'FF': 3, 'FS': 10, 'FT': 1, 'PI': 23}",62977,12,266,4,6,2.6,4.76,0.12,2.07,7,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2020/08/11/6065b1defc59b5a923da5fc98d24534c_FORMATO.png,Nulo
400,"{'DS': 1, 'FC': 1, 'PI': 4}",104593,12,284,4,6,0.0,3.06,0.0,0.05,2,darlan,Darlan,Darlan,Darlan Pereira Mendes,https://s.glbimg.com/es/sde/f/2021/04/29/99dc7623a187ad536c23a27377d6e761_FORMATO.png,Nulo
401,"{'DE': 3, 'GS': 1}",68873,12,284,1,6,0.0,3.54,0.0,2.0,1,paulo-victor,Paulo Victor,P. Victor,Paulo Victor Mileo Vidotti,https://s.glbimg.com/es/sde/f/2021/04/29/6c063d62ada9bfaad29b01cc4087ac6c_FORMATO.png,Nulo
402,{},50324,12,266,4,5,0.0,5.0,0.0,0.0,0,hudson,Hudson,Hudson,Hudson Rodrigues dos Santos,https://s.glbimg.com/es/sde/f/2021/05/06/f82ce3f82d8cb45175cd4d496de04fe8_FORMATO.png,Contundido
403,"{'CA': 2, 'DS': 2, 'FC': 5, 'FD': 6, 'FF': 1, 'FS': 5, 'G': 2, 'I': 2, 'PI': 10}",61149,12,266,5,6,-2.0,3.6,-2.93,4.0,5,lucca,Lucca,Lucca,Lucca Borges Brito,https://s.glbimg.com/es/sde/f/2021/05/06/8b957d09c9b80cd8322cb5be1d15bdb8_FORMATO.png,Nulo
404,"{'FS': 1, 'PI': 1}",100846,12,275,2,6,0.0,2.31,0.0,0.4,1,esteves,Esteves,Esteves,Lucas Esteves de Souza,https://s.glbimg.com/es/sde/f/2021/04/30/984d6797ee25363e36f55c21e505b3e0_FORMATO.png,Nulo
405,"{'CA': 1, 'DS': 3, 'FD': 2, 'FF': 7, 'FS': 6, 'PI': 50}",98832,12,284,4,7,-3.2,4.02,-0.97,0.78,9,jean-pyerre,Jean Pyerre,J. Pyerre,Jean Pyerre Casagrande Silveira Correa,https://s.glbimg.com/es/sde/f/2021/04/29/63f18a30bf5df5e733309a9fa44d66ca_FORMATO.png,Provável
406,{},104217,12,292,4,5,0.0,2.0,0.0,0.0,0,joao-igor,João Igor,J. Igor,João Igor Oliveira de Santana,https://s.glbimg.com/es/sde/f/2020/02/27/e7e17a777e58973a249cd30a2e3df0f0_FORMATO.png,Contundido
407,"{'CA': 1, 'DS': 17, 'FC': 12, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 60, 'SG': 1}",70916,12,284,2,6,0.0,4.46,0.0,1.47,7,diogo-barbosa,Diogo Barbosa,D. Barbosa,Diogo Barbosa Mendanha,https://s.glbimg.com/es/sde/f/2021/04/29/4c99f41521a3781b877427b250ae0542_FORMATO.png,Nulo
408,"{'CA': 1, 'DS': 16, 'FC': 9, 'FD': 2, 'FF': 7, 'FS': 3, 'PI': 68, 'SG': 4}",104075,12,292,3,7,6.2,6.3,1.15,2.68,12,sabino,Sabino,Sabino,José Sabino Chagas Monteiro,https://s.glbimg.com/es/sde/f/2021/04/27/f7fe6ef7fc62a86cf9d0379825a53faf_FORMATO.png,Provável
409,"{'DS': 2, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 22, 'SG': 1}",99253,12,292,3,2,4.1,2.36,0.36,4.1,1,chico,Chico,Chico,Francisco Alves da Silva Melo,https://s.glbimg.com/es/sde/f/2021/04/27/b6534f9b896d041ea4100107a16cda5e_FORMATO.png,Dúvida
410,"{'CA': 2, 'CV': 1, 'DS': 4, 'FC': 11, 'FD': 3, 'FF': 6, 'FS': 2, 'G': 1, 'I': 1, 'PI': 26, 'PS': 1}",74159,12,266,5,7,-0.1,3.54,-0.24,0.6,8,abel-hernandez,Abel Hernández,A. Hernández,Abel Mathías Hernández Platero,https://s.glbimg.com/es/sde/f/2021/05/06/f9bef523b90c6b71ee5495adc6e7251d_FORMATO.png,Provável
411,"{'DS': 2, 'FC': 1, 'FF': 1, 'PI': 6, 'SG': 1}",68817,12,284,3,6,0.0,3.71,0.0,3.35,2,paulo-miranda,Paulo Miranda,P. Miranda,Jonathan Doin,https://s.glbimg.com/es/sde/f/2021/04/29/b41129f72fa19de7a7857f42b35e3749_FORMATO.png,Nulo
412,{},99034,12,292,2,6,0.0,1.0,0.0,0.0,0,elias-lira,Elias Lira,E. Lira,Elias Lira Nogueira Júnior ,https://s.glbimg.com/es/sde/f/2020/07/20/8d3ed365f45f18bd46f6f1219bc5b1c5_FORMATO.png,Nulo
413,{},70046,12,284,2,6,0.0,6.0,0.0,0.0,0,victor-ferraz,Victor Ferraz,V. Ferraz,Victor Ferraz Macedo,https://s.glbimg.com/es/sde/f/2021/04/29/a3d63dc71334e8644229c92c8bac3dfd_FORMATO.png,Nulo
414,"{'CA': 1, 'DS': 2, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 9}",102302,12,1371,5,6,0.0,0.76,0.0,-0.18,5,rafael-elias,Rafael Elias,R. Elias,Rafael Elias da Silva,https://s.glbimg.com/es/sde/f/2021/05/27/2175c3934fbffb81937e4edbcc67792c_FORMATO.png,Nulo
415,"{'DS': 1, 'FC': 5, 'FF': 2, 'FS': 5, 'I': 1, 'PI': 23, 'PS': 1}",81845,12,284,4,7,1.9,5.25,0.29,0.2,4,alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2018/05/18/eeeced6e37969b2b8161eb83c56d069e_FORMATO.png,Provável
416,"{'CA': 3, 'DS': 20, 'FC': 15, 'FD': 2, 'FF': 6, 'FS': 11, 'PI': 41}",91733,12,356,4,6,0.0,4.07,0.0,1.37,11,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/05/6fab7bc66c57f467f24eefce3bb019b7_FORMATO.png,Nulo
417,{},96633,12,292,4,6,0.0,2.0,0.0,0.0,0,pablo-pardal,Pablo Pardal,P. Pardal,Pablo Silva de Lara,https://s.glbimg.com/es/sde/f/2020/02/27/9ed3f87de963ab5eb2ef0e6f4f75c02c_FORMATO.png,Nulo
418,"{'CA': 2, 'DS': 9, 'FC': 12, 'FS': 5, 'I': 1, 'PI': 16}",78855,12,284,4,5,0.0,1.01,0.0,-0.12,5,thiago-santos,Thiago Santos,T. Santos,Thiago dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/78a3913eadf71b266b9cde467311d370_FORMATO.png,Contundido
419,{},50301,12,284,4,6,0.0,5.0,0.0,0.0,0,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2021/04/29/70cc7f056540ae2cb3abb66169e5696e_FORMATO.png,Nulo
420,"{'DS': 3, 'FC': 2, 'FS': 3, 'PI': 5}",79701,12,284,4,6,0.0,3.43,0.0,1.5,2,lucas-silva,Lucas Silva,L. Silva,Lucas Silva Borges,https://s.glbimg.com/es/sde/f/2021/04/29/0e97c3da119d325b318c25b91e48e5e6_FORMATO.png,Nulo
421,"{'FC': 1, 'PI': 1}",109127,12,315,3,6,0.0,0.76,0.0,-0.6,1,tiago-coser,Tiago Coser,T. Coser,Tiago Cóser,https://s.glbimg.com/es/sde/f/2021/03/23/92f26a1631b1f5fce5291b21274e274b_FORMATO.png,Nulo
422,{},103764,12,275,5,6,0.0,5.0,0.0,0.0,0,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2021/04/30/dda9b2f30342cbc9ae6d5987888c5229_FORMATO.png,Nulo
423,"{'CA': 2, 'DS': 19, 'FC': 9, 'FD': 2, 'FF': 3, 'FS': 9, 'G': 1, 'I': 1, 'PI': 36}",103767,12,275,4,6,0.0,10.97,0.0,2.97,8,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2021/04/30/d1b610642b53ca46a4bcec570d9dc0d3_FORMATO.png,Nulo
424,{'G': 1},100107,12,284,4,6,8.0,5.44,0.44,8.0,1,pinares,Pinares,Pinares,César Ignacio Pinares Tamayo,https://s.glbimg.com/es/sde/f/2021/04/29/6a2b59691eaaf1f5bd2a7b642c6717db_FORMATO.png,Nulo
425,{},80573,12,1371,3,6,0.0,4.0,0.0,0.0,0,luiz-gustavo,Luiz Gustavo,L. Gustavo,Luiz Gustavo Tavares Conde,https://s.glbimg.com/es/sde/f/2021/05/06/5806ddb76f0c9db8d925a892ef0eb3a5_FORMATO.png,Nulo
426,{},103766,12,275,5,6,0.0,2.0,0.0,0.0,0,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
427,"{'CA': 1, 'DS': 19, 'FC': 14, 'FF': 1, 'FS': 7, 'PI': 39, 'SG': 6}",95638,12,356,3,7,6.8,7.57,0.41,3.37,12,marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.glbimg.com/es/sde/f/2021/04/26/f131f07530304a42ed2d813ebd77cd94_FORMATO.png,Provável
428,"{'A': 2, 'DS': 4, 'FC': 7, 'FD': 6, 'FF': 5, 'FS': 13, 'G': 3, 'PI': 26}",94583,12,262,5,6,8.9,13.41,0.73,6.2,8,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2021/05/01/20b99c4e035a4e82f9278d0931b0528e_FORMATO.png,Nulo
429,{},86973,12,284,2,6,0.0,5.0,0.0,0.0,0,leonardo,Leonardo,Leonardo,Leonardo Gomes da Conceição Silva,https://s.glbimg.com/es/sde/f/2021/04/29/72eed49b32b9a1e2b1bea0f90182e048_FORMATO.png,Nulo
430,"{'A': 1, 'CA': 3, 'DS': 12, 'FC': 14, 'FD': 1, 'FF': 6, 'FS': 11, 'G': 1, 'PI': 41}",100742,12,284,4,6,0.0,7.66,0.0,2.43,8,matheus-henrique,Matheus Henrique,M. Henrique,Matheus Henrique de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/c26326afde9038c135e96a000711b87d_FORMATO.png,Nulo
431,"{'DE': 14, 'GS': 7}",100830,12,284,1,6,0.0,4.45,0.0,1.75,4,brenno,Brenno,Brenno,Brenno Oliveira Fraga Costa,https://s.glbimg.com/es/sde/f/2021/04/29/e16b539c57cf5806702320f87765515e_FORMATO.png,Nulo
432,{},99918,12,284,4,6,0.0,3.0,0.0,0.0,0,patrick,Patrick,Patrick,Patrick Machado Ferreira ,https://s.glbimg.com/es/sde/f/2020/07/19/c14a26423f60b6ea3fad21b28855d481_FORMATO.png,Nulo
433,"{'CA': 1, 'DS': 22, 'FC': 8, 'FD': 1, 'FF': 3, 'FS': 8, 'G': 1, 'PI': 61, 'SG': 4}",78478,12,262,3,7,6.9,11.48,0.76,4.55,10,willian-arao,Willian Arão,W. Arão,Willian Souza Arão da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/5696091eeba19b79c51d753792490f14_FORMATO.png,Provável
434,{},105547,12,1371,4,6,0.0,2.0,0.0,0.0,0,rikelme,Rikelme,Rikelme,Rikelme Hernandes Amorim Rocha,https://s.glbimg.com/es/sde/f/2021/05/28/a067031810b555578d08ab063cd3701e_FORMATO.png,Nulo
435,{},96791,12,1371,3,6,0.0,2.0,0.0,0.0,0,walber,Wálber,Wálber,José Wálber de Mota de Amorim,https://s.glbimg.com/es/sde/f/2021/05/28/4b26256cfbdc207319c18699c3b6bf47_FORMATO.png,Nulo
436,{},105837,12,284,5,6,0.0,2.09,0.0,0.0,1,guilherme-azevedo,Guilherme Azevedo,G. Azevedo,Guilherme da Silva Azevedo,https://s.glbimg.com/es/sde/f/2021/04/29/6a4aee707256eb2d848830efd0625fea_FORMATO.png,Nulo
437,"{'A': 1, 'CA': 4, 'DS': 6, 'FC': 14, 'FD': 1, 'FF': 2, 'FS': 14, 'G': 2, 'I': 1, 'PI': 15}",105811,12,275,5,7,-2.5,6.4,-1.3,2.83,7,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2021/04/30/3d0d6e0e57a9ac033254b46c3743454b_FORMATO.png,Provável
438,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 19}",101595,12,356,4,6,0.0,2.55,0.0,0.43,6,luiz-henrique,Luiz Henrique,L. Henrique,Luiz Henrique Araújo Silva,https://s.glbimg.com/es/sde/f/2021/04/26/ec0e7c4ced38fd97340c025fcefdabce_FORMATO.png,Nulo
439,"{'CV': 1, 'DS': 3, 'FC': 3, 'FF': 1, 'FS': 1, 'PI': 6}",96382,12,356,3,6,0.0,3.11,0.0,-2.8,1,quintero,Quintero,Quintero,Juan Sebastián Quintero Fletcher,https://s.glbimg.com/es/sde/f/2021/05/05/d490a43c0cccd7865ac70d7f0dc99cf2_FORMATO.png,Nulo
440,"{'DS': 2, 'FC': 1, 'FS': 1, 'PI': 17}",82775,12,1371,2,6,0.0,1.7,0.0,0.15,2,lucas-ramon,Lucas Ramon ,L. Ramon,Lucas Ramon Batista da Silva,https://s.glbimg.com/es/sde/f/2021/05/28/b7fd8da5f7bd08a633e656de868edd31_FORMATO.png,Nulo
441,"{'A': 4, 'CA': 3, 'DS': 37, 'FC': 12, 'FD': 6, 'FF': 15, 'FS': 27, 'G': 1, 'I': 1, 'PI': 61}",103099,12,356,4,7,4.0,12.64,-1.76,7.19,11,ederson,Éderson,Éderson,Éderson José dos Santos Lourenço da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/16c28b7f820021c231cfb80d673b50f4_FORMATO.png,Provável
442,"{'DS': 4, 'FC': 3, 'FD': 1, 'FF': 5, 'FS': 3, 'FT': 1, 'PI': 21, 'SG': 1}",78248,12,262,3,7,4.7,5.16,0.49,3.78,4,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2021/05/01/9c1022d20482e5cabe3a992aa329aba0_FORMATO.png,Provável
443,"{'CA': 1, 'DS': 3, 'FC': 3, 'FD': 1, 'FF': 1, 'PI': 6, 'SG': 1}",83528,12,262,3,6,8.0,4.47,1.88,2.95,2,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2021/05/01/24712a2c490bdfccccacef591c363f05_FORMATO.png,Nulo
444,{},108779,12,1371,5,6,0.0,2.0,0.0,0.0,0,raul,Raul,Raul,Raul di Orlando Barbosa Mendes,https://s.glbimg.com/es/sde/f/2021/05/28/415c510aa18720305e5923e12a66c45e_FORMATO.png,Nulo
445,"{'DS': 3, 'PI': 4, 'SG': 1}",100842,12,284,3,7,5.0,2.65,0.6,2.53,3,ruan,Ruan,Ruan,Ruan Tressoldi Netto,https://s.glbimg.com/es/sde/f/2021/04/29/17ef55c98486bbcffb7926f375d147f7_FORMATO.png,Provável
446,{},91191,12,356,4,6,0.0,4.0,0.0,0.0,0,gustavo-blanco,Gustavo Blanco,G. Blanco,Gustavo Blanco Petersen Macedo,https://s.glbimg.com/es/sde/f/2021/05/05/f2c798854eeb263fef4ed20ae01516ef_FORMATO.png,Nulo
447,"{'DS': 2, 'FC': 2, 'FS': 1, 'FT': 1, 'G': 2, 'PI': 6}",110303,12,356,5,6,3.7,3.95,-0.38,3.98,5,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/d3aebc36691b01242c9c79676d13eb45_FORMATO.png,Nulo
448,"{'CA': 2, 'DE': 35, 'FS': 5, 'GS': 16, 'PC': 1, 'SG': 3}",102907,12,265,1,7,0.0,4.27,-0.61,3.15,10,matheus-teixeira,Matheus Teixeira,M. Teixeira,Matheus Henrique Teixeira,https://s.glbimg.com/es/sde/f/2021/04/19/7806f980c395c15222e3a79eb06b41e1_FORMATO.png,Provável
449,"{'CA': 3, 'DS': 27, 'FC': 24, 'FD': 1, 'FF': 1, 'FS': 17, 'PI': 57, 'SG': 4}",85626,12,276,2,3,0.0,8.53,-0.92,3.07,11,leo,Léo,Léo,Leonardo Pinheiro da Conceição,https://s.glbimg.com/es/sde/f/2021/05/01/7b1caba9f8c3e2cbee52048387388e05_FORMATO.png,Suspenso
450,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 4, 'PI': 4}",90715,12,284,5,6,0.0,3.16,0.0,0.37,3,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/929806c61457c1de33b76a499dd230a1_FORMATO.png,Nulo
451,{},111112,12,1371,3,6,0.0,2.0,0.0,0.0,0,luis-otavio,Luís Otávio,L. Otávio,Luís Otávio Fernandes Vieira,https://s.glbimg.com/es/sde/f/2021/02/05/f03417a3e8147888b4880f19f96f71c9_FORMATO.png,Nulo
452,"{'DS': 12, 'FC': 11, 'FS': 4, 'PI': 42, 'SG': 4}",73384,12,266,2,7,0.0,9.08,0.0,4.05,6,samuel-xavier,Samuel Xavier,S. Xavier,Samuel Xavier Brito,https://s.glbimg.com/es/sde/f/2021/04/19/7c50be3ccca71e31ce913cba3ae70586_FORMATO.png,Provável
453,"{'CA': 1, 'DE': 2, 'GS': 2}",69041,12,266,1,6,-1.0,2.71,-0.11,-1.0,2,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2020/08/11/37c640ec0cd77c476e2aeef745c5420f_FORMATO.png,Nulo
454,{},101483,12,327,5,6,0.0,5.0,0.0,0.0,0,isaque,Isaque,Isaque,Isaque Elias Brito,https://s.glbimg.com/es/sde/f/2021/07/05/a6569fd5f55f47d173ae884c9a072c92_FORMATO.png,Nulo
