,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
585,"{'DE': 10, 'FS': 1, 'GS': 6, 'SG': 1}",98412,19,315,1,5,0.0,5.83,0.0,3.17,3,tiepo,Tiepo,Tiepo,Giovanni Silva Tiepo,https://s.glbimg.com/es/sde/f/2021/03/23/6aae2d04061a9d7ad1514a5dfe2654ee_FORMATO.png,Contundido
586,{},41929,19,262,6,7,0.0,15.31,0.0,6.08,7,renato-gaucho,Renato Gaúcho,R. Gaúcho,Renato Portaluppi,https://s.glbimg.com/es/sde/f/2021/07/12/a1f0a8f108ede4bf4ca2033148bcb547_FORMATO.png,Provável
587,{},77774,19,373,6,7,0.0,10.1,0.0,3.48,17,eduardo-barroca,Eduardo Barroca,E. Barroca,Eduardo de Souza Barroca,https://s.glbimg.com/es/sde/f/2021/05/27/84c352fcf42b8b3ce2b785d0d7be7ea0_FORMATO.png,Provável
588,"{'DS': 2, 'FF': 1, 'PI': 1}",112060,19,354,5,6,0.0,2.58,0.0,2.7,1,joao-victor,João Victor,J. Victor,João Victor Vieira Ferreira Sousa,https://s.glbimg.com/es/sde/f/2021/05/24/c908392c2c080c709d4f8f7016d8bdbc_FORMATO.png,Nulo
589,{},112108,19,315,3,6,0.0,1.0,0.0,0.0,0,joao-cesco,João Cesco,J. Cesco,João Victor e Costa Cesco,https://s.glbimg.com/es/sde/f/2021/03/23/b722f81d2eceb81359a7629be80035c1_FORMATO.png,Nulo
590,"{'CA': 1, 'DS': 7, 'FC': 4, 'FS': 1, 'PC': 1, 'PI': 14, 'SG': 1}",104994,19,277,3,7,0.1,3.07,-0.09,1.22,5,wagner-leonardo,Wagner Leonardo,W. Leonardo,Wagner Leonardo Calvelo de Souza,https://s.glbimg.com/es/sde/f/2020/08/31/fb5f96034ec98cf83f561f397865ca64_FORMATO.png,Provável
591,{},113690,19,277,1,6,0.0,1.0,0.0,0.0,0,diogenes,Diógenes ,Diógenes ,Diógenes Vinícius da Silva,https://s.glbimg.com/es/sde/f/2021/07/10/738321ea6e9b9d5ffa80908b671a37b1_FORMATO.png,Nulo
592,{},103777,19,275,4,6,0.0,1.0,0.0,0.0,0,pedro-bicalho,Pedro Bicalho,P. Bicalho,Pedro Henrique Rodrigues Bicalho,https://s.glbimg.com/es/sde/f/2021/01/08/3ec8503326f8e51a9fe7bafc9265f01d_FORMATO.jpeg,Nulo
593,"{'A': 1, 'CA': 2, 'DS': 21, 'FC': 16, 'FF': 4, 'FS': 6, 'I': 1, 'PI': 44}",107501,19,284,4,6,0.0,2.06,0.0,1.53,10,victor-bobsin,Victor Bobsin,V. Bobsin,Victor Bobsin Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/cb761bb74a0803211ed8bd3292672d12_FORMATO.png,Nulo
594,"{'CA': 2, 'DS': 3, 'FC': 5, 'FS': 5, 'PC': 1, 'PI': 27, 'SG': 3}",86143,19,373,3,7,0.0,3.35,0.0,1.72,6,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2021/07/09/bc01d57ef6a6265332e638ba940f078f_FORMATO.png,Provável
595,"{'CA': 1, 'DS': 3, 'FC': 5, 'FD': 4, 'FF': 1, 'FS': 3, 'PI': 9}",113158,19,276,5,6,0.0,1.76,0.0,1.17,4,marquinhos,Marquinhos,Marquinhos,Marcus Vinícius Oliveira Alencar,https://s.glbimg.com/es/sde/f/2021/07/22/1a77be713031951034d96c375842ff0f_FORMATO.png,Nulo
596,"{'CA': 1, 'DS': 2, 'FF': 1, 'G': 1, 'I': 2, 'PI': 2}",110948,19,354,5,6,0.0,1.1,0.0,1.27,6,wendson,Wendson,Wendson,Wendson dos Santos Lopes,https://s.glbimg.com/es/sde/f/2021/06/08/6964cea9af2d9dbb8672ead44ca7f152_FORMATO.png,Nulo
597,"{'CA': 1, 'DS': 4, 'FC': 2, 'FF': 2, 'FS': 3, 'I': 1, 'PI': 7}",98419,19,315,4,6,0.0,3.14,0.0,0.72,4,ronei,Ronei,Ronei,Ronei Gebing,https://s.glbimg.com/es/sde/f/2021/03/23/8d1c4be170f8f16329e3c6501dbcd51f_FORMATO.png,Nulo
598,{},101596,19,262,5,6,0.0,3.0,0.0,0.0,0,vitor-gabriel,Vitor Gabriel,V. Gabriel,Vitor Gabriel Claudino Rego Ferreira,https://s.glbimg.com/es/sde/f/2019/04/26/1625dafb7038f8b8c6201f97b0f5730d_FORMATO.png,Nulo
599,"{'FC': 1, 'PI': 1}",109127,19,315,3,6,0.0,0.76,0.0,-0.6,1,tiago-coser,Tiago Coser,T. Coser,Tiago Cóser,https://s.glbimg.com/es/sde/f/2021/03/23/92f26a1631b1f5fce5291b21274e274b_FORMATO.png,Nulo
600,{},103261,19,276,3,6,0.0,3.0,0.0,0.0,0,rodrigo-freitas,Rodrigo Freitas,R. Freitas,Rodrigo dos Santos de Freitas,https://s.glbimg.com/es/sde/f/2021/05/01/cdb5525f773cba5125a9c905f71f8178_FORMATO.png,Nulo
601,{},112567,19,275,5,6,0.0,1.0,0.0,0.0,0,newton,Newton ,Newton ,Newton Aubrey Williams Richards,https://s.glbimg.com/es/sde/f/2021/03/24/35e5f2987314f0281165d2395eeb86c0_FORMATO.jpeg,Nulo
602,"{'CA': 3, 'DS': 32, 'FC': 16, 'FD': 2, 'FF': 5, 'FS': 11, 'G': 1, 'PI': 84, 'SG': 6}",78478,19,262,3,7,0.0,11.32,0.0,3.97,15,willian-arao,Willian Arão,W. Arão,Willian Souza Arão da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/5696091eeba19b79c51d753792490f14_FORMATO.png,Provável
603,"{'A': 2, 'DS': 8, 'FC': 9, 'FD': 9, 'FF': 9, 'FS': 16, 'G': 3, 'I': 1, 'PI': 33}",94583,19,262,5,6,0.0,11.87,0.0,4.26,14,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2021/05/01/20b99c4e035a4e82f9278d0931b0528e_FORMATO.png,Nulo
604,"{'A': 1, 'CA': 1, 'DS': 20, 'FC': 12, 'FD': 1, 'FF': 3, 'FS': 8, 'G': 2, 'I': 1, 'PI': 33, 'SG': 1}",103523,19,315,3,5,0.0,5.49,0.0,4.19,10,ignacio,Ignácio,Ignácio,Ignácio da Silva Oliveira,https://s.glbimg.com/es/sde/f/2021/06/14/26e2c0ca115eb7da28a6b27a476bac2b_FORMATO.png,Contundido
605,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 3, 'FC': 7, 'FD': 1, 'FF': 3, 'FS': 6, 'FT': 1, 'G': 1, 'I': 5, 'PI': 32}",101054,19,1371,5,6,2.8,1.92,1.15,0.85,11,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2021/05/29/fda9da6737cfa042ba64283255638747_FORMATO.png,Nulo
606,"{'DS': 8, 'FC': 7, 'FD': 1, 'FF': 3, 'G': 1, 'PI': 7}",89637,19,262,4,7,0.0,5.8,0.0,2.2,7,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2021/05/01/bccf00f54178b33fc62166bf2de1be12_FORMATO.png,Provável
607,"{'A': 4, 'CA': 1, 'CV': 1, 'DS': 15, 'FC': 22, 'FD': 7, 'FF': 13, 'FS': 7, 'G': 2, 'I': 6, 'PI': 97}",96684,19,276,5,7,0.0,6.36,0.0,3.05,14,rigoni,Rigoni,Rigoni,Emiliano Ariel Rigoni,https://s.glbimg.com/es/sde/f/2021/06/03/c998c28055303b42304d5be5616a2892_FORMATO.png,Provável
608,"{'CA': 1, 'DS': 27, 'FC': 15, 'FD': 1, 'FS': 9, 'I': 2, 'PI': 111, 'SG': 4}",80664,19,286,2,2,0.0,3.59,0.0,2.07,15,michel,Michel,Michel,Michel Macedo Rocha Machado,https://s.glbimg.com/es/sde/f/2021/04/26/65493238a6cee32ba0f360e316e9e826_FORMATO.png,Dúvida
609,{},91706,19,266,2,6,0.0,4.0,0.0,0.0,0,marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.glbimg.com/es/sde/f/2021/07/13/57822317480d3bae6c63572d02be140c_FORMATO.png,Nulo
610,{},111759,19,275,5,6,0.0,1.0,0.0,0.0,0,giovani,Giovani,Giovani,Giovani Henrique Amorim da Silva,https://s.glbimg.com/es/sde/f/2021/05/12/23eb0da8dd7617e2a4b7f8fcec2a625e_FORMATO.jpeg,Nulo
611,"{'CA': 1, 'DS': 7, 'FC': 7, 'FD': 3, 'FF': 1, 'FS': 2, 'PI': 16, 'SG': 2}",83528,19,262,3,7,0.0,3.54,0.0,2.55,6,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2021/05/01/24712a2c490bdfccccacef591c363f05_FORMATO.png,Provável
612,{},111098,19,373,4,6,0.0,1.0,0.0,0.0,0,rodrigues,Rodrigues,Rodrigues,José Wanderson Diamantino Rodrigues,https://s.glbimg.com/es/sde/f/2021/04/20/81c3340a99cd73075ed670f6e6f5dfcc_FORMATO.png,Nulo
613,"{'DS': 3, 'FS': 2, 'PI': 14, 'SG': 1}",98822,19,1371,2,6,0.0,2.04,0.0,1.9,4,lucas-hernandez,Lucas Hernández,L. Hernández,Lucas Camilo Hernández Perdomo,https://s.glbimg.com/es/sde/f/2021/05/28/51891c29a27821c1c9f1ce6c1f571906_FORMATO.png,Nulo
614,"{'DE': 2, 'SG': 1}",98333,19,262,1,6,0.0,3.06,0.0,7.0,1,gabriel-batista,Gabriel Batista,G. Batista,Gabriel Batista de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/8d0d5c1b8c8dd1484b2428105d0cadd4_FORMATO.png,Nulo
615,{},110832,19,356,4,6,0.0,2.0,0.0,0.0,0,pablo,Pablo,Pablo,Pablo Gabriel Sousa Alves,https://s.glbimg.com/es/sde/f/2021/05/05/5438898bbf928318ae72084ee36a6cfd_FORMATO.png,Nulo
616,{},114011,19,277,3,6,0.0,2.0,0.0,0.0,0,gabriel-passos,Gabriel Passos,G. Passos,Gabriel Passos Alves da Silva,https://s.glbimg.com/es/sde/f/2021/07/14/98fca2a8299a243adede59ee7a0df562_FORMATO.png,Nulo
617,{},107228,19,275,3,5,0.0,1.0,0.0,0.0,0,henri,Henri,Henri,Henri Marinho dos Santos,https://s.glbimg.com/es/sde/f/2021/04/30/66d51b73002178f853deecbbd98ecee4_FORMATO.png,Contundido
618,"{'DS': 2, 'FC': 1, 'FD': 1, 'FS': 2, 'PI': 5}",80547,19,356,5,6,2.2,3.35,0.2,0.8,4,henriquez,Henríquez,Henríquez,Ángelo José Henríquez Iturra,https://s.glbimg.com/es/sde/f/2021/07/14/0c353c21cfc4546fb6be4a042d882308_FORMATO.png,Nulo
619,"{'DS': 22, 'FC': 11, 'FD': 2, 'FF': 2, 'FS': 2, 'PI': 58}",81121,19,265,4,7,0.2,5.76,-0.79,3.14,5,lucas-mugni,Lucas Mugni,L. Mugni,Lucas Andrés Mugni,https://s.glbimg.com/es/sde/f/2021/07/16/05a8a882ce4260ad2fcd6bbcf83b07d6_FORMATO.png,Provável
620,{},110917,19,373,2,6,0.0,1.0,0.0,0.0,0,carlos-henrique,Carlos Henrique,C. Henrique,Carlos Henrique de Jesus Souza,https://s.glbimg.com/es/sde/f/2021/04/20/943309752e1cdf574055eccde0c59fd8_FORMATO.png,Nulo
621,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 5}",101716,19,286,4,6,0.0,2.38,0.0,0.66,8,bruninho,Bruninho,Bruninho,Bruno Roberto Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/05/25/5ad46c343438a9c2415654fd832ec68a_FORMATO.png,Nulo
622,"{'CA': 1, 'DS': 6, 'FC': 4, 'FD': 2, 'FF': 1, 'PI': 18, 'SG': 2}",92291,19,262,3,6,0.0,4.62,0.0,2.68,5,bruno-viana,Bruno Viana,B. Viana,Bruno Viana Willemen da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/5c83878d6be60422e2793ff587c22aab_FORMATO.png,Nulo
623,{},73332,19,1371,3,6,0.0,3.0,0.0,0.0,0,everton-sena,Everton Sena,E. Sena,Antônio Everton Sena Barbosa,https://s.glbimg.com/es/sde/f/2021/05/25/405941c61df4eef1f46751f58dabe235_FORMATO.png,Nulo
624,{},101574,19,262,1,6,0.0,6.0,0.0,0.0,0,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2021/05/01/30437164b2d82944a790c5527eb67407_FORMATO.png,Nulo
625,"{'DE': 51, 'DS': 1, 'FS': 2, 'GS': 21, 'SG': 1}",111281,19,315,1,6,0.0,4.08,0.0,2.85,13,joao-paulo,João Paulo,J. Paulo,João Paulo Ribeiro Sovinski,https://s.glbimg.com/es/sde/f/2021/03/23/951fe70d53c6a0fa05f16cbd05b14a3a_FORMATO.png,Nulo
626,{},113683,19,282,4,6,0.0,1.0,0.0,0.0,0,alexandre,Alexandre,Alexandre,Alexandre Lopes Gomes,https://s.glbimg.com/es/sde/f/2021/06/24/9142e959182330abc4a170c05a8a07fb_FORMATO.png,Nulo
627,{},108424,19,373,1,6,0.0,1.0,0.0,0.0,0,leonardo,Leonardo,Leonardo,Leonardo Siqueira de Paiva Bezerra,https://s.glbimg.com/es/sde/f/2021/04/20/e2695238de51831d76bc24a8b82d1fa8_FORMATO.png,Nulo
628,"{'DS': 1, 'FF': 2, 'FS': 4, 'PI': 2}",114337,19,265,5,6,0.0,3.62,0.0,4.4,1,rai,Raí,Raí,Raí Rocha Soares,https://s.glbimg.com/es/sde/f/2021/08/19/8703add806396eac4322badb48c2ac66_FORMATO.png,Nulo
629,{},105842,19,293,3,6,0.0,2.0,0.0,0.0,0,edu,Edu,Edu,Lucas Eduardo Ribeiro de Souza,https://s.glbimg.com/es/sde/f/2020/07/11/12e46f03fd938b8ea89ef01adafadbd4_FORMATO.png,Nulo
630,"{'CA': 1, 'DS': 3, 'FC': 1, 'FD': 1, 'FS': 4, 'PI': 9}",111831,19,266,5,6,0.0,0.81,0.0,0.56,5,matheus-martins,Matheus Martins,M. Martins,Matheus Martins Silva dos Santos,https://s.glbimg.com/es/sde/f/2021/05/25/a5edfbb89600b8f558c8e2e0b23d4400_FORMATO.png,Nulo
631,"{'A': 1, 'DS': 8, 'FC': 4, 'FD': 3, 'FS': 5, 'PI': 18}",51548,19,264,4,7,3.0,8.63,-0.05,3.06,5,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2021/07/22/1e8808fa091e5d4062730e04ed46b383_FORMATO.png,Provável
632,{},111683,19,285,1,6,0.0,1.0,0.0,0.0,0,anthoni,Anthoni,Anthoni,Anthoni Spier Souza,https://s.glbimg.com/es/sde/f/2021/04/26/c9b3a400872fc848b183129c984a84e5_FORMATO.png,Nulo
633,"{'DS': 8, 'FC': 6, 'FF': 1, 'FS': 6, 'PI': 16}",101585,19,315,4,6,0.0,2.51,0.0,1.44,5,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Nulo
634,"{'FC': 2, 'FS': 1}",111408,19,264,5,6,0.0,0.77,0.0,-0.17,3,felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.glbimg.com/es/sde/f/2021/08/06/98721711bc0dc8697b2edd81b1db5507_FORMATO.png,Nulo
635,{},111097,19,373,5,6,0.0,1.0,0.0,0.0,0,kevin,Kevin,Kevin,Kevin Leonardo de Souza Castilho Pereira,https://s.glbimg.com/es/sde/f/2021/04/20/d6ba41358436f019b0f31d325f600f07_FORMATO.png,Nulo
636,{},68773,19,315,5,6,0.0,4.0,0.0,0.0,0,henrique-almeida,Henrique Almeida,H. Almeida,Henrique Almeida Caixeta Nascentes,https://s.glbimg.com/es/sde/f/2021/08/20/576fdfe4e9e5b4aa05124797265d69e3_FORMATO.png,Nulo
637,"{'DS': 2, 'FC': 1, 'FD': 1, 'PI': 5}",97520,19,276,4,6,0.0,3.61,0.0,1.1,2,shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2021/05/31/89c895843bbb6688068689e31d287289_FORMATO.png,Nulo
638,{},105044,19,265,5,6,0.0,1.0,0.0,0.0,0,riquelme,Riquelme,Riquelme,Riquelme Sousa Silva,https://s.glbimg.com/es/sde/f/2021/07/17/9b18902e38da6ce1f731b899f1068821_FORMATO.png,Nulo
639,"{'FC': 1, 'FS': 3, 'I': 1, 'PI': 1}",111834,19,266,5,6,0.0,0.76,0.0,0.2,2,joao-neto,João Neto,J. Neto,João Batista da Cruz Santos Neto,https://s.glbimg.com/es/sde/f/2021/05/25/a9db2e90e26dea89a11831882777480c_FORMATO.png,Nulo
640,"{'FC': 5, 'FS': 4, 'PI': 1}",110632,19,282,5,6,0.0,0.76,0.0,-0.3,2,luiz-filipe,Luiz Filipe,L. Filipe,Luiz Filipe dos Reis Silva,https://s.glbimg.com/es/sde/f/2020/11/18/a895ebab07255b916c4b4d3a9cb185eb_FORMATO.png,Nulo
641,{},97535,19,315,3,6,0.0,2.0,0.0,0.0,0,hiago,Hiago,Hiago,Hiago Corrêa Silveira Cena,https://s.glbimg.com/es/sde/f/2021/03/23/d02a61d458bab280e0097d07aa8a7344_FORMATO.png,Nulo
642,"{'FD': 1, 'FF': 1, 'FS': 2, 'PI': 3}",107898,19,282,5,6,0.0,1.35,0.0,0.67,4,felipe-felicio,Felipe Felício,F. Felício,Felipe Felício Silva Reis,https://s.glbimg.com/es/sde/f/2021/06/24/599a35e892fc577a5db37c4a598747a0_FORMATO.png,Nulo
643,{},111594,19,282,3,6,0.0,2.0,0.0,0.0,0,micael,Micael,Micael,Micael dos Santos Silva,https://s.glbimg.com/es/sde/f/2021/05/02/2622b6381402b5f1df9fe4771944bae1_FORMATO.png,Nulo
644,"{'CA': 2, 'DS': 6, 'FC': 13, 'FD': 2, 'FF': 5, 'FS': 6, 'G': 3, 'PI': 52}",71505,19,1371,5,7,-1.1,1.9,0.22,2.15,11,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2021/05/28/0eaae5ac511788783605a00b9e02768b_FORMATO.png,Provável
645,{},110465,19,262,4,6,0.0,1.0,0.0,0.0,0,daniel-cabral,Daniel Cabral,D. Cabral,Daniel Cabral de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/26/a2187a2c57635b43ffbb1a653c278c0c_FORMATO.png,Nulo
646,{},111172,19,327,1,6,0.0,1.0,0.0,0.0,0,robson,Robson,Robson,Robson Luiz dos Santos Nascimento,https://s.glbimg.com/es/sde/f/2021/06/04/4ae813551a7112d688190602a630a0b1_FORMATO.png,Nulo
647,"{'A': 2, 'CA': 3, 'DS': 13, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 11, 'I': 1, 'PI': 47}",110633,19,292,4,2,0.0,5.28,0.0,1.62,11,gustavo-oliveira,Gustavo Oliveira,G. Oliveira,Gustavo Silva de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/27/77114f7d871513d4d72a94f3d649224b_FORMATO.png,Dúvida
648,{},101820,19,265,2,6,0.0,2.0,0.0,0.0,0,mayk,Mayk,Mayk,Mayksilvan da Silva Ferreira,https://s.glbimg.com/es/sde/f/2020/06/17/a8484e851ddec58f93407676874794be_FORMATO.png,Nulo
649,{},111694,19,262,5,6,0.0,1.0,0.0,0.0,0,mateus-lima,Mateus Lima,M. Lima,Mateus Dias Lima,https://s.glbimg.com/es/sde/f/2021/04/26/dd8735c5814013c897df63a4ebbe4386_FORMATO.png,Nulo
650,"{'A': 3, 'CA': 2, 'DS': 9, 'FC': 16, 'FD': 10, 'FF': 5, 'FS': 26, 'FT': 1, 'G': 2, 'I': 4, 'PI': 90}",92708,19,275,5,6,0.0,7.03,0.0,3.27,15,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2019/06/11/3684f53bf2bdc5eef737b41afec4d5be_FORMATO.png,Nulo
651,{},114133,19,292,4,6,0.0,1.0,0.0,0.0,0,juan-xavier,Juan Xavier,J. Xavier,Juan Cláudio de Faria Xavier ,https://s.glbimg.com/es/sde/f/2021/07/19/b1f41f1e092b1335691546f73077a18f_FORMATO.png,Nulo
652,{},110189,19,262,3,6,0.0,2.0,0.0,0.0,0,otavio,Otávio,Otávio,Otávio Ataide da Silva,https://s.glbimg.com/es/sde/f/2021/06/01/7b9dd10ce77fff4ea117a8cc032b9ceb_FORMATO.png,Nulo
653,"{'CA': 1, 'DS': 6, 'FC': 6, 'PI': 10}",97780,19,286,4,6,-2.8,2.27,-1.14,0.0,4,dawhan,Dawhan,Dawhan,Dawhan Fran Urano da Purificação Oliveira,https://s.glbimg.com/es/sde/f/2021/07/20/6d33f191b956fd110d13e2530ea61f5d_FORMATO.png,Nulo
654,{},107742,19,285,3,6,0.0,1.0,0.0,0.0,0,tiago-barbosa,Tiago Barbosa,T. Barbosa,Tiago Barbosa Figueiredo,https://s.glbimg.com/es/sde/f/2020/07/20/48e64443c43ff43fa1a705b9c5ee4534_FORMATO.png,Nulo
655,{},112379,19,284,4,6,0.0,1.0,0.0,0.0,0,mateus-sarara,Mateus Sarará,M. Sarará,Mateus Ferreira,https://s.glbimg.com/es/sde/f/2021/07/16/1a6143d76ced06db42bb48b268f6a393_FORMATO.png,Nulo
656,"{'DS': 1, 'FC': 2, 'FD': 3, 'FF': 2, 'FS': 1, 'I': 1, 'PI': 9}",114335,19,293,5,6,2.2,2.08,0.57,1.43,3,jader,Jader,Jader,Jader Barbosa da Silva Gentil,https://s.glbimg.com/es/sde/f/2021/08/28/b1890f6a2535a6bafcc1d65d242e3de6_FORMATO.png,Nulo
657,{},110624,19,275,1,6,0.0,1.0,0.0,0.0,0,mateus,Mateus,Mateus,Mateus Oliveira Mendes,https://s.glbimg.com/es/sde/f/2020/11/17/cad91db445a56f21c99b495b2b88f8c9_FORMATO.jpeg,Nulo
658,{},95121,19,1371,1,6,0.0,2.0,0.0,0.0,0,matheus-nogueira,Matheus Nogueira,M. Nogueira,Matheus Vinícius Matos Nogueira,https://s.glbimg.com/es/sde/f/2021/06/01/72543dab53f5a5c04f44c057a27d2fb5_FORMATO.png,Nulo
659,{},104424,19,284,1,6,0.0,1.0,0.0,0.0,0,felipe,Felipe,Felipe,Felipe Mateus Scheibig,https://s.glbimg.com/es/sde/f/2021/07/16/79af8f6f344db19983598078705340fc_FORMATO.png,Nulo
660,{},114138,19,356,5,6,0.0,1.0,0.0,0.0,0,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2021/07/28/6b76b5df533633c63e0bda64157950c9_FORMATO.png,Nulo
661,{},107183,19,293,1,6,0.0,1.0,0.0,0.0,0,leo-linck,Léo Linck,L. Linck,Léo Matias Baiersdorf Linck,https://s.glbimg.com/es/sde/f/2021/04/14/31751fba3a98d772473dace237a4be33_FORMATO.png,Nulo
662,"{'CA': 1, 'FC': 1}",102145,19,354,5,6,0.0,0.76,0.0,-2.5,1,cristiano,Cristiano,Cristiano,Cristiano Pereira de Oliveira ,https://s.glbimg.com/es/sde/f/2020/10/28/5a938ee3441b2001445e97d9f027ad70_FORMATO.png,Nulo
663,{},111175,19,327,3,6,0.0,1.0,0.0,0.0,0,rodolfo-moises,Rodolfo Moisés,R. Moisés,Rodolfo Moisés Pereira dos Santos,https://s.glbimg.com/es/sde/f/2021/06/04/fa48032f059a42d7b4c393ea77116f6d_FORMATO.png,Nulo
664,"{'DS': 5, 'FC': 3, 'FF': 2, 'FS': 6, 'FT': 1, 'G': 1, 'PI': 9}",38398,19,264,4,7,1.8,10.76,-0.51,4.55,4,renato-augusto,Renato Augusto,R. Augusto,Renato Soares de Oliveira Augusto,https://s.glbimg.com/es/sde/f/2021/08/06/35684e60fd3427c98c6ffec1cb51d7d5_FORMATO.png,Provável
665,{},105844,19,264,3,6,0.0,2.0,0.0,0.0,0,belezi,Belezi,Belezi,Lucas Belezi Barbosa,,Nulo
666,"{'DS': 1, 'FC': 5, 'FD': 1, 'FS': 2, 'PI': 4}",111361,19,292,5,6,0.0,0.9,0.0,0.15,2,cristiano,Cristiano,Cristiano,Cristiano Robert do Amaral,https://s.glbimg.com/es/sde/f/2021/08/28/0281ee1497ebc1ff54400632859f25b3_FORMATO.png,Nulo
667,"{'CA': 2, 'DS': 4, 'FC': 5, 'FF': 3, 'PI': 11}",112708,19,327,3,6,0.0,0.77,0.0,-0.4,3,ze-vitor,Zé Vitor,Z. Vitor,José Vitor Lima Cardoso,https://s.glbimg.com/es/sde/f/2021/06/04/c78b1e6c612373b1007c9b6c1d69fc24_FORMATO.png,Nulo
668,{},102295,19,275,5,6,0.0,2.0,0.0,0.0,0,luan-silva,Luan Silva,L. Silva,Luan Silva dos Santos,https://s.glbimg.com/es/sde/f/2021/04/30/8acce70021c6576bffbf1f75b9e06568_FORMATO.png,Nulo
669,{},102796,19,293,5,6,0.0,1.0,0.0,0.0,0,julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.glbimg.com/es/sde/f/2021/02/20/de210ca4fcb3c0000bf820510f8926b3_FORMATO.png,Nulo
670,"{'CA': 2, 'DS': 14, 'FC': 6, 'FF': 2, 'FS': 2, 'PI': 12}",107800,19,284,4,6,0.0,1.21,0.0,2.1,4,fernando-henrique,Fernando Henrique,F. Henrique,Fernando Henrique do Nascimento Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/259a73c4b94a58c953ab4019e6f78aae_FORMATO.png,Nulo
671,"{'DS': 2, 'FC': 3, 'PI': 1}",106107,19,354,5,6,0.0,3.21,0.0,0.13,3,airton,Airton,Airton,Airton Moisés Santos Sousa,https://s.glbimg.com/es/sde/f/2021/08/20/1847bdc842acf46c9d7479a9963d63f3_FORMATO.png,Nulo
672,"{'FC': 1, 'SG': 1}",114132,19,292,3,6,0.0,1.83,0.0,4.5,1,marcelo,Marcelo,Marcelo,Marcelo Alixandre Ajul,https://s.glbimg.com/es/sde/f/2021/07/19/d0d28873c6b56290ffeb61bdbd222d28_FORMATO.png,Nulo
673,"{'A': 1, 'DS': 2, 'FC': 2, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 6}",108473,19,1371,4,7,5.2,4.91,0.88,2.2,3,cabrera,Cabrera,Cabrera,Yesús Segundo Cabrera Ramírez,https://s.glbimg.com/es/sde/f/2021/07/22/bb834776e86beaa9b1567c0cb6c90a8b_FORMATO.png,Provável
674,{},100840,19,284,3,6,0.0,2.0,0.0,0.0,0,emanuel,Emanuel,Emanuel,Emanuel Leone Moura,https://s.glbimg.com/es/sde/f/2021/04/29/e2fcffa98412ca736e59bd43944ae7db_FORMATO.png,Nulo
675,{},107792,19,284,3,6,0.0,1.0,0.0,0.0,0,heitor,Heitor,Heitor,Heitor Marinho dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/8796492832bdb0b61c57edd2f6d9c760_FORMATO.png,Nulo
676,{},88065,19,275,2,6,0.0,8.0,0.0,0.0,0,jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2021/08/03/f76ca4130a5b7a96359df2f344ab7c33_FORMATO.png,Nulo
677,{},111534,19,292,3,6,0.0,1.0,0.0,0.0,0,pedro-victor,Pedro Victor,P. Victor,Pedro Victor Martins Silva Costa,https://s.glbimg.com/es/sde/f/2021/04/27/19977000d62431ba54ac1b20d6b0479b_FORMATO.png,Nulo
