,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
164,"{'FC': 1, 'FS': 1, 'PI': 3}",80189,8,265,3,2,-0.3,4.41,-1.59,-0.3,1,lucas-fonseca,Lucas Fonseca,L. Fonseca,Lucas Fonseca da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/00bf8cea25166406f5b6e02be5044d10_FORMATO.png,Dúvida
165,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 16, 'FD': 5, 'FF': 9, 'FS': 6, 'G': 1, 'I': 4, 'PI': 28}",98274,8,354,5,7,-2.4,8.24,-1.05,2.54,8,saulo-mineiro,Saulo Mineiro,S. Mineiro,Saulo Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/e77c47e2b24fb5472bc964ff7e08c764_FORMATO.png,Provável
166,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FF': 3, 'FS': 2, 'I': 1, 'PI': 14}",100103,8,280,5,6,0.7,3.32,-0.36,1.43,4,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
167,"{'CA': 2, 'DS': 9, 'FC': 12, 'FS': 7, 'PI': 41, 'SG': 1}",79113,8,285,3,7,-3.2,5.71,-1.29,0.42,8,victor-cuesta,Víctor Cuesta,V. Cuesta,Víctor Leandro Cuesta,https://s.glbimg.com/es/sde/f/2021/05/02/3f88f0b75e8991f7808e2e7cc7ed35f8_FORMATO.png,Provável
168,"{'A': 1, 'DS': 9, 'FC': 11, 'FD': 5, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 59}",110607,8,277,4,2,0.3,6.46,-0.2,3.0,8,gabriel-pirani,Gabriel Pirani,G. Pirani,Gabriel Cordeiro Pirani,https://s.glbimg.com/es/sde/f/2021/05/04/4239f814d991af2edb0c9c5dcae2c505_FORMATO.png,Dúvida
169,"{'DS': 4, 'FC': 2, 'FF': 1, 'G': 1, 'PI': 23, 'PS': 1}",86863,8,265,3,2,0.0,5.15,0.0,2.62,4,luiz-otavio,Luiz Otávio ,L. Otávio,Luiz Otávio da Silva Santos,https://s.glbimg.com/es/sde/f/2021/03/26/0e2a57894c04137ce7e329cbe588f1c2_FORMATO.png,Dúvida
170,"{'FF': 2, 'FS': 1, 'PI': 2}",109463,8,282,5,6,0.0,3.41,0.0,1.9,1,savio,Sávio,Sávio,Sávio Moreira de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/37517962eafc7aa02f1017d4a4865fa0_FORMATO.png,Nulo
171,{},109830,8,277,3,6,0.0,2.0,0.0,0.0,0,derick,Derick ,Derick ,Derick Fernando da Silva,https://s.glbimg.com/es/sde/f/2020/09/08/24438480d9271c4a4a3cf8954098d02b_FORMATO.png,Nulo
172,{},91260,8,276,1,6,0.0,3.0,0.0,0.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
173,"{'CA': 1, 'CV': 1, 'DS': 5, 'FC': 8, 'FD': 2, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 8}",104125,8,354,5,3,-5.1,8.33,-2.93,1.35,4,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Suspenso
174,{},81031,8,286,6,7,6.76,6.71,0.72,3.25,8,marquinhos-santos,Marquinhos Santos,M. Santos,Marcos Vinícius dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2021/04/27/c6a602f75c94ff12016d132e9eb3d8b5_FORMATO.png,Provável
175,"{'FC': 1, 'PI': 1}",110605,8,277,4,6,0.0,2.69,0.0,-0.3,2,vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/04/588e7739c6fa6bfb80bdf0946d9a37e4_FORMATO.png,Nulo
176,"{'CA': 2, 'DS': 7, 'FC': 5, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 11}",85586,8,265,4,6,2.0,3.52,-0.05,1.36,7,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
177,"{'FC': 1, 'FD': 2, 'FS': 1, 'PI': 13, 'SG': 1}",102464,8,354,2,7,5.4,2.27,0.93,1.52,4,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Provável
178,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 12}",82634,8,265,4,6,0.0,1.67,0.0,-0.3,3,matheus-galdezani,Matheus Galdezani,M. Galdezani,Matheus Galdezani,https://s.glbimg.com/es/sde/f/2021/04/17/f3687cc2ecac53f4cab13bcd8670033d_FORMATO.png,Nulo
179,"{'DS': 7, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1, 'PI': 25, 'SG': 1}",100848,8,280,2,5,0.0,11.89,0.0,6.2,3,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Contundido
180,"{'A': 1, 'DS': 5, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 3}",98529,8,354,4,6,5.3,6.4,0.12,4.0,3,pedro-naressi,Pedro Naressi,P. Naressi,Pedro Henrique Naressi Machado,https://s.glbimg.com/es/sde/f/2021/05/02/f68ac278006272d99fb98319c4cbba73_FORMATO.png,Nulo
181,"{'DS': 1, 'FC': 2, 'PI': 2, 'SG': 1}",99151,8,354,3,6,5.4,1.73,1.02,2.4,2,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/03/11/f3e2b653335fbc25a0bb559df7089dd8_FORMATO.png,Nulo
182,"{'CA': 1, 'DS': 9, 'FC': 7, 'FD': 1, 'FF': 4, 'FS': 16, 'G': 5, 'PI': 18}",87098,8,286,5,7,12.0,14.93,1.01,7.73,7,matheus-peixoto,Matheus Peixoto,M. Peixoto,Matheus Vieira Campos Peixoto,https://s.glbimg.com/es/sde/f/2021/03/25/908c07b7f8cb73a7773abe1cc2b2dcdc_FORMATO.png,Provável
183,"{'DE': 7, 'GS': 3, 'SG': 1}",90590,8,265,1,6,0.0,8.05,0.0,4.5,2,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Nulo
184,{},101709,8,354,3,6,0.0,2.0,0.0,0.0,0,alan,Alan,Alan,Alan Rodrigues Uchoa,https://s.glbimg.com/es/sde/f/2021/04/20/3c98d95dae7d77bc09fd6f8dcb412520_FORMATO.png,Nulo
185,{},37674,8,286,4,6,0.0,5.0,0.0,0.0,0,wagner,Wagner,Wagner,Wagner Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/4448d1571d9131c2d4f087cf19198f68_FORMATO.png,Nulo
186,"{'FC': 2, 'FS': 1, 'G': 1, 'PI': 1}",101398,8,280,5,6,0.4,2.56,-0.85,3.7,2,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2020/08/28/123262c1e7129d7e89de9867393d1cc5_FORMATO.png,Nulo
187,"{'CA': 2, 'DS': 2, 'FC': 1, 'FF': 1, 'FT': 1, 'G': 1, 'I': 1, 'PI': 30, 'SG': 1}",108176,8,354,3,7,4.5,3.11,1.0,1.8,6,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2020/07/21/3dc2061d37b1f85d9dd8d9dd72cb35de_FORMATO.png,Provável
188,"{'CA': 1, 'DS': 7, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 8, 'I': 1, 'PI': 34}",82407,8,286,4,7,-2.7,4.13,-0.83,0.66,8,chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2021/04/30/5638d9577d3da1016e551a5fcf125e7b_FORMATO.png,Provável
189,{},97645,8,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
190,{},111636,8,277,2,6,0.0,1.0,0.0,0.0,0,sandro,Sandro,Sandro,Sandro Martins Perpétuo Júnior,https://s.glbimg.com/es/sde/f/2021/04/23/75ef66021bb5cbbfc7ff0c48b4a9be56_FORMATO.png,Nulo
191,"{'A': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'PI': 27, 'SG': 1}",60969,8,292,2,6,0.0,5.4,0.0,1.66,5,patric,Patric,Patric,Patric Cabral Lalau,https://s.glbimg.com/es/sde/f/2021/04/27/64f3d61e56bd76d2987dda2477cff6f9_FORMATO.png,Nulo
192,{'PI': 6},50317,8,266,3,6,0.0,3.49,0.0,-0.6,1,david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2021/05/06/0f809507f517e46ce8759484be67fa9f_FORMATO.png,Nulo
193,{},104080,8,354,1,6,0.0,1.0,0.0,0.0,0,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2021/01/07/11322c8a868b34a2756cc78de4edff18_FORMATO.png,Nulo
194,"{'DS': 13, 'FC': 11, 'FD': 4, 'FF': 4, 'FS': 15, 'I': 2, 'PI': 39, 'PS': 2}",91130,8,315,5,7,2.1,3.74,-0.14,2.87,7,fernandinho,Fernandinho,Fernandinho,Fernando José Marques Maciel,https://s.glbimg.com/es/sde/f/2021/03/23/7b9e5b76666a6a7847bb7cc2e1671540_FORMATO.png,Provável
195,"{'CA': 1, 'DS': 4, 'FC': 2, 'FF': 2, 'FS': 3, 'I': 1, 'PI': 7}",98419,8,315,4,6,0.0,3.14,0.0,0.72,4,ronei,Ronei,Ronei,Ronei Gebing,https://s.glbimg.com/es/sde/f/2021/03/23/8d1c4be170f8f16329e3c6501dbcd51f_FORMATO.png,Nulo
196,"{'CA': 1, 'DS': 6, 'FC': 2, 'FF': 1, 'FS': 3, 'PI': 7}",68832,8,292,4,6,0.0,3.5,0.0,1.15,4,ricardinho,Ricardinho,Ricardinho,Ricardo Ribeiro de Lima,https://s.glbimg.com/es/sde/f/2021/04/27/0a8f1b09ecc1dc37c7b376fcd5ac63b8_FORMATO.png,Nulo
197,"{'DS': 10, 'FC': 6, 'FS': 2, 'PI': 10, 'SG': 1}",101728,8,276,3,2,5.9,4.54,0.39,3.0,4,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Dúvida
198,"{'DS': 4, 'FC': 2, 'FD': 1, 'FS': 5, 'G': 1, 'PI': 14}",104459,8,354,5,6,0.0,10.78,0.0,4.43,3,rick,Rick,Rick,Rick Jhonatan Lima Morais,https://s.glbimg.com/es/sde/f/2020/08/31/66182e36104ff865242a7b388c3a2d6b_FORMATO.png,Nulo
199,{},104282,8,262,5,6,0.0,2.0,0.0,0.0,0,thiaguinho,Thiaguinho,Thiaguinho,Thiago Fernandes Rodrigues,https://s.glbimg.com/es/sde/f/2021/04/26/576ec6985dc8be062dd708cca6cd39a7_FORMATO.png,Nulo
200,"{'A': 1, 'CA': 1, 'DS': 18, 'FC': 6, 'FD': 2, 'FF': 3, 'FS': 5, 'PI': 52, 'SG': 2}",101727,8,262,2,7,7.0,7.65,1.28,6.02,5,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2021/04/26/7cb890c662126fec1387f731a4c66071_FORMATO.png,Provável
201,"{'CA': 2, 'DS': 22, 'FC': 17, 'FD': 1, 'FF': 2, 'FS': 6, 'I': 1, 'PI': 33}",100761,8,276,4,7,-2.0,3.43,-0.7,1.64,7,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Provável
202,"{'DS': 2, 'FC': 3, 'PI': 9}",102909,8,276,4,7,-1.2,3.76,-0.46,-0.13,3,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Provável
203,"{'FS': 3, 'PI': 5}",100084,8,276,4,6,0.0,3.5,-0.3,0.25,4,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Nulo
204,"{'CA': 2, 'DS': 10, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 37, 'SG': 3}",83048,8,292,3,7,5.6,4.5,0.31,2.39,8,rafael-thyere,Rafael Thyere,R. Thyere,Rafael Thyere de Albuquerque Marques,https://s.glbimg.com/es/sde/f/2021/04/27/c813ab391a9622ef75a4af9e5e34ce6c_FORMATO.png,Provável
205,"{'DS': 2, 'FC': 1, 'FS': 2, 'PI': 2}",101585,8,315,4,5,0.0,2.89,0.0,2.3,1,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Contundido
206,"{'DS': 5, 'FC': 9, 'FF': 3, 'FS': 6, 'PI': 14}",82455,8,275,4,7,-0.1,3.7,-0.46,0.9,5,ze-rafael,Zé Rafael ,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2021/04/30/2a199d6235557f8b6ca773b7fd92b2bd_FORMATO.png,Provável
207,{},105336,8,354,4,6,0.0,1.0,0.0,0.0,0,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/207fa00a767ee44d609d847926635f56_FORMATO.png,Nulo
208,"{'CA': 1, 'DS': 16, 'FC': 19, 'FF': 1, 'FS': 8, 'PI': 33}",78856,8,292,4,7,1.3,3.54,-0.35,0.75,8,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2021/04/27/15e157218589614469b909e98d1bd54c_FORMATO.png,Provável
209,"{'CA': 1, 'DS': 6, 'FC': 4, 'FD': 2, 'FS': 1, 'PI': 16}",83772,8,292,5,7,-1.9,3.98,-0.99,0.82,4,neilton,Neilton,Neilton,Neilton Meira Mestzk,https://s.glbimg.com/es/sde/f/2021/04/27/e40afc1efa52fbd0f009509046cd8b64_FORMATO.png,Provável
210,{},97535,8,315,3,6,0.0,2.0,0.0,0.0,0,hiago,Hiago,Hiago,Hiago Corrêa Silveira Cena,https://s.glbimg.com/es/sde/f/2021/03/23/d02a61d458bab280e0097d07aa8a7344_FORMATO.png,Nulo
211,"{'DS': 5, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 17}",82876,8,292,4,6,0.0,4.45,0.0,2.65,2,betinho,Betinho,Betinho,Roberto Pimenta Vinagre Filho,https://s.glbimg.com/es/sde/f/2021/04/27/8fc3d8d1a75806aeae6c80ac93131bf7_FORMATO.png,Nulo
212,"{'CA': 3, 'DS': 11, 'FC': 8, 'FD': 2, 'FF': 1, 'FS': 6, 'I': 1, 'PI': 49, 'SG': 2}",87228,8,282,2,7,0.0,7.62,0.0,1.97,6,guilherme-arana,Guilherme Arana,G. Arana,Guilherme Antonio Arana Lopes,https://s.glbimg.com/es/sde/f/2021/05/02/282a160d63e94aaad12311a7c3bbf3f0_FORMATO.png,Provável
213,"{'CA': 1, 'CV': 1, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 2, 'I': 2, 'PI': 9}",101422,8,315,5,3,0.0,0.76,0.0,-1.23,6,bruno-silva,Bruno Silva,B. Silva,Bruno da Silva Costa,https://s.glbimg.com/es/sde/f/2021/03/23/7e9d88330a65f05d8e62683026654295_FORMATO.png,Suspenso
214,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 5, 'FF': 1, 'FS': 3, 'PI': 12}",107109,8,262,4,7,6.3,4.3,0.79,1.65,4,gomes,Gomes,Gomes,João Victor Gomes da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/92434b890e6ff88f3c4a449112f984f4_FORMATO.png,Provável
215,{},101597,8,262,2,6,0.0,3.0,0.0,0.0,0,ramon,Ramon,Ramon,Ramon Ramos Lima,https://s.glbimg.com/es/sde/f/2021/04/26/ab26df0f0291b20f09dcc8c47fc7d279_FORMATO.png,Nulo
216,"{'DS': 1, 'FC': 7, 'FS': 1, 'PI': 4}",101594,8,262,4,2,-0.6,1.61,0.01,-0.6,4,hugo-moura,Hugo Moura,H. Moura,Hugo Moura Arruda da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/02ec69bc95cef2aa6c88f61b99f4a71b_FORMATO.png,Dúvida
217,"{'CA': 1, 'DS': 4, 'FC': 2, 'PI': 6}",107203,8,262,4,6,0.5,1.32,0.06,0.13,3,max,Max,Max,Max Alves da Silva,https://s.glbimg.com/es/sde/f/2021/04/27/f30a72c903a0694ab60d75eddadaa7f2_FORMATO.png,Nulo
218,"{'CA': 1, 'DS': 10, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 4, 'FT': 2, 'G': 1, 'PI': 39}",100763,8,276,4,5,0.0,8.48,0.0,3.75,6,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Contundido
219,{},107107,8,262,3,6,0.0,2.0,0.0,0.0,0,gabriel-noga,Gabriel Noga,G. Noga,Gabriel Rodrigues Noga,https://s.glbimg.com/es/sde/f/2021/05/06/0305d4666c4089299a317a6baf3a83bc_FORMATO.png,Nulo
220,{},105503,8,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
221,{},85149,8,292,4,6,0.0,4.0,0.0,0.0,0,ronaldo-henrique,Ronaldo Henrique,R. Henrique,Ronaldo Henrique Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/04/27/3b916d2296169fcd1b7f6a0d2b870b42_FORMATO.png,Nulo
222,{},104074,8,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
223,"{'CA': 1, 'DE': 8, 'GS': 5, 'PC': 1}",106819,8,354,1,6,0.0,1.15,0.0,0.0,4,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2021/03/11/7565c02cea47207cfe4c2334b4616658_FORMATO.png,Nulo
224,"{'DS': 5, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 9, 'G': 1, 'I': 1, 'PC': 1, 'PI': 41, 'SG': 1}",86391,8,292,2,6,0.0,5.27,0.0,4.47,4,sander,Sander,Sander,Sander Henrique Bortolotto,https://s.glbimg.com/es/sde/f/2021/04/27/f1717ab1d0bb38886b3aa2617e67ff26_FORMATO.png,Nulo
225,"{'DS': 7, 'FC': 5, 'FF': 2, 'FS': 1, 'I': 2, 'PI': 6}",86859,8,292,4,7,3.6,2.87,0.79,1.25,4,jose-welison,José Welison,J. Welison,José Welison da Silva,https://s.glbimg.com/es/sde/f/2021/04/27/0ab10fb04348ef67b026eb80bd0fd4a0_FORMATO.png,Provável
226,"{'CA': 3, 'DS': 21, 'FC': 7, 'FF': 2, 'FS': 5, 'PC': 1, 'PI': 53, 'SG': 2}",95466,8,276,2,6,6.5,8.65,0.87,3.22,6,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Nulo
227,"{'CA': 2, 'DS': 7, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 3, 'G': 1, 'PI': 41, 'SG': 1}",98945,8,315,3,7,1.6,2.64,0.1,1.84,7,derlan,Derlan,Derlan,Derlan de Oliveira Bento,https://s.glbimg.com/es/sde/f/2021/03/23/c4befdb0fc38a2544958ac6129154d98_FORMATO.png,Provável
228,"{'CA': 1, 'FC': 1, 'FS': 1, 'PI': 5}",98974,8,275,2,6,0.0,9.4,0.0,-2.5,1,vina,Viña,Viña,Matías Nicolás Viña Susperreguy,https://s.glbimg.com/es/sde/f/2021/04/30/43d7b4281926b4040d62f2f2494760dc_FORMATO.png,Nulo
229,"{'CA': 1, 'DS': 2, 'FC': 8, 'FD': 2, 'FF': 5, 'FS': 15, 'G': 1, 'I': 2, 'PI': 46}",69214,8,315,5,7,7.4,4.51,1.56,1.54,8,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Provável
230,"{'A': 1, 'CA': 1, 'DS': 15, 'FC': 11, 'FD': 5, 'FF': 8, 'FS': 11, 'G': 2, 'I': 1, 'PI': 46}",94509,8,275,4,7,9.3,13.32,0.48,5.16,8,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2021/04/30/c4c1b91cbd4ff74465329b542ccd0c6d_FORMATO.png,Provável
231,"{'A': 1, 'DS': 1, 'FC': 1, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 1, 'I': 3, 'PI': 12}",72772,8,275,5,6,0.0,8.51,0.0,3.05,6,luiz-adriano,Luiz Adriano,L. Adriano,Luiz Adriano de Souza da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/99407b05e81aa1d3343c4b9e13d9b3b9_FORMATO.png,Nulo
232,"{'CA': 1, 'DS': 8, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 13, 'PI': 49, 'SG': 2}",89343,8,292,2,7,7.6,7.28,0.71,4.83,4,junior-tavares,Júnior Tavares,J. Tavares,Carlos Eugenio Júnior Tavares dos Santos,https://s.glbimg.com/es/sde/f/2021/04/27/ac1c77becb9dc94af0f40547de9d8248_FORMATO.png,Provável
233,"{'CA': 2, 'FC': 3, 'FF': 1, 'G': 1, 'PI': 6}",87679,8,292,5,6,-2.7,1.88,-0.72,0.45,6,trellez,Tréllez,Tréllez,Santiago Tréllez Vivero,https://s.glbimg.com/es/sde/f/2021/04/27/6b9ad6328d21b9b29245897b11e1c1a9_FORMATO.png,Nulo
234,"{'CV': 1, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 5}",90901,8,292,5,6,0.0,1.16,0.0,-0.7,4,maxwell,Maxwell,Maxwell,Emaxwell Souza de Lima,https://s.glbimg.com/es/sde/f/2021/04/27/7dd46382d144b7c21911e484b0a7778b_FORMATO.png,Nulo
235,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'GC': 1, 'PC': 1, 'PI': 3, 'SG': 1}",89226,8,292,3,6,0.0,2.89,0.0,-1.2,4,iago-maidana,Iago Maidana,I. Maidana,Iago Justen Maidana Martins,https://s.glbimg.com/es/sde/f/2021/04/27/fba9a833551533897c06279f68346988_FORMATO.png,Nulo
236,"{'A': 1, 'DS': 2, 'FC': 8, 'FD': 5, 'FF': 6, 'FS': 2, 'G': 3, 'I': 2, 'PI': 8}",107112,8,262,5,6,5.6,7.35,0.84,6.17,6,rodrigo-muniz,Rodrigo Muniz,R. Muniz,Rodrigo Muniz Carvalho,https://s.glbimg.com/es/sde/f/2021/04/26/e0ad61812c5924d5f187d8b5229dd197_FORMATO.png,Nulo
237,{},110506,8,275,6,7,4.28,10.92,-0.16,4.11,8,abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.glbimg.com/es/sde/f/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,Provável
238,{},78151,8,315,1,6,0.0,3.0,0.0,0.0,0,vagner,Vagner,Vagner,Vagner Antônio Brandalise,https://s.glbimg.com/es/sde/f/2021/03/23/460f7383fac63014fd1c1e9ed8cbe009_FORMATO.png,Nulo
239,{},68929,8,315,5,6,0.0,4.0,0.0,0.0,0,thiago-ribeiro,Thiago Ribeiro,T. Ribeiro,Thiago Ribeiro Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/f23a122e597cf54c180caa949ba497dd_FORMATO.png,Nulo
240,"{'DS': 1, 'FC': 5, 'FS': 4, 'I': 1, 'PI': 16}",72389,8,315,5,7,-2.5,0.75,-0.67,-0.32,5,mike,Mike,Mike,Mike dos Santos Nenatarvicius,https://s.glbimg.com/es/sde/f/2021/03/23/37b715a26faf266068223fd157a93d83_FORMATO.png,Provável
241,"{'A': 5, 'CA': 1, 'DS': 9, 'FC': 6, 'FD': 7, 'FF': 13, 'FS': 11, 'FT': 1, 'G': 1, 'I': 1, 'PI': 87}",87999,8,275,4,7,-1.3,13.02,-2.88,6.89,8,gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.glbimg.com/es/sde/f/2021/04/30/e594285e6781941b0f08b58d66d6669e_FORMATO.png,Provável
242,"{'CA': 2, 'DS': 28, 'FC': 13, 'FD': 3, 'FF': 3, 'FS': 9, 'G': 1, 'I': 1, 'PI': 39}",78605,8,264,4,7,4.2,8.53,0.57,4.52,7,gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2020/07/21/6007b8a8c3569c3a81dae7a64a598076_FORMATO.png,Provável
243,"{'A': 1, 'CA': 3, 'DS': 17, 'FC': 7, 'FS': 2, 'PI': 24}",68770,8,277,4,7,4.4,3.7,0.16,1.85,6,camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.glbimg.com/es/sde/f/2021/06/15/14ddd8b299d247df1d401f6b25f160b5_FORMATO.png,Provável
244,"{'CA': 2, 'DS': 13, 'FC': 6, 'FD': 1, 'FS': 5, 'PI': 48}",106824,8,276,2,6,0.0,2.61,0.0,1.22,4,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
245,"{'CA': 3, 'DS': 12, 'FC': 14, 'FD': 8, 'FF': 8, 'FS': 31, 'FT': 1, 'G': 3, 'I': 3, 'PI': 33, 'PP': 1}",68952,8,277,5,7,0.0,19.53,0.0,6.96,7,marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2021/05/04/ed157c234599d01c370049565c5fa3a8_FORMATO.png,Provável
246,"{'DS': 1, 'FS': 3, 'G': 1, 'PI': 2}",73896,8,315,5,6,0.5,3.55,-1.1,2.58,4,geuvanio,Geuvânio,Geuvânio,Geuvânio Santos da Silva Lima,https://s.glbimg.com/es/sde/f/2021/03/23/bfe46b1fae2cfee22ef1982e9c9c19a7_FORMATO.png,Nulo
