,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
179,"{'DS': 1, 'FC': 1, 'FF': 2, 'FS': 3, 'PI': 6}",109463,17,282,5,6,-0.1,2.58,-0.39,1.0,3,savio,Sávio,Sávio,Sávio Moreira de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/37517962eafc7aa02f1017d4a4865fa0_FORMATO.png,Nulo
180,"{'FC': 1, 'FS': 1, 'PI': 3}",80189,17,265,3,6,0.0,4.41,0.0,-0.3,1,lucas-fonseca,Lucas Fonseca,L. Fonseca,Lucas Fonseca da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/00bf8cea25166406f5b6e02be5044d10_FORMATO.png,Nulo
181,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 27, 'FC': 16, 'FS': 9, 'PI': 138, 'SG': 7}",97133,17,373,2,3,-5.0,9.99,-1.03,2.84,15,dudu,Dudu,Dudu,Luís Eduardo Marques dos Santos,https://s.glbimg.com/es/sde/f/2021/05/02/50a832ba3c7d7359fc0d3676881a664d_FORMATO.png,Suspenso
182,"{'CA': 2, 'DS': 13, 'FC': 11, 'FD': 2, 'FF': 3, 'FS': 7, 'FT': 1, 'PI': 39}",82634,17,265,4,6,0.0,1.78,0.0,1.09,10,matheus-galdezani,Matheus Galdezani,M. Galdezani,Matheus Galdezani,https://s.glbimg.com/es/sde/f/2021/04/17/f3687cc2ecac53f4cab13bcd8670033d_FORMATO.png,Nulo
183,"{'DS': 3, 'FC': 12, 'FD': 4, 'FF': 4, 'FS': 6, 'G': 3, 'I': 3, 'PI': 24, 'PS': 1}",69138,17,276,5,7,10.2,5.93,-0.39,2.64,11,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Provável
184,"{'CA': 4, 'DS': 27, 'FC': 18, 'FD': 2, 'FF': 1, 'FS': 23, 'FT': 1, 'I': 1, 'PI': 48, 'SG': 4}",73620,17,276,3,7,7.2,9.52,1.44,2.82,15,bruno-alves,Bruno Alves,B. Alves,Bruno Fabiano Alves,https://s.glbimg.com/es/sde/f/2021/05/01/c3188e22b4bb94c8132011441520e031_FORMATO.png,Provável
185,"{'DS': 12, 'FC': 5, 'FF': 1, 'PI': 61, 'SG': 3}",94514,17,373,3,2,-0.7,3.84,-0.96,2.14,9,oliveira,Oliveira,Oliveira,Lucas da Cruz Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/135684d8f54e04f107c4dbee2fe3eecf_FORMATO.png,Dúvida
186,"{'CA': 1, 'DS': 21, 'FC': 12, 'FD': 2, 'FF': 4, 'FS': 9, 'G': 2, 'PC': 1, 'PI': 36, 'PS': 1}",99440,17,373,4,7,0.7,3.81,-0.02,2.54,14,baralhas,Baralhas,Baralhas,Gabriel Baralhas dos Santos,https://s.glbimg.com/es/sde/f/2020/10/20/d1b6cda28d3190a8ba17446d082ac2ab_FORMATO.png,Provável
187,"{'DS': 10, 'FC': 8, 'FD': 1, 'FF': 3, 'FS': 3, 'G': 1, 'I': 1, 'PI': 67, 'PS': 1, 'SG': 2}",86863,17,265,3,7,-0.6,4.11,-0.58,2.08,11,luiz-otavio,Luiz Otávio ,L. Otávio,Luiz Otávio da Silva Santos,https://s.glbimg.com/es/sde/f/2021/03/26/0e2a57894c04137ce7e329cbe588f1c2_FORMATO.png,Provável
188,"{'DS': 7, 'FC': 6, 'FF': 1, 'FS': 4, 'PI': 10}",109461,17,282,4,6,0.0,1.95,0.0,0.65,9,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
189,"{'A': 1, 'DS': 5, 'FC': 16, 'FD': 4, 'FF': 12, 'FS': 21, 'FT': 2, 'G': 4, 'I': 5, 'PC': 1, 'PI': 64}",38138,17,264,5,7,2.6,7.94,0.48,3.93,14,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2021/08/06/dab8965273d992c5a42e474aeed7ef37_FORMATO.png,Provável
190,"{'CA': 1, 'DS': 15, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 2, 'PI': 21}",102909,17,276,4,7,4.1,4.7,0.57,1.23,9,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Provável
191,"{'DS': 5, 'FC': 1, 'PI': 5}",107854,17,373,4,6,0.0,1.13,0.0,2.0,2,andre-lima,André Lima,A. Lima,André da Silva Lima,https://s.glbimg.com/es/sde/f/2021/04/20/36e70c3b44ff5978fb059f936ce23d07_FORMATO.png,Nulo
192,{},42259,17,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
193,"{'CA': 1, 'DS': 16, 'FC': 5, 'FD': 2, 'FF': 5, 'FS': 17, 'I': 3, 'PI': 34}",106826,17,1371,5,6,0.0,4.25,0.0,2.15,10,danilo-gomes,Danilo Gomes,D. Gomes,Danilo Gomes Magalhães,https://s.glbimg.com/es/sde/f/2021/06/09/03333c0f9eb3639c4abf5c20817a1aa4_FORMATO.png,Nulo
194,"{'CA': 1, 'DS': 7, 'FC': 15, 'FD': 4, 'FF': 7, 'FS': 7, 'G': 1, 'I': 4, 'PI': 33}",93653,17,265,5,6,-0.2,2.01,-0.42,0.84,17,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
195,"{'DE': 7, 'GS': 3, 'SG': 1}",90590,17,265,1,6,0.0,8.05,0.0,4.5,2,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Nulo
196,"{'CA': 3, 'DS': 16, 'FC': 14, 'FF': 3, 'FS': 3, 'G': 1, 'PI': 24}",85586,17,265,4,6,-0.1,3.01,-0.03,0.96,13,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
197,"{'A': 2, 'CA': 2, 'CV': 1, 'DS': 24, 'FC': 19, 'FD': 3, 'FF': 3, 'FS': 7, 'PI': 68}",106822,17,276,4,7,11.0,4.82,1.83,1.51,12,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Provável
198,"{'DS': 22, 'FC': 11, 'FD': 1, 'FS': 3, 'PI': 34, 'SG': 4}",101728,17,276,3,6,8.5,6.07,1.09,3.98,9,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
199,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,17,276,5,7,2.9,4.61,0.27,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Provável
200,"{'CA': 1, 'DS': 12, 'FC': 7, 'FS': 6, 'PI': 30, 'SG': 4}",107110,17,280,3,6,5.0,6.31,0.18,2.2,12,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Nulo
201,{},105809,17,373,3,6,0.0,1.0,0.0,0.0,0,michel,Michel,Michel,Michel Custódio Gonçalves de Sousa,https://s.glbimg.com/es/sde/f/2020/10/26/059f2158e6b54d1f4629ebbda8f9570f_FORMATO.png,Nulo
202,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 9, 'FD': 2, 'FF': 8, 'FS': 11, 'FT': 2, 'G': 1, 'PI': 79}",100763,17,276,4,6,0.0,6.44,0.0,2.82,12,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Nulo
203,"{'CA': 1, 'FS': 1, 'PI': 5}",38196,17,284,4,6,0.0,3.61,0.0,-1.0,2,maicon,Maicon,Maicon,Maicon Thiago Pereira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/7fbbba725f1d80c268095695dc564b69_FORMATO.png,Nulo
204,"{'CA': 5, 'DS': 30, 'FC': 13, 'FD': 1, 'FF': 2, 'FS': 15, 'PC': 1, 'PI': 100, 'SG': 4}",95466,17,276,2,6,0.0,7.59,0.0,2.98,11,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Nulo
205,"{'CA': 4, 'DS': 21, 'FC': 9, 'FD': 1, 'FS': 10, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 87, 'SG': 1}",106824,17,276,2,5,0.0,2.33,0.0,1.21,7,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Contundido
206,"{'A': 3, 'CA': 2, 'DS': 13, 'FC': 13, 'FD': 2, 'FF': 10, 'FS': 15, 'G': 7, 'I': 4, 'PI': 52}",53148,17,280,5,7,8.9,16.11,1.35,5.61,15,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Provável
207,"{'DS': 9, 'FC': 1, 'FS': 2, 'PI': 20, 'SG': 1}",107543,17,280,2,6,0.0,3.75,0.0,4.17,3,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
208,"{'CA': 3, 'DS': 15, 'FC': 18, 'FD': 10, 'FF': 7, 'FS': 10, 'G': 2, 'I': 3, 'PI': 50, 'PS': 1}",100333,17,286,5,6,1.7,3.71,0.11,3.01,11,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Nulo
209,"{'DS': 3, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 7, 'G': 3, 'I': 3, 'PI': 7}",101715,17,280,5,6,-0.5,5.3,-0.37,3.28,9,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
210,"{'CA': 2, 'DS': 4, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 12, 'I': 3, 'PI': 22}",108713,17,276,5,6,0.0,1.89,0.0,0.44,7,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
211,{},97645,17,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
212,"{'CA': 3, 'DS': 41, 'FC': 30, 'FD': 3, 'FF': 4, 'FS': 14, 'G': 1, 'I': 2, 'PI': 58}",100761,17,276,4,3,-1.6,4.55,-0.26,2.33,15,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Suspenso
213,"{'CA': 3, 'DS': 36, 'FC': 21, 'FD': 1, 'FF': 3, 'FS': 7, 'I': 1, 'PI': 34}",38545,17,275,4,6,0.0,5.69,0.0,1.61,14,felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2021/04/30/6eeb5a32e1114760b24bf4689330fb43_FORMATO.png,Nulo
214,{'CA': 1},91260,17,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
215,"{'DE': 6, 'GS': 5}",38133,17,280,1,6,0.0,2.16,0.0,0.5,2,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
216,"{'CA': 2, 'DS': 17, 'FC': 12, 'FF': 1, 'FS': 4, 'PI': 48, 'SG': 4}",62024,17,280,2,7,3.4,5.14,-0.72,2.5,10,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Provável
217,"{'CA': 2, 'DS': 10, 'FC': 12, 'FD': 1, 'FF': 3, 'FS': 14, 'G': 2, 'PI': 54}",100084,17,276,4,6,0.4,4.22,-0.85,1.77,12,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Nulo
218,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,17,280,4,5,2.2,14.02,-0.3,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Contundido
219,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,17,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
220,"{'A': 1, 'CA': 4, 'DS': 1, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 2, 'G': 1, 'I': 1, 'PI': 15}",60859,17,354,5,6,0.0,4.34,-0.49,1.22,6,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Nulo
221,"{'A': 4, 'CA': 1, 'DS': 34, 'FC': 22, 'FD': 9, 'FF': 16, 'FS': 33, 'FT': 1, 'G': 2, 'I': 5, 'PI': 90}",96340,17,354,4,7,4.3,12.61,0.06,5.91,15,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Provável
222,"{'A': 2, 'CA': 2, 'DS': 40, 'FC': 23, 'FD': 4, 'FF': 5, 'FS': 11, 'FT': 1, 'G': 2, 'I': 1, 'PI': 131, 'SG': 4}",88423,17,280,2,7,11.2,14.54,0.81,6.19,12,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
223,"{'A': 1, 'DS': 25, 'FC': 11, 'FD': 2, 'FF': 5, 'FS': 10, 'PC': 1, 'PI': 69, 'SG': 5}",90768,17,280,3,7,7.1,12.04,1.38,3.53,15,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
224,"{'DS': 8, 'FC': 4, 'FF': 1, 'FS': 7, 'PI': 4}",94297,17,354,4,7,3.8,3.3,0.12,3.3,3,william-oliveira,William Oliveira,W. Oliveira,William Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/03/02/39d250a4d190bffff7e9fbf0111d822b_FORMATO.png,Provável
225,"{'CA': 1, 'DS': 16, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 68}",109426,17,280,2,6,0.0,2.97,0.0,0.66,9,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
226,{},104017,17,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
227,"{'CA': 3, 'DS': 6, 'FC': 3, 'FF': 1, 'FS': 3, 'G': 1, 'PI': 34, 'SG': 1}",104625,17,280,2,6,0.0,2.94,0.0,2.08,5,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
228,"{'CA': 1, 'FC': 1, 'FF': 1}",105301,17,280,5,6,0.0,2.78,0.0,-1.7,1,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
229,"{'A': 2, 'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 26, 'G': 2, 'I': 1, 'PI': 115}",77544,17,354,4,6,0.9,9.96,0.05,2.86,15,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Nulo
230,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 14, 'FD': 1, 'FF': 5, 'FS': 5, 'PC': 1, 'PI': 76, 'SG': 7}",87402,17,354,3,7,1.1,3.05,0.16,2.19,17,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
231,"{'CA': 1, 'DS': 18, 'FC': 8, 'FD': 5, 'FF': 2, 'FS': 19, 'FT': 1, 'G': 1, 'I': 2, 'PI': 54}",98909,17,280,5,7,2.8,6.71,-0.46,3.06,11,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
232,{},93637,17,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
233,"{'FC': 1, 'PI': 1, 'SG': 1}",106299,17,280,3,6,0.0,2.3,0.0,1.1,4,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
234,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 7}",91702,17,280,5,6,0.0,1.94,0.0,-0.25,2,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
235,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,17,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
236,"{'FS': 1, 'PI': 2}",95770,17,280,4,6,0.3,3.18,-0.82,0.3,1,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Nulo
237,"{'CA': 5, 'DS': 20, 'FC': 8, 'FF': 1, 'FS': 4, 'PI': 29}",103695,17,280,4,7,3.7,2.45,0.69,0.66,9,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
238,"{'DS': 1, 'FS': 1, 'PI': 10}",108385,17,280,3,6,0.0,1.65,0.0,0.5,1,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
239,"{'A': 1, 'DS': 6, 'FC': 3, 'PI': 26}",80393,17,354,4,2,2.5,5.18,-0.42,2.3,3,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Dúvida
240,"{'DS': 3, 'FC': 4, 'FD': 2, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 35, 'SG': 5}",102464,17,354,2,6,0.0,4.39,0.0,3.89,9,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Nulo
241,"{'A': 1, 'CA': 1, 'DS': 14, 'FC': 16, 'FD': 1, 'FF': 1, 'FS': 7, 'G': 2, 'PI': 23}",103295,17,280,4,7,1.0,7.03,-0.18,1.88,15,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Provável
242,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,17,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
243,"{'A': 1, 'CA': 1, 'DS': 66, 'FC': 33, 'FD': 4, 'FF': 6, 'FS': 23, 'PI': 124}",84428,17,354,4,7,7.5,13.09,1.46,3.83,16,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
244,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,17,354,2,2,0.0,3.29,0.0,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Dúvida
245,"{'FS': 1, 'GS': 1}",81881,17,354,1,5,0.0,3.13,0.0,-0.5,1,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Contundido
246,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,17,315,4,6,0.0,2.16,0.0,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
247,"{'DS': 10, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 7, 'GC': 1, 'PC': 1, 'PI': 28, 'SG': 1}",88368,17,354,2,6,0.0,4.53,0.0,1.64,5,gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.glbimg.com/es/sde/f/2021/03/15/57666f886eaedbc404c6e25572149161_FORMATO.png,Nulo
248,"{'A': 2, 'CA': 1, 'DS': 2, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 4, 'I': 2, 'PI': 18}",100103,17,280,5,6,0.0,3.94,0.0,1.66,7,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
249,"{'DS': 8, 'FC': 6, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1, 'PI': 28, 'SG': 2}",100848,17,280,2,6,5.2,10.87,-1.02,5.95,4,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Nulo
250,"{'CA': 5, 'DS': 22, 'FC': 23, 'FD': 4, 'FF': 4, 'FS': 10, 'PI': 35}",88427,17,354,4,6,0.0,3.08,0.0,0.84,12,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Nulo
251,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,17,354,3,5,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Contundido
252,{},104074,17,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
253,"{'CA': 3, 'DS': 24, 'FC': 22, 'FF': 1, 'FS': 18, 'I': 1, 'PI': 137, 'SG': 6}",90061,17,354,2,7,-1.7,5.07,-0.88,2.17,15,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
254,"{'CA': 2, 'CV': 1, 'DS': 15, 'FC': 26, 'FD': 6, 'FF': 7, 'FS': 8, 'FT': 1, 'G': 2, 'I': 2, 'PI': 35}",104125,17,354,5,7,2.0,8.98,-0.28,2.21,11,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Provável
255,"{'DS': 8, 'FC': 5, 'FF': 1, 'FS': 4, 'PI': 13}",101585,17,315,4,6,0.0,2.85,0.0,1.75,4,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Nulo
