,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
191,"{'A': 4, 'CA': 1, 'DS': 39, 'FC': 23, 'FD': 9, 'FF': 17, 'FS': 41, 'FT': 1, 'G': 2, 'I': 5, 'PI': 102}",96340,20,354,4,7,4.2,12.54,0.02,5.69,17,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Provável
192,"{'CA': 3, 'DS': 27, 'FC': 24, 'FF': 1, 'FS': 21, 'I': 1, 'PI': 151, 'SG': 6}",90061,20,354,2,7,2.9,5.65,0.56,2.03,17,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
193,{},97062,20,265,4,6,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
194,"{'DS': 1, 'FS': 1, 'PI': 10}",108385,20,280,3,6,0.0,1.65,0.0,0.5,1,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
195,"{'CA': 1, 'FC': 2, 'FF': 2, 'FS': 1, 'PI': 2}",105301,20,280,5,6,0.0,3.05,0.0,-0.55,2,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
196,"{'DS': 10, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 1}",107543,20,280,2,6,0.9,3.68,-0.07,3.35,4,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
197,"{'DS': 9, 'FC': 6, 'FF': 1, 'FS': 9, 'PI': 5}",94297,20,354,4,6,0.0,2.86,0.0,2.7,4,william-oliveira,William Oliveira,W. Oliveira,William Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/03/02/39d250a4d190bffff7e9fbf0111d822b_FORMATO.png,Nulo
198,{},105336,20,354,4,6,0.0,1.0,0.0,0.0,0,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/207fa00a767ee44d609d847926635f56_FORMATO.png,Nulo
199,"{'CA': 3, 'DS': 20, 'FC': 13, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 50, 'SG': 3}",100943,20,265,3,3,3.1,6.67,0.73,1.64,14,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2021/04/19/e01ccefd67414ddaa3053396eb8972b9_FORMATO.png,Suspenso
200,"{'A': 1, 'CA': 2, 'DS': 34, 'FC': 16, 'FD': 3, 'FF': 6, 'FS': 19, 'I': 1, 'PC': 1, 'PI': 159, 'SG': 3}",68808,20,265,2,7,6.3,8.48,1.09,2.84,15,nino-paraiba,Nino Paraíba,N. Paraíba,Severino do Ramo Clementino da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/ca9f764ab6737639cb0b1773cb5cbc1c_FORMATO.png,Provável
201,"{'A': 2, 'CA': 5, 'DS': 37, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 26, 'G': 1, 'I': 1, 'PI': 110, 'SG': 5}",97899,20,265,2,6,4.4,11.08,0.21,4.22,16,matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.glbimg.com/es/sde/f/2021/04/19/52f1b5df1a1d88d986e939213804c1d0_FORMATO.png,Nulo
202,"{'CA': 1, 'DS': 16, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 68}",109426,20,280,2,6,0.0,2.97,0.0,0.66,9,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
203,"{'A': 5, 'CA': 7, 'DS': 15, 'FC': 20, 'FD': 7, 'FF': 5, 'FS': 44, 'FT': 2, 'G': 1, 'I': 8, 'PI': 220}",81798,20,265,5,5,0.0,10.33,0.0,2.26,17,rossi,Rossi,Rossi,Rosicley Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/7d895a5c5d4a6d56fb3ce7566c6b0fd6_FORMATO.png,Contundido
204,{},82792,20,280,6,7,1.43,13.21,-0.26,4.45,18,mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.glbimg.com/es/sde/f/2021/04/27/1cc4a56a4aefc5902e503c4834666651_FORMATO.png,Provável
205,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 57, 'SG': 3}",97867,20,280,3,7,-0.8,7.6,0.02,3.03,11,leo-ortiz,Léo Ortiz,L. Ortiz,Leonardo Rech Ortiz,https://s.glbimg.com/es/sde/f/2020/07/28/090452058da707cf73facf6249235bfb_FORMATO.png,Provável
206,"{'A': 2, 'CA': 2, 'CV': 1, 'DS': 25, 'FC': 21, 'FD': 4, 'FF': 3, 'FS': 8, 'PI': 80}",106822,20,276,4,6,1.0,3.24,0.2,1.33,14,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Nulo
207,"{'A': 1, 'CA': 3, 'DS': 23, 'FC': 23, 'FD': 2, 'FS': 20, 'PI': 92, 'SG': 4}",38144,20,284,2,7,3.6,9.64,0.23,2.81,12,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Provável
208,"{'FC': 1, 'PI': 1, 'SG': 1}",106299,20,280,3,6,0.0,2.3,0.0,1.1,4,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
209,"{'DS': 3, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 7, 'G': 3, 'I': 4, 'PI': 10}",101715,20,280,5,2,0.0,4.95,0.0,2.77,10,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Dúvida
210,"{'CA': 1, 'DE': 59, 'FS': 4, 'GS': 16, 'SG': 5}",93882,20,280,1,7,5.5,9.62,0.09,4.25,16,cleiton,Cleiton,Cleiton,Cleiton Schwengber,https://s.glbimg.com/es/sde/f/2020/08/11/56999db7c665007bbfe8c1e1b0e76f8d_FORMATO.png,Provável
211,"{'A': 1, 'CA': 4, 'DS': 12, 'FC': 13, 'FD': 2, 'FF': 4, 'FS': 4, 'PI': 28}",101484,20,265,4,6,0.0,3.02,0.0,0.73,10,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
212,"{'A': 3, 'CA': 2, 'DS': 13, 'FC': 13, 'FD': 2, 'FF': 10, 'FS': 15, 'G': 7, 'I': 4, 'PI': 53}",53148,20,280,5,2,-0.1,14.4,-1.71,5.25,16,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Dúvida
213,"{'A': 6, 'CA': 2, 'CV': 1, 'DS': 15, 'FC': 12, 'FD': 11, 'FF': 21, 'FS': 25, 'G': 4, 'PI': 140}",95799,20,280,5,3,2.9,15.22,-0.09,5.32,17,artur,Artur,Artur,Artur Victor Guimarães,https://s.glbimg.com/es/sde/f/2020/07/28/e1784a425e398f05dd3d8f178a3ddaf6_FORMATO.png,Suspenso
214,"{'DS': 3, 'FC': 4, 'FD': 3, 'FF': 1, 'FS': 6, 'I': 1, 'PI': 13}",71691,20,265,4,6,0.8,3.6,-0.03,0.42,16,oscar-ruiz,Óscar Ruíz,Ã. Ruíz,Óscar Ramón Ruiz Roa,https://s.glbimg.com/es/sde/f/2021/04/19/e850cf4d6cfc215e774c04bf144994e4_FORMATO.png,Nulo
215,"{'CA': 5, 'DS': 30, 'FC': 29, 'FD': 4, 'FF': 2, 'FS': 9, 'G': 1, 'PI': 84}",105294,20,265,4,6,0.2,2.57,0.54,0.84,19,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Nulo
216,"{'A': 3, 'CA': 4, 'DS': 21, 'FC': 15, 'FD': 5, 'FF': 10, 'FS': 16, 'FT': 1, 'G': 2, 'I': 2, 'PI': 100}",102598,20,280,5,7,-2.8,11.96,-0.82,3.37,15,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2020/11/20/7c0d041c984aed2ad0bddb5980390af3_FORMATO.png,Provável
217,"{'A': 1, 'CA': 4, 'DS': 5, 'FC': 3, 'FD': 2, 'FF': 14, 'FS': 16, 'G': 2, 'I': 2, 'PI': 92}",71162,20,354,4,7,0.0,10.49,0.0,1.64,17,vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.glbimg.com/es/sde/f/2021/06/02/03a9bd95b9964e9fa07bbf7412a7a03c_FORMATO.png,Provável
218,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,20,354,3,5,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Contundido
219,{},78584,20,286,1,6,0.0,6.0,0.0,0.0,0,douglas-friedrich,Douglas Friedrich,D. Friedrich,Douglas Alan Schuck Friedrich,https://s.glbimg.com/es/sde/f/2021/07/01/4d71bac1913eb8c0a90d47f3cdcde3c8_FORMATO.png,Nulo
220,"{'A': 2, 'CA': 1, 'DS': 41, 'FC': 20, 'FD': 1, 'FF': 4, 'FS': 28, 'PI': 64}",92496,20,280,4,5,0.0,7.71,0.0,4.63,11,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/28/8c0a624b6d2595beaf51682261e51ccd_FORMATO.png,Contundido
221,"{'A': 1, 'DS': 13, 'FC': 6, 'FS': 2, 'PI': 13, 'SG': 2}",99151,20,315,3,7,5.3,2.72,0.74,3.53,7,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/08/13/95ce9ddc83e6d977e5025ab452d53d94_FORMATO.png,Provável
222,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 64, 'SG': 4}",62024,20,280,2,7,2.2,4.87,0.37,2.25,12,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Provável
223,"{'CA': 1, 'CV': 1, 'DS': 4, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 4, 'PI': 18}",38648,20,292,4,6,0.0,3.83,0.0,0.1,4,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Nulo
224,"{'DS': 9, 'FC': 6, 'FD': 6, 'FF': 3, 'FS': 13, 'FT': 1, 'G': 1, 'I': 4, 'PI': 27}",87552,20,276,5,6,3.2,5.64,0.46,2.58,11,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Nulo
225,"{'A': 1, 'CA': 5, 'DS': 1, 'FC': 6, 'FD': 2, 'FF': 5, 'FS': 2, 'G': 1, 'I': 1, 'PC': 1, 'PI': 26}",60859,20,354,5,7,-0.4,3.99,0.22,0.54,8,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Provável
226,"{'A': 1, 'CA': 1, 'DS': 76, 'FC': 36, 'FD': 6, 'FF': 6, 'FS': 30, 'PI': 139}",84428,20,354,4,7,3.1,12.61,-1.04,4.12,18,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
227,"{'CA': 1, 'DE': 55, 'DP': 1, 'DS': 1, 'FC': 1, 'FS': 4, 'GS': 22, 'SG': 6}",72018,20,276,1,7,1.0,15.09,-0.23,3.71,19,tiago-volpi,Tiago Volpi,T. Volpi,Tiago Luis Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_FORMATO.png,Provável
228,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 6}",98529,20,354,4,6,0.0,5.25,0.0,1.52,9,pedro-naressi,Pedro Naressi,P. Naressi,Pedro Henrique Naressi Machado,https://s.glbimg.com/es/sde/f/2021/05/02/f68ac278006272d99fb98319c4cbba73_FORMATO.png,Nulo
229,"{'DE': 6, 'GS': 5}",38133,20,280,1,6,0.0,2.16,0.0,0.5,2,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
230,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,20,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
231,"{'DS': 3, 'FC': 4, 'FD': 2, 'FF': 2, 'FS': 2, 'G': 1, 'PI': 35, 'SG': 5}",102464,20,354,2,6,0.0,3.34,0.0,3.55,10,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Nulo
232,"{'A': 1, 'CA': 3, 'DS': 7, 'FC': 4, 'FF': 1, 'FS': 1, 'FT': 1, 'G': 2, 'I': 1, 'PI': 55, 'SG': 5}",108176,20,354,3,6,0.0,4.82,0.0,3.6,12,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2020/07/21/3dc2061d37b1f85d9dd8d9dd72cb35de_FORMATO.png,Nulo
233,{},101709,20,354,3,6,0.0,2.0,0.0,0.0,0,alan,Alan,Alan,Alan Rodrigues Uchoa,https://s.glbimg.com/es/sde/f/2021/04/20/3c98d95dae7d77bc09fd6f8dcb412520_FORMATO.png,Nulo
234,"{'CA': 3, 'DS': 27, 'FC': 17, 'FD': 2, 'FS': 10, 'I': 3, 'PI': 46, 'SG': 4}",38141,20,276,3,3,-0.3,8.72,0.2,2.82,12,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Suspenso
235,"{'DS': 9, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 2, 'PI': 19, 'SG': 1}",72359,20,354,3,7,4.2,6.41,0.55,3.06,5,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2020/08/31/03f318322bad08093324500b97948211_FORMATO.png,Provável
236,"{'DS': 13, 'FC': 12, 'FD': 4, 'FF': 8, 'FS': 18, 'G': 4, 'I': 1, 'PI': 43}",104459,20,354,5,7,1.2,10.0,-0.11,3.88,14,rick,Rick,Rick,Rick Jhonatan Lima Morais,https://s.glbimg.com/es/sde/f/2020/08/31/66182e36104ff865242a7b388c3a2d6b_FORMATO.png,Provável
237,{},105503,20,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
238,"{'DS': 11, 'FC': 9, 'FF': 1, 'FS': 1, 'G': 1, 'I': 2, 'PI': 18, 'SG': 2}",91573,20,276,3,7,0.0,9.11,0.0,5.75,4,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Provável
239,{},42259,20,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
240,{},104080,20,354,1,6,0.0,1.0,0.0,0.0,0,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2021/01/07/11322c8a868b34a2756cc78de4edff18_FORMATO.png,Nulo
241,"{'CA': 4, 'DS': 30, 'FC': 21, 'FD': 2, 'FF': 1, 'FS': 27, 'FT': 1, 'I': 1, 'PI': 55, 'SG': 4}",73620,20,276,3,7,2.2,8.6,0.18,2.65,17,bruno-alves,Bruno Alves,B. Alves,Bruno Fabiano Alves,https://s.glbimg.com/es/sde/f/2021/05/01/c3188e22b4bb94c8132011441520e031_FORMATO.png,Provável
242,"{'DS': 3, 'FC': 13, 'FD': 4, 'FF': 4, 'FS': 6, 'G': 3, 'I': 3, 'PI': 26, 'PS': 1}",69138,20,276,5,7,-0.7,4.26,-1.67,2.36,12,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Provável
243,"{'A': 2, 'CA': 1, 'DS': 15, 'FC': 19, 'FD': 4, 'FF': 10, 'FS': 27, 'FT': 1, 'G': 1, 'I': 2, 'PI': 106, 'PS': 3}",97450,20,264,5,6,-0.2,7.06,0.35,2.23,19,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2021/08/06/3fd9ca2e9488e4973c5694dc7e48d5d4_FORMATO.png,Nulo
244,"{'CA': 1, 'CV': 1, 'DS': 4, 'FC': 10, 'FS': 2, 'PI': 12, 'SG': 1}",50427,20,315,3,7,-0.2,1.91,-0.01,-0.53,6,kadu,Kadu,Kadu,Ricardo Martins de Araújo,https://s.glbimg.com/es/sde/f/2021/03/23/66f0f6dd4ca24d8dfd598de22768fef8_FORMATO.png,Provável
245,"{'CA': 2, 'CV': 1, 'DS': 19, 'FC': 29, 'FD': 6, 'FF': 9, 'FS': 9, 'FT': 1, 'G': 2, 'I': 2, 'PI': 39}",104125,20,354,5,6,3.0,9.0,0.23,2.2,13,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Nulo
246,"{'DE': 35, 'DP': 1, 'FS': 1, 'GS': 15, 'SG': 7}",78851,20,354,1,7,-1.0,7.0,-1.17,4.16,15,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2020/08/31/b4171a404ece6ec54f9a350c1f02f874_FORMATO.png,Provável
247,"{'A': 2, 'CA': 1, 'DS': 6, 'FC': 9, 'FD': 4, 'FF': 5, 'FS': 11, 'G': 1, 'I': 17, 'PI': 29}",91521,20,276,5,6,0.0,5.32,0.0,1.86,11,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
248,"{'A': 2, 'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 26, 'G': 2, 'I': 1, 'PI': 115}",77544,20,354,4,6,0.0,9.96,0.0,2.86,15,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Nulo
249,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,20,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
250,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,20,315,4,6,0.0,2.16,0.0,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
251,"{'DS': 1, 'FS': 1, 'PI': 4}",98952,20,264,5,6,0.0,3.11,0.0,0.37,3,leo-natel,Léo Natel,L. Natel,Leonardo Natel Vieira,https://s.glbimg.com/es/sde/f/2021/08/06/e4aed4995aed17496402a02b73e1c614_FORMATO.png,Nulo
252,"{'A': 1, 'DS': 11, 'FC': 5, 'FS': 1, 'PI': 41}",80393,20,354,4,7,2.2,5.09,0.21,1.98,5,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Provável
253,"{'FC': 1, 'PC': 1, 'PI': 3, 'SG': 1}",80779,20,315,3,5,0.0,3.1,0.0,1.07,3,joilson,Joílson,Joílson,Joílson de Jesus Demétrio Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/7f132527ed4949217bcfd391e5426414_FORMATO.png,Contundido
254,"{'DS': 5, 'FC': 6, 'FF': 1, 'FS': 2, 'PI': 14}",102067,20,264,4,6,2.4,1.92,0.4,0.24,10,xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2021/08/06/3bdc2581557fa4a70372464e63afb8d5_FORMATO.png,Nulo
255,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,20,354,2,6,0.0,3.29,0.0,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Nulo
256,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,20,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
257,"{'FS': 1, 'GS': 1}",81881,20,354,1,5,0.0,3.13,0.0,-0.5,1,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Contundido
258,"{'A': 2, 'CA': 4, 'DS': 41, 'FC': 20, 'FD': 4, 'FF': 6, 'FS': 22, 'G': 1, 'I': 1, 'PI': 93}",87747,20,266,4,7,3.0,7.09,0.45,2.87,18,yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2021/08/19/2b441a5ae5e2c5a70dff58e79500c7ab_FORMATO.png,Provável
259,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 7, 'FC': 7, 'FD': 8, 'FF': 5, 'FS': 5, 'I': 4, 'PI': 26, 'PS': 1}",101422,20,315,5,7,5.8,2.1,0.02,1.27,11,bruno-silva,Bruno Silva,B. Silva,Bruno da Silva Costa,https://s.glbimg.com/es/sde/f/2021/03/23/7e9d88330a65f05d8e62683026654295_FORMATO.png,Provável
260,"{'CA': 2, 'CV': 1, 'DE': 17, 'GS': 5, 'SG': 1}",93834,20,315,1,7,3.0,4.26,0.89,3.0,5,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/03/23/f33fc959108b645adf207108aea79497_FORMATO.png,Provável
261,"{'CA': 3, 'DS': 10, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 20}",102352,20,264,4,6,-0.1,0.78,0.02,0.14,11,araos,Araos,Araos,Ángelo Giovanni Araos Llanos,https://s.glbimg.com/es/sde/f/2021/08/06/b3458d999a278e1e1bd0cb13265202ca_FORMATO.png,Nulo
262,"{'CA': 2, 'DS': 18, 'FC': 16, 'FD': 1, 'FF': 3, 'FS': 10, 'FT': 1, 'PI': 89}",94288,20,315,4,6,0.0,2.48,0.0,0.68,13,lima,Lima,Lima,Guilherme Natan de Lima,https://s.glbimg.com/es/sde/f/2021/03/23/7d2a030bbbc6b21eef837c4b2c3ad60f_FORMATO.png,Nulo
263,"{'CA': 3, 'DS': 8, 'FC': 9, 'FS': 8, 'PI': 20}",90569,20,1371,4,3,-0.7,1.88,0.25,-0.04,11,yuri-lima,Yuri Lima,Y. Lima,Yuri Oliveira Lima,https://s.glbimg.com/es/sde/f/2021/05/26/3b4378c23a1323aa8dc9b623fd14a930_FORMATO.png,Suspenso
264,"{'A': 2, 'CA': 3, 'DS': 26, 'FC': 20, 'FD': 6, 'FF': 8, 'FS': 10, 'G': 1, 'PI': 112}",92193,20,315,4,6,5.9,6.18,0.85,2.54,14,ravanelli,Ravanelli,Ravanelli,Ravanelli Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/32c4a3b817e7805868a9a21b9560fc15_FORMATO.png,Nulo
265,{},38632,20,266,3,6,0.0,5.0,0.0,0.0,0,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2021/08/19/5d9330133e81e583c73fec9279080e03_FORMATO.png,Nulo
266,"{'DS': 7, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 4, 'PI': 26, 'SG': 1}",105584,20,264,2,6,0.0,6.62,0.0,4.13,3,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2021/08/06/3f01d0177895810aef5d3bedd7a25128_FORMATO.png,Nulo
267,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 5, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 2, 'I': 3, 'PI': 9}",84342,20,266,5,2,-1.5,4.48,-2.11,2.88,8,bobadilla,Bobadilla,Bobadilla,Raúl Marcelo Bobadilla,https://s.glbimg.com/es/sde/f/2021/08/19/6e98f80b21dc76fda2ef835273b3b772_FORMATO.png,Dúvida
