,apelido,atleta_id,clube,posicao,media_casa,media_fora
0,Abel Ferreira,110506,Palmeiras,TEC,4.236666666666667,3.9675000000000002
1,Abner Vinícius,104513,Athlético-PR,LAT,6.7,2.8000000000000003
2,Ademir,101314,América-MG,ATA,6.1000000000000005,5.766666666666667
3,Aderlan,88423,Bragantino,LAT,1.8999999999999997,5.75
4,Adson,111682,Corinthians,MEI,-0.1,-0.3
5,Airton,106107,Ceará,ATA,2.1,-0.1
6,Alan Empereur,88033,Cuiabá,ZAG,1.7999999999999998,2.566666666666667
7,Alan Ruschel,63110,América-MG,LAT,0.25,1.7
8,Alan Santos,70132,Chapecoense,MEI,-0.20000000000000004,0.2
9,Alberto Valentim,84863,Athlético-PR,TEC,1.955,5.405
10,Alerrandro,101715,Bragantino,ATA,-0.5,4.1
11,Alisson,81845,Grêmio,MEI,8.1,1.9000000000000001
12,Allan,96652,Atlético-MG,MEI,2.0,3.6666666666666665
13,Alê,86388,América-MG,MEI,4.766666666666667,0.34999999999999987
14,Anderson Jesus,90700,América-MG,ZAG,0.7,-0.4
15,Anderson Leite,87691,Chapecoense,MEI,2.4,-0.3
16,Andreas Pereira,89274,Flamengo,MEI,6.65,1.8333333333333333
17,André,68690,Sport,ATA,4.7,0.3
18,André,107498,Fluminense,MEI,2.8666666666666667,3.3499999999999996
19,André Luís,92146,Atlético-GO,ATA,-0.2333333333333333,3.35
20,Anselmo Ramon,69214,Chapecoense,ATA,0.8500000000000001,3.3
21,Arboleda,91573,São Paulo,ZAG,7.133333333333333,5.1
22,Arias,99815,Fluminense,MEI,1.6333333333333335,1.1333333333333333
23,Arnaldo,78497,Atlético-GO,LAT,4.35,3.5999999999999996
24,Arrascaeta,87863,Flamengo,MEI,6.0,0.0
25,Artur,95799,Bragantino,ATA,7.75,16.4
26,Auremir,77570,Cuiabá,MEI,1.7,1.0666666666666667
27,Baralhas,99440,Atlético-GO,MEI,2.6999999999999997,5.150000000000001
28,Benítez,93550,São Paulo,MEI,-0.5333333333333333,0.0
29,Bissoli,100762,Athlético-PR,ATA,2.475,0.8
30,Bobadilla,84342,Fluminense,ATA,-0.6999999999999998,3.65
31,Borja,86120,Grêmio,ATA,5.9,6.0
32,Borrero,106843,Atlético-MG,MEI,1.7,6.55
33,Boschilia,86841,Internacional,MEI,1.85,0.0
34,Brenno,100830,Grêmio,GOL,-1.5,5.166666666666667
35,Breno Lopes,93988,Palmeiras,ATA,-0.7000000000000001,0.0
36,Bruninho,101716,Juventude,MEI,1.0,-0.3
37,Bruno Alves,73620,São Paulo,ZAG,-0.1,0.0
38,Bruno Cortez,72079,Grêmio,LAT,0.5,4.9
39,Bruno Henrique,90285,Flamengo,ATA,2.6,2.95
40,Bruno Melo,84339,Fortaleza,LAT,2.1666666666666665,9.3
41,Bruno Méndez,103700,Internacional,ZAG,3.533333333333333,5.4
42,Bruno Nazário,81776,América-MG,MEI,-0.2,0.3
43,Bruno Pacheco,90061,Ceará,LAT,3.5,1.05
44,Bruno Silva,101422,Chapecoense,ATA,0.8333333333333334,3.55
45,Bruno Viana,92291,Flamengo,ZAG,2.1500000000000004,6.0
46,Busanello,97537,Chapecoense,LAT,1.875,-0.30000000000000004
47,Cabrera,108473,Cuiabá,MEI,2.1,-0.9
48,Caio Paulista,102318,Fluminense,ATA,3.6666666666666665,1.3
49,Caio Vidal,107745,Internacional,ATA,5.3,2.2
50,Calebe,109461,Atlético-MG,MEI,1.7,2.35
51,Calegari,104276,Fluminense,LAT,2.1,0.0
52,Calleri,89840,São Paulo,ATA,5.779999999999999,3.0
53,Camacho,68770,Santos,MEI,1.3,-0.050000000000000044
54,Camilo,104519,Cuiabá,MEI,0.9000000000000001,2.1333333333333333
55,Campaz,105102,Grêmio,MEI,3.55,-1.0
56,Cantillo,85315,Corinthians,MEI,3.5999999999999996,3.6500000000000004
57,Capixaba,94894,Juventude,ATA,2.5,2.02
58,Carlos Eduardo,90917,Athlético-PR,ATA,1.4,0.8
59,Carlos Sánchez,81677,Santos,MEI,-0.5,4.4
60,Chico,82407,Juventude,MEI,0.9,3.75
61,Chico,99253,Sport,ZAG,5.9,1.6500000000000001
62,Christian,104502,Athlético-PR,MEI,0.775,4.3
63,Churín,98289,Grêmio,ATA,-0.1,-0.2
64,Clayson,83817,Cuiabá,ATA,2.0,0.5666666666666667
65,Cleiton,93882,Bragantino,GOL,4.0,4.75
66,Cléber,104125,Ceará,ATA,2.0,3.7
67,Conti,100943,Bahia,ZAG,6.6,3.6
68,Cuca,42411,Atlético-MG,TEC,5.38,3.8366666666666673
69,Cuello,98909,Bragantino,ATA,1.866666666666667,8.1
70,Cássio,42234,Corinthians,GOL,6.0,0.0
71,Daniel,93791,Bahia,MEI,0.0,2.1
72,Daniel,96468,Internacional,GOL,3.5,6.25
73,Danilo,107231,Palmeiras,MEI,7.8,0.7
74,Danilo Barbosa,86777,Palmeiras,MEI,1.8499999999999999,0.5
75,Danilo Barcelos,84382,Fluminense,LAT,4.733333333333333,5.0
76,Danilo Fernandes,69051,Bahia,GOL,8.0,9.0
77,David,90309,Fortaleza,ATA,1.3333333333333333,-1.2999999999999998
78,David Braz,50317,Fluminense,ZAG,0.0,3.5
79,Dawhan,97780,Juventude,MEI,8.45,2.475
80,Denner,102038,Chapecoense,MEI,1.6500000000000001,2.65
81,Derlan,98945,Chapecoense,ZAG,-0.7,0.8
82,Deyverson,92708,Palmeiras,ATA,0.7,0.7000000000000001
83,Didi,78237,Juventude,ZAG,6.0,0.5
84,Diego,101728,São Paulo,ZAG,4.9,0.0
85,Diego Aguirre,73766,Internacional,TEC,5.965,2.256666666666667
86,Diego Alves,38509,Flamengo,GOL,5.5,0.0
87,Diego Costa,70316,Atlético-MG,ATA,5.6000000000000005,0.0
88,Diego Dabove,111994,Bahia,TEC,2.79,2.68
89,Diego Souza,68911,Grêmio,ATA,2.6333333333333333,0.85
90,Diego Tardelli,38231,Santos,ATA,-3.4,0.775
91,Diogo Giacomini,93317,América-MG,TEC,5.04,0.0
92,Dodô,68727,Atlético-MG,LAT,3.0666666666666664,2.0
93,Douglas Costa,62020,Grêmio,ATA,4.1000000000000005,-4.4
94,Douglas Friedrich,78584,Juventude,GOL,4.0,0.9
95,Du Queiroz,113687,Corinthians,MEI,1.0,-1.1
96,Dudu,68920,Palmeiras,ATA,5.566666666666666,2.85
97,Dudu,97133,Atlético-GO,LAT,4.55,4.0
98,Edenílson,63289,Internacional,MEI,6.75,-2.9
99,Eder,91521,São Paulo,ATA,-0.1,0.8
100,Edimar,62024,Bragantino,LAT,2.5,0.0
101,Edinho,80193,Fortaleza,ATA,1.2,0.5
102,Edson,105901,Bahia,MEI,2.3,0.04999999999999999
103,Eduardo Barroca,77774,Atlético-GO,TEC,5.31,2.88
104,Eduardo Bauermann,86970,América-MG,ZAG,3.1666666666666665,3.1
105,Eduardo Sasha,70360,Atlético-MG,ATA,0.675,3.1666666666666665
106,Eduardo Souza,88406,Atlético-GO,TEC,2.325,3.643333333333333
