,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1329,Anderson Leite,87691,Chapecoense,MEI,0.7,2.55,Fortaleza,visitante,0.5,1.525
1330,Jorginho,77544,Ceará,MEI,6.074999999999999,2.6,Bragantino,visitante,0.3333333333333333,1.4666666666666668
1331,Sabino,104075,Sport,ZAG,3.6,0.175,Santos,visitante,2.75,1.4625
1332,Ricardinho,68832,Sport,MEI,4.3,0.09999999999999994,Santos,visitante,2.75,1.425
1333,Jair Ventura,92180,Chapecoense,TEC,3.815,2.3025,Fortaleza,visitante,0.5,1.40125
1334,Diego,38909,Flamengo,MEI,2.625,4.2,Cuiabá,visitante,-1.5,1.35
1335,Guto Ferreira,37245,Ceará,TEC,2.79,2.3133333333333335,Bragantino,visitante,0.3333333333333333,1.3233333333333335
1336,Daniel Alves,38939,São Paulo,LAT,0.5,-2.7,Corinthians,visitante,5.333333333333333,1.3166666666666664
1337,Fernandinho,91130,Chapecoense,ATA,4.75,2.125,Fortaleza,visitante,0.5,1.3125
1338,Paulinho Moccelin,82640,Sport,ATA,1.4000000000000001,-0.3,Santos,visitante,2.75,1.225
1339,Matheus Ribeiro,82943,Chapecoense,LAT,2.4,1.925,Fortaleza,visitante,0.5,1.2125
1340,Renato Kayzer,92696,Athlético-PR,ATA,1.0,0.06666666666666667,Fluminense,visitante,2.3333333333333335,1.2000000000000002
1341,Danilo,107231,Palmeiras,MEI,-1.1,1.4,Internacional,visitante,1.0,1.2
1342,Carlos Eduardo,90917,Athlético-PR,ATA,2.6666666666666665,0.033333333333333326,Fluminense,visitante,2.3333333333333335,1.1833333333333333
1343,Willian Maranhão,87262,Atlético-GO,MEI,0.6000000000000001,2.2,Atlético-MG,visitante,0.16666666666666666,1.1833333333333333
1344,Marcão Silva,78856,Sport,MEI,1.4,-0.42500000000000004,Santos,visitante,2.75,1.1625
1345,Nathan Silva,95794,Atlético-GO,ZAG,3.95,2.15,Atlético-MG,visitante,0.16666666666666666,1.1583333333333332
1346,Vitinho,78435,Flamengo,ATA,4.65,3.8,Cuiabá,visitante,-1.5,1.15
1347,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,2.05,Atlético-MG,visitante,0.16666666666666666,1.1083333333333332
1348,Kannemann,87342,Grêmio,ZAG,4.5,-2.7,Juventude,visitante,4.875,1.0875
1349,Rafinha,38144,Grêmio,LAT,2.3333333333333335,-2.7,Juventude,visitante,4.875,1.0875
1350,Lima,94288,Chapecoense,MEI,0.23333333333333328,1.625,Fortaleza,visitante,0.5,1.0625
1351,Esteves,100846,Palmeiras,LAT,0.4,0.0,Internacional,visitante,1.0,1.0
1352,Gomes,107109,Flamengo,MEI,-1.6,3.5,Cuiabá,visitante,-1.5,1.0
1353,Kuscevic,98619,Palmeiras,ZAG,1.0,0.0,Internacional,visitante,1.0,1.0
1354,Marcos Rocha,63013,Palmeiras,LAT,2.1999999999999997,0.95,Internacional,visitante,1.0,0.975
1355,Willian,42116,Palmeiras,ATA,6.066666666666666,0.95,Internacional,visitante,1.0,0.975
1356,Bruno Pacheco,90061,Ceará,LAT,-0.8666666666666666,1.6000000000000003,Bragantino,visitante,0.3333333333333333,0.9666666666666668
1357,Saulo Mineiro,98274,Ceará,ATA,4.5,1.5999999999999999,Bragantino,visitante,0.3333333333333333,0.9666666666666666
1358,Zé Rafael,82455,Palmeiras,MEI,1.4,0.9,Internacional,visitante,1.0,0.95
1359,Felipe Baxola,71113,Chapecoense,MEI,-0.2,1.4,Fortaleza,visitante,0.5,0.95
1360,Luiz Adriano,72772,Palmeiras,ATA,4.1499999999999995,0.85,Internacional,visitante,1.0,0.925
1361,Oliveira,81952,Ceará,MEI,-0.55,1.5,Bragantino,visitante,0.3333333333333333,0.9166666666666666
1362,Pedro Naressi,98529,Ceará,MEI,5.2,1.5,Bragantino,visitante,0.3333333333333333,0.9166666666666666
1363,Felipe Santana,42140,Chapecoense,ZAG,4.25,1.2666666666666666,Fortaleza,visitante,0.5,0.8833333333333333
1364,Rony,91607,Palmeiras,ATA,0.5333333333333333,0.7,Internacional,visitante,1.0,0.85
1365,Maxwell,90901,Sport,ATA,0.4,-1.0666666666666667,Santos,visitante,2.75,0.8416666666666667
1366,Pedro,94583,Flamengo,ATA,8.8,3.1,Cuiabá,visitante,-1.5,0.8
1367,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Fortaleza,visitante,0.5,0.75
1368,Diego Alves,38509,Flamengo,GOL,4.375,3.0,Cuiabá,visitante,-1.5,0.75
1369,João Paulo,111281,Chapecoense,GOL,7.5,1.0,Fortaleza,visitante,0.5,0.75
1370,Guedes,107013,Chapecoense,MEI,-1.15,0.9,Fortaleza,visitante,0.5,0.7
1371,Richard,86711,Athlético-PR,MEI,1.4499999999999997,-0.9666666666666665,Fluminense,visitante,2.3333333333333335,0.6833333333333336
1372,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Bragantino,visitante,0.3333333333333333,0.6666666666666666
1373,Bruno Henrique,90285,Flamengo,ATA,11.3,2.8,Cuiabá,visitante,-1.5,0.6499999999999999
1374,Derlan,98945,Chapecoense,ZAG,3.0333333333333337,0.7333333333333334,Fortaleza,visitante,0.5,0.6166666666666667
1375,Rogério Ceni,97341,Flamengo,TEC,5.772500000000001,2.65,Cuiabá,visitante,-1.5,0.575
1376,Foguinho,108329,Chapecoense,MEI,0.9,0.0,Fortaleza,visitante,0.5,0.5
1377,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Fortaleza,visitante,0.5,0.5
1378,Mike,72389,Chapecoense,ATA,0.05,0.4,Fortaleza,visitante,0.5,0.45
1379,Rick,104459,Ceará,ATA,12.2,0.55,Bragantino,visitante,0.3333333333333333,0.44166666666666665
1380,Arthur Gomes,96966,Atlético-GO,ATA,2.266666666666667,0.7,Atlético-MG,visitante,0.16666666666666666,0.4333333333333333
1381,Buiú,88544,Ceará,LAT,-1.2,0.4,Bragantino,visitante,0.3333333333333333,0.3666666666666667
1382,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Bragantino,visitante,0.3333333333333333,0.3333333333333333
1383,Jael,60859,Ceará,ATA,-0.7,0.0,Bragantino,visitante,0.3333333333333333,0.3333333333333333
1384,João Victor,112060,Ceará,ATA,2.7,0.0,Bragantino,visitante,0.3333333333333333,0.3333333333333333
1385,Hélio,101051,Ceará,ATA,-0.9,0.0,Bragantino,visitante,0.3333333333333333,0.3333333333333333
1386,Yony González,97080,Ceará,ATA,-0.6000000000000001,0.0,Bragantino,visitante,0.3333333333333333,0.3333333333333333
1387,Patrick de Paula,107172,Palmeiras,MEI,1.8666666666666665,-0.4,Internacional,visitante,1.0,0.3
1388,André Luís,92146,Atlético-GO,ATA,1.0250000000000001,0.4,Atlético-MG,visitante,0.16666666666666666,0.2833333333333333
1389,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999,Fortaleza,visitante,0.5,0.275
1390,Perotti,94286,Chapecoense,ATA,1.5666666666666667,-0.16666666666666663,Fortaleza,visitante,0.5,0.16666666666666669
1391,Pablo Dyego,86444,Atlético-GO,ATA,-0.6,0.0,Atlético-MG,visitante,0.16666666666666666,0.16666666666666666
1392,Marlon Freitas,93790,Atlético-GO,MEI,0.825,0.1,Atlético-MG,visitante,0.16666666666666666,0.13333333333333333
1393,Wesley,105811,Palmeiras,ATA,8.5,-0.75,Internacional,visitante,1.0,0.125
1394,Wendson,110948,Ceará,ATA,-0.55,-0.1,Bragantino,visitante,0.3333333333333333,0.11666666666666665
1395,Anselmo Ramon,69214,Chapecoense,ATA,2.0,-0.275,Fortaleza,visitante,0.5,0.11249999999999999
1396,Messias,87402,Ceará,ZAG,-0.5,-0.16666666666666666,Bragantino,visitante,0.3333333333333333,0.08333333333333333
1397,Kelvyn,102464,Ceará,LAT,0.44999999999999996,-0.2,Bragantino,visitante,0.3333333333333333,0.06666666666666665
1398,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Santos,visitante,2.75,0.025000000000000133
1399,Michael,99392,Flamengo,ATA,2.7249999999999996,1.5,Cuiabá,visitante,-1.5,0.0
1400,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Fortaleza,visitante,0.5,-0.04999999999999999
1401,Cléber,104125,Ceará,ATA,11.4,-0.45,Bragantino,visitante,0.3333333333333333,-0.05833333333333335
1402,Erick,98022,Athlético-PR,LAT,0.9,-2.5,Fluminense,visitante,2.3333333333333335,-0.08333333333333326
1403,Rodrigo Muniz,107112,Flamengo,ATA,7.55,1.2,Cuiabá,visitante,-1.5,-0.15000000000000002
1404,Lucão,111695,Atlético-GO,ATA,-0.6,-0.65,Atlético-MG,visitante,0.16666666666666666,-0.2416666666666667
1405,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Fortaleza,visitante,0.5,-0.35
1406,Oliveira,94514,Atlético-GO,ZAG,5.7,-0.9,Atlético-MG,visitante,0.16666666666666666,-0.3666666666666667
1407,Tiepo,98412,Chapecoense,GOL,5.5,-1.5,Fortaleza,visitante,0.5,-0.5
1408,Marlon,88427,Ceará,MEI,1.4333333333333333,-1.6,Bragantino,visitante,0.3333333333333333,-0.6333333333333334
1409,Willian Arão,78478,Flamengo,ZAG,3.15,0.1,Cuiabá,visitante,-1.5,-0.7
1410,Matheuzinho,101727,Flamengo,LAT,7.666666666666667,0.1,Cuiabá,visitante,-1.5,-0.7
1411,Renê,78445,Flamengo,LAT,3.4000000000000004,-0.1,Cuiabá,visitante,-1.5,-0.8
1412,Gabriel Lacerda,108176,Ceará,ZAG,3.4,-1.95,Bragantino,visitante,0.3333333333333333,-0.8083333333333333
1413,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Bragantino,visitante,0.3333333333333333,-1.3333333333333333
1414,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Cuiabá,visitante,-1.5,-1.5
1415,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Cuiabá,visitante,-1.5,-1.5
1416,Max,107203,Flamengo,MEI,-0.050000000000000044,0.0,Cuiabá,visitante,-1.5,-1.5
1417,Isla,69345,Flamengo,LAT,7.0,0.0,Cuiabá,visitante,-1.5,-1.5
1418,Everton Ribeiro,51772,Flamengo,MEI,0.0,0.0,Cuiabá,visitante,-1.5,-1.5
1419,Arrascaeta,87863,Flamengo,MEI,4.9,0.0,Cuiabá,visitante,-1.5,-1.5
1420,Rodrigo Caio,73800,Flamengo,ZAG,4.7250000000000005,0.0,Cuiabá,visitante,-1.5,-1.5
1421,Hugo Moura,101594,Flamengo,MEI,-0.05,-1.7,Cuiabá,visitante,-1.5,-1.6
