,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1260,Khellven ,105175,Athlético-PR,LAT,7.45,2.5,Santos,visitante,3.6,3.05
1261,Hayner,91856,Sport,LAT,1.9000000000000004,2.84,Atlético-GO,visitante,3.25,3.045
1262,Marquinhos Santos,81031,Juventude,TEC,3.6480000000000006,2.24,Bahia,visitante,3.8,3.02
1263,Wescley,70925,Juventude,MEI,1.2999999999999998,2.2333333333333334,Bahia,visitante,3.8,3.0166666666666666
1264,Thiago Heleno,38394,Athlético-PR,ZAG,4.7,2.3499999999999996,Santos,visitante,3.6,2.9749999999999996
1265,Pedro Naressi,98529,Ceará,MEI,5.2,3.4,Fluminense,visitante,2.5,2.95
1266,Richard,86711,Athlético-PR,MEI,2.766666666666667,2.25,Santos,visitante,3.6,2.925
1267,João Lucas,104257,Cuiabá,LAT,0.09999999999999998,3.775,Bragantino,visitante,2.0,2.8875
1268,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Bragantino,visitante,2.0,2.88375
1269,Buiú,88544,Ceará,LAT,0.6666666666666669,3.25,Fluminense,visitante,2.5,2.875
1270,Fernando Sobral,84428,Ceará,MEI,3.125,3.2249999999999996,Fluminense,visitante,2.5,2.8625
1271,Michel,80664,Juventude,LAT,3.4199999999999995,1.875,Bahia,visitante,3.8,2.8375
1272,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Chapecoense,visitante,5.125,2.8375
1273,Pedro Henrique,87225,Athlético-PR,ZAG,3.25,2.066666666666667,Santos,visitante,3.6,2.8333333333333335
1274,Vitinho,111406,Corinthians,MEI,1.2666666666666666,0.5,Chapecoense,visitante,5.125,2.8125
1275,Capixaba,94894,Juventude,ATA,3.1333333333333333,1.825,Bahia,visitante,3.8,2.8125
1276,Lucas Hernández,98822,Cuiabá,LAT,0.6,3.6,Bragantino,visitante,2.0,2.8
1277,Rafael Gava,78867,Cuiabá,MEI,0.6666666666666666,3.5999999999999996,Bragantino,visitante,2.0,2.8
1278,Ferreira,101290,Grêmio,ATA,3.8249999999999997,4.55,Palmeiras,visitante,1.0,2.775
1279,Gomes,107109,Flamengo,MEI,-0.5000000000000001,4.9,Atlético-MG,visitante,0.625,2.7625
1280,Araos,102352,Corinthians,MEI,-0.16666666666666666,0.37499999999999994,Chapecoense,visitante,5.125,2.75
1281,Geovane,105889,América-MG,MEI,-0.1,3.8499999999999996,Fortaleza,visitante,1.625,2.7375
1282,Vina,71162,Ceará,MEI,1.5,2.975,Fluminense,visitante,2.5,2.7375
1283,William Matheus,62130,Juventude,LAT,3.275,1.6,Bahia,visitante,3.8,2.7
1284,Felipe Azevedo,60825,América-MG,ATA,1.44,3.7749999999999995,Fortaleza,visitante,1.625,2.6999999999999997
1285,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Chapecoense,visitante,5.125,2.6958333333333333
1286,Rodolfo José,90264,América-MG,ATA,2.58,3.7000000000000006,Fortaleza,visitante,1.625,2.6625000000000005
1287,Vitor Mendes,104401,Juventude,ZAG,3.2599999999999993,1.4333333333333333,Bahia,visitante,3.8,2.6166666666666667
1288,Adson,111682,Corinthians,MEI,0.4,0.09999999999999999,Chapecoense,visitante,5.125,2.6125
1289,Mendoza,90031,Ceará,ATA,2.775,2.7,Fluminense,visitante,2.5,2.6
1290,Roni,105585,Corinthians,MEI,2.36,0.07500000000000001,Chapecoense,visitante,5.125,2.6
1291,Guto Ferreira,37245,Ceará,TEC,3.29,2.6975000000000002,Fluminense,visitante,2.5,2.59875
1292,Rafael Forster,82764,Juventude,ZAG,3.2,1.3499999999999999,Bahia,visitante,3.8,2.5749999999999997
1293,Elton,38588,Cuiabá,ATA,3.9,3.1,Bragantino,visitante,2.0,2.55
1294,Kelvyn,102464,Ceará,LAT,2.0,2.6,Fluminense,visitante,2.5,2.55
1295,Ribamar,94068,América-MG,ATA,3.22,3.45,Fortaleza,visitante,1.625,2.5375
1296,Paulão,63172,Cuiabá,ZAG,-1.1,3.0749999999999997,Bragantino,visitante,2.0,2.5374999999999996
1297,Tréllez,87679,Sport,ATA,-0.7000000000000001,1.7999999999999998,Atlético-GO,visitante,3.25,2.525
1298,José Welison,86859,Sport,MEI,-0.20000000000000004,1.8,Atlético-GO,visitante,3.25,2.525
1299,Umberto Louzer,101077,Sport,TEC,2.35,1.762,Atlético-GO,visitante,3.25,2.5060000000000002
1300,Hélio,101051,Ceará,ATA,-0.9,0.0,Fluminense,visitante,2.5,2.5
1301,Yony González,97080,Ceará,ATA,-0.6000000000000001,0.0,Fluminense,visitante,2.5,2.5
1302,Jael,60859,Ceará,ATA,-0.8,0.0,Fluminense,visitante,2.5,2.5
1303,João Victor,112060,Ceará,ATA,2.7,0.0,Fluminense,visitante,2.5,2.5
1304,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Fluminense,visitante,2.5,2.5
1305,Luan,86759,Corinthians,MEI,0.2333333333333333,-0.3,Chapecoense,visitante,5.125,2.4125
1306,André,68690,Sport,ATA,-0.6999999999999998,1.56,Atlético-GO,visitante,3.25,2.4050000000000002
1307,Rogério Ceni,97341,Flamengo,TEC,5.284000000000001,4.13,Atlético-MG,visitante,0.625,2.3775
1308,Rafael Thyere,83048,Sport,ZAG,1.4999999999999998,1.48,Atlético-GO,visitante,3.25,2.365
1309,Marlon ,86864,América-MG,LAT,1.6,3.1,Fortaleza,visitante,1.625,2.3625
1310,Chico,82407,Juventude,MEI,0.6599999999999999,0.8999999999999999,Bahia,visitante,3.8,2.3499999999999996
1311,Miranda,38141,São Paulo,ZAG,3.85,3.633333333333333,Internacional,visitante,1.0,2.3166666666666664
1312,Bruninho,101716,Juventude,MEI,0.0,0.8333333333333334,Bahia,visitante,3.8,2.3166666666666664
1313,Patric,60969,Sport,LAT,2.15,1.3333333333333333,Atlético-GO,visitante,3.25,2.2916666666666665
1314,Christian,104502,Athlético-PR,MEI,5.125,0.9666666666666668,Santos,visitante,3.6,2.283333333333333
1315,Cleberson,80281,Juventude,ZAG,3.15,0.7,Bahia,visitante,3.8,2.25
1316,Thiago Maia,89637,Flamengo,MEI,-0.5,3.85,Atlético-MG,visitante,0.625,2.2375
1317,Jorginho,77544,Ceará,MEI,5.859999999999999,1.95,Fluminense,visitante,2.5,2.225
1318,Diego,101728,São Paulo,ZAG,0.6499999999999999,3.4333333333333336,Internacional,visitante,1.0,2.216666666666667
1319,Paulinho Bóia,100333,Juventude,ATA,3.9749999999999996,0.55,Bahia,visitante,3.8,2.175
1320,Bruno Pacheco,90061,Ceará,LAT,-0.8666666666666666,1.8000000000000003,Fluminense,visitante,2.5,2.1500000000000004
1321,Douglas Costa,62020,Grêmio,ATA,-1.3,3.3,Palmeiras,visitante,1.0,2.15
1322,Ricardinho,111813,Grêmio,ATA,0.6,3.233333333333334,Palmeiras,visitante,1.0,2.116666666666667
1323,Didi,78237,Juventude,ZAG,5.0,0.4,Bahia,visitante,3.8,2.1
1324,Matheuzinho,101727,Flamengo,LAT,6.7,3.55,Atlético-MG,visitante,0.625,2.0875
1325,Thiago Lopes,92225,Sport,MEI,2.0,0.8666666666666667,Atlético-GO,visitante,3.25,2.0583333333333336
1326,Sander,86391,Sport,LAT,15.4,0.8333333333333331,Atlético-GO,visitante,3.25,2.0416666666666665
1327,Rodrigo Muniz,107112,Flamengo,ATA,5.92,3.4,Atlético-MG,visitante,0.625,2.0125
1328,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Fluminense,visitante,2.5,2.0
1329,Lucas Ramon ,82775,Cuiabá,LAT,0.15000000000000002,0.0,Bragantino,visitante,2.0,2.0
1330,Sabino,104075,Sport,ZAG,2.8666666666666667,0.7,Atlético-GO,visitante,3.25,1.975
1331,Mikael,102299,Sport,ATA,0.4,0.5666666666666668,Atlético-GO,visitante,3.25,1.9083333333333334
1332,Michael,99392,Flamengo,ATA,3.3199999999999994,3.15,Atlético-MG,visitante,0.625,1.8875
1333,Zé Ricardo,97317,América-MG,MEI,1.3250000000000002,2.05,Fortaleza,visitante,1.625,1.8375
1334,Renato Kayzer,92696,Athlético-PR,ATA,1.0,0.06666666666666667,Santos,visitante,3.6,1.8333333333333335
1335,Vitinho,78435,Flamengo,ATA,3.7,3.0,Atlético-MG,visitante,0.625,1.8125
1336,Diego Alves,38509,Flamengo,GOL,4.1,3.0,Atlético-MG,visitante,0.625,1.8125
1337,Jori,97453,América-MG,GOL,4.5,2.0,Fortaleza,visitante,1.625,1.8125
1338,Tiago Volpi,72018,São Paulo,GOL,4.375,2.6,Internacional,visitante,1.0,1.8
1339,Messias,87402,Ceará,ZAG,0.5599999999999999,1.1,Fluminense,visitante,2.5,1.8
1340,Fernando Pacheco,98740,Juventude,ATA,0.34,-0.22499999999999998,Bahia,visitante,3.8,1.7874999999999999
1341,Matheus Henrique,100742,Grêmio,MEI,3.2,2.566666666666667,Palmeiras,visitante,1.0,1.7833333333333334
1342,Carlos Eduardo,90917,Athlético-PR,ATA,2.0,-0.05,Santos,visitante,3.6,1.7750000000000001
1343,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Fluminense,visitante,2.5,1.75
1344,Yuri Lima,90569,Cuiabá,MEI,1.4500000000000002,1.45,Bragantino,visitante,2.0,1.725
1345,Bruno Nazário,81776,América-MG,MEI,0.09999999999999998,1.7666666666666666,Fortaleza,visitante,1.625,1.6958333333333333
1346,Ademir,101314,América-MG,ATA,2.75,1.7666666666666666,Fortaleza,visitante,1.625,1.6958333333333333
1347,Ricardinho,68832,Sport,MEI,4.3,0.09999999999999994,Atlético-GO,visitante,3.25,1.675
1348,Uillian Correia,72007,Cuiabá,MEI,1.5,1.2999999999999998,Bragantino,visitante,2.0,1.65
1349,Lisca,72588,América-MG,TEC,1.63,1.66,Fortaleza,visitante,1.625,1.6425
1350,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Fortaleza,visitante,1.625,1.625
1351,Kawê,109246,América-MG,ATA,2.9,0.0,Fortaleza,visitante,1.625,1.625
1352,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0,Fortaleza,visitante,1.625,1.625
1353,Paulinho Moccelin,82640,Sport,ATA,0.7000000000000001,-0.039999999999999994,Atlético-GO,visitante,3.25,1.605
1354,Marcão Silva,78856,Sport,MEI,1.7666666666666666,-0.08000000000000003,Atlético-GO,visitante,3.25,1.585
1355,Willian Arão,78478,Flamengo,ZAG,3.44,2.5,Atlético-MG,visitante,0.625,1.5625
1356,Tiago Nunes,98057,Grêmio,TEC,3.283333333333333,2.1033333333333335,Palmeiras,visitante,1.0,1.5516666666666667
1357,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Fluminense,visitante,2.5,1.55
1358,Rafael Elias,102302,Cuiabá,ATA,-1.0,1.05,Bragantino,visitante,2.0,1.525
1359,Rick,104459,Ceará,ATA,5.35,0.55,Fluminense,visitante,2.5,1.525
1360,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Internacional,visitante,1.0,1.5166666666666666
1361,Gabriel Chapecó,112616,Grêmio,GOL,8.0,2.0,Palmeiras,visitante,1.0,1.5
1362,Guilherme Castilho,101798,Juventude,MEI,2.2600000000000002,-0.7999999999999998,Bahia,visitante,3.8,1.5
1363,Léo,85626,São Paulo,LAT,4.225,2.0,Internacional,visitante,1.0,1.5
1364,Matheus Cavichioli,72580,América-MG,GOL,6.0,1.3333333333333333,Fortaleza,visitante,1.625,1.4791666666666665
1365,Guilherme Pato,107754,Cuiabá,ATA,5.7,0.9500000000000001,Bragantino,visitante,2.0,1.475
1366,Rodrigo Nestor,106822,São Paulo,MEI,-3.1,1.9249999999999998,Internacional,visitante,1.0,1.4625
1367,Anderson Conceição,71618,Cuiabá,ZAG,0.0,0.9,Bragantino,visitante,2.0,1.45
1368,Elton,71719,Juventude,MEI,0.9749999999999999,-0.9,Bahia,visitante,3.8,1.45
1369,Everaldo ,91151,Sport,ATA,5.3,-0.39999999999999997,Atlético-GO,visitante,3.25,1.425
1370,Eduardo Bauermann,86970,América-MG,ZAG,4.075,1.225,Fortaleza,visitante,1.625,1.425
1371,Bruno Cortez,72079,Grêmio,LAT,-1.0,1.7999999999999998,Palmeiras,visitante,1.0,1.4
1372,Victor Bobsin,107501,Grêmio,MEI,2.333333333333333,1.8,Palmeiras,visitante,1.0,1.4
1373,Alê,86388,América-MG,MEI,3.8,1.1500000000000001,Fortaleza,visitante,1.625,1.3875000000000002
1374,Gabriel Lacerda,108176,Ceará,ZAG,5.65,0.20000000000000004,Fluminense,visitante,2.5,1.35
1375,João Paulo,71602,América-MG,LAT,9.65,1.0666666666666667,Fortaleza,visitante,1.625,1.3458333333333332
1376,Clayson,83817,Cuiabá,ATA,4.9,0.675,Bragantino,visitante,2.0,1.3375
1377,Pedro Geromel,80853,Grêmio,ZAG,2.775,1.6333333333333335,Palmeiras,visitante,1.0,1.3166666666666669
1378,Neilton,83772,Sport,ATA,1.4,-0.7,Atlético-GO,visitante,3.25,1.275
1379,Eduardo,50645,América-MG,LAT,0.9500000000000001,0.8666666666666667,Fortaleza,visitante,1.625,1.2458333333333333
1380,Hernán Crespo,103912,São Paulo,TEC,4.17,1.472,Internacional,visitante,1.0,1.236
1381,Gustavo Henrique,78248,Flamengo,ZAG,5.7,1.8,Atlético-MG,visitante,0.625,1.2125
1382,Wendson,110948,Ceará,ATA,-0.55,-0.1,Fluminense,visitante,2.5,1.2
1383,Liziero,100761,São Paulo,MEI,1.8499999999999999,1.4,Internacional,visitante,1.0,1.2
1384,Anderson Jesus,90700,América-MG,ZAG,3.5400000000000005,0.75,Fortaleza,visitante,1.625,1.1875
1385,Alan Ruschel,63110,América-MG,LAT,2.5250000000000004,0.7000000000000001,Fortaleza,visitante,1.625,1.1625
1386,Felipe Marques,101054,Cuiabá,ATA,-0.19999999999999998,0.3,Bragantino,visitante,2.0,1.15
1387,Jean Pyerre,98832,Grêmio,MEI,1.1666666666666667,1.3,Palmeiras,visitante,1.0,1.15
1388,Paulo Miranda,68817,Grêmio,ZAG,5.4,1.3,Palmeiras,visitante,1.0,1.15
1389,Igor Vinícius,95466,São Paulo,LAT,7.05,1.3,Internacional,visitante,1.0,1.15
1390,Diego Souza,68911,Grêmio,ATA,3.275,1.25,Palmeiras,visitante,1.0,1.125
1391,Rigoni,96684,São Paulo,ATA,8.4,1.24,Internacional,visitante,1.0,1.12
1392,Diego Ferreira,91783,América-MG,LAT,2.9,0.6,Fortaleza,visitante,1.625,1.1125
1393,Maxwell,90901,Sport,ATA,-0.39999999999999997,-1.0666666666666667,Atlético-GO,visitante,3.25,1.0916666666666668
1394,Jonathan Cafu,78580,Cuiabá,ATA,4.366666666666667,0.12499999999999989,Bragantino,visitante,2.0,1.0625
1395,Ricardo Silva,79334,América-MG,ZAG,-7.3,0.5,Fortaleza,visitante,1.625,1.0625
1396,Camilo,104519,Cuiabá,MEI,2.233333333333333,0.10000000000000002,Bragantino,visitante,2.0,1.05
1397,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Internacional,visitante,1.0,1.0
1398,Maicon,38196,Grêmio,MEI,-2.5,0.0,Palmeiras,visitante,1.0,1.0
1399,Alisson,81845,Grêmio,MEI,-1.2,0.0,Palmeiras,visitante,1.0,1.0
1400,Brenno,100830,Grêmio,GOL,2.5,0.0,Palmeiras,visitante,1.0,1.0
1401,Orejuela,95352,São Paulo,LAT,0.7,0.0,Internacional,visitante,1.0,1.0
1402,Gabriel Sara,100763,São Paulo,MEI,6.566666666666666,0.9333333333333335,Internacional,visitante,1.0,0.9666666666666668
1403,Osman,81898,Cuiabá,ATA,0.9,-0.16666666666666666,Bragantino,visitante,2.0,0.9166666666666666
1404,Vitor Bueno,87552,São Paulo,ATA,1.15,0.7999999999999999,Internacional,visitante,1.0,0.8999999999999999
1405,Bruno Alves,73620,São Paulo,ZAG,5.175,0.78,Internacional,visitante,1.0,0.89
1406,Diego,38909,Flamengo,MEI,2.625,1.1,Atlético-MG,visitante,0.625,0.8625
1407,Joao Rojas,70784,São Paulo,ATA,1.675,0.4000000000000001,Internacional,visitante,1.0,0.7000000000000001
1408,Reinaldo,78850,São Paulo,LAT,3.0666666666666664,0.36,Internacional,visitante,1.0,0.6799999999999999
1409,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35,Palmeiras,visitante,1.0,0.675
1410,Shaylon,97520,São Paulo,MEI,1.9,0.3,Internacional,visitante,1.0,0.65
1411,Igor Gomes,100084,São Paulo,MEI,0.2,0.26666666666666666,Internacional,visitante,1.0,0.6333333333333333
1412,Arrascaeta,87863,Flamengo,MEI,4.9,0.0,Atlético-MG,visitante,0.625,0.625
1413,Isla,69345,Flamengo,LAT,7.0,0.0,Atlético-MG,visitante,0.625,0.625
1414,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Atlético-MG,visitante,0.625,0.625
1415,Marlon,88427,Ceará,MEI,1.5499999999999998,-1.25,Fluminense,visitante,2.5,0.625
1416,Everton Ribeiro,51772,Flamengo,MEI,0.0,0.0,Atlético-MG,visitante,0.625,0.625
1417,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Atlético-MG,visitante,0.625,0.625
1418,Marcelo Toscano,82276,América-MG,ATA,-0.20000000000000004,-0.4,Fortaleza,visitante,1.625,0.6125
1419,Lucas Silva,79701,Grêmio,MEI,2.8,0.2,Palmeiras,visitante,1.0,0.6
1420,Gustavo,108201,América-MG,MEI,0.6,-0.45,Fortaleza,visitante,1.625,0.5875
1421,Daniel Alves,38939,São Paulo,LAT,-0.75,0.1499999999999999,Internacional,visitante,1.0,0.575
1422,Pablo,69138,São Paulo,ATA,0.275,0.15,Internacional,visitante,1.0,0.575
1423,Eder,91521,São Paulo,ATA,3.725,0.14000000000000004,Internacional,visitante,1.0,0.5700000000000001
1424,Max,107203,Flamengo,MEI,-0.0666666666666667,0.5,Atlético-MG,visitante,0.625,0.5625
1425,Erick,98022,Athlético-PR,LAT,0.2,-2.5,Santos,visitante,3.6,0.55
1426,Diogo Barbosa,70916,Grêmio,LAT,3.4000000000000004,0.09999999999999999,Palmeiras,visitante,1.0,0.55
1427,Welington ,106824,São Paulo,LAT,2.3499999999999996,0.09999999999999998,Internacional,visitante,1.0,0.55
1428,Sabino,102905,América-MG,MEI,1.25,-0.55,Fortaleza,visitante,1.625,0.5375
1429,Jhonata Robert,106371,Grêmio,MEI,-0.9,-0.09999999999999964,Palmeiras,visitante,1.0,0.4500000000000002
1430,Bruno Henrique,90285,Flamengo,ATA,9.5,0.25,Atlético-MG,visitante,0.625,0.4375
1431,Léo Pereira,106681,Grêmio,ATA,1.7,-0.15000000000000002,Palmeiras,visitante,1.0,0.425
1432,Carlos Alberto,106704,América-MG,ATA,2.45,-1.0,Fortaleza,visitante,1.625,0.3125
1433,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Atlético-GO,visitante,3.25,0.27500000000000013
1434,Renê,78445,Flamengo,LAT,3.4000000000000004,-0.1,Atlético-MG,visitante,0.625,0.2625
1435,Talles,106830,São Paulo,MEI,-0.4,-0.5,Internacional,visitante,1.0,0.25
1436,Cléber,104125,Ceará,ATA,11.4,-2.0,Fluminense,visitante,2.5,0.25
1437,Benítez,93550,São Paulo,MEI,8.05,-0.5333333333333333,Internacional,visitante,1.0,0.23333333333333334
1438,Ramon,103515,América-MG,MEI,0.23333333333333336,-1.2,Fortaleza,visitante,1.625,0.21250000000000002
1439,Luan,102909,São Paulo,MEI,1.75,-0.65,Internacional,visitante,1.0,0.175
1440,Thiago Santos,78855,Grêmio,MEI,0.3,-0.75,Palmeiras,visitante,1.0,0.125
1441,Darlan,104593,Grêmio,MEI,0.9,-0.8,Palmeiras,visitante,1.0,0.09999999999999998
1442,Rafinha,38144,Grêmio,LAT,1.9,-1.1,Palmeiras,visitante,1.0,-0.050000000000000044
1443,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Fluminense,visitante,2.5,-0.25
1444,Hugo Moura,101594,Flamengo,MEI,-0.05,-1.15,Atlético-MG,visitante,0.625,-0.26249999999999996
1445,Kannemann,87342,Grêmio,ZAG,3.025,-2.7,Palmeiras,visitante,1.0,-0.8500000000000001
