,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
10,"{'A': 4, 'CA': 7, 'DS': 14, 'FC': 18, 'FD': 6, 'FF': 5, 'FS': 43, 'FT': 2, 'G': 1, 'I': 7, 'PI': 214}",81798,18,265,5,7,-3.6,9.01,-1.1,2.05,16,rossi,Rossi,Rossi,Rosicley Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/7d895a5c5d4a6d56fb3ce7566c6b0fd6_FORMATO.png,Provável
11,"{'A': 1, 'CA': 1, 'DS': 27, 'FC': 11, 'FD': 3, 'FF': 6, 'FS': 16, 'I': 1, 'PC': 1, 'PI': 142, 'SG': 2}",68808,18,265,2,7,2.6,7.79,0.51,2.71,13,nino-paraiba,Nino Paraíba,N. Paraíba,Severino do Ramo Clementino da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/ca9f764ab6737639cb0b1773cb5cbc1c_FORMATO.png,Provável
12,"{'A': 6, 'CA': 2, 'DS': 15, 'FC': 12, 'FD': 11, 'FF': 21, 'FS': 24, 'G': 3, 'PI': 134}",95799,18,280,5,6,2.6,15.31,-0.59,5.47,16,artur,Artur,Artur,Artur Victor Guimarães,https://s.glbimg.com/es/sde/f/2020/07/28/e1784a425e398f05dd3d8f178a3ddaf6_FORMATO.png,Nulo
13,"{'CA': 3, 'DS': 23, 'FC': 13, 'FD': 1, 'FF': 2, 'FS': 4, 'G': 1, 'I': 1, 'PI': 65}",93790,18,373,4,6,0.0,3.62,0.0,1.36,12,marlon-freitas,Marlon Freitas,M. Freitas,Marlon Rodrigues Freitas,https://s.glbimg.com/es/sde/f/2021/05/01/441dbd3fa5dc62d8f397990770aa1344_FORMATO.png,Nulo
14,"{'A': 1, 'CA': 4, 'DS': 5, 'FC': 3, 'FD': 2, 'FF': 14, 'FS': 14, 'G': 2, 'I': 2, 'PI': 82}",71162,18,354,4,6,-1.4,10.49,-2.11,1.74,16,vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.glbimg.com/es/sde/f/2021/06/02/03a9bd95b9964e9fa07bbf7412a7a03c_FORMATO.png,Nulo
15,"{'DS': 6, 'FC': 2, 'FD': 2, 'FS': 1, 'PI': 18, 'SG': 1}",72359,18,354,3,6,0.9,5.86,-0.21,2.78,4,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2020/08/31/03f318322bad08093324500b97948211_FORMATO.png,Nulo
16,"{'A': 2, 'CA': 1, 'DS': 48, 'FC': 15, 'FD': 1, 'FF': 2, 'FS': 10, 'I': 1, 'PI': 101, 'SG': 6}",38750,18,262,2,6,7.6,9.4,-0.48,4.74,16,filipe-luis,Filipe Luís,F. Luís,Filipe Luís Kasmirski,https://s.glbimg.com/es/sde/f/2021/05/01/d86e6ac0aeabadf61f4625bb2f705863_FORMATO.png,Nulo
17,{},78584,18,286,1,6,0.0,6.0,0.0,0.0,0,douglas-friedrich,Douglas Friedrich,D. Friedrich,Douglas Alan Schuck Friedrich,https://s.glbimg.com/es/sde/f/2021/07/01/4d71bac1913eb8c0a90d47f3cdcde3c8_FORMATO.png,Nulo
18,"{'DS': 3, 'FC': 1, 'FD': 2, 'FS': 5, 'I': 1, 'PI': 11}",71691,18,265,4,6,0.8,3.63,-0.05,0.39,15,oscar-ruiz,Óscar Ruíz,Ã. Ruíz,Óscar Ramón Ruiz Roa,https://s.glbimg.com/es/sde/f/2021/04/19/e850cf4d6cfc215e774c04bf144994e4_FORMATO.png,Nulo
19,"{'DE': 34, 'DP': 1, 'FS': 1, 'GS': 13, 'SG': 7}",78851,18,354,1,6,6.0,8.17,0.43,4.53,14,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2020/08/31/b4171a404ece6ec54f9a350c1f02f874_FORMATO.png,Nulo
20,"{'CA': 5, 'DS': 12, 'FC': 31, 'FD': 3, 'FF': 6, 'FS': 27, 'FT': 1, 'G': 4, 'I': 10, 'PI': 67}",80076,18,373,5,6,-0.7,7.98,-0.58,1.86,17,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2021/04/20/c2fbbd910eaadd1b3c8bebd0f5fc57bb_FORMATO.png,Nulo
21,"{'A': 1, 'DS': 13, 'FC': 6, 'FF': 1, 'FS': 12, 'PC': 1, 'PI': 78, 'SG': 2}",87225,18,293,3,7,1.1,7.4,-0.08,1.76,13,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Provável
22,"{'A': 2, 'CA': 1, 'DS': 41, 'FC': 20, 'FD': 1, 'FF': 4, 'FS': 28, 'PI': 64}",92496,18,280,4,5,0.0,7.71,0.0,4.63,11,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/28/8c0a624b6d2595beaf51682261e51ccd_FORMATO.png,Contundido
23,"{'CA': 2, 'CV': 1, 'DS': 13, 'FC': 6, 'FD': 2, 'FF': 4, 'FS': 7, 'G': 1, 'PI': 61, 'SG': 3}",38394,18,293,3,7,0.0,8.17,0.0,2.08,13,thiago-heleno,Thiago Heleno,T. Heleno,Thiago Heleno Henrique Ferreira,https://s.glbimg.com/es/sde/f/2021/05/02/f69df2ecdf5d2a9d11697c61673c4358_FORMATO.png,Provável
24,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 49, 'SG': 3}",97867,18,280,3,6,-2.2,7.58,-1.8,3.41,10,leo-ortiz,Léo Ortiz,L. Ortiz,Leonardo Rech Ortiz,https://s.glbimg.com/es/sde/f/2020/07/28/090452058da707cf73facf6249235bfb_FORMATO.png,Nulo
25,"{'CA': 1, 'DE': 52, 'FS': 3, 'GS': 14, 'SG': 5}",93882,18,280,1,6,5.5,9.53,-0.43,4.17,15,cleiton,Cleiton,Cleiton,Cleiton Schwengber,https://s.glbimg.com/es/sde/f/2020/08/11/56999db7c665007bbfe8c1e1b0e76f8d_FORMATO.png,Nulo
26,{},82792,18,280,6,6,2.07,13.47,-0.83,4.63,17,mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.glbimg.com/es/sde/f/2021/04/27/1cc4a56a4aefc5902e503c4834666651_FORMATO.png,Nulo
27,"{'FF': 1, 'FS': 1, 'G': 2, 'PI': 29}",38315,18,293,4,6,0.0,5.74,0.0,1.79,8,jadson,Jadson,Jadson,Jadson Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2020/10/09/a19dcb4146524e5dd0aae98743c0b8f3_FORMATO.png,Nulo
28,"{'A': 3, 'CA': 3, 'DS': 21, 'FC': 14, 'FD': 5, 'FF': 10, 'FS': 16, 'FT': 1, 'G': 2, 'I': 2, 'PI': 97}",102598,18,280,5,6,0.4,12.78,-1.51,3.81,14,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2020/11/20/7c0d041c984aed2ad0bddb5980390af3_FORMATO.png,Nulo
29,{},39850,18,327,6,6,7.82,7.5,1.33,3.56,13,vagner-mancini,Vagner Mancini,V. Mancini,Vagner Carmo Mancini,https://s.glbimg.com/es/sde/f/2021/04/28/5745220dd2c869e1f9de357e41902989_FORMATO.png,Nulo
30,"{'A': 1, 'CV': 1, 'DS': 2, 'FC': 5, 'FD': 3, 'FF': 4, 'FS': 3, 'FT': 1, 'G': 1, 'I': 2, 'PI': 14}",69102,18,282,5,6,3.4,6.31,0.23,3.28,5,vargas,Vargas,Vargas,Eduardo Jesús Vargas Rojas,https://s.glbimg.com/es/sde/f/2021/04/23/d29b68b56d66316606b2224987ab6846_FORMATO.png,Nulo
31,{},101201,18,354,5,5,0.0,3.0,0.0,0.0,0,victor-jacare,Victor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.glbimg.com/es/sde/f/2020/08/25/682aea868615c09c3571352b835cc394_FORMATO.png,Contundido
32,"{'FC': 4, 'FS': 2, 'I': 1, 'PI': 4}",97080,18,354,5,6,0.0,1.11,0.0,-0.38,5,yony-gonzalez,Yony González,Y. González,Jony Alexander González Copete,https://s.glbimg.com/es/sde/f/2021/03/11/1fdc76b6718e0047cc575c51cd3e182c_FORMATO.png,Nulo
33,"{'A': 1, 'CA': 1, 'DS': 11, 'FC': 19, 'FD': 9, 'FF': 6, 'FS': 25, 'FT': 3, 'G': 3, 'I': 2, 'PI': 115}",61033,18,265,4,7,0.7,6.35,-0.5,3.13,17,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2021/04/19/d6687890f987db8ea2113e45c58584f1_FORMATO.png,Provável
34,"{'CA': 1, 'DS': 1, 'FC': 8, 'FD': 4, 'FF': 6, 'FS': 12, 'PI': 71}",86759,18,264,4,6,1.4,1.95,0.32,0.39,9,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2021/08/06/328c913e6c5fb79d1eb23f608c77e539_FORMATO.png,Nulo
35,"{'CA': 1, 'DS': 5, 'FC': 17, 'FD': 4, 'FF': 1, 'FS': 11, 'G': 1, 'I': 2, 'PI': 24}",92696,18,293,5,6,0.4,5.38,-0.04,0.72,14,renato-kayzer,Renato Kayzer,R. Kayzer,Renato Kayzer de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/6f855c82dac6b57f92d9201fff45aef8_FORMATO.png,Nulo
36,"{'CA': 2, 'DE': 66, 'DS': 1, 'FC': 1, 'GS': 15, 'SG': 7}",42234,18,264,1,7,3.5,12.62,-0.86,4.58,18,cassio,Cássio,Cássio,Cássio Roberto Ramos,https://s.glbimg.com/es/sde/f/2021/08/06/64a4b5010ed3f52c5b53ba9262475b28_FORMATO.png,Provável
37,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 10, 'FD': 2, 'FF': 3, 'FS': 2, 'FT': 1, 'I': 1, 'PI': 48, 'SG': 7}",68923,18,264,3,7,4.7,7.32,0.08,2.87,18,gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2021/08/06/4139875768caeb6b0b660c71a65008f5_FORMATO.png,Provável
38,"{'CA': 3, 'DS': 8, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 8, 'PI': 31, 'SG': 4}",89493,18,282,3,6,0.0,4.57,0.0,2.84,7,igor-rabello,Igor Rabello,I. Rabello,Igor Rabello da Costa,https://s.glbimg.com/es/sde/f/2021/05/02/a3c5d8522641cc6e0c6c72d9dbcc14fd_FORMATO.png,Nulo
39,"{'A': 1, 'CV': 1, 'FC': 4, 'FD': 9, 'FF': 5, 'FS': 3, 'G': 6, 'I': 2, 'PI': 36}",83257,18,262,5,6,26.4,22.25,4.43,9.62,6,gabriel,Gabriel,Gabriel,Gabriel Barbosa Almeida,https://s.glbimg.com/es/sde/f/2021/05/01/a1cd90e3261b3c17b68fe4bc2fa82ef0_FORMATO.png,Nulo
40,"{'CA': 1, 'DS': 14, 'FC': 13, 'FD': 6, 'FF': 11, 'FS': 19, 'PI': 67}",90031,18,354,5,6,0.0,6.37,0.0,2.02,12,mendoza,Mendoza,Mendoza,John Stiven Mendoza Valencia,https://s.glbimg.com/es/sde/f/2021/03/11/adf62456aacb951931d4be8a2e6595ca_FORMATO.png,Nulo
41,"{'DS': 2, 'FF': 1, 'PI': 3}",82564,18,315,3,6,0.0,3.35,0.0,0.83,3,laercio,Laércio,Laércio,Laércio Soldá,https://s.glbimg.com/es/sde/f/2021/06/04/258396cfb81349c8a107e9d5b3f074cd_FORMATO.png,Nulo
42,"{'DS': 6, 'FC': 15, 'FD': 3, 'FF': 10, 'FS': 12, 'FT': 1, 'G': 2, 'I': 5, 'PI': 28}",94286,18,315,5,6,4.3,5.96,0.75,1.86,16,perotti,Perotti,Perotti,Pedro Henrique Perotti,https://s.glbimg.com/es/sde/f/2021/03/23/17acb053b61edf1d764249f524bbc93e_FORMATO.png,Nulo
43,"{'A': 3, 'CA': 2, 'DS': 3, 'FC': 5, 'FD': 5, 'FF': 5, 'FS': 4, 'G': 1, 'I': 1, 'PI': 18}",70360,18,282,5,6,1.9,5.93,-0.62,2.65,11,eduardo-sasha,Eduardo Sasha,E. Sasha,Eduardo Colcenti Antunes,https://s.glbimg.com/es/sde/f/2021/04/23/c4219f6ceb958aef5f871e8ecf08b6a5_FORMATO.png,Nulo
44,"{'DE': 45, 'FS': 2, 'GS': 16, 'SG': 5}",38509,18,262,1,6,7.0,14.19,0.67,3.68,15,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2021/05/01/f3e9b15ef84f4d038e6cfd79171fab69_FORMATO.png,Nulo
45,{},38231,18,277,5,6,0.0,6.0,0.0,0.0,0,diego-tardelli,Diego Tardelli,D. Tardelli,Diego Tardelli Martins,https://s.glbimg.com/es/sde/f/2021/08/27/3054f90a321ef60af993bdedc9f1338d_FORMATO.png,Nulo
46,"{'A': 1, 'DS': 15, 'FC': 7, 'FD': 2, 'FF': 2, 'FS': 16, 'G': 2, 'PI': 78}",51772,18,262,4,6,6.4,8.52,0.9,4.07,9,everton-ribeiro,Everton Ribeiro,E. Ribeiro,Everton Augusto de Barros Ribeiro,https://s.glbimg.com/es/sde/f/2021/06/04/05d8938c961ac64ee72c2da88ed77f88_FORMATO.png,Nulo
47,"{'A': 3, 'CA': 1, 'DS': 17, 'FC': 9, 'FD': 1, 'FS': 6, 'I': 2, 'PI': 51, 'SG': 4}",69345,18,262,2,6,4.0,11.03,-0.89,5.45,8,isla,Isla,Isla,Mauricio Aníbal Isla Isla,https://s.glbimg.com/es/sde/f/2021/05/01/0f714292e3b8da4992a408c35794cb18_FORMATO.png,Nulo
48,"{'A': 3, 'CA': 5, 'DS': 12, 'FC': 24, 'FD': 7, 'FF': 6, 'FS': 40, 'G': 2, 'I': 8, 'PI': 100}",83817,18,1371,5,7,-4.1,5.73,-3.27,2.86,14,clayson,Clayson,Clayson,Clayson Henrique da Silva Vieira,https://s.glbimg.com/es/sde/f/2021/06/04/683002254efbbe78962d1ae99165f0b2_FORMATO.png,Provável
49,"{'CA': 5, 'DS': 23, 'FC': 32, 'FD': 3, 'FF': 3, 'FS': 29, 'PI': 64}",38909,18,262,4,6,2.2,5.24,1.02,0.93,12,diego,Diego,Diego,Diego Ribas da Cunha,https://s.glbimg.com/es/sde/f/2021/05/01/6584e15d2928d6fbac297573a2a35b98_FORMATO.png,Nulo
50,"{'CA': 2, 'DS': 12, 'FC': 7, 'FD': 1, 'FS': 11, 'PI': 31}",103515,18,327,4,6,0.0,1.93,0.0,0.81,10,ramon,Ramon,Ramon,Ramon Rodrigo de Carvalho,https://s.glbimg.com/es/sde/f/2021/06/04/a312faa8b278b9a67f3539def2fe6ac2_FORMATO.png,Nulo
51,"{'A': 1, 'CA': 3, 'DS': 19, 'FC': 23, 'FD': 13, 'FF': 6, 'FS': 33, 'FT': 2, 'G': 8, 'I': 3, 'PI': 77}",90285,18,262,5,5,0.0,19.7,0.0,8.68,12,bruno-henrique,Bruno Henrique,B. Henrique,Bruno Henrique Pinto,https://s.glbimg.com/es/sde/f/2021/05/01/98039adcc6dd9b053c4057c1655e7aeb_FORMATO.png,Contundido
52,{},82609,18,327,5,6,0.0,1.0,0.0,0.0,0,lohan,Lohan ,Lohan ,Lohan dos Santos Freire,https://s.glbimg.com/es/sde/f/2021/06/04/faeb7409b5eacca1289af06e67aba1fa_FORMATO.png,Nulo
53,{},104095,18,327,2,6,0.0,1.0,0.0,0.0,0,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
54,"{'CA': 2, 'DS': 4, 'FC': 5, 'FD': 2, 'FS': 4, 'G': 1, 'I': 7, 'PI': 3}",106704,18,327,5,6,0.0,1.5,0.0,0.87,7,carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.glbimg.com/es/sde/f/2021/06/04/363520c570c6baea82ed36547ca233cf_FORMATO.png,Nulo
55,"{'CA': 1, 'DS': 10, 'FC': 10, 'FD': 1, 'FF': 2, 'FS': 9, 'FT': 1, 'I': 1, 'PC': 1, 'PI': 43, 'PS': 1, 'SG': 6}",73465,18,266,3,7,6.3,10.43,0.65,2.76,14,luccas-claro,Luccas Claro,L. Claro,Luccas Claro dos Santos,https://s.glbimg.com/es/sde/f/2021/08/19/8c50341650843ddc5390dc6070c687ef_FORMATO.png,Provável
56,"{'CA': 1, 'DS': 1, 'FC': 4, 'FD': 4, 'FF': 1, 'G': 1, 'PI': 27}",105889,18,327,4,6,0.0,1.53,0.0,0.88,9,geovane,Geovane,Geovane,Geovane Nascimento Silva,https://s.glbimg.com/es/sde/f/2021/06/04/f0832ef61ce3bdfc162d5e28e35892a0_FORMATO.png,Nulo
57,"{'CA': 1, 'DS': 15, 'FC': 12, 'FF': 3, 'FS': 6, 'G': 1, 'I': 3, 'PI': 33, 'SG': 4}",71684,18,275,3,6,1.2,10.7,-0.52,3.57,10,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2021/04/30/6f48baaa83f44d6a1be5ee2b4f24d2d9_FORMATO.png,Nulo
58,{},80079,18,327,1,6,0.0,1.0,0.0,0.0,0,airton,Airton,Airton,Airton Moraes Michellon,https://s.glbimg.com/es/sde/f/2021/06/04/81208059e023912c79130d05f5ec68f0_FORMATO.png,Nulo
59,"{'A': 2, 'CA': 1, 'DS': 9, 'FC': 13, 'FD': 1, 'FF': 3, 'FS': 24, 'G': 1, 'PI': 139, 'SG': 7}",38229,18,264,2,7,5.0,11.22,-0.65,3.45,16,fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.glbimg.com/es/sde/f/2021/08/06/cc510671e18768fd48ef8d0f7c4714db_FORMATO.png,Provável
60,"{'DS': 8, 'FC': 12, 'FD': 8, 'FF': 11, 'FS': 35, 'G': 2, 'I': 2, 'PI': 67, 'PP': 1}",101314,18,327,5,6,5.1,7.2,0.48,3.84,11,ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.glbimg.com/es/sde/f/2021/06/04/efcfc5345f6f86f495de23422e316d01_FORMATO.jpeg,Nulo
61,"{'CA': 4, 'DS': 9, 'FC': 10, 'FD': 1, 'FF': 2, 'FS': 5, 'I': 2, 'PI': 67, 'SG': 6}",63172,18,1371,3,2,6.5,5.75,0.46,1.68,14,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2021/05/28/bd45d7403ae979169ca442b18400e2fa_FORMATO.png,Dúvida
62,"{'DE': 40, 'FS': 2, 'GS': 10, 'SG': 6}",51413,18,1371,1,7,10.0,8.01,0.02,4.69,13,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Provável
63,"{'A': 1, 'CA': 6, 'DS': 18, 'FC': 19, 'FD': 7, 'FF': 6, 'FS': 21, 'FT': 1, 'G': 1, 'PI': 177, 'SG': 4}",78850,18,276,2,6,6.8,10.78,0.87,2.75,14,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/c9612f3f19ae82c35496efdd0780b6fd_FORMATO.png,Nulo
64,"{'CA': 2, 'DS': 33, 'FC': 14, 'FD': 3, 'FF': 9, 'FS': 9, 'FT': 1, 'I': 1, 'PI': 153, 'SG': 6}",101708,18,277,2,7,-2.1,8.82,-0.64,3.41,16,felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2021/05/04/4798cebd9fdb63bb8aafec616e2b9786_FORMATO.png,Provável
65,"{'A': 1, 'DS': 7, 'FC': 2, 'FS': 1, 'PI': 17, 'SG': 2}",78445,18,262,2,5,0.0,5.5,0.0,3.3,6,rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2021/05/01/f236bdf56a7ece63fc2911d8635bed6b_FORMATO.png,Contundido
66,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 8, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 22, 'SG': 3}",73800,18,262,3,6,0.0,11.36,0.0,5.08,8,rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2021/05/01/361e833ec8151b521da956148bee92e5_FORMATO.png,Nulo
67,"{'CA': 6, 'DS': 16, 'FC': 23, 'FD': 11, 'FF': 12, 'FS': 47, 'FT': 2, 'G': 4, 'I': 4, 'PI': 58, 'PP': 1, 'PS': 1}",68952,18,277,5,6,0.0,17.86,0.0,6.01,11,marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2021/05/04/ed157c234599d01c370049565c5fa3a8_FORMATO.png,Nulo
68,{},103912,18,276,6,6,0.41,9.44,-1.0,3.06,18,hernan-crespo,Hernán Crespo,H. Crespo,Hernán Jorge Crespo,https://s.glbimg.com/es/sde/f/2021/04/27/39f37d3c66285f42403fbbf4313aa5b1_FORMATO.png,Nulo
69,"{'A': 1, 'DS': 8, 'FC': 4, 'FD': 3, 'FS': 3, 'G': 1, 'PI': 56}",81682,18,266,4,6,1.5,5.22,0.24,1.68,11,cazares,Cazares,Cazares,Juan Ramón Cazares Sevillano,https://s.glbimg.com/es/sde/f/2021/08/19/4f8f9822c5525b0187a6211dd84b8592_FORMATO.png,Nulo
70,"{'DE': 50, 'DS': 2, 'GS': 19, 'SG': 3}",72580,18,327,1,6,8.0,7.46,1.57,3.2,15,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Nulo
71,{},103773,18,327,2,6,0.0,1.0,0.0,0.0,0,lucas-luan,Lucas Luan,L. Luan,Lucas Luan Martins Pinto,https://s.glbimg.com/es/sde/f/2021/06/04/0c0e6b1c1607efafd2509b43dfa74a37_FORMATO.png,Nulo
72,"{'DS': 6, 'FC': 11, 'FD': 5, 'FF': 1, 'FS': 10, 'G': 1, 'PI': 110, 'PP': 1}",38913,18,266,4,6,0.0,2.6,0.0,0.38,14,nene,Nenê,Nenê,Anderson Luiz de Carvalho,https://s.glbimg.com/es/sde/f/2021/08/19/0d5d1af8fee0325f681a664e2762d9ef_FORMATO.png,Nulo
73,"{'CA': 2, 'DS': 1, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 12, 'I': 1, 'PI': 14}",80287,18,276,5,6,-0.5,6.83,-0.21,0.55,7,luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.glbimg.com/es/sde/f/2021/05/01/960732cf5147a9053097293f6972b1d6_FORMATO.png,Nulo
74,"{'A': 3, 'CA': 4, 'DS': 23, 'FC': 20, 'FD': 5, 'FF': 15, 'FS': 16, 'G': 2, 'PI': 97}",78435,18,262,5,6,-0.6,7.52,-2.41,3.73,14,vitinho,Vitinho,Vitinho,Victor Vinícius Coelho dos Santos,https://s.glbimg.com/es/sde/f/2021/05/01/4fafe8587e4964a63ebac8db0a7335c5_FORMATO.png,Nulo
75,"{'DS': 1, 'FS': 2, 'PI': 8}",95352,18,276,2,6,0.0,6.07,0.0,0.6,2,orejuela,Orejuela,Orejuela,Luis Manuel Orejuela García,https://s.glbimg.com/es/sde/f/2021/05/01/98db4f148382ed26fb0df803e0881f05_FORMATO.png,Nulo
