,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
180,"{'CA': 1, 'DS': 17, 'FC': 6, 'FD': 2, 'FS': 10, 'PI': 44, 'SG': 8}",52253,28,282,3,6,0.5,8.54,-0.18,3.44,16,rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2021/05/02/ce66257bddbcdd7f769730be5ed1b018_FORMATO.png,Nulo
181,"{'A': 2, 'DS': 27, 'FC': 18, 'FD': 3, 'FF': 2, 'FS': 9, 'I': 2, 'PI': 219, 'SG': 5}",42145,28,266,2,6,0.0,9.93,0.0,2.85,14,egidio,Egídio,Egídio,Egídio de Araújo Pereira Júnior,https://s.glbimg.com/es/sde/f/2021/08/19/06fb6974e8be4c3a33fddfd55b177fba_FORMATO.png,Nulo
182,"{'FS': 2, 'PI': 4}",39656,28,282,4,6,0.0,2.8,0.0,0.2,3,franco,Franco,Franco,Alan Steven Franco Palma,https://s.glbimg.com/es/sde/f/2021/05/02/fdebad6783b5559cac6ed2d7d429e802_FORMATO.png,Nulo
183,"{'A': 4, 'CA': 5, 'CV': 1, 'DS': 44, 'FC': 39, 'FD': 2, 'FS': 29, 'PI': 131, 'SG': 5}",38144,28,284,2,3,-0.4,9.03,-1.9,3.08,19,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Suspenso
184,"{'A': 3, 'CA': 5, 'DS': 48, 'FC': 25, 'FD': 1, 'FF': 7, 'FS': 29, 'G': 1, 'I': 1, 'PI': 146, 'SG': 9}",97899,28,265,2,7,12.1,12.41,1.08,4.98,20,matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.glbimg.com/es/sde/f/2021/04/19/52f1b5df1a1d88d986e939213804c1d0_FORMATO.png,Provável
185,"{'CA': 3, 'DS': 16, 'FC': 14, 'FF': 3, 'FS': 3, 'G': 1, 'PI': 24}",85586,28,265,4,6,0.0,3.01,0.0,0.96,13,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
186,"{'CA': 5, 'DS': 43, 'FC': 31, 'FD': 5, 'FF': 3, 'FS': 14, 'G': 1, 'PI': 108}",105294,28,265,4,7,1.5,3.0,-0.35,1.25,24,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Provável
187,"{'CA': 4, 'DS': 23, 'FC': 15, 'FD': 1, 'FF': 2, 'FS': 7, 'PI': 59, 'SG': 6}",100943,28,265,3,7,4.7,6.92,0.19,2.22,17,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2021/04/19/e01ccefd67414ddaa3053396eb8972b9_FORMATO.png,Provável
188,"{'CA': 3, 'CV': 1, 'DS': 8, 'FC': 12, 'FD': 9, 'FF': 3, 'FS': 18, 'PI': 46}",38648,28,292,4,6,0.0,4.46,0.0,1.17,9,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Nulo
189,{},89273,28,264,2,6,0.0,4.0,0.0,0.0,0,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2021/08/31/a9141fc368ce7909bf4e9d31f0709d8f_FORMATO.png,Nulo
190,{},68928,28,282,1,6,0.0,5.0,0.0,0.0,0,rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2021/05/02/7acdbbf5d8b2e088001e85a8071c3249_FORMATO.png,Nulo
191,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 17, 'FD': 5, 'FF': 7, 'FS': 8, 'G': 1, 'I': 4, 'PI': 35}",93653,28,265,5,6,0.0,2.19,0.0,1.04,19,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
192,"{'CA': 1, 'DE': 78, 'DP': 1, 'DS': 1, 'FC': 1, 'FS': 4, 'GS': 27, 'SG': 8}",72018,28,276,1,7,3.0,15.04,-0.75,3.78,26,tiago-volpi,Tiago Volpi,T. Volpi,Tiago Luis Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_FORMATO.png,Provável
193,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 33}",101484,28,265,4,6,0.0,2.85,0.0,0.78,11,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
194,"{'CA': 5, 'DS': 33, 'FC': 25, 'FD': 2, 'FS': 11, 'I': 4, 'PI': 68, 'SG': 5}",38141,28,276,3,7,0.9,8.23,0.18,2.04,17,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Provável
195,"{'CA': 1, 'FC': 1, 'PI': 2}",97062,28,265,4,6,-0.7,5.9,-0.02,-0.7,1,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
196,"{'DE': 18, 'GS': 6, 'SG': 2}",90590,28,265,1,6,0.0,7.44,0.0,4.4,5,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Nulo
197,"{'CA': 1, 'DS': 27, 'FC': 14, 'FD': 1, 'FF': 5, 'FS': 10, 'G': 1, 'I': 2, 'PI': 39, 'SG': 4}",91573,28,276,3,7,1.8,8.33,-0.63,5.69,9,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Provável
198,"{'DS': 9, 'FC': 7, 'FD': 6, 'FF': 4, 'FS': 13, 'FT': 1, 'G': 1, 'I': 4, 'PI': 30}",87552,28,276,5,6,0.5,4.92,0.01,2.18,13,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Nulo
199,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,28,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
200,{},42259,28,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
201,"{'DS': 22, 'FC': 11, 'FD': 1, 'FS': 3, 'PI': 35, 'SG': 5}",101728,28,276,3,6,0.0,5.63,0.0,4.07,10,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
202,"{'CA': 6, 'DS': 34, 'FC': 19, 'FD': 3, 'FF': 3, 'FS': 18, 'PC': 1, 'PI': 113, 'SG': 4}",95466,28,276,2,6,0.5,7.11,-0.64,2.52,14,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Nulo
203,"{'CA': 4, 'DS': 30, 'FC': 21, 'FD': 2, 'FF': 1, 'FS': 27, 'FT': 1, 'I': 1, 'PI': 56, 'SG': 4}",73620,28,276,3,6,0.0,8.19,0.0,2.5,18,bruno-alves,Bruno Alves,B. Alves,Bruno Fabiano Alves,https://s.glbimg.com/es/sde/f/2021/05/01/c3188e22b4bb94c8132011441520e031_FORMATO.png,Nulo
204,"{'CA': 4, 'DS': 20, 'FC': 29, 'FD': 11, 'FF': 13, 'FS': 25, 'FT': 1, 'G': 3, 'I': 4, 'PC': 1, 'PI': 78, 'PS': 1}",100333,28,286,5,7,2.8,4.07,0.01,2.68,19,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Provável
205,"{'A': 4, 'CA': 2, 'CV': 1, 'DS': 33, 'FC': 30, 'FD': 5, 'FF': 6, 'FS': 8, 'PI': 106}",106822,28,276,4,2,-0.8,3.21,-0.07,1.57,21,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Dúvida
206,"{'A': 2, 'CA': 1, 'DS': 7, 'FC': 10, 'FD': 4, 'FF': 5, 'FS': 12, 'G': 1, 'I': 17, 'PI': 32}",91521,28,276,5,6,0.0,4.76,-0.13,1.51,14,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
207,"{'A': 5, 'CA': 2, 'DS': 14, 'FC': 13, 'FD': 6, 'FF': 14, 'FS': 17, 'G': 9, 'I': 4, 'PI': 76}",53148,28,280,5,2,0.0,15.03,0.0,5.61,21,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Dúvida
208,"{'DS': 3, 'FC': 14, 'FD': 4, 'FF': 5, 'FS': 6, 'G': 3, 'I': 6, 'PI': 31, 'PS': 1}",69138,28,276,5,6,-1.1,3.82,-0.16,1.9,14,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Nulo
209,"{'A': 1, 'CA': 2, 'DS': 36, 'FC': 12, 'FD': 3, 'FF': 7, 'FS': 19, 'GC': 1, 'PC': 1, 'PI': 94, 'SG': 7}",90768,28,280,3,7,4.4,10.97,1.01,3.01,23,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
210,"{'DS': 4, 'FC': 9, 'FD': 2, 'FF': 2, 'FS': 9, 'G': 4, 'I': 4, 'PI': 14}",101715,28,280,5,6,1.2,5.13,-1.04,2.61,14,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
211,{},104074,28,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
212,"{'A': 3, 'CA': 5, 'DS': 61, 'FC': 33, 'FD': 4, 'FF': 6, 'FS': 17, 'FT': 1, 'G': 2, 'I': 1, 'PC': 1, 'PI': 190, 'SG': 5}",88423,28,280,2,7,0.0,13.14,0.0,4.8,19,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
213,"{'A': 1, 'CA': 2, 'DS': 40, 'FC': 21, 'FD': 8, 'FF': 11, 'FS': 40, 'FT': 3, 'G': 2, 'I': 4, 'PI': 130}",98909,28,280,5,7,7.3,8.16,0.43,3.94,20,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
214,"{'CA': 2, 'DS': 20, 'FC': 18, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 64, 'SG': 6}",62024,28,280,2,7,4.0,5.09,-0.17,2.4,15,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Provável
215,{'CA': 1},91260,28,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
216,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,28,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
217,"{'CA': 5, 'DS': 24, 'FC': 18, 'FD': 1, 'FF': 1, 'FS': 17, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 126, 'SG': 2}",106824,28,276,2,6,0.0,2.46,0.0,0.95,11,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
218,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 31, 'FC': 25, 'FD': 1, 'FF': 3, 'FS': 14, 'G': 2, 'PI': 43}",103295,28,280,4,7,0.9,6.63,0.92,1.68,23,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Provável
219,{},97645,28,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
220,"{'A': 1, 'CA': 10, 'DS': 43, 'FC': 23, 'FD': 1, 'FF': 6, 'FS': 8, 'G': 1, 'PI': 60}",103695,28,280,4,7,-1.8,2.17,-0.98,1.68,17,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
221,{},93637,28,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
222,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,28,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
223,"{'A': 1, 'CA': 2, 'DS': 1, 'FC': 7, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 1, 'PI': 10}",105301,28,280,5,2,1.1,3.38,-0.65,1.85,7,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Dúvida
224,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 7}",91702,28,280,5,6,0.0,1.94,0.0,-0.25,2,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
225,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 6, 'PI': 21}",95770,28,280,4,5,0.0,3.24,0.0,0.7,5,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Contundido
226,"{'A': 2, 'CA': 2, 'DS': 8, 'FC': 6, 'FD': 3, 'FF': 6, 'FS': 6, 'I': 2, 'PI': 27}",100103,28,280,5,6,1.4,3.41,0.24,1.7,11,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
227,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,28,315,4,6,0.0,2.16,0.0,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
228,"{'CA': 3, 'DS': 22, 'FC': 26, 'FD': 4, 'FF': 6, 'FS': 18, 'FT': 1, 'G': 2, 'PI': 101, 'PS': 1}",100084,28,276,4,7,4.2,4.6,0.02,1.65,19,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Provável
229,{},104017,28,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
230,"{'CA': 4, 'DS': 8, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 68, 'SG': 2}",104625,28,280,2,6,4.8,3.39,0.69,1.35,9,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
231,"{'CA': 1, 'DS': 26, 'FC': 24, 'FD': 2, 'FF': 9, 'FS': 8, 'G': 3, 'I': 3, 'PI': 120, 'SG': 4}",100848,28,280,2,5,11.7,11.66,1.69,4.31,13,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Contundido
232,"{'CA': 1, 'DS': 17, 'FC': 8, 'FS': 6, 'PI': 43, 'SG': 4}",107110,28,280,3,6,0.0,5.14,0.0,1.64,18,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Nulo
233,"{'A': 1, 'CA': 1, 'DS': 93, 'FC': 40, 'FD': 6, 'FF': 10, 'FS': 39, 'PI': 174}",84428,28,354,4,7,1.3,11.96,-1.16,3.73,25,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
234,"{'A': 1, 'CA': 2, 'DS': 28, 'FC': 13, 'FD': 5, 'FF': 13, 'FS': 18, 'FT': 2, 'G': 1, 'I': 2, 'PI': 112}",100763,28,276,4,7,3.9,6.85,0.28,2.49,20,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Provável
235,"{'DS': 10, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 1}",107543,28,280,2,6,0.0,3.68,0.0,3.35,4,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
236,"{'CA': 4, 'DS': 57, 'FC': 36, 'FD': 3, 'FF': 5, 'FS': 16, 'G': 1, 'I': 2, 'PI': 88}",100761,28,276,4,7,-1.3,4.37,-0.59,2.04,22,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Provável
237,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,28,276,5,6,0.0,1.49,0.0,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
238,"{'CA': 2, 'DS': 22, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 36}",102909,28,276,4,6,0.0,3.89,0.0,0.85,15,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Nulo
239,"{'DE': 10, 'FS': 1, 'GS': 7}",38133,28,280,1,6,0.0,2.15,0.0,1.17,3,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
240,"{'CA': 1, 'DS': 17, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 73, 'SG': 1}",109426,28,280,2,6,0.0,2.68,0.0,0.88,13,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
241,"{'CA': 1, 'DE': 9, 'FS': 1, 'GS': 1, 'SG': 2}",81881,28,354,1,7,11.0,4.53,1.01,5.5,3,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Provável
242,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,28,280,4,6,0.0,14.02,0.0,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Nulo
243,"{'DS': 1, 'FS': 1, 'PI': 10}",108385,28,280,3,6,0.0,1.65,0.0,0.5,1,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
244,"{'CA': 6, 'DS': 39, 'FC': 28, 'FD': 5, 'FF': 5, 'FS': 13, 'I': 1, 'PI': 69}",88427,28,354,4,7,0.4,3.0,-0.4,1.11,20,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Provável
245,"{'A': 2, 'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 27, 'G': 2, 'I': 1, 'PI': 122}",77544,28,354,4,6,-0.2,8.9,-1.06,2.67,16,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Nulo
246,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 1, 'PI': 3, 'SG': 1}",106299,28,280,3,6,0.0,2.13,0.0,0.62,6,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
247,"{'CA': 6, 'DS': 38, 'FC': 40, 'FD': 2, 'FF': 2, 'FS': 34, 'I': 1, 'PI': 205, 'SG': 10}",90061,28,354,2,7,5.2,6.27,1.26,2.32,24,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
248,"{'A': 2, 'CA': 4, 'DS': 12, 'FC': 23, 'FD': 1, 'FF': 6, 'FS': 5, 'PC': 3, 'PI': 103, 'SG': 10}",87402,28,354,3,6,5.2,3.67,0.74,1.92,25,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Nulo
249,"{'A': 4, 'CA': 1, 'DS': 51, 'FC': 25, 'FD': 11, 'FF': 19, 'FS': 53, 'FT': 1, 'G': 2, 'I': 6, 'PI': 120}",96340,28,354,4,7,5.8,12.42,0.32,5.02,23,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Provável
250,"{'A': 1, 'CA': 5, 'DS': 1, 'FC': 9, 'FD': 3, 'FF': 7, 'FS': 2, 'G': 2, 'I': 1, 'PC': 1, 'PI': 43}",60859,28,354,5,6,1.2,4.19,0.19,0.85,14,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Nulo
251,{},105503,28,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
252,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,28,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
253,"{'A': 1, 'CA': 1, 'DS': 22, 'FC': 7, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 55}",80393,28,354,4,6,8.1,6.14,0.25,3.35,8,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Nulo
254,"{'A': 1, 'CA': 4, 'DS': 10, 'FC': 10, 'FF': 1, 'FS': 2, 'FT': 1, 'G': 4, 'I': 2, 'PI': 76, 'SG': 6}",108176,28,354,3,7,0.0,5.42,0.0,3.76,16,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2020/07/21/3dc2061d37b1f85d9dd8d9dd72cb35de_FORMATO.png,Provável
255,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,28,354,3,6,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Nulo
