,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
187,"{'DS': 1, 'FS': 2, 'PI': 4}",97425,26,282,3,6,0.0,2.68,0.0,1.6,1,bueno,Bueno,Bueno,Wellington Daniel Bueno,https://s.glbimg.com/es/sde/f/2021/05/02/bb25da7935b597cc0cd57b357fd59128_FORMATO.png,Nulo
188,{'CA': 1},97062,26,265,4,6,-2.0,5.92,-2.08,-2.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
189,"{'DS': 23, 'FC': 12, 'FD': 1, 'FF': 4, 'FS': 8, 'G': 1, 'I': 2, 'PI': 34, 'SG': 3}",91573,26,276,3,7,0.0,8.99,0.0,6.28,7,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Provável
190,"{'CA': 5, 'DS': 31, 'FC': 23, 'FD': 2, 'FS': 11, 'I': 4, 'PI': 67, 'SG': 5}",38141,26,276,3,3,-1.8,8.05,-0.33,2.11,16,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Suspenso
191,{},89273,26,264,2,6,0.0,4.0,0.0,0.0,0,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2021/08/31/a9141fc368ce7909bf4e9d31f0709d8f_FORMATO.png,Nulo
192,{'CA': 1},91260,26,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
193,{},42259,26,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
194,"{'CA': 3, 'DS': 13, 'FC': 22, 'FD': 3, 'FF': 4, 'FS': 16, 'FT': 1, 'G': 2, 'PI': 79, 'PS': 1}",100084,26,276,4,7,3.0,4.32,0.67,1.34,17,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Provável
195,"{'CA': 3, 'DS': 52, 'FC': 31, 'FD': 3, 'FF': 5, 'FS': 15, 'G': 1, 'I': 2, 'PI': 84}",100761,26,276,4,7,0.7,4.8,-0.04,2.21,20,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Provável
196,"{'CA': 5, 'DS': 37, 'FC': 30, 'FD': 5, 'FF': 3, 'FS': 12, 'G': 1, 'PI': 96}",105294,26,265,4,7,0.8,2.84,-0.62,1.12,22,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Provável
197,"{'DS': 3, 'FC': 13, 'FD': 4, 'FF': 4, 'FS': 6, 'G': 3, 'I': 3, 'PI': 26, 'PS': 1}",69138,26,276,5,6,0.0,4.26,0.0,2.36,12,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Nulo
198,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,26,280,4,6,0.0,14.02,0.0,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Nulo
199,"{'A': 3, 'CA': 4, 'CV': 1, 'DS': 36, 'FC': 36, 'FD': 2, 'FS': 24, 'PI': 119, 'SG': 5}",38144,26,284,2,7,0.0,8.37,0.0,2.8,17,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Provável
200,"{'A': 1, 'CA': 2, 'DS': 25, 'FC': 11, 'FD': 3, 'FF': 11, 'FS': 15, 'FT': 2, 'G': 1, 'I': 2, 'PI': 97}",100763,26,276,4,7,4.1,6.92,0.77,2.44,18,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Provável
201,"{'A': 2, 'CA': 1, 'DS': 7, 'FC': 10, 'FD': 4, 'FF': 5, 'FS': 12, 'G': 1, 'I': 17, 'PI': 32}",91521,26,276,5,6,-0.1,4.89,-0.24,1.63,13,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
202,{},97645,26,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
203,"{'CA': 2, 'DS': 22, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 36}",102909,26,276,4,6,0.0,3.89,0.0,0.85,15,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Nulo
204,"{'CA': 3, 'CV': 1, 'DS': 8, 'FC': 12, 'FD': 9, 'FF': 3, 'FS': 18, 'PI': 46}",38648,26,292,4,7,1.2,4.46,-0.17,1.17,9,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Provável
205,"{'CA': 5, 'DS': 24, 'FC': 18, 'FD': 1, 'FF': 1, 'FS': 17, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 126, 'SG': 2}",106824,26,276,2,6,-0.4,2.46,0.43,0.95,11,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
206,"{'A': 3, 'CA': 5, 'DS': 53, 'FC': 31, 'FD': 4, 'FF': 6, 'FS': 16, 'FT': 1, 'G': 2, 'I': 1, 'PC': 1, 'PI': 182, 'SG': 5}",88423,26,280,2,7,5.6,13.0,0.35,4.69,18,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
207,"{'A': 1, 'CA': 1, 'DS': 34, 'FC': 12, 'FD': 3, 'FF': 6, 'FS': 15, 'PC': 1, 'PI': 85, 'SG': 6}",90768,26,280,3,7,7.4,11.71,1.42,3.21,21,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
208,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 33}",101484,26,265,4,6,0.0,2.85,0.0,0.78,11,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
209,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,26,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
210,"{'DS': 22, 'FC': 11, 'FD': 1, 'FS': 3, 'PI': 34, 'SG': 4}",101728,26,276,3,6,0.0,6.07,0.0,3.98,9,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
211,"{'CA': 4, 'DS': 18, 'FC': 28, 'FD': 10, 'FF': 11, 'FS': 22, 'FT': 1, 'G': 3, 'I': 4, 'PC': 1, 'PI': 77, 'PS': 1}",100333,26,286,5,7,1.2,3.79,0.61,2.66,17,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Provável
212,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 6, 'PI': 21}",95770,26,280,4,5,0.0,3.24,0.0,0.7,5,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Contundido
213,{},104074,26,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
214,"{'A': 1, 'CA': 2, 'DS': 32, 'FC': 19, 'FD': 8, 'FF': 9, 'FS': 36, 'FT': 2, 'G': 2, 'I': 4, 'PI': 117}",98909,26,280,5,7,1.8,7.22,-1.33,3.69,18,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
215,"{'DS': 9, 'FC': 7, 'FD': 6, 'FF': 3, 'FS': 13, 'FT': 1, 'G': 1, 'I': 4, 'PI': 27}",87552,26,276,5,6,-0.5,4.91,-0.73,2.32,12,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Nulo
216,"{'CA': 6, 'DS': 34, 'FC': 17, 'FD': 3, 'FF': 2, 'FS': 16, 'PC': 1, 'PI': 110, 'SG': 4}",95466,26,276,2,5,0.0,7.75,0.0,2.67,13,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Contundido
217,"{'A': 4, 'CA': 2, 'CV': 1, 'DS': 32, 'FC': 26, 'FD': 5, 'FF': 6, 'FS': 8, 'PI': 100}",106822,26,276,4,6,1.0,3.63,0.07,1.82,19,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Nulo
218,"{'DS': 26, 'FC': 10, 'FD': 2, 'FF': 2, 'FS': 11, 'GC': 1, 'PC': 1, 'PI': 50, 'SG': 3}",88368,26,354,2,6,0.0,6.32,0.0,3.84,9,gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.glbimg.com/es/sde/f/2021/03/15/57666f886eaedbc404c6e25572149161_FORMATO.png,Nulo
219,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,26,276,5,6,0.0,1.49,0.0,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
220,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 7}",91702,26,280,5,6,0.0,1.94,0.0,-0.25,2,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
221,"{'DS': 21, 'FC': 20, 'FD': 2, 'FF': 7, 'FS': 7, 'G': 2, 'I': 2, 'PI': 96, 'SG': 3}",100848,26,280,2,7,4.4,10.53,0.57,3.89,11,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Provável
222,{},93637,26,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
223,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 17, 'FD': 5, 'FF': 7, 'FS': 8, 'G': 1, 'I': 4, 'PI': 35}",93653,26,265,5,6,0.0,2.19,0.0,1.04,19,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
224,"{'CA': 8, 'DS': 40, 'FC': 20, 'FD': 1, 'FF': 5, 'FS': 8, 'G': 1, 'PI': 50}",103695,26,280,4,7,11.0,4.13,1.82,1.75,15,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
225,"{'CA': 1, 'DS': 67, 'FC': 25, 'FD': 5, 'FF': 10, 'FS': 12, 'G': 1, 'I': 1, 'PI': 296, 'SG': 2}",82943,26,315,2,7,6.1,5.94,0.64,2.3,26,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2021/03/23/8b21833f19a055532803a0be7066b652_FORMATO.png,Provável
226,"{'CA': 6, 'DS': 34, 'FC': 27, 'FD': 5, 'FF': 5, 'FS': 13, 'I': 1, 'PI': 56}",88427,26,354,4,7,1.8,3.22,0.41,1.06,18,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Provável
227,"{'DE': 18, 'GS': 6, 'SG': 2}",90590,26,265,1,6,0.0,7.44,0.0,4.4,5,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Nulo
228,"{'A': 2, 'CA': 1, 'DS': 8, 'FC': 5, 'FD': 1, 'FF': 5, 'FS': 4, 'I': 2, 'PI': 21}",100103,26,280,5,6,0.0,4.01,0.0,1.96,9,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
229,"{'DE': 10, 'FS': 1, 'GS': 7}",38133,26,280,1,6,0.0,2.15,0.0,1.17,3,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
230,"{'A': 1, 'CA': 1, 'DS': 14, 'FC': 6, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 51}",80393,26,354,4,2,7.0,5.89,0.95,2.67,7,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Dúvida
231,"{'DE': 1, 'FS': 1, 'GS': 1, 'SG': 1}",81881,26,354,1,6,0.0,3.52,0.0,2.75,2,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Nulo
232,"{'DS': 13, 'FC': 15, 'FD': 5, 'FF': 9, 'FS': 26, 'G': 4, 'I': 2, 'PI': 57}",104459,26,354,5,6,0.0,9.52,0.0,3.35,17,rick,Rick,Rick,Rick Jhonatan Lima Morais,https://s.glbimg.com/es/sde/f/2020/08/31/66182e36104ff865242a7b388c3a2d6b_FORMATO.png,Nulo
233,"{'DS': 3, 'FC': 7, 'FD': 2, 'FF': 1, 'FS': 8, 'G': 3, 'I': 4, 'PI': 11}",101715,26,280,5,6,-0.5,4.78,-0.27,2.3,12,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
234,"{'A': 2, 'CA': 4, 'DS': 10, 'FC': 21, 'FD': 1, 'FF': 5, 'FS': 5, 'PC': 3, 'PI': 96, 'SG': 9}",87402,26,354,3,7,0.0,2.81,-0.21,1.82,23,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
235,"{'A': 5, 'CA': 2, 'DS': 14, 'FC': 13, 'FD': 6, 'FF': 14, 'FS': 17, 'G': 9, 'I': 4, 'PI': 76}",53148,26,280,5,7,1.5,15.03,-2.66,5.61,21,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Provável
236,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,26,315,4,6,0.0,2.16,0.0,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
237,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 30, 'FC': 24, 'FD': 1, 'FF': 3, 'FS': 13, 'G': 2, 'PI': 42}",103295,26,280,4,3,-6.5,5.71,-1.91,1.72,22,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Suspenso
238,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,26,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
239,{},104080,26,354,1,6,0.0,1.0,0.0,0.0,0,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2021/01/07/11322c8a868b34a2756cc78de4edff18_FORMATO.png,Nulo
240,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 64, 'SG': 5}",62024,26,280,2,6,5.0,5.26,0.81,2.29,14,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Nulo
241,{},104017,26,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
242,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,26,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
243,"{'CA': 2, 'CV': 1, 'DS': 27, 'FC': 44, 'FD': 9, 'FF': 11, 'FS': 13, 'FT': 3, 'G': 2, 'I': 3, 'PI': 62}",104125,26,354,5,7,7.5,9.57,1.41,2.2,18,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Provável
244,"{'A': 1, 'CA': 3, 'DS': 9, 'FC': 9, 'FF': 1, 'FS': 2, 'FT': 1, 'G': 3, 'I': 1, 'PI': 71, 'SG': 6}",108176,26,354,3,2,-0.7,4.41,-1.17,3.64,15,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2020/07/21/3dc2061d37b1f85d9dd8d9dd72cb35de_FORMATO.png,Dúvida
245,"{'CA': 1, 'DS': 17, 'FC': 8, 'FS': 6, 'PI': 43, 'SG': 4}",107110,26,280,3,7,0.0,5.33,0.0,1.74,17,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Provável
246,"{'CA': 1, 'DS': 5, 'FS': 5, 'PI': 20}",105336,26,354,4,6,0.0,0.77,0.0,1.17,3,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/207fa00a767ee44d609d847926635f56_FORMATO.png,Nulo
247,"{'CA': 4, 'DS': 7, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 56, 'SG': 1}",104625,26,280,2,6,0.0,2.7,0.0,0.92,8,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
248,"{'CA': 5, 'DS': 34, 'FC': 33, 'FD': 2, 'FF': 2, 'FS': 33, 'I': 1, 'PI': 189, 'SG': 9}",90061,26,354,2,7,2.4,5.96,0.5,2.42,22,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
249,"{'CA': 1, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 7}",105301,26,280,5,6,0.0,4.46,0.0,1.32,5,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
250,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,26,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
251,"{'DS': 10, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 1}",107543,26,280,2,6,0.0,3.68,0.0,3.35,4,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
252,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,26,354,2,5,0.0,3.29,0.0,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Contundido
253,"{'A': 3, 'CA': 1, 'DS': 15, 'FC': 21, 'FD': 4, 'FF': 10, 'FS': 28, 'FT': 2, 'G': 2, 'I': 2, 'PI': 125, 'PS': 3}",97450,26,264,5,2,4.3,7.86,0.86,2.34,24,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2021/08/06/3fd9ca2e9488e4973c5694dc7e48d5d4_FORMATO.png,Dúvida
254,{},105503,26,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
255,"{'A': 1, 'CA': 6, 'DS': 11, 'FC': 22, 'FD': 5, 'FF': 13, 'FS': 39, 'FT': 1, 'G': 4, 'I': 4, 'PI': 131}",69214,26,315,5,5,0.0,4.65,0.0,2.22,22,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Contundido
256,"{'CA': 1, 'DS': 16, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 72, 'SG': 1}",109426,26,280,2,6,4.9,3.3,0.85,0.88,12,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
257,"{'A': 1, 'CA': 3, 'DS': 20, 'FC': 19, 'FD': 4, 'FF': 3, 'FS': 12, 'FT': 1, 'PI': 109}",94288,26,315,4,7,2.0,2.74,-0.24,0.88,17,lima,Lima,Lima,Guilherme Natan de Lima,https://s.glbimg.com/es/sde/f/2021/03/23/7d2a030bbbc6b21eef837c4b2c3ad60f_FORMATO.png,Provável
258,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,26,354,3,6,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Nulo
259,"{'A': 2, 'CA': 3, 'DS': 26, 'FC': 23, 'FD': 7, 'FF': 9, 'FS': 10, 'G': 1, 'PI': 119}",92193,26,315,4,6,0.0,5.22,0.0,2.36,15,ravanelli,Ravanelli,Ravanelli,Ravanelli Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/32c4a3b817e7805868a9a21b9560fc15_FORMATO.png,Nulo
260,"{'CA': 1, 'DS': 8, 'FC': 10, 'FD': 5, 'FF': 3, 'FS': 3, 'G': 1, 'PI': 62, 'SG': 8}",102464,26,354,2,2,2.2,4.01,-0.49,3.76,14,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Dúvida
261,"{'CA': 1, 'DE': 8, 'GS': 5, 'PC': 1}",106819,26,354,1,6,0.0,1.15,0.0,0.0,4,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2021/03/11/7565c02cea47207cfe4c2334b4616658_FORMATO.png,Nulo
262,"{'DS': 7, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 4, 'PI': 26, 'SG': 1}",105584,26,264,2,6,0.0,6.62,0.0,4.13,3,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2021/08/06/3f01d0177895810aef5d3bedd7a25128_FORMATO.png,Nulo
