,apelido,atleta_id,clube,posicao,media_casa,media_fora
45,Cantillo,85315,Corinthians,MEI,2.5,1.9500000000000002
46,Capixaba,94894,Juventude,ATA,3.1333333333333333,0.24999999999999997
47,Carlinhos,63194,Fortaleza,LAT,4.6,6.1
48,Carlos Alberto,106704,América-MG,ATA,-0.5,-1.0
49,Carlos Eduardo,90917,Athlético-PR,ATA,0.6,-0.05
50,Carlos Sánchez,81677,Santos,MEI,1.8499999999999999,1.0
51,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0
52,Cazares,81682,Fluminense,MEI,9.55,-0.3
53,Charles,96342,Ceará,MEI,0.43333333333333335,1.0
54,Chico,82407,Juventude,MEI,0.6599999999999999,-0.2
55,Chrigor,101398,Bragantino,ATA,0.4,7.0
56,Christian,104502,Athlético-PR,MEI,6.35,0.9666666666666668
57,Claudinho,92630,Bragantino,MEI,2.15,4.0
58,Clayson,83817,Cuiabá,ATA,4.2,0.675
59,Cleberson,80281,Juventude,ZAG,3.15,0.0
60,Cleiton,93882,Bragantino,GOL,3.3333333333333335,4.666666666666667
61,Conti,100943,Bahia,ZAG,3.1666666666666665,1.2
62,Cuca,42411,Atlético-MG,TEC,5.463333333333334,4.245
63,Cuello,98909,Bragantino,ATA,4.466666666666667,0.7000000000000001
64,Cássio,42234,Corinthians,GOL,3.3333333333333335,5.5
65,Dado Cavalcanti,73975,Bahia,TEC,2.91,3.34
66,Daniel,93791,Bahia,MEI,-0.6749999999999999,5.75
67,Daniel,96468,Internacional,GOL,0.3333333333333333,6.0
68,Daniel Alves,38939,São Paulo,LAT,0.5,0.1499999999999999
69,Danilo,107231,Palmeiras,MEI,-1.1,9.6
70,Danilo Barbosa,86777,Palmeiras,MEI,5.0,4.25
71,Danilo Barcelos,84382,Fluminense,LAT,-2.0,-0.9
72,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.2
73,Danilo Fernandes,69051,Internacional,GOL,-2.0,-5.0
74,Danilo Gomes,106826,Cuiabá,ATA,1.8,4.8
75,David,90309,Fortaleza,ATA,1.675,4.333333333333333
76,Derlan,98945,Chapecoense,ZAG,4.75,0.9500000000000001
77,Deyverson,92708,Palmeiras,ATA,1.3,7.966666666666666
78,Didi,78237,Juventude,ZAG,5.0,0.8
79,Diego,38909,Flamengo,MEI,3.1666666666666665,1.1
80,Diego,101728,São Paulo,ZAG,1.7,3.4333333333333336
81,Diego Aguirre,73766,Internacional,TEC,2.3,3.785
82,Diego Alves,38509,Flamengo,GOL,2.5,3.0
83,Diego Ferreira,91783,América-MG,LAT,2.9,2.4
84,Diego Souza,68911,Grêmio,ATA,3.233333333333333,1.25
85,Diogo Barbosa,70916,Grêmio,LAT,4.95,-0.1
86,Douglas Costa,62020,Grêmio,ATA,-2.2,3.3
87,Dudu,97133,Atlético-GO,LAT,5.3999999999999995,-0.8
88,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0
89,Edenílson,63289,Internacional,MEI,6.433333333333334,4.725
90,Eder,91521,São Paulo,ATA,4.2,0.14000000000000004
91,Edimar,62024,Bragantino,LAT,5.1,1.65
92,Eduardo,50645,América-MG,LAT,0.20000000000000004,0.8666666666666667
93,Eduardo Barroca,77774,Atlético-GO,TEC,3.6774999999999998,1.905
94,Eduardo Bauermann,86970,América-MG,ZAG,1.5,1.8999999999999997
95,Eduardo Sasha,70360,Atlético-MG,ATA,1.9,0.0
96,Egídio,42145,Fluminense,LAT,6.1499999999999995,-1.7
97,Elton,38588,Cuiabá,ATA,0.7,3.1
98,Elton,71719,Juventude,MEI,0.9749999999999999,-1.35
99,Erick,98022,Athlético-PR,LAT,0.9,-2.5
100,Esteves,100846,Palmeiras,LAT,0.4,0.0
101,Everson,72294,Atlético-MG,GOL,2.3333333333333335,4.5
102,Fabrício Bruno,90768,Bragantino,ZAG,2.2333333333333334,3.4333333333333336
103,Fagner,42500,Corinthians,LAT,4.466666666666667,5.733333333333333
104,Felipe,91733,Fortaleza,MEI,2.4499999999999997,0.9666666666666667
105,Felipe Alves,72372,Fortaleza,GOL,1.875,8.166666666666666
106,Felipe Augusto,111408,Corinthians,ATA,0.0,0.0
107,Felipe Azevedo,60825,América-MG,ATA,1.625,3.3333333333333335
108,Felipe Baxola,71113,Chapecoense,MEI,-0.2,0.7999999999999999
109,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.95
110,Felipe Jonatan,101708,Santos,LAT,6.200000000000001,1.25
111,Felipe Marques,101054,Cuiabá,ATA,0.6,0.3
112,Felipe Melo,38545,Palmeiras,MEI,1.4666666666666668,1.3
113,Felipe Santana,42140,Chapecoense,ZAG,4.25,1.125
114,Fernandinho,91130,Chapecoense,ATA,4.75,2.12
115,Fernando Diniz,72391,Santos,TEC,5.41,2.585
116,Fernando Miguel,71571,Atlético-GO,GOL,5.25,0.5
117,Fernando Pacheco,98740,Juventude,ATA,0.34,-0.1
118,Fernando Sobral,84428,Ceará,MEI,4.0,3.2249999999999996
119,Ferreira,101290,Grêmio,ATA,4.633333333333333,4.55
120,Filipe Luís,38750,Flamengo,LAT,2.933333333333333,6.85
121,Foguinho,108329,Chapecoense,MEI,0.9,0.0
122,Fred,38162,Fluminense,ATA,3.6666666666666665,-0.04999999999999999
123,Fábio Santos,38229,Corinthians,LAT,1.9666666666666666,6.066666666666666
124,Gabriel,78605,Corinthians,MEI,6.233333333333333,3.2249999999999996
125,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925
126,Gabriel Chapecó,112616,Grêmio,GOL,8.0,2.0
127,Gabriel Dias,88368,Ceará,LAT,-1.2,5.9
128,Gabriel Lacerda,108176,Ceará,ZAG,3.6999999999999997,0.20000000000000004
129,Gabriel Menino,103767,Palmeiras,MEI,1.95,1.5999999999999999
130,Gabriel Pirani,110607,Santos,MEI,3.88,2.05
131,Gabriel Sara,100763,São Paulo,MEI,10.399999999999999,0.9333333333333335
132,Gabriel Teixeira,110760,Fluminense,MEI,3.95,1.75
133,Ganso,62977,Fluminense,MEI,1.2,2.9
134,Geovane,105889,América-MG,MEI,0.3,8.2
135,Gerson,89256,Flamengo,MEI,5.800000000000001,0.0
136,Gil,68923,Corinthians,ZAG,4.233333333333333,3.7500000000000004
137,Gilberto,61188,Bahia,ATA,5.8,12.733333333333333
138,Gomes,107109,Flamengo,MEI,-1.6,4.9
139,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999
140,Guga,101319,Atlético-MG,LAT,3.2,5.966666666666666
141,Guilherme Arana,87228,Atlético-MG,LAT,3.55,0.26666666666666666
142,Guilherme Castilho,101798,Juventude,MEI,2.2600000000000002,-0.3
143,Gustavo,108201,América-MG,MEI,0.6,-0.45
144,Gustavo Mosquito,97450,Corinthians,ATA,3.9333333333333336,3.3000000000000003
145,Gustavo Oliveira,110633,Sport,MEI,-0.95,1.6333333333333335
146,Gustavo Scarpa,87999,Palmeiras,MEI,9.5,4.6000000000000005
147,Guto Ferreira,37245,Ceará,TEC,2.4066666666666667,2.6975000000000002
148,Hayner,91856,Sport,LAT,3.6500000000000004,3.175
149,Heitor,104649,Internacional,LAT,3.7000000000000006,3.4
150,Helinho,102598,Bragantino,ATA,4.233333333333333,5.1000000000000005
151,Hernán Crespo,103912,São Paulo,TEC,4.29,1.472
152,Hugo Moura,101594,Flamengo,MEI,-0.1,-1.15
153,Hulk,39148,Atlético-MG,ATA,7.466666666666666,7.725
154,Hyoran,85931,Atlético-MG,MEI,4.7,1.725
155,Hélio,101051,Ceará,ATA,-0.9,0.0
156,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997
157,Ignácio,103523,Chapecoense,ZAG,5.75,4.425
158,Igor Cariús,91639,Atlético-GO,LAT,4.75,1.2
159,Igor Rabello,89493,Atlético-MG,ZAG,3.8,3.8
160,Igor Vinícius,95466,São Paulo,LAT,6.6,1.3
161,Ivonei,105899,Santos,MEI,2.4,0.0
162,Jadsom Silva,103695,Bragantino,MEI,0.7000000000000001,0.0
163,Jadson,38315,Athlético-PR,MEI,-0.15000000000000002,7.6000000000000005
164,Jael,60859,Ceará,ATA,-0.7,0.0
165,Jailson,72290,Palmeiras,GOL,3.375,4.25
166,Jair,81091,Atlético-MG,MEI,4.466666666666666,2.525
167,Jair Ventura,92180,Chapecoense,TEC,3.815,2.434
168,Janderson,97245,Atlético-GO,ATA,1.4,0.95
169,Jean Mota,78548,Santos,MEI,8.28,0.8999999999999999
170,Jean Pyerre,98832,Grêmio,MEI,-0.04999999999999999,1.4500000000000002
171,Jhonata Robert,106371,Grêmio,MEI,-0.9,4.9
172,Joao Rojas,70784,São Paulo,ATA,1.75,0.4000000000000001
173,John Victor,94044,Santos,GOL,4.333333333333333,2.0
174,Johnny,106002,Internacional,MEI,1.5,0.4
175,Jonas,85586,Bahia,MEI,1.0,2.1999999999999997
176,Jonathan Cafu,78580,Cuiabá,ATA,2.4,0.12499999999999989
177,Jorginho,77544,Ceará,MEI,4.7,1.95
178,Jori,97453,América-MG,GOL,4.5,2.0
179,José Welison,86859,Sport,MEI,0.7,3.6
180,João Neto,111834,Fluminense,ATA,0.4,0.0
181,João Paulo,56102,Juventude,MEI,1.0,0.0
182,João Paulo,71602,América-MG,LAT,6.0,1.0666666666666667
183,João Paulo,85425,Santos,GOL,7.5,2.0
184,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,-1.4
185,João Paulo,111281,Chapecoense,GOL,7.5,2.0
186,João Victor,104250,Corinthians,ZAG,4.0,4.15
187,Juan Vojvoda,104754,Fortaleza,TEC,4.505,3.766666666666667
188,Juninho,82381,América-MG,MEI,1.3666666666666665,6.1000000000000005
189,Juninho,92182,Bahia,ZAG,2.525,1.65
190,Juninho Capixaba,94968,Bahia,LAT,-0.4,0.0
191,Juninho Valoura,71937,América-MG,MEI,7.166666666666667,8.2
192,Jô,38138,Corinthians,ATA,5.7,4.2
193,Júlio César,38133,Bragantino,GOL,-2.0,0.0
194,Júnior Tavares,89343,Sport,LAT,4.2,7.6
195,Kaio Jorge,103445,Santos,ATA,5.300000000000001,1.55
196,Kannemann,87342,Grêmio,ZAG,4.5,-2.7
197,Kawê,109246,América-MG,ATA,2.9,0.0
198,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.5666666666666668
199,Kelvyn,102464,Ceará,LAT,1.7,2.6
200,Keno,86485,Atlético-MG,ATA,3.8499999999999996,2.3333333333333335
201,Kevin Malthus,110745,Santos,MEI,0.0,0.0
202,Khellven ,105175,Athlético-PR,LAT,10.8,2.5
203,Klaus,90846,Ceará,ZAG,-0.3,4.3
204,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7
205,Ligger,61141,Bragantino,ZAG,1.0,0.0
206,Lima,94288,Chapecoense,MEI,-0.6000000000000001,1.04
207,Lima,96340,Ceará,MEI,6.366666666666666,6.2
208,Lisca,72588,América-MG,TEC,1.63,0.0
209,Liziero,100761,São Paulo,MEI,3.0999999999999996,1.4
210,Luan,80692,Palmeiras,ZAG,1.2333333333333334,5.7
211,Luan,86759,Corinthians,MEI,-0.2,-0.3
212,Luan Cândido,100848,Bragantino,LAT,5.35,0.0
213,Luan Peres ,84847,Santos,ZAG,4.139999999999999,5.6
214,Lucas Braga,99119,Santos,ATA,1.4,-0.55
215,Lucas Crispim,88597,Fortaleza,MEI,7.5,1.9500000000000002
216,Lucas Evangelista,84674,Bragantino,MEI,3.4,2.1
217,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0
218,Lucas Hernández,98822,Cuiabá,LAT,0.6,3.6
219,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0
220,Lucas Ramon ,82775,Cuiabá,LAT,0.1,0.0
221,Lucas Ramos,106000,Internacional,MEI,8.3,0.8
222,Lucas Ribeiro,103088,Internacional,ZAG,-0.3,1.0666666666666667
223,Lucas Silva,79701,Grêmio,MEI,2.8,0.0
224,Lucas Venuto,100290,Santos,ATA,0.5,0.0
225,Lucca,61149,Fluminense,ATA,-0.5,0.0
226,Luccas Claro,73465,Fluminense,ZAG,1.775,0.9
227,Luciano,80287,São Paulo,ATA,-1.4,2.033333333333333
228,Lucão,111695,Atlético-GO,ATA,-0.6,0.19999999999999998
229,Luiz Adriano,72772,Palmeiras,ATA,4.1499999999999995,0.0
230,Luiz Felipe,79035,Santos,ZAG,4.659999999999999,3.5
231,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35
232,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675
233,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,-0.8
234,Luiz Henrique,109282,Fluminense,ATA,0.6666666666666666,-1.0666666666666667
235,Luiz Otávio ,86863,Bahia,ZAG,-0.5,3.6666666666666665
236,Léo,85626,São Paulo,LAT,2.3000000000000003,2.0
237,Léo Borges,105839,Internacional,LAT,-2.6,1.7333333333333334
238,Léo Chú,106820,Grêmio,ATA,0.3,0.0
239,Léo Cittadini,70986,Athlético-PR,MEI,2.4,5.175000000000001
240,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999
241,Léo Ortiz,97867,Bragantino,ZAG,1.7000000000000002,6.733333333333333
242,Léo Pereira,106681,Grêmio,ATA,1.7,-0.2
243,Madson,78077,Santos,LAT,5.12,-1.4000000000000001
244,Maicon,38196,Grêmio,MEI,-2.5,0.0
245,Manoel,69014,Fluminense,ZAG,6.300000000000001,0.0
246,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.625,4.7
247,Marcelo Carné,69054,Juventude,GOL,5.0,4.0
248,Marcelo Toscano,82276,América-MG,ATA,-0.65,-0.4
249,Marcinho,93797,Athlético-PR,LAT,5.9,6.099999999999999
250,Marcos Felipe ,85004,Fluminense,GOL,5.25,0.6666666666666666
251,Marcos Guilherme ,83266,Santos,ATA,2.42,5.45
252,Marcos Leonardo,109497,Santos,ATA,0.7333333333333333,0.0
253,Marcos Rocha,63013,Palmeiras,LAT,2.1999999999999997,1.3
254,Marcos Vinicios,111333,Juventude,ATA,1.7799999999999998,4.45
255,Marcão Silva,78856,Sport,MEI,1.4,-0.325
256,Mariano,38877,Atlético-MG,LAT,2.9000000000000004,4.5
257,Marinho,68952,Santos,ATA,7.425,6.5
258,Marllon,70666,Cuiabá,ZAG,0.3,4.325
259,Marlon,88427,Ceará,MEI,1.4333333333333333,-1.25
260,Marlon ,86864,América-MG,LAT,1.6,0.0
261,Marlon Freitas,93790,Atlético-GO,MEI,0.825,6.449999999999999
262,Marquinhos,102292,Sport,ATA,0.9666666666666668,2.75
263,Marquinhos Santos,81031,Juventude,TEC,3.6480000000000006,2.4749999999999996
264,Marrony,101717,Atlético-MG,ATA,3.75,0.65
265,Martinelli,109573,Fluminense,MEI,2.575,1.6500000000000001
266,Mateus Vital,93108,Corinthians,MEI,1.2000000000000002,3.1
267,Matheus Babi,94444,Athlético-PR,ATA,4.9,4.0
268,Matheus Bahia,97899,Bahia,LAT,2.1666666666666665,5.066666666666666
269,Matheus Cavichioli,72580,América-MG,GOL,2.0,1.0
270,Matheus Galdezani,82634,Bahia,MEI,1.8,-2.2
271,Matheus Henrique,100742,Grêmio,MEI,3.8000000000000003,0.39999999999999997
272,Matheus Jesus,95335,Juventude,MEI,0.6,2.05
273,Matheus Jussa,91689,Fortaleza,MEI,-1.3,0.0
274,Matheus Martins,111831,Fluminense,ATA,-0.2,0.0
275,Matheus Peixoto,87098,Juventude,ATA,6.459999999999999,10.4
276,Matheus Ribeiro,82943,Chapecoense,LAT,3.4499999999999997,1.86
277,Matheus Teixeira,102907,Bahia,GOL,2.625,0.75
278,Matheus Vargas,87929,Fortaleza,MEI,1.95,2.65
279,Matheuzinho,101727,Flamengo,LAT,7.666666666666667,3.55
280,Maurício,105647,Internacional,MEI,1.2999999999999998,4.666666666666667
281,Maurício Barbieri,82792,Bragantino,TEC,4.5875,6.066666666666666
282,Max,107203,Flamengo,MEI,-0.050000000000000044,0.5
283,Maxwell,90901,Sport,ATA,0.4,-2.35
284,Maycon Douglas,93653,Bahia,ATA,1.025,2.1999999999999997
285,Mayke,81150,Palmeiras,LAT,1.0333333333333334,2.1
286,Maílson,98034,Sport,GOL,5.5,3.75
287,Mendoza,90031,Ceará,ATA,3.1666666666666665,2.7
288,Messias,87402,Ceará,ZAG,0.3,1.1
289,Michael,99392,Flamengo,ATA,3.4,3.15
290,Michel,80664,Juventude,LAT,3.4199999999999995,4.3
291,Mikael,102299,Sport,ATA,0.4,0.6000000000000001
292,Mike,72389,Chapecoense,ATA,0.0,-0.5666666666666667
293,Moisés,90444,Internacional,LAT,-1.3,3.1
294,Moisés Ribeiro,78991,Chapecoense,MEI,3.1,0.04999999999999999
295,Nacho Fernández,94916,Atlético-MG,MEI,11.6,1.9
296,Natan,107110,Bragantino,ZAG,1.175,1.0
297,Natanael,86264,Atlético-GO,LAT,8.275,2.25
298,Nathan,87009,Atlético-MG,MEI,-0.1,10.4
299,Nathan Silva,95794,Atlético-GO,ZAG,3.95,0.1
300,Neilton,83772,Sport,ATA,2.1,-0.7
301,Nenê,38913,Fluminense,MEI,2.3333333333333335,0.5666666666666667
302,Neto,103706,Atlético-MG,MEI,0.0,0.0
303,Nino,91708,Fluminense,ZAG,0.85,3.8000000000000003
304,Nino Paraíba,68808,Bahia,LAT,-0.19999999999999996,1.4
305,Nonato,100987,Internacional,MEI,1.2,-0.8
306,Oliveira,81952,Ceará,MEI,-1.6,1.5
307,Oliveira,94514,Atlético-GO,ZAG,5.7,0.04999999999999999
308,Orejuela,95352,São Paulo,LAT,0.7,0.0
309,Osmar Loss,77552,Internacional,TEC,1.9,4.48
310,Osvaldo,42222,Fortaleza,ATA,-0.2,-1.25
311,Pablo,69138,São Paulo,ATA,0.04999999999999999,0.15
312,Pablo Dyego,86444,Atlético-GO,ATA,-0.6,1.2
313,Pará,62086,Santos,LAT,3.1,0.75
314,Patric,60969,Sport,LAT,2.15,1.3333333333333333
315,Patrick,83433,Internacional,MEI,3.4,4.7250000000000005
316,Patrick de Lucca,105294,Bahia,MEI,3.9,0.03333333333333336
317,Patrick de Paula,107172,Palmeiras,MEI,1.8666666666666665,-2.0
318,Paulinho Bóia,100333,Juventude,ATA,3.9749999999999996,0.2
319,Paulinho Moccelin,82640,Sport,ATA,1.4000000000000001,-0.675
320,Paulo Miranda,68817,Grêmio,ZAG,5.4,1.3
321,Paulão,63172,Cuiabá,ZAG,-2.2,3.0749999999999997
322,Pedrinho,100103,Bragantino,ATA,2.05,0.8
323,Pedro,94583,Flamengo,ATA,9.4,6.35
324,Pedro Geromel,80853,Grêmio,ZAG,3.1666666666666665,3.2
325,Pedro Henrique,87225,Athlético-PR,ZAG,2.8000000000000003,2.066666666666667
326,Pedro Henrique,105840,Internacional,ZAG,0.2,-1.05
327,Peglow,106821,Internacional,ATA,-0.7,0.0
328,Pepê,101573,Cuiabá,MEI,3.7,6.574999999999999
329,Perotti,94286,Chapecoense,ATA,0.9,1.9500000000000002
330,Quintero,96382,Fortaleza,ZAG,-2.8,0.0
331,Rafael Elias,102302,Cuiabá,ATA,-0.6,1.05
332,Rafael Forster,82764,Juventude,ZAG,3.2,2.0
333,Rafael Gava,78867,Cuiabá,MEI,1.5,3.5999999999999996
334,Rafael Luiz,107543,Bragantino,LAT,1.6,10.2
335,Rafael Thyere,83048,Sport,ZAG,2.8499999999999996,1.7
336,Rafinha,38144,Grêmio,LAT,2.3333333333333335,-1.1
337,Ramires,103295,Bragantino,MEI,1.0,6.6000000000000005
338,Ramiro,78715,Corinthians,MEI,0.39999999999999997,0.26666666666666655
339,Ramon,103515,América-MG,MEI,0.4,-3.5
340,Raphael Veiga,94509,Palmeiras,MEI,5.975,4.800000000000001
341,Raul,92496,Bragantino,MEI,2.733333333333333,7.266666666666667
342,Ravanelli,92193,Chapecoense,MEI,2.9,3.6799999999999997
343,Realpe,106299,Bragantino,ZAG,0.0,5.0
344,Reinaldo,78850,São Paulo,LAT,0.2,0.36
345,Renan,109963,Palmeiras,ZAG,-1.0666666666666667,6.233333333333333
346,Renan Guedes,104127,Bahia,LAT,3.5,-0.30000000000000004
347,Renato Kayzer,92696,Athlético-PR,ATA,-0.15000000000000002,0.06666666666666667
348,Renê,78445,Flamengo,LAT,3.4000000000000004,-0.1
349,Ribamar,94068,América-MG,ATA,3.9,3.45
350,Ricardinho,68832,Sport,MEI,4.3,-0.7500000000000001
351,Ricardinho,111813,Grêmio,ATA,1.0,-0.04999999999999999
352,Ricardo Silva,79334,América-MG,ZAG,-7.3,0.5
353,Richard,78851,Ceará,GOL,1.0,4.333333333333333
354,Richard,86711,Athlético-PR,MEI,5.6,2.25
355,Rigoni,96684,São Paulo,ATA,7.85,1.24
356,Robson,84817,Fortaleza,ATA,5.15,2.2
357,Rodolfo José,90264,América-MG,ATA,2.75,3.85
358,Rodrigo Caio,73800,Flamengo,ZAG,4.8,5.5
359,Rodrigo Dourado,78865,Internacional,MEI,2.7,5.55
360,Rodrigo Lindoso,72362,Internacional,MEI,-0.15000000000000002,1.8
361,Rodrigo Muniz,107112,Flamengo,ATA,10.233333333333333,3.4
362,Rodrigo Nestor,106822,São Paulo,MEI,-5.7,1.9249999999999998
363,Rodriguinho,61033,Bahia,MEI,3.5,4.8
364,Roger Machado ,79437,Fluminense,TEC,3.6425,2.1133333333333333
365,Rogério Ceni,97341,Flamengo,TEC,5.910000000000001,4.13
366,Romarinho,84523,Fortaleza,ATA,0.6749999999999999,0.7333333333333334
367,Ronald,100969,Fortaleza,MEI,-0.4,1.8499999999999999
368,Ronei,98419,Chapecoense,MEI,-0.050000000000000044,-1.2
369,Roni,105585,Corinthians,MEI,3.5,0.07500000000000001
370,Rony,91607,Palmeiras,ATA,0.5333333333333333,-0.3
371,Rossi,81798,Bahia,ATA,3.725,1.0333333333333334
372,Ryan Luka,113667,Flamengo,ATA,0.0,0.0
373,Réver,52253,Atlético-MG,ZAG,4.166666666666667,3.375
374,Sabino,102905,América-MG,MEI,1.25,-0.55
375,Sabino,104075,Sport,ZAG,3.6,0.6499999999999999
376,Samuel Xavier,73384,Fluminense,LAT,5.7,0.6
377,Sander,86391,Sport,LAT,15.4,2.1
378,Santos,69012,Athlético-PR,GOL,1.0,5.375
379,Saravia,96725,Internacional,LAT,4.3,2.5999999999999996
380,Saulo Mineiro,98274,Ceará,ATA,3.633333333333333,0.6
381,Savarino,98672,Atlético-MG,ATA,7.1,0.0
382,Sylvinho,106047,Corinthians,TEC,3.69,3.35
383,Taison,62114,Internacional,ATA,2.0,-0.1
384,Talles,106830,São Paulo,MEI,-0.4,-0.5
385,Tchê Tchê,86686,Atlético-MG,MEI,3.5,0.5249999999999999
386,Terans,102878,Athlético-PR,MEI,4.9,4.225
387,Thaciano,87470,Bahia,MEI,2.575,0.6
388,Thiago Galhardo,71844,Internacional,ATA,0.30000000000000004,0.5666666666666667
389,Thiago Heleno,38394,Athlético-PR,ZAG,6.699999999999999,2.3499999999999996
390,Thiago Lopes,92225,Sport,MEI,1.3,0.8666666666666667
391,Thiago Neves,38277,Sport,MEI,-0.2,1.75
392,Thiago Santos,78855,Grêmio,MEI,0.3,0.1
393,Thonny Anderson,101484,Bahia,MEI,-0.29999999999999993,2.5
394,Tiago Nunes,98057,Grêmio,TEC,3.283333333333333,1.9
395,Tiago Volpi,72018,São Paulo,GOL,-0.5,2.6
396,Tiepo,98412,Chapecoense,GOL,9.0,-1.5
397,Tinga,82628,Fortaleza,LAT,3.0749999999999997,4.933333333333333
398,Titi,50353,Fortaleza,ZAG,4.25,4.233333333333333
399,Tréllez,87679,Sport,ATA,-0.9,1.7999999999999998
400,Uillian Correia,72007,Cuiabá,MEI,0.9,1.2999999999999998
401,Umberto Louzer,101077,Sport,TEC,3.07,1.33
402,Vagner Mancini,39850,América-MG,TEC,2.435,5.53
403,Vanderson,107750,Grêmio,LAT,-0.5,3.2
404,Victor Bobsin,107501,Grêmio,MEI,4.35,1.8
405,Victor Luis,86410,Palmeiras,LAT,2.325,4.066666666666666
406,Vina,71162,Ceará,MEI,1.7,2.975
407,Vinicius Machado,106819,Ceará,GOL,1.5,-3.0
408,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0
409,Vinícius Mello,110687,Internacional,ATA,1.4666666666666668,0.7999999999999999
410,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,-0.5
411,Vitinho,78435,Flamengo,ATA,6.133333333333334,3.0
412,Vitinho,101960,Athlético-PR,ATA,0.7,2.95
413,Vitinho,111406,Corinthians,MEI,1.4,0.5
414,Vitor Bueno,87552,São Paulo,ATA,3.0,0.7999999999999999
415,Vitor Mendes,104401,Juventude,ZAG,3.2599999999999993,1.9499999999999997
416,Víctor Cuesta,79113,Internacional,ZAG,-1.0666666666666667,1.8249999999999997
417,Walter,51413,Cuiabá,GOL,1.0,5.75
