,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1384,Juninho Capixaba,94968,Bahia,LAT,-0.4,0.0,São Paulo,visitante,4.0,4.0
1385,Dado Cavalcanti,73975,Bahia,TEC,3.69,3.9775,São Paulo,visitante,4.0,3.98875
1386,Jair Ventura,92180,Chapecoense,TEC,2.725,2.434,Flamengo,visitante,5.5,3.967
1387,Keno,86485,Atlético-MG,ATA,3.8499999999999996,2.3333333333333335,América-MG,visitante,5.6,3.966666666666667
1388,Allan,96652,Atlético-MG,MEI,0.8999999999999999,2.32,América-MG,visitante,5.6,3.96
1389,Jair,81091,Atlético-MG,MEI,3.4749999999999996,2.32,América-MG,visitante,5.6,3.96
1390,Éder ,91203,Atlético-GO,ZAG,3.0500000000000003,3.5666666666666664,Juventude,visitante,4.3,3.933333333333333
1391,Maurício Barbieri,82792,Bragantino,TEC,4.296,6.362,Athlético-PR,visitante,1.5,3.931
1392,Weverton,104625,Bragantino,LAT,0.0,6.3500000000000005,Athlético-PR,visitante,1.5,3.9250000000000003
1393,Léo Ortiz,97867,Bragantino,ZAG,1.7000000000000002,6.3,Athlético-PR,visitante,1.5,3.9
1394,Yago Felipe,87747,Fluminense,MEI,1.8599999999999999,2.55,Sport,visitante,5.25,3.9
1395,Luiz Otávio ,86863,Bahia,ZAG,1.9,3.8,São Paulo,visitante,4.0,3.9
1396,Mendoza,90031,Ceará,ATA,2.775,2.866666666666667,Cuiabá,visitante,4.833333333333333,3.85
1397,Fernandinho,91130,Chapecoense,ATA,2.4000000000000004,2.12,Flamengo,visitante,5.5,3.81
1398,Nonato,100987,Internacional,MEI,0.25,-0.8,Grêmio,visitante,8.375,3.7875
1399,Abel Hernández,74159,Fluminense,ATA,-1.4333333333333336,2.3000000000000003,Sport,visitante,5.25,3.7750000000000004
1400,Guilherme Arana,87228,Atlético-MG,LAT,2.9,1.95,América-MG,visitante,5.6,3.775
1401,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,São Paulo,visitante,4.0,3.75
1402,João Paulo,111281,Chapecoense,GOL,5.625,2.0,Flamengo,visitante,5.5,3.75
1403,Perotti,94286,Chapecoense,ATA,0.9,1.9500000000000002,Flamengo,visitante,5.5,3.725
1404,Gabriel Teixeira,110760,Fluminense,MEI,4.08,2.175,Sport,visitante,5.25,3.7125
1405,Matheus Ribeiro,82943,Chapecoense,LAT,1.8599999999999999,1.86,Flamengo,visitante,5.5,3.68
1406,Martinelli,109573,Fluminense,MEI,2.2600000000000002,2.1,Sport,visitante,5.25,3.675
1407,Hyoran,85931,Atlético-MG,MEI,3.625,1.725,América-MG,visitante,5.6,3.6624999999999996
1408,Cássio,42234,Corinthians,GOL,2.4,6.4,Fortaleza,visitante,0.9,3.6500000000000004
1409,Fabinho,101729,Chapecoense,ATA,2.05,1.8,Flamengo,visitante,5.5,3.65
1410,Marinho,68952,Santos,ATA,7.425,6.0,Palmeiras,visitante,1.2,3.6
1411,Bobadilla,84342,Fluminense,ATA,0.1,1.95,Sport,visitante,5.25,3.6
1412,Oliveira,94514,Atlético-GO,ZAG,2.25,2.8000000000000003,Juventude,visitante,4.3,3.55
1413,Bruno Pacheco,90061,Ceará,LAT,-0.8666666666666666,2.2600000000000002,Cuiabá,visitante,4.833333333333333,3.546666666666667
1414,Fábio Santos,38229,Corinthians,LAT,1.4,6.1,Fortaleza,visitante,0.9,3.5
1415,Matheus Teixeira,102907,Bahia,GOL,3.7,3.0,São Paulo,visitante,4.0,3.5
1416,André Luís,92146,Atlético-GO,ATA,1.2600000000000002,2.6999999999999997,Juventude,visitante,4.3,3.5
1417,Artur,95799,Bragantino,ATA,8.420000000000002,5.46,Athlético-PR,visitante,1.5,3.48
1418,Fabrício Bruno,90768,Bragantino,ZAG,2.6,5.3999999999999995,Athlético-PR,visitante,1.5,3.4499999999999997
1419,Egídio,42145,Fluminense,LAT,5.9,1.6249999999999998,Sport,visitante,5.25,3.4375
1420,Messias,87402,Ceará,ZAG,0.5599999999999999,2.0200000000000005,Cuiabá,visitante,4.833333333333333,3.4266666666666667
1421,Calegari,104276,Fluminense,LAT,5.866666666666667,1.5999999999999996,Sport,visitante,5.25,3.425
1422,Ramires,103295,Bragantino,MEI,1.0,5.3,Athlético-PR,visitante,1.5,3.4
1423,Sávio,109463,Atlético-MG,ATA,1.9,1.2,América-MG,visitante,5.6,3.4
1424,Jorginho,77544,Ceará,MEI,5.859999999999999,1.95,Cuiabá,visitante,4.833333333333333,3.3916666666666666
1425,Anselmo Ramon,69214,Chapecoense,ATA,1.1400000000000001,1.2600000000000002,Flamengo,visitante,5.5,3.38
1426,Gabriel Lacerda,108176,Ceará,ZAG,5.65,1.9,Cuiabá,visitante,4.833333333333333,3.3666666666666663
1427,Fagner,42500,Corinthians,LAT,4.24,5.824999999999999,Fortaleza,visitante,0.9,3.3625
1428,Vina,71162,Ceará,MEI,1.5,1.8800000000000001,Cuiabá,visitante,4.833333333333333,3.3566666666666665
1429,Felipe Santana,42140,Chapecoense,ZAG,2.575,1.125,Flamengo,visitante,5.5,3.3125
1430,Kaio Nunes,102563,Chapecoense,ATA,5.0,1.1,Flamengo,visitante,5.5,3.3
1431,Maycon Douglas,93653,Bahia,ATA,0.10000000000000002,2.575,São Paulo,visitante,4.0,3.2875
1432,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.95,América-MG,visitante,5.6,3.275
1433,Lima,94288,Chapecoense,MEI,0.25999999999999995,1.04,Flamengo,visitante,5.5,3.27
1434,Cleiton,93882,Bragantino,GOL,2.5,5.0,Athlético-PR,visitante,1.5,3.25
1435,Realpe,106299,Bragantino,ZAG,0.0,5.0,Athlético-PR,visitante,1.5,3.25
1436,Willian Maranhão,87262,Atlético-GO,MEI,1.64,2.2,Juventude,visitante,4.3,3.25
1437,Claudinho,92630,Bragantino,MEI,2.15,5.0,Athlético-PR,visitante,1.5,3.25
1438,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Flamengo,visitante,5.5,3.25
1439,Luiz Henrique,109282,Fluminense,ATA,3.325,1.24,Sport,visitante,5.25,3.245
1440,Derlan,98945,Chapecoense,ZAG,1.8250000000000004,0.9500000000000001,Flamengo,visitante,5.5,3.225
1441,Nathan Silva,95794,Atlético-GO,ZAG,3.5200000000000005,2.15,Juventude,visitante,4.3,3.2249999999999996
1442,Jô,38138,Corinthians,ATA,5.15,5.533333333333334,Fortaleza,visitante,0.9,3.2166666666666672
1443,Tchê Tchê,86686,Atlético-MG,MEI,1.8250000000000002,0.7999999999999999,América-MG,visitante,5.6,3.1999999999999997
1444,Arthur Gomes,96966,Atlético-GO,ATA,4.475,2.0666666666666664,Juventude,visitante,4.3,3.183333333333333
1445,Marlon,88427,Ceará,MEI,1.5499999999999998,1.5333333333333332,Cuiabá,visitante,4.833333333333333,3.183333333333333
1446,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,2.05,Juventude,visitante,4.3,3.175
1447,Zé Roberto,80076,Atlético-GO,ATA,-0.52,2.0500000000000003,Juventude,visitante,4.3,3.175
1448,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Cuiabá,visitante,4.833333333333333,3.1666666666666665
1449,Lucão,111695,Atlético-GO,ATA,-0.275,1.9999999999999998,Juventude,visitante,4.3,3.15
1450,Felipe Baxola,71113,Chapecoense,MEI,0.3333333333333333,0.7999999999999999,Flamengo,visitante,5.5,3.15
1451,Pedro Naressi,98529,Ceará,MEI,5.2,1.4333333333333333,Cuiabá,visitante,4.833333333333333,3.1333333333333333
1452,Jonas,85586,Bahia,MEI,0.9199999999999999,2.2249999999999996,São Paulo,visitante,4.0,3.1125
1453,João Victor,104250,Corinthians,ZAG,2.525,5.3,Fortaleza,visitante,0.9,3.1
1454,Lucas Evangelista,84674,Bragantino,MEI,3.4,4.680000000000001,Athlético-PR,visitante,1.5,3.0900000000000003
1455,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,América-MG,visitante,5.6,3.0
1456,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Cuiabá,visitante,4.833333333333333,2.9166666666666665
1457,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.54,Sport,visitante,5.25,2.895
1458,Savarino,98672,Atlético-MG,ATA,8.533333333333333,0.1,América-MG,visitante,5.6,2.8499999999999996
1459,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999,Flamengo,visitante,5.5,2.775
1460,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Juventude,visitante,4.3,2.75
1461,Calebe,109461,Atlético-MG,MEI,0.25,-0.1,América-MG,visitante,5.6,2.75
1462,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Flamengo,visitante,5.5,2.725
1463,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Flamengo,visitante,5.5,2.725
1464,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Cuiabá,visitante,4.833333333333333,2.7166666666666663
1465,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Fortaleza,visitante,0.9,2.6750000000000003
1466,Wellington,62129,Fluminense,MEI,-0.06666666666666667,0.09999999999999999,Sport,visitante,5.25,2.675
1467,Gil,68923,Corinthians,ZAG,2.58,4.36,Fortaleza,visitante,0.9,2.6300000000000003
1468,Janderson,97245,Atlético-GO,ATA,1.38,0.95,Juventude,visitante,4.3,2.625
1469,Conti,100943,Bahia,ZAG,3.55,1.2,São Paulo,visitante,4.0,2.6
1470,Rick,104459,Ceará,ATA,5.35,0.3666666666666667,Cuiabá,visitante,4.833333333333333,2.5999999999999996
1471,Rossi,81798,Bahia,ATA,4.2,1.0333333333333334,São Paulo,visitante,4.0,2.5166666666666666
1472,Cazares,81682,Fluminense,MEI,6.366666666666667,-0.3,Sport,visitante,5.25,2.475
1473,Thaciano,87470,Bahia,MEI,4.283333333333333,0.95,São Paulo,visitante,4.0,2.475
1474,Mike,72389,Chapecoense,ATA,0.05,-0.5666666666666667,Flamengo,visitante,5.5,2.466666666666667
1475,Gabriel,78605,Corinthians,MEI,6.233333333333333,4.02,Fortaleza,visitante,0.9,2.46
1476,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Flamengo,visitante,5.5,2.45
1477,Sylvinho,106047,Corinthians,TEC,3.032,3.9299999999999997,Fortaleza,visitante,0.9,2.415
1478,Fred,38162,Fluminense,ATA,2.85,-0.4333333333333333,Sport,visitante,5.25,2.408333333333333
1479,Marcos Guilherme ,83266,Santos,ATA,2.42,3.55,Palmeiras,visitante,1.2,2.375
1480,Wendson,110948,Ceará,ATA,-0.55,-0.1,Cuiabá,visitante,4.833333333333333,2.3666666666666667
1481,Nenê,38913,Fluminense,MEI,1.975,-0.6000000000000001,Sport,visitante,5.25,2.325
1482,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Palmeiras,visitante,1.2,2.3249999999999997
1483,Praxedes,107744,Bragantino,MEI,6.3,3.0,Athlético-PR,visitante,1.5,2.25
1484,Danilo Barcelos,84382,Fluminense,LAT,-2.0,-0.9,Sport,visitante,5.25,2.175
1485,Thonny Anderson,101484,Bahia,MEI,0.8500000000000001,0.35,São Paulo,visitante,4.0,2.175
1486,Óscar Ruíz,71691,Bahia,MEI,0.7,0.325,São Paulo,visitante,4.0,2.1625
1487,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Flamengo,visitante,5.5,2.15
1488,Lucas Araújo,100844,Bahia,MEI,-0.3,0.2333333333333333,São Paulo,visitante,4.0,2.1166666666666667
1489,Gustavo Mosquito,97450,Corinthians,ATA,3.9200000000000004,3.225,Fortaleza,visitante,0.9,2.0625
1490,Jael,60859,Ceará,ATA,-0.8,-0.8,Cuiabá,visitante,4.833333333333333,2.0166666666666666
1491,Natan,107110,Bragantino,ZAG,1.6600000000000001,2.533333333333333,Athlético-PR,visitante,1.5,2.0166666666666666
1492,Patrick de Lucca,105294,Bahia,MEI,2.4166666666666665,0.025000000000000022,São Paulo,visitante,4.0,2.0125
1493,Tiepo,98412,Chapecoense,GOL,5.5,-1.5,Flamengo,visitante,5.5,2.0
1494,Ytalo,53148,Bragantino,ATA,9.02,2.2600000000000002,Athlético-PR,visitante,1.5,1.8800000000000001
1495,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004,São Paulo,visitante,4.0,1.85
1496,Matheus Galdezani,82634,Bahia,MEI,0.65,-0.40000000000000013,São Paulo,visitante,4.0,1.7999999999999998
1497,Vitinho,111406,Corinthians,MEI,1.2666666666666666,2.6,Fortaleza,visitante,0.9,1.75
1498,Danilo Fernandes,69051,Internacional,GOL,-2.0,-5.0,Grêmio,visitante,8.375,1.6875
1499,Luiz Felipe,79035,Santos,ZAG,4.659999999999999,2.1666666666666665,Palmeiras,visitante,1.2,1.6833333333333331
1500,Felipe Jonatan,101708,Santos,LAT,6.200000000000001,2.15,Palmeiras,visitante,1.2,1.6749999999999998
1501,Mateus Vital,93108,Corinthians,MEI,2.2,2.4,Fortaleza,visitante,0.9,1.65
1502,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Palmeiras,visitante,1.2,1.6
1503,Fernando Diniz,72391,Santos,TEC,5.41,1.9,Palmeiras,visitante,1.2,1.5499999999999998
1504,Jean Mota,78548,Santos,MEI,8.28,1.85,Palmeiras,visitante,1.2,1.525
1505,Marquinhos,102292,Corinthians,ATA,1.05,2.125,Fortaleza,visitante,0.9,1.5125
1506,Júlio César,38133,Bragantino,GOL,-2.0,0.0,Athlético-PR,visitante,1.5,1.5
1507,Ligger,61141,Bragantino,ZAG,1.0,0.0,Athlético-PR,visitante,1.5,1.5
1508,Weverson,109426,Bragantino,LAT,0.05,1.4666666666666668,Athlético-PR,visitante,1.5,1.4833333333333334
1509,Cléber,104125,Ceará,ATA,11.4,-1.975,Cuiabá,visitante,4.833333333333333,1.4291666666666665
1510,Camacho,68770,Santos,MEI,1.9000000000000001,1.4500000000000002,Palmeiras,visitante,1.2,1.3250000000000002
1511,Cuello,98909,Bragantino,ATA,4.466666666666667,1.075,Athlético-PR,visitante,1.5,1.2875
1512,Cantillo,85315,Corinthians,MEI,2.2800000000000002,1.6600000000000001,Fortaleza,visitante,0.9,1.28
1513,Kaio Jorge,103445,Santos,ATA,5.300000000000001,1.3,Palmeiras,visitante,1.2,1.25
1514,Gabriel Pirani,110607,Santos,MEI,3.88,1.275,Palmeiras,visitante,1.2,1.2374999999999998
1515,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Palmeiras,visitante,1.2,1.2
1516,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Palmeiras,visitante,1.2,1.2
1517,Ivonei,105899,Santos,MEI,2.4,0.0,Palmeiras,visitante,1.2,1.2
1518,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Palmeiras,visitante,1.2,1.2
1519,Marcos Leonardo,109497,Santos,ATA,0.7333333333333333,0.0,Palmeiras,visitante,1.2,1.2
1520,Edimar,62024,Bragantino,LAT,3.1999999999999997,0.8666666666666666,Athlético-PR,visitante,1.5,1.1833333333333333
1521,Pedrinho,100103,Bragantino,ATA,1.5,0.8,Athlético-PR,visitante,1.5,1.15
1522,Jadsom Silva,103695,Bragantino,MEI,1.1666666666666667,0.5,Athlético-PR,visitante,1.5,1.0
1523,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Cuiabá,visitante,4.833333333333333,0.9166666666666665
1524,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Fortaleza,visitante,0.9,0.9
1525,Felipe Augusto,111408,Corinthians,ATA,0.0,0.0,Fortaleza,visitante,0.9,0.9
1526,Ângelo,110415,Santos,ATA,0.4,0.30000000000000004,Palmeiras,visitante,1.2,0.75
1527,Carlos Sánchez,81677,Santos,MEI,1.8499999999999999,0.25,Palmeiras,visitante,1.2,0.725
1528,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Fortaleza,visitante,0.9,0.725
1529,Alison,73974,Santos,MEI,1.45,0.2333333333333333,Palmeiras,visitante,1.2,0.7166666666666667
1530,Araos,102352,Corinthians,MEI,-0.16666666666666666,0.37499999999999994,Fortaleza,visitante,0.9,0.6375
1531,Adson,111682,Corinthians,MEI,0.4,0.3666666666666667,Fortaleza,visitante,0.9,0.6333333333333333
1532,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Fortaleza,visitante,0.9,0.5833333333333333
1533,Lucas Braga,99119,Santos,ATA,1.4,-0.15000000000000008,Palmeiras,visitante,1.2,0.5249999999999999
1534,Xavier,102067,Corinthians,MEI,-0.1,0.09999999999999999,Fortaleza,visitante,0.9,0.5
1535,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.2,Palmeiras,visitante,1.2,0.5
1536,Roni,105585,Corinthians,MEI,2.36,0.07500000000000001,Fortaleza,visitante,0.9,0.48750000000000004
1537,João Paulo,85425,Santos,GOL,7.5,-0.3333333333333333,Palmeiras,visitante,1.2,0.43333333333333335
