,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
183,"{'A': 2, 'CA': 5, 'DS': 31, 'FC': 21, 'FD': 3, 'FF': 6, 'FS': 31, 'FT': 1, 'PI': 157}",93791,37,265,4,7,0.0,5.19,0.0,1.27,25,daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.glbimg.com/es/sde/f/2021/04/19/9cdd3af7ba7c5a7a1b88a0de3c80d596_FORMATO.png,Provável
184,"{'A': 1, 'CA': 3, 'DS': 18, 'FC': 40, 'FD': 6, 'FF': 8, 'FS': 18, 'G': 1, 'PI': 66}",86686,37,282,4,7,0.5,4.54,-0.17,0.67,30,tche-tche,Tchê Tchê,T. Tchê,Danilo das Neves Pinheiro,https://s.glbimg.com/es/sde/f/2021/04/23/fdf9016ea02dcddd98741a756237dd61_FORMATO.png,Provável
185,"{'CA': 2, 'DS': 1, 'FC': 2, 'FS': 1, 'PI': 4}",97062,37,265,4,6,0.0,5.52,0.0,-0.95,2,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
186,"{'CA': 2, 'DS': 36, 'FC': 23, 'FD': 2, 'FF': 5, 'FS': 15, 'G': 1, 'I': 3, 'PI': 58, 'SG': 7}",91573,37,276,3,3,-4.7,7.47,-1.96,5.0,14,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Suspenso
187,{},42259,37,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
188,"{'CA': 4, 'CV': 1, 'DS': 16, 'FC': 17, 'FD': 11, 'FF': 9, 'FS': 27, 'PI': 79}",38648,37,292,4,7,0.0,4.35,0.0,1.5,15,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Provável
189,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 33}",101484,37,265,4,6,0.0,2.85,0.0,0.78,11,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
190,"{'CA': 5, 'DS': 35, 'FC': 18, 'FD': 5, 'FF': 5, 'FS': 3, 'FT': 2, 'G': 1, 'PC': 1, 'PI': 97, 'SG': 9}",88312,37,282,3,6,0.5,8.15,-0.25,3.79,20,junior-alonso,Junior Alonso,J. Alonso,Junior Osmar Ignacio Alonso Mujica,https://s.glbimg.com/es/sde/f/2021/05/02/032f0f12e9d3ede51e80e7fe49b836da_FORMATO.png,Nulo
191,"{'A': 2, 'CA': 1, 'DS': 7, 'FC': 10, 'FD': 3, 'FF': 3, 'FS': 6, 'G': 2, 'PI': 28}",87009,37,282,4,7,2.6,4.58,0.39,1.62,20,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/affd8ea42033d4735002d53b6c46b80a_FORMATO.png,Provável
192,"{'CA': 1, 'DS': 62, 'FC': 19, 'FD': 5, 'FF': 8, 'FS': 12, 'G': 4, 'PC': 1, 'PI': 89, 'PS': 1}",99440,37,373,4,6,8.8,6.21,0.87,3.41,27,baralhas,Baralhas,Baralhas,Gabriel Baralhas dos Santos,https://s.glbimg.com/es/sde/f/2020/10/20/d1b6cda28d3190a8ba17446d082ac2ab_FORMATO.png,Nulo
193,"{'A': 2, 'CA': 3, 'DS': 10, 'FC': 14, 'FD': 4, 'FF': 6, 'FS': 12, 'G': 1, 'I': 17, 'PI': 32}",91521,37,276,5,6,0.0,4.31,0.0,1.12,17,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
194,"{'DS': 5, 'FC': 1, 'FD': 1, 'PI': 8}",107854,37,373,4,6,0.0,1.12,0.0,1.63,3,andre-lima,André Lima,A. Lima,André da Silva Lima,https://s.glbimg.com/es/sde/f/2021/04/20/36e70c3b44ff5978fb059f936ce23d07_FORMATO.png,Nulo
195,"{'A': 1, 'CA': 5, 'DS': 47, 'FC': 33, 'FD': 2, 'FF': 2, 'FS': 19, 'I': 4, 'PI': 85, 'SG': 8}",38141,37,276,3,7,8.9,9.87,0.41,2.86,24,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Provável
196,"{'CA': 1, 'DS': 17, 'FC': 5, 'FD': 2, 'FF': 5, 'FS': 17, 'I': 3, 'PI': 35}",106826,37,1371,5,6,0.0,4.09,0.0,2.04,11,danilo-gomes,Danilo Gomes,D. Gomes,Danilo Gomes Magalhães,https://s.glbimg.com/es/sde/f/2021/06/09/03333c0f9eb3639c4abf5c20817a1aa4_FORMATO.png,Nulo
197,{},102457,37,373,4,6,0.0,2.0,0.0,0.0,0,victor-paraiba,Victor Paraíba,V. Paraíba,Victor Wesley dos Santos da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/c17129869e493ce5841b5c6952e02468_FORMATO.png,Nulo
198,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,37,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
199,"{'A': 2, 'CA': 2, 'DS': 49, 'FC': 28, 'FD': 14, 'FF': 15, 'FS': 47, 'FT': 3, 'G': 2, 'I': 4, 'PI': 166}",98909,37,280,5,7,7.0,8.37,0.76,3.99,25,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
200,{'CA': 1},91260,37,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
201,"{'CA': 3, 'DS': 11, 'FC': 22, 'FD': 7, 'FF': 13, 'FS': 20, 'FT': 1, 'G': 8, 'I': 2, 'PI': 74}",38588,37,1371,5,7,8.4,10.22,1.17,3.24,25,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2021/06/04/4502cbea66ec9127c822c43c05e6a7c5_FORMATO.png,Provável
202,"{'CA': 4, 'DS': 31, 'FC': 35, 'FD': 7, 'FF': 8, 'FS': 28, 'FT': 1, 'G': 2, 'PI': 139, 'PS': 1}",100084,37,276,4,7,-3.2,3.52,-0.96,1.55,26,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Provável
203,{},105809,37,373,3,6,0.0,1.0,0.0,0.0,0,michel,Michel,Michel,Michel Custódio Gonçalves de Sousa,https://s.glbimg.com/es/sde/f/2020/10/26/059f2158e6b54d1f4629ebbda8f9570f_FORMATO.png,Nulo
204,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 6, 'PI': 21}",95770,37,280,4,6,0.0,3.24,0.0,0.7,5,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Nulo
205,"{'DS': 3, 'FC': 14, 'FD': 4, 'FF': 5, 'FS': 6, 'G': 3, 'I': 6, 'PI': 31, 'PS': 1}",69138,37,276,5,6,0.0,3.82,0.0,1.9,14,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Nulo
206,"{'DS': 1, 'FD': 2, 'PI': 1}",93637,37,280,5,6,3.3,4.5,-0.5,3.3,1,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Nulo
207,"{'A': 1, 'CA': 12, 'DS': 59, 'FC': 32, 'FD': 6, 'FF': 8, 'FS': 11, 'G': 1, 'I': 1, 'PI': 78}",103695,37,280,4,7,8.0,3.86,0.81,1.96,22,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
208,"{'CA': 1, 'DS': 32, 'FC': 34, 'FD': 4, 'FF': 10, 'FS': 9, 'FT': 1, 'G': 3, 'I': 3, 'PI': 142, 'SG': 4}",100848,37,280,2,7,2.0,10.07,0.03,3.85,16,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Provável
209,"{'CA': 1, 'DS': 11, 'FC': 7, 'FF': 2, 'FS': 7, 'PI': 20}",101585,37,315,4,6,0.0,2.16,0.0,1.23,7,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Nulo
210,{},97645,37,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
211,"{'A': 2, 'CA': 2, 'DS': 11, 'FC': 8, 'FD': 6, 'FF': 7, 'FS': 8, 'I': 2, 'PI': 34}",100103,37,280,5,6,0.0,3.65,0.0,1.69,15,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
212,"{'A': 1, 'DS': 8, 'FC': 8, 'FF': 2, 'FS': 5, 'PI': 12, 'PS': 2}",109461,37,282,4,6,0.0,2.12,0.0,1.07,13,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
213,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,37,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
214,{},105503,37,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
215,"{'A': 1, 'CA': 3, 'DS': 35, 'FC': 21, 'FD': 12, 'FF': 20, 'FS': 23, 'FT': 2, 'G': 4, 'I': 4, 'PI': 150}",100763,37,276,4,6,0.0,9.22,0.0,3.46,25,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Nulo
216,"{'CA': 6, 'DS': 25, 'FC': 19, 'FD': 1, 'FF': 1, 'FS': 17, 'FT': 1, 'GC': 1, 'I': 2, 'PI': 132, 'SG': 2}",106824,37,276,2,6,0.0,2.05,0.0,0.65,12,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
217,"{'CA': 6, 'DS': 61, 'FC': 43, 'FD': 4, 'FF': 5, 'FS': 20, 'G': 1, 'I': 2, 'PI': 98}",100761,37,276,4,3,-3.5,3.84,-1.19,1.67,26,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Suspenso
218,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 36, 'FC': 33, 'FD': 1, 'FF': 4, 'FS': 16, 'G': 2, 'PI': 52}",103295,37,280,4,6,0.0,6.38,0.0,1.42,27,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Nulo
219,"{'CA': 2, 'DS': 22, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 36}",102909,37,276,4,6,0.0,3.89,0.0,0.85,15,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Nulo
220,"{'CA': 6, 'DS': 48, 'FC': 32, 'FD': 4, 'FF': 4, 'FS': 20, 'PC': 1, 'PI': 150, 'SG': 7}",95466,37,276,2,7,-0.1,7.27,-1.11,3.0,19,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Provável
221,"{'DS': 23, 'FC': 13, 'FD': 1, 'FS': 3, 'PI': 39, 'SG': 5}",101728,37,276,3,6,0.0,4.73,0.0,3.66,11,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
222,"{'A': 4, 'CA': 3, 'CV': 1, 'DS': 42, 'FC': 36, 'FD': 5, 'FF': 8, 'FS': 12, 'PI': 118}",106822,37,276,4,7,1.4,3.54,-0.27,1.51,26,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Provável
223,{},104017,37,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
224,{},104074,37,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
225,"{'A': 1, 'CA': 2, 'DS': 1, 'FC': 8, 'FD': 3, 'FF': 4, 'FS': 3, 'G': 1, 'PI': 10}",105301,37,280,5,6,0.0,3.23,0.0,1.66,8,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
226,"{'A': 2, 'CA': 2, 'DS': 23, 'FC': 29, 'FD': 7, 'FF': 8, 'FS': 41, 'FT': 1, 'G': 5, 'I': 6, 'PI': 88}",72389,37,315,5,7,1.5,3.45,0.24,3.0,27,mike,Mike,Mike,Mike dos Santos Nenatarvicius,https://s.glbimg.com/es/sde/f/2021/03/23/37b715a26faf266068223fd157a93d83_FORMATO.png,Provável
227,"{'DS': 10, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 1}",107543,37,280,2,6,0.0,3.68,0.0,3.35,4,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
228,"{'CA': 4, 'DS': 11, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'G': 1, 'PI': 79, 'SG': 2}",104625,37,280,2,6,0.0,3.03,0.0,1.46,10,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
229,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,37,276,5,5,0.0,1.49,0.0,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Contundido
230,"{'CA': 3, 'DS': 23, 'FC': 15, 'FF': 1, 'FS': 6, 'PI': 56, 'SG': 4}",107110,37,280,3,6,1.3,4.95,0.84,1.19,23,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Nulo
231,"{'CA': 1, 'DE': 8, 'GS': 5, 'PC': 1}",106819,37,354,1,6,0.0,1.15,0.0,0.0,4,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2021/03/11/7565c02cea47207cfe4c2334b4616658_FORMATO.png,Nulo
232,"{'A': 5, 'CA': 2, 'DS': 22, 'FC': 18, 'FD': 8, 'FF': 17, 'FS': 24, 'G': 11, 'I': 4, 'PI': 91}",53148,37,280,5,7,9.3,15.9,1.17,5.41,27,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Provável
233,"{'CA': 2, 'DS': 17, 'FC': 12, 'FD': 2, 'FF': 2, 'FS': 2, 'I': 1, 'PI': 82, 'SG': 2}",109426,37,280,2,6,0.0,2.47,0.0,0.84,16,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
234,"{'A': 1, 'CA': 7, 'DS': 11, 'FC': 26, 'FD': 6, 'FF': 13, 'FS': 42, 'FT': 1, 'G': 4, 'I': 4, 'PI': 138}",69214,37,315,5,6,0.0,4.29,0.0,1.95,24,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Nulo
235,"{'DS': 2, 'FS': 2, 'PI': 10}",108385,37,280,3,6,0.0,1.66,0.0,1.0,2,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
236,"{'CA': 1, 'DE': 16, 'DP': 1, 'FS': 1, 'GS': 10}",38133,37,280,1,6,0.0,3.08,0.0,2.88,4,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
237,"{'CA': 1, 'DS': 6, 'FC': 15, 'FD': 4, 'FF': 3, 'FS': 17, 'FT': 1, 'G': 4, 'I': 5, 'PI': 22}",101715,37,280,5,6,0.7,4.99,-0.05,2.13,20,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
238,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 15, 'FC': 19, 'FD': 1, 'FF': 6, 'FS': 24, 'FT': 1, 'G': 3, 'I': 2, 'PI': 57}",73896,37,315,5,3,-5.5,2.81,-1.03,1.53,25,geuvanio,Geuvânio,Geuvânio,Geuvânio Santos da Silva Lima,https://s.glbimg.com/es/sde/f/2021/03/23/bfe46b1fae2cfee22ef1982e9c9c19a7_FORMATO.png,Suspenso
239,"{'A': 1, 'CA': 3, 'DS': 32, 'FC': 23, 'FD': 1, 'FF': 2, 'FS': 14, 'G': 1, 'PI': 81}",80393,37,354,4,7,0.9,4.88,-0.07,1.82,16,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Provável
240,"{'A': 4, 'CA': 5, 'DS': 77, 'FC': 41, 'FD': 5, 'FF': 8, 'FS': 25, 'FT': 1, 'G': 2, 'I': 2, 'PC': 1, 'PI': 271, 'SG': 6}",88423,37,280,2,7,1.2,12.23,-0.2,4.46,25,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
241,"{'CA': 4, 'DE': 39, 'FS': 2, 'GS': 7, 'SG': 6}",81881,37,354,1,7,8.0,4.88,1.16,5.01,11,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Provável
242,{},78151,37,315,1,6,0.0,3.0,0.0,0.0,0,vagner,Vagner,Vagner,Vagner Antônio Brandalise,https://s.glbimg.com/es/sde/f/2021/03/23/460f7383fac63014fd1c1e9ed8cbe009_FORMATO.png,Nulo
243,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,37,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
244,"{'CA': 1, 'DS': 5, 'FC': 7, 'FD': 1, 'FS': 1, 'PI': 11, 'SG': 1}",106299,37,280,3,5,0.0,2.07,0.0,0.64,8,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Contundido
245,"{'CA': 5, 'DS': 48, 'FC': 51, 'FF': 1, 'FS': 20, 'PC': 1, 'PI': 81}",78991,37,315,4,3,-2.2,1.28,-0.23,0.61,23,moises-ribeiro,Moisés Ribeiro,M. Ribeiro,Moisés Ribeiro Santos,https://s.glbimg.com/es/sde/f/2021/03/23/336ab3ecead2eef2fe084d8103889c7b_FORMATO.png,Suspenso
246,"{'DS': 6, 'FC': 5, 'FD': 2, 'FS': 1, 'PC': 1, 'PI': 25, 'SG': 1}",80779,37,315,3,7,1.5,2.58,0.08,0.78,10,joilson,Joílson,Joílson,Joílson de Jesus Demétrio Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/7f132527ed4949217bcfd391e5426414_FORMATO.png,Provável
247,"{'A': 2, 'CA': 7, 'DS': 2, 'FC': 14, 'FD': 4, 'FF': 10, 'FS': 5, 'G': 2, 'I': 1, 'PC': 1, 'PI': 64, 'PS': 1}",60859,37,354,5,6,0.0,3.9,-0.05,0.73,21,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Nulo
248,"{'CA': 2, 'DS': 25, 'FC': 22, 'FD': 1, 'FF': 4, 'FS': 10, 'PI': 91, 'SG': 7}",62024,37,280,2,6,0.0,5.47,0.0,2.52,18,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Nulo
249,"{'A': 2, 'CA': 4, 'DS': 27, 'FC': 18, 'FD': 4, 'FF': 3, 'FS': 28, 'G': 2, 'I': 2, 'PI': 135}",77544,37,354,4,6,0.0,8.66,0.0,2.24,19,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Nulo
250,"{'A': 1, 'CA': 3, 'DS': 43, 'FC': 17, 'FD': 3, 'FF': 7, 'FS': 26, 'GC': 1, 'PC': 1, 'PI': 112, 'SG': 8}",90768,37,280,3,7,1.9,10.41,0.24,2.8,28,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
251,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,37,280,4,6,0.0,14.02,0.0,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Nulo
252,"{'A': 2, 'CA': 7, 'DS': 17, 'FC': 27, 'FD': 2, 'FF': 8, 'FS': 9, 'G': 1, 'PC': 3, 'PI': 123, 'SG': 14}",87402,37,354,3,7,7.6,4.6,1.15,2.38,32,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
253,"{'A': 1, 'CA': 6, 'DS': 57, 'FC': 48, 'FD': 2, 'FF': 3, 'FS': 46, 'I': 1, 'PI': 279, 'SG': 14}",90061,37,354,2,7,5.0,6.9,0.22,2.89,33,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
254,"{'CA': 4, 'CV': 1, 'DE': 60, 'FS': 2, 'GS': 22, 'SG': 1}",93834,37,315,1,6,0.0,3.97,0.0,2.54,15,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/03/23/f33fc959108b645adf207108aea79497_FORMATO.png,Nulo
255,"{'A': 5, 'CA': 2, 'DS': 64, 'FC': 31, 'FD': 13, 'FF': 21, 'FS': 64, 'FT': 1, 'G': 3, 'I': 7, 'PI': 160}",96340,37,354,4,7,4.3,12.28,0.9,4.56,31,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Provável
256,"{'DS': 9, 'FC': 4, 'FD': 1, 'FS': 4, 'PI': 11}",106000,37,285,4,5,0.0,2.17,0.0,4.55,2,lucas-ramos,Lucas Ramos,L. Ramos,Lucas de Ramos Silveira,https://s.glbimg.com/es/sde/f/2021/05/02/ab91417c91ae0852faebb245de4601ee_FORMATO.png,Contundido
257,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,37,354,2,5,0.0,3.29,0.0,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Contundido
