,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1675,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,América-MG,mandante,3.8333333333333335,4.854166666666667
1676,Werley,62974,Atlético-GO,ZAG,5.0,0.0,Ceará,mandante,4.7,4.85
1677,Éderson,103099,Fortaleza,MEI,6.079999999999999,4.356249999999999,Palmeiras,mandante,3.6,4.84
1678,Jair Ventura,92180,Chapecoense,TEC,3.1630000000000003,2.9125,Grêmio,mandante,6.321428571428571,4.742214285714286
1679,Giuliano,51548,Corinthians,MEI,5.449999999999999,2.1888888888888887,Santos,mandante,3.90625,4.678125
1680,Matheus Bahia,97899,Bahia,LAT,5.2272727272727275,3.8545454545454545,Cuiabá,mandante,4.03125,4.629261363636363
1681,Edenílson,63289,Internacional,MEI,6.736363636363635,2.9625,Flamengo,mandante,2.4642857142857144,4.600324675324675
1682,Yago Pikachu,80196,Fortaleza,MEI,5.56,4.642857142857143,Palmeiras,mandante,3.6,4.58
1683,Arboleda,91573,São Paulo,ZAG,6.150000000000001,5.3,Athlético-PR,mandante,3.0,4.575000000000001
1684,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Cuiabá,mandante,4.03125,4.507291666666667
1685,Fernando Miguel,71571,Atlético-GO,GOL,4.285714285714286,5.633333333333334,Ceará,mandante,4.7,4.492857142857143
1686,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,Grêmio,mandante,6.321428571428571,4.489285714285714
1687,Mike,72389,Chapecoense,ATA,2.56923076923077,3.8333333333333335,Grêmio,mandante,6.321428571428571,4.44532967032967
1688,Marcelo Cabo,37333,Atlético-GO,TEC,4.17,4.93,Ceará,mandante,4.7,4.4350000000000005
1689,Calleri,89840,São Paulo,ATA,5.779999999999999,1.1333333333333333,Athlético-PR,mandante,3.0,4.39
1690,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Grêmio,mandante,6.321428571428571,4.380714285714285
1691,Danilo Fernandes,69051,Bahia,GOL,4.7,3.8333333333333335,Cuiabá,mandante,4.03125,4.365625
1692,Cleiton,93882,Bragantino,GOL,4.142857142857143,4.5,Sport,mandante,4.5625,4.352678571428571
1693,Rodrigo Silva,114646,Chapecoense,ATA,2.38,0.35,Grêmio,mandante,6.321428571428571,4.350714285714286
1694,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,Grêmio,mandante,6.321428571428571,4.347857142857142
1695,Felipe Endres,112964,Chapecoense,TEC,2.3266666666666667,1.365,Grêmio,mandante,6.321428571428571,4.324047619047619
1696,Diego Costa,70316,Atlético-MG,ATA,5.683333333333334,2.425,Juventude,mandante,2.9642857142857144,4.323809523809524
1697,Renan Guedes,104127,Bahia,LAT,4.575,1.775,Cuiabá,mandante,4.03125,4.303125
1698,John Kennedy,110759,Fluminense,ATA,4.74,0.5333333333333333,América-MG,mandante,3.8333333333333335,4.286666666666667
1699,Renato Augusto,38398,Corinthians,MEI,4.6625,1.957142857142857,Santos,mandante,3.90625,4.284375
1700,Eduardo Souza,88406,Atlético-GO,TEC,3.856666666666667,2.6439999999999997,Ceará,mandante,4.7,4.278333333333333
1701,Aderlan,88423,Bragantino,LAT,3.983333333333333,6.29,Sport,mandante,4.5625,4.272916666666666
1702,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Ceará,mandante,4.7,4.208333333333333
1703,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,América-MG,mandante,3.8333333333333335,4.2023809523809526
1704,Carlinhos,63194,Fortaleza,LAT,4.8,6.1,Palmeiras,mandante,3.6,4.2
1705,Geuvânio,73896,Chapecoense,ATA,2.0636363636363635,1.6833333333333336,Grêmio,mandante,6.321428571428571,4.192532467532468
1706,Marlon,91706,Fluminense,LAT,4.533333333333333,2.2750000000000004,América-MG,mandante,3.8333333333333335,4.183333333333334
1707,Maurício Barbieri,82792,Bragantino,TEC,3.79,4.40142857142857,Sport,mandante,4.5625,4.17625
1708,Busanello,97537,Chapecoense,LAT,2.0083333333333333,3.233333333333333,Grêmio,mandante,6.321428571428571,4.164880952380952
1709,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Cuiabá,mandante,4.03125,4.157291666666667
1710,Cuca,42411,Atlético-MG,TEC,5.333333333333334,4.324374999999999,Juventude,mandante,2.9642857142857144,4.148809523809524
1711,Manoel,69014,Fluminense,ZAG,4.4,0.5199999999999999,América-MG,mandante,3.8333333333333335,4.116666666666667
1712,Cuello,98909,Bragantino,ATA,3.6666666666666665,3.6100000000000003,Sport,mandante,4.5625,4.114583333333333
1713,Nino Paraíba,68808,Bahia,LAT,4.1454545454545455,4.007692307692308,Cuiabá,mandante,4.03125,4.088352272727272
1714,Marcelo Boeck,37788,Fortaleza,GOL,4.571428571428571,2.2857142857142856,Palmeiras,mandante,3.6,4.085714285714285
1715,Matheus Ribeiro,82943,Chapecoense,LAT,1.8124999999999998,2.413333333333333,Grêmio,mandante,6.321428571428571,4.066964285714286
1716,Luiz Henrique,109282,Fluminense,ATA,4.283333333333334,3.423076923076923,América-MG,mandante,3.8333333333333335,4.058333333333334
1717,Calegari,104276,Fluminense,LAT,4.271428571428571,2.86,América-MG,mandante,3.8333333333333335,4.052380952380952
1718,Bruno Silva,101422,Chapecoense,ATA,1.78,1.6111111111111112,Grêmio,mandante,6.321428571428571,4.050714285714285
1719,Matheus Barbosa,74069,Atlético-GO,MEI,3.4,2.15,Ceará,mandante,4.7,4.05
1720,Yuri Alberto,100652,Internacional,ATA,5.592307692307691,3.9812499999999997,Flamengo,mandante,2.4642857142857144,4.028296703296703
1721,Savarino,98672,Atlético-MG,ATA,5.0875,2.066666666666666,Juventude,mandante,2.9642857142857144,4.025892857142857
1722,Gilberto,61188,Bahia,ATA,4.007692307692308,3.8937500000000003,Cuiabá,mandante,4.03125,4.019471153846154
1723,Adson,111682,Corinthians,MEI,4.1,2.3666666666666663,Santos,mandante,3.90625,4.003125
1724,Derlan,98945,Chapecoense,ZAG,1.671428571428572,2.7755575615628914e-17,Grêmio,mandante,6.321428571428571,3.9964285714285714
1725,Marcão,73476,Fluminense,TEC,4.124444444444445,3.108333333333334,América-MG,mandante,3.8333333333333335,3.978888888888889
1726,Nacho Fernández,94916,Atlético-MG,MEI,4.981818181818182,3.5400000000000005,Juventude,mandante,2.9642857142857144,3.9730519480519484
1727,Juninho Capixaba,94968,Bahia,LAT,3.9000000000000004,4.3999999999999995,Cuiabá,mandante,4.03125,3.965625
1728,Laércio,82564,Chapecoense,ZAG,1.6,0.25000000000000006,Grêmio,mandante,6.321428571428571,3.9607142857142854
1729,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48,Grêmio,mandante,6.321428571428571,3.9507142857142856
1730,João Victor,104250,Corinthians,ZAG,3.992857142857143,3.4437499999999996,Santos,mandante,3.90625,3.9495535714285714
1731,Jordan,99151,Chapecoense,ZAG,1.557142857142857,1.8000000000000003,Grêmio,mandante,6.321428571428571,3.939285714285714
1732,Rossi,81798,Bahia,ATA,3.84,0.20000000000000007,Cuiabá,mandante,4.03125,3.935625
1733,Reinaldo,78850,São Paulo,LAT,4.861538461538462,1.375,Athlético-PR,mandante,3.0,3.930769230769231
1734,Perotti,94286,Chapecoense,ATA,1.5363636363636362,2.1818181818181817,Grêmio,mandante,6.321428571428571,3.9288961038961037
1735,Arnaldo,78497,Atlético-GO,LAT,3.1374999999999993,3.9214285714285713,Ceará,mandante,4.7,3.9187499999999997
1736,Juan Vojvoda,104754,Fortaleza,TEC,4.228125,3.2952941176470585,Palmeiras,mandante,3.6,3.9140625
1737,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Santos,mandante,3.90625,3.90625
1738,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25,Santos,mandante,3.90625,3.90625
1739,Sylvinho,106047,Corinthians,TEC,3.8653333333333335,3.2535294117647053,Santos,mandante,3.90625,3.885791666666667
1740,Denner,102038,Chapecoense,MEI,1.4499999999999997,0.6666666666666666,Grêmio,mandante,6.321428571428571,3.8857142857142852
1741,Everson,72294,Atlético-MG,GOL,4.8,3.75,Juventude,mandante,2.9642857142857144,3.882142857142857
1742,Titi,50353,Fortaleza,ZAG,4.133333333333334,2.8000000000000003,Palmeiras,mandante,3.6,3.866666666666667
1743,Lucas Piton,105584,Corinthians,LAT,3.8,4.45,Santos,mandante,3.90625,3.853125
1744,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Ceará,mandante,4.7,3.85
1745,Cássio,42234,Corinthians,GOL,3.7857142857142856,4.09375,Santos,mandante,3.90625,3.845982142857143
1746,Nino,91708,Fluminense,ZAG,3.8500000000000005,4.325,América-MG,mandante,3.8333333333333335,3.841666666666667
1747,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,Sport,mandante,4.5625,3.8395833333333336
1748,Gustavo Apis,110947,Fluminense,MEI,0.0,0.3333333333333333,América-MG,mandante,3.8333333333333335,3.8333333333333335
1749,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556,Ceará,mandante,4.7,3.830909090909091
1750,Lucas Crispim,88597,Fortaleza,MEI,4.027272727272727,4.376923076923077,Palmeiras,mandante,3.6,3.8136363636363635
1751,Edimar,62024,Bragantino,LAT,3.0499999999999994,1.45,Sport,mandante,4.5625,3.8062499999999995
1752,Anselmo Ramon,69214,Chapecoense,ATA,1.2833333333333334,2.6166666666666667,Grêmio,mandante,6.321428571428571,3.802380952380952
1753,Janderson,97245,Atlético-GO,ATA,2.876923076923077,1.2615384615384617,Ceará,mandante,4.7,3.7884615384615383
1754,Vargas,69102,Atlético-MG,ATA,4.6,2.94,Juventude,mandante,2.9642857142857144,3.782142857142857
1755,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,Grêmio,mandante,6.321428571428571,3.779464285714286
1756,Cantillo,85315,Corinthians,MEI,3.6300000000000003,1.4333333333333336,Santos,mandante,3.90625,3.7681250000000004
1757,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Cuiabá,mandante,4.03125,3.768125
1758,Cazares,81682,Fluminense,MEI,3.6999999999999997,-0.05555555555555553,América-MG,mandante,3.8333333333333335,3.7666666666666666
1759,Moisés Ribeiro,78991,Chapecoense,MEI,1.2,0.5583333333333332,Grêmio,mandante,6.321428571428571,3.7607142857142857
1760,Fabrício Bruno,90768,Bragantino,ZAG,2.9533333333333327,3.018181818181817,Sport,mandante,4.5625,3.7579166666666666
1761,Mariano,38877,Atlético-MG,LAT,4.545454545454546,3.4999999999999996,Juventude,mandante,2.9642857142857144,3.75487012987013
1762,Tiago Volpi,72018,São Paulo,GOL,4.5,2.6785714285714284,Athlético-PR,mandante,3.0,3.75
1763,Robson,84817,Fortaleza,ATA,3.8937500000000003,3.035714285714285,Palmeiras,mandante,3.6,3.746875
1764,Helinho,102598,Bragantino,ATA,2.9266666666666663,4.681818181818182,Sport,mandante,4.5625,3.744583333333333
1765,Henrique Almeida,68773,Chapecoense,ATA,1.15,-0.26666666666666666,Grêmio,mandante,6.321428571428571,3.7357142857142858
1766,Nathan Silva,95794,Atlético-MG,ZAG,4.506666666666667,3.630769230769231,Juventude,mandante,2.9642857142857144,3.7354761904761906
1767,Conti,100943,Bahia,ZAG,3.4181818181818184,1.6900000000000002,Cuiabá,mandante,4.03125,3.724715909090909
1768,Dudu,97133,Atlético-GO,LAT,2.7083333333333335,3.3615384615384616,Ceará,mandante,4.7,3.7041666666666666
1769,Jô,38138,Corinthians,ATA,3.4769230769230766,2.930769230769231,Santos,mandante,3.90625,3.6915865384615385
1770,Oliveira,94514,Atlético-GO,ZAG,2.677777777777778,2.05,Ceará,mandante,4.7,3.688888888888889
1771,Keiller,93834,Chapecoense,GOL,1.05,3.4166666666666665,Grêmio,mandante,6.321428571428571,3.6857142857142855
1772,Raul,92496,Bragantino,MEI,2.8000000000000003,6.840000000000001,Sport,mandante,4.5625,3.6812500000000004
1773,Keno,86485,Atlético-MG,ATA,4.388888888888889,1.9600000000000002,Juventude,mandante,2.9642857142857144,3.676587301587302
1774,Rigoni,96684,São Paulo,ATA,4.344444444444444,1.9384615384615385,Athlético-PR,mandante,3.0,3.672222222222222
1775,Igor Vinícius,95466,São Paulo,LAT,4.3428571428571425,2.3111111111111113,Athlético-PR,mandante,3.0,3.6714285714285713
1776,Luiz Otávio ,86863,Bahia,ZAG,3.3111111111111113,2.7066666666666666,Cuiabá,mandante,4.03125,3.671180555555556
1777,Raí Nascimento,114648,Bahia,ATA,3.3000000000000003,4.08,Cuiabá,mandante,4.03125,3.6656250000000004
1778,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004,Grêmio,mandante,6.321428571428571,3.6607142857142856
1779,Léo Ortiz,97867,Bragantino,ZAG,2.745454545454545,4.614285714285714,Sport,mandante,4.5625,3.6539772727272726
1780,Fagner,42500,Corinthians,LAT,3.4,4.346153846153846,Santos,mandante,3.90625,3.653125
1781,Dodô,68727,Atlético-MG,LAT,4.3,3.3166666666666664,Juventude,mandante,2.9642857142857144,3.632142857142857
1782,Renê Júnior,73281,Chapecoense,MEI,0.925,-0.3,Grêmio,mandante,6.321428571428571,3.6232142857142855
1783,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,América-MG,mandante,3.8333333333333335,3.6208333333333336
1784,Baralhas,99440,Atlético-GO,MEI,2.525,3.7785714285714285,Ceará,mandante,4.7,3.6125
1785,Ronald,110916,Atlético-GO,ATA,2.5125,1.5999999999999999,Ceará,mandante,4.7,3.60625
1786,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Cuiabá,mandante,4.03125,3.5984027777777774
1787,Praxedes,107744,Bragantino,MEI,2.5699999999999994,3.3285714285714283,Sport,mandante,4.5625,3.5662499999999997
1788,Yago Felipe,87747,Fluminense,MEI,3.2866666666666666,3.3076923076923075,América-MG,mandante,3.8333333333333335,3.56
1789,Fred,38162,Fluminense,ATA,3.254545454545455,-0.9333333333333335,América-MG,mandante,3.8333333333333335,3.543939393939394
1790,Alan Santos,70132,Chapecoense,MEI,0.7555555555555556,0.39999999999999997,Grêmio,mandante,6.321428571428571,3.5384920634920634
1791,Heitor,104649,Internacional,LAT,4.611111111111112,2.7363636363636363,Flamengo,mandante,2.4642857142857144,3.537698412698413
1792,João Paulo,86770,Atlético-GO,MEI,2.3666666666666667,2.94,Ceará,mandante,4.7,3.533333333333333
1793,Lima,94288,Chapecoense,MEI,0.7222222222222222,0.9545454545454546,Grêmio,mandante,6.321428571428571,3.5218253968253967
1794,Ronei,98419,Chapecoense,MEI,0.7,-0.10000000000000002,Grêmio,mandante,6.321428571428571,3.5107142857142857
1795,David,90309,Fortaleza,ATA,3.4153846153846152,2.064285714285714,Palmeiras,mandante,3.6,3.5076923076923077
1796,Diego Aguirre,73766,Internacional,TEC,4.545833333333333,3.618666666666667,Flamengo,mandante,2.4642857142857144,3.505059523809524
1797,Mancha,111279,Chapecoense,LAT,0.6,0.22500000000000003,Grêmio,mandante,6.321428571428571,3.4607142857142854
1798,Gabriel,78605,Corinthians,MEI,2.991666666666667,3.6857142857142846,Santos,mandante,3.90625,3.4489583333333336
1799,Tinga,82628,Fortaleza,LAT,3.286666666666666,2.36875,Palmeiras,mandante,3.6,3.4433333333333334
1800,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Ceará,mandante,4.7,3.425
1801,Gustavo Maia,108712,Internacional,ATA,4.366666666666667,0.1666666666666667,Flamengo,mandante,2.4642857142857144,3.4154761904761908
1802,Weverson,109426,Bragantino,LAT,2.2333333333333334,1.2335811384723961e-17,Sport,mandante,4.5625,3.3979166666666667
1803,Bruno Méndez,103700,Internacional,ZAG,4.2625,4.000000000000001,Flamengo,mandante,2.4642857142857144,3.3633928571428573
1804,Danilo Barcelos,84382,Fluminense,LAT,2.8857142857142857,4.25,América-MG,mandante,3.8333333333333335,3.3595238095238096
1805,Claudinho,92630,Bragantino,MEI,2.15,5.0,Sport,mandante,4.5625,3.35625
1806,Jefferson,95220,Atlético-GO,LAT,1.9999999999999998,2.7,Ceará,mandante,4.7,3.35
1807,Víctor Cuesta,79113,Internacional,ZAG,4.230769230769231,1.4399999999999997,Flamengo,mandante,2.4642857142857144,3.3475274725274726
1808,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Juventude,mandante,2.9642857142857144,3.3321428571428573
1809,Joílson,80779,Chapecoense,ZAG,0.32,1.2000000000000002,Grêmio,mandante,6.321428571428571,3.3207142857142857
1810,Jair,81091,Atlético-MG,MEI,3.65,2.430769230769231,Juventude,mandante,2.9642857142857144,3.307142857142857
1811,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,Grêmio,mandante,6.321428571428571,3.294047619047619
1812,Léo Gomes,101585,Chapecoense,MEI,0.2666666666666666,1.9500000000000002,Grêmio,mandante,6.321428571428571,3.294047619047619
1813,Hernán Crespo,103912,São Paulo,TEC,3.5654545454545454,2.5936363636363633,Athlético-PR,mandante,3.0,3.2827272727272727
1814,Gabriel Teixeira,110760,Fluminense,MEI,2.7299999999999995,2.42,América-MG,mandante,3.8333333333333335,3.2816666666666663
1815,Bruno Melo,84339,Fortaleza,LAT,2.95,0.27142857142857146,Palmeiras,mandante,3.6,3.2750000000000004
1816,Gil,68923,Corinthians,ZAG,2.64,2.7933333333333334,Santos,mandante,3.90625,3.2731250000000003
1817,Luciano,80287,São Paulo,ATA,3.544444444444445,3.0090909090909093,Athlético-PR,mandante,3.0,3.2722222222222226
1818,Gabriel Sara,100763,São Paulo,MEI,3.538461538461539,2.390909090909091,Athlético-PR,mandante,3.0,3.2692307692307696
1819,Taison,62114,Internacional,ATA,4.07,1.9714285714285715,Flamengo,mandante,2.4642857142857144,3.2671428571428573
1820,Hurtado,105301,Bragantino,ATA,1.8800000000000001,2.25,Sport,mandante,4.5625,3.22125
1821,Guga,101319,Atlético-MG,LAT,3.4555555555555557,3.638461538461539,Juventude,mandante,2.9642857142857144,3.209920634920635
1822,Samuel Xavier,73384,Fluminense,LAT,2.56,2.9583333333333326,América-MG,mandante,3.8333333333333335,3.1966666666666668
1823,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.7857142857142856,4.418749999999999,Palmeiras,mandante,3.6,3.192857142857143
1824,Felipe Alves,72372,Fortaleza,GOL,2.772727272727273,4.75,Palmeiras,mandante,3.6,3.1863636363636365
1825,Depietri,114138,Fortaleza,ATA,2.766666666666667,-1.5666666666666667,Palmeiras,mandante,3.6,3.1833333333333336
1826,Vitinho,111406,Corinthians,MEI,2.4499999999999997,1.5454545454545452,Santos,mandante,3.90625,3.1781249999999996
1827,Wanderson,86143,Atlético-GO,ZAG,1.6222222222222222,2.3000000000000003,Ceará,mandante,4.7,3.1611111111111114
1828,Léo,85626,São Paulo,LAT,3.2846153846153845,1.1615384615384614,Athlético-PR,mandante,3.0,3.1423076923076922
1829,Réver,52253,Atlético-MG,ZAG,3.309090909090909,5.05,Juventude,mandante,2.9642857142857144,3.136688311688312
1830,Marlon Freitas,93790,Atlético-GO,MEI,1.5699999999999998,2.2555555555555555,Ceará,mandante,4.7,3.135
1831,Jadsom Silva,103695,Bragantino,MEI,1.666666666666667,1.342857142857143,Sport,mandante,4.5625,3.1145833333333335
1832,Zaracho,100079,Atlético-MG,MEI,3.2538461538461543,4.392307692307693,Juventude,mandante,2.9642857142857144,3.109065934065934
1833,Neto,103706,Atlético-MG,MEI,3.25,-1.0,Juventude,mandante,2.9642857142857144,3.107142857142857
1834,André,107498,Fluminense,MEI,2.34,3.8333333333333335,América-MG,mandante,3.8333333333333335,3.086666666666667
1835,Ezequiel ,80318,Chapecoense,LAT,-0.2,0.16666666666666666,Grêmio,mandante,6.321428571428571,3.0607142857142855
1836,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Cuiabá,mandante,4.03125,3.046875
1837,Lucas Mugni,81121,Bahia,MEI,2.0599999999999996,2.6,Cuiabá,mandante,4.03125,3.045625
1838,Patrick,83433,Internacional,MEI,3.6230769230769235,4.7,Flamengo,mandante,2.4642857142857144,3.043681318681319
1839,Saravia,96725,Internacional,LAT,3.6100000000000003,4.6454545454545455,Flamengo,mandante,2.4642857142857144,3.0371428571428574
1840,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Santos,mandante,3.90625,3.021875
1841,André Luís,92146,Atlético-GO,ATA,1.3428571428571427,2.6799999999999997,Ceará,mandante,4.7,3.0214285714285714
1842,Pedrinho,100103,Bragantino,ATA,1.4375000000000002,1.9857142857142858,Sport,mandante,4.5625,3.0
1843,Gustavo Mosquito,97450,Corinthians,ATA,2.0933333333333337,1.6200000000000003,Santos,mandante,3.90625,2.999791666666667
1844,Lucca,61149,Fluminense,ATA,2.1,2.5375000000000005,América-MG,mandante,3.8333333333333335,2.966666666666667
1845,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Juventude,mandante,2.9642857142857144,2.9642857142857144
1846,Luccas Claro,73465,Fluminense,ZAG,2.092857142857143,1.8874999999999997,América-MG,mandante,3.8333333333333335,2.9630952380952382
1847,Marquinho,114645,Chapecoense,MEI,-0.4,1.05,Grêmio,mandante,6.321428571428571,2.9607142857142854
1848,Lucas Lima,80583,Fortaleza,MEI,2.316666666666667,-0.42857142857142855,Palmeiras,mandante,3.6,2.9583333333333335
1849,Hyoran,85931,Atlético-MG,MEI,2.9285714285714284,1.13,Juventude,mandante,2.9642857142857144,2.946428571428571
1850,Gabriel Novaes,109639,Bragantino,ATA,1.32,1.5,Sport,mandante,4.5625,2.94125
1851,Matheus Vargas,87929,Fortaleza,MEI,2.257142857142857,2.9384615384615387,Palmeiras,mandante,3.6,2.928571428571429
1852,Arias,99815,Fluminense,MEI,2.0000000000000004,1.24,América-MG,mandante,3.8333333333333335,2.916666666666667
1853,Emiliano Martínez,108683,Bragantino,MEI,1.2666666666666666,0.625,Sport,mandante,4.5625,2.9145833333333333
1854,Diego,101728,São Paulo,ZAG,2.8000000000000003,4.7,Athlético-PR,mandante,3.0,2.9000000000000004
1855,Caio Paulista,102318,Fluminense,ATA,1.9599999999999997,3.2454545454545456,América-MG,mandante,3.8333333333333335,2.8966666666666665
1856,Fábio Santos,38229,Corinthians,LAT,1.8846153846153846,4.226666666666667,Santos,mandante,3.90625,2.8954326923076925
1857,Jackson,70934,Fortaleza,ZAG,2.1799999999999997,3.55,Palmeiras,mandante,3.6,2.8899999999999997
1858,David Braz,50317,Fluminense,ZAG,1.92,1.2285714285714284,América-MG,mandante,3.8333333333333335,2.876666666666667
1859,Willian Maranhão,87262,Atlético-GO,MEI,1.0285714285714282,0.9833333333333334,Ceará,mandante,4.7,2.8642857142857143
1860,Liziero,100761,São Paulo,MEI,2.721428571428571,0.8090909090909091,Athlético-PR,mandante,3.0,2.8607142857142858
1861,Wellington Paulista,38279,Fortaleza,ATA,2.109090909090909,0.17777777777777778,Palmeiras,mandante,3.6,2.8545454545454545
1862,Willian,42135,Corinthians,MEI,1.8,1.2,Santos,mandante,3.90625,2.853125
1863,Bruno Alves,73620,São Paulo,ZAG,2.6999999999999997,1.781818181818182,Athlético-PR,mandante,3.0,2.8499999999999996
1864,Miranda,38141,São Paulo,ZAG,2.6666666666666665,1.8499999999999999,Athlético-PR,mandante,3.0,2.833333333333333
1865,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Juventude,mandante,2.9642857142857144,2.8321428571428573
1866,Natan,107110,Bragantino,ZAG,1.1,1.2363636363636363,Sport,mandante,4.5625,2.83125
1867,Rodrigo Dourado,78865,Internacional,MEI,3.1916666666666664,2.953846153846153,Flamengo,mandante,2.4642857142857144,2.8279761904761904
1868,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.8999999999999999,Cuiabá,mandante,4.03125,2.825625
1869,Paulo Victor ,112141,Internacional,LAT,3.1857142857142855,3.4444444444444438,Flamengo,mandante,2.4642857142857144,2.825
1870,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333,Flamengo,mandante,2.4642857142857144,2.823051948051948
1871,Roni,105585,Corinthians,MEI,1.7374999999999998,1.9900000000000002,Santos,mandante,3.90625,2.821875
1872,Eder,91521,São Paulo,ATA,2.6333333333333333,0.2818181818181818,Athlético-PR,mandante,3.0,2.8166666666666664
1873,Rafael Luiz,107543,Bragantino,LAT,1.0666666666666667,10.2,Sport,mandante,4.5625,2.814583333333333
1874,Igor Torres,110303,Fortaleza,ATA,1.9833333333333334,2.7222222222222214,Palmeiras,mandante,3.6,2.791666666666667
1875,Ramires,103295,Bragantino,MEI,1.0,5.3,Sport,mandante,4.5625,2.78125
1876,Ronald,100969,Fortaleza,MEI,1.9555555555555557,1.4636363636363638,Palmeiras,mandante,3.6,2.7777777777777777
1877,Gabriel Pereira,109588,Corinthians,MEI,1.6285714285714283,2.9875000000000003,Santos,mandante,3.90625,2.767410714285714
1878,Alerrandro,101715,Bragantino,ATA,0.8888888888888888,3.711111111111111,Sport,mandante,4.5625,2.7256944444444446
1879,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Ceará,mandante,4.7,2.725
