,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1711,Fernando Miguel,71571,Atlético-GO,GOL,4.0,5.633333333333334,Internacional,visitante,2.7058823529411766,4.169607843137255
1712,André,107498,Fluminense,MEI,2.3636363636363638,3.9899999999999998,Bahia,visitante,4.333333333333333,4.161666666666666
1713,Raul,92496,Bragantino,MEI,2.8000000000000003,6.840000000000001,Atlético-MG,visitante,1.4705882352941178,4.15529411764706
1714,Jailson,72290,Palmeiras,GOL,2.6875,4.833333333333333,Athlético-PR,visitante,3.40625,4.119791666666666
1715,Marlon ,86864,América-MG,LAT,5.26,4.5375,Ceará,visitante,3.6176470588235294,4.077573529411764
1716,Marcos Leonardo,109497,Santos,ATA,2.55,3.6833333333333336,Flamengo,visitante,4.470588235294118,4.076960784313726
1717,Piquerez,102130,Palmeiras,LAT,3.233333333333333,4.66,Athlético-PR,visitante,3.40625,4.033125
1718,Yago Felipe,87747,Fluminense,MEI,3.4941176470588236,3.642857142857143,Bahia,visitante,4.333333333333333,3.988095238095238
1719,Marcos Rocha,63013,Palmeiras,LAT,3.5076923076923077,4.5375,Athlético-PR,visitante,3.40625,3.971875
1720,Ferreira,101290,Grêmio,ATA,4.872727272727272,5.000000000000001,Corinthians,visitante,2.9411764705882355,3.970588235294118
1721,Gustavo Oliveira,110633,Sport,MEI,0.9249999999999999,3.5700000000000003,Chapecoense,visitante,4.352941176470588,3.961470588235294
1722,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Flamengo,visitante,4.470588235294118,3.9602941176470585
1723,Felipe Alves,72372,Fortaleza,GOL,2.772727272727273,4.75,Cuiabá,visitante,3.142857142857143,3.946428571428571
1724,Aderlan,88423,Bragantino,LAT,3.7461538461538457,6.29,Atlético-MG,visitante,1.4705882352941178,3.880294117647059
1725,Fábio Carille,70696,Santos,TEC,4.9071428571428575,3.2762500000000006,Flamengo,visitante,4.470588235294118,3.8734191176470594
1726,Hayner,91856,Sport,LAT,2.4375,3.391666666666666,Chapecoense,visitante,4.352941176470588,3.8723039215686272
1727,Marcelo Cabo,37333,Atlético-GO,TEC,3.615,4.93,Internacional,visitante,2.7058823529411766,3.817941176470588
1728,Luiz Henrique,109282,Fluminense,ATA,5.057142857142858,3.2785714285714285,Bahia,visitante,4.333333333333333,3.8059523809523808
1729,Weverton,71631,Palmeiras,GOL,2.75,4.2,Athlético-PR,visitante,3.40625,3.803125
1730,Felipe Jonatan,101708,Santos,LAT,4.737500000000001,3.128571428571429,Flamengo,visitante,4.470588235294118,3.7995798319327734
1731,Abel Ferreira,110506,Palmeiras,TEC,4.282222222222221,4.09235294117647,Athlético-PR,visitante,3.40625,3.749301470588235
1732,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875,Ceará,visitante,3.6176470588235294,3.7463235294117645
1733,Wagner,37674,Juventude,MEI,0.16666666666666666,2.96,São Paulo,visitante,4.53125,3.745625
1734,Yago Pikachu,80196,Fortaleza,MEI,5.4125,4.333333333333333,Cuiabá,visitante,3.142857142857143,3.738095238095238
1735,Éderson,103099,Fortaleza,MEI,6.079999999999999,4.329411764705882,Cuiabá,visitante,3.142857142857143,3.7361344537815127
1736,Breno Lopes,93988,Palmeiras,ATA,2.0166666666666666,4.033333333333333,Athlético-PR,visitante,3.40625,3.7197916666666666
1737,Jorge,88065,Palmeiras,LAT,2.0249999999999995,4.0,Athlético-PR,visitante,3.40625,3.703125
1738,Mikael,102299,Sport,ATA,4.3076923076923075,3.0500000000000003,Chapecoense,visitante,4.352941176470588,3.701470588235294
1739,Bobadilla,84342,Fluminense,ATA,0.5444444444444445,3.0625,Bahia,visitante,4.333333333333333,3.6979166666666665
1740,Caio Paulista,102318,Fluminense,ATA,1.9833333333333332,3.0250000000000004,Bahia,visitante,4.333333333333333,3.6791666666666667
1741,Marcão,73476,Fluminense,TEC,4.475454545454546,3.002857142857143,Bahia,visitante,4.333333333333333,3.668095238095238
1742,Carlos Sánchez,81677,Santos,MEI,0.8727272727272727,2.8642857142857143,Flamengo,visitante,4.470588235294118,3.667436974789916
1743,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.853333333333333,4.1352941176470575,Cuiabá,visitante,3.142857142857143,3.6390756302521003
1744,Chico,99253,Sport,ZAG,4.8428571428571425,2.8857142857142857,Chapecoense,visitante,4.352941176470588,3.6193277310924366
1745,Berrío ,85300,América-MG,ATA,0.65,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1746,Diogo Giacomini,93317,América-MG,TEC,5.04,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1747,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1748,Isaque,101483,América-MG,ATA,0.15000000000000002,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1749,Léo Passos,99878,América-MG,ATA,0.0,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1750,Kawê,109246,América-MG,ATA,2.9,0.0,Ceará,visitante,3.6176470588235294,3.6176470588235294
1751,Lucas Crispim,88597,Fortaleza,MEI,4.027272727272727,4.071428571428572,Cuiabá,visitante,3.142857142857143,3.6071428571428577
1752,Calegari,104276,Fluminense,LAT,4.1875,2.86,Bahia,visitante,4.333333333333333,3.5966666666666667
1753,Marquinhos Santos,81031,Juventude,TEC,3.7424999999999997,2.635555555555556,São Paulo,visitante,4.53125,3.5834027777777777
1754,Gustavo Scarpa,87999,Palmeiras,MEI,6.13125,3.75,Athlético-PR,visitante,3.40625,3.578125
1755,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Bahia,visitante,4.333333333333333,3.5727777777777776
1756,William Matheus,62130,Juventude,LAT,2.95,2.5727272727272728,São Paulo,visitante,4.53125,3.551988636363636
1757,Sander,86391,Sport,LAT,5.3181818181818175,2.727272727272727,Chapecoense,visitante,4.352941176470588,3.5401069518716577
1758,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Chapecoense,visitante,4.352941176470588,3.5220261437908493
1759,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666,Chapecoense,visitante,4.352941176470588,3.509803921568627
1760,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,Flamengo,visitante,4.470588235294118,3.4902941176470588
1761,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,São Paulo,visitante,4.53125,3.465625
1762,Samuel Xavier,73384,Fluminense,LAT,3.091666666666667,2.576923076923076,Bahia,visitante,4.333333333333333,3.4551282051282044
1763,Madson,78077,Santos,LAT,4.861538461538461,2.4285714285714284,Flamengo,visitante,4.470588235294118,3.4495798319327733
1764,Vagner Mancini,39850,América-MG,TEC,4.113571428571428,3.2681818181818185,Ceará,visitante,3.6176470588235294,3.442914438502674
1765,Lucca,61149,Fluminense,ATA,2.036363636363636,2.5375000000000005,Bahia,visitante,4.333333333333333,3.435416666666667
1766,Gustavo Florentín,97094,Sport,TEC,4.57125,2.48125,Chapecoense,visitante,4.352941176470588,3.417095588235294
1767,Victor Luis,86410,Palmeiras,LAT,2.4875,3.4249999999999994,Athlético-PR,visitante,3.40625,3.4156249999999995
1768,Esteves,100846,Palmeiras,LAT,0.4,0.0,Athlético-PR,visitante,3.40625,3.40625
1769,José Welison,86859,Sport,MEI,3.8800000000000003,2.4583333333333335,Chapecoense,visitante,4.352941176470588,3.4056372549019605
1770,Vanderson,107750,Grêmio,LAT,2.8000000000000003,3.861538461538461,Corinthians,visitante,2.9411764705882355,3.4013574660633483
1771,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556,Internacional,visitante,2.7058823529411766,3.4007189542483665
1772,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666,São Paulo,visitante,4.53125,3.3989583333333333
1773,Natanael,86264,Atlético-GO,LAT,5.233333333333333,4.09,Internacional,visitante,2.7058823529411766,3.3979411764705882
1774,Paulinho Bóia,100333,Juventude,ATA,3.1333333333333333,2.26,São Paulo,visitante,4.53125,3.395625
1775,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Bahia,visitante,4.333333333333333,3.3916666666666666
1776,Ramires,103295,Bragantino,MEI,1.0,5.3,Atlético-MG,visitante,1.4705882352941178,3.385294117647059
1777,Gabriel Teixeira,110760,Fluminense,MEI,2.7299999999999995,2.42,Bahia,visitante,4.333333333333333,3.3766666666666665
1778,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25,Flamengo,visitante,4.470588235294118,3.360294117647059
1779,Júlio César,38133,Bragantino,GOL,0.5,5.25,Atlético-MG,visitante,1.4705882352941178,3.360294117647059
1780,Jackson,70934,Fortaleza,ZAG,2.1799999999999997,3.55,Cuiabá,visitante,3.142857142857143,3.3464285714285715
1781,Marlon,91706,Fluminense,LAT,5.18,2.3200000000000003,Bahia,visitante,4.333333333333333,3.3266666666666667
1782,Michel,80664,Juventude,LAT,2.3230769230769233,2.1153846153846154,São Paulo,visitante,4.53125,3.3233173076923075
1783,Felipe Azevedo,60825,América-MG,ATA,2.811764705882353,3.0133333333333336,Ceará,visitante,3.6176470588235294,3.3154901960784313
1784,Arnaldo,78497,Atlético-GO,LAT,2.8777777777777773,3.9214285714285713,Internacional,visitante,2.7058823529411766,3.313655462184874
1785,Artur,95799,Bragantino,ATA,7.040000000000001,5.14,Atlético-MG,visitante,1.4705882352941178,3.3052941176470587
1786,Douglas Friedrich,78584,Juventude,GOL,4.0,2.0714285714285716,São Paulo,visitante,4.53125,3.3013392857142856
1787,Guilherme Castilho,101798,Juventude,MEI,4.773333333333334,2.0666666666666664,São Paulo,visitante,4.53125,3.298958333333333
1788,Gabriel Menino,103767,Palmeiras,MEI,2.5333333333333337,3.183333333333333,Athlético-PR,visitante,3.40625,3.294791666666667
1789,Alê,86388,América-MG,MEI,3.8999999999999995,2.9571428571428577,Ceará,visitante,3.6176470588235294,3.2873949579831936
1790,Wagner Leonardo,104994,Santos,ZAG,4.033333333333334,2.075,Flamengo,visitante,4.470588235294118,3.272794117647059
1791,Juninho,82381,América-MG,MEI,2.8249999999999997,2.9266666666666663,Ceará,visitante,3.6176470588235294,3.272156862745098
1792,Moraes,95058,Santos,LAT,3.1666666666666665,2.0375,Flamengo,visitante,4.470588235294118,3.2540441176470587
1793,Juninho Valoura,71937,América-MG,MEI,3.3636363636363638,2.8899999999999997,Ceará,visitante,3.6176470588235294,3.253823529411765
1794,Baralhas,99440,Atlético-GO,MEI,2.525,3.7785714285714285,Internacional,visitante,2.7058823529411766,3.2422268907563025
1795,Matheus Cavichioli,72580,América-MG,GOL,4.766666666666667,2.857142857142857,Ceará,visitante,3.6176470588235294,3.2373949579831933
1796,Claudinho,92630,Bragantino,MEI,2.15,5.0,Atlético-MG,visitante,1.4705882352941178,3.235294117647059
1797,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Flamengo,visitante,4.470588235294118,3.235294117647059
1798,Diego Tardelli,38231,Santos,ATA,0.47999999999999987,1.9666666666666666,Flamengo,visitante,4.470588235294118,3.2186274509803923
1799,Everaldo ,91151,Sport,ATA,2.185714285714286,2.05,Chapecoense,visitante,4.352941176470588,3.201470588235294
1800,Patric,60969,América-MG,LAT,3.508333333333333,2.75,Ceará,visitante,3.6176470588235294,3.1838235294117645
1801,Igor Cariús,91639,Atlético-GO,LAT,5.027272727272727,3.641666666666666,Internacional,visitante,2.7058823529411766,3.1737745098039216
1802,Luan,80692,Palmeiras,ZAG,3.6750000000000003,2.938461538461539,Athlético-PR,visitante,3.40625,3.1723557692307693
1803,Ytalo,53148,Bragantino,ATA,5.285714285714285,4.872727272727273,Atlético-MG,visitante,1.4705882352941178,3.1716577540106954
1804,Jean Mota,78548,Santos,MEI,4.436363636363636,1.8699999999999999,Flamengo,visitante,4.470588235294118,3.170294117647059
1805,Gustavo Gómez,71684,Palmeiras,ZAG,2.91,2.9222222222222225,Athlético-PR,visitante,3.40625,3.1642361111111112
1806,Sabino,104075,Sport,ZAG,3.913333333333333,1.9588235294117649,Chapecoense,visitante,4.352941176470588,3.1558823529411764
1807,Juan Vojvoda,104754,Fortaleza,TEC,4.222941176470589,3.165,Cuiabá,visitante,3.142857142857143,3.1539285714285716
1808,Vitor Mendes,104401,Juventude,ZAG,3.786666666666666,1.7692307692307692,São Paulo,visitante,4.53125,3.1502403846153846
1809,Deyverson,92708,Palmeiras,ATA,1.9923076923076921,2.8583333333333325,Athlético-PR,visitante,3.40625,3.1322916666666663
1810,Gabriel Chapecó,112616,Grêmio,GOL,5.611111111111111,3.2857142857142856,Corinthians,visitante,2.9411764705882355,3.1134453781512605
1811,Luccas Claro,73465,Fluminense,ZAG,2.53125,1.8874999999999997,Bahia,visitante,4.333333333333333,3.1104166666666666
1812,Martinelli,109573,Fluminense,MEI,1.5357142857142858,1.869230769230769,Bahia,visitante,4.333333333333333,3.101282051282051
1813,Robson,84817,Fortaleza,ATA,4.2176470588235295,3.035714285714285,Cuiabá,visitante,3.142857142857143,3.089285714285714
1814,Everton Felipe,86519,Sport,MEI,1.3875,1.8125,Chapecoense,visitante,4.352941176470588,3.082720588235294
1815,Capixaba,94894,Juventude,ATA,1.4000000000000001,1.6214285714285717,São Paulo,visitante,4.53125,3.076339285714286
1816,Helinho,102598,Bragantino,ATA,2.8312499999999994,4.681818181818182,Atlético-MG,visitante,1.4705882352941178,3.0762032085561497
1817,Mayke,81150,Palmeiras,LAT,2.0142857142857142,2.74,Athlético-PR,visitante,3.40625,3.073125
1818,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Ceará,visitante,3.6176470588235294,3.058823529411765
1819,Manoel,69014,Fluminense,ZAG,4.0200000000000005,1.7833333333333332,Bahia,visitante,4.333333333333333,3.058333333333333
1820,Danilo Boza,101431,Santos,ZAG,3.9124999999999996,1.6199999999999999,Flamengo,visitante,4.470588235294118,3.045294117647059
1821,Léo Ortiz,97867,Bragantino,ZAG,2.4083333333333328,4.614285714285714,Atlético-MG,visitante,1.4705882352941178,3.042436974789916
1822,Rony,91607,Palmeiras,ATA,2.023076923076923,2.672727272727273,Athlético-PR,visitante,3.40625,3.0394886363636364
1823,Dudu,97133,Atlético-GO,LAT,2.6153846153846154,3.3615384615384616,Internacional,visitante,2.7058823529411766,3.033710407239819
1824,Vinícius Zanocelo,104521,Santos,MEI,1.2249999999999999,1.5727272727272728,Flamengo,visitante,4.470588235294118,3.021657754010695
1825,Lucas Silva,79701,Grêmio,MEI,3.3375000000000004,3.0999999999999996,Corinthians,visitante,2.9411764705882355,3.0205882352941176
1826,Marcos Guilherme ,83266,Santos,ATA,1.8399999999999999,1.5416666666666667,Flamengo,visitante,4.470588235294118,3.0061274509803924
1827,Danilo,107231,Palmeiras,MEI,1.2727272727272727,2.5999999999999996,Athlético-PR,visitante,3.40625,3.003125
1828,Roberson,68835,Juventude,ATA,-0.25,1.475,São Paulo,visitante,4.53125,3.003125
1829,Ricardo Silva,79334,América-MG,ZAG,2.8230769230769233,2.375,Ceará,visitante,3.6176470588235294,2.9963235294117645
1830,Lucas Braga,99119,Santos,ATA,3.3000000000000003,1.51875,Flamengo,visitante,4.470588235294118,2.994669117647059
1831,Cleiton,93882,Bragantino,GOL,4.0,4.5,Atlético-MG,visitante,1.4705882352941178,2.985294117647059
1832,Marcelo Carné,69054,Juventude,GOL,3.4166666666666665,1.4375,São Paulo,visitante,4.53125,2.984375
1833,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,Atlético-MG,visitante,1.4705882352941178,2.972794117647059
1834,Eduardo Bauermann,86970,América-MG,ZAG,3.533333333333333,2.3,Ceará,visitante,3.6176470588235294,2.958823529411765
1835,Marcão Silva,78856,Sport,MEI,1.2214285714285715,1.55625,Chapecoense,visitante,4.352941176470588,2.9545955882352937
1836,Luiz Adriano,72772,Palmeiras,ATA,3.3818181818181814,2.4999999999999996,Athlético-PR,visitante,3.40625,2.953125
1837,Matheus Vargas,87929,Fortaleza,MEI,2.026666666666667,2.757142857142857,Cuiabá,visitante,3.142857142857143,2.95
1838,Maicon,38196,Grêmio,MEI,-3.0,0.0,Corinthians,visitante,2.9411764705882355,2.9411764705882355
1839,Maurício Barbieri,82792,Bragantino,TEC,3.7176470588235295,4.40142857142857,Atlético-MG,visitante,1.4705882352941178,2.936008403361344
1840,Igor Torres,110303,Fortaleza,ATA,1.9833333333333334,2.7222222222222214,Cuiabá,visitante,3.142857142857143,2.932539682539682
1841,Fabrício,105171,América-MG,ATA,3.56,2.2333333333333334,Ceará,visitante,3.6176470588235294,2.9254901960784316
1842,Villasanti,97145,Grêmio,MEI,5.783333333333334,2.9,Corinthians,visitante,2.9411764705882355,2.920588235294118
1843,Paulo Henrique,93716,Juventude,LAT,3.4874999999999994,1.2714285714285716,São Paulo,visitante,4.53125,2.9013392857142857
1844,Léo Chú,106820,Grêmio,ATA,0.65,2.85,Corinthians,visitante,2.9411764705882355,2.8955882352941176
1845,Luciano Juba,107093,Sport,LAT,3.9500000000000006,1.38,Chapecoense,visitante,4.352941176470588,2.866470588235294
1846,Titi,50353,Fortaleza,ZAG,4.35625,2.5733333333333333,Cuiabá,visitante,3.142857142857143,2.8580952380952382
1847,Chico,82407,Juventude,MEI,0.7733333333333334,1.1818181818181819,São Paulo,visitante,4.53125,2.856534090909091
1848,Betinho,82876,Sport,MEI,0.0,1.35,Chapecoense,visitante,4.352941176470588,2.851470588235294
1849,Gabriel Pirani,110607,Santos,MEI,3.2600000000000002,1.2133333333333334,Flamengo,visitante,4.470588235294118,2.8419607843137253
1850,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Bahia,visitante,4.333333333333333,2.841666666666667
1851,Jadson,80129,Juventude,MEI,0.7555555555555556,1.13,São Paulo,visitante,4.53125,2.830625
1852,João Paulo,86770,Atlético-GO,MEI,2.946153846153846,2.94,Internacional,visitante,2.7058823529411766,2.8229411764705885
1853,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Flamengo,visitante,4.470588235294118,2.822794117647059
1854,Luiz Felipe Scolari,43618,Grêmio,TEC,4.446250000000001,2.702,Corinthians,visitante,2.9411764705882355,2.8215882352941177
1855,Jori,97453,América-MG,GOL,4.5,2.0,Ceará,visitante,3.6176470588235294,2.8088235294117645
1856,João Paulo,71602,América-MG,LAT,3.9375,1.9714285714285713,Ceará,visitante,3.6176470588235294,2.7945378151260503
1857,Brenno,100830,Grêmio,GOL,1.1666666666666667,2.642857142857143,Corinthians,visitante,2.9411764705882355,2.792016806722689
1858,Camacho,68770,Santos,MEI,1.6666666666666667,1.09375,Flamengo,visitante,4.470588235294118,2.782169117647059
1859,Dawhan,97780,Juventude,MEI,4.677777777777777,0.9875000000000002,São Paulo,visitante,4.53125,2.759375
1860,Viña,98974,Palmeiras,LAT,9.1,2.1,Athlético-PR,visitante,3.40625,2.753125
1861,Hernanes,38648,Sport,MEI,1.4857142857142855,1.1222222222222225,Chapecoense,visitante,4.352941176470588,2.7375816993464053
1862,Zé Roberto,80076,Atlético-GO,ATA,0.33125000000000004,2.757142857142857,Internacional,visitante,2.7058823529411766,2.731512605042017
1863,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Bahia,visitante,4.333333333333333,2.7238095238095235
1864,Ângelo,110415,Santos,ATA,0.1,0.9714285714285714,Flamengo,visitante,4.470588235294118,2.7210084033613446
1865,Arias,99815,Fluminense,MEI,1.6222222222222225,1.1,Bahia,visitante,4.333333333333333,2.716666666666667
1866,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Internacional,visitante,2.7058823529411766,2.7058823529411766
1867,Werley,62974,Atlético-GO,ZAG,5.0,0.0,Internacional,visitante,2.7058823529411766,2.7058823529411766
1868,Jefferson,95220,Atlético-GO,LAT,1.2666666666666664,2.7,Internacional,visitante,2.7058823529411766,2.7029411764705884
1869,André Luís,92146,Atlético-GO,ATA,1.4199999999999997,2.6799999999999997,Internacional,visitante,2.7058823529411766,2.692941176470588
1870,Danilo Barbosa,86777,Palmeiras,MEI,2.26,1.9777777777777779,Athlético-PR,visitante,3.40625,2.692013888888889
1871,Luiz Felipe,79035,Santos,ZAG,4.363636363636363,0.8888888888888888,Flamengo,visitante,4.470588235294118,2.6797385620915035
1872,Thiago Lopes,92225,Sport,MEI,0.875,1.0,Chapecoense,visitante,4.352941176470588,2.676470588235294
1873,Dudu,68920,Palmeiras,ATA,3.745454545454545,1.9444444444444444,Athlético-PR,visitante,3.40625,2.6753472222222223
1874,Nonato,100987,Fluminense,MEI,1.33,1.0166666666666666,Bahia,visitante,4.333333333333333,2.675
1875,Eduardo Souza,88406,Atlético-GO,TEC,3.856666666666667,2.6439999999999997,Internacional,visitante,2.7058823529411766,2.674941176470588
1876,Paulinho Moccelin,82640,Sport,ATA,1.5066666666666668,0.9866666666666666,Chapecoense,visitante,4.352941176470588,2.669803921568627
1877,Rafael Thyere,83048,Sport,ZAG,3.266666666666667,0.985714285714286,Chapecoense,visitante,4.352941176470588,2.669327731092437
1878,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667,Flamengo,visitante,4.470588235294118,2.6686274509803924
1879,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,1.7000000000000002,Ceará,visitante,3.6176470588235294,2.658823529411765
1880,Tinga,82628,Fortaleza,LAT,3.5124999999999993,2.1470588235294117,Cuiabá,visitante,3.142857142857143,2.6449579831932772
1881,Lisca,72588,América-MG,TEC,1.63,1.66,Ceará,visitante,3.6176470588235294,2.6388235294117646
1882,Marcelo Boeck,37788,Fortaleza,GOL,5.0,2.125,Cuiabá,visitante,3.142857142857143,2.633928571428571
1883,Ewerthon,106082,Sport,LAT,5.271428571428571,0.9142857142857143,Chapecoense,visitante,4.352941176470588,2.6336134453781512
1884,André,68690,Sport,ATA,1.9500000000000002,0.9,Chapecoense,visitante,4.352941176470588,2.626470588235294
1885,Kaiky,111637,Santos,ZAG,4.875,0.7777777777777778,Flamengo,visitante,4.470588235294118,2.6241830065359477
1886,Ricardinho,68832,Juventude,MEI,1.2666666666666668,0.7,São Paulo,visitante,4.53125,2.615625
1887,Cleberson,80281,Juventude,ZAG,2.8,0.7,São Paulo,visitante,4.53125,2.615625
1888,Rafael Forster,82764,Juventude,ZAG,2.630769230769231,0.6769230769230768,São Paulo,visitante,4.53125,2.6040865384615386
1889,Rodrigues,91251,Grêmio,ZAG,2.183333333333333,2.2666666666666666,Corinthians,visitante,2.9411764705882355,2.603921568627451
1890,David,90309,Fortaleza,ATA,3.2857142857142856,2.0599999999999996,Cuiabá,visitante,3.142857142857143,2.6014285714285714
1891,Alerrandro,101715,Bragantino,ATA,0.8400000000000001,3.711111111111111,Atlético-MG,visitante,1.4705882352941178,2.590849673202614
1892,Geovane,105889,América-MG,MEI,-0.13333333333333333,1.557142857142857,Ceará,visitante,3.6176470588235294,2.587394957983193
1893,Bruninho,101716,Juventude,MEI,1.3166666666666667,0.64,São Paulo,visitante,4.53125,2.585625
1894,Pará,62086,Santos,LAT,3.1,0.6916666666666668,Flamengo,visitante,4.470588235294118,2.581127450980392
1895,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Internacional,visitante,2.7058823529411766,2.5779411764705884
1896,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143,Bahia,visitante,4.333333333333333,2.5738095238095235
1897,David Braz,50317,Fluminense,ZAG,3.3428571428571425,0.7875,Bahia,visitante,4.333333333333333,2.5604166666666663
1898,Thiago Santos,78855,Grêmio,MEI,2.0818181818181816,2.175,Corinthians,visitante,2.9411764705882355,2.5580882352941177
1899,Abel Hernández,74159,Fluminense,ATA,0.4714285714285714,0.7583333333333334,Bahia,visitante,4.333333333333333,2.5458333333333334
1900,Cuello,98909,Bragantino,ATA,3.5307692307692307,3.6100000000000003,Atlético-MG,visitante,1.4705882352941178,2.540294117647059
1901,Raniel,86797,Santos,ATA,0.25,0.588888888888889,Flamengo,visitante,4.470588235294118,2.529738562091503
1902,Zé Rafael,82455,Palmeiras,MEI,1.823076923076923,1.6500000000000001,Athlético-PR,visitante,3.40625,2.528125
1903,Wescley,70925,Juventude,MEI,1.575,0.5181818181818182,São Paulo,visitante,4.53125,2.5247159090909093
1904,Zé Ricardo,97317,América-MG,MEI,0.8375000000000001,1.4,Ceará,visitante,3.6176470588235294,2.5088235294117647
1905,Ronaldo Henrique,85149,Sport,MEI,-0.7,0.6599999999999999,Chapecoense,visitante,4.352941176470588,2.506470588235294
