,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
23,"{'DS': 5, 'FC': 5, 'FD': 5, 'FF': 1, 'FS': 8, 'I': 1, 'PI': 23}",71691,36,265,4,6,0.0,3.41,0.0,0.59,18,oscar-ruiz,Óscar Ruíz,Ã. Ruíz,Óscar Ramón Ruiz Roa,https://s.glbimg.com/es/sde/f/2021/04/19/e850cf4d6cfc215e774c04bf144994e4_FORMATO.png,Nulo
24,"{'A': 4, 'CA': 6, 'CV': 1, 'DS': 26, 'FC': 35, 'FD': 13, 'FF': 15, 'FS': 70, 'G': 2, 'I': 9, 'PI': 208}",83817,36,1371,5,7,3.3,6.77,0.02,2.38,27,clayson,Clayson,Clayson,Clayson Henrique da Silva Vieira,https://s.glbimg.com/es/sde/f/2021/06/04/683002254efbbe78962d1ae99165f0b2_FORMATO.png,Provável
25,"{'DE': 95, 'DS': 1, 'FS': 6, 'GS': 30, 'SG': 11}",85004,36,266,1,7,1.0,13.53,-1.06,4.0,31,marcos-felipe,Marcos Felipe,M. Felipe,Marcos Felipe de Freitas Monteiro,https://s.glbimg.com/es/sde/f/2021/08/19/35c8568b7efec2aed4607723d255050e_FORMATO.png,Provável
26,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 22, 'FD': 10, 'FF': 14, 'FS': 30, 'FT': 3, 'G': 3, 'I': 2, 'PI': 133, 'PP': 1}",61033,36,265,4,6,0.0,5.96,0.0,1.96,29,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2021/04/19/d6687890f987db8ea2113e45c58584f1_FORMATO.png,Nulo
27,{},82792,36,280,6,7,2.56,13.35,0.46,3.99,32,mauricio-barbieri,Maurício Barbieri,M. Barbieri,Maurício Nogueira Barbieri,https://s.glbimg.com/es/sde/f/2021/04/27/1cc4a56a4aefc5902e503c4834666651_FORMATO.png,Provável
28,"{'A': 2, 'CA': 5, 'DS': 39, 'FC': 14, 'FD': 1, 'FF': 2, 'FS': 10, 'PI': 97, 'SG': 6}",97867,36,280,3,3,-1.3,7.56,-1.08,3.02,20,leo-ortiz,Léo Ortiz,L. Ortiz,Leonardo Rech Ortiz,https://s.glbimg.com/es/sde/f/2020/07/28/090452058da707cf73facf6249235bfb_FORMATO.png,Suspenso
29,"{'CA': 3, 'DE': 106, 'FS': 7, 'GS': 30, 'SG': 8}",93882,36,280,1,7,2.0,9.49,-0.51,4.04,28,cleiton,Cleiton,Cleiton,Cleiton Schwengber,https://s.glbimg.com/es/sde/f/2020/08/11/56999db7c665007bbfe8c1e1b0e76f8d_FORMATO.png,Provável
30,"{'CA': 3, 'DE': 57, 'DP': 1, 'FS': 4, 'GS': 22, 'SG': 8}",72372,36,356,1,6,0.0,7.61,0.0,3.91,20,felipe-alves,Felipe Alves,F. Alves,Felipe Alves Raymundo,https://s.glbimg.com/es/sde/f/2021/05/05/7f2817bd88a2722833e451d34ef533fa_FORMATO.png,Nulo
31,"{'A': 3, 'CA': 3, 'DS': 25, 'FC': 20, 'FD': 1, 'FS': 9, 'I': 3, 'PI': 76, 'SG': 6}",69345,36,262,2,6,0.0,9.59,0.0,3.9,13,isla,Isla,Isla,Mauricio Aníbal Isla Isla,https://s.glbimg.com/es/sde/f/2021/05/01/0f714292e3b8da4992a408c35794cb18_FORMATO.png,Nulo
32,"{'A': 4, 'CA': 5, 'DS': 38, 'FC': 32, 'FD': 13, 'FF': 14, 'FS': 36, 'FT': 1, 'G': 5, 'I': 2, 'PI': 184, 'PP': 1, 'PS': 2}",102598,36,280,5,7,1.4,12.81,-1.78,3.63,28,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2020/11/20/7c0d041c984aed2ad0bddb5980390af3_FORMATO.png,Provável
33,"{'A': 2, 'CA': 5, 'CV': 1, 'DS': 5, 'FC': 35, 'FD': 9, 'FF': 14, 'FS': 33, 'FT': 1, 'G': 5, 'I': 12, 'PI': 106}",38162,36,266,5,7,2.8,6.85,-0.44,2.25,21,fred,Fred,Fred,Frederico Chaves Guedes,https://s.glbimg.com/es/sde/f/2021/08/19/c945ae80ae611c6862eef1fc338ddba6_FORMATO.png,Provável
34,"{'A': 2, 'CA': 1, 'DS': 41, 'FC': 20, 'FD': 1, 'FF': 4, 'FS': 28, 'PI': 64}",92496,36,280,4,5,0.0,7.71,0.0,4.63,11,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/28/8c0a624b6d2595beaf51682261e51ccd_FORMATO.png,Contundido
35,"{'CA': 2, 'DS': 29, 'FC': 13, 'FD': 3, 'FF': 4, 'FS': 8, 'I': 2, 'PI': 42, 'PS': 1, 'SG': 8}",72359,36,354,3,7,0.9,6.8,0.05,3.83,17,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2020/08/31/03f318322bad08093324500b97948211_FORMATO.png,Provável
36,"{'A': 7, 'CA': 2, 'CV': 1, 'DS': 21, 'FC': 14, 'FD': 18, 'FF': 25, 'FS': 49, 'G': 9, 'PI': 211}",95799,36,280,5,7,13.1,17.39,1.16,6.27,25,artur,Artur,Artur,Artur Victor Guimarães,https://s.glbimg.com/es/sde/f/2020/07/28/e1784a425e398f05dd3d8f178a3ddaf6_FORMATO.png,Provável
37,"{'CA': 2, 'DE': 52, 'DP': 1, 'FS': 3, 'GS': 22, 'SG': 9}",78851,36,354,1,6,0.0,7.22,0.0,3.79,21,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2020/08/31/b4171a404ece6ec54f9a350c1f02f874_FORMATO.png,Nulo
38,{},101201,36,354,5,5,0.0,3.0,0.0,0.0,0,victor-jacare,Victor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.glbimg.com/es/sde/f/2020/08/25/682aea868615c09c3571352b835cc394_FORMATO.png,Contundido
39,"{'DS': 9, 'FC': 3, 'FF': 1, 'GC': 1, 'PI': 13}",82564,36,315,3,6,0.0,2.82,0.0,0.33,6,laercio,Laércio,Laércio,Laércio Soldá,https://s.glbimg.com/es/sde/f/2021/06/04/258396cfb81349c8a107e9d5b3f074cd_FORMATO.png,Nulo
40,"{'DS': 4, 'FC': 12, 'FD': 2, 'FF': 3, 'FS': 6, 'G': 2, 'I': 3, 'PI': 15}",97080,36,354,5,7,3.8,1.95,-0.77,1.56,12,yony-gonzalez,Yony González,Y. González,Jony Alexander González Copete,https://s.glbimg.com/es/sde/f/2021/03/11/1fdc76b6718e0047cc575c51cd3e182c_FORMATO.png,Provável
41,"{'A': 2, 'CA': 7, 'DS': 17, 'FC': 8, 'FD': 17, 'FF': 27, 'FS': 38, 'FT': 1, 'G': 8, 'I': 5, 'PI': 210}",71162,36,354,4,6,0.0,13.36,0.0,3.77,30,vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.glbimg.com/es/sde/f/2021/06/02/03a9bd95b9964e9fa07bbf7412a7a03c_FORMATO.png,Nulo
42,"{'A': 3, 'CA': 5, 'CV': 1, 'DS': 30, 'FC': 33, 'FD': 10, 'FF': 19, 'FS': 32, 'G': 5, 'I': 16, 'PI': 118}",90309,36,356,5,6,0.0,8.42,0.0,2.65,29,david,David,David,David Correa da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/05/7f9ce8d7ba7bcdaa8211fa7a9a8fef0a_FORMATO.png,Nulo
43,"{'CA': 2, 'DS': 6, 'FC': 13, 'FD': 4, 'FF': 12, 'FS': 13, 'G': 2, 'I': 7, 'PI': 43}",38279,36,356,5,6,0.0,5.34,0.0,1.11,22,wellington-paulista,Wellington Paulista,W. Paulista,Wellington Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2021/05/05/61649405651455f860b80916f5c30bf0_FORMATO.png,Nulo
44,"{'A': 11, 'CA': 2, 'DS': 23, 'FC': 20, 'FD': 23, 'FF': 29, 'FS': 37, 'FT': 4, 'G': 4, 'I': 2, 'PI': 257}",87999,36,275,4,6,0.0,13.61,0.0,5.01,30,gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.glbimg.com/es/sde/f/2021/04/30/e594285e6781941b0f08b58d66d6669e_FORMATO.png,Nulo
45,"{'A': 3, 'CA': 3, 'DS': 30, 'FC': 21, 'FD': 10, 'FF': 21, 'FS': 32, 'FT': 1, 'I': 2, 'PI': 125}",90031,36,354,5,7,1.7,6.8,-0.16,2.61,24,mendoza,Mendoza,Mendoza,John Stiven Mendoza Valencia,https://s.glbimg.com/es/sde/f/2021/03/11/adf62456aacb951931d4be8a2e6595ca_FORMATO.png,Provável
46,"{'CA': 4, 'DS': 33, 'FC': 18, 'FD': 1, 'FF': 3, 'FS': 13, 'FT': 1, 'PI': 66, 'SG': 4}",80853,36,284,3,6,0.0,6.38,0.0,2.35,18,pedro-geromel,Pedro Geromel,P. Geromel,Pedro Tonon Geromel,https://s.glbimg.com/es/sde/f/2021/04/29/2911dfa228866bcf4526969aee375081_FORMATO.png,Nulo
47,"{'A': 1, 'CA': 2, 'DS': 3, 'FC': 16, 'FD': 12, 'FF': 11, 'FS': 27, 'G': 6, 'I': 7, 'PI': 87, 'PP': 2}",68911,36,284,5,6,0.0,11.07,0.0,2.52,24,diego-souza,Diego Souza,D. Souza,Diego Souza de Andrade,https://s.glbimg.com/es/sde/f/2021/04/29/a861c36a70f6c8c2ca8e65c0d0347c59_FORMATO.png,Nulo
48,"{'CA': 6, 'CV': 1, 'DS': 47, 'FC': 38, 'FD': 1, 'FF': 3, 'FS': 16, 'PC': 1, 'PI': 63, 'SG': 4}",87342,36,284,3,6,0.0,7.39,0.0,2.08,17,kannemann,Kannemann,Kannemann,Walter Kannemann,https://s.glbimg.com/es/sde/f/2021/04/29/aab069ddcc3f87f133a2d6ea07c4edd4_FORMATO.png,Nulo
49,"{'DS': 7, 'FC': 21, 'FD': 4, 'FF': 13, 'FS': 18, 'FT': 1, 'G': 3, 'I': 5, 'PI': 43}",94286,36,315,5,6,0.0,5.27,0.0,1.86,22,perotti,Perotti,Perotti,Pedro Henrique Perotti,https://s.glbimg.com/es/sde/f/2021/03/23/17acb053b61edf1d764249f524bbc93e_FORMATO.png,Nulo
50,{},98057,36,354,6,7,1.95,6.57,-0.25,3.42,23,tiago-nunes,Tiago Nunes,T. Nunes,Tiago Retzlaff Nunes,https://s.glbimg.com/es/sde/f/2021/04/27/70e7cf2c054ba954f48fe011e8e8284e_FORMATO.png,Provável
51,"{'A': 3, 'CA': 3, 'DS': 27, 'FC': 8, 'FD': 20, 'FF': 31, 'FS': 48, 'FT': 1, 'G': 2, 'I': 1, 'PI': 139}",101290,36,284,5,6,0.0,10.42,0.0,4.96,22,ferreira,Ferreira,Ferreira,Aldemir dos Santos Ferreira,https://s.glbimg.com/es/sde/f/2021/04/29/c162773146af15b4d212ad3d8e81af03_FORMATO.png,Nulo
52,"{'DE': 38, 'FS': 1, 'GS': 19, 'SG': 1}",68872,36,285,1,7,2.0,6.39,0.51,2.04,12,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2020/02/27/ff4cfd7c9d5ee3bf7c1f281c6a05c147_FORMATO.png,Provável
53,"{'CA': 2, 'DS': 8, 'FC': 7, 'FF': 3, 'FS': 4, 'G': 2, 'I': 1, 'PI': 46}",37674,36,286,4,6,0.0,3.7,0.0,1.44,11,wagner,Wagner,Wagner,Wagner Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/4448d1571d9131c2d4f087cf19198f68_FORMATO.png,Nulo
54,{},39850,36,284,6,6,0.0,7.71,0.0,3.68,27,vagner-mancini,Vagner Mancini,V. Mancini,Vagner Carmo Mancini,https://s.glbimg.com/es/sde/f/2021/04/28/5745220dd2c869e1f9de357e41902989_FORMATO.png,Nulo
55,"{'CA': 4, 'CV': 1, 'DS': 54, 'FC': 54, 'FD': 2, 'FF': 19, 'FS': 38, 'PI': 71}",82455,36,275,4,6,0.0,5.13,0.0,1.74,25,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2021/04/30/2a199d6235557f8b6ca773b7fd92b2bd_FORMATO.png,Nulo
56,"{'A': 2, 'DS': 5, 'FC': 7, 'FD': 9, 'FF': 7, 'FS': 11, 'G': 3, 'I': 5, 'PI': 27}",72772,36,275,5,6,0.0,7.62,0.0,2.91,18,luiz-adriano,Luiz Adriano,L. Adriano,Luiz Adriano de Souza da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/99407b05e81aa1d3343c4b9e13d9b3b9_FORMATO.png,Nulo
57,{},81031,36,327,6,7,3.4,7.57,0.59,3.17,34,marquinhos-santos,Marquinhos Santos,M. Santos,Marcos Vinícius dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2021/04/27/c6a602f75c94ff12016d132e9eb3d8b5_FORMATO.png,Provável
58,"{'A': 4, 'CA': 1, 'CV': 2, 'DS': 76, 'FC': 40, 'FD': 11, 'FF': 13, 'FS': 64, 'FT': 1, 'G': 3, 'I': 3, 'PI': 204}",83433,36,285,4,7,3.9,10.12,-0.18,4.02,31,patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.glbimg.com/es/sde/f/2021/05/02/edb310e9b3a541992505fa9f30654040_FORMATO.png,Provável
59,"{'A': 4, 'CA': 1, 'DS': 39, 'FC': 31, 'FD': 25, 'FF': 26, 'FS': 57, 'FT': 1, 'G': 10, 'I': 2, 'PI': 172}",94509,36,275,4,6,0.0,14.57,0.0,6.19,30,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2021/04/30/c4c1b91cbd4ff74465329b542ccd0c6d_FORMATO.png,Nulo
60,"{'A': 4, 'CA': 10, 'DS': 48, 'FC': 45, 'FD': 6, 'FF': 4, 'FS': 19, 'PC': 1, 'PI': 186, 'PS': 1, 'SG': 10}",79113,36,285,3,7,0.7,7.42,0.02,2.39,32,victor-cuesta,Víctor Cuesta,V. Cuesta,Víctor Leandro Cuesta,https://s.glbimg.com/es/sde/f/2021/05/02/3f88f0b75e8991f7808e2e7cc7ed35f8_FORMATO.png,Provável
61,"{'CA': 1, 'DS': 4, 'FC': 11, 'FD': 4, 'FF': 7, 'FS': 18, 'PI': 84}",86759,36,264,4,6,0.0,1.81,0.0,0.46,16,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2021/08/06/328c913e6c5fb79d1eb23f608c77e539_FORMATO.png,Nulo
62,"{'CA': 4, 'DS': 28, 'FC': 23, 'FD': 2, 'FF': 5, 'FS': 14, 'G': 1, 'I': 5, 'PI': 70, 'SG': 7}",71684,36,275,3,6,0.0,9.7,0.0,2.92,19,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2021/04/30/6f48baaa83f44d6a1be5ee2b4f24d2d9_FORMATO.png,Nulo
63,{},110506,36,275,6,7,5.27,12.76,0.45,4.19,35,abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.glbimg.com/es/sde/f/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,Provável
64,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 15, 'FD': 4, 'FF': 3, 'FS': 32, 'I': 2, 'PI': 81}",82407,36,286,4,6,0.0,3.88,0.0,0.95,26,chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2021/04/30/5638d9577d3da1016e551a5fcf125e7b_FORMATO.png,Nulo
65,"{'A': 1, 'CA': 8, 'DS': 37, 'FC': 45, 'FD': 18, 'FF': 27, 'FS': 98, 'FT': 2, 'G': 6, 'I': 10, 'PI': 132, 'PP': 2, 'PS': 3}",68952,36,277,5,6,0.0,17.15,0.0,5.49,23,marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2021/05/04/ed157c234599d01c370049565c5fa3a8_FORMATO.png,Nulo
66,{'CA': 1},88916,36,373,1,6,0.0,4.04,0.0,-2.0,0,luan-polli,Luan Polli,L. Polli,Luan Polli Gomes,https://s.glbimg.com/es/sde/f/2021/07/30/33d9f849e9622bac6ecc7877b3c64c3b_FORMATO.png,Nulo
67,"{'A': 5, 'CA': 7, 'DS': 33, 'FC': 41, 'FD': 19, 'FF': 12, 'FS': 56, 'FT': 2, 'G': 11, 'I': 9, 'PI': 121}",90285,36,262,5,7,7.0,18.96,0.24,7.32,22,bruno-henrique,Bruno Henrique,B. Henrique,Bruno Henrique Pinto,https://s.glbimg.com/es/sde/f/2021/05/01/98039adcc6dd9b053c4057c1655e7aeb_FORMATO.png,Provável
68,"{'A': 1, 'CA': 5, 'CV': 1, 'DS': 17, 'FC': 19, 'FD': 6, 'FF': 10, 'FS': 40, 'G': 2, 'I': 2, 'PI': 127}",93550,36,276,4,2,8.7,7.48,1.61,1.76,20,benitez,Benítez,Benítez,Martín Nicolás Benítez,https://s.glbimg.com/es/sde/f/2021/04/07/7dffa59290f8151614a6d7e9a86db08c_FORMATO.png,Dúvida
69,"{'CA': 1, 'DE': 71, 'DP': 1, 'FS': 2, 'GS': 23, 'SG': 8}",38509,36,262,1,2,1.0,13.12,-0.78,3.92,24,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2021/05/01/f3e9b15ef84f4d038e6cfd79171fab69_FORMATO.png,Dúvida
70,"{'A': 1, 'CA': 1, 'DE': 112, 'DS': 3, 'FS': 3, 'GS': 34, 'SG': 8}",72580,36,327,1,7,3.0,8.16,0.52,4.04,31,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Provável
71,"{'A': 1, 'CA': 2, 'DS': 18, 'FC': 17, 'FD': 10, 'FF': 13, 'FS': 36, 'FT': 2, 'G': 2, 'I': 7, 'PI': 54, 'PS': 1}",80287,36,276,5,5,0.0,9.9,0.0,3.25,20,luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.glbimg.com/es/sde/f/2021/05/01/960732cf5147a9053097293f6972b1d6_FORMATO.png,Contundido
