,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
524,"{'DS': 4, 'FC': 3, 'FF': 1, 'FS': 1, 'PI': 12}",72079,10,284,2,6,0.0,4.27,0.0,0.87,3,bruno-cortez,Bruno Cortez,B. Cortez,Bruno Cortês Barbosa,https://s.glbimg.com/es/sde/f/2021/04/29/46f862f564594a01cf0f361caf68338f_FORMATO.png,Nulo
525,"{'A': 1, 'CA': 2, 'DS': 7, 'FC': 3, 'FF': 2, 'FS': 6, 'PI': 16}",110633,10,292,4,6,0.0,5.22,0.0,1.58,6,gustavo-oliveira,Gustavo Oliveira,G. Oliveira,Gustavo Silva de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/27/77114f7d871513d4d72a94f3d649224b_FORMATO.png,Nulo
526,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 3, 'FF': 1, 'FS': 6, 'I': 2, 'PI': 15}",101054,10,1371,5,6,4.1,2.04,0.99,0.76,5,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2021/05/29/fda9da6737cfa042ba64283255638747_FORMATO.png,Nulo
527,"{'DS': 2, 'FC': 1, 'FF': 1, 'PI': 6, 'SG': 1}",68817,10,284,3,6,0.0,3.71,0.0,3.35,2,paulo-miranda,Paulo Miranda,P. Miranda,Jonathan Doin,https://s.glbimg.com/es/sde/f/2021/04/29/b41129f72fa19de7a7857f42b35e3749_FORMATO.png,Nulo
528,{},99918,10,284,4,6,0.0,3.0,0.0,0.0,0,patrick,Patrick,Patrick,Patrick Machado Ferreira ,https://s.glbimg.com/es/sde/f/2020/07/19/c14a26423f60b6ea3fad21b28855d481_FORMATO.png,Nulo
529,"{'DE': 10, 'DP': 1, 'GS': 4, 'SG': 1}",112616,10,284,1,7,0.0,2.76,0.0,6.0,3,gabriel-chapeco,Gabriel Chapecó,G. Chapecó,Gabriel Hamester Grando,https://s.glbimg.com/es/sde/f/2021/04/29/1f3c1460d9bceaad66575c71ad22859f_FORMATO.png,Provável
530,"{'CA': 2, 'DS': 19, 'FC': 14, 'FD': 2, 'FF': 6, 'FS': 11, 'PI': 38}",91733,10,356,4,7,0.8,4.64,-0.09,1.69,10,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/05/6fab7bc66c57f467f24eefce3bb019b7_FORMATO.png,Provável
531,"{'CV': 1, 'DS': 3, 'FC': 3, 'FF': 1, 'FS': 1, 'PI': 6}",96382,10,356,3,6,0.0,3.11,0.0,-2.8,1,quintero,Quintero,Quintero,Juan Sebastián Quintero Fletcher,https://s.glbimg.com/es/sde/f/2021/05/05/d490a43c0cccd7865ac70d7f0dc99cf2_FORMATO.png,Nulo
532,"{'A': 1, 'DS': 7, 'FC': 4, 'FD': 2, 'FF': 9, 'FS': 8, 'FT': 1, 'I': 1, 'PI': 68}",92630,10,280,4,6,0.0,11.89,0.0,3.86,5,claudinho,Claudinho,Claudinho,Claudio Luiz Rodrigues Parisi Leonel,https://s.glbimg.com/es/sde/f/2020/07/28/552853b4ec9d01e9cfe52d7863da96fd_FORMATO.png,Nulo
533,"{'FS': 1, 'PI': 1}",111834,10,266,5,6,0.0,0.84,0.0,0.4,1,joao-neto,João Neto,J. Neto,João Batista da Cruz Santos Neto,https://s.glbimg.com/es/sde/f/2021/05/25/a9db2e90e26dea89a11831882777480c_FORMATO.png,Nulo
534,{},73332,10,1371,3,5,0.0,3.0,0.0,0.0,0,everton-sena,Everton Sena,E. Sena,Antônio Everton Sena Barbosa,https://s.glbimg.com/es/sde/f/2021/05/25/405941c61df4eef1f46751f58dabe235_FORMATO.png,Contundido
535,{},78504,10,1371,4,5,0.0,1.48,0.0,0.0,1,murilo-rangel,Murilo Rangel,M. Rangel,Murilo Rangel Barbosa,https://s.glbimg.com/es/sde/f/2021/05/28/404dafede6a82cf81f81b7da3d986f1c_FORMATO.png,Contundido
536,"{'CA': 1, 'DS': 2, 'FC': 2, 'PI': 4}",91689,10,356,4,5,0.0,1.36,0.0,-0.7,2,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2021/05/05/de68e08322cc614fe3de91d0bea1cc88_FORMATO.png,Contundido
537,"{'CA': 1, 'DS': 1, 'FC': 11, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 1, 'I': 1, 'PI': 16}",111695,10,373,5,7,0.7,1.2,-1.09,0.86,8,lucao,Lucão,Lucão,Lucas Gabriel Ribeiro Firmo,https://s.glbimg.com/es/sde/f/2021/05/27/cb73639daafbc7ecd71df453fd7ee2cf_FORMATO.png,Provável
538,"{'DS': 6, 'FC': 2, 'FF': 1, 'PI': 8}",56102,10,286,4,6,0.0,6.05,0.0,2.5,2,joao-paulo,João Paulo,J. Paulo,João Paulo da Silva,https://s.glbimg.com/es/sde/f/2021/03/25/c00d2578cca78b6a5c3754de719809e9_FORMATO.png,Nulo
539,"{'A': 1, 'CA': 3, 'DS': 12, 'FC': 14, 'FD': 1, 'FF': 6, 'FS': 11, 'G': 1, 'PI': 41}",100742,10,284,4,3,-1.1,7.66,-0.68,2.43,8,matheus-henrique,Matheus Henrique,M. Henrique,Matheus Henrique de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/c26326afde9038c135e96a000711b87d_FORMATO.png,Suspenso
540,{},107963,10,265,3,6,0.0,2.0,0.0,0.0,0,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Santos,https://s.glbimg.com/es/sde/f/2021/01/22/42298a997c80961c07ae1d138228ee85_FORMATO.png,Nulo
541,"{'A': 1, 'CA': 1, 'DS': 15, 'FC': 8, 'FD': 1, 'FF': 3, 'FS': 6, 'G': 1, 'I': 1, 'PI': 20, 'SG': 1}",103523,10,315,3,7,1.9,5.26,-0.86,4.45,7,ignacio,Ignácio,Ignácio,Ignácio da Silva Oliveira,https://s.glbimg.com/es/sde/f/2021/06/14/26e2c0ca115eb7da28a6b27a476bac2b_FORMATO.png,Provável
542,"{'DS': 6, 'FC': 2, 'FD': 1, 'FF': 3, 'FS': 10, 'G': 3, 'PI': 41}",94916,10,282,4,5,0.0,13.07,0.0,6.7,5,nacho-fernandez,Nacho Fernández,N. Fernández,Ignacio Martín Fernández,https://s.glbimg.com/es/sde/f/2021/04/23/021bc265ea84999199e1b2449e23766c_FORMATO.png,Contundido
543,{},70046,10,284,2,6,0.0,6.0,0.0,0.0,0,victor-ferraz,Victor Ferraz,V. Ferraz,Victor Ferraz Macedo,https://s.glbimg.com/es/sde/f/2021/04/29/a3d63dc71334e8644229c92c8bac3dfd_FORMATO.png,Nulo
544,{},50301,10,284,4,6,0.0,5.0,0.0,0.0,0,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2021/04/29/70cc7f056540ae2cb3abb66169e5696e_FORMATO.png,Nulo
545,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 10, 'FF': 3, 'FS': 5, 'PI': 27}",107501,10,284,4,7,1.6,2.23,0.51,2.03,6,victor-bobsin,Victor Bobsin,V. Bobsin,Victor Bobsin Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/cb761bb74a0803211ed8bd3292672d12_FORMATO.png,Provável
546,"{'CA': 3, 'DS': 11, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 7, 'PI': 30}",71719,10,286,4,7,-0.7,1.44,-0.02,0.06,8,elton,Elton,Elton,Elton Júnior Melo Ataíde,https://s.glbimg.com/es/sde/f/2021/03/25/4acc17c022e5e1189305c3e76afa3528_FORMATO.png,Provável
547,"{'FC': 1, 'FS': 1, 'I': 1, 'PI': 8}",81845,10,284,4,6,-0.1,5.02,-0.02,-0.65,2,alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2018/05/18/eeeced6e37969b2b8161eb83c56d069e_FORMATO.png,Nulo
548,{},111683,10,285,1,6,0.0,1.0,0.0,0.0,0,anthoni,Anthoni,Anthoni,Anthoni Spier Souza,https://s.glbimg.com/es/sde/f/2021/04/26/c9b3a400872fc848b183129c984a84e5_FORMATO.png,Nulo
549,"{'DE': 23, 'DS': 2, 'FS': 3, 'GS': 12, 'SG': 4}",69054,10,286,1,7,0.0,4.93,-0.55,3.46,10,marcelo-carne,Marcelo Carné,M. Carné,Marcelo Henrique Passos Carné,https://s.glbimg.com/es/sde/f/2021/03/25/63c324ee3d206ed84f33ed1e7a5faa16_FORMATO.png,Provável
550,"{'CA': 1, 'DS': 6, 'FC': 16, 'FD': 3, 'FF': 3, 'FS': 12, 'G': 1, 'I': 1, 'PI': 54}",70925,10,286,4,7,-3.1,5.74,-0.93,1.12,9,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2021/04/20/c608ca2323650a82af7be359fe111dec_FORMATO.png,Provável
551,"{'DS': 3, 'FC': 2, 'FS': 3, 'PI': 5}",79701,10,284,4,2,0.0,3.43,0.0,1.5,2,lucas-silva,Lucas Silva,L. Silva,Lucas Silva Borges,https://s.glbimg.com/es/sde/f/2021/04/29/0e97c3da119d325b318c25b91e48e5e6_FORMATO.png,Dúvida
552,{},110917,10,373,2,6,0.0,1.0,0.0,0.0,0,carlos-henrique,Carlos Henrique,C. Henrique,Carlos Henrique de Jesus Souza,https://s.glbimg.com/es/sde/f/2021/04/20/943309752e1cdf574055eccde0c59fd8_FORMATO.png,Nulo
553,"{'CA': 1, 'FC': 1, 'PI': 3}",93716,10,286,2,6,-2.6,0.75,0.05,-1.4,2,paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.glbimg.com/es/sde/f/2021/03/25/25ceb27b1cc22df7735a0f7aba20ee37_FORMATO.png,Nulo
554,{},111098,10,373,4,6,0.0,1.0,0.0,0.0,0,rodrigues,Rodrigues,Rodrigues,José Wanderson Diamantino Rodrigues,https://s.glbimg.com/es/sde/f/2021/04/20/81c3340a99cd73075ed670f6e6f5dfcc_FORMATO.png,Nulo
555,{},78424,10,286,4,6,0.0,5.0,0.0,0.0,0,matheuzinho,Matheuzinho,Matheuzinho,Matheus Cotulio Bossa,https://s.glbimg.com/es/sde/f/2021/03/25/04d0fe6350e286ea277b086aec93b7ef_FORMATO.png,Nulo
556,"{'DS': 16, 'FC': 11, 'FD': 2, 'FS': 4, 'PI': 25}",95335,10,286,4,7,2.5,3.74,-0.05,1.55,8,matheus-jesus,Matheus Jesus,M. Jesus,Matheus Sousa de Jesus,https://s.glbimg.com/es/sde/f/2021/04/20/b78c264b691b00d251cccee5668b250f_FORMATO.png,Provável
557,"{'DS': 1, 'FF': 1, 'FS': 1, 'PI': 3, 'SG': 1}",80281,10,286,3,6,0.0,3.26,0.0,2.33,3,cleberson,Cleberson,Cleberson,Cleberson Martins de Souza,https://s.glbimg.com/es/sde/f/2021/03/25/1a0874f6134d69526ca866a7767050e6_FORMATO.png,Nulo
558,{},84926,10,286,4,5,0.0,1.0,0.0,0.0,0,yago,Yago,Yago,Yago Henrique Severino dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/5dbfa70ed42533c18876230dbe9f53fd_FORMATO.png,Contundido
559,"{'CA': 1, 'DS': 11, 'FC': 11, 'FD': 1, 'FF': 3, 'FS': 9, 'I': 3, 'PI': 60, 'SG': 4}",82764,10,286,3,7,2.7,4.36,0.28,2.41,10,rafael-forster,Rafael Forster,R. Forster,Rafael Forster,https://s.glbimg.com/es/sde/f/2021/04/20/cb82fc3d6887ba82e60f76ad78569045_FORMATO.png,Provável
560,{},107183,10,293,1,6,0.0,1.0,0.0,0.0,0,leo-linck,Léo Linck,L. Linck,Léo Matias Baiersdorf Linck,https://s.glbimg.com/es/sde/f/2021/04/14/31751fba3a98d772473dace237a4be33_FORMATO.png,Nulo
561,"{'DS': 2, 'FC': 1, 'FD': 1, 'PI': 5}",97520,10,276,4,6,0.0,3.61,0.0,1.1,2,shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2021/05/31/89c895843bbb6688068689e31d287289_FORMATO.png,Nulo
562,{},95803,10,286,5,6,0.0,3.0,0.0,0.0,0,rafael-grampola,Rafael Grampola,R. Grampola,Rafael Santiago Gonçalves,https://s.glbimg.com/es/sde/f/2021/03/25/9d5e276e95f048f9074b4d18ec2cf767_FORMATO.png,Nulo
563,"{'DS': 6, 'FC': 9, 'FD': 4, 'FF': 4, 'FS': 14, 'FT': 1, 'G': 2, 'I': 1, 'PI': 53}",92708,10,275,5,7,-0.3,6.15,-0.56,3.71,8,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2019/06/11/3684f53bf2bdc5eef737b41afec4d5be_FORMATO.png,Provável
564,"{'CA': 2, 'DS': 5, 'FC': 9, 'FD': 1, 'FF': 1, 'FS': 12, 'G': 2, 'PI': 19}",107744,10,280,4,7,11.9,7.39,2.2,4.65,4,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2021/06/25/ce50d0a975d88376e003c6245cf5d8d4_FORMATO.png,Provável
565,"{'DS': 1, 'FC': 1, 'FS': 1, 'G': 1, 'PI': 7}",71505,10,1371,5,6,8.4,2.44,1.68,4.15,2,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2021/05/28/0eaae5ac511788783605a00b9e02768b_FORMATO.png,Nulo
566,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 10, 'FS': 15, 'I': 1, 'PI': 13}",94894,10,286,5,6,0.0,8.33,0.0,2.39,7,capixaba,Capixaba,Capixaba,João Victor da Vitória Fernandes,https://s.glbimg.com/es/sde/f/2021/03/25/835fa6c60b6ec268f5398d4ac12f0350_FORMATO.png,Nulo
567,{},95121,10,1371,1,6,0.0,2.0,0.0,0.0,0,matheus-nogueira,Matheus Nogueira,M. Nogueira,Matheus Vinícius Matos Nogueira,https://s.glbimg.com/es/sde/f/2021/06/01/72543dab53f5a5c04f44c057a27d2fb5_FORMATO.png,Nulo
568,{},108424,10,373,1,6,0.0,1.0,0.0,0.0,0,leonardo,Leonardo,Leonardo,Leonardo Siqueira de Paiva Bezerra,https://s.glbimg.com/es/sde/f/2021/04/20/e2695238de51831d76bc24a8b82d1fa8_FORMATO.png,Nulo
569,{},111594,10,282,3,6,0.0,2.0,0.0,0.0,0,micael,Micael,Micael,Micael dos Santos Silva,https://s.glbimg.com/es/sde/f/2021/05/02/2622b6381402b5f1df9fe4771944bae1_FORMATO.png,Nulo
570,"{'CA': 3, 'CV': 1, 'DS': 5, 'FC': 7, 'FD': 2, 'FF': 5, 'FS': 15, 'G': 1, 'I': 2, 'PI': 27, 'PS': 2}",107745,10,285,5,7,2.8,4.49,0.57,1.34,8,caio-vidal,Caio Vidal,C. Vidal,Caio Vidal Rocha,https://s.glbimg.com/es/sde/f/2021/05/02/e80137cdde32619c52474dd3a841cf8c_FORMATO.png,Provável
571,{},108799,10,286,1,6,0.0,1.0,0.0,0.0,0,samuel-deuner,Samuel Deuner,S. Deuner,Samuel Deuner,https://s.glbimg.com/es/sde/f/2021/03/25/94c19c0cc3e20c32690f6b53eaaeedc6_FORMATO.png,Nulo
572,{},110689,10,285,5,6,0.0,2.0,0.0,0.0,0,maxi-zalazar,Maxi Zalazar,M. Zalazar,Maximiliano Ezequiel Zalazar,https://s.glbimg.com/es/sde/f/2020/11/24/dd71a83fb1643a92885b65d1a63f4131_FORMATO.png,Nulo
573,{},111721,10,286,2,6,0.0,2.0,0.0,0.0,0,dudu,Dudu,Dudu,Eduardo Kempf Schwade,https://s.glbimg.com/es/sde/f/2021/03/25/73fd441498408589d97bc8124ee5a53c_FORMATO.png,Nulo
574,{},109703,10,286,3,6,0.0,2.0,0.0,0.0,0,kelvin,Kelvin,Kelvin,Kelvin Moreira Sandim,https://s.glbimg.com/es/sde/f/2021/03/25/48e49a90c7081ee71cb547c1b12e5013_FORMATO.png,Nulo
575,{},102796,10,293,5,6,0.0,1.0,0.0,0.0,0,julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.glbimg.com/es/sde/f/2021/02/20/de210ca4fcb3c0000bf820510f8926b3_FORMATO.png,Nulo
576,"{'CA': 3, 'CV': 1, 'DS': 15, 'FC': 13, 'FD': 3, 'FF': 5, 'FS': 19, 'I': 1, 'PI': 52}",101798,10,286,4,7,0.0,3.42,0.0,1.11,8,guilherme-castilho,Guilherme Castilho,G. Castilho,Guilherme Castilho Carvalho,https://s.glbimg.com/es/sde/f/2021/03/25/5cb9fd0ab82ff52f3ca9c2fd4fa67512_FORMATO.png,Provável
577,"{'CA': 1, 'FC': 1, 'FF': 2, 'FS': 1, 'PI': 2}",110568,10,285,5,2,1.1,2.38,-0.61,-0.3,2,palacios,Palacios,Palacios,Carlos Alonso Enrique Palacios Núñez,https://s.glbimg.com/es/sde/f/2021/05/02/16df5c295bcc48e5f656f03b28f57edd_FORMATO.png,Dúvida
578,{},78086,10,262,1,5,0.0,3.0,0.0,0.0,0,cesar,César,César,César Bernardo Dutra,https://s.glbimg.com/es/sde/f/2021/05/01/889506a2d88d6dfffd3dc980a3513ac2_FORMATO.png,Contundido
579,"{'DS': 3, 'FC': 1, 'FD': 5, 'FF': 2, 'FS': 11, 'PI': 21}",87863,10,262,4,7,8.6,12.54,-1.31,6.75,2,arrascaeta,Arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,https://s.glbimg.com/es/sde/f/2021/05/01/15a55c1a5d27950ee36cbb6c8aba3046_FORMATO.png,Provável
580,{},111332,10,286,4,6,0.0,1.0,0.0,0.0,0,kelvi,Kelvi,Kelvi,Kelvi Chiesa Gomes,https://s.glbimg.com/es/sde/f/2021/03/25/88ac473248daf090b2ea6445169400fd_FORMATO.png,Nulo
581,{},111097,10,373,5,6,0.0,1.0,0.0,0.0,0,kevin,Kevin,Kevin,Kevin Leonardo de Souza Castilho Pereira,https://s.glbimg.com/es/sde/f/2021/04/20/d6ba41358436f019b0f31d325f600f07_FORMATO.png,Nulo
582,{},111172,10,327,1,6,0.0,1.0,0.0,0.0,0,robson,Robson,Robson,Robson Luiz dos Santos Nascimento,https://s.glbimg.com/es/sde/f/2021/06/04/4ae813551a7112d688190602a630a0b1_FORMATO.png,Nulo
583,"{'CA': 1, 'DS': 7, 'FC': 6, 'FD': 1, 'FS': 2, 'PI': 32, 'SG': 1}",102330,10,286,2,6,0.0,2.15,0.0,1.5,4,alyson,Alyson,Alyson,Alyson Vinícius Almeida Neves,https://s.glbimg.com/es/sde/f/2021/03/25/d57462eeb4f46ed98d7e5a7442067cd5_FORMATO.png,Nulo
584,"{'CA': 3, 'DS': 9, 'FC': 6, 'FF': 1, 'FS': 12, 'PC': 1, 'PI': 22}",73974,10,277,4,2,0.0,2.93,0.0,0.72,5,alison,Alison,Alison,Alison Lopes Ferreira,https://s.glbimg.com/es/sde/f/2021/05/04/83ae4938b05e0e1d67ad49af17785e89_FORMATO.png,Dúvida
585,"{'CA': 1, 'DS': 10, 'FC': 7, 'FD': 5, 'FF': 7, 'FS': 21, 'I': 2, 'PI': 29}",111333,10,286,5,6,0.9,3.68,-0.48,2.28,10,marcos-vinicios,Marcos Vinicios,M. Vinicios,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2021/03/25/5f6996b15f5e77bade868f8e343a077f_FORMATO.png,Nulo
586,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 8, 'FF': 1, 'FS': 5, 'PI': 21, 'SG': 2}",70666,10,1371,3,7,-1.2,3.91,-0.47,2.46,7,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2021/05/28/2d93fd8949b5653c5d92e6f1abda3615_FORMATO.png,Provável
587,"{'CA': 3, 'DS': 8, 'FC': 12, 'FD': 1, 'FS': 4, 'PI': 54, 'SG': 4}",62086,10,277,2,7,0.0,3.32,0.0,1.53,9,para,Pará,Pará,Marcos Rogério Ricci Lopes,https://s.glbimg.com/es/sde/f/2021/05/04/29ac5a8c7ff17c022aaf2b85f973cc5f_FORMATO.png,Provável
588,"{'CA': 1, 'DS': 8, 'FC': 4, 'FF': 2, 'FS': 4, 'I': 1, 'PI': 52, 'SG': 2}",60852,10,1371,2,7,-0.5,3.68,0.06,1.98,6,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2021/06/04/1b7d1763b2701bd5d6271c5b38370efa_FORMATO.png,Provável
589,{},69010,10,1371,1,6,0.0,3.0,0.0,0.0,0,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
590,{},111175,10,327,3,6,0.0,1.0,0.0,0.0,0,rodolfo-moises,Rodolfo Moisés,R. Moisés,Rodolfo Moisés Pereira dos Santos,https://s.glbimg.com/es/sde/f/2021/06/04/fa48032f059a42d7b4c393ea77116f6d_FORMATO.png,Nulo
591,"{'DS': 4, 'FC': 5, 'FF': 1, 'PI': 14}",71618,10,1371,3,6,0.0,2.16,0.0,0.3,3,anderson-conceicao,Anderson Conceição,A. Conceição,Anderson Conceição Benedito,https://s.glbimg.com/es/sde/f/2021/06/04/203d0ce3520d2d235b8d5710688c0cbc_FORMATO.png,Nulo
592,{},42474,10,286,2,6,0.0,3.48,0.0,0.0,1,eltinho,Eltinho,Eltinho,Elton Divino Célio,https://s.glbimg.com/es/sde/f/2021/03/25/a44dcecd9acf4faf3a8a944d14786755_FORMATO.png,Nulo
593,"{'A': 1, 'CA': 1, 'DS': 2, 'FC': 2, 'FS': 1, 'PI': 12, 'SG': 4}",78077,10,277,2,6,0.0,4.75,0.0,2.59,9,madson,Madson,Madson,Madson Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/05/04/14b7fb6f10d3a4c9fed57c92fdc861d2_FORMATO.png,Nulo
594,{},104096,10,286,1,6,0.0,1.0,0.0,0.0,0,william,William,William,William Arthur Assmann,https://s.glbimg.com/es/sde/f/2021/03/25/150e5ab8d4d01935154407d99d9d226b_FORMATO.png,Nulo
595,{},107658,10,286,1,6,0.0,1.0,0.0,0.0,0,simonetto,Simonetto,Simonetto,João Pedro Simonetto,https://s.glbimg.com/es/sde/f/2021/03/25/3c9468eff6ebc6da840a6786b87b17b8_FORMATO.png,Nulo
596,"{'DS': 4, 'FC': 8, 'FD': 3, 'FF': 7, 'FS': 4, 'I': 8, 'PI': 25}",91607,10,275,5,6,0.8,5.77,-0.14,0.67,7,rony,Rony,Rony,Ronielson da Silva Barbosa,https://s.glbimg.com/es/sde/f/2021/04/30/49202510d5680ae1072f3ffc8ce082a5_FORMATO.png,Nulo
597,"{'CA': 2, 'DS': 6, 'FC': 7, 'FD': 2, 'FF': 5, 'FS': 6, 'G': 3, 'I': 4, 'PI': 18}",93988,10,275,5,6,1.5,6.58,-0.16,4.01,7,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2021/04/30/0921b999972fa5369e6030a6e780057a_FORMATO.png,Nulo
598,{},86797,10,277,5,6,0.0,5.0,0.0,0.0,0,raniel,Raniel,Raniel,Raniel Santana de Vasconcelos,https://s.glbimg.com/es/sde/f/2021/05/04/b55b953ed82abefc102c9b0ed0691eed_FORMATO.png,Nulo
599,"{'CA': 3, 'DS': 11, 'FC': 11, 'FF': 2, 'FS': 5, 'PI': 38, 'SG': 4}",104401,10,286,3,7,-0.8,3.5,-0.92,2.2,9,vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2021/03/25/a1ed1f919847e4b4c83bc8d31a887ca9_FORMATO.png,Provável
600,{},101580,10,277,4,6,0.0,2.0,0.0,0.0,0,lucas-lourenco,Lucas Lourenço,L. Lourenço,Lucas Lourenço Andrade,https://s.glbimg.com/es/sde/f/2021/05/04/bf82e6600c46c6fa39fb9480aa3f64e0_FORMATO.png,Nulo
601,{},106940,10,286,5,6,0.0,1.0,0.0,0.0,0,nicolas,Nicolas,Nicolas,Nicolas Nunes Ferri,https://s.glbimg.com/es/sde/f/2021/03/25/d32c589f0a08c92de0b8def72aa07a94_FORMATO.png,Nulo
602,{},90566,10,277,4,6,0.0,2.0,0.0,0.0,0,rafael-longuine,Rafael Longuine,R. Longuine,Rafael Vinicius Carvalho Longuine,https://s.glbimg.com/es/sde/f/2021/04/26/95838a7c056b59dd76678b4666613a15_FORMATO.png,Nulo
603,"{'DS': 4, 'FC': 3, 'FF': 2, 'FS': 8, 'G': 2, 'I': 1, 'PI': 17}",42116,10,275,5,6,0.0,7.69,0.0,3.65,6,willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2021/04/30/599b39ebb17f74ee3999fda05a6f4d06_FORMATO.png,Nulo
604,{},112708,10,327,3,6,0.0,1.0,0.0,0.0,0,ze-vitor,Zé Vitor,Z. Vitor,José Vitor Lima Cardoso,https://s.glbimg.com/es/sde/f/2021/06/04/c78b1e6c612373b1007c9b6c1d69fc24_FORMATO.png,Nulo
605,"{'CA': 2, 'DS': 6, 'FC': 5, 'FD': 2, 'FF': 2, 'FS': 8, 'I': 5, 'PI': 28}",99119,10,277,5,2,0.0,2.43,0.0,0.37,6,lucas-braga,Lucas Braga,L. Braga,Lucas Braga Ribeiro,https://s.glbimg.com/es/sde/f/2020/12/14/090143e69449bf205b8538d02b7a7981_FORMATO.png,Dúvida
606,{},101600,10,277,3,6,0.0,3.0,0.0,0.0,0,alex,Alex,Alex,Alex de Oliveira Nascimento,https://s.glbimg.com/es/sde/f/2021/05/04/14060d89e54c755512bce4ee1bd0d8fd_FORMATO.png,Nulo
607,{},93377,10,277,4,6,0.0,6.0,0.0,0.0,0,jobson,Jobson,Jobson,Jobson Souza Santos,https://s.glbimg.com/es/sde/f/2021/05/04/7ed703eba13ecbfd441472bb5a9594f9_FORMATO.png,Nulo
608,"{'CA': 2, 'DE': 25, 'DP': 1, 'FS': 2, 'GS': 6, 'SG': 3}",72290,10,275,1,7,10.0,7.94,1.11,4.75,8,jailson,Jailson,Jailson,Jailson Marcelino dos Santos,https://s.glbimg.com/es/sde/f/2021/04/30/94db6452b351c75eb6cdede0dfc63718_FORMATO.png,Provável
609,{},104580,10,277,4,5,0.0,5.0,0.0,0.0,0,sandry,Sandry,Sandry,Sandry Roberto Santos Goes,https://s.glbimg.com/es/sde/f/2021/05/04/d935f139420f87f8abe8ee8d9486e32c_FORMATO.png,Contundido
610,{},110465,10,262,4,6,0.0,1.0,0.0,0.0,0,daniel-cabral,Daniel Cabral,D. Cabral,Daniel Cabral de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/26/a2187a2c57635b43ffbb1a653c278c0c_FORMATO.png,Nulo
611,"{'CA': 1, 'DS': 8, 'FC': 3, 'FF': 1, 'FS': 2, 'PI': 30, 'SG': 2}",81150,10,275,2,6,6.0,5.43,0.84,2.22,6,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/30/0bb97144a877893056fe3cb9c520f374_FORMATO.png,Nulo
612,"{'CA': 3, 'DS': 22, 'FC': 6, 'FF': 1, 'FS': 3, 'PI': 76, 'SG': 2}",63013,10,275,2,7,0.0,8.43,0.0,2.53,7,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2021/04/30/67984937ce1e71d6928c558d77652b21_FORMATO.png,Provável
