,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1446,Christian,104502,Athlético-PR,MEI,3.8833333333333333,-0.5333333333333332,Corinthians,mandante,4.75,4.316666666666666
1447,Weverton,71631,Palmeiras,GOL,3.75,5.5,Cuiabá,mandante,4.857142857142857,4.303571428571429
1448,Richard,78851,Ceará,GOL,5.6,3.642857142857143,Flamengo,mandante,3.0,4.3
1449,Luiz Adriano,72772,Palmeiras,ATA,3.6999999999999993,0.85,Cuiabá,mandante,4.857142857142857,4.2785714285714285
1450,António Oliveira,111578,Athlético-PR,TEC,3.652857142857143,3.0714285714285716,Corinthians,mandante,4.75,4.201428571428572
1451,Jailson,72290,Palmeiras,GOL,3.5,4.125,Cuiabá,mandante,4.857142857142857,4.178571428571429
1452,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Flamengo,mandante,3.0,4.12
1453,Marquinhos Santos,81031,Juventude,TEC,3.435,1.955714285714286,Fortaleza,mandante,4.75,4.0925
1454,Lima,96340,Ceará,MEI,5.128571428571427,6.9142857142857155,Flamengo,mandante,3.0,4.064285714285713
1455,Santos,69012,Athlético-PR,GOL,3.375,4.3,Corinthians,mandante,4.75,4.0625
1456,Marcos Rocha,63013,Palmeiras,LAT,3.2600000000000002,3.54,Cuiabá,mandante,4.857142857142857,4.058571428571429
1457,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Corinthians,mandante,4.75,4.025
1458,Gabriel Lacerda,108176,Ceará,ZAG,5.016666666666667,2.1999999999999997,Flamengo,mandante,3.0,4.008333333333333
1459,Luan,80692,Palmeiras,ZAG,3.14,3.4400000000000004,Cuiabá,mandante,4.857142857142857,3.998571428571428
1460,Zé Rafael,82455,Palmeiras,MEI,3.1333333333333333,2.1285714285714286,Cuiabá,mandante,4.857142857142857,3.9952380952380953
1461,Samuel Xavier,73384,Fluminense,LAT,5.9,3.114285714285714,Atlético-MG,mandante,2.0625,3.98125
1462,Madson,78077,Santos,LAT,5.114285714285714,1.125,Internacional,mandante,2.8125,3.963392857142857
1463,Kannemann,87342,Grêmio,ZAG,5.0200000000000005,0.2666666666666666,Bahia,mandante,2.7857142857142856,3.902857142857143
1464,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,São Paulo,mandante,4.5,3.9
1465,Thiago Heleno,38394,Athlético-PR,ZAG,3.0285714285714285,2.2199999999999998,Corinthians,mandante,4.75,3.8892857142857142
1466,Juninho Valoura,71937,América-MG,MEI,5.833333333333333,3.6799999999999997,Bragantino,mandante,1.8571428571428572,3.845238095238095
1467,Marcos Felipe ,85004,Fluminense,GOL,5.6,3.0625,Atlético-MG,mandante,2.0625,3.83125
1468,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Internacional,mandante,2.8125,3.8062500000000004
1469,Sabino,104075,Sport,ZAG,3.1,2.3555555555555556,São Paulo,mandante,4.5,3.8
1470,Cleberson,80281,Juventude,ZAG,2.8,0.7,Fortaleza,mandante,4.75,3.775
1471,Fernando Diniz,72391,Santos,TEC,4.674285714285714,2.37125,Internacional,mandante,2.8125,3.743392857142857
1472,Luiz Felipe,79035,Santos,ZAG,4.657142857142857,1.1500000000000001,Internacional,mandante,2.8125,3.7348214285714283
1473,Vitor Mendes,104401,Juventude,ZAG,2.714285714285714,0.85,Fortaleza,mandante,4.75,3.7321428571428568
1474,Luiz Felipe Scolari,43618,Grêmio,TEC,4.666666666666667,2.4899999999999998,Bahia,mandante,2.7857142857142856,3.7261904761904763
1475,Michel,80664,Juventude,LAT,2.6999999999999997,2.2142857142857144,Fortaleza,mandante,4.75,3.7249999999999996
1476,Natanael,86264,Atlético-GO,LAT,6.150000000000001,4.857142857142857,Chapecoense,mandante,1.25,3.7000000000000006
1477,Ademir,101314,América-MG,ATA,5.466666666666666,1.64,Bragantino,mandante,1.8571428571428572,3.6619047619047613
1478,Alisson,81845,Grêmio,MEI,4.525,1.2,Bahia,mandante,2.7857142857142856,3.655357142857143
1479,Fernando Sobral,84428,Ceará,MEI,4.3,2.9499999999999997,Flamengo,mandante,3.0,3.65
1480,Jorginho,77544,Ceará,MEI,4.285714285714286,1.7285714285714284,Flamengo,mandante,3.0,3.642857142857143
1481,Ruan,100842,Grêmio,ZAG,4.45,2.04,Bahia,mandante,2.7857142857142856,3.617857142857143
1482,William Matheus,62130,Juventude,LAT,2.4714285714285715,1.6600000000000001,Fortaleza,mandante,4.75,3.6107142857142858
1483,Matheus Cavichioli,72580,América-MG,GOL,5.333333333333333,1.2857142857142858,Bragantino,mandante,1.8571428571428572,3.595238095238095
1484,Pedro Henrique,87225,Athlético-PR,ZAG,2.4,1.28,Corinthians,mandante,4.75,3.575
1485,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Internacional,mandante,2.8125,3.5729166666666665
1486,Egídio,42145,Fluminense,LAT,5.083333333333333,1.114285714285714,Atlético-MG,mandante,2.0625,3.5729166666666665
1487,Richard,86711,Athlético-PR,MEI,2.3600000000000003,1.92,Corinthians,mandante,4.75,3.555
1488,Hayner,91856,Sport,LAT,2.575,3.311111111111111,São Paulo,mandante,4.5,3.5375
1489,Kelvyn,102464,Ceará,LAT,4.0,3.75,Flamengo,mandante,3.0,3.5
1490,Everaldo ,91151,Sport,ATA,2.5,1.64,São Paulo,mandante,4.5,3.5
1491,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Internacional,mandante,2.8125,3.4762499999999994
1492,Guilherme Castilho,101798,Juventude,MEI,2.2,-1.2999999999999998,Fortaleza,mandante,4.75,3.475
1493,Guto Ferreira,37245,Ceará,TEC,3.93125,3.27625,Flamengo,mandante,3.0,3.465625
1494,Rafael Thyere,83048,Sport,ZAG,2.42,1.975,São Paulo,mandante,4.5,3.46
1495,Cazares,81682,Fluminense,MEI,4.825,-0.3833333333333333,Atlético-MG,mandante,2.0625,3.44375
1496,Marcos Vinicios,111333,Juventude,ATA,2.0875,2.5285714285714285,Fortaleza,mandante,4.75,3.41875
1497,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,São Paulo,mandante,4.5,3.416
1498,Rafael Forster,82764,Juventude,ZAG,2.057142857142857,0.9,Fortaleza,mandante,4.75,3.4035714285714285
1499,Jadson,80129,Juventude,MEI,2.05,1.2,Fortaleza,mandante,4.75,3.4
1500,Patric,60969,Sport,LAT,2.2666666666666666,1.7600000000000002,São Paulo,mandante,4.5,3.3833333333333333
1501,Calegari,104276,Fluminense,LAT,4.7,1.9999999999999998,Atlético-MG,mandante,2.0625,3.38125
1502,Ferreira,101290,Grêmio,ATA,3.9599999999999995,4.6000000000000005,Bahia,mandante,2.7857142857142856,3.3728571428571428
1503,João Paulo,71602,América-MG,LAT,4.8,1.64,Bragantino,mandante,1.8571428571428572,3.3285714285714283
1504,Felipe Melo,38545,Palmeiras,MEI,1.7833333333333332,1.5,Cuiabá,mandante,4.857142857142857,3.320238095238095
1505,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Bragantino,mandante,1.8571428571428572,3.303571428571429
1506,Capixaba,94894,Juventude,ATA,1.8166666666666667,1.3833333333333335,Fortaleza,mandante,4.75,3.283333333333333
1507,Wescley,70925,Juventude,MEI,1.7857142857142858,0.6166666666666667,Fortaleza,mandante,4.75,3.267857142857143
1508,Mayke,81150,Palmeiras,LAT,1.5166666666666666,3.8000000000000003,Cuiabá,mandante,4.857142857142857,3.1869047619047617
1509,Patrick de Paula,107172,Palmeiras,MEI,1.5142857142857142,-1.3,Cuiabá,mandante,4.857142857142857,3.1857142857142855
1510,Marcinho,93797,Athlético-PR,LAT,1.616666666666667,3.9999999999999987,Corinthians,mandante,4.75,3.1833333333333336
1511,Ricardinho,68832,Sport,MEI,1.866666666666667,0.07999999999999996,São Paulo,mandante,4.5,3.1833333333333336
1512,Jori,97453,América-MG,GOL,4.5,2.0,Bragantino,mandante,1.8571428571428572,3.178571428571429
1513,Victor Luis,86410,Palmeiras,LAT,1.5,4.55,Cuiabá,mandante,4.857142857142857,3.1785714285714284
1514,Manoel,69014,Fluminense,ZAG,4.266666666666667,-0.8,Atlético-MG,mandante,2.0625,3.1645833333333333
1515,Abner Vinícius,104513,Athlético-PR,LAT,1.5750000000000006,2.275,Corinthians,mandante,4.75,3.1625000000000005
1516,Pedro Geromel,80853,Grêmio,ZAG,3.483333333333334,1.6714285714285715,Bahia,mandante,2.7857142857142856,3.1345238095238095
1517,Carlos Eduardo,90917,Athlético-PR,ATA,1.5,0.7999999999999999,Corinthians,mandante,4.75,3.125
1518,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666,São Paulo,mandante,4.5,3.1125
1519,André,68690,Sport,ATA,1.6600000000000001,1.0625,São Paulo,mandante,4.5,3.08
1520,Fernando Henrique,107800,Grêmio,MEI,3.35,1.7,Bahia,mandante,2.7857142857142856,3.067857142857143
1521,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333,Internacional,mandante,2.8125,3.0562500000000004
1522,Deyverson,92708,Palmeiras,ATA,1.2428571428571427,5.833333333333332,Cuiabá,mandante,4.857142857142857,3.05
1523,0,82876,Sport,MEI,1.6,1.35,São Paulo,mandante,4.5,3.05
1524,Tiago Nunes,98057,Grêmio,TEC,3.283333333333333,2.1033333333333335,Bahia,mandante,2.7857142857142856,3.0345238095238094
1525,William Oliveira,94297,Ceará,MEI,3.05,0.0,Flamengo,mandante,3.0,3.025
1526,Airton,106107,Ceará,ATA,0.0,0.2,Flamengo,mandante,3.0,3.0
1527,Erick,97810,Ceará,ATA,0.0,0.6,Flamengo,mandante,3.0,3.0
1528,Erick,98022,Athlético-PR,LAT,1.25,-0.7999999999999999,Corinthians,mandante,4.75,3.0
1529,Matheus Henrique,100742,Grêmio,MEI,3.2,1.65,Bahia,mandante,2.7857142857142856,2.992857142857143
1530,Léo Cittadini,70986,Athlético-PR,MEI,1.2285714285714284,3.0857142857142863,Corinthians,mandante,4.75,2.9892857142857143
1531,Pará,62086,Santos,LAT,3.1,-0.41428571428571426,Internacional,mandante,2.8125,2.95625
1532,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,São Paulo,mandante,4.5,2.95
1533,Renato Kayzer,92696,Athlético-PR,ATA,1.1166666666666667,0.48333333333333334,Corinthians,mandante,4.75,2.9333333333333336
1534,Gabriel Teixeira,110760,Fluminense,MEI,3.7999999999999994,2.42,Atlético-MG,mandante,2.0625,2.9312499999999995
1535,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7,Cuiabá,mandante,4.857142857142857,2.9285714285714284
1536,Renan,109963,Palmeiras,ZAG,0.9800000000000001,6.966666666666666,Cuiabá,mandante,4.857142857142857,2.9185714285714286
1537,Thiago Neves,38277,Sport,MEI,1.3333333333333333,3.2599999999999993,São Paulo,mandante,4.5,2.9166666666666665
1538,Nathan Silva,95794,Atlético-GO,ZAG,4.525,4.6,Chapecoense,mandante,1.25,2.8875
1539,João Paulo,56102,Juventude,MEI,1.0,4.0,Fortaleza,mandante,4.75,2.875
1540,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.44999999999999996,Internacional,mandante,2.8125,2.85625
1541,João Victor,112060,Ceará,ATA,2.7,0.0,Flamengo,mandante,3.0,2.85
1542,Rafinha,38144,Grêmio,LAT,2.9,-1.1333333333333335,Bahia,mandante,2.7857142857142856,2.8428571428571425
1543,Chico,82407,Juventude,MEI,0.9124999999999999,0.5,Fortaleza,mandante,4.75,2.83125
1544,Marlon ,86864,América-MG,LAT,3.8,3.1,Bragantino,mandante,1.8571428571428572,2.8285714285714283
1545,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.5599999999999998,Corinthians,mandante,4.75,2.825
1546,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Internacional,mandante,2.8125,2.8125
1547,Igor Cariús,91639,Atlético-GO,LAT,4.34,4.76,Chapecoense,mandante,1.25,2.795
1548,Messias,87402,Ceará,ZAG,2.5875000000000004,1.9125,Flamengo,mandante,3.0,2.79375
1549,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,Flamengo,mandante,3.0,2.783333333333333
1550,Gabriel Pirani,110607,Santos,MEI,2.7285714285714286,0.8875,Internacional,mandante,2.8125,2.7705357142857143
1551,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Fortaleza,mandante,4.75,2.755
1552,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Atlético-MG,mandante,2.0625,2.7354166666666666
1553,Rony,91607,Palmeiras,ATA,0.6000000000000001,0.5249999999999999,Cuiabá,mandante,4.857142857142857,2.7285714285714286
1554,Danilo,107231,Palmeiras,MEI,0.55,3.5666666666666664,Cuiabá,mandante,4.857142857142857,2.7035714285714283
1555,Marcão Silva,78856,Sport,MEI,0.9,1.9125,São Paulo,mandante,4.5,2.7
1556,Thiago Lopes,92225,Sport,MEI,0.875,1.0142857142857145,São Paulo,mandante,4.5,2.6875
1557,Vagner Mancini,39850,América-MG,TEC,3.4933333333333336,3.466,Bragantino,mandante,1.8571428571428572,2.6752380952380954
1558,Pedro Naressi,98529,Ceará,MEI,2.35,1.1833333333333333,Flamengo,mandante,3.0,2.675
1559,Dawhan,97780,Juventude,MEI,0.55,1.7,Fortaleza,mandante,4.75,2.65
1560,Paulo Miranda,68817,Grêmio,ZAG,2.5,1.3,Bahia,mandante,2.7857142857142856,2.642857142857143
1561,Brenno,100830,Grêmio,GOL,2.5,1.0,Bahia,mandante,2.7857142857142856,2.642857142857143
1562,Eduardo Bauermann,86970,América-MG,ZAG,3.4285714285714284,1.1875,Bragantino,mandante,1.8571428571428572,2.642857142857143
1563,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.10000000000000002,Fortaleza,mandante,4.75,2.6333333333333333
1564,Esteves,100846,Palmeiras,LAT,0.4,0.0,Cuiabá,mandante,4.857142857142857,2.6285714285714286
1565,Bruninho,101716,Juventude,MEI,0.5,0.875,Fortaleza,mandante,4.75,2.625
1566,Fernando Miguel,71571,Atlético-GO,GOL,4.0,6.3125,Chapecoense,mandante,1.25,2.625
1567,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,1.3,Corinthians,mandante,4.75,2.625
1568,Vanderson,107750,Grêmio,LAT,2.46,5.55,Bahia,mandante,2.7857142857142856,2.6228571428571428
1569,Luiz Henrique,109282,Fluminense,ATA,3.18,2.1875000000000004,Atlético-MG,mandante,2.0625,2.62125
1570,Ivonei,105899,Santos,MEI,2.4,0.4,Internacional,mandante,2.8125,2.60625
1571,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.019999999999999997,Bahia,mandante,2.7857142857142856,2.592857142857143
1572,Anderson Jesus,90700,América-MG,ZAG,3.2166666666666672,0.8,Bragantino,mandante,1.8571428571428572,2.536904761904762
1573,Zé Ivaldo,91866,Athlético-PR,ZAG,0.31666666666666665,3.9499999999999997,Corinthians,mandante,4.75,2.533333333333333
1574,Mendoza,90031,Ceará,ATA,2.05,2.3600000000000003,Flamengo,mandante,3.0,2.525
1575,Matheus Jesus,95335,Juventude,MEI,0.3,2.4,Fortaleza,mandante,4.75,2.525
1576,Marcos Guilherme ,83266,Santos,ATA,2.1857142857142855,2.6375,Internacional,mandante,2.8125,2.4991071428571425
1577,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Chapecoense,mandante,1.25,2.4833333333333334
1578,Diego Souza,68911,Grêmio,ATA,2.1666666666666665,0.7249999999999999,Bahia,mandante,2.7857142857142856,2.4761904761904763
1579,Lucas Silva,79701,Grêmio,MEI,2.15,-0.19999999999999998,Bahia,mandante,2.7857142857142856,2.4678571428571425
1580,Bruno Cortez,72079,Grêmio,LAT,2.1333333333333333,1.5999999999999999,Bahia,mandante,2.7857142857142856,2.4595238095238097
1581,Fred,38162,Fluminense,ATA,2.85,-0.8800000000000001,Atlético-MG,mandante,2.0625,2.45625
1582,Alan Ruschel,63110,América-MG,LAT,3.0500000000000003,0.22857142857142865,Bragantino,mandante,1.8571428571428572,2.4535714285714287
1583,Dudu,68920,Palmeiras,ATA,0.03333333333333333,0.2,Cuiabá,mandante,4.857142857142857,2.445238095238095
1584,Bruno Pacheco,90061,Ceará,LAT,1.8,2.9375,Flamengo,mandante,3.0,2.4
1585,Paulinho Moccelin,82640,Sport,ATA,0.2833333333333334,1.1875,São Paulo,mandante,4.5,2.3916666666666666
1586,Léo Pereira,106681,Grêmio,ATA,1.9749999999999999,0.9666666666666668,Bahia,mandante,2.7857142857142856,2.3803571428571426
1587,Kawê,109246,América-MG,ATA,2.9,0.0,Bragantino,mandante,1.8571428571428572,2.3785714285714286
1588,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58,Flamengo,mandante,3.0,2.3583333333333334
1589,Tréllez,87679,Sport,ATA,0.18333333333333326,0.6285714285714284,São Paulo,mandante,4.5,2.341666666666667
1590,Luccas Claro,73465,Fluminense,ZAG,2.6,2.3166666666666664,Atlético-MG,mandante,2.0625,2.33125
1591,Gabriel Veron,103764,Palmeiras,ATA,-0.2,0.7000000000000001,Cuiabá,mandante,4.857142857142857,2.3285714285714283
1592,Dudu,97133,Atlético-GO,LAT,3.4,2.9875,Chapecoense,mandante,1.25,2.325
1593,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.0,Corinthians,mandante,4.75,2.325
1594,Ribamar,94068,América-MG,ATA,2.766666666666667,3.1333333333333333,Bragantino,mandante,1.8571428571428572,2.311904761904762
1595,Bento,105208,Athlético-PR,GOL,-0.16666666666666666,1.0,Corinthians,mandante,4.75,2.2916666666666665
1596,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.9,Fortaleza,mandante,4.75,2.2916666666666665
1597,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55,São Paulo,mandante,4.5,2.283333333333333
1598,Mikael,102299,Sport,ATA,0.0666666666666667,1.3,São Paulo,mandante,4.5,2.283333333333333
1599,Wagner,37674,Juventude,MEI,-0.2,13.3,Fortaleza,mandante,4.75,2.275
1600,Darlan,104593,Grêmio,MEI,1.7000000000000002,-0.7666666666666667,Bahia,mandante,2.7857142857142856,2.242857142857143
1601,Jadson,38315,Athlético-PR,MEI,-0.275,3.8750000000000004,Corinthians,mandante,4.75,2.2375
1602,Alê,86388,América-MG,MEI,2.5,2.242857142857143,Bragantino,mandante,1.8571428571428572,2.178571428571429
1603,Alison,73974,Santos,MEI,1.45,0.25,Internacional,mandante,2.8125,2.13125
1604,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Chapecoense,mandante,1.25,2.125
1605,Nino,91708,Fluminense,ZAG,2.1666666666666665,5.933333333333334,Atlético-MG,mandante,2.0625,2.114583333333333
1606,Nicolas,95127,Athlético-PR,LAT,-0.6000000000000001,2.625,Corinthians,mandante,4.75,2.075
1607,John Kennedy,110759,Fluminense,ATA,0.0,0.65,Atlético-MG,mandante,2.0625,2.0625
1608,Ricardo Silva,79334,América-MG,ZAG,2.2,2.4749999999999996,Bragantino,mandante,1.8571428571428572,2.0285714285714285
1609,João Paulo,86770,Atlético-GO,MEI,2.8,4.75,Chapecoense,mandante,1.25,2.025
1610,Nenê,38913,Fluminense,MEI,1.975,-0.2666666666666667,Atlético-MG,mandante,2.0625,2.01875
1611,Martinelli,109573,Fluminense,MEI,1.9500000000000002,1.825,Atlético-MG,mandante,2.0625,2.00625
1612,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Flamengo,mandante,3.0,2.0
1613,Baralhas,99440,Atlético-GO,MEI,2.7399999999999998,2.6374999999999997,Chapecoense,mandante,1.25,1.9949999999999999
1614,Camacho,68770,Santos,MEI,1.16,1.425,Internacional,mandante,2.8125,1.98625
1615,Vina,71162,Ceará,MEI,0.9714285714285713,1.6142857142857143,Flamengo,mandante,3.0,1.9857142857142858
1616,Victor Bobsin,107501,Grêmio,MEI,1.1599999999999997,1.9000000000000004,Bahia,mandante,2.7857142857142856,1.9728571428571426
1617,Eduardo Barroca,77774,Atlético-GO,TEC,2.6799999999999997,4.2475000000000005,Chapecoense,mandante,1.25,1.9649999999999999
1618,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Bragantino,mandante,1.8571428571428572,1.9452380952380954
1619,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,1.0666666666666667,Bragantino,mandante,1.8571428571428572,1.9452380952380952
1620,José Welison,86859,Sport,MEI,-0.62,2.783333333333333,São Paulo,mandante,4.5,1.94
1621,Lucas Braga,99119,Santos,ATA,1.025,0.4999999999999999,Internacional,mandante,2.8125,1.91875
1622,Fabrício,105171,América-MG,ATA,1.7666666666666666,5.133333333333334,Bragantino,mandante,1.8571428571428572,1.811904761904762
1623,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Atlético-MG,mandante,2.0625,1.80625
1624,Ricardinho,111813,Grêmio,ATA,0.8166666666666668,1.9833333333333336,Bahia,mandante,2.7857142857142856,1.8011904761904762
1625,Juninho,82381,América-MG,MEI,1.742857142857143,3.3,Bragantino,mandante,1.8571428571428572,1.8000000000000003
1626,Carlos Alberto,106704,América-MG,ATA,1.725,-0.26666666666666666,Bragantino,mandante,1.8571428571428572,1.7910714285714286
1627,Thiago Santos,78855,Grêmio,MEI,0.775,1.1666666666666667,Bahia,mandante,2.7857142857142856,1.7803571428571427
1628,Yago Felipe,87747,Fluminense,MEI,1.4666666666666666,3.7874999999999996,Atlético-MG,mandante,2.0625,1.7645833333333334
1629,Marlon,88427,Ceará,MEI,0.4999999999999999,1.3,Flamengo,mandante,3.0,1.75
1630,Lisca,72588,América-MG,TEC,1.63,1.66,Bragantino,mandante,1.8571428571428572,1.7435714285714285
1631,Jean Pyerre,98832,Grêmio,MEI,0.6999999999999998,1.157142857142857,Bahia,mandante,2.7857142857142856,1.7428571428571427
1632,Marcos Leonardo,109497,Santos,ATA,0.6599999999999999,2.575,Internacional,mandante,2.8125,1.73625
1633,Léo Chú,106820,Grêmio,ATA,0.65,2.85,Bahia,mandante,2.7857142857142856,1.7178571428571427
1634,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Internacional,mandante,2.8125,1.65625
1635,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875,Bragantino,mandante,1.8571428571428572,1.6035714285714286
1636,Gustavo Oliveira,110633,Sport,MEI,-1.2999999999999998,3.4333333333333336,São Paulo,mandante,4.5,1.6
1637,Sabino,102905,América-MG,MEI,1.25,-0.55,Bragantino,mandante,1.8571428571428572,1.5535714285714286
1638,Oliveira,94514,Atlético-GO,ZAG,1.8333333333333333,2.88,Chapecoense,mandante,1.25,1.5416666666666665
1639,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Flamengo,mandante,3.0,1.525
1640,Eduardo,50645,América-MG,LAT,1.116666666666667,1.25,Bragantino,mandante,1.8571428571428572,1.486904761904762
1641,Felipe Azevedo,60825,América-MG,ATA,1.1125,4.5625,Bragantino,mandante,1.8571428571428572,1.4848214285714287
1642,Ângelo,110415,Santos,ATA,0.15000000000000002,0.30000000000000004,Internacional,mandante,2.8125,1.48125
1643,Luiz Fernando ,90715,Grêmio,ATA,0.15000000000000002,0.1499999999999999,Bahia,mandante,2.7857142857142856,1.4678571428571427
1644,Zé Ricardo,97317,América-MG,MEI,1.06,1.6666666666666667,Bragantino,mandante,1.8571428571428572,1.4585714285714286
1645,Carlos Sánchez,81677,Santos,MEI,0.09999999999999992,4.216666666666667,Internacional,mandante,2.8125,1.45625
