,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1798,Vitor Mendes,104401,Juventude,ZAG,2.5599999999999996,0.7428571428571428,Athlético-PR,visitante,3.1666666666666665,1.9547619047619047
1799,Felipe Jonatan,101708,Santos,LAT,4.9,1.35,Ceará,visitante,2.5555555555555554,1.9527777777777777
1800,Cleberson,80281,Juventude,ZAG,2.8,0.7,Athlético-PR,visitante,3.1666666666666665,1.9333333333333331
1801,Ivonei,105899,Santos,MEI,1.0999999999999999,1.3,Ceará,visitante,2.5555555555555554,1.9277777777777776
1802,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Cuiabá,visitante,2.5,1.9250000000000003
1803,Thiago Neves,38277,Sport,MEI,0.0833333333333333,3.2599999999999993,Atlético-MG,visitante,0.5625,1.9112499999999997
1804,Marcelo Toscano,82276,América-MG,ATA,-0.24285714285714285,0.37499999999999994,Corinthians,visitante,3.4444444444444446,1.9097222222222223
1805,Wescley,70925,Juventude,MEI,1.7857142857142858,0.6166666666666667,Athlético-PR,visitante,3.1666666666666665,1.8916666666666666
1806,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Ceará,visitante,2.5555555555555554,1.8652777777777776
1807,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001,Ceará,visitante,2.5555555555555554,1.8527777777777779
1808,Abel Hernández,74159,Fluminense,ATA,-0.9,1.2000000000000002,Cuiabá,visitante,2.5,1.85
1809,Madson,78077,Santos,LAT,5.4,1.125,Ceará,visitante,2.5555555555555554,1.8402777777777777
1810,Alan Ruschel,63110,América-MG,LAT,3.0500000000000003,0.22857142857142865,Corinthians,visitante,3.4444444444444446,1.8365079365079366
1811,Luciano Juba,107093,Sport,LAT,2.95,3.1,Atlético-MG,visitante,0.5625,1.83125
1812,Matheus Jussa,91689,Fortaleza,MEI,1.025,1.2833333333333334,Internacional,visitante,2.375,1.8291666666666666
1813,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Cuiabá,visitante,2.5,1.807142857142857
1814,Didi,78237,Juventude,ZAG,3.1333333333333333,0.4,Athlético-PR,visitante,3.1666666666666665,1.7833333333333332
1815,Paulo Henrique,93716,Juventude,LAT,3.7599999999999993,0.3333333333333332,Athlético-PR,visitante,3.1666666666666665,1.7499999999999998
1816,Ronald,100969,Fortaleza,MEI,2.0,1.075,Internacional,visitante,2.375,1.725
1817,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333,Ceará,visitante,2.5555555555555554,1.7194444444444443
1818,Henríquez,80547,Fortaleza,ATA,0.5499999999999999,1.05,Internacional,visitante,2.375,1.7125
1819,Romarinho,84523,Fortaleza,ATA,0.8,0.9700000000000001,Internacional,visitante,2.375,1.6725
1820,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143,Cuiabá,visitante,2.5,1.657142857142857
1821,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.10000000000000002,Athlético-PR,visitante,3.1666666666666665,1.6333333333333333
1822,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Atlético-MG,visitante,0.5625,1.6268055555555554
1823,José Welison,86859,Sport,MEI,1.25,2.685714285714286,Atlético-MG,visitante,0.5625,1.624107142857143
1824,Lucas Braga,99119,Santos,ATA,1.7428571428571427,0.6444444444444444,Ceará,visitante,2.5555555555555554,1.5999999999999999
1825,Carlos Alberto,106704,América-MG,ATA,1.725,-0.26666666666666666,Corinthians,visitante,3.4444444444444446,1.588888888888889
1826,John Kennedy,110759,Fluminense,ATA,0.0,0.65,Cuiabá,visitante,2.5,1.575
1827,Sabino,104075,Sport,ZAG,3.425,2.57,Atlético-MG,visitante,0.5625,1.56625
1828,Felipe,91733,Fortaleza,MEI,1.275,0.7000000000000002,Internacional,visitante,2.375,1.5375
1829,Pará,62086,Santos,LAT,3.6,0.4875,Ceará,visitante,2.5555555555555554,1.5215277777777776
1830,Danilo Boza,101431,Santos,ZAG,4.166666666666667,0.4666666666666666,Ceará,visitante,2.5555555555555554,1.511111111111111
1831,Gustavo,108201,América-MG,MEI,0.9333333333333332,-0.45,Corinthians,visitante,3.4444444444444446,1.4972222222222222
1832,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.46666666666666673,Cuiabá,visitante,2.5,1.4833333333333334
1833,Sabino,102905,América-MG,MEI,0.5666666666666667,-0.55,Corinthians,visitante,3.4444444444444446,1.4472222222222224
1834,Lucas Lima,80583,Fortaleza,MEI,-0.75,0.5,Internacional,visitante,2.375,1.4375
1835,Wellington,62129,Fluminense,MEI,0.4800000000000001,0.36666666666666664,Cuiabá,visitante,2.5,1.4333333333333333
1836,Ângelo,110415,Santos,ATA,0.15000000000000002,0.30000000000000004,Ceará,visitante,2.5555555555555554,1.4277777777777776
1837,Sander,86391,Sport,LAT,5.225,2.26,Atlético-MG,visitante,0.5625,1.41125
1838,Alison,73974,Santos,MEI,1.45,0.25,Ceará,visitante,2.5555555555555554,1.4027777777777777
1839,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,0.275,Internacional,visitante,2.375,1.325
1840,Wellington Paulista,38279,Fortaleza,ATA,3.4499999999999993,0.26666666666666666,Internacional,visitante,2.375,1.3208333333333333
1841,Dawhan,97780,Juventude,MEI,-0.4666666666666666,-0.5499999999999999,Athlético-PR,visitante,3.1666666666666665,1.3083333333333333
1842,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Athlético-PR,visitante,3.1666666666666665,1.3033333333333332
1843,David Braz,50317,Fluminense,ZAG,0.0,0.10000000000000002,Cuiabá,visitante,2.5,1.3
1844,Edinho,80193,Fortaleza,ATA,-0.15000000000000002,0.2,Internacional,visitante,2.375,1.2875
1845,Rafael Thyere,83048,Sport,ZAG,2.466666666666667,1.975,Atlético-MG,visitante,0.5625,1.26875
1846,Guilherme Castilho,101798,Juventude,MEI,3.188888888888889,-0.6499999999999998,Athlético-PR,visitante,3.1666666666666665,1.2583333333333333
1847,Marcão Silva,78856,Sport,MEI,0.6142857142857142,1.9222222222222223,Atlético-MG,visitante,0.5625,1.2423611111111112
1848,Nenê,38913,Fluminense,MEI,1.54,-0.16000000000000003,Cuiabá,visitante,2.5,1.17
1849,Everton Felipe,86519,Sport,MEI,1.5333333333333332,1.7,Atlético-MG,visitante,0.5625,1.13125
1850,Osvaldo,42222,Fortaleza,ATA,0.26666666666666666,-0.12000000000000002,Internacional,visitante,2.375,1.1275
1851,Everaldo ,91151,Sport,ATA,2.225,1.64,Atlético-MG,visitante,0.5625,1.1012499999999998
1852,Cazares,81682,Fluminense,MEI,4.16,-0.3833333333333333,Cuiabá,visitante,2.5,1.0583333333333333
1853,Nonato,100987,Fluminense,MEI,0.24,-0.4,Cuiabá,visitante,2.5,1.05
1854,Mikael,102299,Sport,ATA,1.5,1.5125,Atlético-MG,visitante,0.5625,1.0375
1855,Raniel,86797,Santos,ATA,-0.35,-0.5,Ceará,visitante,2.5555555555555554,1.0277777777777777
1856,0,82876,Sport,MEI,1.6,1.35,Atlético-MG,visitante,0.5625,0.95625
1857,Daniel Guedes ,88225,Fortaleza,LAT,9.2,-0.5,Internacional,visitante,2.375,0.9375
1858,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,-0.7,Ceará,visitante,2.5555555555555554,0.9277777777777777
1859,Manoel,69014,Fluminense,ZAG,4.4,-0.8,Cuiabá,visitante,2.5,0.85
1860,Fred,38162,Fluminense,ATA,3.314285714285714,-0.8800000000000001,Cuiabá,visitante,2.5,0.8099999999999999
1861,Paulinho Moccelin,82640,Sport,ATA,-0.38749999999999996,1.0222222222222221,Atlético-MG,visitante,0.5625,0.7923611111111111
1862,Thiago Lopes,92225,Sport,MEI,0.875,1.0142857142857145,Atlético-MG,visitante,0.5625,0.7883928571428572
1863,André,68690,Sport,ATA,1.5571428571428572,0.9666666666666666,Atlético-MG,visitante,0.5625,0.7645833333333333
1864,Muriel,69041,Fluminense,GOL,-1.0,-1.0,Cuiabá,visitante,2.5,0.75
1865,Bruno Marques,105111,Santos,ATA,-1.2,-1.1,Ceará,visitante,2.5555555555555554,0.7277777777777776
1866,Tréllez,87679,Sport,ATA,1.0125,0.6124999999999999,Atlético-MG,visitante,0.5625,0.5874999999999999
1867,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0,Atlético-MG,visitante,0.5625,0.5625
1868,Leandro Barcia,91242,Sport,ATA,0.8,0.0,Atlético-MG,visitante,0.5625,0.5625
1869,Marcelo,114132,Sport,ZAG,4.5,0.0,Atlético-MG,visitante,0.5625,0.5625
1870,Ricardinho,68832,Sport,MEI,1.866666666666667,0.19999999999999996,Atlético-MG,visitante,0.5625,0.38125
1871,Zé Vitor,112708,América-MG,ZAG,0.75,-2.7,Corinthians,visitante,3.4444444444444446,0.37222222222222223
1872,Bruno Melo,84339,Fortaleza,LAT,4.175,-2.066666666666667,Internacional,visitante,2.375,0.15416666666666656
1873,Hernanes,38648,Sport,MEI,0.0,-0.5333333333333333,Atlético-MG,visitante,0.5625,0.014583333333333337
1874,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55,Atlético-MG,visitante,0.5625,0.006249999999999978
1875,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,Atlético-MG,visitante,0.5625,-0.06874999999999992
1876,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7,Chapecoense,visitante,5.5,-0.10000000000000009
1877,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Atlético-MG,visitante,0.5625,-1.0687499999999999
