,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1445,37,88033,Alan Empereur,Cuiabá,ZAG,5.96,6.0,-0.25,3.4782608695652173,2.1739130434782608,27.966855987997352,16.39591444686826,5.0,6.413943629787804,0.3755726426263011,15.0,46.67,38.47010078782818,27.780735748484545,27.780735748484545,visitante,0.0,3.404464285714286,3.404464285714286,6.8,2.6,4.7,4.49,1,0.8181818181818182
623,37,42411,Cuca,Atlético-MG,TEC,13.3,6.75,0.56,0.0,0.0,26.270617706592873,14.692442749310064,0.0,8.333457542740456,0.3848224640728317,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,4.41078431372549,4.41078431372549,5.36,5.245,5.3025,4.76,1,0.8181818181818182
1414,37,85626,Léo,São Paulo,LAT,7.23,-2.0,-1.03,0.0,0.0,30.775129223173288,15.453913490714937,1.041875,4.515996944713488,0.21633406965730287,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.257239819004525,3.257239819004525,-2.0,1.85,-0.07499999999999996,3.49,1,0.8181818181818182
628,37,98057,Tiago Nunes,Ceará,TEC,7.0,5.07,0.43,0.0,0.0,26.531921913854283,14.878075255633574,0.0,7.903520409144218,0.4791913456859212,10.0,53.33,38.47010078782818,26.366632864964,26.366632864964,visitante,0.0,3.2129292929292927,3.2129292929292927,4.506666666666667,3.375,3.940833333333333,1.84,1,0.8181818181818182
1784,37,100762,Bissoli,Athlético-PR,ATA,4.95,1.8,0.13,6.698695652173913,7.8260869565217375,25.341868340938397,15.381776807678616,7.136666666666668,2.859748651280703,0.21108562525117167,14.0,33.33,38.47010078782818,30.989641261401896,30.989641261401896,visitante,0.0,3.084375,3.084375,1.35,0.25,0.8,3.5030666883011516,1,0.8181818181818182
1773,37,83266,Marcos Guilherme,Santos,ATA,6.58,5.9,1.04,16.208648648648648,5.225225225225224,28.734675088650064,14.692442749310064,9.039999999999996,6.7731084662203696,0.3360992408127392,11.0,66.67,35.28891731984741,31.566480766109805,35.28891731984741,mandante,2.964117647058824,0.0,2.964117647058824,3.5666666666666664,3.1,3.333333333333333,1.89,1,0.8181818181818182
635,37,92180,Jair Ventura,Juventude,TEC,5.1,2.93,0.35,0.0,0.0,25.530977778813906,13.704242769350323,0.0,9.666062851953908,0.6060373891800227,17.0,26.67,32.67700088963372,31.566480766109805,32.67700088963372,mandante,0.0,2.7119411764705883,2.7119411764705883,3.545,3.31,3.4275,1.85,1,0.8181818181818182
1380,37,60852,Uendel,Cuiabá,LAT,5.64,5.7,1.35,0.0,0.0,32.02788606553545,15.730343002825567,1.9159375,5.6496284798008025,0.4547266145171989,15.0,46.67,38.47010078782818,27.780735748484545,27.780735748484545,visitante,0.0,3.912083333333333,3.912083333333333,2.033333333333333,3.1,2.5666666666666664,4.49,1,0.8181818181818182
2397,37,93550,Benítez,São Paulo,MEI,5.93,-0.3,-1.55,7.194864864864862,2.2972972972972974,27.54330533403316,14.692442749310064,5.2718750000000005,3.2129942420273383,0.15522923294175214,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.308288770053476,3.308288770053476,4.199999999999998,4.2,4.199999999999998,3.49,1,0.8181818181818182
1404,37,78445,Renê,Flamengo,LAT,5.82,0.0,0.0,5.405405405405406,0.5405405405405406,32.20477804719512,15.264011329684566,0.21636363636363634,2.706821864197353,0.2660389003776057,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,4.104910714285714,4.104910714285714,3.4000000000000004,6.6,5.0,4.08,1,0.7272727272727273
1381,37,97899,Matheus Bahia,Bahia,LAT,11.4,5.3,-0.82,10.438108108108107,0.5405405405405406,37.82852937445927,15.718974245971772,2.948125,8.563036105393468,0.3117872226795497,16.0,46.67,38.47010078782818,25.799595479369863,25.799595479369863,visitante,0.0,4.0155080213903735,4.0155080213903735,8.5,-4.6,1.95,2.45,1,0.7272727272727273
1378,37,68808,Nino Paraíba,Bahia,LAT,9.5,6.7,0.37,5.405405405405406,0.0,39.76866292339524,15.541654068651596,5.508749999999999,8.028304167246572,0.3638520172521669,16.0,46.67,38.47010078782818,25.799595479369863,25.799595479369863,visitante,0.0,4.0920814479638015,4.0920814479638015,5.95,4.0,4.975,2.45,1,0.7272727272727273
2357,37,83433,Patrick,Internacional,MEI,9.6,1.7,-0.52,11.935945945945944,1.3513513513513509,40.220032141160935,14.692442749310064,8.33,8.301045836465706,0.3903396076373701,12.0,6.67,38.47010078782818,28.71635222718925,28.71635222718925,visitante,0.0,3.409411764705882,3.409411764705882,2.4,4.0,3.2,3.88,1,0.7272727272727273
2356,37,107109,Gomes,Flamengo,MEI,3.65,1.8,-0.56,2.7027027027027017,0.0,29.66447126193919,14.692442749310064,1.5451515151515152,1.2452342146129918,0.2063176857868876,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,2.921875,2.921875,4.0,0.0,4.0,4.08,1,0.7272727272727273
2353,37,51548,Giuliano,Corinthians,MEI,9.4,2.2,0.05,21.476538461538464,4.945054945054944,34.241988096811255,15.466434689420804,7.6175,9.881284694182506,0.2971591990151563,4.0,46.67,38.47010078782818,34.00879606206684,34.00879606206684,visitante,0.0,2.7562091503267974,2.7562091503267974,6.75,0.9,3.825,4.48,1,0.7272727272727273
2350,37,87009,Nathan,Atlético-MG,MEI,4.58,2.6,0.39,10.565135135135137,2.2522522522522523,26.67851305703515,14.692442749310064,2.560857142857143,1.599817163752714,0.2306837564440168,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,2.925757575757576,2.925757575757576,3.75,0.4,2.075,4.76,1,0.7272727272727273
1457,37,104075,Sabino,Sport,ZAG,7.13,3.0,0.21,0.0,0.0,37.31999721715776,15.821237104006295,7.957272727272726,27.32728112017233,0.4875488822591735,19.0,46.67,30.667613081529073,31.566480766109805,30.667613081529073,mandante,3.5972916666666666,0.0,3.5972916666666666,6.1,2.733333333333333,4.416666666666666,2.08,1,0.7272727272727273
1383,37,90061,Bruno Pacheco,Ceará,LAT,6.9,5.0,0.22,2.7027027027027017,0.0,35.308753898824065,15.86332035980851,1.7448571428571429,6.114091249927901,0.452161141950277,10.0,53.33,38.47010078782818,26.366632864964,26.366632864964,visitante,0.0,3.159640522875817,3.159640522875817,2.6666666666666665,3.875,3.270833333333333,1.84,1,0.7272727272727273
1467,37,52253,Réver,Atlético-MG,ZAG,8.87,0.8,-0.53,0.0,0.0,32.91275698501537,15.739207724285036,0.8365714285714286,4.069100177371033,0.2413613578544553,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,4.791666666666666,4.791666666666666,3.8,8.5,6.15,4.76,1,0.7272727272727273
1468,37,91203,Éder,Atlético-GO,ZAG,7.35,0.8,0.19,5.032702702702703,0.4504504504504504,25.83960508294092,15.547407258553855,3.31,4.023223602999142,0.19762612053695489,9.0,73.33,19.875603854842367,31.566480766109805,19.875603854842367,mandante,1.6583333333333334,0.0,1.6583333333333334,-0.6,1.4,0.4,1.85,1,0.7272727272727273
1471,37,83528,Léo Pereira,Flamengo,ZAG,4.36,0.0,0.0,0.0,0.0,30.764094123747288,15.289538092143994,2.391515151515152,2.567394094993582,0.3962888517062936,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,3.0822916666666664,3.0822916666666664,2.0,0.0,2.0,4.08,1,0.7272727272727273
2359,37,106822,Rodrigo Nestor,São Paulo,MEI,3.54,1.4,-0.27,7.535135135135134,0.0,31.799845091000925,14.692442749310064,4.343636363636364,3.1182821100375606,0.367890565099204,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.7031372549019608,3.7031372549019608,2.1,0.95,1.525,3.49,1,0.7272727272727273
2364,37,101798,Guilherme Castilho,Juventude,MEI,5.79,0.9,-0.71,13.570810810810812,5.341055341055339,31.607469304295677,14.692442749310064,12.95818181818182,8.249118285404236,0.5085082752003318,17.0,26.67,32.67700088963372,31.566480766109805,32.67700088963372,mandante,4.317222222222223,0.0,4.317222222222223,6.85,5.05,5.949999999999998,1.85,1,0.7272727272727273
2362,37,79701,Lucas Silva,Grêmio,MEI,4.01,1.0,-2.37,7.2889189189189185,2.2522522522522523,31.174230792877946,14.692442749310064,4.080333333333334,4.888444052836639,0.3958941472647224,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,2.9334558823529413,0.0,2.9334558823529413,9.4,7.5,8.45,1.65,1,0.7272727272727273
1406,37,105175,Khellven ,Athlético-PR,LAT,5.63,0.0,0.0,8.108108108108109,0.5405405405405406,30.34539016651297,15.065054992890053,2.111515151515152,4.266435825694453,0.2852354767471805,14.0,33.33,38.47010078782818,30.989641261401896,30.989641261401896,visitante,0.0,3.5254464285714286,3.5254464285714286,0.3,0.0,0.3,3.5030666883011516,1,0.7272727272727273
2402,37,100084,Igor Gomes,São Paulo,MEI,3.52,-3.2,-0.96,5.405405405405406,1.4414414414414414,29.536350138636518,14.692442749310064,5.813030303030303,3.1812777082201373,0.27202435894285043,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.4836134453781518,3.4836134453781518,-0.03333333333333336,3.0500000000000003,1.5083333333333335,3.49,1,0.7272727272727273
2372,37,71162,Vina,Ceará,MEI,11.41,0.4,-1.95,20.662972972972973,7.882882882882883,29.81787292500634,14.692442749310064,16.108,7.299737875962133,0.2607072173341293,10.0,53.33,38.47010078782818,26.366632864964,26.366632864964,visitante,0.0,3.186111111111112,3.186111111111112,8.5,8.066666666666668,8.283333333333335,1.84,1,0.7272727272727273
2374,37,107203,Max,Cuiabá,MEI,1.28,0.1,-0.08,2.252162162162162,1.6216216216216215,28.983515452983585,14.692442749310064,13.132142857142856,2.6238860303677383,0.4310451760179521,15.0,46.67,38.47010078782818,27.780735748484545,27.780735748484545,visitante,0.0,2.81875,2.81875,1.2,1.9,1.5499999999999998,4.49,1,0.7272727272727273
2399,37,115100,Matheus França,Flamengo,MEI,1.44,-0.5,-0.56,0.0,0.0,27.59459733634769,7.477390391368885,0.0,-0.17789060208757027,-0.05,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,3.78125,3.78125,-0.5,0.0,-0.5,4.08,1,0.7272727272727273
1444,37,87402,Messias,Ceará,ZAG,4.6,7.6,1.15,7.7354054054054044,0.6756756756756757,26.462425993339753,15.848987845475992,2.637142857142857,4.838720014355935,0.9646232502086248,10.0,53.33,38.47010078782818,26.366632864964,26.366632864964,visitante,0.0,2.4579861111111114,2.4579861111111114,4.45,0.8999999999999999,2.675,1.84,1,0.7272727272727273
2379,37,95802,Piris da Motta,Flamengo,MEI,2.26,0.0,0.0,0.0,0.0,26.725719776924052,15.431571852916115,0.0,0.1270647157768359,0.028830963665086886,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,2.390625,2.390625,0.0,1.0,1.0,4.08,1,0.7272727272727273
1478,37,100842,Ruan,Grêmio,ZAG,3.04,0.0,-0.02,0.0,0.0,32.876067932794555,15.095610894413692,8.33,4.202655138949484,0.4713807731322469,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,3.357563025210084,0.0,3.357563025210084,0.0,0.0,3.237875225971678,1.65,1,0.7272727272727273
1442,37,79113,Víctor Cuesta,Internacional,ZAG,9.24,12.0,1.82,9.564594594594594,0.0,33.45455104412773,15.616602041853636,2.6157142857142857,5.956677282809918,0.33273914035276725,12.0,6.67,38.47010078782818,28.71635222718925,28.71635222718925,visitante,0.0,1.7262867647058822,1.7262867647058822,4.3,0.55,2.425,3.88,1,0.7272727272727273
1413,37,78850,Reinaldo,São Paulo,LAT,9.71,-0.6,-1.39,11.935945945945944,1.5765765765765765,30.522063800156197,15.40767957351328,8.36,6.952045475822376,0.22867428337034096,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.3639705882352944,3.3639705882352944,2.6,2.85,2.725,3.49,1,0.7272727272727273
1412,37,97133,Dudu,Atlético-GO,LAT,10.09,-0.3,-0.33,2.7027027027027017,0.0,36.426874341325494,15.595273134722804,0.999375,5.830464553939331,0.20117782168079928,9.0,73.33,19.875603854842367,31.566480766109805,19.875603854842367,mandante,2.591025641025641,0.0,2.591025641025641,2.75,2.5000000000000004,2.625,1.85,1,0.7272727272727273
1399,37,115239,Wesley,Flamengo,LAT,1.0,0.0,0.0,0.0,0.0,29.268292682926827,12.903225806451616,0.0,0.0,0.0,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,0.0,0.0,0.0,0.0,3.237875225971678,4.08,1,0.7272727272727273
1477,37,91251,Rodrigues,Grêmio,ZAG,3.32,0.0,0.0,0.0,0.0,29.103698350639693,14.966910765713562,8.33,3.798215523067317,0.15492733453497814,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,2.356372549019608,0.0,2.356372549019608,0.0,0.0,3.237875225971678,1.65,1,0.7272727272727273
2351,37,97780,Dawhan,Juventude,MEI,4.79,2.5,0.44,14.4936,3.666666666666666,37.030880167777006,15.513663505569069,3.9642857142857135,6.587425393380357,0.5514861213351625,17.0,26.67,32.67700088963372,31.566480766109805,32.67700088963372,mandante,4.269444444444444,0.0,4.269444444444444,9.2,0.5333333333333333,4.866666666666666,1.85,1,0.7272727272727273
630,37,70696,Fábio Carille,Santos,TEC,8.45,4.68,0.39,0.0,0.0,26.788314953965358,15.608473060705357,0.0,9.383682232665468,0.5408129675642721,11.0,66.67,35.28891731984741,31.566480766109805,35.28891731984741,mandante,4.497689075630252,0.0,4.497689075630252,7.1066666666666665,3.0275,5.067083333333333,1.89,1,0.7272727272727273
1763,37,100652,Yuri Alberto,Internacional,ATA,8.37,10.3,1.21,21.057837837837837,14.736164736164735,22.863413059393594,14.692442749310064,20.356666666666666,9.605931903902132,0.8745993267885742,12.0,6.67,38.47010078782818,28.71635222718925,28.71635222718925,visitante,0.0,3.020036764705882,3.020036764705882,6.5500000000000025,1.0,3.7750000000000012,3.88,1,0.7272727272727273
636,37,73766,Diego Aguirre,Internacional,TEC,9.56,2.73,-0.03,0.0,0.0,26.218357261347627,14.832258714200854,0.0,8.535542726877473,0.42021028175038794,12.0,6.67,38.47010078782818,28.71635222718925,28.71635222718925,visitante,0.0,2.7625367647058825,2.7625367647058825,2.565,1.6466666666666665,2.105833333333333,3.88,1,0.7272727272727273
761,37,98333,Gabriel Batista,Flamengo,GOL,2.69,0.0,0.0,0.0,0.0,26.428123185044303,17.902905637192305,0.0,0.8173351987807284,0.19764465720030489,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,0.0,0.0,0.0,0.0,3.237875225971678,4.08,1,0.7272727272727273
754,37,71571,Fernando Miguel,Atlético-GO,GOL,16.96,4.0,0.61,0.0,0.0,27.590444727928077,41.4143082936202,0.0,11.186356411627784,0.2701169325449061,9.0,73.33,19.875603854842367,31.566480766109805,19.875603854842367,mandante,3.283333333333333,0.0,3.283333333333333,2.5,4.333333333333333,3.4166666666666665,1.85,1,0.7272727272727273
624,37,37245,Guto Ferreira,Bahia,TEC,9.96,6.12,0.2,0.0,0.0,26.371918235379663,14.251216771353937,0.0,9.201418138400346,0.3932383157236367,16.0,46.67,38.47010078782818,25.799595479369863,25.799595479369863,visitante,0.0,3.4668803418803416,3.4668803418803416,5.885,1.71,3.7975,2.45,1,0.7272727272727273
751,37,51413,Walter,Cuiabá,GOL,9.22,8.0,1.37,0.0,0.0,27.44759188463868,42.62094200267106,0.0,11.77990875495426,0.6195641060006404,15.0,46.67,38.47010078782818,27.780735748484545,27.780735748484545,visitante,0.0,5.359375,5.359375,5.333333333333333,3.5,4.416666666666666,4.49,1,0.7272727272727273
1797,37,101596,Vitor Gabriel,Flamengo,ATA,2.39,0.0,0.0,0.0,0.0,26.406246662151556,15.105243986638026,1.1876,0.2503645510862101,0.057196910456327237,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,2.340625,2.340625,0.8,0.0,0.8,4.08,1,0.7272727272727273
1790,37,110193,Lázaro,Flamengo,ATA,1.47,0.8,0.01,0.0,0.0,26.46837644093697,14.692442749310064,0.0,0.04327068699427385,0.017483011963269818,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,1.865625,1.865625,0.8,0.0,0.8,4.08,1,0.7272727272727273
637,37,97341,Rogério Ceni,São Paulo,TEC,11.12,2.41,-1.01,0.0,0.0,25.83307627418371,14.152189330139592,0.0,8.830694318870831,0.2934881716665679,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.5663392857142853,3.5663392857142853,3.52,4.0150000000000015,3.7675000000000014,3.49,1,0.7272727272727273
1800,37,87552,Vitor Bueno,São Paulo,ATA,4.79,0.0,0.0,2.3502702702702702,1.8018018018018016,27.3005866283292,14.692442749310064,5.4087878787878765,2.464702778893324,0.16824864228747075,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.6709150326797375,3.6709150326797375,0.7999999999999999,0.6499999999999999,0.7249999999999999,3.49,1,0.7272727272727273
640,37,107010,Maurício Souza,Flamengo,TEC,9.18,0.1,-2.32,0.0,0.0,28.270509977827054,8.724340175953081,0.0,0.08894530104378512,0.004347826086956522,2.0,53.33,38.47010078782818,48.0024305774539,48.0024305774539,visitante,0.0,3.78125,3.78125,0.1,0.0,0.1,4.08,1,0.7272727272727273
747,37,85425,João Paulo,Santos,GOL,8.42,10.0,0.81,0.0,0.0,27.91202152827399,46.76840776716279,0.0,9.945875930980248,0.7537754235337184,11.0,66.67,35.28891731984741,31.566480766109805,35.28891731984741,mandante,4.871040723981903,0.0,4.871040723981903,8.666666666666666,7.5,8.083333333333332,1.89,1,0.7272727272727273
1481,37,73465,Luccas Claro,Fluminense,ZAG,8.28,-2.2,-1.52,0.0,0.0,27.886546271876522,15.522236630574536,3.111764705882353,3.8388543823326433,0.1455906269536226,7.0,40.0,62.91995544979079,31.566480766109805,62.91995544979079,mandante,3.046875,0.0,3.046875,3.6,-2.2,0.7,1.29,1,0.7272727272727273
2388,37,104502,Christian,Athlético-PR,MEI,6.1,0.0,0.0,5.405405405405406,1.2762762762762765,26.526207539612994,14.692442749310064,4.761212121212122,3.08389111313784,0.15264599578086396,14.0,33.33,38.47010078782818,30.989641261401896,30.989641261401896,visitante,0.0,2.746875,2.746875,-1.65,-0.3999999999999999,-1.025,3.5030666883011516,1,0.6363636363636364
765,37,93882,Cleiton,Bragantino,GOL,8.63,-2.0,-0.86,0.0,0.0,26.864904565647866,43.81307079247792,0.0,7.2352785477483,0.3664488589694716,6.0,26.67,46.514132486895434,31.566480766109805,46.514132486895434,mandante,4.263888888888889,0.0,4.263888888888889,4.0,-0.25,1.875,1.92,1,0.6363636363636364
759,37,68928,Rafael,Atlético-MG,GOL,5.0,0.0,0.0,0.0,0.0,26.270617706592873,14.692442749310064,0.0,0.0,0.0,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,0.0,0.0,0.0,0.0,3.237875225971678,4.76,1,0.6363636363636364
1396,37,70916,Diogo Barbosa,Grêmio,LAT,4.04,0.3,0.01,0.0,0.0,29.460895522464746,14.896492953360267,0.2083333333333333,1.4946681456514903,0.10396935495431273,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,2.4647058823529413,0.0,2.4647058823529413,0.0,0.0,3.237875225971678,1.65,1,0.6363636363636364
1392,37,86629,Arthur Henrique,Atlético-GO,LAT,2.38,2.1,-0.95,2.3947222222222218,0.0,27.248479086095408,14.473086000282967,0.2480645161290323,1.2310013986084225,0.2096756082751933,9.0,73.33,19.875603854842367,31.566480766109805,19.875603854842367,mandante,3.5,0.0,3.5,9.0,2.1,5.55,1.85,1,0.6363636363636364
2376,37,106843,Borrero,Atlético-MG,MEI,2.61,0.0,0.0,7.51,2.1621621621621623,28.885188463103766,14.692442749310064,2.917142857142857,1.9227616222742248,0.5541917732849694,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,4.291666666666666,4.291666666666666,0.0,2.0,2.0,4.76,1,0.6363636363636364
2394,37,106371,Jhonata Robert,Grêmio,MEI,1.04,-0.2,-0.87,2.252162162162162,2.7027027027027017,26.240219414953398,14.692442749310064,2.703333333333333,1.3276169999610297,0.5147415096756162,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,2.081372549019608,0.0,2.081372549019608,10.5,2.75,6.625,1.65,1,0.6363636363636364
1775,37,96684,Rigoni,São Paulo,ATA,7.15,5.5,0.75,18.544594594594606,7.027027027027027,25.96901967938301,14.692442749310064,15.945937500000005,5.681415511091162,0.3281441935713573,13.0,66.67,38.47010078782818,25.650587805777537,25.650587805777537,visitante,0.0,3.6457013574660633,3.6457013574660633,2.95,1.4,2.175,3.49,1,0.6363636363636364
638,37,39850,Vagner Mancini,Grêmio,TEC,7.36,2.12,-0.35,0.0,0.0,25.97060775503304,14.960945370448208,0.0,10.263490160568304,0.4698824017045414,18.0,53.33,15.655393612007352,31.566480766109805,15.655393612007352,mandante,4.228660714285715,0.0,4.228660714285715,8.34,3.2300000000000004,5.785,1.65,1,0.6363636363636364
1400,37,101319,Guga,Atlético-MG,LAT,8.4,0.0,0.0,0.0,0.0,35.412676266911454,15.583893845062235,0.7534285714285713,3.8803018785430736,0.2507396282408029,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,3.9452380952380963,3.9452380952380963,4.4,4.6,4.5,4.76,1,0.6363636363636364
1403,37,68727,Dodô,Atlético-MG,LAT,7.27,0.0,0.0,0.0,0.0,31.397011469891897,15.279921717560699,0.9654285714285712,2.2705479622204665,0.1922927518608973,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,3.925,3.925,0.0,0.0,3.237875225971678,4.76,1,0.6363636363636364
625,37,84863,Alberto Valentim,Athlético-PR,TEC,4.78,6.02,0.81,0.0,0.0,26.874592215722572,15.051219678744149,0.0,7.919461086439487,0.6885587132029242,14.0,33.33,38.47010078782818,30.989641261401896,30.989641261401896,visitante,0.0,4.367708333333334,4.367708333333334,3.3033333333333332,1.495,2.3991666666666664,3.5030666883011516,1,0.6363636363636364
1780,37,109282,Luiz Henrique,Fluminense,ATA,6.5,2.7,0.11,16.991351351351348,5.8108108108108105,37.0123071691865,14.692442749310064,10.329117647058824,8.583505866114562,0.6278103480133758,7.0,40.0,62.91995544979079,31.566480766109805,62.91995544979079,mandante,4.3098214285714285,0.0,4.3098214285714285,9.7,2.05,5.875,1.29,1,0.6363636363636364
2391,37,39656,Franco,Atlético-MG,MEI,2.55,-0.1,-0.25,0.0,0.0,26.270617706592873,14.692442749310064,0.0,0.024841881424731583,0.004351541236787136,1.0,86.67,38.47010078782818,58.32652262500054,58.32652262500054,visitante,0.0,4.533333333333333,4.533333333333333,-0.1,0.0,-0.1,4.76,1,0.6363636363636364
2401,37,104519,Camilo,Cuiabá,MEI,3.78,-1.5,-1.45,0.0,0.0,36.28894303515641,14.692442749310064,2.7778125,3.301526266438685,0.28833326800159303,15.0,46.67,38.47010078782818,27.780735748484545,27.780735748484545,visitante,0.0,2.9020833333333336,2.9020833333333336,1.5666666666666669,1.6,1.5833333333333337,4.49,1,0.6363636363636364
