,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1811,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Internacional,visitante,2.4444444444444446,2.1284722222222223
1812,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,Ceará,visitante,3.2,2.125
1813,Clayson,83817,Cuiabá,ATA,5.116666666666667,1.27,Atlético-GO,visitante,2.9,2.085
1814,Kaio Nunes,102563,Chapecoense,ATA,3.65,0.9666666666666667,Ceará,visitante,3.2,2.0833333333333335
1815,Paulo Miranda,68817,Grêmio,ZAG,2.5,1.3,Athlético-PR,visitante,2.85,2.075
1816,Gabriel Veron,103764,Palmeiras,ATA,1.7,0.43333333333333335,Corinthians,visitante,3.7,2.066666666666667
1817,Jadsom Silva,103695,Bragantino,MEI,1.1500000000000001,0.8250000000000001,Fluminense,visitante,3.2777777777777777,2.051388888888889
1818,Alan Santos,70132,Chapecoense,MEI,1.86,0.8666666666666666,Ceará,visitante,3.2,2.033333333333333
1819,Guilherme Guedes,100741,Grêmio,LAT,9.2,1.2,Athlético-PR,visitante,2.85,2.025
1820,Camilo,104519,Cuiabá,MEI,1.425,1.1375000000000002,Atlético-GO,visitante,2.9,2.01875
1821,Felipe Jonatan,101708,Santos,LAT,4.9,1.35,Juventude,visitante,2.6818181818181817,2.0159090909090907
1822,Lima,94288,Chapecoense,MEI,0.48333333333333334,0.8285714285714285,Ceará,visitante,3.2,2.0142857142857142
1823,Jean Pyerre,98832,Grêmio,MEI,0.6999999999999998,1.157142857142857,Athlético-PR,visitante,2.85,2.0035714285714286
1824,Neto,103706,Atlético-MG,MEI,3.25,-1.0,São Paulo,visitante,4.944444444444445,1.9722222222222223
1825,Bruno Melo,84339,Fortaleza,LAT,4.175,-2.066666666666667,Sport,visitante,6.0,1.9666666666666666
1826,Alisson,81845,Grêmio,MEI,4.071428571428572,1.0799999999999998,Athlético-PR,visitante,2.85,1.9649999999999999
1827,Camacho,68770,Santos,MEI,1.625,1.24,Juventude,visitante,2.6818181818181817,1.960909090909091
1828,Pedrinho,100103,Bragantino,ATA,2.16,0.6,Fluminense,visitante,3.2777777777777777,1.9388888888888889
1829,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Juventude,visitante,2.6818181818181817,1.9284090909090907
1830,Guilherme Pato,107754,Cuiabá,ATA,2.5,0.9500000000000001,Atlético-GO,visitante,2.9,1.925
1831,Luizão,114357,Bahia,MEI,0.15000000000000002,1.4,Internacional,visitante,2.4444444444444446,1.9222222222222223
1832,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001,Juventude,visitante,2.6818181818181817,1.915909090909091
1833,Madson,78077,Santos,LAT,5.4,1.125,Juventude,visitante,2.6818181818181817,1.9034090909090908
1834,Rafinha,38144,Grêmio,LAT,4.122222222222223,0.9249999999999998,Athlético-PR,visitante,2.85,1.8875
1835,Weverson,109426,Bragantino,LAT,0.875,0.4800000000000001,Fluminense,visitante,3.2777777777777777,1.8788888888888888
1836,Maycon Douglas,93653,Bahia,ATA,0.8272727272727273,1.3125000000000002,Internacional,visitante,2.4444444444444446,1.8784722222222223
1837,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.85,Athlético-PR,visitante,2.85,1.85
1838,Conti,100943,Bahia,ZAG,1.9375,1.25,Internacional,visitante,2.4444444444444446,1.8472222222222223
1839,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144,Athlético-PR,visitante,2.85,1.8321428571428573
1840,Dudu,68920,Palmeiras,ATA,2.6166666666666667,-0.04999999999999999,Corinthians,visitante,3.7,1.8250000000000002
1841,Laércio,82564,Chapecoense,ZAG,1.6,0.45,Ceará,visitante,3.2,1.8250000000000002
1842,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2,Internacional,visitante,2.4444444444444446,1.8222222222222224
1843,Cabrera,108473,Cuiabá,MEI,3.6,0.7,Atlético-GO,visitante,2.9,1.7999999999999998
1844,Vitinho,95770,Bragantino,MEI,-0.10000000000000003,0.3,Fluminense,visitante,3.2777777777777777,1.7888888888888888
1845,Diego Souza,68911,Grêmio,ATA,3.2333333333333334,0.7249999999999999,Athlético-PR,visitante,2.85,1.7875
1846,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333,Juventude,visitante,2.6818181818181817,1.7825757575757575
1847,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667,Juventude,visitante,2.6818181818181817,1.7742424242424242
1848,Moisés Ribeiro,78991,Chapecoense,MEI,1.1,0.32857142857142857,Ceará,visitante,3.2,1.7642857142857145
1849,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004,Ceará,visitante,3.2,1.7000000000000002
1850,Thiago Santos,78855,Grêmio,MEI,1.5833333333333333,0.55,Athlético-PR,visitante,2.85,1.7000000000000002
1851,Rossi,81798,Bahia,ATA,3.4444444444444446,0.925,Internacional,visitante,2.4444444444444446,1.6847222222222222
1852,Lucas Braga,99119,Santos,ATA,1.7428571428571427,0.6444444444444444,Juventude,visitante,2.6818181818181817,1.663131313131313
1853,Jonathan Cafu,78580,Cuiabá,ATA,5.057142857142858,0.3499999999999999,Atlético-GO,visitante,2.9,1.625
1854,Ligger,61141,Bahia,ZAG,0.3,0.8,Internacional,visitante,2.4444444444444446,1.6222222222222222
1855,Rafael Elias,102302,Cuiabá,ATA,0.5200000000000001,0.325,Atlético-GO,visitante,2.9,1.6125
1856,Pará,62086,Santos,LAT,3.6,0.4875,Juventude,visitante,2.6818181818181817,1.5846590909090907
1857,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Ceará,visitante,3.2,1.5750000000000002
1858,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Ceará,visitante,3.2,1.5750000000000002
1859,Danilo Boza,101431,Santos,ZAG,4.166666666666667,0.4666666666666666,Juventude,visitante,2.6818181818181817,1.5742424242424242
1860,Osman,81898,Cuiabá,ATA,0.4,0.22499999999999998,Atlético-GO,visitante,2.9,1.5625
1861,Kannemann,87342,Grêmio,ZAG,5.0200000000000005,0.2666666666666666,Athlético-PR,visitante,2.85,1.5583333333333333
1862,Derlan,98945,Chapecoense,ZAG,2.066666666666667,-0.11428571428571425,Ceará,visitante,3.2,1.542857142857143
1863,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.5599999999999998,Internacional,visitante,2.4444444444444446,1.5022222222222221
1864,Luiz Fernando ,90715,Grêmio,ATA,0.4000000000000001,0.1499999999999999,Athlético-PR,visitante,2.85,1.5
1865,Ângelo,110415,Santos,ATA,0.15000000000000002,0.30000000000000004,Juventude,visitante,2.6818181818181817,1.4909090909090907
1866,Alison,73974,Santos,MEI,1.45,0.25,Juventude,visitante,2.6818181818181817,1.4659090909090908
1867,Lucas Silva,79701,Grêmio,MEI,4.0,0.05000000000000002,Athlético-PR,visitante,2.85,1.45
1868,Patrick de Lucca,105294,Bahia,MEI,1.2899999999999998,0.34444444444444444,Internacional,visitante,2.4444444444444446,1.3944444444444446
1869,Yuri Lima,90569,Cuiabá,MEI,0.07500000000000007,-0.11428571428571423,Atlético-GO,visitante,2.9,1.3928571428571428
1870,Jhonata Robert,106371,Grêmio,MEI,-0.1333333333333333,-0.09999999999999964,Athlético-PR,visitante,2.85,1.3750000000000002
1871,Lucas Araújo,100844,Bahia,MEI,0.18000000000000002,0.26666666666666666,Internacional,visitante,2.4444444444444446,1.3555555555555556
1872,Hurtado,105301,Bragantino,ATA,-0.55,-0.6,Fluminense,visitante,3.2777777777777777,1.3388888888888888
1873,Óscar Ruíz,71691,Bahia,MEI,1.1875,0.2,Internacional,visitante,2.4444444444444446,1.3222222222222224
1874,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.19999999999999998,Internacional,visitante,2.4444444444444446,1.3222222222222224
1875,Patrick de Paula,107172,Palmeiras,MEI,1.5,-1.0666666666666667,Corinthians,visitante,3.7,1.3166666666666669
1876,Denner,102038,Chapecoense,MEI,0.39999999999999997,-0.6000000000000001,Ceará,visitante,3.2,1.3
1877,Rodallega,74034,Bahia,ATA,13.933333333333332,0.09999999999999998,Internacional,visitante,2.4444444444444446,1.2722222222222224
1878,Pablo,101733,Bahia,MEI,1.0,-0.1,Internacional,visitante,2.4444444444444446,1.1722222222222223
1879,Raniel,86797,Santos,ATA,-0.35,-0.5333333333333333,Juventude,visitante,2.6818181818181817,1.0742424242424242
1880,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004,Internacional,visitante,2.4444444444444446,1.0722222222222224
1881,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,-0.5599999999999999,Juventude,visitante,2.6818181818181817,1.0609090909090908
1882,Darlan,104593,Grêmio,MEI,1.7000000000000002,-0.7666666666666667,Athlético-PR,visitante,2.85,1.0416666666666667
1883,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Ceará,visitante,3.2,1.0
1884,Edson,105901,Bahia,MEI,1.4,-0.7000000000000001,Internacional,visitante,2.4444444444444446,0.8722222222222222
1885,Tiepo,98412,Chapecoense,GOL,5.5,-1.5,Ceará,visitante,3.2,0.8500000000000001
1886,Bruno Marques,105111,Santos,ATA,-1.2,-1.1,Juventude,visitante,2.6818181818181817,0.7909090909090908
1887,Isnaldo,84580,Bahia,ATA,1.3,-2.0,Internacional,visitante,2.4444444444444446,0.22222222222222232
1888,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7,Corinthians,visitante,3.7,-1.0
1889,Danilo Fernandes,69051,Bahia,GOL,-0.5,-5.0,Internacional,visitante,2.4444444444444446,-1.2777777777777777
