,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1618,Marcinho,93797,Athlético-PR,LAT,1.9333333333333336,2.999999999999999,Flamengo,visitante,6.0,4.5
1619,João Neto,111834,Fluminense,ATA,0.4,0.0,Santos,visitante,4.5,4.5
1620,André,107498,Fluminense,MEI,2.3666666666666667,4.459999999999999,Santos,visitante,4.5,4.4799999999999995
1621,Gabriel Dias,88368,Ceará,LAT,3.06,4.8,Bahia,visitante,4.045454545454546,4.422727272727273
1622,Léo Cittadini,70986,Athlético-PR,MEI,1.1,2.837500000000001,Flamengo,visitante,6.0,4.41875
1623,Chico,99253,Sport,ZAG,3.766666666666666,3.875,Grêmio,visitante,4.8,4.3375
1624,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58,Bahia,visitante,4.045454545454546,4.3127272727272725
1625,Nicolas,95127,Athlético-PR,LAT,-1.125,2.625,Flamengo,visitante,6.0,4.3125
1626,Richard,86711,Athlético-PR,MEI,2.1875,2.6,Flamengo,visitante,6.0,4.3
1627,Vitor Bueno,87552,São Paulo,ATA,2.46,2.6833333333333336,Chapecoense,visitante,5.8,4.241666666666667
1628,Arnaldo,78497,Atlético-GO,LAT,2.933333333333333,4.9750000000000005,Fortaleza,visitante,3.5,4.237500000000001
1629,Rodrigo Nestor,106822,São Paulo,MEI,0.65,2.6399999999999997,Chapecoense,visitante,5.8,4.22
1630,Marcão,73476,Fluminense,TEC,4.175,3.92,Santos,visitante,4.5,4.21
1631,Hernán Crespo,103912,São Paulo,TEC,3.807,2.5989999999999998,Chapecoense,visitante,5.8,4.1995
1632,Klaus,90846,Ceará,ZAG,-0.3,4.3,Bahia,visitante,4.045454545454546,4.172727272727273
1633,Hayner,91856,Sport,LAT,2.4375,3.527272727272727,Grêmio,visitante,4.8,4.163636363636363
1634,João Paulo,86770,Atlético-GO,MEI,3.4,4.75,Fortaleza,visitante,3.5,4.125
1635,Luiz Henrique,109282,Fluminense,ATA,4.9,3.75,Santos,visitante,4.5,4.125
1636,Gustavo Oliveira,110633,Sport,MEI,-0.49999999999999983,3.4333333333333336,Grêmio,visitante,4.8,4.116666666666667
1637,Tiago Volpi,72018,São Paulo,GOL,4.65,2.3333333333333335,Chapecoense,visitante,5.8,4.066666666666666
1638,Zárate,70523,América-MG,ATA,2.85,6.0,Cuiabá,visitante,2.111111111111111,4.055555555555555
1639,Geovane,105336,Ceará,MEI,2.35,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1640,João Victor,112060,Ceará,ATA,2.7,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1641,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1642,Hélio,101051,Ceará,ATA,-0.9,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1643,Cristiano,102145,Ceará,ATA,-2.5,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1644,Gabriel Santos,114473,Ceará,ATA,-0.3,0.0,Bahia,visitante,4.045454545454546,4.045454545454546
1645,Lucca,61149,Fluminense,ATA,2.2399999999999998,3.560000000000001,Santos,visitante,4.5,4.03
1646,Yago Felipe,87747,Fluminense,MEI,2.21,3.53,Santos,visitante,4.5,4.015
1647,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Flamengo,visitante,6.0,4.01
1648,Matheus Barbosa,74069,Atlético-GO,MEI,3.75,4.4,Fortaleza,visitante,3.5,3.95
1649,Luciano Juba,107093,Sport,LAT,2.266666666666667,3.1,Grêmio,visitante,4.8,3.95
1650,Thiago Heleno,38394,Athlético-PR,ZAG,2.62,1.8833333333333329,Flamengo,visitante,6.0,3.9416666666666664
1651,Zé Roberto,80076,Atlético-GO,ATA,0.5636363636363637,4.375000000000001,Fortaleza,visitante,3.5,3.9375000000000004
1652,Natanael,86264,Atlético-GO,LAT,5.575,4.3625,Fortaleza,visitante,3.5,3.93125
1653,Gabriel Sara,100763,São Paulo,MEI,2.9000000000000004,2.028571428571429,Chapecoense,visitante,5.8,3.9142857142857146
1654,Miranda,38141,São Paulo,ZAG,3.04,2.0142857142857142,Chapecoense,visitante,5.8,3.907142857142857
1655,Róger Guedes,89898,Corinthians,ATA,10.966666666666669,6.9,Bragantino,visitante,0.9,3.9000000000000004
1656,Arias,99815,Fluminense,MEI,1.3,3.2,Santos,visitante,4.5,3.85
1657,Marquinhos,113158,São Paulo,ATA,0.7,1.9,Chapecoense,visitante,5.8,3.8499999999999996
1658,Fernando Sobral,84428,Ceará,MEI,4.24,3.65,Bahia,visitante,4.045454545454546,3.8477272727272727
1659,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556,Fortaleza,visitante,3.5,3.797777777777778
1660,Bruno Alves,73620,São Paulo,ZAG,2.871428571428571,1.78,Chapecoense,visitante,5.8,3.79
1661,Saravia,96725,Internacional,LAT,3.3833333333333333,6.583333333333333,Atlético-MG,visitante,0.9444444444444444,3.763888888888889
1662,Matheus Peixoto,87098,Juventude,ATA,7.7142857142857135,5.319999999999999,Palmeiras,visitante,2.1818181818181817,3.7509090909090905
1663,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Grêmio,visitante,4.8,3.7455555555555553
1664,Rigoni,96684,São Paulo,ATA,5.3428571428571425,1.6900000000000002,Chapecoense,visitante,5.8,3.745
1665,José Welison,86859,Sport,MEI,1.6,2.685714285714286,Grêmio,visitante,4.8,3.742857142857143
1666,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666,Grêmio,visitante,4.8,3.733333333333333
1667,Richard,78851,Ceará,GOL,5.5625,3.388888888888889,Bahia,visitante,4.045454545454546,3.717171717171717
1668,Igor Cariús,91639,Atlético-GO,LAT,4.0625,3.9333333333333336,Fortaleza,visitante,3.5,3.716666666666667
1669,Igor Vinícius,95466,São Paulo,LAT,4.166666666666667,1.6166666666666665,Chapecoense,visitante,5.8,3.708333333333333
1670,Reinaldo,78850,São Paulo,LAT,4.433333333333334,1.575,Chapecoense,visitante,5.8,3.6875
1671,Guto Ferreira,37245,Ceará,TEC,3.9066666666666663,3.27625,Bahia,visitante,4.045454545454546,3.660852272727273
1672,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Santos,visitante,4.5,3.6561111111111106
1673,Abner Vinícius,104513,Athlético-PR,LAT,2.9142857142857146,1.2833333333333334,Flamengo,visitante,6.0,3.6416666666666666
1674,Sabino,104075,Sport,ZAG,3.0444444444444443,2.4727272727272727,Grêmio,visitante,4.8,3.6363636363636362
1675,Fabrício,105171,América-MG,ATA,3.4285714285714284,5.133333333333334,Cuiabá,visitante,2.111111111111111,3.6222222222222227
1676,Sander,86391,Sport,LAT,4.619999999999999,2.3666666666666667,Grêmio,visitante,4.8,3.583333333333333
1677,Liziero,100761,São Paulo,MEI,3.3888888888888884,1.3625,Chapecoense,visitante,5.8,3.58125
1678,Igor Gomes,100084,São Paulo,MEI,1.72,1.3555555555555554,Chapecoense,visitante,5.8,3.5777777777777775
1679,Kelvyn,102464,Ceará,LAT,4.171428571428572,3.1,Bahia,visitante,4.045454545454546,3.572727272727273
1680,Rick,104459,Ceará,ATA,3.925,3.0875,Bahia,visitante,4.045454545454546,3.5664772727272727
1681,Gustavo Florentín,97094,Sport,TEC,1.845,2.325,Grêmio,visitante,4.8,3.5625
1682,Pedro Henrique,87225,Athlético-PR,ZAG,2.475,1.1,Flamengo,visitante,6.0,3.55
1683,Léo,85626,São Paulo,LAT,3.1555555555555554,1.2888888888888888,Chapecoense,visitante,5.8,3.5444444444444443
1684,Luciano,80287,São Paulo,ATA,3.0250000000000004,1.2666666666666666,Chapecoense,visitante,5.8,3.533333333333333
1685,Samuel Xavier,73384,Fluminense,LAT,3.22,2.544444444444444,Santos,visitante,4.5,3.522222222222222
1686,Bento,105208,Athlético-PR,GOL,1.875,1.0,Flamengo,visitante,6.0,3.5
1687,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Fortaleza,visitante,3.5,3.5
1688,Daniel,96468,Internacional,GOL,4.111111111111111,6.05,Atlético-MG,visitante,0.9444444444444444,3.4972222222222222
1689,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Santos,visitante,4.5,3.475
1690,Gabriel Teixeira,110760,Fluminense,MEI,3.2124999999999995,2.42,Santos,visitante,4.5,3.46
1691,André Luís,92146,Atlético-GO,ATA,1.4999999999999998,3.3166666666666664,Fortaleza,visitante,3.5,3.408333333333333
1692,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,0.7999999999999999,Flamengo,visitante,6.0,3.4
1693,Erick,98022,Athlético-PR,LAT,3.2142857142857144,0.76,Flamengo,visitante,6.0,3.38
1694,Khellven ,105175,Athlético-PR,LAT,4.771428571428572,0.7333333333333333,Flamengo,visitante,6.0,3.3666666666666667
1695,Marcão Silva,78856,Sport,MEI,0.7625,1.9300000000000002,Grêmio,visitante,4.8,3.365
1696,Felipe Azevedo,60825,América-MG,ATA,2.25,4.5625,Cuiabá,visitante,2.111111111111111,3.3368055555555554
1697,Cássio,42234,Corinthians,GOL,3.090909090909091,5.7727272727272725,Bragantino,visitante,0.9,3.3363636363636364
1698,Baralhas,99440,Atlético-GO,MEI,2.966666666666667,3.1666666666666665,Fortaleza,visitante,3.5,3.333333333333333
1699,Carlos Eduardo,90917,Athlético-PR,ATA,0.9500000000000001,0.6444444444444444,Flamengo,visitante,6.0,3.322222222222222
1700,Bruno Pacheco,90061,Ceará,LAT,2.2111111111111112,2.5599999999999996,Bahia,visitante,4.045454545454546,3.3027272727272727
1701,Eder,91521,São Paulo,ATA,3.725,0.7857142857142857,Chapecoense,visitante,5.8,3.2928571428571427
1702,Welington ,106824,São Paulo,LAT,3.533333333333333,0.7599999999999999,Chapecoense,visitante,5.8,3.28
1703,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.5599999999999998,Flamengo,visitante,6.0,3.28
1704,Erick,97810,Ceará,ATA,0.475,2.466666666666667,Bahia,visitante,4.045454545454546,3.2560606060606063
1705,Everton Felipe,86519,Sport,MEI,1.2249999999999999,1.7,Grêmio,visitante,4.8,3.25
1706,Calegari,104276,Fluminense,LAT,4.416666666666667,1.9999999999999998,Santos,visitante,4.5,3.25
1707,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,Flamengo,visitante,6.0,3.225
1708,Renato Kayzer,92696,Athlético-PR,ATA,3.62,0.4125,Flamengo,visitante,6.0,3.20625
1709,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.4,Flamengo,visitante,6.0,3.2
1710,Everaldo ,91151,Sport,ATA,1.8800000000000001,1.5999999999999999,Grêmio,visitante,4.8,3.1999999999999997
1711,Luccas Claro,73465,Fluminense,ZAG,2.24,1.8874999999999997,Santos,visitante,4.5,3.1937499999999996
1712,Oliveira,94514,Atlético-GO,ZAG,0.9199999999999999,2.88,Fortaleza,visitante,3.5,3.19
1713,Bruno Méndez,103700,Internacional,ZAG,4.466666666666667,5.433333333333334,Atlético-MG,visitante,0.9444444444444444,3.188888888888889
1714,Luan,102909,São Paulo,MEI,1.4833333333333334,0.5666666666666667,Chapecoense,visitante,5.8,3.183333333333333
1715,Patrick,83433,Internacional,MEI,2.477777777777778,5.42,Atlético-MG,visitante,0.9444444444444444,3.1822222222222223
1716,Orejuela,95352,São Paulo,LAT,0.7,0.5,Chapecoense,visitante,5.8,3.15
1717,Mendoza,90031,Ceará,ATA,1.7857142857142854,2.2333333333333334,Bahia,visitante,4.045454545454546,3.1393939393939396
1718,Dudu,97133,Atlético-GO,LAT,2.71,2.7666666666666666,Fortaleza,visitante,3.5,3.1333333333333333
1719,Rafael Thyere,83048,Sport,ZAG,2.466666666666667,1.4555555555555557,Grêmio,visitante,4.8,3.1277777777777778
1720,Pedro Rocha,90302,Athlético-PR,ATA,7.466666666666666,0.24999999999999997,Flamengo,visitante,6.0,3.125
1721,Gabriel Lacerda,108176,Ceará,ZAG,5.014285714285714,2.1999999999999997,Bahia,visitante,4.045454545454546,3.122727272727273
1722,Martinelli,109573,Fluminense,MEI,1.8222222222222224,1.7399999999999998,Santos,visitante,4.5,3.12
1723,João Paulo,56102,Juventude,MEI,1.0,4.0,Palmeiras,visitante,2.1818181818181817,3.090909090909091
1724,0,82876,Sport,MEI,1.6,1.35,Grêmio,visitante,4.8,3.075
1725,Fagner,42500,Corinthians,LAT,2.854545454545455,5.244444444444444,Bragantino,visitante,0.9,3.072222222222222
1726,Shaylon,97520,São Paulo,MEI,0.95,0.3,Chapecoense,visitante,5.8,3.05
1727,Joao Rojas,70784,São Paulo,ATA,0.9714285714285715,0.30000000000000004,Chapecoense,visitante,5.8,3.05
1728,Mikael,102299,Sport,ATA,1.1285714285714286,1.2888888888888888,Grêmio,visitante,4.8,3.0444444444444443
1729,Benítez,93550,São Paulo,MEI,4.55,0.2571428571428571,Chapecoense,visitante,5.8,3.0285714285714285
1730,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875,Cuiabá,visitante,2.111111111111111,2.9930555555555554
1731,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Fortaleza,visitante,3.5,2.9749999999999996
1732,Luiz Otávio,72359,Ceará,ZAG,6.975,1.9000000000000001,Bahia,visitante,4.045454545454546,2.972727272727273
1733,Marlon Freitas,93790,Atlético-GO,MEI,0.2571428571428571,2.4166666666666665,Fortaleza,visitante,3.5,2.958333333333333
1734,Nonato,100987,Fluminense,MEI,1.3166666666666667,1.366666666666667,Santos,visitante,4.5,2.9333333333333336
1735,Yuri Alberto,100652,Internacional,ATA,3.922222222222222,4.918181818181818,Atlético-MG,visitante,0.9444444444444444,2.9313131313131313
1736,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Santos,visitante,4.5,2.9250000000000003
1737,Thiago Lopes,92225,Sport,MEI,0.875,1.0142857142857145,Grêmio,visitante,4.8,2.907142857142857
1738,Juninho Valoura,71937,América-MG,MEI,4.5625,3.6799999999999997,Cuiabá,visitante,2.111111111111111,2.895555555555555
1739,Ronald,110916,Atlético-GO,ATA,2.1500000000000004,2.2800000000000002,Fortaleza,visitante,3.5,2.89
1740,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284,Bahia,visitante,4.045454545454546,2.8870129870129873
1741,Marlon,88427,Ceará,MEI,0.6777777777777777,1.6857142857142857,Bahia,visitante,4.045454545454546,2.865584415584416
1742,Abel Hernández,74159,Fluminense,ATA,-0.9,1.2000000000000002,Santos,visitante,4.5,2.85
1743,André,68690,Sport,ATA,1.9500000000000002,0.9,Grêmio,visitante,4.8,2.85
1744,Christian,104502,Athlético-PR,MEI,3.3,-0.29999999999999993,Flamengo,visitante,6.0,2.85
1745,Edenílson,63289,Internacional,MEI,7.411111111111111,4.745454545454546,Atlético-MG,visitante,0.9444444444444444,2.8449494949494953
1746,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Santos,visitante,4.5,2.807142857142857
1747,Lucas Kal,95662,América-MG,ZAG,10.399999999999999,3.5,Cuiabá,visitante,2.111111111111111,2.8055555555555554
1748,Fábio Santos,38229,Corinthians,LAT,0.9600000000000002,4.68,Bragantino,visitante,0.9,2.79
1749,Vagner Mancini,39850,América-MG,TEC,3.9899999999999998,3.466,Cuiabá,visitante,2.111111111111111,2.788555555555556
1750,Diego Aguirre,73766,Internacional,TEC,4.63,4.626666666666668,Atlético-MG,visitante,0.9444444444444444,2.7855555555555562
1751,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Bahia,visitante,4.045454545454546,2.772727272727273
1752,Wanderson,86143,Atlético-GO,ZAG,1.22,2.0000000000000004,Fortaleza,visitante,3.5,2.75
1753,Talles,106830,São Paulo,MEI,-0.36,-0.3,Chapecoense,visitante,5.8,2.75
1754,Paulo Victor ,112141,Internacional,LAT,4.18,4.539999999999999,Atlético-MG,visitante,0.9444444444444444,2.742222222222222
1755,John Kennedy,110759,Fluminense,ATA,0.0,0.9666666666666668,Santos,visitante,4.5,2.7333333333333334
1756,João Victor,104250,Corinthians,ZAG,2.9,4.545454545454546,Bragantino,visitante,0.9,2.722727272727273
1757,Janderson,97245,Atlético-GO,ATA,1.15,1.9428571428571428,Fortaleza,visitante,3.5,2.7214285714285715
1758,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Atlético-MG,visitante,0.9444444444444444,2.7122222222222225
1759,Paulinho Moccelin,82640,Sport,ATA,-0.17777777777777773,0.6199999999999999,Grêmio,visitante,4.8,2.71
1760,Messias,87402,Ceará,ZAG,2.3600000000000003,1.37,Bahia,visitante,4.045454545454546,2.707727272727273
1761,Juninho,82381,América-MG,MEI,2.2181818181818183,3.3,Cuiabá,visitante,2.111111111111111,2.7055555555555557
1762,Galeano,108713,São Paulo,ATA,2.2399999999999998,-0.4,Chapecoense,visitante,5.8,2.6999999999999997
1763,Tréllez,87679,Sport,ATA,1.0125,0.5666666666666667,Grêmio,visitante,4.8,2.683333333333333
1764,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Bragantino,visitante,0.9,2.6750000000000003
1765,Willian Maranhão,87262,Atlético-GO,MEI,1.5599999999999998,1.842857142857143,Fortaleza,visitante,3.5,2.6714285714285717
1766,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143,Santos,visitante,4.5,2.657142857142857
1767,Jô,38138,Corinthians,ATA,3.94,4.4,Bragantino,visitante,0.9,2.6500000000000004
1768,Vina,71162,Ceará,MEI,2.72,1.2375,Bahia,visitante,4.045454545454546,2.641477272727273
1769,Ribamar,94068,América-MG,ATA,1.3,3.1333333333333333,Cuiabá,visitante,2.111111111111111,2.6222222222222222
1770,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Fortaleza,visitante,3.5,2.62
1771,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.1833333333333333,Bahia,visitante,4.045454545454546,2.6143939393939397
1772,Jael,60859,Ceará,ATA,1.1800000000000002,1.1800000000000002,Bahia,visitante,4.045454545454546,2.6127272727272732
1773,Marlon ,86864,América-MG,LAT,5.24,3.1,Cuiabá,visitante,2.111111111111111,2.6055555555555556
1774,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Bahia,visitante,4.045454545454546,2.522727272727273
1775,Heitor,104649,Internacional,LAT,4.8,4.0625,Atlético-MG,visitante,0.9444444444444444,2.5034722222222223
1776,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.46666666666666673,Santos,visitante,4.5,2.4833333333333334
1777,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.9,Bahia,visitante,4.045454545454546,2.472727272727273
1778,Wellington,62129,Fluminense,MEI,0.4800000000000001,0.36666666666666664,Santos,visitante,4.5,2.433333333333333
1779,Moisés,90444,Internacional,LAT,1.9666666666666668,3.783333333333333,Atlético-MG,visitante,0.9444444444444444,2.363888888888889
1780,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Fortaleza,visitante,3.5,2.35
1781,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Bahia,visitante,4.045454545454546,2.3227272727272728
1782,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Cuiabá,visitante,2.111111111111111,2.305555555555556
1783,David Braz,50317,Fluminense,ZAG,0.0,0.10000000000000002,Santos,visitante,4.5,2.3
1784,Adson,111682,Corinthians,MEI,7.066666666666666,3.6999999999999997,Bragantino,visitante,0.9,2.3
1785,Sylvinho,106047,Corinthians,TEC,3.460909090909091,3.695454545454545,Bragantino,visitante,0.9,2.2977272727272724
1786,Ricardo Silva,79334,América-MG,ZAG,2.6125000000000003,2.4749999999999996,Cuiabá,visitante,2.111111111111111,2.293055555555555
1787,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,Palmeiras,visitante,2.1818181818181817,2.290909090909091
1788,Lucão,111695,Atlético-GO,ATA,-0.0666666666666667,1.0625,Fortaleza,visitante,3.5,2.28125
1789,Marcos Vinicios,111333,Juventude,ATA,2.0333333333333337,2.3625,Palmeiras,visitante,2.1818181818181817,2.2721590909090907
1790,Fabinho,80393,Ceará,MEI,4.25,0.46666666666666673,Bahia,visitante,4.045454545454546,2.2560606060606063
1791,Gabriel,78605,Corinthians,MEI,2.8375000000000004,3.609090909090909,Bragantino,visitante,0.9,2.2545454545454544
1792,Gabriel Pereira,109588,Corinthians,MEI,1.5333333333333332,3.55,Bragantino,visitante,0.9,2.225
1793,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666,Palmeiras,visitante,2.1818181818181817,2.224242424242424
1794,Rodrigo Dourado,78865,Internacional,MEI,4.171428571428572,3.4875,Atlético-MG,visitante,0.9444444444444444,2.2159722222222222
1795,Cazares,81682,Fluminense,MEI,4.16,-0.0857142857142857,Santos,visitante,4.5,2.2071428571428573
1796,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0,Palmeiras,visitante,2.1818181818181817,2.1818181818181817
1797,Nico Castillo,73669,Juventude,ATA,0.0,0.0,Palmeiras,visitante,2.1818181818181817,2.1818181818181817
1798,Douglas Friedrich,78584,Juventude,GOL,8.0,0.0,Palmeiras,visitante,2.1818181818181817,2.1818181818181817
1799,Roberson,68835,Juventude,ATA,0.07500000000000001,0.0,Palmeiras,visitante,2.1818181818181817,2.1818181818181817
1800,Alê,86388,América-MG,MEI,3.9,2.242857142857143,Cuiabá,visitante,2.111111111111111,2.1769841269841272
1801,Nenê,38913,Fluminense,MEI,1.54,-0.16000000000000003,Santos,visitante,4.5,2.17
1802,Gil,68923,Corinthians,ZAG,1.4454545454545455,3.4,Bragantino,visitante,0.9,2.15
1803,Marquinhos Santos,81031,Juventude,TEC,3.4616666666666664,2.1,Palmeiras,visitante,2.1818181818181817,2.1409090909090907
1804,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55,Grêmio,visitante,4.8,2.125
1805,Airton,106107,Ceará,ATA,0.0,0.2,Bahia,visitante,4.045454545454546,2.122727272727273
1806,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Cuiabá,visitante,2.111111111111111,2.111111111111111
1807,Isaque,101483,América-MG,ATA,0.15000000000000002,0.0,Cuiabá,visitante,2.111111111111111,2.111111111111111
1808,Berrío ,85300,América-MG,ATA,0.65,0.0,Cuiabá,visitante,2.111111111111111,2.111111111111111
1809,Kawê,109246,América-MG,ATA,2.9,0.0,Cuiabá,visitante,2.111111111111111,2.111111111111111
1810,Montenegro,71695,Atlético-GO,ATA,0.7000000000000001,0.7,Fortaleza,visitante,3.5,2.1
1811,Michel,80664,Juventude,LAT,2.177777777777778,1.9375,Palmeiras,visitante,2.1818181818181817,2.059659090909091
1812,Jori,97453,América-MG,GOL,4.5,2.0,Cuiabá,visitante,2.111111111111111,2.0555555555555554
1813,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,Grêmio,visitante,4.8,2.05
1814,Cléber,104125,Ceará,ATA,3.8857142857142857,0.03749999999999987,Bahia,visitante,4.045454545454546,2.0414772727272728
1815,Jadson,80129,Juventude,MEI,0.475,1.8800000000000001,Palmeiras,visitante,2.1818181818181817,2.0309090909090908
1816,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,Bahia,visitante,4.045454545454546,2.0060606060606063
1817,Gabriel,98976,São Paulo,MEI,1.1,-1.8,Chapecoense,visitante,5.8,2.0
1818,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Fortaleza,visitante,3.5,2.0
1819,Toró,101885,Atlético-GO,ATA,-0.8500000000000001,0.5,Fortaleza,visitante,3.5,2.0
1820,Yony González,97080,Ceará,ATA,-0.22500000000000003,-0.10000000000000002,Bahia,visitante,4.045454545454546,1.9727272727272729
1821,Bruno Nazário,81776,América-MG,MEI,-0.54,1.7666666666666666,Cuiabá,visitante,2.111111111111111,1.9388888888888889
1822,Patric,60969,América-MG,LAT,3.0285714285714285,1.7600000000000002,Cuiabá,visitante,2.111111111111111,1.9355555555555557
