,apelido,atleta_id,clube,posicao,media_casa,media_fora
120,Everson,72294,Atlético-MG,GOL,7.333333333333333,0.0
121,Everton Felipe,86519,Sport,MEI,2.3,2.9
122,Everton Ribeiro,51772,Flamengo,MEI,4.133333333333334,5.325000000000001
123,Fabinho,80393,Ceará,MEI,4.25,-0.4
124,Fabinho,101729,Chapecoense,ATA,1.9,0.45
125,Fabrício,105171,América-MG,ATA,4.9,5.133333333333334
126,Fabrício Bruno,90768,Bragantino,ZAG,1.9500000000000002,4.3999999999999995
127,Fagner,42500,Corinthians,LAT,2.033333333333333,6.666666666666667
128,Felipe,91733,Fortaleza,MEI,0.7000000000000001,-0.23333333333333336
129,Felipe Azevedo,60825,América-MG,ATA,2.75,6.866666666666667
130,Felipe Baxola,71113,Chapecoense,MEI,0.20000000000000004,1.3
131,Felipe Jonatan,101708,Santos,LAT,3.125,0.7999999999999998
132,Felipe Marques,101054,Cuiabá,ATA,-3.25,4.3
133,Felipe Melo,38545,Palmeiras,MEI,0.34999999999999987,1.4000000000000001
134,Felipe Santana,42140,Chapecoense,ZAG,1.9,0.0
135,Fernandinho,91130,Chapecoense,ATA,3.0,-0.15
136,Fernando Canesin,81585,Athlético-PR,MEI,0.9,-0.5
137,Fernando Diniz,72391,Santos,TEC,2.345,3.486666666666667
138,Fernando Henrique,107800,Grêmio,MEI,-0.4,1.7
139,Fernando Miguel,71571,Atlético-GO,GOL,4.166666666666667,7.5
140,Fernando Sobral,84428,Ceará,MEI,6.275,3.866666666666667
141,Ferreira,101290,Grêmio,ATA,2.0,0.0
142,Filipe Luís,38750,Flamengo,LAT,5.5,7.324999999999999
143,Foguinho,108329,Chapecoense,MEI,0.8,0.45
144,Franco,39656,Atlético-MG,MEI,0.6,0.0
145,Fred,38162,Fluminense,ATA,3.8,-1.55
146,Fábio Santos,38229,Corinthians,LAT,0.7000000000000001,4.725
147,Gabriel,78605,Corinthians,MEI,2.566666666666667,3.025
148,Gabriel,83257,Flamengo,ATA,-1.65,15.25
149,Gabriel Chapecó,112616,Grêmio,GOL,3.375,3.3333333333333335
150,Gabriel Lacerda,108176,Ceará,ZAG,3.75,5.6
151,Gabriel Menino,103767,Palmeiras,MEI,1.9,3.5
152,Gabriel Novaes,109639,Bragantino,ATA,0.9,9.5
153,Gabriel Pirani,110607,Santos,MEI,3.625,0.0
154,Gabriel Sara,100763,São Paulo,MEI,0.3333333333333333,3.0
155,Gabriel Teixeira,110760,Fluminense,MEI,2.2,3.4
156,Gabriel Veron,103764,Palmeiras,ATA,1.7,0.7000000000000001
157,Galeano,108713,São Paulo,ATA,2.05,-2.8
158,Ganso,62977,Fluminense,MEI,2.6,-0.06666666666666667
159,Geovane,105889,América-MG,MEI,-0.2,0.3333333333333333
160,Geuvânio,73896,Chapecoense,ATA,3.5,0.12499999999999996
161,Gil,68923,Corinthians,ZAG,1.5333333333333332,3.825
162,Gilberto,61188,Bahia,ATA,3.366666666666667,-0.025000000000000078
163,Giuliano,51548,Corinthians,MEI,5.6,2.2333333333333334
164,Gomes,107109,Flamengo,MEI,2.9,2.2
165,Guilherme Arana,87228,Atlético-MG,LAT,17.4,4.55
166,Guilherme Castilho,101798,Juventude,MEI,1.95,-2.05
167,Guilherme Guedes,100741,Grêmio,LAT,9.2,1.2
168,Guilherme Pato,107754,Cuiabá,ATA,2.4,0.0
169,Gustavo,108201,América-MG,MEI,1.6,0.0
170,Gustavo Gómez,71684,Palmeiras,ZAG,1.75,4.6000000000000005
171,Gustavo Henrique,78248,Flamengo,ZAG,3.05,4.025
172,Gustavo Mosquito,97450,Corinthians,ATA,2.433333333333333,0.55
173,Gustavo Oliveira,110633,Sport,MEI,-0.19999999999999996,4.6000000000000005
174,Gustavo Scarpa,87999,Palmeiras,MEI,1.1666666666666667,2.566666666666667
175,Guto Ferreira,37245,Ceará,TEC,4.6775,3.1950000000000003
176,Haydar,108385,Bragantino,ZAG,0.5,0.0
177,Hayner,91856,Sport,LAT,4.433333333333334,4.933333333333334
178,Heitor,104649,Internacional,LAT,6.15,4.466666666666667
179,Helinho,102598,Bragantino,ATA,2.7,-2.9
180,Henríquez,80547,Fortaleza,ATA,0.5499999999999999,-0.1
181,Hernanes,38648,Sport,MEI,0.0,2.5
182,Hernán Crespo,103912,São Paulo,TEC,2.28,3.0066666666666664
183,Hulk,39148,Atlético-MG,ATA,10.65,8.125
184,Hurtado,105301,Bragantino,ATA,-0.55,0.0
185,Hyoran,85931,Atlético-MG,MEI,2.5,0.10000000000000009
186,Ignácio,103523,Chapecoense,ZAG,9.6,0.2
187,Igor Cariús,91639,Atlético-GO,LAT,5.1,0.0
188,Igor Gomes,100084,São Paulo,MEI,2.8000000000000003,1.5999999999999999
189,Igor Torres,110303,Fortaleza,ATA,1.1500000000000001,3.3750000000000004
190,Igor Vinícius,95466,São Paulo,LAT,2.5999999999999996,2.25
191,Isaque,101483,América-MG,ATA,-0.6,0.0
192,Isla,69345,Flamengo,LAT,6.0,5.933333333333333
193,Ivonei,105899,Santos,MEI,-0.2,0.4
194,Jackson,70934,Fortaleza,ZAG,5.6,0.0
195,Jader,114335,Athlético-PR,ATA,2.1,0.0
196,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996
197,Jadsom Silva,103695,Bragantino,MEI,1.1333333333333333,1.9000000000000001
198,Jadson,38315,Athlético-PR,MEI,-0.2,0.15
199,Jadson,80129,Juventude,MEI,3.0,-0.3
200,Jael,60859,Ceará,ATA,0.0,0.19999999999999996
201,Jair,81091,Atlético-MG,MEI,4.1,-0.8500000000000001
202,Jair Ventura,92180,Chapecoense,TEC,2.64,1.9
203,Janderson,97245,Atlético-GO,ATA,1.1,3.366666666666667
204,Jean Mota,78548,Santos,MEI,3.225,5.95
205,Jean Pyerre,98832,Grêmio,MEI,-0.55,1.0666666666666667
206,Jenison,71505,Cuiabá,ATA,-0.19999999999999998,1.675
207,Jhonata Robert,106371,Grêmio,MEI,-0.5,0.0
208,Joao Rojas,70784,São Paulo,ATA,0.03333333333333336,1.6
209,John Kennedy,110759,Fluminense,ATA,0.0,0.65
210,Johnny,106002,Internacional,MEI,0.0,0.5
211,Jonas,85586,Bahia,MEI,-0.5,1.05
212,Jonathan Cafu,78580,Cuiabá,ATA,0.7,0.25
213,Jordan,99151,Chapecoense,ZAG,1.7,5.55
214,Jorginho,70323,Cuiabá,TEC,2.5066666666666664,4.5825000000000005
215,Jorginho,77544,Ceará,MEI,0.5333333333333333,0.85
216,José Welison,86859,Sport,MEI,1.4333333333333333,4.866666666666666
217,João Carlos,69010,Cuiabá,GOL,-2.0,2.0
218,João Lucas,104257,Cuiabá,LAT,4.633333333333334,9.033333333333333
219,João Paulo,71602,América-MG,LAT,2.0999999999999996,4.2
220,João Paulo,85425,Santos,GOL,3.125,7.333333333333333
221,João Paulo,86770,Atlético-GO,MEI,4.2,7.449999999999999
222,João Paulo,111281,Chapecoense,GOL,1.5,0.0
223,João Victor,104250,Corinthians,ZAG,2.1333333333333333,5.55
224,Joílson,80779,Chapecoense,ZAG,0.0,1.6
225,Juan Vojvoda,104754,Fortaleza,TEC,3.6533333333333338,3.5475000000000003
226,Juninho,82381,América-MG,MEI,0.525,2.1
227,Juninho Capixaba,94968,Bahia,LAT,4.25,0.8000000000000002
228,Juninho Valoura,71937,América-MG,MEI,1.9000000000000001,0.0
229,Jô,38138,Corinthians,ATA,2.1999999999999997,4.325
230,Júlio César,38133,Bragantino,GOL,3.0,0.0
231,Júnior Alonso,88312,Atlético-MG,ZAG,4.833333333333334,0.9666666666666668
232,Kadu,50427,Chapecoense,ZAG,-4.0,2.55
233,Kaiky,111637,Santos,ZAG,3.3000000000000003,2.3000000000000003
234,Kaio Jorge,103445,Santos,ATA,2.3,0.8
235,Kaio Nunes,102563,Chapecoense,ATA,2.3,-0.6
236,Keiller,93834,Chapecoense,GOL,-1.5,5.0
237,Kelvyn,102464,Ceará,LAT,7.0,2.8
238,Keno,86485,Atlético-MG,ATA,0.9,0.09999999999999998
239,Khellven ,105175,Athlético-PR,LAT,2.5500000000000003,-0.15
240,Leandrinho,91702,Bragantino,ATA,-1.5,0.0
241,Leandro Barcia,91242,Sport,ATA,0.8,0.0
242,Ligger,61141,Bahia,ZAG,-0.4,0.9
243,Lima,94288,Chapecoense,MEI,1.6,-0.7
244,Lima,96340,Ceará,MEI,3.25,4.3
245,Liziero,100761,São Paulo,MEI,2.1,0.8333333333333331
246,Luan,80692,Palmeiras,ZAG,3.9000000000000004,0.5
247,Luan,86759,Corinthians,MEI,2.5,0.39999999999999997
248,Luan,102909,São Paulo,MEI,0.75,0.0
249,Luan Cândido,100848,Bragantino,LAT,1.0,5.2
250,Lucas Araújo,100844,Bahia,MEI,-0.1,1.5
251,Lucas Braga,99119,Santos,ATA,2.825,1.3666666666666665
252,Lucas Crispim,88597,Fortaleza,MEI,4.033333333333334,6.074999999999999
253,Lucas Evangelista,84674,Bragantino,MEI,2.55,2.7
254,Lucas Kal,95662,América-MG,ZAG,19.4,0.0
255,Lucas Lima,80583,Fortaleza,MEI,-1.4,0.0
256,Lucas Mugni,81121,Bahia,MEI,5.0,3.5
257,Lucas Silva,79701,Grêmio,MEI,4.1,-0.4
258,Lucca,61149,Fluminense,ATA,3.8000000000000003,-3.5
259,Luccas Claro,73465,Fluminense,ZAG,4.133333333333333,0.39999999999999997
260,Luciano Juba,107093,Sport,LAT,2.95,3.1
261,Lucão,111695,Atlético-GO,ATA,-0.033333333333333326,0.95
262,Luiz Adriano,72772,Palmeiras,ATA,1.9,0.0
263,Luiz Felipe,79035,Santos,ZAG,2.8000000000000003,0.13333333333333341
264,Luiz Felipe Scolari,43618,Grêmio,TEC,3.85,2.4899999999999998
265,Luiz Fernando ,90715,Grêmio,ATA,0.4,-0.050000000000000044
266,Luiz Henrique,104526,Santos,MEI,0.7,0.0
267,Luiz Henrique,109282,Fluminense,ATA,0.30000000000000004,1.7
268,Luiz Otávio,72359,Ceará,ZAG,4.8,0.75
269,Luiz Otávio ,86863,Bahia,ZAG,1.85,2.066666666666667
270,Lázaro,110193,Flamengo,ATA,-0.1,0.0
271,Léo,85626,São Paulo,LAT,2.25,-0.7333333333333334
272,Léo Cittadini,70986,Athlético-PR,MEI,1.5333333333333332,0.5
273,Léo Gomes,101585,Chapecoense,MEI,-0.6,1.8333333333333337
274,Léo Ortiz,97867,Bragantino,ZAG,1.4666666666666666,1.1
275,Léo Pereira,83528,Flamengo,ZAG,5.5,2.1333333333333333
276,Léo Pereira,106681,Grêmio,ATA,0.7000000000000001,1.1333333333333333
277,Madson,78077,Santos,LAT,5.749999999999999,3.7999999999999994
278,Maicon,38196,Grêmio,MEI,-3.25,0.0
279,Manoel,69014,Fluminense,ZAG,2.5,-2.9000000000000004
280,Marcelo,114132,Sport,ZAG,4.5,0.0
281,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.75,6.95
282,Marcelo Boeck,37788,Fortaleza,GOL,6.666666666666667,3.3333333333333335
283,Marcelo Carné,69054,Juventude,GOL,2.625,0.5
284,Marcelo Toscano,82276,América-MG,ATA,-0.27499999999999997,0.09999999999999998
285,Marcinho,93797,Athlético-PR,LAT,-0.44999999999999996,-0.6666666666666666
286,Marcos Felipe ,85004,Fluminense,GOL,6.5,1.0
287,Marcos Guilherme ,83266,Santos,ATA,0.8666666666666666,3.133333333333333
288,Marcos Leonardo,109497,Santos,ATA,0.625,5.15
289,Marcos Rocha,63013,Palmeiras,LAT,4.033333333333333,6.6
290,Marcos Vinicios,111333,Juventude,ATA,4.7,1.9500000000000002
291,Marcão,73476,Fluminense,TEC,4.26,0.0
292,Marcão Silva,78856,Sport,MEI,1.35,3.6500000000000004
293,Mariano,38877,Atlético-MG,LAT,5.599999999999999,0.30000000000000004
294,Marinho,68952,Santos,ATA,0.3,4.4
295,Marllon,70666,Cuiabá,ZAG,2.1333333333333333,4.675
296,Marlon,88427,Ceará,MEI,-0.9,1.35
297,Marlon ,86864,América-MG,LAT,7.4,0.0
298,Marlon Freitas,93790,Atlético-GO,MEI,-0.25,-0.6
299,Marquinhos,102292,Corinthians,ATA,0.8666666666666667,0.15
300,Marquinhos,113158,São Paulo,ATA,0.5499999999999999,1.9
301,Marquinhos Santos,81031,Juventude,TEC,3.1825000000000006,2.02
302,Martinelli,109573,Fluminense,MEI,2.3000000000000003,1.6666666666666667
303,Mateus Vital,93108,Corinthians,MEI,2.033333333333333,-0.3
304,Matheus Babi,94444,Athlético-PR,ATA,-3.0,0.3
305,Matheus Bahia,97899,Bahia,LAT,1.9333333333333336,3.15
306,Matheus Barbosa,74069,Atlético-GO,MEI,0.8,0.4
307,Matheus Cavichioli,72580,América-MG,GOL,4.25,2.3333333333333335
308,Matheus Galdezani,82634,Bahia,MEI,2.2666666666666666,0.8999999999999999
309,Matheus Jesus,95335,Juventude,MEI,0.09999999999999998,2.1999999999999997
310,Matheus Jussa,91689,Fortaleza,MEI,1.2000000000000002,1.1500000000000001
311,Matheus Martins,111831,Fluminense,ATA,1.6,0.35
312,Matheus Peixoto,87098,Juventude,ATA,9.4,1.4
313,Matheus Ribeiro,82943,Chapecoense,LAT,3.0666666666666664,2.9000000000000004
314,Matheus Teixeira,102907,Bahia,GOL,-0.5,0.375
315,Matheus Vargas,87929,Fortaleza,MEI,0.5,1.75
316,Matheuzinho,101727,Flamengo,LAT,2.0,4.433333333333334
317,Maurício,105647,Internacional,MEI,0.7,0.7
318,Maurício Barbieri,82792,Bragantino,TEC,3.445,4.33
319,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0
320,Max,107203,Flamengo,MEI,-2.2,-0.1
321,Maycon Douglas,93653,Bahia,ATA,1.0,0.2333333333333333
322,Mayke,81150,Palmeiras,LAT,0.1,7.2
323,Maílson,98034,Sport,GOL,5.0,7.333333333333333
324,Mendoza,90031,Ceará,ATA,0.46666666666666673,1.5
325,Messias,87402,Ceará,ZAG,4.75,1.2
326,Michael,99392,Flamengo,ATA,0.6,2.4250000000000003
327,Michel,80664,Juventude,LAT,-0.3,4.05
328,Mikael,102299,Sport,ATA,1.8666666666666665,2.033333333333333
329,Mike,72389,Chapecoense,ATA,2.3666666666666667,2.5
330,Miranda,38141,São Paulo,ZAG,2.35,1.1666666666666665
331,Moisés,90444,Internacional,LAT,3.7000000000000006,2.2333333333333334
332,Moisés Ribeiro,78991,Chapecoense,MEI,0.6,0.7249999999999999
333,Montenegro,71695,Atlético-GO,ATA,0.8500000000000001,0.0
334,Muriel,69041,Fluminense,GOL,-1.0,0.0
335,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,1.3
336,Nacho Fernández,94916,Atlético-MG,MEI,1.1,4.666666666666667
337,Natan,107110,Bragantino,ZAG,1.7333333333333334,5.0
338,Natanael,86264,Atlético-GO,LAT,1.5,5.766666666666666
339,Nathan,87009,Atlético-MG,MEI,4.85,0.6499999999999999
340,Nathan Silva,95794,Atlético-MG,ZAG,6.2,0.9749999999999999
341,Nenê,38913,Fluminense,MEI,-0.2,-0.26666666666666666
342,Neto,103706,Atlético-MG,MEI,6.5,0.0
343,Nicolas,95127,Athlético-PR,LAT,-2.1,1.2333333333333332
344,Nikão,69705,Athlético-PR,MEI,4.566666666666666,0.25
345,Nino,91708,Fluminense,ZAG,2.8,10.5
346,Nino Paraíba,68808,Bahia,LAT,3.5333333333333337,1.1
347,Nonato,100987,Fluminense,MEI,0.45,0.0
348,Oliveira,94514,Atlético-GO,ZAG,0.15000000000000002,5.3
349,Osman,81898,Cuiabá,ATA,-0.1,0.575
350,Osvaldo,42222,Fortaleza,ATA,1.2,-0.25
351,Pablo,69138,São Paulo,ATA,0.9,8.45
352,Pablo,101733,Bahia,MEI,1.0,0.0
353,Palacios,110568,Internacional,ATA,2.966666666666667,-1.15
354,Paolo Guerrero,75295,Internacional,ATA,3.35,0.7999999999999998
355,Patric,60969,América-MG,LAT,3.0999999999999996,2.4000000000000004
356,Patrick,83433,Internacional,MEI,1.05,7.066666666666666
357,Patrick de Lucca,105294,Bahia,MEI,0.5666666666666668,0.1333333333333334
358,Patrick de Paula,107172,Palmeiras,MEI,2.3666666666666667,-1.3666666666666665
359,Paulinho Bóia,100333,Juventude,ATA,5.0,2.65
360,Paulinho Moccelin,82640,Sport,ATA,-2.65,3.233333333333333
361,Paulo Henrique,93716,Juventude,LAT,5.966666666666666,0.0
362,Paulo Miranda,68817,Grêmio,ZAG,-0.4,0.0
363,Paulo Victor ,112141,Internacional,LAT,4.25,4.833333333333333
364,Paulão,63172,Cuiabá,ZAG,1.5,2.85
365,Pedrinho,100103,Bragantino,ATA,5.3,0.0
366,Pedro,94583,Flamengo,ATA,2.533333333333333,2.8500000000000005
367,Pedro Geromel,80853,Grêmio,ZAG,2.1,2.1999999999999997
368,Pedro Henrique,87225,Athlético-PR,ZAG,0.8333333333333334,0.43333333333333335
369,Pedro Henrique,105840,Sport,ZAG,1.1666666666666667,-2.0
370,Pedro Naressi,98529,Ceará,MEI,0.7,2.2
371,Pepê,101573,Cuiabá,MEI,3.6999999999999997,0.36666666666666675
372,Perotti,94286,Chapecoense,ATA,1.2,1.9749999999999999
373,Pintado,37424,Chapecoense,TEC,3.72,2.606666666666667
374,Piquerez,102130,Palmeiras,LAT,1.6,2.7
375,Praxedes,107744,Bragantino,MEI,5.6000000000000005,2.85
376,Quintero,96382,Juventude,ZAG,0.1,0.0
377,Rafael Elias,102302,Cuiabá,ATA,7.9,-0.4
378,Rafael Forster,82764,Juventude,ZAG,-1.45,-0.8999999999999999
379,Rafael Gava,78867,Cuiabá,MEI,3.9333333333333336,2.1
380,Rafael Luiz,107543,Bragantino,LAT,0.7,0.0
381,Rafael Thyere,83048,Sport,ZAG,6.9,4.5
382,Rafinha,38144,Grêmio,LAT,4.566666666666666,0.0
383,Ramon,103515,América-MG,MEI,1.55,2.2333333333333334
384,Raniel,86797,Santos,ATA,-0.6,-1.0
385,Raphael Veiga,94509,Palmeiras,MEI,3.625,1.7000000000000002
386,Raul,92496,Bragantino,MEI,0.7500000000000001,2.5
387,Ravanelli,92193,Chapecoense,MEI,1.4,1.0
388,Realpe,106299,Bragantino,ZAG,-0.6,0.0
389,Reinaldo,78850,São Paulo,LAT,3.5999999999999996,2.4
390,Renan,109963,Palmeiras,ZAG,3.233333333333333,7.85
391,Renato Augusto,38398,Corinthians,MEI,13.1,1.65
392,Renato Gaúcho,41929,Flamengo,TEC,4.756666666666667,7.0775
393,Renato Kayzer,92696,Athlético-PR,ATA,1.4666666666666668,0.775
394,Renê,78445,Flamengo,LAT,-0.2,6.9
395,Ribamar,94068,América-MG,ATA,-5.4,0.0
396,Ricardinho,68832,Juventude,MEI,0.4,0.0
397,Ricardinho,111813,Grêmio,ATA,2.6,0.0
398,Ricardo Bueno,69141,Juventude,ATA,11.35,1.8
399,Ricardo Silva,79334,América-MG,ZAG,4.925,3.1333333333333333
400,Richard,78851,Ceará,GOL,5.75,3.0
401,Richard,86711,Athlético-PR,MEI,1.7,1.7
402,Rick,104459,Ceará,ATA,4.75,3.8000000000000003
403,Rickson,100002,Atlético-GO,MEI,-0.6,0.0
404,Rigoni,96684,São Paulo,ATA,0.6500000000000001,-0.5333333333333333
405,Roberson,68835,Juventude,ATA,0.25,0.0
406,Robson,84817,Fortaleza,ATA,3.5333333333333337,6.1
407,Robson,111638,Santos,ZAG,0.1,0.0
408,Rodallega,74034,Bahia,ATA,2.3,-1.0333333333333334
409,Rodolfo,90264,América-MG,ATA,1.35,4.25
410,Rodrigo Caio,73800,Flamengo,ZAG,2.8,0.0
411,Rodrigo Dourado,78865,Internacional,MEI,3.55,3.175
412,Rodrigo Lindoso,72362,Internacional,MEI,0.19999999999999996,0.55
413,Rodrigo Nestor,106822,São Paulo,MEI,-0.75,4.35
