,apelido,atleta_id,clube,posicao,media_casa,media_fora
47,Cabrera,108473,Cuiabá,MEI,2.1,-0.9
48,Caio Paulista,102318,Fluminense,ATA,2.575,1.7
49,Caio Vidal,107745,Internacional,ATA,5.3,2.85
50,Calebe,109461,Atlético-MG,MEI,1.7,4.5
51,Calegari,104276,Fluminense,LAT,3.6999999999999997,0.0
52,Calleri,89840,São Paulo,ATA,5.55,3.0
53,Camacho,68770,Santos,MEI,3.1,-1.1666666666666667
54,Camilo,104519,Cuiabá,MEI,0.9000000000000001,1.4333333333333333
55,Campaz,105102,Grêmio,MEI,3.55,-1.0
56,Cantillo,85315,Corinthians,MEI,3.5999999999999996,3.1
57,Capixaba,94894,Juventude,ATA,2.5,2.35
58,Carlos Eduardo,90917,Athlético-PR,ATA,-0.1,0.35000000000000003
59,Carlos Sánchez,81677,Santos,MEI,0.75,7.4
60,Chico,82407,Juventude,MEI,0.65,5.9
61,Chico,99253,Sport,ZAG,4.133333333333333,1.6500000000000001
62,Christian,104502,Athlético-PR,MEI,0.46666666666666673,3.1
63,Churín,98289,Grêmio,ATA,-0.1,-0.2
64,Clayson,83817,Cuiabá,ATA,2.0,-0.6666666666666666
65,Cleiton,93882,Bragantino,GOL,4.375,3.5
66,Cléber,104125,Ceará,ATA,1.1666666666666667,3.466666666666667
67,Conti,100943,Bahia,ZAG,6.6,3.1
68,Cuca,42411,Atlético-MG,TEC,5.38,4.62
69,Cuello,98909,Bragantino,ATA,1.5,11.2
70,Cássio,42234,Corinthians,GOL,6.0,1.0
71,Daniel,93791,Bahia,MEI,0.0,3.3
72,Daniel,96468,Internacional,GOL,3.5,6.833333333333333
73,Danilo,107231,Palmeiras,MEI,4.45,0.7
74,Danilo Barbosa,86777,Palmeiras,MEI,2.8,0.5
75,Danilo Barcelos,84382,Fluminense,LAT,4.375,5.0
76,Danilo Boza,101431,Santos,ZAG,6.7,-0.8
77,Danilo Fernandes,69051,Bahia,GOL,8.0,8.0
78,David,90309,Fortaleza,ATA,1.875,-2.05
79,David Braz,50317,Fluminense,ZAG,0.0,2.2
80,Dawhan,97780,Juventude,MEI,4.8,2.8333333333333335
81,Denner,102038,Chapecoense,MEI,2.066666666666667,2.6999999999999997
82,Derlan,98945,Chapecoense,ZAG,-0.7,0.8
83,Deyverson,92708,Palmeiras,ATA,0.0,0.7000000000000001
84,Didi,78237,Juventude,ZAG,6.0,0.5
85,Diego Aguirre,73766,Internacional,TEC,5.965,4.3
86,Diego Alves,38509,Flamengo,GOL,5.333333333333333,3.0
87,Diego Costa,70316,Atlético-MG,ATA,5.6000000000000005,-1.1
88,Diego Dabove,111994,Bahia,TEC,2.79,3.24
89,Diego Souza,68911,Grêmio,ATA,2.733333333333334,0.85
90,Diego Tardelli,38231,Santos,ATA,-3.4,1.1333333333333333
91,Dodô,68727,Atlético-MG,LAT,3.0666666666666664,2.0
92,Douglas Costa,62020,Grêmio,ATA,2.6500000000000004,-4.4
93,Douglas Friedrich,78584,Juventude,GOL,4.0,0.875
94,Du Queiroz,113687,Corinthians,MEI,1.0,4.2
95,Dudu,68920,Palmeiras,ATA,7.2,2.85
96,Dudu,97133,Atlético-GO,LAT,3.233333333333334,4.0
97,Edenílson,63289,Internacional,MEI,6.75,-0.6000000000000001
98,Eder,91521,São Paulo,ATA,-0.1,0.8
99,Edimar,62024,Bragantino,LAT,2.4,0.0
100,Edinho,80193,Fortaleza,ATA,0.5,0.5
101,Edson,105901,Bahia,MEI,2.3,0.04999999999999999
102,Eduardo Barroca,77774,Atlético-GO,TEC,3.675,2.88
103,Eduardo Bauermann,86970,América-MG,ZAG,3.4333333333333336,3.1
104,Eduardo Sasha,70360,Atlético-MG,ATA,0.675,4.3
105,Eduardo Souza,88406,Atlético-GO,TEC,1.17,3.643333333333333
106,Elton,38588,Cuiabá,ATA,5.95,-0.7000000000000001
107,Emiliano Martínez,108683,Bragantino,MEI,1.2666666666666666,0.5
108,Eric Ramires,103295,Bragantino,MEI,-0.2250000000000001,5.1
109,Erick,97810,Ceará,ATA,0.7666666666666666,4.4
110,Erick,98022,Athlético-PR,LAT,2.25,6.666666666666667
111,Everaldo ,91151,Sport,ATA,2.4333333333333336,2.733333333333333
112,Everson,72294,Atlético-MG,GOL,4.875,4.833333333333333
113,Everton,50301,Grêmio,MEI,-0.35,-0.7
114,Everton Felipe,86519,Sport,MEI,0.16666666666666666,0.6666666666666666
115,Everton Ribeiro,51772,Flamengo,MEI,7.15,5.7
116,Ewerthon,106082,Sport,LAT,3.766666666666667,2.35
117,Fabinho,80393,Ceará,MEI,1.8,4.6
118,Fabinho,101729,Chapecoense,ATA,0.0,1.2
119,Fabrício,105171,América-MG,ATA,1.7666666666666666,2.6666666666666665
120,Fabrício Bruno,90768,Bragantino,ZAG,3.225,-0.2
121,Fagner,42500,Corinthians,LAT,2.5,1.5
122,Felipe,91733,Fortaleza,MEI,-1.9666666666666666,-0.65
123,Felipe Alves,72372,Fortaleza,GOL,2.75,7.333333333333333
124,Felipe Azevedo,60825,América-MG,ATA,1.8666666666666665,-1.0999999999999999
125,Felipe Jonatan,101708,Santos,LAT,4.2,3.8
126,Felipe Marques,101054,Cuiabá,ATA,2.733333333333334,0.5
127,Felipe Melo,38545,Palmeiras,MEI,0.1,-1.9666666666666666
128,Fernando Miguel,71571,Atlético-GO,GOL,2.6666666666666665,6.25
129,Fernando Sobral,84428,Ceará,MEI,2.8666666666666667,1.4666666666666668
130,Ferreira,101290,Grêmio,ATA,5.466666666666666,5.433333333333333
131,Filipe Luís,38750,Flamengo,LAT,4.6,5.5
132,Foguinho,108329,Chapecoense,MEI,0.3,0.0
133,Fred,38162,Fluminense,ATA,4.3,0.0
134,Fábio Carille,70696,Santos,TEC,4.615,2.1933333333333334
135,Fábio Santos,38229,Corinthians,LAT,1.6666666666666667,1.25
136,Gabriel,78605,Corinthians,MEI,-1.05,5.9
137,Gabriel,83257,Flamengo,ATA,4.05,0.0
138,Gabriel,98976,São Paulo,MEI,0.45000000000000007,-1.8
139,Gabriel Chapecó,112616,Grêmio,GOL,4.0,7.0
140,Gabriel Dias,88368,Ceará,LAT,9.45,5.2
141,Gabriel Lacerda,108176,Ceará,ZAG,5.0,3.1999999999999997
142,Gabriel Menino,103767,Palmeiras,MEI,0.3,3.9250000000000003
143,Gabriel Novaes,109639,Bragantino,ATA,2.066666666666667,2.8
144,Gabriel Pereira,109588,Corinthians,MEI,3.9,4.433333333333334
145,Gabriel Pirani,110607,Santos,MEI,0.75,0.7333333333333334
146,Gabriel Santos,114473,Ceará,ATA,-0.3,0.0
147,Gabriel Sara,100763,São Paulo,MEI,1.8749999999999998,2.4
148,Gabriel Teixeira,110760,Fluminense,MEI,0.65,0.0
149,Gabriel Veron,103764,Palmeiras,ATA,-2.1,2.5
150,Galeano,108713,São Paulo,ATA,2.35,0.24999999999999994
151,Geovane,105336,Ceará,MEI,2.35,-1.2
152,Geuvânio,73896,Chapecoense,ATA,4.95,3.1666666666666665
153,Gil,68923,Corinthians,ZAG,2.9333333333333336,1.6
154,Gilberto,61188,Bahia,ATA,-0.04999999999999999,5.566666666666666
155,Giuliano,51548,Corinthians,MEI,7.066666666666666,1.4
156,Guga,101319,Atlético-MG,LAT,4.6000000000000005,1.4333333333333333
157,Guilherme Arana,87228,Atlético-MG,LAT,11.05,8.5
158,Guilherme Castilho,101798,Juventude,MEI,12.333333333333334,5.074999999999999
159,Guilherme Guedes,100741,Grêmio,LAT,2.1,-0.9
160,Gustavo Florentín,97094,Sport,TEC,3.7299999999999995,2.8233333333333337
161,Gustavo Gómez,71684,Palmeiras,ZAG,-0.44999999999999996,3.55
162,Gustavo Maia,108712,Internacional,ATA,2.1,0.4
163,Gustavo Mosquito,97450,Corinthians,ATA,2.1999999999999997,-0.25
164,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0
165,Gustavo Oliveira,110633,Sport,MEI,1.2666666666666666,6.5
166,Gustavo Scarpa,87999,Palmeiras,MEI,2.266666666666667,0.8500000000000001
167,Guto Ferreira,37245,Bahia,TEC,3.75,7.09
168,Hayner,91856,Sport,LAT,0.25,3.5
169,Heitor,104649,Internacional,LAT,5.633333333333333,5.5
170,Helinho,102598,Bragantino,ATA,-0.475,6.3500000000000005
171,Henríquez,80547,Fortaleza,ATA,1.15,0.1333333333333333
172,Hernanes,38648,Sport,MEI,1.2999999999999998,2.5333333333333337
173,Hernán Crespo,103912,São Paulo,TEC,3.483333333333334,2.1550000000000002
174,Hulk,39148,Atlético-MG,ATA,10.299999999999999,2.1
175,Hurtado,105301,Bragantino,ATA,9.1,-0.8
176,Ignácio,103523,Chapecoense,ZAG,1.9333333333333333,3.8
177,Igor,106930,Ceará,LAT,5.6,-0.25
178,Igor Cariús,91639,Atlético-GO,LAT,1.65,3.225
179,Igor Gomes,100084,São Paulo,MEI,0.95,-1.2999999999999998
180,Igor Rabello,89493,Atlético-MG,ZAG,3.1,-0.2
181,Igor Torres,110303,Fortaleza,ATA,0.5333333333333333,0.0
182,Igor Vinícius,95466,São Paulo,LAT,1.9,0.0
183,Isaque,101483,América-MG,ATA,0.9,0.0
184,Isla,69345,Flamengo,LAT,0.3999999999999999,-1.0
185,Isnaldo,84580,Bahia,ATA,1.3,1.6333333333333335
186,Jackson,70934,Fortaleza,ZAG,1.0,0.0
187,Jadsom Silva,103695,Bragantino,MEI,4.266666666666667,1.2
188,Jadson,80129,Juventude,MEI,-0.8999999999999999,0.19999999999999998
189,Jael,60859,Ceará,ATA,2.5000000000000004,-0.65
190,Jailson,72290,Palmeiras,GOL,0.5,6.25
191,Jair,81091,Atlético-MG,MEI,2.0,1.0333333333333332
192,Janderson,97245,Atlético-GO,ATA,1.7000000000000002,0.55
193,Jean Mota,78548,Santos,MEI,0.5,-0.30000000000000004
194,Jean Pyerre,98832,Grêmio,MEI,0.6,0.6
195,Jenison,71505,Cuiabá,ATA,1.05,3.3666666666666667
196,Jhonata Robert,106371,Grêmio,MEI,0.5,0.0
197,Jobson,93377,Santos,MEI,-0.7,0.0
198,John Kennedy,110759,Fluminense,ATA,-1.1,1.3
199,Johnny,106002,Internacional,MEI,-0.1,1.75
200,Jonathan Cafu,78580,Cuiabá,ATA,5.6,0.7000000000000001
201,Jordan,99151,Chapecoense,ZAG,2.166666666666667,-5.551115123125783e-17
202,Jorge,88065,Palmeiras,LAT,3.0999999999999996,4.0
203,Jorginho,70323,Cuiabá,TEC,3.0766666666666667,2.5766666666666667
204,José Welison,86859,Sport,MEI,8.450000000000001,5.3
205,João Lucas,104257,Cuiabá,LAT,5.366666666666667,3.1333333333333333
206,João Paulo,85425,Santos,GOL,9.0,3.25
207,João Paulo,86770,Atlético-GO,MEI,1.5333333333333332,2.8666666666666667
208,João Ricardo,81881,Ceará,GOL,6.0,0.0
209,João Victor,104250,Corinthians,ZAG,6.266666666666667,0.43333333333333335
210,Joílson,80779,Chapecoense,ZAG,0.6,0.0
211,Juan Ramírez,97062,Bahia,MEI,-2.0,0.0
212,Juan Vojvoda,104754,Fortaleza,TEC,2.7425,4.046666666666667
213,Juninho,82381,América-MG,MEI,4.3999999999999995,5.4
214,Juninho Capixaba,94968,Bahia,LAT,4.0,6.5
215,Junior Alonso,88312,Atlético-MG,ZAG,5.35,10.8
216,Jô,38138,Corinthians,ATA,3.75,1.8
217,Kadu,50427,Chapecoense,ZAG,-0.55,0.7000000000000001
218,Kaio Nunes,102563,Chapecoense,ATA,0.0,-0.5
219,Kannemann,87342,Grêmio,ZAG,4.8,-2.65
220,Keiller,93834,Chapecoense,GOL,2.25,4.75
221,Kelvyn,102464,Ceará,LAT,5.0,2.2
222,Kenedy,84791,Flamengo,ATA,3.4333333333333336,-0.5666666666666665
223,Keno,86485,Atlético-MG,ATA,2.9,0.7
224,Khellven ,105175,Athlético-PR,LAT,4.1000000000000005,2.6333333333333333
225,Kuscevic,98619,Palmeiras,ZAG,3.35,2.2
226,Leandro Barcia,91242,Sport,ATA,0.0,0.0
227,Lima,94288,Chapecoense,MEI,1.6,1.4499999999999997
228,Lima,96340,Ceará,MEI,1.7,4.2
229,Liziero,100761,São Paulo,MEI,1.975,1.3
230,Luan,80692,Palmeiras,ZAG,0.9500000000000001,3.5500000000000003
231,Luan,86759,Corinthians,MEI,0.4,-0.3
232,Luan,102909,São Paulo,MEI,1.4666666666666668,0.6499999999999999
233,Luan Cândido,100848,Bragantino,LAT,6.099999999999999,-0.2499999999999999
234,Lucas Araújo,100844,Bahia,MEI,0.0,-0.3
235,Lucas Braga,99119,Santos,ATA,0.40000000000000013,2.733333333333333
236,Lucas Crispim,88597,Fortaleza,MEI,3.4,6.366666666666667
237,Lucas Fasson,106823,Athlético-PR,ZAG,-0.3,4.55
238,Lucas Fonseca,80189,Bahia,ZAG,-1.1,1.7
239,Lucas Kal,95662,América-MG,ZAG,8.366666666666665,1.5
240,Lucas Lima,80583,Fortaleza,MEI,0.09999999999999994,0.25
241,Lucas Mugni,81121,Bahia,MEI,1.95,2.733333333333333
242,Lucas Ramon ,82775,Cuiabá,LAT,0.4,-1.0
243,Lucas Silva,79701,Grêmio,MEI,3.95,0.4000000000000001
244,Lucca,61149,Fluminense,ATA,0.7,-1.2
245,Luccas Claro,73465,Fluminense,ZAG,0.9499999999999998,-1.0
246,Luciano,80287,São Paulo,ATA,6.5,4.55
247,Luciano Juba,107093,Sport,LAT,3.1,0.0
248,Lucão,111695,Atlético-GO,ATA,0.6,-0.55
249,Luiz Adriano,72772,Palmeiras,ATA,1.6333333333333335,4.433333333333333
250,Luiz Felipe Scolari,43618,Grêmio,TEC,4.473333333333334,3.02
251,Luiz Henrique,109282,Fluminense,ATA,6.275,7.3
252,Luiz Otávio,72359,Ceará,ZAG,7.5666666666666655,2.6333333333333333
253,Luiz Otávio ,86863,Bahia,ZAG,1.85,2.566666666666667
254,Luizão,114357,Bahia,MEI,0.9,1.4
255,Lázaro,110193,Flamengo,ATA,0.3,-0.05
256,Léo,85626,São Paulo,LAT,0.8250000000000001,1.4000000000000001
257,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,0.3333333333333333
258,Léo Cittadini,70986,Athlético-PR,MEI,0.7,2.233333333333334
259,Léo Gomes,101585,Chapecoense,MEI,0.7,0.0
260,Léo Ortiz,97867,Bragantino,ZAG,2.15,0.0
261,Léo Pereira,83528,Flamengo,ZAG,2.5666666666666664,2.6333333333333333
262,Léo Pereira,106681,Grêmio,ATA,1.3,-0.1
263,Madson,78077,Santos,LAT,5.8,0.0
264,Mancha,111279,Chapecoense,LAT,0.3,-0.2
265,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.6,7.133333333333333
266,Marcelo Carné,69054,Juventude,GOL,-1.5,0.0
267,Marcinho,93797,Athlético-PR,LAT,0.8333333333333334,4.2
268,Marcos Felipe ,85004,Fluminense,GOL,6.0,-1.0
269,Marcos Guilherme ,83266,Santos,ATA,1.85,-0.3500000000000001
270,Marcos Rocha,63013,Palmeiras,LAT,3.4,4.6
271,Marcos Vinicios,111333,Juventude,ATA,-0.6333333333333333,1.7333333333333334
272,Marcão,73476,Fluminense,TEC,3.635,2.83
273,Marcão Silva,78856,Sport,MEI,0.5,1.0666666666666667
274,Mariano,38877,Atlético-MG,LAT,2.15,3.2
275,Marinho,68952,Santos,ATA,7.5,3.1999999999999997
276,Marllon,70666,Cuiabá,ZAG,0.6,3.65
277,Marlon,88427,Ceará,MEI,0.6,2.9
278,Marlon ,86864,América-MG,LAT,4.766666666666667,6.4
279,Marquinhos,113158,São Paulo,ATA,0.4666666666666666,0.2
280,Marquinhos Santos,81031,Juventude,TEC,3.89,2.2925
281,Martinelli,109573,Fluminense,MEI,-1.05,0.45
282,Mateus Claus,90590,Bahia,GOL,3.0,5.0
283,Matheus Bahia,97899,Bahia,LAT,8.4,4.95
284,Matheus Barbosa,74069,Atlético-GO,MEI,4.7,2.625
285,Matheus Cadorini,111688,Internacional,ATA,3.25,0.0
286,Matheus Cavichioli,72580,América-MG,GOL,4.0,1.75
287,Matheus Jussa,91689,Fortaleza,MEI,1.7,1.7333333333333332
288,Matheus Ribeiro,82943,Chapecoense,LAT,2.55,2.6666666666666665
289,Matheus Vargas,87929,Fortaleza,MEI,3.0666666666666664,0.0
290,Matheuzinho,101727,Flamengo,LAT,2.6,2.775
291,Maurício,105647,Internacional,MEI,2.675,0.75
292,Maurício Barbieri,82792,Bragantino,TEC,2.945,4.25
293,Max,107203,Cuiabá,MEI,-1.7,3.65
294,Maycon Douglas,93653,Bahia,ATA,-0.1,0.0
295,Maílson,98034,Sport,GOL,4.0,4.666666666666667
296,Mercado,72951,Internacional,ZAG,2.3,7.7
297,Messias,87402,Ceará,ZAG,2.3,0.26666666666666666
298,Michael,99392,Flamengo,ATA,3.3333333333333335,11.9
299,Michel,80664,Juventude,LAT,2.75,-0.1333333333333334
300,Mikael,102299,Sport,ATA,4.3,4.6000000000000005
301,Mike,72389,Chapecoense,ATA,6.299999999999999,9.633333333333335
302,Miranda,38141,São Paulo,ZAG,0.09999999999999987,-0.35
303,Moisés,90444,Internacional,LAT,-0.03333333333333336,4.033333333333333
304,Moisés Ribeiro,78991,Chapecoense,MEI,1.0666666666666667,-0.6999999999999998
305,Montenegro,71695,Atlético-GO,ATA,1.4333333333333333,2.533333333333333
306,Nacho Fernández,94916,Atlético-MG,MEI,5.925000000000001,0.9999999999999999
307,Natan,107110,Bragantino,ZAG,0.0,0.7
308,Natanael,86264,Atlético-GO,LAT,4.45,2.3000000000000003
309,Nathan,87009,Atlético-MG,MEI,0.8,0.4333333333333333
310,Nathan Silva,95794,Atlético-MG,ZAG,6.725,3.9
311,Nico Castillo,73669,Juventude,ATA,0.0,-0.1
312,Nicolas,95127,Athlético-PR,LAT,-0.7333333333333333,4.85
313,Nicolás Hernández,105672,Athlético-PR,ZAG,1.0,3.1
314,Nikão,69705,Athlético-PR,MEI,4.433333333333334,2.05
315,Nino,91708,Fluminense,ZAG,5.05,2.05
316,Nino Paraíba,68808,Bahia,LAT,6.65,5.966666666666666
317,Nonato,100987,Fluminense,MEI,2.65,2.1500000000000004
318,Oliveira,94514,Atlético-GO,ZAG,0.0,0.0
319,Orejuela,95352,São Paulo,LAT,-2.6,0.0
320,Osman,81898,Cuiabá,ATA,4.4,0.0
321,Palacios,110568,Internacional,ATA,1.0,0.0
322,Paolo Guerrero,75295,Internacional,ATA,-1.1,1.5
323,Pará,62086,Santos,LAT,6.1,0.7
324,Patric,60969,América-MG,LAT,4.2,2.45
325,Patrick,83433,Internacional,MEI,8.149999999999999,6.433333333333333
326,Patrick de Lucca,105294,Bahia,MEI,0.8,2.733333333333333
327,Patrick de Paula,107172,Palmeiras,MEI,3.3000000000000003,0.5250000000000001
328,Paulinho Bóia,100333,Juventude,ATA,-0.25,4.366666666666666
329,Paulinho Moccelin,82640,Sport,ATA,1.0,-1.15
330,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9
331,Paulo Henrique,93716,Juventude,LAT,1.15,1.1
332,Paulo Victor ,112141,Internacional,LAT,3.35,5.2
333,Paulão,63172,Cuiabá,ZAG,1.3,2.85
334,Pedrinho,100103,Bragantino,ATA,1.0,5.0
335,Pedrinho,110995,Athlético-PR,LAT,0.7,-3.1
336,Pedro,94583,Flamengo,ATA,4.2,6.625
337,Pedro Henrique,87225,Athlético-PR,ZAG,3.3,2.45
338,Pedro Henrique,105840,Sport,ZAG,-3.9,0.0
339,Pedro Rocha,90302,Athlético-PR,ATA,6.533333333333334,1.8749999999999998
340,Pedro Victor,111534,Sport,ZAG,-0.5,0.0
341,Pepê,101573,Cuiabá,MEI,3.6333333333333333,1.75
342,Perotti,94286,Chapecoense,ATA,0.45,0.55
343,Pintado,37424,Chapecoense,TEC,2.1975,3.483333333333333
344,Piquerez,102130,Palmeiras,LAT,1.9000000000000001,12.5
345,Praxedes,107744,Bragantino,MEI,-0.20000000000000007,2.8499999999999996
346,Quintero,96382,Juventude,ZAG,1.0499999999999998,0.024999999999999967
347,Rafael Elias,102302,Cuiabá,ATA,-2.3,0.0
348,Rafael Forster,82764,Juventude,ZAG,2.5,-1.9500000000000002
349,Rafael Gava,78867,Cuiabá,MEI,0.8500000000000001,6.050000000000001
350,Rafael Luiz,107543,Bragantino,LAT,0.9,0.0
351,Rafael Thyere,83048,Sport,ZAG,2.566666666666667,-0.40000000000000013
352,Rafinha,38144,Grêmio,LAT,5.066666666666667,1.25
353,Raniel,86797,Santos,ATA,-0.1,2.6500000000000004
354,Raphael Veiga,94509,Palmeiras,MEI,6.8,5.3999999999999995
355,Ravanelli,92193,Chapecoense,MEI,-0.2,5.9
356,Raí Nascimento,114648,Bahia,ATA,-0.5,9.9
357,Reinaldo,78850,São Paulo,LAT,2.1666666666666665,6.0
358,Renan,109963,Palmeiras,ZAG,3.9,3.5
359,Renan Guedes,104127,Bahia,LAT,5.9,0.0
360,Renato Augusto,38398,Corinthians,MEI,2.8666666666666667,4.7
361,Renato Gaúcho,41929,Flamengo,TEC,5.409999999999999,4.3625
362,Renato Kayzer,92696,Athlético-PR,ATA,10.666666666666666,0.6249999999999999
363,Renê,78445,Flamengo,LAT,2.5,0.6000000000000001
364,Renê Júnior,73281,Chapecoense,MEI,0.5,-0.3
365,Ribamar,94068,América-MG,ATA,0.7000000000000001,-0.6
366,Ricardinho,68832,Juventude,MEI,2.0,1.95
367,Ricardo Bueno,69141,Juventude,ATA,5.1000000000000005,7.7
368,Ricardo Silva,79334,América-MG,ZAG,1.8333333333333333,2.3000000000000003
369,Richard,78851,Ceará,GOL,6.25,0.5
370,Richard,86711,Athlético-PR,MEI,3.3666666666666667,4.933333333333333
371,Rick,104459,Ceará,ATA,0.8500000000000001,1.05
372,Rickson,100002,Atlético-GO,MEI,0.85,-0.2
373,Rigoni,96684,São Paulo,ATA,3.733333333333334,4.65
374,Roberson,68835,Juventude,ATA,-0.1,-0.30000000000000004
375,Robson,84817,Fortaleza,ATA,0.44999999999999996,1.9666666666666666
376,Robson,111638,Santos,ZAG,6.5,0.0
377,Rodallega,74034,Bahia,ATA,3.15,2.45
378,Rodinei,73992,Flamengo,LAT,4.05,3.6
379,Rodolfo,90264,América-MG,ATA,1.8,1.1666666666666667
380,Rodrigo Caio,73800,Flamengo,ZAG,3.366666666666667,1.8
381,Rodrigo Dourado,78865,Internacional,MEI,5.8,3.8
382,Rodrigo Lindoso,72362,Internacional,MEI,0.6749999999999999,0.5666666666666668
383,Rodrigo Nestor,106822,São Paulo,MEI,3.2750000000000004,2.0
384,Rodrigo Silva,114646,Chapecoense,ATA,-0.10000000000000002,0.0
385,Rodrigues,91251,Grêmio,ZAG,3.3499999999999996,2.2666666666666666
386,Rodriguinho,61033,Bahia,MEI,0.4,0.5
387,Romarinho,84523,Fortaleza,ATA,2.1333333333333333,0.5
388,Ronald,100969,Fortaleza,MEI,-3.2,1.3333333333333333
389,Ronald,110916,Atlético-GO,ATA,2.5999999999999996,0.8
390,Ronaldo César,111136,Bahia,ATA,-2.1,2.4
391,Ronei,98419,Chapecoense,MEI,-0.19999999999999998,0.0
392,Rony,91607,Palmeiras,ATA,0.5666666666666665,2.8000000000000003
393,Ruan,100842,Grêmio,ZAG,4.1000000000000005,2.6
394,Réver,52253,Atlético-MG,ZAG,0.35,5.5
395,Róger Guedes,89898,Corinthians,ATA,7.133333333333334,4.6000000000000005
396,Sabino,104075,Sport,ZAG,3.5250000000000004,1.4000000000000001
397,Samuel Xavier,73384,Fluminense,LAT,2.566666666666667,1.15
398,Sander,86391,Sport,LAT,4.375,3.1666666666666665
399,Santos,69012,Athlético-PR,GOL,1.0,3.5
400,Saravia,96725,Internacional,LAT,3.1666666666666665,6.433333333333333
401,Savarino,98672,Atlético-MG,ATA,1.2,0.0
402,Shaylon,97520,São Paulo,MEI,0.0,0.0
403,Sylvinho,106047,Corinthians,TEC,4.586666666666667,2.9433333333333334
404,Sávio,109463,Atlético-MG,ATA,-2.0,0.0
405,Taison,62114,Internacional,ATA,6.066666666666666,1.3
406,Tchê Tchê,86686,Atlético-MG,MEI,-0.024999999999999994,1.3
407,Terans,102878,Athlético-PR,MEI,3.45,6.333333333333333
408,Thiago Heleno,38394,Athlético-PR,ZAG,0.4,-0.7000000000000001
409,Thiago Maia,89637,Flamengo,MEI,2.5,1.4749999999999999
410,Thiago Neves,38277,Sport,MEI,-1.3,-0.3
411,Thiago Santos,78855,Grêmio,MEI,0.36666666666666664,-2.05
412,Tiago Nunes,98057,Ceará,TEC,4.773333333333333,2.6
