,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1505,Everson,72294,Atlético-MG,GOL,4.5,3.55,Grêmio,mandante,5.357142857142857,4.928571428571429
1506,Nacho Fernández,94916,Atlético-MG,MEI,4.483333333333333,4.78,Grêmio,mandante,5.357142857142857,4.920238095238095
1507,Lucas Ramos,106000,Internacional,MEI,8.3,0.8,Bragantino,mandante,1.5,4.9
1508,Richard,78851,Ceará,GOL,5.333333333333333,3.9375,Palmeiras,mandante,4.25,4.791666666666666
1509,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Palmeiras,mandante,4.25,4.745
1510,Arboleda,91573,São Paulo,ZAG,3.9000000000000004,7.6,América-MG,mandante,5.5625,4.73125
1511,Léo,85626,São Paulo,LAT,3.8857142857142857,1.1124999999999998,América-MG,mandante,5.5625,4.724107142857143
1512,Lucas Mugni,81121,Bahia,MEI,5.0,3.5,Fortaleza,mandante,4.444444444444445,4.722222222222222
1513,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Fortaleza,mandante,4.444444444444445,4.713888888888889
1514,Gabriel,78605,Corinthians,MEI,4.4,3.38,Juventude,mandante,4.928571428571429,4.664285714285715
1515,João Paulo,111281,Chapecoense,GOL,4.25,1.6428571428571428,Fluminense,mandante,5.055555555555555,4.652777777777778
1516,Eder,91521,São Paulo,ATA,3.725,0.7857142857142857,América-MG,mandante,5.5625,4.64375
1517,Lima,96340,Ceará,MEI,5.024999999999999,6.5375000000000005,Palmeiras,mandante,4.25,4.637499999999999
1518,Gabriel Lacerda,108176,Ceará,ZAG,5.016666666666667,2.1999999999999997,Palmeiras,mandante,4.25,4.633333333333333
1519,Anderson Leite,87691,Chapecoense,MEI,4.166666666666666,3.5,Fluminense,mandante,5.055555555555555,4.611111111111111
1520,Rick,104459,Ceará,ATA,4.95,3.357142857142857,Palmeiras,mandante,4.25,4.6
1521,Hernán Crespo,103912,São Paulo,TEC,3.59625,2.691111111111111,América-MG,mandante,5.5625,4.579375
1522,Edenílson,63289,Internacional,MEI,7.6000000000000005,5.33,Bragantino,mandante,1.5,4.550000000000001
1523,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Grêmio,mandante,5.357142857142857,4.5285714285714285
1524,Khellven ,105175,Athlético-PR,LAT,5.0,0.7333333333333333,Sport,mandante,4.055555555555555,4.527777777777778
1525,Luiz Otávio,72359,Ceará,ZAG,4.8,0.75,Palmeiras,mandante,4.25,4.525
1526,Réver,52253,Atlético-MG,ZAG,3.65,4.18,Grêmio,mandante,5.357142857142857,4.503571428571428
1527,Liziero,100761,São Paulo,MEI,3.4428571428571426,1.3625,América-MG,mandante,5.5625,4.5026785714285715
1528,Vargas,69102,Atlético-MG,ATA,3.633333333333333,2.75,Grêmio,mandante,5.357142857142857,4.495238095238095
1529,Jair,81091,Atlético-MG,MEI,3.6,2.2375,Grêmio,mandante,5.357142857142857,4.478571428571429
1530,Fernando Sobral,84428,Ceará,MEI,4.7,3.711111111111111,Palmeiras,mandante,4.25,4.475
1531,Bruno Alves,73620,São Paulo,ZAG,3.3666666666666667,1.7333333333333334,América-MG,mandante,5.5625,4.464583333333334
1532,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Sport,mandante,4.055555555555555,4.411111111111111
1533,Jô,38138,Corinthians,ATA,3.885714285714286,4.4,Juventude,mandante,4.928571428571429,4.4071428571428575
1534,Pintado,37424,Chapecoense,TEC,3.72,2.606666666666667,Fluminense,mandante,5.055555555555555,4.387777777777778
1535,Clayson,83817,Cuiabá,ATA,4.96,1.7111111111111112,Santos,mandante,3.8125,4.38625
1536,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Fortaleza,mandante,4.444444444444445,4.363888888888889
1537,Kaio Nunes,102563,Chapecoense,ATA,3.65,0.9666666666666667,Fluminense,mandante,5.055555555555555,4.352777777777778
1538,Gabriel Sara,100763,São Paulo,MEI,3.1428571428571432,1.9666666666666668,América-MG,mandante,5.5625,4.352678571428571
1539,Gilberto,61188,Bahia,ATA,4.2444444444444445,5.088888888888888,Fortaleza,mandante,4.444444444444445,4.344444444444445
1540,Miranda,38141,São Paulo,ZAG,3.1,2.4,América-MG,mandante,5.5625,4.33125
1541,Diego,101728,São Paulo,ZAG,3.0749999999999997,4.7,América-MG,mandante,5.5625,4.31875
1542,Hyoran,85931,Atlético-MG,MEI,3.25,1.3,Grêmio,mandante,5.357142857142857,4.303571428571429
1543,Neto,103706,Atlético-MG,MEI,3.25,-1.0,Grêmio,mandante,5.357142857142857,4.303571428571429
1544,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004,Fortaleza,mandante,4.444444444444445,4.28888888888889
1545,Nikão,69705,Athlético-PR,MEI,4.45,5.819999999999999,Sport,mandante,4.055555555555555,4.252777777777778
1546,Erick,97810,Ceará,ATA,0.0,0.8,Palmeiras,mandante,4.25,4.25
1547,Airton,106107,Ceará,ATA,0.0,0.2,Palmeiras,mandante,4.25,4.25
1548,Fabinho,80393,Ceará,MEI,4.25,-0.4,Palmeiras,mandante,4.25,4.25
1549,Matheus Bahia,97899,Bahia,LAT,4.025,4.442857142857143,Fortaleza,mandante,4.444444444444445,4.2347222222222225
1550,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Juventude,mandante,4.928571428571429,4.214285714285714
1551,Bruno Viana,92291,Flamengo,ZAG,6.9,1.625,Atlético-GO,mandante,1.5,4.2
1552,Fagner,42500,Corinthians,LAT,3.4125,5.6,Juventude,mandante,4.928571428571429,4.170535714285714
1553,Gustavo Mosquito,97450,Corinthians,ATA,3.3625000000000007,1.9777777777777783,Juventude,mandante,4.928571428571429,4.145535714285715
1554,Guga,101319,Atlético-MG,LAT,2.933333333333333,4.4714285714285715,Grêmio,mandante,5.357142857142857,4.145238095238095
1555,Kelvyn,102464,Ceará,LAT,4.0,3.1,Palmeiras,mandante,4.25,4.125
1556,Arrascaeta,87863,Flamengo,MEI,6.74,7.149999999999999,Atlético-GO,mandante,1.5,4.12
1557,Sylvinho,106047,Corinthians,TEC,3.30875,3.7849999999999993,Juventude,mandante,4.928571428571429,4.118660714285714
1558,Keno,86485,Atlético-MG,ATA,2.8666666666666667,1.44,Grêmio,mandante,5.357142857142857,4.1119047619047615
1559,Cantillo,85315,Corinthians,MEI,3.2571428571428576,0.8,Juventude,mandante,4.928571428571429,4.092857142857143
1560,Guto Ferreira,37245,Ceará,TEC,3.9066666666666663,3.27625,Palmeiras,mandante,4.25,4.078333333333333
1561,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284,Palmeiras,mandante,4.25,4.0562499999999995
1562,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Grêmio,mandante,5.357142857142857,4.0285714285714285
1563,Christian,104502,Athlético-PR,MEI,3.9857142857142853,-0.4428571428571427,Sport,mandante,4.055555555555555,4.020634920634921
1564,Vitor Bueno,87552,São Paulo,ATA,2.46,2.5800000000000005,América-MG,mandante,5.5625,4.01125
1565,Busanello,97537,Chapecoense,LAT,2.86,5.566666666666666,Fluminense,mandante,5.055555555555555,3.9577777777777774
1566,Welington ,106824,São Paulo,LAT,2.3499999999999996,0.7599999999999999,América-MG,mandante,5.5625,3.95625
1567,Vitinho,111406,Corinthians,MEI,2.88,1.8428571428571427,Juventude,mandante,4.928571428571429,3.9042857142857144
1568,Jair Ventura,92180,Chapecoense,TEC,2.6966666666666668,2.4642857142857144,Fluminense,mandante,5.055555555555555,3.8761111111111113
1569,Isla,69345,Flamengo,LAT,6.25,4.65,Atlético-GO,mandante,1.5,3.875
1570,Galeano,108713,São Paulo,ATA,2.1666666666666665,-0.85,América-MG,mandante,5.5625,3.864583333333333
1571,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,Fluminense,mandante,5.055555555555555,3.8563492063492064
1572,Rossi,81798,Bahia,ATA,3.175,0.925,Fortaleza,mandante,4.444444444444445,3.8097222222222222
1573,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Fortaleza,mandante,4.444444444444445,3.8049999999999997
1574,Alan Santos,70132,Chapecoense,MEI,2.5,-0.5000000000000001,Fluminense,mandante,5.055555555555555,3.7777777777777777
1575,Cássio,42234,Corinthians,GOL,2.625,6.15,Juventude,mandante,4.928571428571429,3.7767857142857144
1576,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.9,Palmeiras,mandante,4.25,3.7749999999999995
1577,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Fluminense,mandante,5.055555555555555,3.747777777777778
1578,António Oliveira,111578,Athlético-PR,TEC,3.4375,3.005,Sport,mandante,4.055555555555555,3.7465277777777777
1579,Shaylon,97520,São Paulo,MEI,1.9,0.3,América-MG,mandante,5.5625,3.73125
1580,Matheus Ribeiro,82943,Chapecoense,LAT,2.3125,2.4,Fluminense,mandante,5.055555555555555,3.6840277777777777
1581,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Sport,mandante,4.055555555555555,3.677777777777778
1582,Elton,38588,Cuiabá,ATA,3.5285714285714285,3.9200000000000004,Santos,mandante,3.8125,3.6705357142857142
1583,João Victor,104250,Corinthians,ZAG,2.357142857142857,4.9,Juventude,mandante,4.928571428571429,3.6428571428571432
1584,Igor Gomes,100084,São Paulo,MEI,1.72,1.875,América-MG,mandante,5.5625,3.64125
1585,Sávio,109463,Atlético-MG,ATA,1.9,0.5499999999999999,Grêmio,mandante,5.357142857142857,3.628571428571428
1586,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Grêmio,mandante,5.357142857142857,3.6160714285714284
1587,Derlan,98945,Chapecoense,ZAG,2.066666666666667,-0.11428571428571425,Fluminense,mandante,5.055555555555555,3.561111111111111
1588,Eduardo Sasha,70360,Atlético-MG,ATA,1.7600000000000002,3.4,Grêmio,mandante,5.357142857142857,3.5585714285714287
1589,Gil,68923,Corinthians,ZAG,2.1875,3.4,Juventude,mandante,4.928571428571429,3.5580357142857144
1590,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,Atlético-GO,mandante,1.5,3.533333333333333
1591,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Juventude,mandante,4.928571428571429,3.5330357142857145
1592,Geuvânio,73896,Chapecoense,ATA,1.9833333333333334,1.1500000000000001,Fluminense,mandante,5.055555555555555,3.5194444444444444
1593,Fabinho,101729,Chapecoense,ATA,1.9749999999999999,1.55,Fluminense,mandante,5.055555555555555,3.5152777777777775
1594,Pepê,101573,Cuiabá,MEI,3.1999999999999997,4.2875,Santos,mandante,3.8125,3.5062499999999996
1595,Nino Paraíba,68808,Bahia,LAT,2.566666666666667,2.828571428571429,Fortaleza,mandante,4.444444444444445,3.5055555555555555
1596,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,América-MG,mandante,5.5625,3.48125
1597,Santos,69012,Athlético-PR,GOL,2.9,3.75,Sport,mandante,4.055555555555555,3.477777777777778
1598,João Victor,112060,Ceará,ATA,2.7,0.0,Palmeiras,mandante,4.25,3.475
1599,Matheus Teixeira,102907,Bahia,GOL,2.5,1.8125,Fortaleza,mandante,4.444444444444445,3.4722222222222223
1600,Nathan,87009,Atlético-MG,MEI,1.5666666666666667,2.25,Grêmio,mandante,5.357142857142857,3.4619047619047616
1601,Anselmo Ramon,69214,Chapecoense,ATA,1.7625,2.522222222222222,Fluminense,mandante,5.055555555555555,3.4090277777777778
1602,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,Palmeiras,mandante,4.25,3.408333333333333
1603,Luan,102909,São Paulo,MEI,1.25,0.4,América-MG,mandante,5.5625,3.40625
1604,Rogério Ceni,97341,Flamengo,TEC,5.284000000000001,4.343333333333333,Atlético-GO,mandante,1.5,3.3920000000000003
1605,Conti,100943,Bahia,ZAG,2.314285714285714,0.8800000000000001,Fortaleza,mandante,4.444444444444445,3.3793650793650793
1606,Jordan,99151,Chapecoense,ZAG,1.7,3.9750000000000005,Fluminense,mandante,5.055555555555555,3.3777777777777778
1607,Guilherme Pato,107754,Cuiabá,ATA,2.9333333333333336,0.9500000000000001,Santos,mandante,3.8125,3.372916666666667
1608,Rodallega,74034,Bahia,ATA,2.3,-1.0333333333333334,Fortaleza,mandante,4.444444444444445,3.3722222222222222
1609,Jonathan Cafu,78580,Cuiabá,ATA,2.9000000000000004,0.4142857142857142,Santos,mandante,3.8125,3.35625
1610,Messias,87402,Ceará,ZAG,2.4222222222222225,1.6,Palmeiras,mandante,4.25,3.3361111111111112
1611,Roni,105585,Corinthians,MEI,1.7374999999999998,2.011111111111111,Juventude,mandante,4.928571428571429,3.3330357142857143
1612,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,4.0,Grêmio,mandante,5.357142857142857,3.3285714285714283
1613,Laércio,82564,Chapecoense,ZAG,1.6,0.45,Fluminense,mandante,5.055555555555555,3.3277777777777775
1614,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Fluminense,mandante,5.055555555555555,3.3027777777777776
1615,Foguinho,108329,Chapecoense,MEI,1.5,0.20000000000000004,Fluminense,mandante,5.055555555555555,3.2777777777777777
1616,Joao Rojas,70784,São Paulo,ATA,0.9714285714285715,0.30000000000000004,América-MG,mandante,5.5625,3.2669642857142858
1617,Vina,71162,Ceará,MEI,2.25,1.2375,Palmeiras,mandante,4.25,3.25
1618,Marquinhos,113158,São Paulo,ATA,0.9333333333333332,1.9,América-MG,mandante,5.5625,3.247916666666667
1619,Mike,72389,Chapecoense,ATA,1.44,0.9666666666666668,Fluminense,mandante,5.055555555555555,3.2477777777777774
1620,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.1833333333333333,Palmeiras,mandante,4.25,3.2249999999999996
1621,Jorginho,70323,Cuiabá,TEC,2.6174999999999997,4.112,Santos,mandante,3.8125,3.215
1622,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Fluminense,mandante,5.055555555555555,3.211111111111111
1623,Richard,86711,Athlético-PR,MEI,2.3600000000000003,2.0666666666666664,Sport,mandante,4.055555555555555,3.207777777777778
1624,Ravanelli,92193,Chapecoense,MEI,1.3500000000000003,3.233333333333333,Fluminense,mandante,5.055555555555555,3.202777777777778
1625,Juninho Capixaba,94968,Bahia,LAT,1.925,0.6000000000000001,Fortaleza,mandante,4.444444444444445,3.1847222222222222
1626,Erick,98022,Athlético-PR,LAT,2.2800000000000002,-0.5,Sport,mandante,4.055555555555555,3.167777777777778
1627,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Juventude,mandante,4.928571428571429,3.1642857142857146
1628,Luiz Otávio ,86863,Bahia,ZAG,1.875,2.6374999999999997,Fortaleza,mandante,4.444444444444445,3.1597222222222223
1629,Rodriguinho,61033,Bahia,MEI,1.8666666666666667,4.5375,Fortaleza,mandante,4.444444444444445,3.155555555555556
1630,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Atlético-GO,mandante,1.5,3.1500000000000004
1631,Pedro,94583,Flamengo,ATA,4.8,3.7285714285714286,Atlético-GO,mandante,1.5,3.15
1632,Allan,96652,Atlético-MG,MEI,0.9166666666666666,1.9625000000000001,Grêmio,mandante,5.357142857142857,3.136904761904762
1633,Pedro Henrique,87225,Athlético-PR,ZAG,2.2142857142857144,1.25,Sport,mandante,4.055555555555555,3.134920634920635
1634,Jenison,71505,Cuiabá,ATA,2.45,2.5,Santos,mandante,3.8125,3.13125
1635,Orejuela,95352,São Paulo,LAT,0.7,0.5,América-MG,mandante,5.5625,3.13125
1636,Renato Gaúcho,41929,Flamengo,TEC,4.756666666666667,7.0775,Atlético-GO,mandante,1.5,3.1283333333333334
1637,Patrick de Lucca,105294,Bahia,MEI,1.7999999999999998,0.3625,Fortaleza,mandante,4.444444444444445,3.1222222222222222
1638,Tchê Tchê,86686,Atlético-MG,MEI,0.8285714285714286,0.36000000000000004,Grêmio,mandante,5.357142857142857,3.0928571428571425
1639,Rodrigo Caio,73800,Flamengo,ZAG,4.6833333333333345,6.3,Atlético-GO,mandante,1.5,3.0916666666666672
1640,Heitor,104649,Internacional,LAT,4.680000000000001,3.857142857142857,Bragantino,mandante,1.5,3.0900000000000003
1641,Jader,114335,Athlético-PR,ATA,2.1,0.0,Sport,mandante,4.055555555555555,3.0777777777777775
1642,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.5599999999999998,Fortaleza,mandante,4.444444444444445,3.0322222222222224
1643,João Lucas,104257,Cuiabá,LAT,2.25,5.5874999999999995,Santos,mandante,3.8125,3.03125
1644,Moisés Ribeiro,78991,Chapecoense,MEI,1.0000000000000002,0.5,Fluminense,mandante,5.055555555555555,3.0277777777777777
1645,Thiago Heleno,38394,Athlético-PR,ZAG,1.9874999999999998,2.2199999999999998,Sport,mandante,4.055555555555555,3.0215277777777776
1646,Perotti,94286,Chapecoense,ATA,0.9857142857142858,2.5444444444444443,Fluminense,mandante,5.055555555555555,3.0206349206349206
1647,Mendoza,90031,Ceará,ATA,1.7857142857142854,2.3600000000000003,Palmeiras,mandante,4.25,3.017857142857143
1648,Fábio Santos,38229,Corinthians,LAT,1.1,5.277777777777778,Juventude,mandante,4.928571428571429,3.0142857142857142
1649,Matheuzinho,101727,Flamengo,LAT,4.5285714285714285,3.616666666666667,Atlético-GO,mandante,1.5,3.0142857142857142
1650,Bruno Méndez,103700,Internacional,ZAG,4.475,4.92,Bragantino,mandante,1.5,2.9875
1651,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58,Palmeiras,mandante,4.25,2.9833333333333334
1652,Borrero,106843,Atlético-MG,MEI,0.6,3.46,Grêmio,mandante,5.357142857142857,2.978571428571428
1653,Franco,39656,Atlético-MG,MEI,0.6,0.0,Grêmio,mandante,5.357142857142857,2.978571428571428
1654,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,1.0857142857142856,Juventude,mandante,4.928571428571429,2.95
1655,Auremir,77570,Cuiabá,MEI,2.033333333333333,1.55,Santos,mandante,3.8125,2.9229166666666666
1656,Pablo,69138,São Paulo,ATA,0.2833333333333334,4.3,América-MG,mandante,5.5625,2.9229166666666666
1657,Rafael Gava,78867,Cuiabá,MEI,1.957142857142857,3.1,Santos,mandante,3.8125,2.8848214285714286
1658,Luan,86759,Corinthians,MEI,0.8,0.05999999999999996,Juventude,mandante,4.928571428571429,2.8642857142857143
1659,Calebe,109461,Atlético-MG,MEI,0.35,0.8800000000000001,Grêmio,mandante,5.357142857142857,2.853571428571428
1660,Marcinho,93797,Athlético-PR,LAT,1.616666666666667,3.199999999999999,Sport,mandante,4.055555555555555,2.8361111111111112
1661,Abner Vinícius,104513,Athlético-PR,LAT,1.5800000000000005,1.9,Sport,mandante,4.055555555555555,2.8177777777777777
1662,Walter,51413,Cuiabá,GOL,1.8,6.5,Santos,mandante,3.8125,2.80625
1663,Bruno Pacheco,90061,Ceará,LAT,1.3000000000000003,2.522222222222222,Palmeiras,mandante,4.25,2.7750000000000004
1664,Lima,94288,Chapecoense,MEI,0.48333333333333334,0.8285714285714285,Fluminense,mandante,5.055555555555555,2.7694444444444444
1665,Diego Aguirre,73766,Internacional,TEC,4.037999999999999,4.398750000000001,Bragantino,mandante,1.5,2.7689999999999997
1666,Pablo,101733,Bahia,MEI,1.0,-0.1,Fortaleza,mandante,4.444444444444445,2.7222222222222223
1667,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.19999999999999998,Fortaleza,mandante,4.444444444444445,2.700793650793651
1668,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Santos,mandante,3.8125,2.68125
1669,Daniel,93791,Bahia,MEI,0.8999999999999999,2.2666666666666666,Fortaleza,mandante,4.444444444444445,2.6722222222222225
1670,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,Fluminense,mandante,5.055555555555555,2.661111111111111
1671,Camilo,104519,Cuiabá,MEI,1.4833333333333334,1.2571428571428573,Santos,mandante,3.8125,2.6479166666666667
1672,Danilo Gomes,106826,Cuiabá,ATA,1.45,3.2,Santos,mandante,3.8125,2.63125
1673,Léo Cittadini,70986,Athlético-PR,MEI,1.2,2.837500000000001,Sport,mandante,4.055555555555555,2.6277777777777778
1674,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Palmeiras,mandante,4.25,2.625
1675,Marllon,70666,Cuiabá,ZAG,1.4000000000000001,3.8666666666666663,Santos,mandante,3.8125,2.60625
1676,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Grêmio,mandante,5.357142857142857,2.603571428571428
1677,Talles,106830,São Paulo,MEI,-0.36,-0.3,América-MG,mandante,5.5625,2.60125
1678,Gustavo Henrique,78248,Flamengo,ZAG,3.675,3.5800000000000005,Atlético-GO,mandante,1.5,2.5875
1679,Filipe Luís,38750,Flamengo,LAT,3.6666666666666665,6.1000000000000005,Atlético-GO,mandante,1.5,2.583333333333333
1680,Carlos Eduardo,90917,Athlético-PR,ATA,1.1,0.7374999999999999,Sport,mandante,4.055555555555555,2.5777777777777775
1681,Óscar Ruíz,71691,Bahia,MEI,0.6857142857142857,0.125,Fortaleza,mandante,4.444444444444445,2.5650793650793653
1682,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2,Fortaleza,mandante,4.444444444444445,2.563888888888889
1683,Renato Kayzer,92696,Athlético-PR,ATA,0.9857142857142858,0.4714285714285714,Sport,mandante,4.055555555555555,2.5206349206349206
1684,Rafael Elias,102302,Cuiabá,ATA,1.225,0.325,Santos,mandante,3.8125,2.51875
1685,Diego Alves,38509,Flamengo,GOL,3.5,3.9166666666666665,Atlético-GO,mandante,1.5,2.5
1686,Bruno Silva,101422,Chapecoense,ATA,-0.07499999999999996,0.24,Fluminense,mandante,5.055555555555555,2.4902777777777776
1687,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.5599999999999998,Sport,mandante,4.055555555555555,2.477777777777778
1688,Ronaldo César,111136,Bahia,ATA,0.5,0.0,Fortaleza,mandante,4.444444444444445,2.4722222222222223
1689,Edson,105901,Bahia,MEI,0.5,-0.7000000000000001,Fortaleza,mandante,4.444444444444445,2.4722222222222223
1690,Denner,102038,Chapecoense,MEI,-0.2,-1.7333333333333334,Fluminense,mandante,5.055555555555555,2.4277777777777776
1691,Xavier,102067,Corinthians,MEI,-0.07500000000000001,0.06,Juventude,mandante,4.928571428571429,2.4267857142857143
1692,Paolo Guerrero,75295,Internacional,ATA,3.35,0.7999999999999998,Bragantino,mandante,1.5,2.425
1693,Maycon Douglas,93653,Bahia,ATA,0.4,1.3125000000000002,Fortaleza,mandante,4.444444444444445,2.4222222222222225
1694,Michael,99392,Flamengo,ATA,3.3444444444444437,2.3285714285714283,Atlético-GO,mandante,1.5,2.4222222222222216
1695,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Juventude,mandante,4.928571428571429,2.4142857142857146
1696,Saravia,96725,Internacional,LAT,3.3200000000000003,5.18,Bragantino,mandante,1.5,2.41
1697,Daniel Alves,38939,São Paulo,LAT,-0.75,3.9749999999999996,América-MG,mandante,5.5625,2.40625
1698,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Fluminense,mandante,5.055555555555555,2.4027777777777777
1699,Araos,102352,Corinthians,MEI,-0.15,0.43999999999999995,Juventude,mandante,4.928571428571429,2.3892857142857142
1700,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,Sport,mandante,4.055555555555555,2.3777777777777778
1701,Marlon,88427,Ceará,MEI,0.4999999999999999,1.3,Palmeiras,mandante,4.25,2.375
1702,Yuri Lima,90569,Cuiabá,MEI,0.9333333333333335,-0.016666666666666607,Santos,mandante,3.8125,2.372916666666667
1703,Ligger,61141,Bahia,ZAG,0.3,0.8,Fortaleza,mandante,4.444444444444445,2.3722222222222222
1704,Luciano,80287,São Paulo,ATA,-0.85,1.1199999999999999,América-MG,mandante,5.5625,2.35625
1705,Rodrigo Dourado,78865,Internacional,MEI,3.18,3.4875,Bragantino,mandante,1.5,2.34
1706,Zé Ivaldo,91866,Athlético-PR,ZAG,0.5428571428571428,3.914285714285714,Sport,mandante,4.055555555555555,2.299206349206349
1707,Everton Ribeiro,51772,Flamengo,MEI,3.08,5.325000000000001,Atlético-GO,mandante,1.5,2.29
1708,João Carlos,69010,Cuiabá,GOL,0.75,2.0,Santos,mandante,3.8125,2.28125
1709,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,1.3,Sport,mandante,4.055555555555555,2.2777777777777777
1710,Daniel,96468,Internacional,GOL,3.0,5.833333333333333,Bragantino,mandante,1.5,2.25
