,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
447,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,1,264,3,7,-1.7,5.78,-4.22,-1.7,1,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2021,1,373,0.0,1.0,270152,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,25.71428571428571,25.71428571428571,0.0,0.0,-0.16999999999999998,-0.16999999999999998,5.739166666666667,7.095044027282133
448,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,2,264,3,7,4.3,5.49,-0.29,1.3,2,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.78,2021,0,327,1.0,0.0,270162,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03448275862069,20.517241379310345,27.27272727272727,26.49350649350649,0.0,0.0,0.7439446366782007,0.2869723183391003,5.739166666666667,7.095044027282133
449,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,3,264,3,7,-0.1,4.65,-0.84,0.83,3,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.49,2021,0,275,1.0,1.0,270172,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,23.779171020550333,0.0,17.66233766233766,0.0,0.0,-0.018214936247723135,0.18524323347682584,5.739166666666667,7.095044027282133
450,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,4,264,3,7,-0.9,4.02,-0.63,0.4,4,Corinthians,ZAG,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.65,2021,1,280,1.0,2.0,270183,Bragantino,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,19.148936170212767,22.62161230796594,5.714285714285714,14.675324675324674,0.0,0.0,-0.19354838709677422,0.09054532833342582,5.739166666666667,7.095044027282133
451,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,5,264,3,7,6.9,5.82,1.8,1.7,5,Corinthians,ZAG,Provável,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0200000000000005,2021,0,265,0.0,0.0,270197,Bahia,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,66.66666666666666,46.875,27.472289846372753,22.22222222222222,16.184704184704184,0.0,0.0,1.716417910447761,0.4157198447562928,5.739166666666667,7.095044027282133
452,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,6,264,3,7,5.9,6.26,0.44,2.4,6,Corinthians,ZAG,Provável,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8199999999999985,2021,1,292,2.0,1.0,270202,Sport,5.0,0.0,5.0,100.0,16.666666666666668,0.0,0.0,0.0,100.0,33.33333333333333,28.44913042753285,5.555555555555555,14.413179413179414,0.0,0.0,1.0137457044673541,0.515390821374803,5.739166666666667,7.095044027282133
453,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,7,264,3,7,3.9,6.22,-0.04,2.61,7,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.26,2021,0,266,1.0,1.0,270231,Fluminense,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,100.0,55.26315789473685,32.279705779990564,0.0,12.354153782725211,0.0,0.0,0.6230031948881789,0.5307640175909996,5.739166666666667,7.095044027282133
454,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,8,264,3,7,7.7,7.17,0.95,3.25,8,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.22,2021,1,276,0.0,0.0,270253,São Paulo,0.0,3.0,3.0,0.0,12.5,1.0,0.0,0.0,50.0,40.54054054054054,33.31231012505931,29.03225806451613,14.438916817949076,0.0,0.0,1.2379421221864952,0.6191612806654365,5.739166666666667,7.095044027282133
455,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,9,264,3,7,1.9,6.47,-0.7,3.1,9,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.17,2021,1,285,1.0,1.0,270272,Internacional,0.0,1.2,1.2,0.0,11.11111111111111,1.0,0.0,0.0,100.0,33.33333333333333,33.31464603708976,7.5,13.667926060399179,0.0,0.0,0.2649930264993026,0.579809252424755,5.739166666666667,7.095044027282133
456,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,10,264,3,7,6.8,7.46,0.99,3.47,10,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.47,2021,0,315,1.0,0.0,270289,Chapecoense,0.0,1.2,1.2,0.0,10.0,1.0,0.0,0.0,100.0,35.714285714285715,33.554610004809355,27.27272727272727,15.028406181631988,0.0,0.0,1.0510046367851622,0.6269287908607957,5.739166666666667,7.095044027282133
457,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,11,264,3,7,-3.1,5.75,-1.71,2.87,11,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.46,2021,0,356,0.0,1.0,270336,Fortaleza,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,25.0,16.3265306122449,31.988420969121673,5.714285714285714,14.181667957327782,0.0,0.0,-0.4155495978552279,0.5321580282502482,5.739166666666667,7.095044027282133
458,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,12,264,3,7,2.0,6.52,0.77,2.8,12,Corinthians,ZAG,Provável,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.75,2021,1,282,1.0,2.0,270351,Atlético-MG,0.0,0.8,0.8,0.0,8.333333333333334,1.0,0.0,0.0,100.0,34.375,32.187302555028204,14.285714285714285,14.190338484693322,0.0,0.0,0.34782608695652173,0.5167970331424375,5.739166666666667,7.095044027282133
459,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,1,264,1,7,1.0,11.14,-3.86,1.0,1,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2021,1,373,0.0,1.0,270152,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,40.0,1.0,2.0,0.06666666666666667,0.06666666666666667,0.0,10.558101231074605
460,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,2,264,1,7,10.0,12.53,1.39,5.5,2,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,2021,0,327,1.0,0.0,270162,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.724137931034484,38.36206896551724,100.0,70.0,0.0,4.0,0.8976660682226213,0.482166367444644,0.0,10.558101231074605
461,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,3,264,1,7,1.0,11.27,-1.26,4.0,3,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,2021,0,275,1.0,1.0,270172,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,35.675722744688265,20.0,53.333333333333336,1.0,2.0,0.07980845969672785,0.34804706486200526,0.0,10.558101231074605
462,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,4,264,1,7,0.0,10.37,-0.9,3.0,4,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27,2021,1,280,1.0,2.0,270183,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,31.012111207452367,34.285714285714285,48.57142857142857,2.0,4.0,0.0,0.26103529864650393,0.0,10.558101231074605
463,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,5,264,1,7,7.0,11.88,1.51,3.8,5,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,2021,0,265,0.0,0.0,270197,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,30.43468896596189,51.85185185185185,49.22751322751323,0.0,2.0,0.6750241080038573,0.3438330605179746,0.0,10.558101231074605
464,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,6,264,1,7,1.0,10.85,-1.03,3.33,6,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,2021,1,292,2.0,1.0,270202,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,29.402644845372283,19.444444444444446,44.263668430335095,1.0,2.0,0.08417508417508418,0.30055673112749287,0.0,10.558101231074605
465,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,7,264,1,7,4.0,11.27,0.42,3.43,7,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,2021,0,266,1.0,1.0,270231,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,28.58572565693564,65.38461538461539,47.28094656666086,1.0,5.0,0.3686635944700461,0.31028628303357186,0.0,10.558101231074605
466,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,8,264,1,7,9.0,12.26,0.99,4.13,8,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27,2021,1,276,0.0,0.0,270253,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13513513513514,29.404401841710577,80.64516129032258,51.45147340711857,0.0,4.0,0.7985803016858918,0.37132303536511185,0.0,10.558101231074605
467,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,9,264,1,7,1.0,11.11,-1.15,3.78,9,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,2021,1,285,1.0,1.0,270272,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,28.830848775123204,20.0,47.95686525077206,1.0,2.0,0.08156606851549755,0.33912781682626586,0.0,10.558101231074605
468,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,10,264,1,7,10.0,12.75,1.64,4.4,10,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,2021,0,315,1.0,0.0,270289,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.190476190476193,28.566811516658504,87.87878787878788,51.94905751357364,0.0,5.0,0.9000900090009001,0.39522403604372924,0.0,10.558101231074605
469,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,11,264,1,7,2.0,11.56,-1.19,4.18,11,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,2021,0,356,0.0,1.0,270336,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,28.010644978038343,31.428571428571427,50.08355877857344,1.0,3.0,0.1568627450980392,0.37355482777593924,0.0,10.558101231074605
470,Cássio Roberto Ramos,cassio-ramos,Cássio,42234,12,264,1,7,4.0,11.95,0.39,4.16,12,Corinthians,GOL,Provável,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,2021,1,282,1.0,2.0,270351,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.75975789653515,100.0,54.243262213692326,2.0,6.0,0.34602076124567477,0.37126032223175054,0.0,10.558101231074605
471,Giovanni Silva Tiepo,tiepo,Tiepo,98412,1,315,1,7,2.0,4.18,0.18,2.0,1,Chapecoense,GOL,Provável,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,1,280,0.0,3.0,270158,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,57.14285714285714,57.14285714285714,3.0,5.0,0.5000000000000001,0.5000000000000001,0.0,2.5095760137366265
472,Giovanni Silva Tiepo,tiepo,Tiepo,98412,2,315,1,7,-1.5,2.92,-1.26,0.25,2,Chapecoense,GOL,Provável,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2021,0,275,1.0,3.0,270164,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,0.0,28.57142857142857,3.0,1.0,-0.35885167464114837,0.07057416267942587,0.0,2.5095760137366265
473,Giovanni Silva Tiepo,tiepo,Tiepo,98412,3,315,1,5,9.0,5.83,2.91,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2021,1,354,0.0,0.0,270179,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,30.938697318007666,68.0,41.714285714285715,0.0,4.0,3.0821917808219177,1.0744467020602564,0.0,2.5095760137366265
474,Giovanni Silva Tiepo,tiepo,Tiepo,98412,4,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,0,276,1.0,1.0,270184,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,27.45934213744192,5.714285714285714,32.714285714285715,0.0,0.0,0.0,0.8058350265451923,0.0,2.5095760137366265
475,Giovanni Silva Tiepo,tiepo,Tiepo,98412,5,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,0,282,1.0,1.0,270194,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.967473709953538,18.51851851851852,29.875132275132273,0.0,0.0,0.0,0.6446680212361539,0.0,2.5095760137366265
476,Giovanni Silva Tiepo,tiepo,Tiepo,98412,6,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,1,285,1.0,2.0,270209,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.513298798698656,5.555555555555555,25.82186948853615,0.0,0.0,0.0,0.5372233510301282,0.0,2.5095760137366265
477,Giovanni Silva Tiepo,tiepo,Tiepo,98412,7,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,0,293,2.0,2.0,270239,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,26.10914333121539,0.0,22.133030990173843,0.0,0.0,0.0,0.4604771580258242,0.0,2.5095760137366265
478,Giovanni Silva Tiepo,tiepo,Tiepo,98412,8,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,0,356,2.0,3.0,270257,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.89955446886752,25.806451612903224,22.592208568015018,0.0,0.0,0.0,0.4029175132725962,0.0,2.5095760137366265
479,Giovanni Silva Tiepo,tiepo,Tiepo,98412,9,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,1,265,0.0,2.0,270280,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.604317777040492,7.5,20.915296504902237,0.0,0.0,0.0,0.35814890068675215,0.0,2.5095760137366265
480,Giovanni Silva Tiepo,tiepo,Tiepo,98412,10,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,1,264,0.0,1.0,270289,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.32483838028882,24.242424242424242,21.24800927865444,0.0,0.0,0.0,0.3223340106180769,0.0,2.5095760137366265
481,Giovanni Silva Tiepo,tiepo,Tiepo,98412,11,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,0,262,1.0,2.0,270331,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,25.972487581338633,5.714285714285714,19.835852590984555,0.0,0.0,0.0,0.2930309187437063,0.0,2.5095760137366265
482,Giovanni Silva Tiepo,tiepo,Tiepo,98412,12,315,1,5,0.0,5.83,0.0,3.17,3,Chapecoense,GOL,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2021,1,1371,2.0,3.0,270360,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.891446949560414,14.285714285714285,19.373341065545365,0.0,0.0,0.0,0.2686116755150641,0.0,2.5095760137366265
483,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,1,293,2,7,4.1,4.94,1.94,4.1,1,Athlético-PR,LAT,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0000000000000004,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.5,32.5,28.57142857142857,28.57142857142857,0.0,0.0,1.3666666666666663,1.3666666666666663,0.769,3.5999755933858086
484,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,2,293,2,7,0.0,4.94,0.0,4.1,1,Athlético-PR,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,33.491379310344826,22.727272727272727,25.649350649350648,0.0,0.0,0.0,0.6833333333333331,0.769,3.5999755933858086
485,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,3,293,2,6,2.5,5.32,0.38,3.3,2,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,31.418495297805638,4.0,18.432900432900432,0.0,0.0,0.5060728744939271,0.6242465137201978,0.769,3.5999755933858086
486,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,4,293,2,6,0.0,5.32,0.0,3.3,2,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,27.8191906222904,5.714285714285714,15.253246753246753,0.0,0.0,0.0,0.46818488529014834,0.769,3.5999755933858086
487,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,5,293,2,6,0.0,5.32,0.0,3.3,2,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.25535249783232,18.51851851851852,15.906301106301106,0.0,0.0,0.0,0.3745479082321187,0.769,3.5999755933858086
488,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,6,293,2,7,0.0,5.32,0.0,3.3,2,Athlético-PR,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.753197788597642,5.555555555555555,14.181176847843515,0.0,0.0,0.0,0.3121232568600989,0.769,3.5999755933858086
489,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,7,293,2,6,10.8,7.07,1.75,5.8,3,Athlético-PR,LAT,Nulo,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.32,2021,1,315,2.0,2.0,270239,Chapecoense,8.0,0.0,8.0,100.0,14.285714285714286,1.0,20.0,2.857142857142857,100.0,47.368421052631575,29.698229683459633,0.0,12.155294441008726,0.0,0.0,2.030075187969925,0.5575449613043598,0.769,3.5999755933858086
490,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,8,293,2,6,0.0,7.07,0.0,5.8,3,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,2021,0,266,4.0,1.0,270252,Fluminense,0.0,0.0,0.0,0.0,12.5,0.0,0.0,2.5,0.0,32.432432432432435,30.040005027081236,25.806451612903224,13.861689087495538,0.0,0.0,0.0,0.4878518411413148,0.769,3.5999755933858086
491,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,9,293,2,6,0.0,7.07,0.0,5.8,3,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,2021,1,356,2.0,1.0,270278,Fortaleza,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,2.2222222222222223,0.0,24.242424242424242,29.39582938434157,7.5,13.154834744440478,0.0,0.0,0.0,0.433646081014502,0.769,3.5999755933858086
492,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,10,293,2,6,0.0,7.07,0.0,5.8,3,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,2021,0,277,1.0,2.0,270284,Santos,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,23.809523809523807,28.837198826859794,24.242424242424242,14.263593694238855,0.0,0.0,0.0,0.3902814729130518,0.769,3.5999755933858086
493,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,11,293,2,6,0.0,7.07,0.0,5.8,3,Athlético-PR,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,2021,1,280,2.0,2.0,270338,Bragantino,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,1.8181818181818181,0.0,22.448979591836736,28.25645162367588,5.714285714285714,13.48638387787948,0.0,0.0,0.0,0.35480133901186534,0.769,3.5999755933858086
