,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1937,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Juventude,mandante,3.269230769230769,2.7096153846153843
1938,Camacho,68770,Santos,MEI,1.56,1.0615384615384615,Palmeiras,mandante,3.8461538461538463,2.703076923076923
1939,Jonas,85586,Bahia,MEI,0.6833333333333332,1.1625,São Paulo,mandante,4.653846153846154,2.668589743589744
1940,Daniel,93791,Bahia,MEI,0.6749999999999998,2.0555555555555554,São Paulo,mandante,4.653846153846154,2.664423076923077
1941,Alison,73974,Santos,MEI,1.45,0.25,Palmeiras,mandante,3.8461538461538463,2.648076923076923
1942,Jadsom Silva,103695,Bragantino,MEI,1.7900000000000003,1.4333333333333333,Athlético-PR,mandante,3.4615384615384617,2.625769230769231
1943,Nathan,87009,Atlético-MG,MEI,1.4571428571428573,1.4100000000000001,América-MG,mandante,3.730769230769231,2.593956043956044
1944,Weverson,109426,Bragantino,LAT,1.6800000000000002,-0.04999999999999999,Athlético-PR,mandante,3.4615384615384617,2.5707692307692307
1945,Mike,72389,Chapecoense,ATA,2.690909090909091,3.7,Flamengo,mandante,2.4166666666666665,2.5537878787878787
1946,Allan,96652,Atlético-MG,MEI,1.3636363636363635,2.2692307692307696,América-MG,mandante,3.730769230769231,2.547202797202797
1947,Airton,106107,Ceará,ATA,1.05,0.10000000000000002,Cuiabá,mandante,4.035714285714286,2.5428571428571427
1948,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,Flamengo,mandante,2.4166666666666665,2.536904761904762
1949,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,0.9375,Fortaleza,mandante,4.066666666666666,2.519047619047619
1950,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Cuiabá,mandante,4.035714285714286,2.517857142857143
1951,Eduardo Sasha,70360,Atlético-MG,ATA,1.2777777777777777,3.322222222222222,América-MG,mandante,3.730769230769231,2.5042735042735043
1952,Borrero,106843,Atlético-MG,MEI,1.26,4.3428571428571425,América-MG,mandante,3.730769230769231,2.4953846153846153
1953,Natan,107110,Bragantino,ZAG,1.5,1.788888888888889,Athlético-PR,mandante,3.4615384615384617,2.480769230769231
1954,Ligger,61141,Bahia,ZAG,0.3,0.8,São Paulo,mandante,4.653846153846154,2.476923076923077
1955,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.46666666666666673,Sport,mandante,4.25,2.475
1956,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667,Palmeiras,mandante,3.8461538461538463,2.473076923076923
1957,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Grêmio,mandante,6.416666666666667,2.4583333333333335
1958,Bobadilla,84342,Fluminense,ATA,0.6428571428571429,3.5714285714285716,Sport,mandante,4.25,2.4464285714285716
1959,Luan,86759,Corinthians,MEI,0.8166666666666668,-2.7755575615628914e-17,Fortaleza,mandante,4.066666666666666,2.4416666666666664
1960,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Flamengo,mandante,2.4166666666666665,2.4283333333333337
1961,Jael,60859,Ceará,ATA,0.8,0.8857142857142858,Cuiabá,mandante,4.035714285714286,2.4178571428571427
1962,Lucas Araújo,100844,Bahia,MEI,0.18000000000000002,0.26666666666666666,São Paulo,mandante,4.653846153846154,2.416923076923077
1963,Luizão,114357,Bahia,MEI,0.15000000000000002,1.4,São Paulo,mandante,4.653846153846154,2.4019230769230773
1964,Abel Hernández,74159,Fluminense,ATA,0.5499999999999999,0.8545454545454547,Sport,mandante,4.25,2.4
1965,Rodrigo Silva,114646,Chapecoense,ATA,2.375,0.35,Flamengo,mandante,2.4166666666666665,2.395833333333333
1966,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,Flamengo,mandante,2.4166666666666665,2.3954761904761908
1967,Gabriel Novaes,109639,Bragantino,ATA,1.32,2.08,Athlético-PR,mandante,3.4615384615384617,2.390769230769231
1968,Marlon,88427,Ceará,MEI,0.7363636363636363,1.5555555555555558,Cuiabá,mandante,4.035714285714286,2.386038961038961
1969,Wellington,62129,Fluminense,MEI,0.4800000000000001,0.36666666666666664,Sport,mandante,4.25,2.365
1970,Emiliano Martínez,108683,Bragantino,MEI,1.2666666666666666,1.5,Athlético-PR,mandante,3.4615384615384617,2.364102564102564
1971,Marlon Freitas,93790,Atlético-GO,MEI,1.4444444444444444,2.5714285714285716,Juventude,mandante,3.269230769230769,2.356837606837607
1972,Geuvânio,73896,Chapecoense,ATA,2.2800000000000002,1.7000000000000002,Flamengo,mandante,2.4166666666666665,2.3483333333333336
1973,João Neto,111834,Fluminense,ATA,0.4,0.0,Sport,mandante,4.25,2.325
1974,Busanello,97537,Chapecoense,LAT,2.21,3.7181818181818183,Flamengo,mandante,2.4166666666666665,2.3133333333333335
1975,Luiz Henrique,104526,Santos,MEI,0.7,-0.5,Palmeiras,mandante,3.8461538461538463,2.273076923076923
1976,André Luís,92146,Atlético-GO,ATA,1.2615384615384615,2.6799999999999997,Juventude,mandante,3.269230769230769,2.2653846153846153
1977,Calebe,109461,Atlético-MG,MEI,0.7999999999999999,1.3,América-MG,mandante,3.730769230769231,2.2653846153846153
1978,Rafael Luiz,107543,Bragantino,LAT,1.0666666666666667,10.2,Athlético-PR,mandante,3.4615384615384617,2.264102564102564
1979,Alerrandro,101715,Bragantino,ATA,1.0625,3.714285714285714,Athlético-PR,mandante,3.4615384615384617,2.262019230769231
1980,Wanderson,86143,Atlético-GO,ZAG,1.25,2.4750000000000005,Juventude,mandante,3.269230769230769,2.2596153846153846
1981,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06,Palmeiras,mandante,3.8461538461538463,2.2587912087912088
1982,Matheus Ribeiro,82943,Chapecoense,LAT,2.0928571428571425,2.413333333333333,Flamengo,mandante,2.4166666666666665,2.2547619047619047
1983,Vinícius Zanocelo,104521,Santos,MEI,0.6499999999999999,1.1625,Palmeiras,mandante,3.8461538461538463,2.248076923076923
1984,Willian Maranhão,87262,Atlético-GO,MEI,1.215384615384615,1.05,Juventude,mandante,3.269230769230769,2.2423076923076923
1985,Ramires,103295,Bragantino,MEI,1.0,5.3,Athlético-PR,mandante,3.4615384615384617,2.230769230769231
1986,Kaio Nunes,102563,Chapecoense,ATA,1.95,0.6833333333333332,Flamengo,mandante,2.4166666666666665,2.183333333333333
1987,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Palmeiras,mandante,3.8461538461538463,2.1730769230769234
1988,Franco,39656,Atlético-MG,MEI,0.6,0.0,América-MG,mandante,3.730769230769231,2.1653846153846152
1989,Gabriel Santos,114473,Ceará,ATA,0.2333333333333333,0.0,Cuiabá,mandante,4.035714285714286,2.1345238095238095
1990,Carlos Sánchez,81677,Santos,MEI,0.41111111111111115,3.5818181818181816,Palmeiras,mandante,3.8461538461538463,2.1286324786324786
1991,Tchê Tchê,86686,Atlético-MG,MEI,0.47500000000000014,0.47500000000000003,América-MG,mandante,3.730769230769231,2.1028846153846157
1992,Diego Tardelli,38231,Santos,ATA,0.34999999999999987,2.02,Palmeiras,mandante,3.8461538461538463,2.098076923076923
1993,Ronaldo César,111136,Bahia,ATA,-0.5333333333333333,2.1333333333333333,São Paulo,mandante,4.653846153846154,2.0602564102564105
1994,Jordan,99151,Chapecoense,ZAG,1.7,2.2500000000000004,Flamengo,mandante,2.4166666666666665,2.058333333333333
1995,Derlan,98945,Chapecoense,ZAG,1.671428571428572,2.7755575615628914e-17,Flamengo,mandante,2.4166666666666665,2.0440476190476193
1996,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Cuiabá,mandante,4.035714285714286,2.0428571428571427
1997,Montenegro,71695,Atlético-GO,ATA,0.8142857142857143,1.9,Juventude,mandante,3.269230769230769,2.0417582417582416
1998,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Juventude,mandante,3.269230769230769,2.0096153846153846
1999,Laércio,82564,Chapecoense,ZAG,1.6,0.5666666666666668,Flamengo,mandante,2.4166666666666665,2.0083333333333333
2000,Xavier,102067,Corinthians,MEI,-0.06000000000000001,-0.4,Fortaleza,mandante,4.066666666666666,2.0033333333333334
2001,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48,Flamengo,mandante,2.4166666666666665,1.998333333333333
2002,Felipe Endres,112964,Chapecoense,TEC,1.55,1.5,Flamengo,mandante,2.4166666666666665,1.9833333333333334
2003,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Fortaleza,mandante,4.066666666666666,1.9833333333333332
2004,Haydar,108385,Bragantino,ZAG,0.5,0.0,Athlético-PR,mandante,3.4615384615384617,1.9807692307692308
2005,Júlio César,38133,Bragantino,GOL,0.5,2.5,Athlético-PR,mandante,3.4615384615384617,1.9807692307692308
2006,Lucas Fonseca,80189,Bahia,ZAG,-0.7000000000000001,1.7,São Paulo,mandante,4.653846153846154,1.976923076923077
2007,Perotti,94286,Chapecoense,ATA,1.5363636363636362,2.1818181818181817,Flamengo,mandante,2.4166666666666665,1.9765151515151513
2008,Araos,102352,Corinthians,MEI,-0.15,0.3499999999999999,Fortaleza,mandante,4.066666666666666,1.9583333333333333
2009,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143,Sport,mandante,4.25,1.9583333333333333
2010,Ângelo,110415,Santos,ATA,0.06666666666666668,0.5,Palmeiras,mandante,3.8461538461538463,1.9564102564102566
2011,Léo Borges,105839,Internacional,LAT,-2.6,1.75,Grêmio,mandante,6.416666666666667,1.9083333333333334
2012,Yony González,97080,Ceará,ATA,-0.22500000000000003,-0.10000000000000002,Cuiabá,mandante,4.035714285714286,1.9053571428571427
2013,Alan Santos,70132,Chapecoense,MEI,1.385714285714286,0.45999999999999996,Flamengo,mandante,2.4166666666666665,1.901190476190476
2014,Denner,102038,Chapecoense,MEI,1.3499999999999999,0.625,Flamengo,mandante,2.4166666666666665,1.8833333333333333
2015,Moisés Ribeiro,78991,Chapecoense,MEI,1.3375,0.2818181818181818,Flamengo,mandante,2.4166666666666665,1.8770833333333332
2016,Weverton,104625,Bragantino,LAT,0.275,2.725,Athlético-PR,mandante,3.4615384615384617,1.8682692307692308
2017,Klaus,90846,Ceará,ZAG,-0.3,4.3,Cuiabá,mandante,4.035714285714286,1.8678571428571429
2018,Anselmo Ramon,69214,Chapecoense,ATA,1.309090909090909,2.6166666666666667,Flamengo,mandante,2.4166666666666665,1.8628787878787878
2019,Sávio,109463,Atlético-MG,ATA,-0.050000000000000044,0.5499999999999999,América-MG,mandante,3.730769230769231,1.8403846153846155
2020,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,Flamengo,mandante,2.4166666666666665,1.8270833333333334
2021,Rickson,100002,Atlético-GO,MEI,0.3666666666666667,-0.2,Juventude,mandante,3.269230769230769,1.817948717948718
2022,Bruno Silva,101422,Chapecoense,ATA,1.1875,1.7625,Flamengo,mandante,2.4166666666666665,1.8020833333333333
2023,Zé Roberto,80076,Atlético-GO,ATA,0.31428571428571433,2.8000000000000003,Juventude,mandante,3.269230769230769,1.7917582417582418
2024,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,América-MG,mandante,3.730769230769231,1.7903846153846155
2025,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Cuiabá,mandante,4.035714285714286,1.7845238095238094
2026,Raniel,86797,Santos,ATA,-0.35,1.2333333333333334,Palmeiras,mandante,3.8461538461538463,1.748076923076923
2027,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25,Palmeiras,mandante,3.8461538461538463,1.7230769230769232
2028,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004,Flamengo,mandante,2.4166666666666665,1.7083333333333333
2029,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Juventude,mandante,3.269230769230769,1.6846153846153846
2030,Vitinho,95770,Bragantino,MEI,-0.10000000000000003,0.75,Athlético-PR,mandante,3.4615384615384617,1.6807692307692308
2031,Lucão,111695,Atlético-GO,ATA,0.05999999999999998,0.8888888888888888,Juventude,mandante,3.269230769230769,1.6646153846153846
2032,Henrique Almeida,68773,Chapecoense,ATA,0.9,-1.3,Flamengo,mandante,2.4166666666666665,1.6583333333333332
2033,Juan Ramírez,97062,Bahia,MEI,-1.35,0.0,São Paulo,mandante,4.653846153846154,1.651923076923077
2034,Vinícius Balieiro,110605,Santos,MEI,-0.55,-1.6333333333333335,Palmeiras,mandante,3.8461538461538463,1.648076923076923
2035,Bruninho,113558,Bragantino,ATA,-0.2,0.0,Athlético-PR,mandante,3.4615384615384617,1.6307692307692307
2036,Realpe,106299,Bragantino,ZAG,-0.19999999999999998,1.35,Athlético-PR,mandante,3.4615384615384617,1.6307692307692307
2037,Muriel,69041,Fluminense,GOL,-1.0,-1.0,Sport,mandante,4.25,1.625
2038,Moraes,95058,Santos,LAT,-0.7,1.4714285714285715,Palmeiras,mandante,3.8461538461538463,1.5730769230769233
2039,Jobson,93377,Santos,MEI,-0.7,0.0,Palmeiras,mandante,3.8461538461538463,1.5730769230769233
2040,Lima,94288,Chapecoense,MEI,0.7222222222222222,0.9099999999999999,Flamengo,mandante,2.4166666666666665,1.5694444444444444
2041,Hélio,101051,Ceará,ATA,-0.9,0.0,Cuiabá,mandante,4.035714285714286,1.5678571428571428
2042,Ronei,98419,Chapecoense,MEI,0.7,-0.10000000000000002,Flamengo,mandante,2.4166666666666665,1.5583333333333331
2043,Keiller,93834,Chapecoense,GOL,0.625,3.4166666666666665,Flamengo,mandante,2.4166666666666665,1.5208333333333333
2044,Toró,101885,Atlético-GO,ATA,-0.2333333333333334,0.925,Juventude,mandante,3.269230769230769,1.5179487179487179
2045,Mancha,111279,Chapecoense,LAT,0.6,0.22500000000000003,Flamengo,mandante,2.4166666666666665,1.5083333333333333
2046,David Braz,50317,Fluminense,ZAG,-1.3,1.3166666666666667,Sport,mandante,4.25,1.475
2047,Renê Júnior,73281,Chapecoense,MEI,0.5,-0.3,Flamengo,mandante,2.4166666666666665,1.4583333333333333
2048,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,Flamengo,mandante,2.4166666666666665,1.3416666666666666
2049,Léo Gomes,101585,Chapecoense,MEI,0.2666666666666666,1.9500000000000002,Flamengo,mandante,2.4166666666666665,1.3416666666666666
2050,Jefferson,95220,Atlético-GO,LAT,-0.6,0.7,Juventude,mandante,3.269230769230769,1.3346153846153845
2051,Bruno Marques,105111,Santos,ATA,-1.2,-1.1,Palmeiras,mandante,3.8461538461538463,1.3230769230769233
2052,Joílson,80779,Chapecoense,ZAG,-0.0666666666666667,1.2000000000000002,Flamengo,mandante,2.4166666666666665,1.1749999999999998
2053,Ezequiel ,80318,Chapecoense,LAT,-0.25,0.32,Flamengo,mandante,2.4166666666666665,1.0833333333333333
2054,Leandrinho,91702,Bragantino,ATA,-1.5,1.0,Athlético-PR,mandante,3.4615384615384617,0.9807692307692308
2055,Cristiano,102145,Ceará,ATA,-2.5,0.0,Cuiabá,mandante,4.035714285714286,0.7678571428571428
2056,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Flamengo,mandante,2.4166666666666665,0.6333333333333333
2057,Kadu,50427,Chapecoense,ZAG,-1.8399999999999999,1.625,Flamengo,mandante,2.4166666666666665,0.28833333333333333
